,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-12-01,0.0008122625149553,4.930358185307481e-05,0.0008874318154994,0.0018360966350883,0.0082035476225428,0.0016974332538666,,,,,,,1414.7148980034722,3651.8033708844864,2998.0325137867644,1357.007204606229,1114.3784743088945,6063.142664292279,59.34687628262285,65.02457108608512,87.42670805557916,111.4341735839844,57.84924181201789,32.28991998208536,43.70334918682392,105.97962951660156,71.19612571520683,74.2950387903162,401.40040715535486,354.8370838165283,-0.0004126871499465,1.151505851590502e-06,-0.0014562037904397,-0.000649354175645,0.0014693141565658,-0.0026881200028583,100.65754655837772,13.133914958679552,12.51476903584593,63.64335838300538,36.67431036960234,93.4146439720012,1.9097179174423216,-1.5336083869139354,0.0449443875136328,-0.9194590151309968,-0.0256992880240142,-1.4788746833801267,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,0.0004700915087596,4.783147324629459e-05,0.0009050034350366,0.0025359217640167,0.0081556128861848,0.0038989506720099,,,,,,,1415.4257032606338,3655.323791503906,2998.9229090073527,1359.103946557781,1116.305910885989,6036.905445772059,64.01341756184897,34.938226744186046,84.55938256305198,97.18684146278784,56.45614334299594,34.5955075444402,43.63873701829176,101.8984832763672,70.60877971160106,73.12740635227513,363.3794784545898,314.24896717071533,-0.0007548581197625,-3.206172676010314e-07,-0.0014386321709025,5.0470972231172105e-05,0.0014213783288141,-0.000486602584715,80.4537933422024,24.03712757387076,8.752554866205417,59.67631350799692,46.36497798849131,81.21017472672207,1.6890679086957658,-2.3114144802093506,0.0410398605334408,-0.3383658487688411,-0.003758748525761,1.2309077594961435,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,0.0007322139572352,4.822390042799673e-05,0.0012765484825649,0.0028305308660492,0.0132571411086246,0.0042248226236552,,,,,,,1411.600324842665,3633.6811610630575,2990.9585391773894,1357.08937676961,1113.0051832932693,6005.02139820772,73.92458708389947,46.38296615245731,72.4753006644871,79.0414107473273,58.14611217643641,51.98520454200538,44.35171274038461,101.99175262451172,70.9588124201848,74.07271410967853,355.8743158976237,267.9647445678711,-0.0004927357076667,7.1823544459373e-08,-0.0010670870324247,0.0003450800249993,0.0065229061874561,-0.0001607306330697,111.2939489951118,12.120052930210456,7.225388870259026,68.4801463234198,40.00400907062998,79.98836619510578,1.7012791974203925,-2.226030081510544,0.0083285931716946,-0.9547809985550968,0.0126865903932259,-2.427107095718384,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,0.001043706870405,4.936895401628357e-05,0.0025642017135396,0.0020929587966141,0.0188841368071734,0.004588170122588,,,,,,,1409.000905354818,3618.775285993304,2985.5098948759187,1356.1280935402683,1109.588891333276,5948.530129825367,70.7798667576002,53.87682803841525,67.78410759525023,81.90375880191202,58.56996850122379,35.03544523909285,44.87778883713942,103.3594741821289,73.61009059808192,75.59179357580237,376.7262140909831,313.91711235046387,-0.000181242776307,1.2168636230105875e-06,0.0002205659029641,-0.0003924919838027,0.0121499026136007,0.000202616865863,97.75349880141243,12.1094636322064,7.94292050984906,74.10413062860535,34.48173902440269,80.14606722705281,1.987580529281071,-3.944530089696249,0.0397393379506527,-1.1989617889577693,0.0074698916261652,-4.388787065233503,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,0.0013167952420189,4.952473477775414e-05,0.0031259234674507,0.0017532098960752,0.0192931067431345,0.0113866779429372,,,,,,,1404.684109157986,3619.2834036690847,2979.967364142922,1355.0539157534606,1107.5919015066963,5937.554572610294,69.9249433434528,73.51700982382131,82.9057886980582,96.10900878906251,67.91236008269877,49.350826160327806,45.6632320697491,110.23210906982422,76.24958233955579,79.6119380641628,403.38023503621423,341.3919687271118,9.184567716147284e-05,1.372650822714539e-06,0.000782287952461,-0.0007322410359241,0.012558871821966,0.0070011235948186,71.83857153252866,14.251801952008329,4.519668743086459,47.31522475718851,36.39196255543761,60.55429287672231,0.9937297020639692,-2.596118052800497,0.0499365623017736,-0.9202407165007158,-0.0161735112876241,-2.0226895809173584,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,0.0017801771173253,4.778906980862216e-05,0.0023051841708365,0.0005976355775298,0.0129491905681788,0.0140995616675354,,,,,,,1402.0809597439236,3618.177359444754,2980.071662454044,1356.0265048238257,1104.1391225961538,5939.401424632352,61.14919911260191,93.67875387502272,83.30951082533684,108.66704572711076,68.12592518480518,34.85484509854703,45.3727780855619,115.1488800048828,76.48173112135667,79.21976656527133,461.3249778747559,462.7472400665283,0.000555227343284,-3.630121900690074e-07,-3.845146920866682e-05,-0.0018878153544695,0.0062149571022018,0.0097140087746083,61.54666584788905,11.455400367962808,14.66861574337524,59.4243328320082,15.064863181710088,70.12087070114448,-0.10594414946224,-1.9172410170237224,0.0491891092821663,-0.6685227833010934,-0.0247304034660536,-1.4524489641189573,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,0.0020559973199851,4.822749872195543e-05,0.0026329911634093,0.0003667970607542,0.0016577228961978,0.0142576100188307,,,,,,,1393.8558790418838,3614.147513253348,2961.8015064912684,1355.1885617659395,1102.2953243046015,5900.184541590073,47.70649896151778,117.76340395905252,78.93819394318955,111.59665291769464,89.51352276379549,36.3007081521524,44.805406423715446,115.61558532714844,75.58357532207782,75.65526189030828,505.9003829956055,575.0834941864014,0.000831047509564,7.541980668048776e-08,0.0002893555119953,-0.0021186538409286,-0.0050765112973749,0.0098720563983079,21.274219823626865,32.32490117511912,29.868629277911023,56.03064933874269,12.905037768755648,56.08241253900454,-1.0770886072090693,0.3228014335036278,0.02799968180411,-0.9645568376237696,-0.0421829694191891,0.2891267250691141,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,0.0023771455744281,4.857497961635254e-05,0.0026049356165458,7.704725248913746e-05,-0.0012107666407246,0.0155977584654465,,,,,,,1389.5162794325088,3599.309866768973,2954.510139016544,1353.5349186634858,1101.0331038590316,5890.998391544117,55.1286172175753,133.56224769769713,85.51410730334297,122.85655506870204,98.01941883714892,47.31193748680321,44.50864645150991,112.8948745727539,73.57975397354517,72.44213207347973,531.2074979146322,666.5425300598145,0.0011521959095261,4.2289688450189686e-07,0.0002612999423945,-0.0024084035734025,-0.0079450008342973,0.0112122055725194,16.62960615063414,38.07846352302824,33.13338748604792,43.8674721318532,22.75914236039556,49.268073286116845,-1.0557987860270908,-0.2556440265228351,0.0122491882625492,-1.2675705281170933,-0.0431080256028479,-0.0528158686522926,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,0.0023431419685948,4.9193748607128376e-05,0.0037110676203155,-0.0002699181398687,-0.0005215464625507,0.0186886551091447,,,,,,,1391.7271084255642,3606.282479422433,2957.843556123621,1354.6364598626258,1102.9811314174108,5897.828584558823,57.05930184626925,127.40279796511628,84.3825519948766,127.24268059981496,102.24110084243966,46.9970703125,43.75809889573317,108.50115203857422,73.31504821777344,70.39600578514306,557.3438008626302,690.2124404907227,0.0011181923036929,1.0416739551098498e-06,0.0013674320143763,-0.0027553690112351,-0.0072557806561235,0.0143031022162176,18.25909698537103,36.4304074848722,30.053518671558116,49.00615769168712,22.4362537010076,40.310484478621895,-1.194024085998535,-0.3660423991580804,0.0100966682201068,-1.0476778854023328,-0.038041377002262,0.1767839970333235,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,0.0017944259161595,4.749608483181792e-05,0.0043104177166242,0.0003642292843627,0.005776746183983,0.0139398849569261,,,,,,,1399.8646206325957,3628.102329799107,2978.02339441636,1356.1942490955328,1107.0939619462567,5950.104836856617,63.77121745676234,118.67878048918968,84.61605569590694,119.9125323379249,89.47031528134889,46.724860732619824,43.86729020338792,111.00546264648438,73.48422026022887,72.35014116441882,547.4613825480144,642.1170234680176,0.0005694762512575,-6.559971649885218e-07,0.001966782110685,-0.0021212215263706,-0.0009574880095897,0.0095543313364032,29.78475050707731,22.229189536127794,25.509656395270454,58.66392099968735,7.450138431878418,48.05591376315365,-0.4979817462818963,-0.4743738720814387,0.0294956871691872,-0.7448612288995222,-0.0375500587056357,-0.3611000254750251,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,0.0014953989011701,4.753203188616965e-05,0.0026513214834267,0.0012474053316206,0.0110037348349578,0.0089108638348989,,,,,,,1407.4437459309895,3649.084690638951,2996.652760225184,1356.630916723469,1111.4230313143887,5990.968592026654,75.13613493546197,120.55546960165334,96.17451101109602,121.54731081243148,75.05342990537233,53.45983762998839,43.9996836735652,115.29163360595705,73.54833162747896,75.17355326059702,511.59515380859375,566.3033962249756,0.0002704493454075,-6.200493322438133e-07,0.000307685786538,-0.0012380455397457,0.004269500641385,0.004525310214376,86.85520620986888,8.894305899260283,15.769503369366705,56.61596434817266,22.504099719050046,67.15469473373072,0.3518804375614438,-1.4751619348923366,0.0346475353866231,-0.4104041917757554,-0.0335394219306123,-0.6295665566410337,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,0.0021420954726636,4.808443243104584e-05,0.0004694041763286,-0.0012455536004078,0.0126746439491398,0.0058207813708577,,,,,,,1413.61083984375,3649.5915004185263,3016.3739372702203,1356.180321610214,1112.6514476734203,6042.793543198529,51.48894821388134,76.89242695653161,85.92502206995869,106.0451440643846,73.24117829528036,29.777645420383763,43.61797039325421,108.88922119140624,72.92665334848257,75.46390842747044,461.40832901000977,503.8151741027832,0.0009171457350021,-6.764543255046412e-08,-0.0018742315660347,-0.0037310043505082,0.005940409755567,0.0014352279322338,90.06226143084517,12.123500323725642,11.90932189625531,43.72053759740097,31.10151002648687,99.21737866125956,1.3766019472054072,0.7279070094227791,0.0666081613185358,-1.495986905964938,-0.0193875064086391,0.1938526651688984,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,0.0008170651562977,4.889823092053217e-05,0.0019828763470286,0.0017924645362654,0.0106623832834884,0.0030109493309282,,,,,,,1412.9869249131946,3635.424368722098,2997.3078110638785,1356.029167431313,1113.287152300824,6033.340274586397,68.72230198072351,48.95528748978016,86.07747727546139,105.48811795418725,51.03694577760334,26.33758493371912,43.32523052509014,102.81758880615234,70.93967535556891,72.89917920086835,399.88622665405273,400.5667209625244,-0.0004078844722243,7.461493176340409e-07,-0.0003607593271226,-0.0006929863957338,0.0039281494537135,-0.0013746041076956,108.28755860717838,13.944060116568489,12.464494167579364,69.60815280688513,39.32744920688886,96.71567071922377,2.576104870864323,-3.172857562700908,0.0349682993164249,-1.1544308879158711,-0.0062806180685728,-1.3078330882958005,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,0.0005956930908723,4.896014362644029e-05,0.0009408840924152,0.0020700358921506,0.0080859826994128,0.004271162833902,104.25275082320812,11.162593399438794,73.01331431053812,721.7952785839019,165.36406333372744,60.73226849730988,1416.8425665961372,3644.450160435268,3003.9134306066176,1358.0758113989093,1115.6897911658652,6091.040757123162,65.94696044921875,28.205982474393625,72.74182084677877,95.62206602933117,57.470142992236944,25.319382951066306,42.96639369084285,98.41107177734376,69.5330106295072,70.59215339454445,352.6044527689616,311.4966869354248,-0.0006292566104093,8.08062686966675e-07,-0.0014027516044734,-0.0004154151611146,0.0013517481420421,-0.0001143904228229,125.8781609238115,11.41531840778224,10.375500480336475,85.4610944840958,38.084615192181325,89.71160571981993,2.12501266172954,-1.9564107060432436,0.0134389080545481,-1.6068646853620356,0.0077229560876035,-1.874271248068128,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
1967-02-01,0.0004260465357219,4.901009539141634e-05,0.0019438415620243,0.0024980205732087,0.0127570936456322,0.0080720550613477,116.57199317800438,11.27579703482128,74.81724551434787,709.5655039655795,166.61136365220662,60.67549160223795,1411.2998962402344,3627.5248936244416,2999.467019473805,1356.7330789246016,1112.6119425008585,6021.115291819852,81.80924014768739,46.18685966314271,64.8417707802593,62.27558872155976,53.665030757083166,44.38145611737225,43.34384624774639,99.24730682373048,69.94552612304688,71.01881697371199,337.80466715494794,246.9374895095825,-0.0007989031291799,8.580152058342193e-07,-0.0003997941348643,1.2569414783077567e-05,0.0060228594520594,0.0036865018046228,122.67750961551071,15.753912090012706,10.447585128188612,82.6179179806017,43.12865767945676,83.7526543297951,2.3502882037843973,-4.249398907025656,0.0026970626968963,-0.5057870664379813,0.0237318611076747,-4.094840799059186,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0,2
1967-03-01,0.0007669446495128,4.791824145329652e-05,0.0023706297724856,0.002518717762238,0.0145945799886249,0.0088933498773258,74.58969315720964,11.671776240133514,89.94356529227707,863.2452404706504,166.08911921121,73.30423141744686,1406.2471177842883,3623.77210344587,2982.28167365579,1355.6685274879403,1110.8517154232486,5966.209142348345,73.4959035679914,74.46449634640716,71.44667583963145,69.63608055783992,70.9154829194274,53.170193852605045,44.29736504187951,105.67108917236328,71.91690298227164,74.94154234190245,347.9274431864421,259.5184564590454,-0.000458005015389,-2.3383508345075307e-07,2.699414096696273e-05,3.3266765816127496e-05,0.0078603450674563,0.004507795893005,113.44456685084646,14.545857640510318,3.710693540201354,65.537363057538,40.84681289785197,60.29560577785054,1.0165629642350331,-2.5829270482063293,-0.0420546780029932,-0.8645284582268108,0.0120614446139341,-2.830185421875545,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02,3
1967-04-01,0.0008468801388517,4.823881348740774e-05,0.0025871320758596,0.0028091201481098,0.0120127951959148,0.0123429461382329,30.662019042944426,12.05863424164552,98.02811258429487,913.2051193556492,192.35514809374712,77.89521990328255,1405.3009033203125,3623.906598772321,2977.704395967371,1355.3702335229657,1108.3919986263736,5937.826717601102,73.73338782269022,99.19674895530524,77.29462886202163,85.73094418174342,70.5437382565269,58.54372591585727,45.66379840557392,109.98902893066406,75.68920331123547,79.22698356009819,380.0057411193848,325.84118843078613,-0.0003780694896704,8.673229161101834e-08,0.0002434962652841,0.0003236692161105,0.0052785613661399,0.0079573925177101,82.77815104657095,12.809102320849163,4.169992527052619,54.09002102535964,30.90368474221311,58.938438599635866,0.7967294326850345,-2.745709816614787,-0.0104976508665975,-0.2173303880474784,0.009917182939691,-2.086701989173889,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51,4
1967-05-01,0.0018113380065187,4.917765965791628e-05,0.0025073784854612,0.0006501545309826,0.0111746587208472,0.0126830127555876,54.02308969878374,11.891970726297323,94.98987913744271,871.2744448265248,242.93058948385368,79.17689930703413,1400.9959750705295,3615.198843819754,2977.036958582261,1353.7965915347106,1103.831263950893,5919.501809512867,72.07789766615716,88.0009229793105,83.1994374593099,106.84823822556882,72.6902152918562,42.367600105904245,45.75771918663612,116.331298828125,77.04671223958333,81.03112916688661,442.19350814819336,452.1486282348633,0.000586388305237,1.0255805579379194e-06,0.0001637428226786,-0.0018352962797507,0.0044404241634765,0.0082974598626606,70.42687946176619,7.988311269182395,15.209319102566218,56.04111064563896,15.243696721250892,53.61819458315492,-0.1179895230701991,-1.229792709151904,0.0262062704446269,-0.5961897698315707,-0.0235893212600177,-1.517922750541142,-0.18,-0.59,2.02,-0.87,-1.24,-0.8,-0.0,-0.16,-0.37,-1.38,5
