,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,5.0459520054808366e-05,0.0117648298328276,4.007093209516509e-05,0.0101047509815543,0.0199044239707291,0.0004736983100883,0.0001092720695952,-0.0017218864134823,0.0047651581553509,,,,,,,,,,1019.757489710046,2123.019536336263,1497.2305297851562,4639.254760742188,3924.854454627404,3179.152297973633,2547.5428771972656,1850.7341974431815,1874.128892686632,83.77723693847656,43.91047427528783,85.5277106875465,96.13919751397496,44.12579596797122,45.88847440831802,83.653436299243,50.43701675702941,52.314149179766254,182.96536339653863,31.21741385686965,71.83902640091745,36.51848856608073,56.16333420212205,35.07004995194693,346.6055188860212,38.21209893710372,48.71822854746943,1.1932190003086183e-06,0.0092323098215274,-3.772839602086843e-06,0.0028126505640102,0.0105298815469723,-0.0007973983883857,-5.940907815076773e-06,-0.0019335339554042,0.0021392121198005,27.79772914782601,31.0360059297344,34.02888685587496,34.71219701991939,8.655896529002163,30.73463051788992,24.565351291040766,63.888656614324994,36.97181846062482,0.0550107525972028,-0.0292507914839674,-0.0283681266641212,0.0035355912405066,-0.0048029565669853,-31.93919062614441,0.0053054081188552,0.0284822005778551,0.0106370983134328,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,4.966282176610548e-05,0.0180965478648431,4.007377611969787e-05,0.0088771725131664,0.0170158455148339,0.0082313104940112,0.000103397491734,-0.0024656297076338,0.0044724631152348,,,,,,,,,,1020.6968781132026,2129.08566792806,1498.58102237477,4630.3386341441765,3938.776573768029,3175.5115509033203,2555.893859863281,1852.004172585227,1872.7137247721355,77.00449885154258,42.44732505396793,70.47487289186508,77.62699784903691,25.027502035792867,38.40068143956802,85.91109132455065,41.51466297653486,51.46561284219065,156.0649765862359,29.61319060552688,71.68299524407638,36.18747965494792,52.80209103146115,33.122668190607946,344.2614419119698,36.46614793418111,45.74295956155528,3.965192905202604e-07,0.0155640285811387,-3.769995577554057e-06,0.0015850724594201,0.0076413038186728,0.0069602137955371,-1.1815486939465498e-05,-0.0026772771282897,0.0018465174434822,35.49464357805764,38.19149402025068,37.821680809427775,23.802817377219277,14.946860875256425,28.9100516269343,22.679140824071364,66.8334270161462,38.29689440515623,0.0385385084276398,-0.0005854990520923,-0.0412070271322282,0.0134201010223478,0.0032100816466042,-30.84653615951538,0.0161881158565914,0.1010659858584404,0.0148751775000607,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,4.566114776319028e-05,0.0221123060327954,4.108112256556959e-05,0.0099306111223995,0.0214112063986249,0.0171506049809977,0.0001182906089525,-0.0018521774715433,0.003233887036913,,,,,,,,,,1020.633835760539,2118.1190490722656,1500.862480612362,4573.518787730824,3889.380587064303,3161.4585876464844,2548.026123046875,1850.3498979048293,1871.2462813765912,71.00419025031889,47.4387600547389,52.04734196738591,42.73369887779499,18.819619432280334,51.1408099006204,88.272301667656,24.54063487502764,63.62315147153793,130.92485004001193,28.303318931942897,72.77165965030068,36.12003707885742,49.38100866369299,31.92809876941499,359.4700949532645,35.08721503658571,41.99629244597062,-3.605146598455312e-06,0.019579786749091,-2.762656715953713e-06,0.0026385107048554,0.0120366617920808,0.0158795082825236,3.077640700313269e-06,-0.0020638248921992,0.0006079408194636,32.95862175923571,47.74810293981241,49.51657449610487,36.47121573316591,19.20154460908532,35.186797361958604,33.21851350117758,80.34235623267881,32.40204430232245,0.01051981234923,0.0395298794769554,0.0150869695185604,-0.0049338687676936,0.0161360563903019,-37.72393465042114,0.0005485164939157,-0.0086027504876255,0.0006586296248983,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,4.732696138929778e-05,0.0215778753045015,4.047331145784483e-05,0.0106198313005734,0.0212107930565252,0.0070086505729705,0.0001158418247844,-0.0032130502707635,0.0041673414671095,,,,,,,,,,1020.9289960413172,2124.0610758463545,1499.408318014706,4593.233698064631,3890.324988731971,3179.0037155151367,2544.521942138672,1856.815740411932,1872.4657411928529,61.82003021240234,46.805287411338405,36.9796389625186,39.72240316456762,23.34319006038617,45.09608549230239,85.77394921795215,23.82224640756283,62.65767620455834,114.29230372111004,27.363645462762744,72.75948273508172,36.132832845052086,46.90743523675042,31.4396237570142,370.8176476614816,34.902951337289124,39.65075534322988,-1.9393327889819405e-06,0.019045356020797,-3.37046258728744e-06,0.0033277301554335,0.0118362506327684,0.0057375542382942,6.288592560268727e-07,-0.0034246976914194,0.001541395431559,28.428424809301145,33.61223153416617,51.63299922469559,51.23393106082843,15.474860752721172,36.95262399077564,39.23655380883436,79.87654985123687,29.602837515486755,-0.0283397423724333,0.0362543818011558,0.0569955777313749,0.0079664395889267,0.0178851636833158,-22.84736037254333,0.0049944091963287,-0.0156789384782314,0.0102931141144538,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,5.133666461681001e-05,0.0173708656802773,4.0082630748805095e-05,0.0067794273491017,0.004005560913356,0.0090983055997639,0.00011286809038,-0.001337515883885,0.005190715091885,,,,,,,,,,1019.5274404231334,2123.0765024820967,1497.7049883674172,4629.126531427557,3930.872990534856,3182.5979232788086,2546.9287109375,1853.024680397727,1872.0968740957755,65.27817006013831,42.746043958162005,54.89314851306734,70.74058138090989,45.53027092656003,41.83034111471737,87.95210395763122,26.38625918694262,52.078794663952245,113.6686854892307,27.365046455746608,72.61490068937603,36.33671315511068,46.4092357738598,31.04727608816964,358.6127417428153,34.59726969401042,38.85335507600204,2.070373601591493e-06,0.0148383463965728,-3.7611388168186193e-06,-0.0005126723408466,-0.0053689815104007,0.0078272089012898,-2.344842344983691e-06,-0.0015491634258069,0.0025647688744356,29.077322893272168,19.366295122584063,49.06457041250896,51.53766485402133,16.643529885856907,48.04395865318765,20.97503878160576,49.5411082393656,53.29087295375886,0.0596518861129879,0.0146748491381998,0.023947485675246,-0.0042691206908784,0.0143882449202496,-15.288257598876951,-0.0164994191778386,0.055624071508646,0.0099593979529047,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,4.753865288230666e-05,0.0166083249496296,4.15755152971542e-05,0.0098858035926241,0.0159463292220607,0.0065736116084735,0.0001092285755374,-0.0010189201323858,0.0054621807066723,,,,,,,,,,1019.6011536873428,2123.873519897461,1492.925576602711,4607.252918590199,3910.002018855168,3177.497673034668,2537.129669189453,1852.734375,1873.4975179036455,75.47007190937899,48.15425270482114,51.81955004495288,73.13254783893454,42.4801065951963,41.97363011977252,88.21132884306066,26.053675165716207,50.62472743372764,127.98965242173936,28.38257607959566,74.0320456655402,36.940128326416016,47.58444605646907,32.1952395968967,346.2462833949497,35.111261450726055,39.63642120361328,-1.727643863095211e-06,0.0140758056659251,-2.268254283916101e-06,0.0025937033569789,0.0065717867983039,0.0053025149099994,-5.984393662098834e-06,-0.0012305677955737,0.0028362341254251,23.609647104215195,19.02190250882865,40.358814247639245,42.26034272664755,10.321454751495947,35.60568501029747,31.952558005435097,60.44283305831852,33.22923506197359,-0.0259054688892016,0.0216357064895707,0.0393861778459306,0.0145074632018804,0.0002099522228898,-8.70937705039978,-0.030695012576828,0.0849872604012489,0.0116203742645746,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,4.883337946774836e-05,0.0171663821674883,4.0926594136869234e-05,0.006170046981424,0.0080015677667688,0.0149542276631109,0.0001019556091503,0.0005567890184465,0.0034774118830682,,,,,,,,,,1020.2824534985843,2130.1742553710938,1492.96480066636,4663.601407137784,3937.673715444712,3197.5080490112305,2537.442321777344,1852.5326260653408,1875.0016954210068,44.73924831468232,40.752206099660775,75.43918064662388,96.64196145945584,56.49802292449564,53.14048767089844,92.76595271490756,56.25739907318691,47.21405275406376,155.5884149339464,30.17432349068778,73.60574320742958,36.98030344645182,51.10124639562658,32.838043333992125,329.76311274937217,35.81938259843467,43.42502096424932,-4.329131060800254e-07,0.0146338628837838,-2.917179788552027e-06,-0.00112205343612,-0.0013729746569879,0.0136831309646368,-1.325737836547584e-05,0.0003451413855752,0.0008514655746694,22.70316790049157,13.25512322935883,22.1956057833162,44.139402599200174,8.905699429768816,30.078127682980487,12.886641375089022,51.463518201404426,45.59066203493549,0.0048561560106463,-0.0291663179929508,0.0319015455700583,-0.0255143083631992,0.0607465875559839,-49.98810291290283,-0.0509291387244359,0.0591378584504127,-0.0758162472990498,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,4.6457590073142426e-05,0.017864562687464,4.109743730643221e-05,0.0126826009363867,0.0119869830086827,0.0137240611365996,0.0001084829515699,0.0001305276024747,0.0071547430707141,,,,,,,,,,1020.7443134896708,2130.8455149332685,1493.9673031077664,4658.586536754261,3932.808274489183,3195.96004486084,2536.800842285156,1853.388006036932,1875.8306432653355,62.38068950419523,43.62078616493627,79.22266400049602,110.6816522006331,60.44563100307802,57.768087948069855,90.17778284409466,50.56822794788288,48.937440687610255,205.51865895589196,31.82635534377325,72.60576549329255,36.81441752115885,55.44217599404825,34.629618932330416,330.3415843418666,36.55260611271513,49.60449052893597,-2.8087081105354628e-06,0.0153320434037595,-2.746333062413728e-06,0.0053905005188426,0.0026124407668248,0.0124529644381254,-6.730009418889596e-06,-8.112002281753425e-05,0.0045287968532647,13.705686616244805,13.85600289067125,19.46630491609595,39.52251686225327,18.759117488320012,21.502735172128084,11.08129135528947,30.481532387874186,23.74657519551497,0.0365425134077668,-0.040968632873687,0.014199505923158,-0.007211067713797,0.0356219901606954,-36.29691004753113,-0.0401560342151846,0.0483717396855354,-0.1118889276300911,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,4.811479430504879e-05,0.0214410087210126,4.005521853524324e-05,0.0136137794470414,0.0084048348071519,0.0323313579428941,0.0001158099823644,0.0007196252530169,0.0076183474448043,,,,,,,,,,1021.0842670210257,2130.9949239095054,1492.119733025046,4657.004616477273,3942.023644080529,3188.2322311401367,2533.655548095703,1850.134055397727,1874.4775277596927,78.43614695023517,51.68170326634458,76.91052754720052,114.46516102757948,61.17972361890576,61.413313921760114,89.34349109923917,53.6509891725936,42.161070915960494,260.562366909451,33.24824287777855,72.37072994834499,36.30591328938802,61.69777947503167,35.88046422080388,332.0242200578962,37.43285303530486,54.31178549061651,-1.151503586389745e-06,0.0189084894373081,-3.7885504125172345e-06,0.0063216801208909,-0.0009697079804027,0.0310602597892284,5.970156122556444e-07,0.0005079775595125,0.0049924008635571,13.787131839115824,12.856091299108211,8.258794872846126,37.575461232249545,9.566158561917986,15.271647194233742,15.930461782536408,27.891694210617334,16.757619566960305,0.0170218952310582,-0.0603995044722402,0.0026160993187104,-0.0177364901173859,0.0246243487144338,-2.864521741867065,-0.0169929617003306,0.0756772011518478,-0.044370305403012,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,4.931512340854463e-05,0.021770954481326,3.993603456819983e-05,0.0083933089626953,0.0127063452964648,0.0296192883979529,0.0001082232403051,0.0002278644387843,0.0082500773714855,,,,,,,,,,1020.6432368131292,2126.8747965494795,1493.6126708984375,4641.754705255682,3924.999765249399,3189.1921997070312,2533.6305236816406,1851.788662997159,1875.656693070023,74.48782628896285,48.78976922286184,77.05809578062996,112.8851134201576,71.70881923240951,59.40743390251609,88.2786869223601,66.07153550633844,44.76165771484375,268.3927959865994,34.17765753609794,71.3046575847425,36.01454289754232,65.27685216955237,37.54287901378813,319.3221773420061,38.29029193822889,57.75735274605129,4.8822262361946135e-08,0.0192384351976215,-3.907736047791411e-06,0.001101208908949,0.0033318036003038,0.0283481902442872,-6.9897510002192575e-06,1.6216836229432374e-05,0.0056241318816319,9.572182464717349,23.508027623263864,5.991663045811809,24.16395157296358,11.201836775673764,11.881156575224235,8.818383215606465,26.28507485956928,11.287680385175038,-0.0196999268761525,-0.0329095830055449,0.0108157844929876,-0.0121393054723739,0.0399061575018126,-33.807605504989624,-0.0071130492943245,0.0549864955246448,-0.0488929291857423,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
