,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-01-01,0.0004161747710895,3.0198873263575812e-05,0.0001284008855388,-0.0067984459747094,-0.0035441960790194,0.002722085143129,0.0002765643276849,5.093037428413879e-05,0.0049396378017263,0.0002088682537616,,,,,,,,,,,1175.7284120071763,5618.660820855035,3722.1356427228006,2216.7521601137905,3272.135482295867,4850.195021856399,3266.2182223412296,1185.0206951762354,1173.1681440787886,2552.7908325195312,49.15728909628732,52.693653106689446,84.54182761056083,57.63268788655599,108.1933477650518,37.686457778468274,48.02677995067532,55.60745337070563,76.32089455922446,100.52836803679772,34.059468587239586,41.60372666486605,49.98756264740566,31.25826358795166,43.81700598675272,29.91841032698348,57.90151666711878,26.1599893439306,102.9584387074346,53.45932153555063,-2.5175540940836072e-05,-5.035422387880265e-06,4.487984470971343e-05,-0.0080695426731836,-0.0037031590181868,0.0010009683440633,2.1603729210790543e-05,-3.7731568204755702e-06,0.000630827526038,-9.114339000485702e-06,51.59558257409936,39.35939784159616,40.320179101899576,40.10416360408924,56.58878496248166,49.500003143397386,29.03782592709005,33.926693758850426,23.841933106158837,43.81855616478765,-0.0105191177378098,68.4011459350586,-0.1027825335829945,0.0011371914297342,0.0229040852614811,0.0100475377174185,-0.000826195331223,0.0833033334191252,0.0114494603127241,-0.0052890715388847,-0.37,-0.89,0.6,-0.65,-1.24,-0.92,-0.7,-0.36,-0.39,-1.0,1
1965-02-01,0.0003911030216841,3.180553465871295e-05,0.0001076032478724,-0.0005142865120433,-0.0044426098611438,0.0025962447883406,0.0002234216962653,5.16947917711944e-05,0.0052346749725984,0.0002067383703481,,,,,,,,,,,1175.953035576399,5666.673109266493,3766.0153989438654,2214.9923573369565,3280.9546685987902,4867.76355561756,3290.562389742944,1182.3724791061047,1171.6135385874156,2551.8243408203125,74.793917792184,58.36078980389763,75.44142586844309,51.16702185736762,98.9612745202106,32.48832394378354,29.99977823031151,53.98950821314102,94.01559034983318,127.0343618190035,34.7574208577474,41.53783002237636,50.62667918655107,30.93842029571533,42.906649216361664,29.23399951006915,54.21532171743887,25.755278704917597,108.1168216207753,50.05234938401442,-5.024731308367336e-05,-3.428759749864518e-06,2.4082209569718947e-05,-0.0017853832105174,-0.0046015728003112,0.0008751283530727,-3.153892494618262e-05,-3.0087373719217e-06,0.0009258646969101,-1.1244196684856432e-05,46.35125724417016,54.01753768318434,22.088489061062077,46.74888076631969,49.36674513521266,49.579322236399705,45.187621670736256,47.98306751211995,34.38608506847971,38.34127656839232,-0.1953637072195609,7.107442617416382,-0.0303918085360931,-0.004012999124825,0.0351570413580962,0.0327614303983625,-0.0098719896961856,0.1506705745691206,0.0156886065378785,0.0430130599332707,1.46,-0.56,-0.93,-2.2,-1.16,-1.03,0.7,-0.25,-0.08,-1.04,2
1965-03-01,0.0004493831875151,3.352815870283676e-05,0.000111364837115,0.0040334954974241,-0.0036817291402257,0.0027722703331771,0.00026287183145,5.121696695298429e-05,0.0027843287170981,0.0002086809361476,,,,,,,,,,,1177.706696266352,5652.707248263889,3742.0765064380794,2211.611673106318,3283.709519909274,4866.671316964286,3278.9353893649195,1181.8962629451307,1172.585929958977,2548.970947265625,59.855529240199495,44.383503408992986,78.65082059587752,42.13569217258029,77.80399322509766,32.08328015876539,41.193629119355805,61.16892496744792,111.24441623687744,152.5867056339345,35.69957733154297,41.43633654737097,50.90026495591649,30.955586433410645,42.360873844312586,29.11117656810864,54.3996704949273,25.37845454803885,113.80326644234034,49.92475509643555,8.032790219658636e-06,-1.7061406406999045e-06,2.784381397052332e-05,0.00276239879895,-0.0038406917155953,0.0010511535947443,7.911261063247152e-06,-3.4865677443743243e-06,-0.0015244818314386,-9.30162968870718e-06,42.96522780325184,40.62122934463475,16.019738978843762,48.99360814340692,51.98554109656392,66.92778211405025,42.22621421866048,54.20697043591161,25.793650395924693,30.129293447501222,-0.0446065445430576,49.68418478965759,-0.0513928358332585,0.0178933103597955,0.0227494697485651,-0.0034677460178977,-0.0116696892620389,0.1277982370882499,0.0186590179800987,-0.0048676904823098,-1.84,-0.34,2.23,-1.99,0.04,-0.8,1.2,-0.13,0.11,-1.17,3
1965-04-01,0.0004749397703562,3.104460090840493e-05,0.0001164739033912,-0.0028527872927952,-0.003193701559212,0.0027722793068581,0.0002485320959856,5.332005752228417e-05,0.0031997024052543,0.0001991110797174,,,,,,,,,,,1177.8026492096658,5681.235419379341,3774.88697193287,2210.552978515625,3291.971120526713,4860.235305059524,3285.3224231350805,1179.2762224064318,1172.494612881576,2548.153381347656,35.88048389979771,45.98213925081141,70.33819743565151,49.04067145453559,86.309466154679,31.20310619623974,58.53079456394002,53.34642361371945,133.06214809417725,116.08217117634226,36.99747467041016,41.90677883118156,52.53850469049417,32.599613666534424,44.18869018554688,29.323912955619196,56.92110768070927,26.0030354539009,117.29762035867442,51.91829754756047,3.3589401482458925e-05,-4.189701670271648e-06,3.2952887825861886e-05,-0.0041238839912693,-0.0033526644983794,0.0010511628109573,-6.4284837636103686e-06,-1.3834817285525378e-06,-0.0011091081432823,-1.8871472955077865e-05,34.849158239412695,32.85978689064914,19.70604633277793,39.72691688608375,30.90769603914018,48.50317388281176,49.8103652759492,39.88055555794152,24.342864742842483,33.79119283897106,-0.1633925673862298,47.53039479255676,-0.0009538702493123,0.011084235029557,0.0163832759218556,-0.0556794834918663,-0.0031885012131498,0.0912911735656784,0.0279226285405457,0.0063028934943888,0.67,-0.44,1.02,0.64,0.62,-1.07,-0.9,-0.18,0.1,0.49,4
1965-05-01,0.0004175431240582,3.1934043591539974e-05,0.0001271682069475,0.0223017952521331,-0.0004006926701549,0.0043732259655371,0.0002443331408465,5.420581441234082e-05,0.0063372477598022,0.0001979117912828,,,,,,,,,,,1177.1878974382269,5684.4736735026045,3780.84242078993,2212.969572647758,3294.3229429183466,4887.824939546131,3289.550978137601,1177.479801621548,1171.594473938224,2553.7481689453125,52.05575057438441,49.46782168220071,87.11472375052317,53.96622551812066,103.0961741571841,26.889928181966145,68.17498287912143,53.50970243796324,132.38474527994794,130.56716918945312,37.31044006347656,42.30709826852393,53.514764893729726,33.73044013977051,46.40850398851477,30.46916239970439,60.92891693115234,26.27874139237077,117.70471489947776,55.67627686720628,-2.380722662564949e-05,-3.300249738657521e-06,4.364716611841384e-05,0.021030698553659,-0.0005596554274234,0.0026521093483703,-1.062747300880694e-05,-4.97727620620961e-07,0.0020284369384171,-2.007077694686718e-05,26.45263139854384,27.183884300003545,10.94817487133285,26.08765113510389,36.33821895839171,32.13989847284869,42.91659452270415,39.82590096915104,21.523928289145324,25.64341918085572,-0.165540911257267,34.250444173812866,-0.0182109379793627,-0.0069785332016181,-0.0027346416443054,-0.055711740841631,-0.0018377928624311,0.2041682419253558,-0.0376595735549926,0.0332371797412633,2.95,0.06,0.07,-0.52,-0.66,-0.42,0.3,-0.21,0.15,1.18,5
1965-06-01,0.0004262863512849,3.342829864292288e-05,0.0001076506830738,0.0389772991184145,0.0008502069249516,0.0048878132171618,0.0002434824958019,5.35857125983121e-05,0.0048164522013394,0.0001798101852488,,,,,,,,,,,1178.5815216774165,5689.664035373264,3772.156891999421,2212.632419752038,3301.304380355343,4877.212960379465,3293.188673450101,1177.7418269667514,1172.076298187138,2548.638916015625,45.60623509543282,68.69152854470646,93.91346795218332,59.44800906711154,115.78463678774628,27.11957295735677,42.775121785826606,54.844386761005104,142.64707565307617,137.14921017910572,37.09686533610026,42.75513145867295,53.53850958482274,34.87571477890015,51.26044231912364,31.578752156850456,69.40972363507305,26.875684032701468,116.16972218389095,61.9113408602201,-1.5063994851516329e-05,-1.80599181768724e-06,2.412964477116475e-05,0.0377062009647488,0.0006912441676831,0.003166696842527,-1.147804649757317e-05,-1.1178305254829034e-06,0.0005076413344795,-3.817239016107602e-05,10.113872459514322,15.192840227417111,17.72010745369756,19.45507840152516,34.2943922982314,26.34447850237107,28.30876992161921,29.840453668129417,8.63686258974274,24.356097810877976,-0.2515799210717281,0.0892400741577148,0.0332579963793188,0.0076241500210016,-5.899568869998413e-05,-0.0861308369480195,-0.0076255138335098,0.1518363814528395,-0.1494243323802948,-0.0094933135967169,1.33,0.36,-1.56,0.6,-0.8,1.89,-0.9,-0.28,-0.17,1.19,6
1965-07-01,0.0004514244574238,3.21328792752921e-05,0.0001296426388661,0.0370946538168937,-0.00101712957985,0.0053383419678236,0.0002175300751867,5.2996964012903926e-05,0.0032238844141829,0.0001978495435507,,,,,,,,,,,1176.7416665720386,5691.226535373264,3790.895815248842,2210.8852220618205,3294.614927230343,4871.480887276786,3291.0148374495966,1180.6145956349928,1171.606916626448,2547.0115661621094,71.16329329354421,75.57868957519531,92.0312717982701,73.13773261176215,130.1593946373981,34.16781184649226,63.382727412854216,61.63535973964593,149.64308738708496,139.64161974318486,36.75406392415365,43.49349915511965,53.87613188545659,35.38433313369751,55.40046277253524,32.687694961960254,80.08498439082392,28.321890635033174,113.87214660644533,78.66995151226337,1.0074032843476743e-05,-3.101419931162364e-06,4.612162330077909e-05,0.035823555663228,-0.0011760923371184,0.0036172251081249,-3.743050590000005e-05,-1.706565790716692e-06,-0.0010849260434042,-2.0133029465796423e-05,9.634254950176135,17.61651400766229,13.276448600503963,26.648397691826798,15.142574588183008,20.465045024352538,36.21045084270582,21.125519139118012,8.18533460130152,21.46586397204144,-0.2510645271589359,-8.142441511154175,0.0228006866271212,-0.0389485729101579,-0.0087583450866597,-0.0863290040707979,-0.0060819340477057,0.0559906725112984,-0.1032018110156059,0.0355495605617761,0.37,0.61,0.75,0.35,-0.47,-1.26,-3.0,-0.2,-0.39,2.64,7
1965-08-01,0.0004666658787755,3.195224240505724e-05,0.000116887733586,0.0337735516950488,-0.0016132942619151,0.0051219860324636,0.0002238503143684,5.30803550697181e-05,0.0035370867408346,0.000203297244489,,,,,,,,,,,1176.5929466070131,5681.239488389757,3778.084988064236,2210.404901919157,3290.3781029485885,4859.044538225447,3287.227310672883,1179.8834512400074,1171.6186287780529,2542.29736328125,78.59760693141392,79.89328047808478,90.55585043770928,77.64980740017361,127.45843970257305,35.02396477593316,73.72561955856065,62.695850470127205,129.46559588114422,117.23637682326296,36.39609018961588,44.0905728678065,53.66640270880933,35.80085515975952,57.25822448730469,34.06763334532042,81.52859299271195,30.568543525591288,108.8175400443699,88.42292198768028,2.5315505354228662e-05,-3.282062750764699e-06,3.336671044154274e-05,0.0325024535413831,-0.0017722572010825,0.0034008696578287,-3.1110256018377293e-05,-1.623174278554704e-06,-0.0007717237167526,-1.468535485496671e-05,10.526573343438914,11.832374856024405,19.41385207043045,25.44115377432809,14.853221554964591,20.188679256427932,17.626197014118706,9.823170766426164,6.684217392184069,36.70878587175478,-0.1458490577836831,-6.818652153015137,0.0386058084540447,-0.0193743660929612,0.0236008688807487,-0.047041262026693,-0.0168947518399232,0.0501885056132223,-0.1282295435667038,0.0267995172180235,1.29,1.12,2.32,0.45,0.2,0.32,-1.1,-0.2,-0.21,1.62,8
1965-09-01,0.0004220859045744,3.260504054357488e-05,0.00010640452375,0.0250566692557185,-0.0016528829291928,0.003774892684305,0.0002633601552053,5.367369532239178e-05,0.0033227443054784,0.0002028939458173,,,,,,,,,,,1176.2858546057414,5669.876776801216,3756.3842773437495,2212.389871348505,3281.55281313004,4870.7856677827385,3273.814342867944,1178.568853333939,1171.5785435267858,2542.5485229492188,66.80739947727747,78.43397925881779,91.450012751988,71.41306559244792,136.78981946862262,26.485419995857008,70.32442254535223,60.12556614019932,130.20664056142172,122.61341987772192,36.37488555908203,44.69770446537048,53.8617655916034,35.70139169692993,57.020971049433165,34.53385636613176,82.46301721643518,30.90413759832513,107.71169247834578,82.38763075608473,-1.9264446109446e-05,-2.629255327212722e-06,2.288351071102726e-05,0.0237855711020529,-0.0018118456864613,0.0020537763096702,8.399550043738118e-06,-1.029838023934875e-06,-0.0009860663340077,-1.5088646346396816e-05,7.7669976584817055,7.662763996589622,15.914215798119528,18.84921830137248,30.822251429179907,34.74868681555344,22.407268701090786,25.525510027727936,5.959314303115918,18.5747913227172,-0.1581126358360052,16.169118881225586,0.0147010120799986,-0.0349806403391994,0.0341463780828884,-0.0417379815070355,-0.0126306623983455,0.1240257809801799,-0.1088034242391586,-0.0403289051194276,0.66,1.29,2.26,0.51,0.59,0.36,-2.2,-0.12,-0.03,-1.29,9
1965-10-01,0.000411533510487,3.3807567072375504e-05,0.0001123105701278,0.006745294376742,-0.0023577802494401,0.0017777770456935,0.000225018875961,5.250393077800818e-05,0.0043639396608341,0.0002161268065193,,,,,,,,,,,1176.3936597247457,5637.851291232639,3779.598659939236,2211.089291779891,3279.8192178049394,4846.461123511905,3289.132788873488,1183.0009992732555,1172.2114238959944,2547.540283203125,56.99595383235386,67.48766057631548,90.96861158098494,61.597086588541664,135.5882976366126,30.514857744929767,63.7724019713321,42.29265848795573,128.42308680216473,129.83921132189164,36.54833475748698,44.8440852127676,54.723264586250735,35.10272264480591,54.20866841855256,34.19370393495302,74.60203523989077,30.73682915674497,111.39901202657948,70.71225826556866,-2.981683564939885e-05,-1.4267282500832945e-06,2.878957224715527e-05,0.0054741976782679,-0.0025167428248096,5.666045505374011e-05,-2.994171315067968e-05,-2.199602248073858e-06,5.512882239600003e-05,-1.855762458322524e-06,20.74691020923961,23.614910661704663,9.071571387792993,18.8961252021267,35.50558118493799,28.78453364359543,26.809666389701864,24.700964864177312,10.27416447650357,24.724461754431896,-0.2607399597764015,6.681936979293823,-0.0223872914784035,-0.0231653757509775,0.026266367307731,-0.0356326062904029,0.0178646847482276,0.0320908931515565,-0.0890655897557735,0.0688247249594756,3.08,1.45,0.85,0.92,-0.36,1.42,-1.5,-0.1,-0.17,1.57,10
