,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7
1968-06-01,8.154341536097403,7.198444272709026,8.570878820213213,7.599773258422882,10.538675051557487,15.176346550328201,11.502270887454463
1968-07-01,7.383865927979157,6.472276474945897,7.985660665660009,8.340824567965482,9.480589638078891,14.572475010682279,10.047755750857707
1968-08-01,6.992774737124057,6.456620856039848,7.680171339907762,8.713864647901957,9.07117152853729,14.162036149896288,9.55893615418099
1968-09-01,7.411919349752104,5.808437943844176,6.901778688828326,6.891061043882468,8.647206512469973,14.551840194880734,9.69716847903964
1968-10-01,7.957727337503795,5.649453638106183,7.210173440836316,5.669460270259167,9.425973630227734,14.97964541983172,10.642133028561691
1968-11-01,8.614487467174285,5.247554870775684,8.065202450136471,6.568591481724168,10.580890736475743,15.471525599322147,11.741538447619114
1968-12-01,8.810723834274421,5.466026094913071,9.157889775888753,4.816105689274397,11.711426767634347,15.498947072424748,12.748787051070916
1969-01-01,8.90029312219312,5.461266349079287,9.890398343222811,3.4260659158683615,12.654735534165521,15.666563770743151,13.371370977836357
1969-02-01,8.88362100437546,5.447674669744707,9.741801206118934,5.9595697259486125,12.908275321994807,15.606817215281437,13.602060948432392
1969-03-01,9.012124545506524,6.325122964576384,9.89953555006776,6.671664360237479,12.903453377807084,15.54891725827229,13.770044016857453
1969-04-01,9.08152054094642,6.692987158683808,9.640326011793723,6.809479869274981,12.68423338179554,15.880197442468933,13.658832226974889
1969-05-01,8.841310644516042,7.146825873159644,9.097815025144321,7.759142084257564,11.638403849767954,15.695696948217426,12.94997760357159
1969-06-01,8.17879442317872,6.558197704881376,8.139981117753774,7.3562951192785295,10.46006176959465,15.231371630815227,11.65220311613294
1969-07-01,7.530953549577319,6.1525290189357404,7.494371372611736,7.473812400059617,9.37862731818835,14.757005582593452,10.519630736735119
1969-08-01,7.355827428114016,5.858398240864352,7.102338821538432,6.929810434089586,9.190564110761189,14.643876614860716,10.196980283138233
1969-09-01,7.530093121701188,5.744179353310371,6.705678124009202,6.9764546143008666,9.15647582419348,14.875730293835352,10.322513249528818
1969-10-01,8.08532174884243,4.989557390394596,7.090403145362714,5.325086637384769,9.886165286337707,15.002253951220817,11.28278412901024
1969-11-01,8.61960415880883,5.194033184417057,7.579590547280736,5.523883839189061,10.56490681529357,15.257922283619497,12.153940850582476
1969-12-01,8.940741732264303,5.369464101680293,8.818065610474932,5.9036660125188885,11.901607047711595,15.513195652160556,13.106526957592514
1970-01-01,8.895211053521445,5.524472856690356,9.421805654941211,5.686160217092897,12.598670188747912,15.574826386729763,13.518573880016564
1970-02-01,8.823153413139192,5.30950473047193,9.4344962180548,5.05351386470882,12.67832956161484,15.184145790187282,13.594686527669465
1970-03-01,9.03837443041692,6.433942832589714,9.724686109150268,6.166154919295301,12.80286873466698,15.697831750207515,13.664694648933702
1970-04-01,9.068830808631247,7.219290218411341,9.982884876606288,7.429281203520725,12.74233188382378,15.689825792839372,13.488279508476705
1970-05-01,8.800831829581066,7.356781457463619,9.611798500656226,7.729251873758907,12.09207015135475,15.635450979163412,12.772109489420538
1970-06-01,8.162115590037459,6.6218553829465785,8.307217104255539,8.389153585115345,10.412609772093566,15.334728105162124,11.36524869994023
1970-07-01,7.7107102410839845,6.378946325922505,7.828580287535407,8.471573690188873,9.704934786159324,14.837813737742355,10.618039521269687
1970-08-01,7.302900870463161,5.949810354420093,7.49103637414671,7.819765452570623,8.92746140510685,14.668281671927918,9.734605792046654
1970-09-01,7.574895079017403,5.5956127894099845,6.566105106352784,7.414112937385353,8.655374898675246,14.88336020752565,9.925805731157409
1970-10-01,8.118126919844459,5.005050450479243,6.385130817536882,6.53787558400713,9.043841388990291,15.350254208037663,10.687041562799141
1970-11-01,8.799052835184126,4.8636253518342345,6.77375427680705,4.595786154529982,10.064679684691587,15.627896597443463,11.897242405152701
1970-12-01,8.949485283571414,4.703597620422359,8.116722190019942,5.458411079987533,11.412495022785475,15.558869794337848,13.007523973365243
1971-01-01,8.899480692571228,4.837598704712069,8.706653511250035,5.568754875471458,11.947768404933592,15.522163850329482,13.32660271805805
1971-02-01,8.825704895764652,5.1688399642997185,8.910322417880193,5.700665031856576,12.24760844376182,15.322132457686953,13.34493395912573
1971-03-01,8.971389970028916,6.269263173987272,9.670820110020996,6.167949704661962,12.880331479411089,15.512366197955469,13.71780465990616
1971-04-01,9.104949629124464,7.513090524237904,10.428690908601709,6.532504687507198,12.920218719022738,15.84129894430906,13.707487721939598
1971-05-01,8.892249479012307,7.4321904050459,9.894598740543156,7.438604805861062,12.19823215669299,15.609353637164498,13.10894873191571
1971-06-01,8.230762810325935,6.743395053451843,8.538941596529735,7.267233683595855,10.342704786109637,15.394642401316846,11.29924409876757
1971-07-01,7.683050259217158,6.6378414624335775,8.290121423714455,7.401341475015132,9.936347842101114,14.774335525183485,10.610596331213006
1971-08-01,7.535982784917868,6.560137661705785,7.84483274471559,7.8567395646981915,9.449706563900433,14.563322620320367,10.132922677846583
1971-09-01,7.690170812499697,5.604950688797802,6.575162002958533,6.9457725038400255,8.70562307044764,14.846366500148148,10.013460270287473
1971-10-01,8.12183049190653,5.654834233046532,7.390915038376115,6.469972107015237,9.499740343052334,15.321093832393974,10.70127896841418
1971-11-01,8.722763416496168,5.842431967904491,8.16093622129441,6.083795655320562,10.984841997578066,15.598326651329407,12.203356155389587
1971-12-01,8.796838725867909,4.890768110429987,8.188652290191179,5.946006995963341,11.37193909158596,15.36710064587513,12.827991362201015
1972-01-01,8.95774535226651,5.935610947415731,9.90106544700093,5.5962510294228816,12.699504937771577,15.753233741304573,13.522516099662385
1972-02-01,8.797220577305861,5.890819803305352,9.615487246444683,5.2618608568936,12.547056976075517,15.405258237102835,13.373043403796162
1972-03-01,8.932442998342518,6.416435267856964,10.474231589003482,6.764944569679185,13.152726146443117,15.460673222995059,13.7097068301449
1972-04-01,8.979340242943682,7.301011935916144,10.222778972232971,6.755073412422744,12.970944765616395,15.640208831927074,13.552175457617308
1972-05-01,8.693476682905487,7.419586620249774,9.930256134815652,6.62923845389093,12.230081968878002,15.381966646440368,12.94300311693864
1972-06-01,8.14162826119509,7.413887914302024,9.321178137855673,7.6805955812994675,11.14814562993365,14.829617684044033,11.872531633633255
1972-07-01,7.4172300896844625,6.539104911641654,8.102869219852394,7.875873440762984,9.843997142689632,14.320032037142653,10.435878628806046
1972-08-01,7.306230216960409,6.3978977227559035,8.09687761786759,7.635799566411359,9.669753353689737,14.253406220307793,10.098889610702962
1972-09-01,7.496362195760206,5.266279231673791,6.928481771917691,5.908149915845623,9.304460657023787,14.543244579114258,10.124406331644018
1972-10-01,8.217111058120455,5.69064964395119,7.780160784262718,5.753064802196232,10.231929579522069,15.11888176389537,11.169226221566234
1972-11-01,8.725180661839268,5.4911633395157216,8.059847086761863,5.619209008317211,10.802577063565955,15.493482364594477,12.30248715115953
1972-12-01,8.903363593124762,5.0914359169273,8.86854416312621,4.9006964993492526,11.697319772117305,15.650551502988305,13.041567832178869
1973-01-01,8.939352251879592,5.240053153535911,9.34877726528342,5.532264982874317,12.227883947143003,15.692009746993305,13.489828818675662
1973-02-01,8.917166430510868,5.975739019916326,9.865723578042797,6.31049787508839,12.608870032128028,15.620721404221174,13.672665816719157
1973-03-01,8.922377784524903,5.72684080352652,9.44159262545161,6.865779796403808,12.564729967194323,15.580323766773226,13.484350709030938
1973-04-01,9.008987540479302,6.44412872595771,9.49410089684894,6.721868046205448,12.615940208140488,15.86575110105029,13.613684301072574
1973-05-01,8.808582038919369,7.066007804386239,9.445307998834146,7.34657360796106,11.642623534095405,15.631286121124282,12.832824446389528
1973-06-01,8.13253327333927,6.61217342979698,8.392773199628156,8.45302306449272,10.457403026592736,15.199962915816856,11.23130665148719
1973-07-01,7.679053573105174,6.377729197179702,7.724145107096266,7.340630749252675,9.371887864568114,14.992148193864042,10.351367984052029
1973-08-01,7.37093887984861,5.90793052885644,7.404707520715478,7.631533172171504,8.981183851267785,14.63624896321632,9.816332475575182
1973-09-01,7.612337367325364,5.439069854519497,6.54000992051826,6.143564913123135,8.77731649348484,14.958525050942635,9.998384689593442
1973-10-01,8.130975594560747,5.092962344026602,6.7139934492648505,5.433594533061128,9.0445875330192,15.286318990060847,10.702215211211781
1973-11-01,8.711240782144431,4.708493713511,6.601805863658673,6.133426995883845,9.761189095534327,15.377890207009017,11.743136640064112
1973-12-01,8.830119937962563,4.688667765811134,7.783860840779228,5.639305502257212,11.03212743045863,15.400420488216609,12.901471165934757
1974-01-01,8.696148666611567,4.069233609694251,7.970965881117751,4.345844873979065,11.628523412768837,15.080175081422393,13.273917348668608
1974-02-01,8.688683374739698,5.488851553865773,9.057329734834115,6.459199933002596,12.330466722130582,15.090845089593484,13.388894527837982
1974-03-01,8.862636789384426,5.911549509788811,9.188097052368972,6.56366026499185,12.634010626533406,15.480479534143226,13.528069150111909
1974-04-01,8.945037360562495,7.490919453923197,10.021547065160114,8.062901183363836,12.677992151792116,15.62447804313587,13.485148898946468
1974-05-01,8.73547587447365,7.436440190828356,9.78985140128304,8.22829864154836,12.192364552802529,15.580607078478865,12.862490423874561
1974-06-01,8.274349319603711,6.983708339817037,8.918191438557391,7.671857637707397,11.02863800812104,15.375201253142865,11.537545640790649
1974-07-01,7.806856316753912,6.947784333162869,8.279098242772822,8.848814565959229,10.069103637260104,14.919358122334593,10.66785525786795
1974-08-01,6.985114079746785,6.298892960132457,7.470148022594002,7.505035364041266,8.962183935588918,14.430837093468162,9.31818161247175
1974-09-01,7.571563537291178,5.65710321259417,6.970446973871568,7.363701180801408,8.730594644254404,14.877543797309688,9.852829169285696
1974-10-01,7.953162217515406,5.323336162971268,6.954369588085835,5.846642654820521,9.150916034277836,15.00195013510124,10.379726301673427
1974-11-01,8.551575519180519,5.163331358660611,7.509548594920471,5.4506113707556185,10.109752343415904,15.282934733107979,11.496419901742934
1974-12-01,8.822344513929664,5.146145860681924,9.006106676422661,5.5809292386125815,11.736554025116364,15.607114785902237,12.727633011965118
1975-01-01,8.86355457928284,5.417549040727244,9.461272680107001,5.810248102030397,12.342292227350633,15.539568507372126,13.37972989974119
1975-02-01,8.904227183537694,5.093883526775051,9.647076980039753,5.102889482027129,12.77204005867415,15.612038390938354,13.657015224302503
1975-03-01,8.915532190343734,6.326064467297525,9.894240080938442,7.333491973169464,12.860313182633007,15.633762308867826,13.584884443214792
1975-04-01,8.947344880379294,6.701880320520924,9.890766098380599,6.682129742914173,12.732661910947702,15.64250488937374,13.400909655384677
1975-05-01,8.69468434476004,7.088305473932383,9.498336626926923,7.315997778564328,11.962873298510576,15.458258967839987,12.836857745812718
1975-06-01,8.26275155365589,6.970336752454426,8.79567785969555,8.031164279398965,10.843799675093226,15.13983011593352,11.655471338705043
1975-07-01,7.674741963754472,6.723659035729642,8.42837482629314,7.830200160980929,10.351743002124783,14.7557836915144,10.876830341726725
1975-08-01,7.2072313527746745,6.008789998275863,7.348228782291881,8.22113961648533,8.823024797688412,14.537254140452042,9.541967908797238
1975-09-01,7.491866748406079,5.838073559055664,6.944164379455083,7.099535569775299,8.763484265954977,14.701766000210904,9.78357598439825
1975-10-01,7.970165383913402,5.64308253962183,6.677271230230817,6.693646680809414,8.768917631172716,15.077420792553568,10.292883369458817
1975-11-01,8.423022469367124,4.886252296575353,7.265545037929261,4.821199317456176,9.910503152021834,15.145043844546311,11.500089741880718
1975-12-01,8.658257685359345,4.628686224089384,8.201937717849699,5.3045686270187655,11.044408180761657,15.14166169468655,12.40128442143582
1976-01-01,8.726477758941064,4.914861077869586,9.030512937316644,5.992091293167079,12.12506459312527,15.168589935081114,13.253684958380012
1976-02-01,8.738209074150536,5.593410254470499,10.001432151706503,5.822719913975934,12.749460750654277,15.170580688178639,13.431674367161598
1976-03-01,8.780571520652042,6.4725792128468695,10.271326433311565,7.028949144236091,12.959408914468668,15.301587386435495,13.467052172279699
1976-04-01,8.955204327850447,7.271083193071777,10.53207935380431,7.716743579115883,12.98025365257086,15.715399581357788,13.448626482311687
1976-05-01,8.646412593169357,7.340825597938201,9.749372409333105,7.721793242580962,12.03643618535686,15.31389160196397,12.733808505191396
1976-06-01,8.170407394625592,7.24570214179691,9.557148888954933,7.885118933052301,11.611540483751046,14.952579374920923,12.041038864262456
1976-07-01,7.381130431669583,6.543511283972867,8.090880118938122,7.781394787372124,9.928986312940564,14.296125654390032,10.426760836637616
1976-08-01,7.168250089004789,6.316258282520561,7.896992137357626,7.564669488602497,9.296566843113478,14.1360151329395,9.813310710655108
1976-09-01,7.200431041384032,5.860423638968518,7.187059028374574,7.001384920884653,9.525810004697515,14.06523766357828,10.062006935743378
1976-10-01,7.937842100045023,5.873789633764928,7.413531433176104,7.123412196615829,9.808198436503275,14.830499426329176,10.860131835851897
1976-11-01,8.630870311149145,5.358992754521906,7.855296228965364,5.501664492523712,10.741958982107839,15.36124092075867,12.042621414477136
1976-12-01,8.749646024107225,4.240185512163116,8.777670949916331,4.6313095566092155,12.052057256811516,15.546443315158001,12.724195045519744
1977-01-01,8.843917590881151,4.770581117605057,9.918364314062488,4.89636731152107,12.68863984494676,15.63219250878714,13.25887510367346
1977-02-01,8.655027899562498,4.720316953324516,9.804143244415009,5.955619128961682,12.726427046120357,15.333465171795762,13.257584982445737
1977-03-01,8.778653259135806,6.421926929366004,10.391698926810532,6.618632060915356,13.268905306737757,15.357919481163314,13.579099610465207
1977-04-01,8.90147218735508,7.193919357672224,10.295556958611138,7.009850619586972,12.992205251480302,15.662820022685809,13.470521748510231
1977-05-01,8.650911965612575,7.091531735131111,9.794886741508533,8.33447039805925,12.202419701386098,15.446495615794518,12.867706855002933
1977-06-01,7.922417249420346,6.855421145273703,8.910490014702562,7.074618062930998,10.70661202649994,14.677363570325591,11.403165523108564
1977-07-01,7.046132811388019,6.317663838603976,7.81448264250932,7.606149830415068,9.542974808535478,13.995112793393394,10.25586512382543
1977-08-01,7.02699564388439,5.637455192886442,6.9727438355625,7.379962959639586,9.205660939343453,13.668038926426757,10.237500256831401
1977-09-01,7.177404177275819,5.558790076634201,7.098871196551351,7.0998827651049705,9.339507359771964,14.249728066358617,10.087301709570983
1977-10-01,7.791375477021914,5.559524533452606,7.3217470671789835,5.677798630827675,9.721374848736426,14.549277622551058,10.72671303258273
1977-11-01,8.44325553117657,5.09491404688805,7.935982385199354,5.499941122803827,10.629840727714189,14.990766596958533,11.986397978564538
1977-12-01,8.734125403005057,4.85502062846144,8.71823159471342,2.879426980072765,11.695163321314567,15.202456010476165,12.673054402483974
1978-01-01,8.797660325795336,4.785018831125048,9.093213125811355,5.982873700057608,12.355814886869885,15.453000559258532,13.345345834069946
1978-02-01,8.674761850814829,5.9677287285726965,10.234668799831017,6.251619270217507,12.890538779427951,15.185313760660692,13.437313777189166
1978-03-01,8.870770771573087,6.003675797025729,10.04011648194956,6.649635737076337,13.130531549489012,15.439377112386769,13.63960409078555
1978-04-01,8.999200078735457,7.28563986191301,10.387505623856272,6.577965494811585,12.889305826845487,15.796121938935462,13.34623665673829
1978-05-01,8.567161462422035,7.241510421404643,9.330885995153995,7.680582323566291,11.382668865899538,15.18588639381984,12.332478242389342
1978-06-01,8.137270678455067,7.0406666750059514,8.443046261829824,7.758488345225704,10.17261771859129,15.243566795074326,11.160016807241403
1978-07-01,7.5152053155961305,6.764363886017368,8.232614191340994,8.842115187070808,9.822715169281404,14.705381980626926,10.291829410776408
1978-08-01,7.048675890557203,5.875651074731543,7.081042769040276,7.129393327397288,8.602044006688779,14.320237890166496,9.54476303358884
1978-09-01,7.500011024351841,5.7392394421900255,6.7820669192125935,6.919941375160266,8.847280768707089,14.657009812476439,10.064538459222574
1978-10-01,7.9761564512332965,5.104558974872822,6.852584225364602,5.862950005581665,9.194049908468385,14.840844141591516,10.633020554985475
1978-11-01,8.501684546611152,5.1318509719726375,7.507733344054712,5.730324195805919,10.412963089267201,15.181158047185487,11.951944188977187
1978-12-01,8.719301330504155,5.419522467816494,8.63577313224867,5.696713810686437,11.337596440928749,15.416200447392493,12.606607890974477
1979-01-01,8.789806197037597,5.37549823375005,9.897117636162609,5.252556924911939,12.554569698443997,15.252290491039048,13.358196525650317
1979-02-01,8.671528354465305,5.760723956444724,9.755317194014806,6.184025992300075,12.654146375476092,15.383060055561977,13.349810518283535
1979-03-01,8.86274293398724,6.01494432073805,9.866208632105593,6.673123939605404,13.046205082816307,15.49323002025846,13.596134774100504
1979-04-01,8.919908475390212,7.172735004773407,9.853276802389221,8.11001182841732,12.781384384904653,15.615675972095408,13.526427499879631
1979-05-01,8.67033294197307,7.23878085934291,9.351258727765467,8.19148795028643,11.712552005745142,15.402242088725748,12.51487279326972
1979-06-01,7.879169486986166,6.551111115139282,8.132295138893166,7.741735647255967,10.17649267758487,14.882383639051456,10.9716400232267
1979-07-01,7.129223275561061,6.293615190084741,7.892564185069235,7.875164376894813,9.76438012834029,14.457673700771156,10.415172092295217
1979-08-01,6.811848015000569,6.321064014192808,7.550019269376225,7.718833444490005,9.170194781897555,14.070520808641232,9.82050030998046
1979-09-01,7.186913768180393,5.62955691554923,6.86876435199461,6.831035922590552,8.722312165479032,14.336829553104126,9.815773291681417
1979-10-01,7.928369788187855,4.949538107271546,6.966245954811575,5.960901231727785,9.592059561150364,15.058405342341207,10.760644461093202
1979-11-01,8.61486264950933,5.585064170952011,7.587948572001348,5.963514597205783,10.370207851159,15.232818083993887,12.23395759275104
1979-12-01,8.848281282997089,4.811795574529704,8.423511070312758,5.170814373373528,11.65299993854053,15.495079015294897,13.084551879820209
1980-01-01,8.817098904984618,4.819102509744952,9.218420670030328,6.164931428694662,12.40649294393012,15.373927082197554,13.397350560259953
1980-02-01,8.872357635492577,5.402485978751732,9.392090919561861,6.5020975090644715,12.862164300051893,15.415010079729507,13.650222610139513
1980-03-01,8.892286945613982,5.889156632990347,9.560150312473157,6.55983693142931,12.722923160198006,15.525190328491307,13.546990568798
1980-04-01,8.897945158770465,7.127050146436713,10.003240763116189,6.855633965427434,12.761327820589672,15.56701724889922,13.405896685828358
1980-05-01,8.777187495238506,6.8396703447341185,9.311343670959378,7.4174957337362315,11.503017349943075,15.439566280718545,12.719293368922669
1980-06-01,8.029930268975042,6.991391467359908,8.566992892185826,7.888041600063919,10.160210148148831,15.074650900749406,11.067655427367395
1980-07-01,7.363443039303176,6.6435486218953415,7.672709176442054,7.870972964746663,9.234735186737574,14.648552682182146,10.304698641893335
1980-08-01,7.088116426797456,5.673245789887584,6.833715720539134,7.269230239618948,8.624133216487682,14.25768993063229,9.719786380828376
1980-09-01,7.298266584997262,5.085350732001892,6.38007459963825,5.741665061268263,8.302084264606563,14.57639284098023,9.688686739476
1980-10-01,8.055078221066504,5.401115940997843,6.75768182265121,6.59510253329694,9.081204251786735,15.05936546850112,10.45607133643971
1980-11-01,8.525590450005058,4.704813565907387,6.941608300125898,4.670255930892496,10.044672441631977,15.249598630284032,11.753946282564995
1980-12-01,8.848727380202916,4.138161742260527,8.240546986424794,5.23975243595979,11.696157395462581,15.503902632668424,12.894707556148562
1981-01-01,8.838327514848698,4.329849414364131,8.79018713637078,5.449158499159071,12.226718640704993,15.429133679832264,13.174030974177388
1981-02-01,8.892172328777617,5.033957914477399,9.0306173755633,6.550724304550687,12.462820747001652,15.421473205297694,13.539792010736337
1981-03-01,8.871230557626282,6.6256104556215165,10.36484371711771,6.758271891028827,13.013504080404779,15.466220725914663,13.673126298372724
1981-04-01,8.92436682848175,6.224981054621682,9.332358508850358,6.260306577258399,12.262340206695677,15.51593455843488,13.463702039347945
1981-05-01,8.79949325521847,6.892326218260501,9.251216357768111,8.006454421842902,11.985992326563057,15.592128545270642,13.11427866733208
1981-06-01,8.062553040433214,7.209250833573085,8.583023370022051,9.448870313820262,10.457041504291656,15.067405909416822,11.53399927739948
1981-07-01,7.5113958257290845,6.099064885506108,7.329614879526183,7.5900226210393384,9.57565943637353,14.53052959711843,10.660484747892186
1981-08-01,7.080983440490429,5.993771936787484,7.0498679158997275,7.530129653155209,8.554937552054948,14.385825893807269,9.490053362695686
1981-09-01,7.269718209307156,5.223432727156721,6.514672619083215,5.698770912478224,8.404371518854429,14.592718688286467,9.690858623076174
1981-10-01,8.114540013219973,5.0376903364310825,6.560802430068468,5.66807145405975,9.328202804656879,15.182374677760269,10.762712103966228
1981-11-01,8.668445864815698,5.185079291708448,7.249793688052761,6.067544282685429,10.440246045665509,15.343381755272153,11.955296757143243
1981-12-01,8.799637934724492,4.508994029309753,8.059435854276431,5.941259816069084,11.545882046397534,15.282510340267397,12.818237881285814
1982-01-01,8.79765919274389,4.752888118215495,8.4836691918576,5.2417856761457,12.015001343579826,15.478126143723596,13.38597287304349
1982-02-01,8.719737537832035,4.8625622300394555,8.994952382085215,6.527403694077242,12.392848989425614,15.47126839238248,13.42539088879051
1982-03-01,8.970090935627207,5.847988452506879,9.3153933948491,6.710334403251818,12.650478652833472,15.616985898631295,13.550411270435958
1982-04-01,9.064749410191016,6.7271072655570725,9.675137582810125,7.515384012374197,12.913511601840582,15.833587116896114,13.66395067738046
1982-05-01,8.83629507268738,7.237573829601188,9.608138941906702,7.866145717317674,12.39912240331142,15.643995469187711,13.070918157990937
1982-06-01,8.154255602513128,6.846930288271232,8.581469599112323,8.097091654896333,10.878699005251521,15.217069883106456,11.594911268787552
1982-07-01,7.308434416113729,6.314725645707658,7.935239628111352,7.663859087793364,9.930383208702091,14.66180618530463,10.524280166053162
1982-08-01,7.034645810649519,6.166220627268896,7.60440004851927,6.099477833879075,9.248461723068347,13.811294056980415,9.922052330854614
1982-09-01,7.377480786816023,6.056486323353505,7.702079369241899,6.744080218165846,9.68478252794003,14.146343489541163,10.396996485420244
1982-10-01,8.207085765485694,5.141826532566987,7.296779684233853,5.9364587590157045,10.01862130161122,15.140024174165822,11.454842946558056
1982-11-01,8.568544114677158,5.3134928632977285,7.981000247672369,2.405888278312287,10.942365735262346,15.09157527218073,12.387475195465278
1982-12-01,8.965691000736243,5.334974952889224,8.045993938677743,5.141552697338455,11.72376042226895,15.703762685058958,13.32574568766688
1983-01-01,8.937795033017423,6.539210393570718,9.530514582163903,5.6453451433527455,12.673729578047617,15.72210262795972,13.680656493391936
1983-02-01,8.89200414452134,6.322804875776489,9.215680484780695,6.205327483928134,12.45278814657785,15.767518183747026,13.579767463193203
1983-03-01,8.936236411948894,6.810520510221247,9.829506489956122,6.701858886205524,13.191607092321282,15.521847964556814,13.801665991155513
1983-04-01,9.00830250570006,6.94049355685203,10.070138386382194,7.259406142476518,13.20336670547337,15.700990934490735,13.765766828388525
1983-05-01,8.640617495224264,6.879203377795401,9.20059588726581,6.861053206736145,11.734688460232041,15.294716765922882,12.500578584657863
1983-06-01,8.162186295620664,7.069462044959378,8.903179791652896,7.629963433124778,11.039290413764048,14.980607919856997,11.79992819215191
1983-07-01,7.375089142596228,6.7299493253838065,8.178766838879964,7.729855689513275,9.871192908996528,14.373538732160899,10.570382264520546
1983-08-01,7.003990581324623,5.826948356587802,6.827658446647795,6.776128641838087,8.293593101694675,14.01564601909825,9.63489368504574
1983-09-01,7.428891377458604,5.085445719723089,6.717889014473435,6.387136588565616,8.704904571092657,14.555330674496522,10.094607915500132
1983-10-01,8.15953572762361,5.230928217751654,6.6280820201581685,6.364431182836588,8.826967344439563,15.211690875629147,10.791714405418732
1983-11-01,8.78029447926973,5.247649886938641,6.739888257447607,6.540747981562521,9.824736508288133,15.606264311652236,11.991935676228255
1983-12-01,8.938478290153684,5.442075875015425,8.523568575340853,5.2986268334477264,11.106689638470097,15.685466091553689,12.924033837891733
1984-01-01,8.727451516814364,5.389119700412793,9.36643939694464,6.057556015353927,12.545452444353515,15.37172669518384,13.36649710395917
1984-02-01,8.570589124575628,6.075706250709161,10.211932540122259,6.255562588262002,12.906244714227462,15.042892018376126,13.504114110362144
1984-03-01,8.848289636893972,6.462728986561033,9.89798971460125,6.905914504416599,12.929628758431818,15.527558323924335,13.562058394695468
1984-04-01,8.94574756262927,6.986124656975155,10.03053977508313,6.9758470659030865,12.418703105228964,15.755553440465455,13.336528129941104
1984-05-01,8.627085525085503,7.072908115074843,9.183648462477446,7.795429221039794,11.431706592480337,15.357250664261938,12.368017437307325
1984-06-01,7.8490259035816266,6.622463819959328,8.51069470638839,7.663509183776258,10.049506055376995,14.864512799414118,10.949218287107536
1984-07-01,7.170172780285671,6.353642507845247,7.867263293309688,7.72732675731259,9.334514239825173,14.575146093522314,9.96503489392026
1984-08-01,6.899019639048758,6.184264393706463,7.033862901192279,7.714670431083217,8.852215530654016,14.534379877329112,9.595995477659992
1984-09-01,7.557830370942527,6.230983946875593,7.2005073563130875,7.438792083203865,9.522099205928566,15.142695795633893,10.198674836582612
