,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11,r700_cluster12,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11,vws850-200_cluster12,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2000-05-01,-5.190592783037573e-05,5.84374420291597e-05,-1.5941160158739758e-05,2.352923765198416e-05,0.0001091031885858,-8.830170069510739e-05,-4.519577889766809e-09,8.390030874121752e-05,-7.907467800389707e-05,-3.272205503890291e-05,4.1237675727423e-05,0.0004048826557471,8.552185141105475,6.6998077237180285,8.95319748018258,5.181008438831948,3.85348899950196,9.463001779321193,8.09867854218741,9.093126814142693,4.1629904377398725,7.520711165698478,7.242154582619754,1.4800058132213822,1009.7709350585938,1071.788758395011,1039.9184692940212,1056.365079012784,1429.8777792691055,1152.7070298706744,1060.7383393544494,1339.135964500983,1479.302418289553,1040.288425720844,1257.615303698881,1041.9242193760017,77.81526841313006,57.2307615067172,43.01003848805147,24.127556591990125,21.333012519738613,89.9319577217102,54.61358436741087,75.43552800228721,70.37559531585515,40.603133986668034,33.30834755814514,36.43738273904795,28.30140111896136,21.670251422458225,20.556556506034656,32.900814045528406,22.128633563028,25.6308168604754,21.55095462141366,25.74627307034278,23.86021065500985,28.750378670899764,30.81665836163421,30.425594779601784,30.94301826663501,14.810449352226708,16.38837421913706,15.638165687688574,47.13574578695858,30.331310142334807,8.158425961657413,37.3727663006373,20.59846324882302,39.82517474918837,24.62371912011361,28.120923543062336,-0.0669379519601153,0.0380323193925343,-0.0401333619595905,-2.9430978573285613,0.0136073910175289,127.21130847930908,28.870970010757446,0.0015894028995382,0.008103748077263,-0.3173071270187696,0.0360127026215195,-0.0178875845467931,0.96,-0.86,-0.62,1.52,-0.05,-0.16,0.6,-0.06,0.29,-1.46,5
2000-06-01,-4.924555760226213e-05,5.978035837442726e-05,-1.5734181787725656e-05,2.3662177323917832e-05,0.0001074041656058,-9.066154001256786e-05,-2.044786655723273e-06,8.398161799156287e-05,-7.736388569527833e-05,-3.2305622153216976e-05,4.368979444225741e-05,0.0004290859744122,8.905190031717183,6.472493958149497,8.879040522442589,5.299179998591813,4.601192357061323,8.78263028876371,7.455327775663956,8.198056184215996,2.130210134656138,5.515344915164829,7.985716109982584,1.1040883727515003,1009.898208618164,1072.9662122224506,1040.7816778034924,1055.2570769074675,1426.6664911785397,1152.9214115466102,1061.7370095780598,1337.8738100165565,1480.861262077295,1037.2654865697486,1261.2729673032406,1041.3878299028445,82.37410051276885,62.22964114054261,51.06968167680421,26.71542054430476,19.22394128946157,90.7575798034668,49.50624057624347,80.60275378980134,64.46525506805955,33.645376974706494,27.064318260325685,37.691810957681824,27.29192118615698,20.253391398323902,22.719868390988083,32.67033297112185,20.33453352713699,24.22457501508188,27.26053205029718,29.0806629861048,22.140235394503165,29.642046016195543,29.40915520511456,32.5096463532427,34.41224198455314,12.688718371145518,8.752363254229396,16.596621321390437,38.71128049930654,21.546724215317774,9.746766351574587,17.219230991795122,23.649578741559612,51.925127946496616,44.26772167331102,29.807480351523708,-0.0703042006900167,0.0394057001595163,-0.0809633126222221,-3.0024964075822096,0.0258336244141747,198.5156416893005,33.41878652572632,0.019992209970951,0.003369540587651,-0.3498216470082601,-0.2827053144574165,-0.0201300984319252,-0.34,-0.79,-0.24,0.28,-0.44,-1.19,-0.3,-0.16,0.2,0.57,6
2000-07-01,-5.0353048573015256e-05,6.239175086698703e-05,-1.605546033409443e-05,2.3217213392295413e-05,0.0001057151964789,-8.901913623468808e-05,-2.817480647984874e-06,8.494550429256351e-05,-7.75435739899524e-05,-3.200832688889932e-05,4.535229626754791e-05,0.0004544063951029,9.095741581378045,6.166774385283516,8.83391723281802,5.186585789873448,6.545405554017896,8.231298631433935,7.216083685474354,7.512662039164679,3.879842715086983,4.323664331800347,8.744764874336978,0.6895620059704071,1009.6687622070312,1071.8757816783168,1040.6488984687144,1055.444003018466,1424.8367092620706,1155.5034227963895,1061.4250804287904,1335.8300215361137,1479.5225281646287,1034.5297901900774,1264.478744695216,1040.4701115534856,84.82203655932324,61.392458970138506,57.86683785969316,32.62879716374943,18.3458102055085,87.18619346618652,44.44084503084333,84.34613378424393,62.01654846905268,33.98561056147623,26.642667301849425,38.458404978230206,26.54578690596575,19.244357612397938,24.534935584435097,32.36815813939456,19.19632277420263,23.10944916545481,34.45619385817955,32.36658258955608,20.770088128284016,30.16801450563513,28.28945046040549,33.97314996177973,33.33392794983888,9.61381730239206,10.275349695782092,18.955112607031204,18.139663721957003,16.577068064950506,9.930995520753198,9.89621076249304,25.04304870417201,48.01096898032613,44.77317658584421,30.055460078960238,-0.0560198424973039,0.0402922686420406,-0.0741645027805307,-1.9641431478353648,0.0289750447295154,166.0264015197754,23.653803765773773,0.0191714761680678,-0.0068772275629172,-0.1655171314875285,-0.290373545140028,-0.0179448432607364,-1.64,-0.67,-1.26,-1.0,-0.66,-2.55,-0.3,0.01,0.15,1.07,7
2000-08-01,-5.0457358156563714e-05,6.148778931332283e-05,-1.588415677849924e-05,2.2428946458756036e-05,0.0001055182569396,-9.08580356432746e-05,-2.8699822722017778e-06,8.424327601320468e-05,-7.757520310209459e-05,-3.162733628414571e-05,4.639388565927957e-05,0.0004393653150393,9.23518891066883,6.007237045024586,8.831819271841121,5.052005572323857,7.670504526427942,7.928863545139169,6.978045562374339,7.148974717210312,6.5019904025222175,2.9354163905893755,9.261421558441498,0.7578392635990183,1009.781623840332,1072.1693929036458,1040.7622803291774,1056.1708603896104,1426.8101118187203,1154.7455696062852,1061.402106235321,1337.5828218775869,1479.2384050894475,1037.50125845683,1262.033646195023,1039.3758920522837,85.84544170333679,61.70411973674007,61.21974703413329,35.830325124131654,19.444192067170757,87.22968101501465,48.631487983412754,87.08175358019378,66.54747076201858,34.64746001017028,26.334875095743737,37.799032369794,26.28319065179109,18.685554133521187,25.6918452336238,32.36577612722022,18.418390100652523,22.506122312683992,38.50338705654802,34.7909646440846,20.046765403409974,30.529960342075512,27.725764032620106,35.12680770007804,35.51416064260787,11.112713219324275,8.693768493667044,19.33749612326782,25.23829719579106,14.83912163646791,10.91579931062323,10.827505685270802,24.397400129846652,52.492468830282654,46.56389931425292,29.07017408199027,-0.0571472745420586,0.0368660332670744,-0.0776712538143776,-2.2616700484202457,0.0266662702637668,213.13581466674805,38.22307884693146,0.0249658015213514,-0.0053024247249431,-0.1894527011447482,-0.1997344940900802,-0.0194816702175178,1.17,-0.49,0.63,-0.5,-1.19,-0.51,1.2,0.15,0.2,-0.86,8
2000-09-01,-4.989477165509016e-05,5.94857030793921e-05,-1.6619622868315513e-05,2.196404274496804e-05,0.000105432752492,-8.959817932918668e-05,-2.2379745835803715e-06,8.376726217455033e-05,-7.587011848725294e-05,-3.218318197468761e-05,4.5614875801777394e-05,0.0003809992146367,9.46752146506645,5.292612461555306,8.9218402491411,4.410728206219289,7.838519524069737,8.094333348594247,6.386027066334715,7.0286098657698295,7.421023442189543,3.0917395189149275,9.63721642981269,0.990469551591328,1010.3554611206056,1071.7911034299616,1040.3006566713934,1055.476090072037,1431.475222619224,1154.3616343352753,1060.7304774146985,1338.8279390650869,1476.5556003736417,1043.5887287572486,1255.475757740162,1038.8595815805288,81.79887863526862,56.6989264476388,60.310040987454926,33.29524742267377,18.670820272885837,84.78243112564087,50.2563610804046,82.06275011363782,67.544136270445,33.41064189679056,25.88666107945101,36.45323586668872,26.412301518128803,18.51285232437981,25.577688950758716,32.50136361842142,18.248359552410804,22.3853159641874,36.59891917787749,34.290130378664,19.775031942181883,30.708519272182297,27.645279044535624,35.27790885825345,32.496885688363555,8.132484965605537,8.588576329363196,14.996174460215938,37.65205284346851,14.588152785887344,8.713256253119873,15.162665354723387,22.12328752135232,41.8547425837714,33.81612945956416,27.81390141990717,-0.0501358271324396,0.0373253951598853,-0.0691657958749952,-2.560222607392531,0.0239872888318802,165.41006565093994,37.65896260738373,0.013650250474089,-0.0042121772547757,-0.2195165596074528,-0.0933281704783439,-0.0138199594036876,1.19,-0.52,0.49,-0.06,-1.24,-1.21,1.4,0.02,0.02,0.52,9
2000-10-01,-5.14465216838289e-05,5.724847826183352e-05,-1.6742143687489678e-05,2.62281326936394e-05,0.0001063962087361,-8.873703429857508e-05,5.738676752258249e-07,8.102219600918635e-05,-7.852757515318624e-05,-3.3078647902584635e-05,4.434926304063608e-05,0.0003719571395777,9.52092860419414,4.99471091581204,9.010293530288632,4.179909158159024,7.45890286769709,8.605707507872067,6.247478085097173,7.427980905451694,7.655593739693437,2.8743150939835367,9.63642751821364,1.3053452582631442,1009.6239318847656,1071.591325726425,1039.611154495309,1057.5146167309254,1436.0381067646624,1155.0759525622352,1059.1141925724164,1343.670209669909,1478.4808025267969,1050.2821460212629,1260.2844991801696,1040.727085211338,83.65333970770779,54.01880912686104,52.73941695959859,28.804623545946107,18.66200123077784,89.16115522384644,58.735774199634,79.45041781977604,71.60419999507435,41.82627029840459,29.891964822027624,35.00405232339329,26.91269772047929,18.922214375601875,24.37274443797576,32.57430802043687,18.80510731747276,22.81707611636839,31.466201256061424,32.03943089921345,20.562963148133942,30.46980318815812,28.167486617814248,34.39728682738725,30.927060264162712,12.678150675877548,16.832666033425127,17.24384392678916,55.39163214870542,23.54399275576236,8.806789975858226,35.10542846707504,21.13517967227389,40.89837253942059,21.923194769048617,24.130898333636445,-0.0697003735860868,0.0365587581356456,-0.0426707440706271,-1.9761445430608893,0.0214265229396869,125.3192901611328,18.623553216457367,-0.005106553557868,0.0092460649825789,-0.4442542377445433,0.5894142761826515,-0.0160093222674029,-1.45,-0.7,-0.72,1.51,-1.3,0.44,1.8,0.0,0.1,1.14,10
2000-11-01,-5.22821195772849e-05,5.465105001100252e-05,-1.4989616180566518e-05,2.632563713093824e-05,0.0001072245884561,-8.862414315211563e-05,4.525700426405508e-06,8.204810264073139e-05,-7.845528097613504e-05,-3.49816597008612e-05,4.0197362032224574e-05,0.0002972695449099,9.256063323523726,4.85580601452791,9.074529694659557,3.880243778475125,6.819702042067213,9.124993859782142,6.5468708322946165,8.09595831829345,7.849138331977182,3.638810803872028,9.181846769116426,2.096256710971527,1009.0584869384766,1068.7341736910637,1038.2038482247967,1056.9198965097405,1440.682245769772,1151.2853762524276,1056.504831333997,1346.2091104873757,1476.285777806084,1055.6795415190077,1258.52653597608,1040.334707406851,78.32503606037922,53.608873996781945,39.76068194635314,24.97871318404467,19.107922529562924,90.02099275588989,64.72645868653775,68.95837407363088,75.83283429954484,47.37109927182698,34.65131947795934,38.07374249215112,27.492918590986704,20.10456720987956,22.64645014053736,32.708559009084674,20.257285451204584,23.888196115908418,25.66919984488652,28.948989395023315,22.177740113925093,29.55724933873052,29.175253910804862,32.54975398034508,28.29092264711933,18.349908760517486,29.17480306854848,14.532142996595,58.75904064225141,29.942343399107354,8.099105237888162,51.763553224521225,23.8890237715118,36.74244283434197,13.743822172150212,22.712612899197826,-0.0695239784371139,0.0366160744778064,-0.0018393125595764,-1.4361594731991107,0.0117767193768998,117.35942363739014,21.097375452518463,-0.0269022756501248,0.0187075369239571,-0.9291638102796344,1.2655381858348846,-0.0172904320355929,-0.9,-0.79,0.2,-1.1,-0.53,0.7,3.0,-0.12,0.07,-0.23,11
2000-12-01,-5.332711807568557e-05,5.36097656402132e-05,-1.3568603605732214e-05,2.5843558702117105e-05,0.000108995597806,-8.529475263248269e-05,7.677680756720009e-06,8.035545879953252e-05,-7.523661527860288e-05,-3.740110551007092e-05,3.805938679396712e-05,0.0003107143680663,8.547880171935349,4.948715167530769,8.921239448569175,3.7014707370639135,6.144357737561352,9.349486505399073,7.27195548339408,8.688542878726416,7.352054986464258,4.176611316461053,8.182039138187802,1.884399187411956,1009.4472732543944,1067.4719773677357,1038.4981477641625,1058.3976765422078,1443.090299633442,1151.7759678727489,1055.317257938903,1348.0763618519763,1477.7731190557067,1056.4892326433635,1249.4422441647375,1041.278295272436,71.76107728337668,53.057649295324126,31.147451530214887,18.203111311376567,21.72222076318203,91.54449701309204,70.82025298624794,54.03938669907419,80.50699624401784,51.56503118862763,35.49063182661104,37.01960336854601,27.779996225848404,21.926983859803943,20.68779676388472,32.31542484033481,22.68700348703485,25.233042067375735,20.674105348258184,26.320867020954456,24.30970183515971,28.387176990509037,30.15494730935168,30.70681459518499,25.170581831989452,26.12906441254428,35.19661820747018,13.211087132950189,62.671466313743714,28.86431135718728,11.565962815737898,63.13085039547912,22.44953101504093,33.62134932828364,13.818913804928966,15.369572722459772,-0.0714910898538057,0.0338824879558675,0.0158770045564072,-0.8785609442454118,0.0070772768965207,90.60357213020325,10.62459871172905,-0.0491340081942708,0.0294334677059248,-1.0667321582635243,1.8740856647491453,-0.013208661487774,-0.77,-0.92,-99.9,-0.63,0.52,0.92,1.3,-0.19,-0.01,-0.68,12
2001-01-01,-5.289419932523743e-05,5.325331056886552e-05,-1.22714002247275e-05,2.3763688110782865e-05,0.0001107504979686,-8.43605700468358e-05,6.286450937236202e-06,8.256595238765358e-05,-7.719341033612386e-05,-3.808524415944703e-05,3.718811490917619e-05,0.000312448735878,8.173895685123034,5.314089641154719,8.907024941699992,3.829529285571581,5.358758445414654,9.428203033468144,7.854903021705399,9.29404821764681,6.983166333173415,6.4989822202696805,7.702671719772033,3.0486784820715678,1010.0043334960938,1068.3191132127192,1039.0595039820562,1059.5360218394885,1443.0562819349825,1151.9923150876148,1055.3054076893593,1348.0900240260244,1480.0319800630284,1055.7810989851805,1248.3029966001156,1042.0140819060498,68.6199395053358,57.08111083832922,26.86197509593014,17.486740605497737,22.77931861388377,92.16786861419678,73.76220009543678,46.456142475730495,79.5684658295927,58.546369773906896,41.31540818647905,37.78613344646115,27.91687847392796,23.455064164267647,19.18255732609676,32.14245440273883,24.6944838163385,26.65258905161982,16.80614701632796,23.880794436432595,26.150600467108,27.48884480932484,31.186263240985017,29.155612928898574,21.28004052291969,26.76812617933951,36.08392393289933,12.051850937991755,66.4571488973155,29.880971806026373,12.39136198883141,67.88120819752228,21.51633343089525,25.033032976591016,23.423180906330785,11.559650611473216,-0.0717795451312323,0.0379484900711219,0.0258298931570525,-0.956492584485274,0.0058654427427572,75.65300464630127,3.767110779881477,-0.0582403564139416,0.0261975834931594,-1.3571037186516657,1.7166933417320251,-0.014115834656198,-0.85,-0.73,-0.9,-0.22,0.6,1.29,1.6,-0.13,0.16,0.42,1
2001-02-01,-5.441355460789055e-05,5.482274550908747e-05,-1.189033611269256e-05,2.369314892114759e-05,0.0001105674174996,-8.379454718520626e-05,7.706044724528546e-06,8.271468381586295e-05,-7.793765230867844e-05,-3.867600389639847e-05,3.781014277588469e-05,0.0003481041031508,7.791331817381696,5.685267501138231,8.772660742242357,4.1403871124236575,5.1031718289002495,9.513256055371638,8.126473101389779,9.611125662414215,6.651973977350503,8.653254372829734,7.45899696885806,3.684464790727637,1008.874137878418,1067.7384975500274,1037.592758109036,1059.841165914164,1441.0161167524438,1150.788060419977,1054.5496930657946,1346.4797064168563,1478.1738281250002,1053.8832202400129,1257.7606577932097,1041.8615253155049,63.5753792452525,54.49305645585356,29.73239777854125,20.303091587680623,22.933002618642952,92.77312517166138,76.13441154054883,43.48616411811427,81.2941344857913,59.43472846436895,40.9842338045515,35.550528474386915,28.21467749729118,24.250047736697727,18.477717668582237,32.04669843711744,25.78940505616403,27.60402776192928,15.116785312521047,22.550132662750958,27.122784504848248,27.08257022111312,32.07714080810547,28.34848462233897,21.15989546310022,33.43450126940076,35.85133196433425,12.567567655986402,68.32673544849557,38.70868997393459,15.808971204106978,66.26382244462796,21.192577774159425,19.83767539859561,12.028984442400022,10.553237603742735,-0.0836367461501363,0.031981191764824,0.0296841365123927,-0.6347815004678873,0.0032629702609474,22.753840684890747,0.4114747047424316,-0.0542458891868591,0.0335006471947733,-1.3868192831675212,1.6672113537788391,-0.0106406823365029,0.12,-0.63,0.26,0.07,0.29,-0.51,2.8,-0.15,0.17,1.57,2
2001-03-01,-5.337957118172199e-05,5.578266275259587e-05,-1.467166894418831e-05,2.355338295797464e-05,0.0001098581224005,-8.54739650654105e-05,6.569737005629248e-06,8.361618174836994e-05,-7.859481548940812e-05,-3.684541952679865e-05,3.6779466919915846e-05,0.0003615760457857,8.06523446292724,6.650287006289447,8.969145387496699,5.102351122646379,4.218994944501239,9.741301225044126,8.558475233458806,9.961242706643915,5.358296592162967,9.96685239086942,7.223088398925395,3.2037958667369755,1009.8665008544922,1069.0143357661732,1038.6439841631886,1057.0541262936283,1438.060742418913,1152.0435053076449,1056.6073041370369,1342.9413852312707,1475.81819543516,1048.4589566889497,1256.4201449170523,1042.0059125851362,64.98330587364106,55.12440399851455,31.900612585145424,21.241536807259028,26.587862234849197,90.93013048171996,73.99500961527447,47.33317776730186,79.9951776426438,59.90785735746773,44.26419758012724,37.14079542624575,28.715207949129613,24.16536543104384,18.347032009026943,32.44676508455195,25.88842656623804,27.798171665357508,15.249161884702486,22.49906525131344,27.16315362305768,27.31147641720979,32.57525486732597,28.321522708543004,22.986106445041266,26.140333538795552,36.62150046369325,10.50678697675346,40.71976248592568,36.086643502246375,9.66392550190928,57.48959241417756,21.43539558030983,31.31212330866221,12.188897273319808,12.205382694131096,-0.0661274232500978,0.0332847693273556,0.0146967516925872,-1.0922399850992055,0.0018608279719527,44.54105198383331,6.297863274812698,-0.0443216946564222,0.023806647521006,-0.8544030288855236,0.9619905054569244,-0.0111110361080758,-0.35,-0.48,-1.16,-1.73,0.45,0.39,1.5,0.15,0.29,-1.05,3
2001-04-01,-5.292044806992635e-05,5.659252891722971e-05,-1.6160986170739557e-05,2.343454604299203e-05,0.0001081981333042,-8.522365346718102e-05,5.715982934728286e-06,8.465709143843598e-05,-7.895023618648584e-05,-3.521191283653025e-05,3.857638284698383e-05,0.0003994105182672,8.283403717060054,6.775168663253536,9.024712045624463,5.2440752706311695,3.917191738156792,9.806623629855965,8.546106148424018,9.847781308166512,4.67280589269904,9.607872376618053,6.860980369044743,3.710882427208261,1009.4035568237304,1071.0434548896656,1038.8447661378068,1058.2039018110795,1434.9854961955718,1152.6314945544227,1058.6286891228472,1341.2439005264382,1480.8483473920594,1045.4787421472297,1264.8794668692128,1043.0350592197517,72.00025420591057,54.86467517635071,36.49236627293928,23.09107566571802,28.304815903688088,92.12328910827635,68.04677342389685,62.19161937111302,78.16930291248345,49.78904302607584,39.46986982393542,33.55189490113354,28.885165479555575,23.195017046398583,18.7825442583133,32.97153402257849,24.051691812761664,27.20119573067928,17.729390900710534,23.396818027939908,25.518249410443605,27.910274526347283,32.213811162692394,28.78328848093357,28.019572525733683,20.33874044147656,25.79424161704519,11.990508914117338,47.397639880326594,39.514287865793634,7.672672868085276,50.22505075697897,22.041933102067556,38.23411513477437,12.977240839544024,19.24479397676171,-0.0789758168224595,0.0346982977620778,0.006996898316159,-1.801843368090116,0.0078748913468883,114.72636461257936,14.213189482688904,-0.023668758277046,0.0220100914341319,-0.6755360298686558,0.8273909240961075,-0.0153111374481651,-0.59,-0.49,0.06,-0.15,-0.31,-0.7,0.3,0.05,0.38,1.1,4
2001-05-01,-5.129120108904317e-05,5.893658904575656e-05,-1.586346783068022e-05,2.505500088270244e-05,0.0001084171265968,-8.852194766334903e-05,1.0521028518924224e-06,8.429775241380319e-05,-7.940038854071686e-05,-3.266375715611502e-05,4.00366699441012e-05,0.0003936975686387,8.611888362955751,6.969503714788659,9.053302158234976,5.33301672034837,3.9304181529154674,9.593841248545754,8.301066519659706,9.319254699283434,3.527248056896981,7.574480361583644,7.14309557127733,1.5204476856258209,1009.6590118408204,1070.4353948225055,1039.7989978529004,1056.3991794338474,1429.2670805872335,1151.4689644851253,1060.0282418205245,1338.661123111548,1477.857005538572,1040.6093322124675,1258.99499963831,1040.6369409805689,80.34240768616458,61.372153989730336,47.73935343884774,25.113806812618527,23.822848002115883,91.2112307548523,52.70725820770711,74.11245672326339,73.00099043818246,38.63256043492101,33.643038913867,38.72443475149422,28.47716813155169,21.78849577903748,20.20528548803085,33.12096446328014,22.4757180829938,25.8088899695355,21.81575051669417,25.50502895384796,23.82888456361484,28.835752217665963,31.036175400463502,30.1915256217057,29.8707370333551,16.90765211290894,18.84233254869008,17.987440981548474,48.44485165816113,28.371892911184432,7.997768517869317,37.95784101541429,20.034766280782584,46.5416930517158,22.59454827733549,29.62215218419433,-0.0655516504477232,0.038883913614973,-0.0372548270242174,-2.1953472724327674,0.0170235446947437,167.3185110092163,22.400446236133572,-0.0006234189005274,0.0051992286434284,-0.2949747153454357,-0.1100197993218898,-0.0165762949169059,1.48,-0.34,-1.42,0.03,-0.3,-0.01,-0.8,0.06,0.47,-1.16,5
2001-06-01,-5.029076128266752e-05,5.99170049006203e-05,-1.6634033560497223e-05,2.4057244547049637e-05,0.0001071507081653,-8.896864668573611e-05,-2.432199807595643e-06,8.515574893911992e-05,-7.656799425603822e-05,-3.3056115353247153e-05,4.404409431353917e-05,0.0004381413225818,9.046220845116167,6.631200422826978,9.035278590667897,5.305271004858919,4.826937698577029,8.981232056727539,7.755949965276869,8.400710650873558,2.2008962829263843,6.08702280718781,7.854443147503573,1.1547853950927565,1009.2969360351562,1073.1116686369244,1040.6509678113407,1056.1461609679384,1425.5986362836938,1153.0234988799875,1061.841826946601,1337.0526244308776,1479.936771116395,1035.9070453447166,1261.4276650511188,1040.9530717898638,82.85673670021885,58.5411128571844,53.0238475195423,27.986827437670065,20.06010336753649,89.98551845550537,48.262567604042566,78.89416217803955,65.1533796076189,35.9722258636306,29.015620764726823,37.2903840248086,27.545316901216644,20.562414328257244,22.378951830741688,32.91113410580192,20.6214731389826,24.475671934044883,28.066270104770005,29.1767815286799,22.149426958202262,29.849358226941977,29.6939422835165,32.38051052176796,34.49006790644974,11.785704132666948,9.401847510432392,17.632167249266626,39.43239292308698,22.84809320890369,9.463867759263351,18.499202715694395,25.54471396376016,49.06859355742716,45.331256364534255,27.761845078012904,-0.0730793254497723,0.0354762782322782,-0.0660422544239619,-1.93979969391456,0.0248068362814785,195.83911895751956,16.20667427778244,0.0137883275012044,0.0011976366632629,-0.2224245419104894,-0.2479934133589267,-0.0145726167166582,0.48,-0.19,0.55,0.11,-0.47,-0.89,0.5,0.24,0.36,0.41,6
2001-07-01,-4.975240299245343e-05,6.232072166281626e-05,-1.6726066654763915e-05,2.2697900809291048e-05,0.0001053994416377,-9.0840377453834e-05,-2.9856488776651623e-06,8.415540822484207e-05,-7.95175085160965e-05,-3.1135698372963815e-05,4.6096493712870513e-05,0.0004600418227103,9.122510361208482,6.43909119462154,8.94478827650595,5.3838571778329145,6.8073048270973935,8.384954592958769,7.400451150947753,7.621936498349442,3.5756724494318006,4.060169175814306,8.778231269570831,0.9440265957820928,1009.9063720703124,1072.79326857182,1041.0272119252104,1054.2060832234172,1425.561639143957,1153.0671717756886,1061.81854694024,1336.4361087218026,1481.2253500528382,1035.113147853576,1263.2197627314813,1040.402659880809,85.52862190338503,62.90513978110945,60.02569155455715,33.69325119461422,21.61098046180529,87.23226070404053,43.042309892492206,85.2318337089137,62.34722137451172,34.26223090999034,27.108118289674504,39.17565113493911,26.82850975052097,19.445685545603435,24.704654400165264,32.71894373445429,19.338569914895384,23.38919708694237,34.42419644059806,32.82881300578746,20.899320703692144,30.329792395881984,28.49438282980848,34.241171591146546,34.94124914964604,9.797051986449912,10.818687826698646,18.0591642035976,25.87157234144641,15.583023955255792,9.817881321505135,11.28030382442829,23.23971141366637,51.55843289040654,43.35241346481077,30.99390517561442,-0.0606224068209656,0.0394904284644557,-0.074408561324274,-2.408808469772339,0.0264479947954327,256.88180923461914,32.98908472061157,0.0241098372559798,-0.0039927202910858,-0.207567380534278,-0.3378572687506675,-0.0187479294364965,-0.62,-0.04,-1.3,-0.22,-1.31,-0.36,-0.3,0.3,0.15,-0.32,7
2001-08-01,-4.995538620278239e-05,6.30752975456954e-05,-1.6020771109290776e-05,2.163611604663343e-05,0.000104978068127,-8.95036310584356e-05,-2.7910773450648714e-06,8.360281026822304e-05,-7.838763587380263e-05,-3.1999997736420484e-05,4.692384060949194e-05,0.0004436171200888,9.176328813185016,5.727446346543676,8.836091424840486,4.957753430854425,7.521805293121347,7.773502565242724,6.91986237402064,6.912588172490913,5.349715591889307,2.8141700295183347,9.284687558746736,0.9147481546064596,1009.9299697875977,1073.1136388945995,1041.381940449754,1056.848239650974,1427.6956422634034,1157.395771263683,1062.076105105852,1337.425019725269,1479.5199629189312,1039.0636955339885,1263.226619767554,1039.8519036708735,85.96950898687524,59.46357575598781,63.92477475679838,36.69455837763079,17.85704019742134,83.63736629486084,41.1941069661697,86.29029675533897,62.33442986917775,31.385980258330456,26.367236198262965,37.7609444211069,26.374925996420597,18.72667007976108,25.844322595840847,32.60340187963937,18.461197300961143,22.639128090678785,38.06331239897629,34.94740271753119,20.199564283927987,30.698241876519244,27.80349503702192,35.265305365016886,33.1853219917219,10.847316223459584,8.408377383796301,20.83877096181765,26.71213161282839,13.668874900312026,12.471669443613344,11.441778093855392,24.50701933413197,49.55126364205443,44.332068746925366,30.9148797382899,-0.0513770280570386,0.0394627705989185,-0.0782425915978474,-1.8867207261232228,0.0237494922828487,128.53134870529175,19.1633015871048,0.0258985193152176,-0.0071449590769227,-0.1427891871167554,-0.361681692302227,-0.0171461280529634,0.53,-0.05,-1.17,-0.22,-0.77,-0.14,-0.7,0.34,0.14,-0.27,8
