,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1966-02-01,0.0001236697717104,1.5914470075548874e-05,3.543775201993709e-05,9.91135501871221e-05,0.0001528364110628,,,,,,1287.84568446457,1512.9989851766557,1919.1321031102595,2910.534319196429,8522.475687662762,109.2461349940536,35.89749262883113,55.46110153198242,151.82535699073304,35.048870164520885,104.55893675486249,267.9647445678711,416.3124465942383,53.3569194652416,76.7502920968192,4.998769984823927e-06,-7.231293762822093e-06,0.0001366704531219,4.143522447621864e-05,-0.0002133363027083,9.985282704234544,68.16487699991474,44.35064816718767,63.76566816586055,31.542172359343404,0.0233933725611907,3.275408148765564,-1.0214054868334816,-0.0068189058138031,1.9504137337207796,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,0.0001329144385332,1.689977951321694e-05,3.626846591942012e-05,9.998278786755492e-05,0.0003084220427101,,,,,,1286.7811846884952,1509.3862049615204,1913.5355247641508,2894.749407087054,8497.8022257487,105.93620149215847,25.29065645658053,45.64731121063232,149.8273159595246,38.39237057432837,107.55587418874106,313.91711235046387,444.0711212158203,53.99366308141637,78.38224138532367,5.125035860223159e-06,-5.368866348599903e-06,0.0001845860207963,7.363818339298532e-05,-0.0001154186809964,10.85731364490297,57.43092195903475,47.9582866709799,57.253673795055256,30.470049224165347,0.0329535445807693,3.5114023089408875,-1.3833779664266677,-0.013904358771905,4.205493256449699,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,0.0001332265868162,1.5112463726688234e-05,3.53605117903053e-05,0.0001100947695515,0.0006064897914054,,,,,,1285.7966915057723,1505.4792261835353,1912.3334776680424,2889.187186104911,8497.3388671875,121.25138764334196,39.33115739088792,50.61150550842285,153.1213476302776,49.11295053910236,114.2922560373942,341.3919687271118,476.6928863525391,54.7010686662462,83.069212777274,2.420811986746548e-06,-2.66775046497969e-06,0.0001819781097029,4.159030342836761e-05,6.865477437465664e-05,7.862329394046624,61.19531617150195,34.243449709961794,41.51346530920915,35.45206996562335,0.0045797265369758,2.372184693813324,-0.9211135052499316,-0.0458170476199035,-0.3092240775004029,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,0.0001280760334338,4.349655163033666e-06,3.933450991135775e-05,0.0001104119357543,0.0010289628537268,,,,,,1286.5585424338176,1501.526562135611,1911.4619417010613,2888.216901506697,8500.926717122396,118.46355022770344,47.26908757136418,36.71515226364136,143.3708515573055,52.946499415806365,120.34509976704916,462.7472400665283,547.3990249633789,54.557825017858434,83.360595703125,-7.999054253241959e-06,2.144882115396246e-06,0.0001665016974411,-0.0003589191490189,0.0003475621104536,17.600117089062955,25.118015977537897,41.80179278117387,38.068469462859696,13.712046432028078,0.0242239598698357,0.7875504344701767,-0.6132952514148894,-0.068308310714406,-2.924478054046631,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,0.00012542992287,-4.2289192773454e-06,4.106818128743076e-05,0.0001252881685997,0.0014775814229829,,,,,,1286.2060158116042,1495.8357170446595,1906.178254901238,2868.57892717634,8468.528747558594,101.29195109452353,57.43345994215745,27.63805389404297,139.31172147710274,70.24289345254704,123.25547536214194,575.0834941864014,600.9049224853516,53.84280416700575,79.37889099121094,-1.5227876345701349e-05,8.90649625548774e-06,0.0001694677242388,-0.0008176210232906,0.0007367829808076,38.06890558621638,16.740734677439427,39.46837853354148,17.5560631081363,34.12211030278447,-0.0016027312969492,-0.9759308397769928,-0.2046862705832436,-0.067049836818601,-7.991140335798263,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,0.0001219995998932,-6.907158440670322e-06,4.348081830005181e-05,0.0001337413368264,0.0017158771192448,,,,,,1284.6150975318471,1492.828414689249,1900.0057580336083,2862.864641462054,8441.383870442709,118.81888361260442,71.50490980881911,35.56818723678589,151.5374041618185,75.47999790736607,121.25775814056396,666.5425300598145,633.5337448120117,53.65584867971914,75.47584533691406,-1.7893388352801475e-05,1.2440435294474414e-05,0.0001288351562661,-0.0009491361399543,0.0009499352679333,42.0489370915313,33.31709616939375,37.09122037020186,10.743279851195677,49.861406422890646,0.0015013925208945,-0.6056265905499458,-0.2719839413960775,-0.0790077589557204,-11.055757105350494,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,0.0001273485734903,-3.056282236814565e-06,4.233395661778596e-05,0.000128670250011,0.0015670221829269,,,,,,1285.56296962082,1495.7122802734375,1902.8501114755304,2866.6373116629466,8443.450419108074,115.53065233891552,68.44843350923978,37.0142936706543,161.98348999023438,77.07467371103715,117.97610918680827,690.2124404907227,671.5070343017578,52.514282862345375,73.04056985037668,-1.3887661937708372e-05,1.1244164061676912e-05,0.0001435328764879,-0.0009099401520668,0.0008151576780206,38.87190962565023,33.126308173913046,35.306859868099444,11.29872973608862,47.68341181071925,0.01578279553312,-0.7522232830524445,-0.1390473384942327,-0.0828611913701178,-12.07786574959755,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,0.0001273748930543,1.7580802881527734e-06,4.091431705723041e-05,0.0001129446769351,0.0011661842614153,,,,,,1286.9675946083796,1502.3660232771688,1914.1120190890329,2889.541887555804,8492.81972249349,121.44234534537438,65.02571692833533,39.19616460800171,155.98202969165558,68.53415820063377,119.51142152150472,642.1170234680176,662.2187042236328,52.52002786706995,75.45716966901507,-9.952740233036668e-06,5.260979516764485e-06,0.0001361718594645,-0.0006010622099792,0.0005055552306161,31.242058834642293,9.173139180346864,38.50030027654404,18.797014653273344,21.728419589849064,0.0216691790662148,-0.0408004224300384,-0.2343970572664624,-0.0896434312765027,-6.267488747835159,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,0.0001240799999019,1.1872090945704556e-05,3.91962889900279e-05,9.27800716158959e-05,0.000661089466626,,,,,,1287.4582472880174,1509.1471202337918,1924.4245421211676,2909.517822265625,8531.7866007487,134.18387233620822,66.81182861328125,51.98754787445069,161.78317780190326,57.66921529964525,120.57690620422365,566.3033962249756,615.0727844238281,52.81165617483633,79.05689239501953,-8.734295386011034e-07,-2.29599367151462e-06,0.0001239227068643,-0.0003053679190795,8.92827219186901e-05,18.33594727217418,38.56849483808635,36.79718351123752,50.4293597127632,12.962937948543484,0.0151909193650723,1.4048419892787931,-0.3975222153323037,-0.0879717990756034,-2.553190663456917,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,0.0001148952675672,1.5428380423572332e-05,3.962631293391923e-05,8.357902343787655e-05,0.0005286516776929,,,,,,1287.0038658190683,1512.7524760232045,1927.8742952166865,2932.367815290179,8564.041137695312,128.86284932051555,37.60731036846454,31.5677809715271,154.95146081802693,49.88455869713608,113.60111236572266,503.8151741027832,554.3350982666016,52.348009745279946,78.9846420288086,3.531002437695685e-06,-4.746791991356472e-06,6.980952613438214e-05,-0.0003746897871476,2.5138583416926186e-06,14.875569436773237,53.52822540206976,41.223059869107054,55.97019010237213,23.95101159713943,0.0337955343893894,2.8513631224632263,-0.4799811258202507,-0.0620774688645148,1.1613932438194752,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,0.0001240642353271,1.807898765296808e-05,3.796538257287169e-05,8.919265743676438e-05,9.02870144475148e-05,,,,,,1286.7828563520104,1513.81567200618,1920.3239009065448,2921.205008370536,8531.004842122396,124.61454183748452,22.919154533973103,42.8301477432251,154.14373519572806,34.749077777473296,106.7392110824585,400.5667209625244,476.9820785522461,51.76124925966616,75.64265659877232,7.227350190341128e-06,-6.57771344638446e-06,0.0001181064969083,-6.683159578339352e-05,-0.0002596968194914,15.787014163347171,66.05503560725866,49.18961404450877,65.72438282699027,32.50861904278723,0.0350205645522224,4.408043622970581,-1.0075092315673828,-0.0432924288784114,6.070763617753983,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,0.0001207483680142,1.842200079557429e-05,3.7617513842225e-05,9.078674436848912e-05,-2.959850209865383e-05,16.17546183767175,104.25275082320812,84.3044056839328,50.560891134732,15.734894571462616,1288.767198696258,1517.2257608442164,1924.6265339401527,2937.785295758929,8558.917236328125,118.17730063259012,16.03087205153245,41.818504333496094,153.84495511968086,33.99635626345265,101.85500780741374,311.4966869354248,414.6051406860352,51.97813069378888,73.33627428327289,7.873215525316746e-06,-7.350964358960007e-06,0.0001090053306792,-5.077276404740082e-05,-0.0003311734127981,13.123694099168256,65.28721946663215,50.98073878721952,73.43068493230676,27.419917257555,0.0411661785687798,3.9862972497940063,-0.9713461711293176,-0.024275709940514,2.1639063954353333,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
1967-02-01,0.0001283730574262,1.9014484622653532e-05,3.3661167342833494e-05,0.0001016768569447,0.0001479334868134,16.374874730733342,116.57199317800438,85.42358680954219,51.32441189852457,15.89997275863235,1287.5435798790804,1512.641155185984,1918.7605947818397,2918.250906808036,8515.44138590495,100.7914401517056,30.12979947603666,57.64124393463135,147.33823411008146,27.61432102748326,102.05405553181969,246.9374895095825,393.9054107666016,52.47337023417155,73.8245119367327,7.425101801411337e-06,-8.369182108688856e-06,0.0001829864881334,-4.699951811441376e-05,-0.0001906582507548,14.7304416669817,72.93085028769433,50.82091234919205,69.20900491304936,37.0283451265821,0.028854899247673,4.180675446987152,-1.1965300355638775,-0.003334307308558,4.0530975908041,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0,2
1967-03-01,0.0001285278995055,1.36703188125429e-05,3.418791326409092e-05,0.0001025269247711,0.0004081147279874,16.4562888896078,74.58969315720964,91.5004842862001,61.15461393485987,18.028590693617733,1286.6452745571255,1508.6336050460586,1914.2322468307784,2896.9775390625,8495.181783040365,103.2447852710686,47.772020193246696,54.420228004455566,142.76486660571808,43.93084779077647,108.60088666280112,259.5184564590454,405.9053802490234,53.32981215582953,78.27372414725168,1.9833707089005718e-06,-6.275411371224554e-06,0.0001823319291274,2.2567622990108143e-05,-6.072888357845262e-05,6.562062273104014,69.93627892805843,37.83724682225744,60.4725607595516,35.847010415582446,0.0154178902924617,2.545562982559204,-0.9410628960246132,-0.0042539699868836,-1.9303202629089355,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02,3
1967-04-01,0.0001289002927175,1.4155330991714584e-05,3.493723666832345e-05,0.0001062249859453,0.0004864372183672,16.642729208897904,30.662019042944426,105.57813041757096,66.31463669861766,19.141544260421345,1286.183312288515,1506.3758963969217,1913.2492353331368,2888.307059151786,8493.817647298178,105.48905854177949,57.255841768704926,56.6884708404541,143.76321346201797,51.066616603306365,114.22675450642905,325.84118843078613,444.6012878417969,54.57117469222457,82.80773162841797,1.5245030319792604e-06,-4.666654942668727e-06,0.0001706777506374,1.3344919756895655e-05,-1.9679297028315805e-05,7.008683100370817,52.6953233300814,35.38426874647226,45.59817840881702,29.029287723782684,0.022819320558109,1.943519413471222,-0.7188060453959874,-0.0091352893538038,-0.3994811326265335,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51,4
1967-05-01,0.0001256655959878,9.930692835858244e-06,3.845021378115884e-05,0.0001107978728664,0.0009964860510081,16.40816299560379,54.02308969878374,124.16793126266406,64.81122764214724,19.075662047430946,1284.5877677771696,1500.634446784631,1909.970380675118,2882.541678292411,8484.477742513021,113.4336754827216,45.933359586275536,46.3722562789917,143.68347817278925,55.11088468590561,121.37551307678224,452.1486282348633,521.6655349731445,54.92451809070728,85.05492619105749,-2.7569891622681693e-06,1.3202699609910664e-06,0.0001410155424049,-0.0002963880332471,0.0003057613370897,17.90008601211173,27.107302027861824,34.22889790845353,39.85970803755632,8.370123646135614,0.0092109473787735,0.5182721465826035,-0.5315433655466353,-0.0638371805699778,-3.0076630413532257,-0.18,-0.59,2.02,-0.87,-1.24,-0.8,-0.0,-0.16,-0.37,-1.38,5
1967-06-01,0.0001242347740723,-3.501675017068177e-06,4.245520154209047e-05,0.0001191403514911,0.0013750900203982,16.193907665996075,150.4627237675841,139.5256843821428,58.2968408912827,18.150702769458327,1283.9923834345143,1494.78368047458,1904.5109586895635,2870.8642578125,8458.768208821615,113.28760279287206,62.88746760441707,27.70329236984253,145.88761025286738,69.01303505410954,124.01273250579834,583.1315517425537,581.3784408569336,53.99919262638798,80.44178009033203,-1.5249091131452764e-05,8.476604554506713e-06,0.0001541157654996,-0.0007144427703072,0.0006284638154532,34.62608051868617,15.834257223128343,45.11277517020333,18.05765190803256,31.88368421326928,-0.0188801629103232,-0.0340054719708859,-0.2446557262114116,-0.0673799854244144,-7.617510855197906,1.86,-0.26,0.88,1.72,-1.16,-0.33,1.1,-0.21,-0.61,-0.4,6
1967-07-01,0.0001197613892145,-6.5348669931135735e-06,4.2749580847603095e-05,0.0001311813075271,0.0017788042896427,15.737216333397836,133.814274644166,143.69119999099428,36.977060431495815,16.66067518066587,1284.238506730195,1491.9591647475513,1900.746816959021,2860.799560546875,8434.672037760418,108.13573705087794,83.00535348745493,38.41878414154053,145.80214480136303,77.27360628089126,121.18391195933025,639.7390842437744,633.5182952880859,53.28581068250868,74.18580191476005,-1.7833783028644498e-05,1.2086655695621513e-05,0.0001265200245099,-0.0009871988570214,0.0009907051042484,43.930413133686685,36.57426252404585,38.45747703136809,10.8813723418069,56.146799381724826,0.0031940190765623,-0.5219881609082222,-0.1803231558629444,-0.0634638277787557,-10.74196770787239,1.25,-0.33,-0.12,0.44,-0.89,-1.24,0.3,-0.2,-0.62,0.31,7
1967-08-01,0.0001210891156612,-5.962558171464777e-06,4.1765373940246976e-05,0.0001327770692401,0.0016406110565488,15.421895182860387,158.41345047438088,151.3256488247233,14.970603511502183,15.550974089789785,1285.7797416152468,1494.133337220149,1902.0900510392096,2867.31201171875,8436.411539713543,112.689741531221,74.69696044921875,33.80396366119385,145.94497680664062,79.35590938645966,116.48794015248616,663.1137371063232,667.9689788818359,52.4946442356816,72.231810433524,-1.8361033543913502e-05,1.3641524872028915e-05,0.0001271664413728,-0.0009990465413365,0.0008696483829143,43.01176602518717,33.956185895755546,38.08604869248949,10.01597154379887,52.73936978852522,0.0052947033127056,-0.3367386013269424,-0.1826783908264977,-0.0635422254637093,-6.344318389892578,-0.8,-0.42,1.1,1.73,-1.24,-0.35,1.2,-0.3,-0.4,0.15,8
1967-09-01,0.0001248324406333,8.862208019587454e-07,3.915815332034907e-05,0.0001228601946537,0.0012524282889595,15.645267907077324,188.1910207931134,156.74560075955424,44.44737077608732,16.68562952888239,1286.7926530777268,1500.1691220411612,1910.096366450472,2883.653738839286,8472.845458984375,116.66592135287748,67.78199415940504,36.99518918991089,149.87721544630986,71.70040364168128,118.621826171875,629.6695232391357,658.9909362792969,52.31136392664026,73.40819767543248,-1.194014394826239e-05,6.921935812937115e-06,0.0001446864709058,-0.0007299088691878,0.0005981882250952,33.812518068879584,13.41946601063634,50.043948075270464,18.444211326653047,32.95975725958978,0.0199967346841765,-0.2027008682489395,-0.2233801498299553,-0.0644863858609132,-7.064289599657059,0.83,-0.86,0.35,1.05,-0.72,0.11,0.8,-0.14,-0.35,0.01,9
1967-10-01,0.0001220675379348,9.16461802410836e-06,3.8185439456244745e-05,9.559069210579532e-05,0.0006409521221131,15.86493133322872,166.4456090818192,160.4096562691584,64.32154616452988,18.933111572819893,1288.1811834444666,1509.6654635756763,1922.512529481132,2909.919084821429,8531.045532226562,133.09178116297957,50.496808565579926,46.57320976257324,157.2819161922374,57.17916683274873,119.17195320129396,530.4100036621094,619.8653030395508,52.08371656912344,78.0366461617606,-4.0755296540518464e-06,-1.0878319076452854e-06,0.0001002601753238,-0.0003338807598791,7.694706337960352e-05,13.890197950524184,33.621886384895525,39.27427483569219,44.23833130645632,12.622361018619037,0.0218706329382529,1.274905502796173,-0.458643159696034,-0.087937353257562,-2.96156108379364,-0.25,-0.74,-0.24,0.59,-0.64,1.1,0.1,-0.14,-0.61,-0.8,10
