,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1967-11-01,10.273968852505936,13.892598331848568,20.031247459000458,17.971767397200725,10.370780622531328,15.50834157501676,15.502288690685605,21.569635440487456,18.55210505535186,9.561715499773477,10.034376664289034
1967-12-01,9.98949220271652,13.102042965983635,18.274296821457536,17.017796061979777,10.3105498306005,17.14717213184401,13.768719041525273,17.824467789258254,17.267789403613826,8.930509887121666,8.405146402023968
1968-01-01,9.514945261827583,13.186840813583478,16.92200465232778,16.936538259147316,10.017875240800489,13.395402178287254,12.743346288496465,17.133783238552187,17.388179573398613,8.225760749191105,8.127263687453345
1968-02-01,9.118443438035131,14.652731769252597,15.885622270577542,18.8595613884684,10.097837696385538,6.07717468649174,11.732755535861381,16.35875968036074,32.87466711167173,7.579631693912508,7.222780135688078
1968-03-01,9.181604295685492,11.20637495599345,12.501789170352852,18.420948595138466,9.809988991792473,13.535499142474995,12.285591683014232,15.426751931885743,32.97764163962125,7.904706375311669,7.760818481804281
1968-04-01,9.579058260893651,9.622567554338845,12.29602878883083,20.543506936387693,10.288017899945366,9.305135790609144,12.902126763141565,17.276702884265113,34.41429804036904,8.333135958166082,7.327306563242142
1968-05-01,9.876785947061476,9.834704978172754,12.968356153733573,20.9517351128897,10.57049224480987,4.691047990478201,12.795766756609954,15.076939778934786,26.716524902136673,8.786161759255535,6.22549363161645
1968-06-01,10.059811561136527,7.347496228529101,15.79334536677475,20.568709206049512,10.452287910143937,0.0,13.830278568400713,15.620470062795274,25.256211508219156,9.441945727706372,4.549598976289126
1968-07-01,10.026024163385735,9.771784241823617,20.69956082345306,19.758156022185172,10.309163251640358,0.0,14.485676982742792,15.775800403626668,22.727504163280475,9.612889060205356,4.011762999768098
1968-08-01,10.134615107027255,17.775443436705874,23.062445651170222,19.804656567140917,10.288374191622934,3.0681028587709838,15.022578023675365,18.534269829401467,24.305405395714594,9.739735724058823,7.346531180538349
1968-09-01,10.287001246009808,17.332909693835326,23.66696942979771,19.410203260534107,10.36765046082966,2.3455521195462654,15.688669641014695,18.871094336489353,21.48441339752994,9.924976092978971,7.549769841813666
1968-10-01,10.56695671974292,13.77767771963434,20.1880234948152,20.211959633865256,10.586293664141746,5.552393539231584,15.522713898343158,19.528573185719733,23.14257398763644,10.05449384514971,8.42326791798691
1968-11-01,10.483257788495733,14.63683080102076,18.556688687520506,20.74096902960547,10.644750139586796,11.567989950407943,15.414643996961578,20.127862960174703,22.893012554746306,9.845073239703177,9.526812615816759
1968-12-01,9.883620984286638,11.82549359263145,16.02757408628138,21.152486139304195,10.621688698534177,14.977198669188969,13.404122136019385,17.25240251319752,24.55327169212604,8.737718303133743,8.240130350441165
1969-01-01,9.519999881831325,12.439212073263635,16.676580882891656,21.200655888946024,10.575678135254115,7.694048917727136,12.99058226701661,16.150939324343867,34.16424588934951,8.16605814325851,7.368579638387464
1969-02-01,9.19495069936128,10.878138095312586,13.638806531984521,21.28167199675798,10.53499625312093,17.213312195782766,12.408792971418643,17.705187690404394,35.06753184688136,7.636292376409956,8.792182209667342
1969-03-01,8.801113462255106,10.214474088160376,13.69229615651752,21.834792832694788,10.40647772263175,11.162169250454156,12.421316821585924,16.239911631697094,42.13851666366813,7.517663420063408,6.740044047534736
1969-04-01,9.1588261021686,8.98756865013947,11.465824024296252,21.86220965241474,10.553922837625407,7.819382452869527,11.43978920584925,13.154376360072897,41.201432668257944,7.714323808950146,6.365468432506046
1969-05-01,9.409656754529772,8.394039341764511,12.741261351257183,22.145864851664548,10.677713051722021,2.734761485174063,11.28989277949037,12.344400297326644,37.88008128053889,7.914419396369048,5.431839657128435
1969-06-01,9.81976345554991,6.748247489443592,11.475835044037161,21.732328883320264,10.65831285360343,3.6980498606427887,11.764505056397578,10.960220581526807,35.747082004503405,8.529621006971775,4.345534451471911
1969-07-01,10.178384602615841,12.374316604288158,20.257811153663287,20.096238643821415,10.512940541454881,0.0,13.357736928975282,12.045400972538703,24.06541183491438,9.398781778545503,3.5790844824910457
1969-08-01,10.359115998082839,16.955610292645797,21.471370497400684,18.68879759491354,10.475963860543567,0.42791106109926846,14.209791200175838,12.85981350053624,21.534802804683245,9.759296174413347,5.924589594592968
1969-09-01,10.421432255743946,16.073481763883095,22.108558138477832,17.33713913767514,10.413492505000892,1.3817278412737293,14.604300505751864,14.607164139317232,15.821867724495883,9.983128134681719,6.95587849507865
1969-10-01,10.46702473810876,14.463866842187304,20.796826736795158,18.68660615815801,10.513031073548198,9.223051461642239,14.621007673833894,17.41280653605285,18.517735599487693,9.867150687974185,7.991580990007528
1969-11-01,10.294406558897798,13.02602968248033,18.46399399557266,19.202667507605202,10.504288855848758,11.546096513739869,14.333525223889785,18.651290914567827,20.81714790822387,9.492808647395876,9.019818574180238
1969-12-01,9.725183783912184,13.009457129502213,15.123988480913347,19.17793069012367,10.250743285846736,14.258564178098352,13.018350737084205,16.258427585317666,25.38835644442717,8.533286361452122,8.354651605731702
1970-01-01,9.316007430304266,12.76947489228598,15.607595802853577,19.23661299646282,10.228138381275514,8.299362193972856,12.861666236654042,16.524866673674364,29.30029585121441,7.927789751519088,6.938882825480689
1970-02-01,8.454192182826084,12.785982732648101,13.891748939612048,18.504163475572557,9.815559413993205,11.342223198582081,11.28564009963195,16.479461264798257,32.39928189654782,6.941235789479036,8.042962160506168
1970-03-01,8.684228593056877,8.857408124390345,10.714214319117659,19.215738776418558,9.99355438881107,11.559058498886293,12.225905676015968,16.31055983626982,34.09274523888533,7.424307891634489,6.346893865325977
1970-04-01,9.08160667255615,9.31978047797956,11.791726907418742,20.424878768042795,10.285011489875675,13.558469481038763,12.008998563115151,14.463126446791561,33.42089375158109,7.441662960861028,6.996023736962355
1970-05-01,9.540628906219846,8.530938185762794,14.42083053680115,20.233431774638294,10.29888511012019,1.6602855342191911,11.93401085141636,12.045758202162192,24.169398983488076,8.440097050058322,5.335683930803002
1970-06-01,9.724899786999261,6.444696105452465,14.300099372838915,18.5743615176527,10.255327780549523,0.49969680579509895,11.18442778821856,10.086230870268354,16.68887792306826,8.747577576504222,3.9324097281888077
1970-07-01,9.921895513735485,13.22406156025104,20.958989272762764,16.325065318970676,10.14797076957842,0.0,12.514776563871461,11.64150445439967,11.768373440684522,9.262384073388878,3.33329491184192
1970-08-01,10.06611200073464,19.075754819305253,23.29934711276595,14.77586787115499,10.030825601131886,0.8699552316769755,14.259786321151333,14.84633871158578,7.71502413912156,9.639887097768282,7.059900674961339
1970-09-01,10.22067642015827,18.162280321314473,23.810888866163666,15.351641176739756,9.990465269252056,0.0,14.847426720298307,16.25507067788431,8.703652990248761,9.838998550681913,7.268425179755171
1970-10-01,10.387529301762052,15.768357038142323,21.90756418347739,15.777355026776515,10.14159945437041,6.448401169557125,15.186471178219213,18.295397377831943,12.942881771549798,9.987929078278388,8.36746390197422
1970-11-01,10.229696123926072,14.261024548802917,19.07447922765967,15.301668896942948,10.12281252643367,7.0247017467227515,14.70925367341046,18.361660661364436,13.48127623877388,9.520864721036205,8.625157754191251
1970-12-01,9.62403601513355,11.090485290787331,16.706592766341615,14.72067480073093,9.706548553104346,15.843379119117563,14.367902503156873,19.559230396176634,8.507629595633436,8.784254392088442,8.925749061479483
1971-01-01,9.33997034875602,12.492066457209244,16.40787748234735,16.62097676327375,9.815208016724148,5.446578285487551,12.83137315748333,15.245591314002347,19.51848770045738,8.0798704451794,6.947756141956696
1971-02-01,9.154249677507808,11.055980188127892,13.737086732922522,17.335698527849,9.714276819558611,6.8518580186695095,12.307107169768713,15.458311425435914,28.76386375231158,7.635583873169655,6.696969606135905
1971-03-01,9.1886636421408,10.291113274725635,12.335361668126891,18.191827500708023,9.703434653430453,4.166045009738645,11.815703580352771,13.343243280343836,34.086239109886485,7.661823896595387,6.346992175280917
1971-04-01,9.480668984094953,9.164183576808997,12.505203366720936,20.68550888140719,10.171796045434249,10.839902443203423,12.137559376712675,12.366017621355962,38.876991954724765,8.392939028149378,6.640754971143547
1971-05-01,9.636511036469376,8.186612599904985,13.178492215347985,20.318982481535137,10.291010070747921,5.899268518777202,12.065782992552942,11.906315885786563,29.963846319125647,8.489379304146775,5.680834870857609
1971-06-01,9.913286713714362,6.618432482411238,16.98263527769066,19.291406527493443,10.262264476713783,1.2407768020865149,12.237818500445107,11.032209572995475,25.871444621010642,8.95527277849006,3.9010581959642927
1971-07-01,9.990834576350194,15.64092700521004,22.02929603641354,19.32779683932455,10.28297595460009,0.0,13.457850195064482,12.084653895776205,22.740388579046243,9.435288958229828,3.2689552469892713
1971-08-01,10.061037730005026,17.381234357407752,22.742726564556726,17.895163800290153,10.063404635126538,0.6507715531014729,14.442132216958475,15.722946181950212,18.31706752792448,9.69521525811469,6.4256984709130665
1971-09-01,10.204061916563655,17.10671608172314,23.194221626949155,16.29512779863648,9.920870201007531,2.6516476690695727,15.008158593213897,17.359762460337688,13.632784088094832,9.795175744790344,7.17181002878353
1971-10-01,10.293783158245025,14.678113847110287,21.824035824941426,17.10757841306152,10.096283306873456,10.412091891019948,14.982908777497228,18.44832858360395,17.76078736459924,9.91018111314516,7.77435683615611
1971-11-01,10.1831818524695,14.171312344457531,19.354185653974522,17.659805194177547,10.271300056231908,9.94164724883788,14.293520871704857,17.94911811488601,18.910775187838638,9.50601413251734,8.10231551144109
1971-12-01,9.793492064542743,12.629150472164914,17.692205671376044,16.847130129011546,10.128318397212583,15.168669708558111,13.583718777533578,17.85676229551072,15.137335592279513,8.718005111757835,8.156926554918936
1972-01-01,9.49698780276792,12.530013470365908,16.744325340823796,17.952860195013162,10.18446810780207,6.054344967499607,12.441903098486959,15.383277922626704,26.513439201880296,8.222104827398983,6.941621609067903
1972-02-01,9.312783019869753,11.414862354399869,15.650516841463219,19.8894032348664,10.197956679501605,2.7750246410641726,12.498909711133903,14.76794448138587,36.64914279965399,8.043093461295403,6.367651228820795
1972-03-01,9.326944926357934,10.644658712843068,13.47181717161397,20.60219418943318,10.164369875543887,0.0,11.741635370859528,13.387367255528678,42.00166549933236,7.8592772912011455,4.9027801429102436
1972-04-01,9.641797833087914,9.334707295193697,12.269261279932175,22.065184271003055,10.552700187120688,7.627924875832168,12.20951975733095,15.012976358180227,42.76755542792714,8.181860649872032,6.714211254328149
1972-05-01,9.72821983323458,9.345107357565512,13.725026974269708,22.425004013135368,10.634503140570457,4.364081396186596,11.683618569864631,12.443462163951471,41.45928178624429,8.538962830989538,6.153943669312837
1972-06-01,9.872718110557617,8.898212338382573,16.86001067514117,22.50922669692259,10.62773533726175,1.635387847623919,11.961681572538158,11.76355174375992,42.07379991586798,8.909622496173029,5.5522519188184996
1972-07-01,9.913337583930462,14.125950025930068,21.79332588969551,22.301880083261022,10.573694102758694,0.0,13.110647080527064,11.520355395569872,39.02220048958853,9.210651261516782,2.8630493990927017
1972-08-01,10.248422784832995,17.333416035773524,22.384141365273752,22.518721833944582,10.707099739523539,0.8875343930290664,13.776484304237428,13.696525218602707,39.16863787558286,9.662025421557722,6.79543854712594
1972-09-01,10.32522957337239,16.866269113094102,22.420519657252846,21.5598656073668,10.658839847172255,7.380705594733897,14.575178047913818,17.879187090861997,34.07513907383276,9.870385279441749,8.845613634620777
1972-10-01,10.55008097720298,16.28444248965686,21.3112526376568,22.176853477361572,10.857402831222203,12.783296922221849,14.540119021481836,18.352290377848657,34.34023561329979,9.871094535133974,9.28040044688528
1972-11-01,10.387018825962738,13.58938113254788,18.249076836413618,22.17577420491804,10.771486844688527,15.159018750436946,13.721941705534014,16.627000013044487,35.41354048450909,9.162435150355536,8.34375801764137
1972-12-01,9.615270674499138,13.639551218838397,16.942147446464332,22.01701753415103,10.64347423720378,15.935291703675556,12.460170894342967,15.073272293877244,39.112738250944815,8.107907528946825,8.095213239717701
1973-01-01,8.81648492556815,12.451947700896536,13.478483003301644,21.889763988297343,10.39063023454343,14.825046040240855,10.818922470604042,14.142416820656731,40.53903426928507,7.075236893459905,7.764846857617055
1973-02-01,8.43959297966399,12.531370943297887,13.638404060978957,21.50369295332425,10.289187306203976,13.851431012651668,10.975212343350352,16.00459799701024,39.29642265885417,6.8736239289482315,8.423777000804318
1973-03-01,8.623766514912557,8.06795298071829,10.507655110236142,21.513311549691625,10.292053643003976,15.854964709312908,11.386403539612122,13.71693517640517,39.251421495250845,7.213708816981274,6.46577674616833
1973-04-01,8.872316519886663,9.083488326226693,12.525698061807585,21.3698086871249,10.278918039968696,6.055808104003058,11.088290400990804,12.564154697663382,33.46929406633612,7.351246000235851,5.98300576781269
1973-05-01,9.470298958371329,7.953140779066741,13.078345068589478,21.309640751831434,10.451401089078006,1.068534301901791,11.851156777015223,11.9860196987182,29.042808640749936,8.164859980188071,5.1740112960187306
1973-06-01,9.603887788504046,6.426305992176385,15.128114842546509,19.575952582176754,10.135739587068267,0.0,11.393405103909615,10.154994332995983,21.886370536469446,8.652525406206168,3.5703463399610635
1973-07-01,9.9253475853063,11.553942012665424,21.135226863196294,18.355536344361703,10.230794576280843,0.0,13.067843280120945,11.285858056506912,17.93797994735378,9.283124251198739,2.6803918307364003
1973-08-01,10.10344800653926,18.16298284820214,23.063349618756625,15.796242048010253,9.924271703222862,0.0,14.24900990288685,14.778701969634241,9.692570707735298,9.671671555495879,6.308196644576104
1973-09-01,10.217079317060088,15.761878816455502,21.752981818610895,15.397253296254343,9.734993695530452,1.7112640598419648,14.503146205100395,15.295898516624867,10.056620133201063,9.81491305433172,6.742442130949036
1973-10-01,10.232646100195284,13.818260056092955,21.04834524114263,15.232811515588269,9.908742183233032,4.393898632389229,14.646057751621855,16.940093301674345,14.610484293590014,9.852022539076305,6.803053236987374
1973-11-01,10.18050735213588,11.990412453451707,18.27982168253097,15.628680017990456,9.929003501662129,12.87718663440127,14.497153882738951,18.587054604321185,12.132060510079956,9.501472494379707,8.320371497784985
1973-12-01,9.741359897191922,11.967939945924781,15.904848325901963,16.05264292056925,9.668663250794133,5.052113369120746,13.240116239867605,15.468803898525138,15.987237735338688,8.883066412395808,6.757229406875375
1974-01-01,9.357073237073672,11.220541858301281,14.775866272714005,16.41118525402686,9.457495012504571,8.803404729021606,12.82846172741386,15.459402564145316,23.524057939345333,8.150558978396196,6.655796960107
1974-02-01,9.235272792652792,9.887133656341346,12.691372159830122,17.940149702152237,9.592165339223415,6.840932732812332,12.94384784368267,16.775572120503938,34.29920971481077,8.11545354854563,7.050692402354311
1974-03-01,9.25563478762973,9.625090008939553,11.954085337419155,19.233849212958287,9.752883628209718,9.431583308616379,12.372692268139804,15.053879254802968,38.82223834712892,8.070366646275874,6.622767029602417
1974-04-01,9.574877267670365,9.8956948377902,12.906007812132804,20.537176450849138,10.043964487784578,7.226489308363269,12.822126540169013,13.177853807558954,39.58257220298612,8.576622276112273,6.3938837892897205
1974-05-01,9.746615928986643,8.399279045033918,12.92022869546168,20.909799747455242,10.282003335124479,3.164993958094468,12.618006843009393,13.484941685769716,36.56665843479725,8.698709734529624,5.668871658560576
1974-06-01,9.8265217496126,7.9634672464204295,15.75762976614675,20.89670355364892,10.34192360215699,0.0,12.719710277284287,10.380328874561773,32.81391662294413,9.172357383733813,3.159278873386627
1974-07-01,9.971950585321693,11.02514715734761,21.038926386497884,19.039288731973077,10.153319684233338,0.0,13.659237678104372,13.292371273611773,24.387382374003153,9.440939267880054,3.06642242232742
1974-08-01,10.159386632624582,16.69090740083284,23.17266331321806,18.64251373783992,10.251140646621753,0.0,14.400055590433869,15.878308294750665,18.721813296820184,9.674473386636398,5.310931341073822
1974-09-01,10.347073786412608,16.571569714199565,22.917557424309187,18.829424433920753,10.128296853481713,0.47361015035879084,15.548281526186992,18.25054544912396,20.233540739613698,10.025786781470682,7.696513991312409
1974-10-01,10.262019016796904,14.180887885551662,20.629595660567755,17.08508507678821,10.063859109204397,8.977142513591597,14.796952766578999,18.17848841660086,16.613227814928386,9.864514073205832,8.98231960670232
1974-11-01,10.091308085084718,12.205978488781861,18.00842131183922,17.05387039784966,10.125699943639276,9.423276937053739,14.450798973057822,18.645442076573538,16.34696020040144,9.459624505745921,8.529033822855565
1974-12-01,9.6437057325929,10.8870157229729,15.230031844267183,16.35817909890861,9.906150579454883,14.894261079389835,12.820940123703991,17.412705626142436,13.105861475530526,8.397053308968351,8.540817112211808
1975-01-01,8.965987229697067,10.536081047222101,14.900409704545938,18.018025564710985,9.761105883384204,4.532680370341585,12.428860618798913,16.053962867043385,26.911404607611367,7.925996982058197,6.491301536989634
1975-02-01,9.045071862547715,11.00871951991929,14.121839313552073,20.012453728567117,9.902198386126944,11.010652106380027,12.032124011814743,15.36659521266717,37.19870420580376,7.884291451708785,7.06134772296439
1975-03-01,8.977254770726296,9.07711739605699,12.816100301198741,20.45005561127055,9.872436342898586,12.527160115366692,11.877481731531208,14.943167633067874,41.695787047417,7.871071169724726,6.721110553423585
1975-04-01,9.06018543366011,8.798132195800285,14.234600378019051,21.096861121236326,10.051817087171134,15.153993079263353,11.534680916836768,13.443974922478588,39.707415618852885,7.975970279322676,6.798071328398558
1975-05-01,9.30494648141301,8.160128946287493,13.332160494934485,20.09719215621067,10.0569843696251,2.2608171363601772,11.05480512547697,11.587645451479746,28.27677580155402,8.21524079786354,5.069789144921852
1975-06-01,9.688852346779155,8.736309115646925,16.520161926149562,19.36274262138815,10.100451731721185,0.0,11.522710226705755,10.913295805041423,24.077796087536914,8.809025851914479,4.058243203008547
1975-07-01,9.905757412105395,11.6052475785905,20.858805341941892,18.95643315762468,10.028919467868176,0.0,12.936257466412464,11.233536050218405,25.446253752436995,9.287563415971658,4.079712819212315
1975-08-01,9.97648805768013,18.06455417362658,23.41831195514146,17.41073691615446,9.836920409444248,0.0,13.914417851160689,14.29377621150462,18.49558066177176,9.49133985290892,5.973521334755348
1975-09-01,10.12153703472391,17.77449907286308,22.97824549590538,15.954557368297346,9.729152245667327,0.46177506868282453,14.385412026678205,15.470737795680492,14.765443619253919,9.826206453966286,7.881876512503625
1975-10-01,10.09570904042388,13.585711149874975,21.537117014127602,15.179357533793972,9.786608757443105,7.927638266826322,14.652196539260508,16.944927113998997,12.436374876562324,9.693888452664446,7.787669781194585
1975-11-01,9.930931671432631,12.36664865987597,19.4970185801494,16.360606814383942,9.720373342039453,6.703259943823061,14.252775951671468,16.336441995024693,15.28906398761481,9.36725164540733,7.541180511106579
1975-12-01,9.729746170560471,12.129015670209874,17.8419446835401,16.038571301102955,9.689726557624489,5.183430824626702,13.880766581020898,17.338048460341366,16.754135271653936,8.93571914044656,7.256723430341659
1976-01-01,9.159811574922674,11.288042946798438,15.434413823483398,16.192792681557865,9.25276367685497,4.453787062552707,12.832369355851649,16.90601585798233,21.516148855524598,8.171210979658461,7.059497469938007
1976-02-01,8.896266296876423,10.39424757751991,13.774229452585386,18.20278882966862,9.498420108698046,10.14039388268867,12.80442285970261,16.682418971762967,33.72668376817788,7.973394630618191,7.741452536847354
1976-03-01,8.896079216701938,10.105674949929325,14.16920721713373,19.173348126886307,9.707330086064294,11.355031853923524,12.458591876513756,15.372287610630453,38.51244343843429,7.974593046899172,6.924974379425428
1976-04-01,9.19953954864084,9.824758503990482,14.270155335992824,20.92094570907048,10.161425124158525,12.416805718095494,11.97636664856886,14.033523420769297,39.41512580551032,8.065313700296123,6.827593817120637
1976-05-01,9.48965875108256,8.66403654964393,14.01315811696731,21.57135540024394,10.302084678625267,2.5892659018343247,11.455395289926713,12.396445235873735,39.233719983877315,8.350163689802054,5.731464860855261
1976-06-01,9.858348177566638,8.319730906374064,16.533721603392973,21.744073357620458,10.403289468681832,0.0,12.008891996493432,11.466873147255864,38.74794643087574,9.025230170994192,3.7108637652852585
1976-07-01,9.82071691139684,12.671527332378144,21.823359928606546,20.817186104682992,10.170383515425591,0.0,12.944639680259197,13.26834057217412,31.909278821048808,9.185176960685968,4.973260737764374
1976-08-01,10.052097106141112,15.451760328516821,22.473289019658168,19.838548874445284,10.208559297045623,3.2039944159986296,14.251428272945718,15.306266497571057,28.660995491613665,9.501730969716297,6.245608151232402
1976-09-01,10.349646954694594,16.179705527922668,23.044416907040148,19.95135181064195,10.38479129212881,9.2986971256884,14.754800696649998,16.081567924906228,28.042579228090307,9.816264253463242,7.771255272489885
1976-10-01,10.496128881698244,14.501286444136245,21.014296719376485,19.126940030721258,10.471194895657995,12.57508194251237,15.237714533487306,19.566816728544644,21.889487821519754,9.911390587556166,8.743651182422148
1976-11-01,10.212428519989151,13.129264275502456,18.008212516742173,19.508706617155134,10.5021249935597,9.929808622885917,14.59805174944786,18.580408435617546,22.39397043567396,9.363166178482077,8.34735013694999
1976-12-01,9.554544973304044,11.824830322636043,15.361847249412762,19.534789675651588,10.277298422947254,15.109353806311752,13.640027141367739,18.96663213382617,22.271989860250407,8.438323373889776,8.94208016811131
1977-01-01,8.900554623229043,12.999087476224336,15.436220490223752,20.116730378191786,10.241012410569482,15.817543876581613,12.331262399347453,17.561632632618053,29.551321640967092,7.419975079824942,9.029623361512556
1977-02-01,8.65572153723232,11.803094570086937,12.705851826107923,20.384284475849213,10.012631028598392,5.051231193206466,11.510390739613634,13.883644241859741,37.292892821695624,7.372703806486819,7.3695504441402715
1977-03-01,8.702833024680658,7.9005111584493335,10.794408502913006,20.304265267516385,10.01402110553886,16.1594374563797,11.965643002972325,15.929159621167463,39.403979541615016,7.252834290842305,7.174989613474069
1977-04-01,9.15734192075546,9.710661149123258,13.363123768066405,20.000968248597164,10.194504559278258,6.746134608741196,12.087533614007242,15.169072337716385,34.511068354363786,8.079041685676149,6.704744404592264
1977-05-01,9.506897939697739,7.870396170938559,12.803001222446596,20.885548002233875,10.335257301826074,13.402626815633397,12.089760479052927,14.394050689633211,31.796636235525693,8.509044917204037,6.0422769573226045
1977-06-01,9.835562077692567,7.217337577286996,12.993969535230487,20.167655250820232,10.447514291752794,0.0,11.92034886561232,11.644347002383592,24.106388519373485,8.836556664957993,3.9232937302629796
1977-07-01,9.829023173394813,12.561446965371795,21.385285233951,18.802260955756594,10.283666564722203,0.0,13.637130349294058,14.031650555812341,18.079119221684806,9.325888820714695,3.822599437543548
1977-08-01,10.040526046497154,14.395759838819407,20.78612695369701,17.21860930683637,10.173779401019422,0.0,14.152635953297361,14.706312289671253,15.788074687159092,9.618736306171167,5.61322601120923
1977-09-01,10.25129934100963,17.36828898991431,22.549433523675532,18.016581071835983,10.354290763983844,3.7072761211422933,14.852737932897854,17.960952507604258,16.347368499817758,9.797088099799781,8.708114972417093
1977-10-01,10.353217169149296,13.731924997012054,19.450701251921416,17.961635744082628,10.485009045699947,7.783192526498037,14.755882107468079,19.000127254896793,18.115394329168275,9.785975136424955,9.032697509899092
1977-11-01,10.141443648194706,13.299857013083043,18.227553491247107,19.20178519592256,10.55473435947178,6.506158424060616,13.88997910098657,16.38127809149333,19.077721364186782,9.229053598536199,7.606888401824831
1977-12-01,9.612849897704404,13.540713564387096,16.305957209049097,18.0115439885002,10.325274646908191,7.217222932638234,12.834846988079038,16.726495737205997,17.03524227356822,8.248967491079354,7.6573187990648615
1978-01-01,9.038160697356409,11.740175219737983,13.508789198891725,19.368963396895037,10.147485630045457,13.74278014049678,12.113215027898304,17.130205408768685,28.889617004842382,7.552622671215838,8.371316914706018
1978-02-01,8.306577422954721,11.94564363240372,13.10286057646238,20.129051802226865,9.998203488968057,15.188183824802652,11.388503267674478,16.64437880770046,35.127877255886816,7.058533659206442,8.725793697526099
1978-03-01,8.633162299033318,9.751695018029112,10.876876363552439,19.89295967450397,9.881313118245522,11.004083307988049,11.876482613190037,15.76143642104612,33.5670248546546,7.475044636087633,6.816524566045365
1978-04-01,9.141431215963452,8.459021734447479,10.820469356922167,20.09094751576068,10.173142201223236,14.44805966748031,12.431166304151386,15.348987928101609,29.405407645461914,7.992342750678211,6.932560825543994
1978-05-01,9.453148124739597,8.685211926412373,12.384413103319682,18.899687512136673,10.175571804495073,5.494535339920576,11.956072889091756,13.046989608307396,17.158903707941764,8.356100548742745,5.947956440683734
1978-06-01,9.798287065543931,8.12805919125477,15.241544982107765,18.494349970137495,10.273922007793226,1.5654413575471393,12.73134122648552,12.817389446109917,17.861128829848905,9.004103146050925,4.1060755796866015
1978-07-01,10.034344203000202,13.01835455181692,19.955300352837867,19.498190070651688,10.276933232213,0.0,13.224699097522015,13.630497506095734,21.589566775992076,9.427541738581288,4.567650388702798
1978-08-01,9.963457707618787,16.4950006183026,22.182521572022925,17.45527984855552,9.996136453040185,0.0,14.33105306999484,15.43806338384356,14.874926858738725,9.573879355446008,6.643425895706621
1978-09-01,10.295484032715391,16.965381581619706,22.60337125835378,17.39861594800637,10.127081612966748,6.222371119225706,14.80599789465027,17.27822563195422,16.645121862092864,9.822065206248569,8.130903798874222
