,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1967-11-01,9.140795523534845,2.8159200072994333,5.393699601923484,6.363417851584714,7.7034151813725895,2.429275955803678,3.047662836158598,3.2521038532556057,5.789426328965129,3.3395489481227245,8.99230822041302
1967-12-01,9.199356189557541,2.8065886477777235,5.706746409223362,6.812499610073751,7.460054816233796,2.454756291683105,4.247150913059683,3.5905796880020526,6.205021538624862,3.2557960553194962,9.06734057125783
1968-01-01,9.174755640659278,2.76160400653822,6.817619866536932,7.725334643199856,6.983904218468205,0.7219952432177003,4.3643437400822425,3.553204744371507,6.861419565317918,3.700274839221357,9.040758324097267
1968-02-01,9.059058469052157,5.778806849771233,6.9834573363744425,7.797662382711188,7.281990309797516,6.0449258930657415,4.160662642813098,3.981448169459611,6.781018774471541,3.7412308809828447,9.129376381981709
1968-03-01,8.99136710115826,5.911180665453947,7.519182628656086,7.880031801551361,7.279183255277331,6.748394537471271,5.071969987609484,4.22292590185804,7.022740644359977,4.591673024449378,8.926586693936976
1968-04-01,9.25206196224976,6.811216373937574,7.901184851141851,7.852199250926722,8.263502751905994,6.465330476857927,4.661750218559474,5.929308879938174,6.8490795157205815,3.7917262501786713,9.041383007023237
1968-05-01,9.183097344428594,5.989570676341178,7.73508842747776,7.271276943035613,8.466767762696655,3.1765953150063067,4.73947986133389,5.947202228501197,6.19893680686642,3.0647173025793464,9.039262765026725
1968-06-01,9.02722755330835,5.603578982304477,7.5531476839477385,6.530890679321379,8.652583067973728,2.5813902485679896,4.900886774459614,5.840181306384328,5.216676413085483,3.9613803387978934,9.099734909500215
1968-07-01,8.954496897238496,4.982719153291125,6.548862393296632,6.377927556002304,8.317005577070764,2.0667794292105572,3.6853541345675813,5.619242038179609,5.149620536297169,3.72609697252219,8.752862827683936
1968-08-01,9.024913492118277,4.952927543708368,6.045816968907617,6.051788957442771,8.3223027658953,2.3352621668556672,4.92390571874507,5.096948600961405,4.881382847290404,3.817838210865874,8.629158302438977
1968-09-01,9.174626023579545,4.107153624382901,5.669518102795922,5.911363694332898,8.037679994138813,1.9495753583201325,4.581520093177556,4.94025695114937,4.600757412033536,2.9867238180848674,8.733444535903844
1968-10-01,9.190404676978101,4.694217141550017,5.776777454498893,6.625437573808012,8.48408167465487,2.5167796728026803,3.983836830975754,3.73971989772582,4.367883869195232,4.287375848700793,8.868542858954966
1968-11-01,9.213209089610931,5.002859019064234,6.010488416201591,6.514796051103217,8.858812116785025,2.527603094922293,4.324752660990611,3.0412405285277493,4.567620543497117,2.778852439788033,9.201727294716589
1968-12-01,9.21443702008044,5.568256522445251,6.565007687739528,7.1086067357797695,8.859076329574417,2.6075399234817587,5.085744255934593,4.688568415918877,5.6664066819259284,3.4635637189160247,9.147907606581377
1969-01-01,9.074192903958417,6.54508070311051,7.066718443561804,7.387182629932521,8.691105028418804,4.806464767513322,4.931065631693936,4.439947864328884,6.227788064457752,3.2365477670535796,9.1673650119893
1969-02-01,8.934984169693983,6.645074450816712,7.34377780256582,7.849547776164354,8.66320006095704,5.427342780354488,4.620545668218553,4.011275015280591,6.754580185591945,4.1099518645095605,9.256535086220891
1969-03-01,9.03315484350578,7.6611171655307135,7.801101690121866,7.268870374670999,8.57480794668507,7.278856647081295,5.156003794911849,4.880885751859091,6.69245687783056,4.34812093898947,8.98956857831625
1969-04-01,9.052355474492213,7.5360424086780124,8.313571902957904,7.308906215165709,8.539400933295703,7.459508575054964,5.420305402517045,4.990149044647013,6.438242338187984,4.14560126528344,9.042606052267447
1969-05-01,9.05864295657086,7.231958596397045,8.160533154530611,6.101335517132006,8.773054856294337,5.667380874690271,6.1581507465532646,4.780644297200597,5.258216871874027,4.5233739668147,9.13838633516817
1969-06-01,9.04803714872675,6.832237990970642,7.274627694002767,6.196341352703718,8.43306114268812,4.888804919618963,5.691404908468276,5.561996519234138,6.099855176024467,4.563528638512143,9.003668240993926
1969-07-01,9.14064373120662,4.635913872407235,6.736661437873329,5.407220555630518,7.8487300422744095,2.5862250866659413,5.1868029294906535,5.679504020254092,5.8158955421735525,3.747354187185494,8.817148345330216
1969-08-01,8.876553062571858,2.950891147435793,5.9539836758757385,4.564323086670143,7.275871126176292,2.393128391714019,5.149414639798824,4.794825991414799,5.17263419817072,4.16710996909228,8.566217191596374
1969-09-01,9.059371165873525,2.757187510577002,5.301137896861585,4.5681376533172156,6.755091042415724,1.9494940354744368,4.558220720234247,4.91763406188874,4.448184427946745,3.2959728584038315,8.79994143363984
1969-10-01,8.971753895734174,2.671328505898486,5.748023852886688,5.241605811415357,7.538779485602881,2.5503762481603256,4.657107620192327,4.821007465793713,5.51374770842744,3.7092128719842314,8.623709550308291
1969-11-01,9.13865091114092,2.78479056607488,5.891942117662578,5.442357973038515,7.70047312040479,2.6669156395360516,3.677656346568267,3.7968648866107513,4.7528893315471,3.2357173459680006,8.795416319825796
1969-12-01,9.10813575470229,4.514562029610611,6.41742976981917,6.605451052238696,7.616154837342036,3.123209870536229,3.8249091349018007,3.3449947236211353,6.506802117308295,2.909670768434658,8.863928449088453
1970-01-01,9.04542301042027,4.804239977308471,6.983941812122456,7.008272982106589,7.77655182293513,5.442856939886331,3.7298613256685864,4.121576560932578,7.041086493513038,3.9113120907048535,8.980408823630931
1970-02-01,8.991892332483326,5.302065254487462,7.161807878651966,7.4018418045571375,7.2773498023435,6.318342420582179,3.4266866523900945,5.1803770994503155,7.297590722545691,3.2092932363791498,8.898617430438355
1970-03-01,9.092356131632412,5.930265259050856,7.810983163730809,7.281294215627773,7.609204833170137,6.6808316278872075,4.866782602257033,5.794453621209583,6.500790673966443,3.604362040613824,9.00012179824623
1970-04-01,9.093721822672402,5.9804314110770935,8.245091539292611,7.1991208389948325,8.101760090021,6.326630263648108,4.99147684648879,5.352752532463851,6.108202219239369,2.9977466148719145,9.039523504455405
1970-05-01,9.156965983794324,5.398509148715052,8.08549556163546,7.2004378560118525,8.40876856569615,3.417048206698096,4.573666689712027,6.099446616596683,6.364596389131086,3.886225681371457,8.874753995645525
1970-06-01,9.172608736656201,2.785246167042629,6.662419049688866,6.375777350447469,7.743768260216266,1.8759269689217806,4.471325865444503,5.784597196854689,5.025309762392988,4.427323946293105,8.626105957929225
1970-07-01,9.213572712949794,2.5966835043360414,5.915929373152538,6.084165627525936,6.7487899488903285,1.9179080123598489,5.414987376769712,5.465912771055732,4.6964501621462675,4.576749651743524,8.393029246259887
1970-08-01,9.125677327507589,1.8657672508438277,5.413350464885646,5.774568611035709,6.391214775483689,0.0,5.226594283778961,4.5846430826917315,4.95044034407512,4.246169973870609,8.182702526675252
1970-09-01,9.036928340961675,1.9518380245838687,4.891263823427494,5.454497449692507,6.108313106752505,0.0,3.520524447232381,4.649395899492168,5.2725190017680905,3.3185498665122695,8.399974604177537
1970-10-01,9.148849870229327,2.080878435883418,4.878099688215371,5.7637064345022,6.220590863299896,1.8217084994340438,3.4146756509358904,3.708771250922703,4.9609196073107515,3.455728320695611,8.534586222344638
1970-11-01,9.206852002490727,2.1295048786621544,5.559751555931912,6.343520329895231,6.177101891459355,2.0463347187235024,3.365689283301359,5.275613951440478,6.082525296232887,3.4221572200189394,8.752814239239289
1970-12-01,9.188348356251625,1.7588959289391484,5.6699226930372,6.482308905248631,6.071463271888251,2.100038219886265,3.373395477509972,3.835191348303112,6.818911858716856,3.1426801269906814,8.725362419416019
1971-01-01,9.321849159784149,2.619340002407605,6.562154788943654,7.2483463707339135,6.495336879224206,3.568147517146684,4.017904528048194,5.244504363131864,7.385105477030038,3.704787190051233,8.890950144356864
1971-02-01,9.303844868374556,4.447574816154884,6.835085760076817,7.010499426808738,6.577495795029833,5.927411077945471,4.2982401338236365,5.323997904454301,8.032577654636253,3.2038843198900757,8.907845560497456
1971-03-01,9.204787616738406,5.67130080986714,7.886957010266229,7.318333281856725,7.1526025571003435,6.9922821494076,3.524837159085054,5.921712277650369,7.94547622033861,3.7125440006099453,8.72057644661711
1971-04-01,9.149258606558748,6.944030963924059,8.039800976892016,7.2322810067404975,8.021725055620907,7.654843557441061,3.6130254540289912,6.55019808267537,7.636409183955315,3.8526237599222823,8.679656195901075
1971-05-01,9.171818538249877,5.755814809708968,7.687073488021391,6.2421572191701475,8.23956896003289,5.385787497427913,5.34074741833139,6.426016166111201,6.160707816013863,3.399407880099905,8.669142808634751
1971-06-01,9.184695673869804,5.027573151635748,7.147691164836325,6.412360729760791,7.952554888719795,3.0952171191090376,4.461540444282765,5.9457732606442155,4.770709186262269,4.2870733935976375,8.713333412761342
1971-07-01,9.008136134338251,4.021242244578947,5.953426450030195,5.077436705008346,8.058930539406735,2.7695299906844437,4.920197612986942,6.038507496335054,5.069678950573294,3.2963636194851857,8.770118134365932
1971-08-01,8.921808489604958,2.8430042346179305,5.453329381442623,4.78514986862992,7.719197634234806,2.3996102312193797,4.0045368435856625,5.33980964179536,5.331933443643887,3.6026301325026124,8.385246555599085
1971-09-01,8.878444862998526,2.5177775857331604,5.334850082887437,5.512920026006881,6.980125165124384,1.928741431962256,3.039936599128936,4.651956967995923,5.503962173123828,3.332465614840661,8.535995537591692
1971-10-01,9.083189370551406,2.714098255780395,4.879477847451054,5.829029577747019,6.937268306413095,2.3034690217352374,3.1323006766986023,4.172023729532482,5.231318771296422,2.6969177038987358,8.677559677207912
1971-11-01,9.296233109733885,2.818171988465817,5.51031292328851,6.581909709259618,7.059869106269335,2.576512708134624,2.726824147722281,4.708377692550989,5.930293085271692,2.5004725406365136,8.818689691770851
1971-12-01,9.134499636180859,2.5618844865909987,5.710564859394588,7.309683615558389,6.933609006773261,2.3372603948709165,4.13264045494504,3.9508384731164363,6.936096801053255,3.522790902232333,8.990453635668484
1972-01-01,9.044212894022294,3.8525235476989113,7.002648881749157,7.743097250447465,7.040501624799766,5.609053946659341,4.171055333317001,4.956524344576529,7.165961339533649,3.3944627518083887,9.075094738750128
1972-02-01,9.084538524117658,6.202547612081269,7.6375838548320605,7.863510832006998,7.719575909723579,7.374232058058833,3.8784198558084766,5.12345705704192,7.689984832043652,3.601584660006729,8.94016194532696
1972-03-01,9.045772396780444,7.33518105545667,7.908417422965784,7.886666762972226,8.011489952178563,8.006960009675105,4.5110247530027525,3.607414142435262,7.747790071238195,4.977998881329591,8.90256985253748
1972-04-01,9.043431251181419,7.693112570633609,8.288341602360253,7.573297233950644,8.604252626683959,7.423844308383012,4.6724600803558065,5.79698174892826,7.441377704614995,3.939299749076633,9.014112042573755
1972-05-01,8.723597704182882,7.853503825254719,8.0640664958021,6.716861506468034,8.723887580667897,6.578744145336389,5.36518283115723,5.5264408987193505,6.451231002643368,4.24159913822355,9.040840233588535
1972-06-01,8.896218308740657,7.909977530017036,7.4548672543154995,5.9038004347284,8.875313549930631,5.785392793829524,5.384750269356466,5.999160508192407,5.9062261660474125,3.9347161494173206,9.04851430529208
1972-07-01,8.76372667083229,7.727767227745105,6.71761418009031,5.893291673051965,8.901627544875643,4.89844673171062,5.342575274646864,5.870641077763563,5.4675185974581275,3.570565092783199,8.69864409498318
1972-08-01,8.884534221930258,7.661005473452766,6.381077207032052,5.078077512947966,8.934472091668031,3.869704035289075,5.429033414828928,5.843019668023883,5.146539745828141,3.716839266820822,8.735772425959071
1972-09-01,8.8949655315005,6.69282244615286,5.949264001738819,5.876523695882668,8.632725222606913,2.8800091821025937,4.083094867735259,4.349290362310337,3.760091778396695,3.692146023191857,8.74480782223951
1972-10-01,8.969537252498975,6.546305437481544,5.874597767241448,5.4435188022698044,8.74684486203013,2.706470706385249,3.6699370854857287,3.669406744442053,4.114190566948001,3.4417511865378385,8.841399429897244
1972-11-01,8.919695074785844,6.586948289555681,6.20541393082653,5.613151070233142,8.789773429368697,2.9924563556144856,3.7843532297375,3.1744498847457416,4.792867969086607,3.3218413341876265,8.93890840255402
1972-12-01,9.006646811128126,7.218263368312049,6.587100857781681,6.551939074753236,8.701361238063273,5.524564694392455,3.8621664017423387,3.7773338102304246,5.334947782711927,3.5086428894116275,9.027043078683247
1973-01-01,9.098950324174613,7.421357753916582,6.903236765282847,6.44448725367243,8.562053730428625,6.327576112737277,4.006506147456949,4.0656695457405325,6.167956259950041,3.861208226623306,8.971797095765549
1973-02-01,9.05323111626692,7.419210363032756,7.496962645186442,7.295097786322765,8.459089134945291,6.717306285416974,3.6448043101628973,5.039847246532,6.947241582853314,3.454028594997568,8.987949806235816
1973-03-01,9.053469180689014,7.100879893239921,8.186235233808656,7.0071470295359015,8.41025631770107,7.173413421533421,4.516837399314112,5.502570753131289,6.76610911992952,3.7166967741734402,8.975107949342302
1973-04-01,9.20128418954742,6.678306889020515,8.122694576144552,6.826765511321469,8.334547359096721,5.948232830912914,5.196654969596314,6.089337517341068,5.887430036639677,4.373894138477982,8.982342724303964
1973-05-01,9.158010010666162,6.005301029655939,7.891149419136836,6.6364141694220375,8.640243664053086,4.670774978245832,5.198711209487464,5.767250373777035,5.106100880138019,4.157772483624589,9.004923202641065
1973-06-01,9.126912544462416,4.6371025754116095,7.0380599140225195,5.978623424801161,7.887035998637,2.6038975548065193,3.9673112430303266,5.368793297087645,5.124481304013064,3.8444669784708196,8.826017837327138
1973-07-01,9.029340852020695,3.4100353004595063,6.136564933361857,5.518573778758748,7.4717891751306835,2.340299632935791,5.257350862080688,5.6484191403683095,3.881225157769086,4.362816089127921,8.629854700799063
1973-08-01,8.969512754956359,2.395544851454878,5.311025499891286,5.526683781871791,6.683151490895802,0.0,4.005699138955411,5.023917584586071,5.6345172616802675,3.369204726432102,8.373939113099086
1973-09-01,9.03777430975219,2.44567590866521,4.4073248400901095,5.303219407826984,6.192592843779268,0.0,3.289487007471911,4.185392865303155,5.399902573196481,3.9445826109959663,8.212698360346188
1973-10-01,9.284805737423572,2.5248425492909217,4.598842767596359,5.622480996536877,6.234811867862376,2.184910949671174,3.3536790894986974,3.8016216130612546,4.891780622783768,3.5622416466801594,8.613014250202134
1973-11-01,9.287602650134371,2.0545443322142622,5.731442496195314,6.792427298672282,6.105080152322444,1.924518758479984,3.0871952559361406,2.901753552821944,5.750114899372793,3.4812343917794877,8.65681406983094
1973-12-01,9.196736175240416,2.492898327931633,6.10339660093054,6.6784462357737935,6.453939205739841,2.367069262820685,2.892412930781346,4.5569059559213265,6.735829958805669,3.573110814216925,8.826875678699354
1974-01-01,9.276184574385775,3.2874019545280837,6.833225444046674,6.809055176404479,6.3350023641853825,4.310495540086609,2.4250062720651697,4.291382520679244,7.719245304610015,3.857472346985511,8.8821101789011
1974-02-01,9.072520166523722,5.70316989865348,7.0197991453808966,7.131223095155339,6.90205539619895,6.657977973600505,4.331001448576668,3.5895359053916738,8.08600005731823,3.5829521512094913,8.75052479036227
1974-03-01,9.143979406440945,6.907333327989966,7.92722070765954,7.1593274477507105,7.37814157095933,7.308719143037763,3.796965648277441,5.650785693102134,7.882064291451,3.6922517294743606,8.687852592505893
1974-04-01,9.025708395726179,7.0004664360310525,8.109466238617413,7.2830576298671135,8.046813285236976,7.390566932191824,4.799938055908606,6.121971880803027,7.511567105035638,3.5891498441616867,8.674566057958758
1974-05-01,9.077588612221389,6.675280257883829,8.288741557964062,6.915165341278818,8.41381158209228,6.515128968764014,5.3372451677536725,6.124205373280078,6.764915884357123,4.753411544448256,8.885920206873703
1974-06-01,9.06375361637277,6.173752828748458,7.27519741140403,6.0477358200814395,8.25619900949782,4.945890401613997,4.977310783264483,5.947474529970287,5.199200697463838,4.743676012990681,8.575404158003202
1974-07-01,8.981407644377946,4.698130672357043,6.54432807392481,5.974453982718754,7.791407382124991,2.6465893522738835,3.799858927968569,5.910903032351758,6.242801253324387,3.991795418230006,8.461643644502056
1974-08-01,8.931825373155917,3.0991039932581743,5.700133745462243,5.18312709615765,7.607160867221384,2.094716857229024,3.9784586959831927,6.07991763796889,5.96703534840741,3.180533836690522,8.378077220439975
1974-09-01,8.833512013043816,3.3895365080317768,5.274943229583582,5.290688845483964,7.5807227862847375,2.01938761420983,3.984608727507285,4.881378610350849,5.390966633768304,3.628976875553417,8.207228258834007
1974-10-01,9.087831760672474,2.8295529594487747,5.459229342110384,5.933455712086958,6.744613763289827,2.1629522451443166,3.6594196506168815,4.191663978373825,5.1095845844741214,2.96903817769206,8.307307637485135
1974-11-01,9.150107976788778,2.78441650326814,5.851989060209302,6.728069787055721,7.306233547934585,2.32017065817176,4.162546830140914,3.3279139434781975,6.176004304881566,3.3029210960180047,8.658904049070928
1974-12-01,9.273183889619208,2.3666853073120753,6.09274265260031,6.378197194686173,7.052539878582724,2.0102768106986897,4.0557400724520924,4.762994445623146,6.137072775441397,3.3707019262090574,8.78963066476953
1975-01-01,9.112178836062494,4.79024811094671,6.591740111259991,7.616419728451935,7.516924100293523,4.479739187409018,3.3818030955616973,5.289344801965339,7.041452114034944,2.793582271617056,8.901396384597879
1975-02-01,9.186004722490027,6.9104848064877125,7.100923406397646,7.2005661060374075,7.91343804353226,6.046303970228191,4.591155099647041,4.4220224094435725,7.272983974664532,4.10408229492527,8.944098619720267
1975-03-01,9.259802462216669,7.396732149444287,7.606418909082379,7.480240441236907,8.04856595102943,7.633736298152011,5.2873143733184,4.102181803053471,7.730284080661325,4.446159063150757,8.727666084429774
1975-04-01,9.141041804023558,7.270080802357444,8.006375901369344,7.26039167896992,8.397242054538976,7.33992048943395,5.0777740886101865,5.519665075530371,6.949852027015456,3.596593796014825,8.651581869768451
1975-05-01,9.09915015311865,5.491999827500946,7.610701664170707,6.71754685740856,7.929449596196982,5.2257861918679005,5.678008713475091,5.818585561139713,5.86886859946122,5.257641491723047,8.717021646926014
1975-06-01,9.118555069796805,4.653748969065545,6.920430488897513,6.347211356314254,7.839375461453805,2.823809108041885,4.895459279811954,5.812481669175461,5.252082326835708,4.052056472551921,8.841928883096053
1975-07-01,8.984869767580035,4.940088104403557,6.7350166147157156,5.9590394450405455,7.621539859089394,3.0084545601042167,4.6209824059870135,5.829334905014687,5.259120909113959,3.7893109336320228,8.43513387052674
1975-08-01,8.92310064064066,3.0109854756160925,5.68398547259246,5.735808120271325,7.108876639465754,2.5745422795662316,3.704898056258352,4.890540614829907,5.386770675150132,3.865471053105807,8.168219975938023
1975-09-01,8.995840684966536,2.4358458811501547,4.826116732054635,5.040663897077572,6.317923147069656,2.252733096656945,3.5740029360391268,4.424087312158032,5.247553347186494,3.5704266799685396,8.310878611672361
1975-10-01,9.010422600991959,2.167014613926097,5.021044493422404,6.415276454934624,6.163999544034185,2.1470082105078103,3.1023964074696235,3.4543073616010855,5.704455563892708,3.4967707048822314,8.286253901239442
1975-11-01,9.11896870887547,2.1448174963316067,5.619917259105676,6.579147645058115,6.656436837724161,2.5283299287898213,3.4543770161470206,3.3778809744570384,5.770930687098544,3.329787135047238,8.700731467233059
1975-12-01,9.188985447822887,2.3206089261037532,5.686856627050441,6.598662925419441,6.69111812915286,2.424592375261912,2.9916406687847643,3.285779351095873,7.090504386533135,3.0213339043609877,8.696986970918905
1976-01-01,8.98936307592301,2.9848113740303575,6.401359871028861,7.3932929137564996,6.494441887580252,5.008275681891166,3.5541105933048565,2.9212328385316653,7.507342383453515,2.9036641349041763,8.587877969809059
1976-02-01,8.751516062257958,5.454300010860946,7.13621370202977,7.358475787394143,6.98129898717426,7.162276208404382,3.8803250077306237,4.700767435222694,7.9076419177186725,3.385160443803261,8.534524883013557
1976-03-01,8.876528271807008,6.493720529039721,7.621793957489916,7.37750786667628,7.393630703980492,7.956534012609173,5.249521650453365,3.381274715760796,7.779944871939755,4.003860846950484,8.527731950206084
1976-04-01,8.882277925870468,6.780388852346658,7.698242955063339,7.29860340903477,8.18387009012204,7.73900461815469,4.5665009930988765,5.429428535468907,7.660051628747324,3.7547888379082845,8.695031410516272
1976-05-01,9.06916230562023,6.9931748886782925,7.49171576957442,6.698941465842631,8.483529800675202,7.3428066999942425,5.258600164748157,5.7564363353593295,6.757516118592342,3.5493014139112704,8.831012644253398
1976-06-01,8.927219781929102,7.058247173870763,7.144700200523487,6.271711698053804,8.407231031237943,6.581233035806083,4.726169774950567,5.8295344930023685,7.1459018456330625,3.5962259495878657,8.647512150094663
1976-07-01,8.752166423952701,5.558338734310369,6.2715972160986775,6.19468769688758,8.326447993257956,5.236286071387223,5.068843541211572,5.459473059329156,6.523479509245854,3.6891463058399276,8.425980655663484
1976-08-01,8.618815713390662,5.508105319376554,6.198639699507075,6.14678556013929,8.054865466233462,2.38171145319454,5.354129388975809,4.940878967974392,5.64529563483067,3.836207316018761,8.26408751041185
1976-09-01,8.646895777849089,5.2024646622724635,5.529966412570146,5.9737786254225815,8.095770149138701,2.94247844239812,5.252270435885021,5.237792391697344,4.301270942667315,3.1724814059269626,8.288482611046197
1976-10-01,8.845800682548383,3.350769046463408,5.462486583424136,6.1508135620188344,8.101666858841213,3.007182226550492,3.7683644896925763,3.990785636986012,5.489799601764149,3.755762935367719,8.556338805950162
1976-11-01,9.047085602224957,3.2243542537849774,5.671401521600795,6.63936673725057,7.937674770383488,2.9690909143882065,3.379186377930111,3.7419011700353897,5.478142113895232,2.9692759105023985,8.796788133890754
1976-12-01,9.098793033399037,2.9405311364788433,6.095578384878567,6.879680655746537,7.9890643884432775,4.050393794332827,3.2309420887301235,3.625684829688017,5.947603182991032,3.136346982700849,8.87635059366181
1977-01-01,8.926837229828882,4.963264024287355,6.962824352454735,7.673009309825992,8.026840984371125,5.487403953943786,3.5702713752577813,3.384627391581123,6.253051353332023,3.7269524882301495,8.845220384994898
1977-02-01,9.01081897960896,6.244840474418335,7.438127392070471,7.667433271544811,7.807360894768144,7.266310548807829,3.920220344885441,3.711127210234944,7.029589787877606,3.7411602781733038,8.736490566914483
1977-03-01,8.876150018034803,6.874424878711636,7.762054773785187,7.648653371687731,8.02793673714357,7.934809641273706,4.176743684519007,4.056542228995558,6.486128106834889,3.8025395176541905,8.809134479260948
1977-04-01,9.022975824251315,6.327413000344394,7.985387085370886,7.332119026499309,7.857300157225589,6.933269875727914,5.171028014127585,5.750753011727398,6.05294262328484,3.5963707149059516,8.851300461280667
1977-05-01,9.000079823482551,5.958258206102801,8.000872300148005,7.2866756225443154,8.100367763016596,5.409992104049018,5.411627171429905,4.929885413885798,6.5121450649510075,3.383252839416729,8.852202414388893
1977-06-01,8.746936541536295,5.013742160451147,7.634965123063968,7.20646221080045,8.16080900213695,2.897652356835231,5.111158137622627,5.409973455427249,5.156021168155748,4.415804480972339,8.748253669941615
1977-07-01,8.693602980227157,2.760335448451249,6.710892924390987,6.785678356705245,7.746223141035519,2.6472099229384565,5.67583984700801,5.6201700199923215,4.519940982109277,4.614015085127995,8.577586141549745
1977-08-01,8.639663541550469,2.7001595037277424,6.025461713533762,5.968460472935212,7.240049839739821,1.9262997147925114,4.5277518329931175,5.522656870663993,3.47297019551911,3.483131885989156,8.62964528682697
1977-09-01,8.587226472150691,2.889312810823535,4.866038443778931,5.277940565550906,7.111133308158197,0.0,3.9238082862397334,5.639505067462939,4.830183729923961,2.821954517722627,8.592968908149249
1977-10-01,8.756819596789509,2.857934937139981,5.079556910904359,5.986387235255519,7.345585582761347,2.417793997734084,3.486358788791482,3.985111031050442,5.560958114446358,3.184654681027148,8.893993418354693
1977-11-01,8.9354005410012,2.7492213272030894,5.778227762686497,6.538211194892913,8.206792177685106,2.761145870989175,3.741170801610614,3.222973695980579,5.057508233819603,3.3229058146810826,9.165540413594158
1977-12-01,9.01010906190255,2.469522237294929,6.07212388042223,6.607955740948034,8.20955228978838,2.540300977380545,3.15926164785749,3.921267302253192,5.676026975280073,3.239403740157206,9.050292380781123
1978-01-01,8.999611578193392,4.833599634880467,6.978926068452721,7.0803576757153275,7.758193743410784,5.237402206832593,3.805852578079821,3.073132547512386,6.63397715569023,3.2726686968092005,9.036391722029238
1978-02-01,8.635594494541536,5.8417383430763135,7.1317283617916205,7.279914458945142,8.125075471641338,6.225084986092437,3.815166358320602,4.192580556898328,6.883367099272445,2.9429353975167807,8.972054786993926
1978-03-01,8.775335685445715,6.051731258883486,7.910108013534717,7.326784077213614,8.07245038062947,6.368994330731552,4.826603974092854,4.520330990084221,6.995131280643343,3.9981040723543244,8.82232608885126
1978-04-01,8.976741600326594,5.2074350366620985,8.329153718427987,7.277605038407638,8.107183046320902,5.673533273046439,3.5943272344741115,4.753019259869262,6.810768715723308,3.307247368451574,8.912063703972537
1978-05-01,8.748352699390473,2.5503995042895005,8.054735911674204,6.883622661631557,7.762542167545311,3.555000004060483,4.025010637211707,5.44869750714038,6.153953821496324,3.460507810756351,8.78524755530415
1978-06-01,8.833124861796497,3.5898122116073674,7.496617228958626,6.740835431651094,7.559033939413442,2.5446659191028167,4.687209354055622,5.592024954794614,5.1637404705915575,4.470658137899569,8.669507836037234
