,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1967-11-01,9.137367190289233,16.856440653859693,8.40488889434166,6.247250727229328,24.441338381054983,10.60286201791819,5.240573849138938,4.5580820620962745,5.796804503193343,3.064295546347871,8.474233660513612
1967-12-01,9.701534139832267,16.358106595872275,9.484927014563178,7.03003109968938,22.9980310784656,12.624663091196387,6.048968944390843,4.944629990371508,6.222010651589844,3.3089889258979803,8.603808776752462
1968-01-01,10.04305097189202,18.672436578337603,12.709595496324283,8.190067258050227,21.49968111004932,16.50467129462605,6.502564765505432,4.4525539243505685,7.0641283532988215,3.5048308220243762,8.544121929596454
1968-02-01,10.098646662545052,30.210787263266447,14.838731643488282,8.731181661127316,22.92856365395332,30.906259956476525,6.159315443617259,4.728178064967014,7.253819470271664,4.275455493737992,8.64379228813479
1968-03-01,10.237683374591143,31.840836573449877,15.95051270088047,9.005299138847104,22.044925828548507,34.27239041482508,7.024253149244611,5.187078309268974,7.472163822197418,4.909501173901335,8.416773300444783
1968-04-01,10.455170350476402,35.95616459087959,16.161469342895003,9.078457685598176,25.34224427473176,26.167019455163448,7.015212286328885,6.247653002939992,7.744198242949559,4.426227015087256,8.721400933678336
1968-05-01,10.120618859223095,32.42905991929703,14.426082450286705,8.133434044443648,26.454104571576348,12.627288615297665,7.2081698764189035,6.281433166130546,6.804419006808426,3.4895991216505178,8.73423768815246
1968-06-01,9.545042802967995,30.076330683523942,13.247859635634727,7.7158892545999676,26.34928118047621,10.880589097434013,6.78697029068405,5.8745603781647935,6.258659803877006,4.055584213671337,8.568770680754355
1968-07-01,9.066173788885662,25.38972489393893,10.695719541899313,6.997859891999404,25.589675071575034,8.323520256529177,5.72978508097045,5.831346457889523,5.342313098420747,3.5501716471085083,8.241947007090827
1968-08-01,8.56636999235866,23.793369161335825,9.215098460051784,6.393089501124251,25.60813698012937,10.64621269140091,6.572173471318486,5.509413794136401,5.343680476094548,3.364228996394268,7.998429750927412
1968-09-01,8.381152109913096,20.930918254825606,8.600708502743275,5.629042240594353,25.10868442639706,9.543247276179425,6.482334761455831,5.302314190404237,5.333744768113131,2.562397945811131,8.12282606793606
1968-10-01,8.779270211557542,22.62795359658439,9.27603735005125,7.041799070083337,26.857545860061997,11.605141576468059,5.171871289138783,4.489351563041764,5.069174826574505,3.8159641455361477,8.420015649450928
1968-11-01,9.262132325052507,24.35672106285531,9.500340476936952,6.639371088374163,27.4891453928006,10.397195430851136,5.989919209215212,4.472390298934368,4.849139832349388,2.7738455002578624,8.636186178792274
1968-12-01,9.819746723744844,28.91335277010292,11.056234342506166,7.108355178160099,27.922356427120164,9.447482401463311,6.80224040633091,5.212806392667094,5.751571082494041,3.379152589110819,8.771866095920242
1969-01-01,9.85767620471297,32.88290662591869,13.639312514067552,8.078253892591126,27.987005321505183,23.283628956046464,6.883802458350187,5.226866716855566,6.426756401742135,3.4996606898566918,8.846017092202704
1969-02-01,10.155440517982111,34.302827893908834,14.645093619172405,8.660831661240632,27.550956507872403,28.119824770243408,6.383922070665899,4.924331835775795,7.22474078632555,4.255500467945141,8.797531118892607
1969-03-01,10.236465898286292,38.9565800514855,16.41860011976039,8.265154307947904,26.892368082114224,38.006802607333945,7.029941257262422,5.420878629872171,7.457746726903673,4.258693922617887,8.667930435943024
1969-04-01,10.159321959634958,38.61724660106608,16.678999661009613,8.508368347205439,26.461249144502514,34.27263628639681,7.130370477136134,5.440877410052832,6.837827860084355,4.224806049747204,8.726036505857666
1969-05-01,9.71223838792885,36.57156668893377,15.72991780998404,7.243550094402403,27.401054891133715,27.82931778680279,7.953613622429652,5.663206210046473,6.184033354071505,4.068055885761207,8.6670727874906
1969-06-01,9.226153442745328,34.549246396146195,13.536769397937814,6.978870937555388,27.175383367707674,23.76444939707666,7.599965796935344,5.888036064463281,6.82483707973081,3.929174313743121,8.444618600409964
1969-07-01,8.515128379059012,24.976932102847748,10.89165329327688,5.987013314228331,25.023212743176323,12.044050181870361,7.396286681996774,5.9081396633057075,6.621603183501767,2.8838643596179145,8.242333839813242
1969-08-01,8.146644307852297,20.39139865185435,9.256805538325052,5.675968198710019,23.43001874675438,10.764775410908747,7.16117431498278,5.194596373757714,6.133069890093161,3.2327840162095565,7.975735243249257
1969-09-01,8.27866756484208,15.81029854087465,8.00451268586095,5.2652253056629545,21.46022134582404,7.662406122459118,6.28324904504652,5.132337248796633,5.489965883837446,2.54546518189814,8.106098334043361
1969-10-01,8.803018489520996,15.932909116415939,9.092101748059529,5.698613076325982,23.063351635235975,13.240349160467115,6.530340411532837,4.936717288331792,6.245499294435358,3.0122723287188924,8.253721501732095
1969-11-01,8.970306449577564,21.439371520589074,9.867992167740535,5.666077619110809,24.434096786813832,13.117029149963269,5.5959939335781,4.61996969005869,4.9463717037934805,2.9744056020750342,8.40611717580148
1969-12-01,9.856984841792851,24.726291855055774,11.187397657805,6.721665237255842,24.101738414119456,17.698663919901104,5.797750209362131,4.679679602929489,6.5179783229255985,3.1726523683176673,8.515849287361048
1970-01-01,10.163629348661573,27.392462154955048,13.857557487160642,7.777000881843318,23.647595389821316,28.143313244137218,5.962914321385649,5.082580417313465,7.269306598166525,3.890862289552997,8.58100207245275
1970-02-01,10.06165599046991,29.205159245446524,15.01550002745319,8.303277676728486,22.13732863540867,33.50064820358372,5.503872134586448,5.520395637194088,7.308416102569974,3.4390166304728877,8.49072916035081
1970-03-01,10.201499681659662,33.16657778346337,16.409564139778876,8.2021042493286,23.261043974948088,34.09676666257567,7.054024528399501,6.105858515574748,7.344253055612997,4.117338547598479,8.621260792904247
1970-04-01,9.940456520876507,34.62580205854968,16.43857688305565,8.379012662643955,24.51367162531868,28.045147995361965,6.8325278275360235,5.880776179558296,6.648606296769981,3.568837104608242,8.68247685811628
1970-05-01,9.661403796501645,29.811996819137402,14.762821242956,8.467755494928436,25.56462606919773,14.220148211523922,6.690835239580021,6.165782600469902,6.666211895145705,4.288632489486143,8.5860398151871
1970-06-01,8.977312802865622,19.92686441477553,10.723070677138056,7.174564753957371,24.211564649468166,6.843846505133865,6.433540728448953,5.738539997695299,5.699832182154815,3.95650402878784,8.228500744840115
1970-07-01,8.87853534745537,14.185023781860563,9.157206689608001,6.7329988744740215,21.029381249940847,5.664012125754009,7.435191437128748,5.613240856008912,5.816206530914215,3.7991580769491797,8.01500004274971
1970-08-01,8.780651943299405,10.22736547876804,7.935054039649472,6.315979549345418,19.842552756995698,2.9238334286657595,6.886860203180667,5.175313257518526,5.7023902957444355,3.428253263721609,7.883505484894911
1970-09-01,8.826686213214078,9.523127080943366,7.33244075594696,5.927438054206708,18.901959808517518,4.546945553627102,5.053182006115769,4.99123034774445,5.382420722152772,3.1027586098322324,7.818262384139753
1970-10-01,8.929258193982667,11.812045101788833,7.800727452146074,6.246145820753629,19.084547198384513,8.228236758174482,5.149471692937587,4.430306236154547,5.023855274393906,3.2347030630961733,8.062525756265005
1970-11-01,9.460798972985156,12.191680842297231,8.894797361333577,6.5260903803801495,18.336794821710594,9.000691919125188,5.087325663251266,5.046054143567778,5.664521830952588,3.283662391949692,8.296795965451079
1970-12-01,9.753137318683965,10.285056024532555,9.17824843762907,6.416226104373904,17.982375969111455,7.540334986113617,5.061550941929902,4.576681044107161,6.495073804361259,3.176997623027425,8.275833815355655
1971-01-01,10.072245252821391,18.673840283575785,12.15185750794392,7.868329706890604,19.661515971482125,19.784387887909425,5.3681525302378645,5.393655364805267,7.0677012945593445,3.66623036026951,8.345787907989823
1971-02-01,10.43619573653885,25.146143675691004,14.390636153018965,7.821177923705068,19.55795416421194,33.7721401984551,6.328958678003567,5.40603092116738,8.590175272469251,3.93081786295026,8.384245271670588
1971-03-01,10.473883416210779,31.81083917653707,16.302068774754915,8.360340947108002,20.59298016774692,36.0548091767076,6.3185478733208855,5.65102848769302,8.43953007783763,4.172017518172371,8.36891341751127
1971-04-01,10.431604627890687,36.762952327450996,16.639561335373564,8.331547479252198,23.907262146628092,34.4929560845473,6.469703275921899,6.2996394558126125,8.112424479196923,4.023421530001733,8.476678582890033
1971-05-01,10.103559226999181,31.201707225760977,14.492346845012326,7.1734119479444,24.659703204796195,21.490448309669,7.708389064532996,6.548285599389076,6.723839524002142,3.2512680137354963,8.404701310616922
1971-06-01,9.325323953952529,26.343511308725322,12.5796960878647,7.407336693768387,23.603944216732177,17.032212461736215,6.407419907202028,5.870440976448825,5.502298706646004,4.112788167172214,8.183743726274411
1971-07-01,8.97965567528439,20.92809656859521,9.77422713822561,5.741099597655299,24.74921455413175,13.415104862808377,7.476339185225143,6.0786909523681345,6.164688275137755,2.836974826033031,8.08235617157568
1971-08-01,8.919147600118801,17.17827765260661,8.978190618231913,5.498331450674152,23.732467580896486,10.064475805004582,6.311794390624276,5.347031612799671,6.32220228804383,3.2118310103408914,7.803647770175482
1971-09-01,8.910850241817844,13.075807393891838,8.666975012534625,6.0835393695544315,21.017452322125738,7.640034529539546,4.838573643023006,4.783418533926405,6.228807972754475,3.2174135000787603,7.826734940588656
1971-10-01,9.13969878125409,14.790662261942154,8.036364898671591,5.788566225538585,21.106444056464788,11.368235363916456,4.558213322604103,4.473272317114782,5.4758250737129925,2.515095548176956,8.004511691185389
1971-11-01,9.692864505888126,16.681238304511666,9.257932226275871,6.612721827737996,21.826510341225603,13.440125247303365,4.340612180608826,4.883759477535476,5.510321119615494,2.721133660707949,8.392072224977946
1971-12-01,9.946778960650942,12.970961750759331,9.291222528488031,7.406519744103655,20.879468142547108,12.902296386613994,5.6231207680435356,4.590247211593346,6.661303118240233,3.4816941969396096,8.476019935088152
1972-01-01,10.069177864952191,23.640305201821732,14.105951131116798,8.628972565165498,21.881533054728564,30.53249996033977,6.312140398559875,5.286785240878043,7.202659257021294,3.725868688337271,8.624018205560875
1972-02-01,10.39660546032544,32.72677179813545,16.28807238573742,8.877629760347133,23.96422269711905,42.120557747936545,6.120472052491797,5.18213959440654,8.079380822764358,4.435945973589344,8.652953288207295
1972-03-01,10.398446949337481,37.669529190100825,17.180583943315973,9.13172657219046,24.641986391494278,45.50965969751031,6.51206167259034,4.788820819531745,7.740791605386993,4.9689147869173675,8.56387313895756
1972-04-01,10.285781830518973,39.633565529226345,17.424591316887387,9.071137921047923,26.98907092701429,41.904427631262045,6.963032391066254,5.816427542282807,8.027680374950295,4.572856944138647,8.750997858038328
1972-05-01,9.495038294270644,39.416081886831314,15.823290773579162,7.791084713271682,27.60941820635737,33.78732199948293,7.576397814885754,5.767645346301605,7.1939738191134905,4.023169398316467,8.667511329533133
1972-06-01,9.141564268662007,38.43163639139629,13.776877157502748,6.9477733578485115,28.117919917450905,33.960408872917846,7.484498246891143,6.083888294133286,6.9139174436696145,3.539238696347486,8.43078974896888
1972-07-01,8.60617213887838,36.14228459140184,11.658474286036084,6.682892259659983,28.36653919669793,24.091282220330406,6.9229133292624905,5.790645961612352,6.289641715494852,3.4355741657442187,8.20395457396144
1972-08-01,8.25284636941636,36.63446646783607,10.670221906885944,5.625248055387608,29.16074768733984,21.37790297712751,7.7479006743583385,5.852715557643628,6.349064768412262,3.103391284525625,8.28421148046988
1972-09-01,7.791993778829174,31.759313532274287,9.84075115857985,6.348894905966597,28.063656599444943,16.88982785547522,5.911529022547786,4.5366745284197645,4.956214291951629,3.614957358693461,8.14687320242714
1972-10-01,8.29519718442054,30.482022941709566,9.909559816418225,5.95405940176358,28.178095976185265,19.11817666893265,5.534577216333493,4.3696910769073245,5.0969849772217115,3.1711755332054326,8.305369354948343
1972-11-01,8.908960321108758,32.14418085707617,10.946120132964925,6.201588140322585,28.151492026128963,22.565988226427404,5.844363283844927,4.452520890472407,5.508947911033861,3.5077655812725714,8.514754005357856
1972-12-01,9.164599741559156,36.33807329018511,12.71995124462624,7.024074432735206,27.59640511177622,31.979895564665068,5.094479158789296,4.647271795237985,4.8866530127348335,3.377448704255997,8.561309271863806
1973-01-01,9.717674304083465,37.27923218604989,14.261702763260805,6.810516872190584,27.343576860383596,36.27487304168667,5.974431383292364,4.758728896221629,6.6168680659528425,3.6379251780333948,8.598237834171371
1973-02-01,10.000596678530739,37.589846808461104,15.540405138268685,7.7117437124017725,26.83082038272495,37.80599250844431,5.7465647950189265,5.23573682393118,7.235369217930708,3.805377378022524,8.575456811047076
1973-03-01,10.020540362936352,37.437904859881236,16.21324716271657,7.632096854453964,26.423283381085078,35.94106934011048,6.561999807142927,5.891395501951448,7.225358430201933,3.9029575082194015,8.600819189982609
1973-04-01,9.977928772207285,34.90669360220246,15.452089064037768,7.578631858362677,25.751277224686827,24.851671811247364,7.201023602180402,6.149511058589141,6.684517928531981,4.122286011420666,8.606762968156646
1973-05-01,9.637059853854884,31.637756995024805,14.442859472080784,7.5931680116332005,26.71690036212379,18.21634765741263,7.141256007515044,5.955616101007397,5.704183496471506,3.920337427730972,8.564477320547942
1973-06-01,9.244722382598404,24.573463279945038,11.780424236902547,6.681289372697241,23.975332755189626,11.141587559155822,6.292017419386474,5.544131649493119,6.208165079278088,3.5509103872903074,8.20317330884378
1973-07-01,8.79529404221503,18.80015715560456,9.484951025482994,5.882987213938505,23.550254959580528,7.816236492608407,7.63055621034459,5.764496694215967,5.864092310212268,3.654446515680127,8.068190145090005
1973-08-01,8.886599063068598,13.038196055644873,8.030461477341007,5.997251997672401,20.195399651540885,2.1656210321862672,6.380655252981109,5.268940803470614,6.698688139853757,3.354100274775985,7.790222010153554
1973-09-01,9.017764504778674,12.707097559089979,7.214833381828435,6.014609123997569,18.732259439477716,1.5929130806753393,5.198403841617666,4.580589803083285,6.209615568993227,3.6182689053750936,7.695141852176224
1973-10-01,9.091389013326141,13.11437905868265,7.808954378742827,5.965584576076335,18.867776529297164,9.639190290574657,4.966574871537735,4.514749193582374,5.186239327549134,3.4185267706870395,7.949589218555227
1973-11-01,9.302407823550633,12.256709737478495,8.381995594459747,6.850768949642513,18.264191199337887,7.333523973642396,4.536908729859278,4.047952992606122,5.619660573981964,3.126784361396511,8.160342273544833
1973-12-01,10.067198020520513,15.215865359214702,10.420045186944932,6.848866466414972,19.204670350979146,13.91664344168444,5.084107796620059,4.777366090475764,7.03012460496129,3.549123604230095,8.273366060757166
1974-01-01,10.268677231681727,21.40153450229049,12.489099936695235,7.255722909491121,18.215364674553292,23.553814959267363,5.223979016611918,4.48758541177782,7.876188841110883,3.6633806276672627,8.339935114643614
1974-02-01,10.531148070594458,29.687543033733064,14.632248539816787,7.738260491732568,20.2163732419085,36.63923376484132,6.7735126602912406,4.826319531701496,8.669943326254149,4.147573504062535,8.339527584628048
1974-03-01,10.57216789841369,36.36026922888197,16.61591358907528,8.176505347524325,21.8520159166079,39.16545919401058,6.594238796900143,5.554127516252413,8.32120935953384,4.098128310016252,8.377953897936647
1974-04-01,10.509033806078433,37.815062301419196,16.694026290112145,8.573302392032721,24.07191756642012,37.19288589878022,7.101335065894442,6.323166099867012,8.120903102848088,4.0786362541558265,8.412806527537388
1974-05-01,10.073472714295583,36.08081525120053,15.900167524901972,8.162577277116489,25.31072217585287,28.871579553801155,7.859084677294892,6.347525040833512,7.595671867682731,4.2486762534552955,8.495355503195329
1974-06-01,9.31759250057814,32.33659099835897,13.111802979516142,6.763567511551751,25.225752901381657,22.269076873335052,7.1921860834104,6.022575756590604,5.874342279369792,3.992551339002688,8.208108962338189
1974-07-01,9.097532787252595,25.122236206083198,11.105469059650806,6.68328527851496,23.852150414017025,13.504428192408113,6.1172433097564625,5.808289836426183,6.796153256985818,3.622375519338089,8.008462316732576
1974-08-01,8.808273916856356,19.712953082220483,8.93881437588869,5.656370178340587,24.27093795276659,8.05216480446844,6.578658601142954,5.855120669922399,6.686969994433847,2.7003858806130565,7.929845064835035
1974-09-01,8.927381877788395,19.479845803965322,8.392116592094155,5.892807092983783,24.039082888326654,8.283294163085868,6.129089609279418,5.086567230043491,6.413067775211411,3.4696278159885328,7.89329351708213
1974-10-01,9.067410000628422,16.308584152351884,8.238749679980367,6.212539809848059,21.3193741611328,8.167244053158596,5.425344748422605,4.54640973874315,5.249719108091188,2.936616589669768,7.929641754255709
1974-11-01,9.641474101717685,16.445044194999692,9.323108256713898,7.253386451419434,22.122661994168187,10.406131695048014,5.821203508443099,4.342475342995749,6.166009714644982,3.1196885086316857,8.176210042005584
1974-12-01,9.985555535811557,15.738836794401672,9.453047251107726,6.785819587593055,21.295809332093445,6.96554237180099,5.983123603510513,5.2450517530493315,5.829890981267374,3.392111399301247,8.286873130280973
1975-01-01,9.95120587795648,24.441952722923297,12.269589776173074,8.351414522648433,22.918927222230245,24.66334341233499,5.293262101660266,5.405619546902248,7.1938472722307765,3.4971531023621276,8.394533379479963
1975-02-01,10.318157809322072,33.92009021531349,14.332145904754706,8.14362489376333,24.413366911785065,34.18433742961594,6.914989996699258,5.01039127714228,8.014767973642929,4.359883033287547,8.460038049409704
1975-03-01,10.461467799510906,37.82809788316753,16.170713342662864,8.645557499120416,24.412217106375955,40.756119466550906,7.328749452592405,5.418914867139303,8.15752385007265,4.545229475875458,8.39282823181754
1975-04-01,10.27676433461886,38.02002795953332,16.517828296158285,8.535694530358873,25.118578680733446,35.81462413649129,7.007148784139386,5.983272148899492,7.308805117107988,4.260975681043479,8.419009289209052
1975-05-01,9.88844792330101,29.924378412950674,14.403353025909258,7.884395234265609,23.812789282916356,20.56145881462935,7.826001890342003,6.116425691752013,6.592114887626695,4.687554714317339,8.349733308421087
1975-06-01,9.150457929119225,25.34541658137933,11.98990672474089,7.2506722529107765,23.65063658952991,15.179533823255326,6.702349437897999,6.042963665317702,5.8271565567368,3.9731400221845243,8.205707694332068
1975-07-01,9.019592446365975,24.18786832434164,11.363607709037511,6.6617914390283675,23.72494118380749,16.88535090610931,6.697660461822703,5.87614070889184,6.028317745595814,3.759334212488441,7.957109809642144
1975-08-01,8.43489212321592,18.572652132685942,9.51367157851643,6.37500908131437,21.9959174589713,9.758143060683379,5.387901659528686,5.045115007727672,6.018378242369287,3.701957667284277,7.753776354557655
1975-09-01,8.529058509223955,14.502119781718026,8.470109936140055,5.826778865878448,19.703685297413294,7.8518130523507,5.332170634184336,4.733303777665546,5.91212713616769,3.7267684856807355,7.615834876558835
1975-10-01,9.048186318189602,11.357115671162374,8.294481611826962,6.702739200942465,17.9413893082582,9.094994724091702,4.554121470586989,4.192285418628626,5.698545262864738,3.21026645214267,7.853792504368435
1975-11-01,9.283131573712165,14.494522377410153,9.136194457194616,6.670663178028157,19.776990576277115,11.721065833377947,5.551608449964229,4.3510022255620555,5.562323734244494,3.3624054225849402,8.091063180442882
1975-12-01,9.8871555026304,15.416006712078074,9.422446268727859,6.843064496415927,19.89121086526927,13.05411060902893,4.3733121558439585,4.109622480165546,6.928149318316253,3.155830121803772,8.221454786891872
1976-01-01,10.262918540293391,19.30622239705098,12.414110495314624,8.14656743340826,18.485135683544133,24.206300246593436,5.849171523036026,4.166563544185267,8.039993396988564,3.463901007885266,8.157324336195568
1976-02-01,10.430565461649435,29.98220837289968,15.293237434330942,8.254763620822166,21.04768049879501,39.13900299120603,6.556239930897999,5.001977430323487,8.391865197393152,4.1453890990051585,8.249641925006864
1976-03-01,10.393835748256661,35.30810393107003,16.232324992700825,8.36474077382844,22.320175519121232,41.12886017125141,7.582390274017626,4.680854157763208,8.431607997614323,4.409287718874029,8.220152111795569
1976-04-01,10.245139315503172,36.24609296996692,16.119098276198173,8.600041457432747,25.08249102264977,37.525648985917776,6.941517247438956,5.771754539656424,8.048582096425358,4.157127614753401,8.491449684572359
1976-05-01,9.859945623332823,36.20331336018122,15.088449933164432,7.758048384176887,26.26202858965487,32.70466687365267,7.724682974823661,6.076801426249772,7.344492462706081,3.9271078666999815,8.501765606310295
1976-06-01,9.175327827059725,36.41308974161635,14.214618750896628,7.203802016847995,26.172275203307095,29.600928762288714,7.043693229753558,6.051363323085056,7.5930161963376035,3.692146407934885,8.299898717863345
1976-07-01,8.653519191258034,30.222473755427572,12.35767790324433,7.165409408668766,26.035145231580326,22.518052515486172,7.2094388336028,5.6094205731867115,6.993785875106359,3.6016679762139545,8.030242013795945
1976-08-01,8.553956453254562,27.95352936502967,10.99840807149857,6.994168208091441,25.202995211902795,16.347673885524976,7.356014793074083,5.261445228243565,6.757109789517588,3.8492763827039904,7.892986086899949
1976-09-01,8.27420840330729,24.51762004204868,9.588540719634588,6.487500152495289,25.642082415531178,17.765678221419183,7.305458581032834,5.279883969996365,5.734280283414375,3.296704953896405,7.8648898774210005
1976-10-01,8.655303023712465,20.11074569431964,9.376861702930002,6.535555859273644,24.88261364469733,15.129388633825732,5.542844342294363,4.895728353191185,5.924618589187575,3.5166536732279954,8.21034135030318
1976-11-01,9.182122342102947,21.68232443870682,9.73071344960906,6.660929372252389,24.9585609322375,15.24624559311763,5.277085331052324,4.914202780173294,5.365592666393485,3.167855780850754,8.43415443141782
1976-12-01,9.591662625446384,21.643122778599654,10.733715240819368,6.960037650744991,24.292101225817348,18.96311646754285,5.444616975077263,4.5726284691708745,5.965519439722291,3.35275524998411,8.55705863086183
1977-01-01,9.891453314592344,27.86095503723793,13.921320788568762,8.375952828603753,24.66678204177933,29.60476583814003,5.519905855869195,4.192620018498699,6.45622723073416,3.961821159686821,8.638416032252419
1977-02-01,10.0128575054005,34.321466220681266,15.77330264184979,8.810092778630166,24.13535287725926,39.49815244184358,5.986978679319217,4.8191348582041895,6.938807247611602,4.437500810795127,8.470731541792775
1977-03-01,9.81453572257232,36.5431974533249,16.649462397165543,8.960197096575271,23.850457563012792,42.323752333088336,5.968152938272709,4.8533797838935975,6.3657890664461645,4.391959624047122,8.457249437185569
1977-04-01,9.8128955798002,33.59637513932409,15.947744088137872,8.500284594252053,23.960432801725652,32.041406835880956,7.279473782702127,5.987025291746028,6.79882133376391,4.172260805056143,8.601619283627159
1977-05-01,9.559442503163883,32.938711065429146,15.018950083203082,8.065281532379988,25.35089739112395,23.693111059881705,7.562318463339997,5.737692649882563,7.026009152367395,3.5978136444137525,8.575610208713154
1977-06-01,8.584164667449324,28.052838748279314,13.661335589364844,8.174082778757175,25.51036493987325,15.922519923146867,6.897213742594174,5.738118307447499,5.85427896300701,4.1761909639396,8.442161259983425
1977-07-01,8.011960988316385,20.168019409301955,11.311039235414968,7.6775112785209085,24.049279089133627,12.946729740561354,7.18379127209914,5.654461373066975,5.0695317252135235,4.291948377782406,8.053435766817671
1977-08-01,7.615030434008273,17.59834969010888,9.062791482908226,6.563334596505228,22.752343145286986,7.078816020908137,6.22003215036677,5.40975339977199,4.640155993884169,3.448861682050977,7.980750662823951
1977-09-01,7.680192068248901,17.698770705391766,7.926358946995056,5.771033815564541,23.656080672828384,5.260880265265382,5.932005081872188,5.447952418707996,5.2872344329396,2.9552765314654743,7.986025352719569
1977-10-01,8.074142352434658,17.18356912275937,8.54055863900008,6.2323650275127855,23.297435506098868,11.181799249411148,5.285506913568281,4.27324318726882,5.739897168838399,3.292473462045863,8.289091325131624
1977-11-01,8.67102115349081,19.027519586908685,9.628790684962567,6.759488662780806,25.701475418473425,13.226745658224438,5.664723953928693,4.392558773504472,5.197615023107248,3.3530349873422374,8.56523486802015
1977-12-01,9.165121506460537,16.576023391150763,10.42058807851562,7.129947854817455,24.376059360004405,13.117512394056252,4.975044825211709,4.531622301592192,5.995332682227625,3.477267464583411,8.574646418048413
1978-01-01,9.66278314293844,26.07008203267574,12.952754081316165,7.713924966042775,24.969721473125432,26.80629705237446,5.73325844047642,4.387608242855926,6.235775669869747,3.73946033911036,8.529908280911474
1978-02-01,9.489063387407175,31.46945047514099,14.404791608664377,8.237504475077515,25.571311196348777,35.15389021991501,5.857741687843905,5.239512027802878,6.674526810119164,3.8891432603017426,8.490595545813486
1978-03-01,9.79625366107355,33.234937835719315,16.110656448793108,8.499314316500625,24.418404472283623,31.637012092579976,6.519941034045375,5.3907607391096,7.213372688829848,4.542517838248467,8.461465901220121
1978-04-01,9.824340117575247,31.079751023592575,16.190722814684698,8.505462826625074,24.32570733939557,25.18569784253707,6.37675696597306,5.542114904108311,6.796808584909089,4.226874359875666,8.607495910338795
1978-05-01,9.280297531182324,23.551396395012784,14.646386237365414,8.124332030612672,23.44066877670575,13.148729039935482,6.446111284821082,5.783867326709125,6.61030540400329,3.9427913840719784,8.429860728257268
1978-06-01,8.965158732543529,22.186335289477505,12.902307975502561,8.055955805332612,23.55538652062134,10.196017752243183,6.5397746313088625,5.6895111566597425,5.709262079393722,4.474852884903528,8.20471908965333
1978-07-01,8.524782353126387,22.969540264667522,11.439155203907884,6.586575060098595,25.5077127687273,12.494371110505302,7.0073146595548845,5.409177080136677,5.683888604505039,2.9969706277296875,8.161869176769983
