,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1967-11-01,42.03564459434434,16.582391253349893,348.8439204019577,153.59919898880077,102.10059994611682,58.07660919112974,16.045594544236867,268.02291168853543,285.436630670466,82.92888336719069,417.0467342591361
1967-12-01,40.32294530265801,16.57777600316571,300.848850271465,126.59300357734583,95.21787438631759,54.93112254857472,16.147653187057255,256.9726099675251,222.25106063912077,80.44481256180464,383.4834815479893
1968-01-01,36.89505234999925,16.263509928521966,261.3875137145725,90.34733054054004,80.24460669066107,49.809790332027355,15.988365912449014,225.91512510827437,198.35922594660667,68.47846115113818,314.27280755008854
1968-02-01,38.47179351620291,16.04270816437293,219.29244380293053,96.2715506847404,82.71889661004353,49.10677168339713,16.13911300120288,242.92151024239357,182.70357979586876,67.16037235958463,314.4491735537611
1968-03-01,41.24406856302295,16.439321263212424,149.98786904217766,69.16022807347822,88.07661192978343,51.91361881003385,16.010634594196492,264.759715750103,141.78993632942652,67.20865643916846,326.59939578031174
1968-04-01,45.43252490072675,17.17919671604396,124.97021072847826,116.0350595516323,106.21512215157338,55.97184323169992,16.667643233965094,298.7054089253497,0.0,80.23454283527018,400.946669314054
1968-05-01,45.492343667168214,16.904046149851247,273.8761865275091,135.8390264064161,108.69167075753559,56.46157820095631,16.399387227352324,284.2870334352832,23.473136667188886,81.73497706002522,397.96740898445603
1968-06-01,40.55828358936351,16.116322993885408,311.64365656212107,139.98988662754655,95.5361656865269,55.83572745394881,15.944530757503674,234.73952625592028,137.38538377011187,77.73523802045143,343.7200124871236
1968-07-01,36.20011243529314,15.488970585276439,247.31430927397912,137.88368887397954,78.88211666904577,55.46875285479357,15.618813360128998,179.40001261428822,98.36879046395602,76.30312902885922,119.7514815937675
1968-08-01,34.43477652888104,15.014118956421727,367.50320297653633,146.0993406224554,38.494778976798074,52.60027740950986,15.45844502575116,160.33314725320832,307.826604366271,62.10690781721468,0.0
1968-09-01,35.4911740611969,15.49384435005208,373.4634810406106,152.87351164103063,74.9539457689453,55.86091587980511,15.478236935882135,191.4736573616689,319.8612004610779,71.9887977391398,235.57534401075458
1968-10-01,41.267480152534866,16.340120440872727,357.7686766568217,156.7695684472699,104.17955157308982,59.65769319195889,15.877604460212678,252.68607401870943,283.12933593186574,84.30074062187501,413.39707815747556
1968-11-01,43.4565021565993,16.698968357773758,337.2427381992355,149.8304287791412,104.54996243409782,58.57419855543357,16.100446853568755,282.30398597291423,265.2746194174382,84.43034837596929,426.9465997372927
1968-12-01,42.567010545581894,16.57001086712221,291.6998244062431,133.92883918821488,99.89826417824078,54.530202308757914,16.264726095516895,284.2887398662351,243.06114656891452,82.0119895288644,385.323951790282
1969-01-01,40.744940892711625,16.435194553948307,302.65594156210244,107.10970582973955,92.1347632107058,50.207854238043886,16.378745482529972,263.5131006376642,283.17172555866347,71.59206821298945,356.1495024736974
1969-02-01,39.53760460330488,16.53978204163406,236.36090421751285,92.6978932849891,86.34585181761952,50.88925040546726,16.465406204068785,258.0981636220875,246.30154311780564,67.85552599155079,332.13486854932563
1969-03-01,43.503778507911065,16.772569265690176,136.9380713346535,94.33503621505555,98.92758484738052,53.42871565548226,16.445479409166555,282.9551755287426,155.69927692570963,76.07299306962226,381.447037606407
1969-04-01,46.46011883118281,17.12245419405696,0.0,99.32050927410053,111.67629017803348,56.171355873353114,16.660866179481058,309.99699190131173,0.0,82.74567613792283,427.085238419162
1969-05-01,45.883047030248164,17.101391637348463,107.34521684336049,127.4141026308426,109.66468154987957,58.07523345148066,16.491244339650105,285.23204391221986,0.0,83.1039748929726,403.23362605120803
1969-06-01,40.28636722051733,16.04017270615283,288.840128868829,137.96532986613147,97.72737872705967,56.20706847503886,16.080947019075364,229.8413639917422,113.68285868346581,78.22812143931941,335.84662187248387
1969-07-01,36.38006403866459,15.414175674052325,254.64900612912786,142.47461922194228,76.97880490688944,54.77721816442361,15.86018592484375,196.5622710655419,116.0956125026163,75.43699183631507,0.0
1969-08-01,33.8144355825402,15.400186442901363,325.65613391664544,147.4302636634344,41.0042184330387,53.369558908044375,15.909698012452553,177.6199411439988,249.98922177125493,62.6329653054689,0.0
1969-09-01,36.44540255542465,15.805030929171782,371.68495196216253,154.57462471045488,83.68972218937964,57.516667003309784,16.047908490687522,204.7500014320538,329.42809995052846,73.02444629673555,243.46591948347077
1969-10-01,41.799314168809694,16.62892995359317,306.1852121477772,155.00080661454894,107.15209354027813,60.006863424226324,16.115812905642667,267.6475140702163,239.93605553600617,82.14621377139484,418.053837812934
1969-11-01,43.89568285316028,16.827489691094705,305.7168085134848,149.7521304548003,109.49485396221567,59.70588131101706,16.10961268265166,284.6501733483063,201.30885546318734,88.50720632453569,444.9674146432173
1969-12-01,41.12197512810501,16.39566948784067,228.13117436678718,121.99911934577214,98.73495834350044,55.17216064604905,15.928992860983259,261.9041286081007,141.94863709724154,80.00592357187509,390.23353810975146
1970-01-01,40.87476709710119,16.256043099308904,206.96686252254003,107.63503227765985,97.75450967140091,52.08733311746987,16.1432557574198,274.0851019045363,164.4625018585985,77.11716271767469,384.43508778147236
1970-02-01,40.606929140562364,16.26181708316539,0.0,88.67395043656977,87.44154196946074,50.24886528276936,16.103581256127118,256.06903062413727,0.0,69.57184056847257,340.13091954047655
1970-03-01,43.71840597557854,16.94071473173119,0.0,97.21002908896051,100.69220762034611,55.245174445900204,16.485917545839815,288.762203146047,0.0,75.30860491033147,382.56473429448414
1970-04-01,46.467607819152406,17.134282162968194,0.0,114.53383625147367,110.7655706024265,56.678067025629346,16.579183731912746,305.5597003768466,0.0,81.69433779375484,429.2048275149965
1970-05-01,44.59331249903514,16.669562399156046,0.0,129.05203347503664,104.72173966733872,55.66982645934675,16.213253723181836,276.2035403793385,0.0,78.56358642412505,392.947234916329
1970-06-01,39.68297771675645,15.767197766108184,216.24792170896248,136.4446725565869,95.66670654431094,55.845668479553865,15.71113565874096,217.8935038653083,51.50388034699762,77.88199709580492,337.9233159576944
1970-07-01,35.08816981327429,15.392480270676966,309.18673308266153,145.31032940348513,78.70148886250814,54.483436502106805,15.840471928821309,146.10558139600198,230.4266148535648,75.41818747532422,94.96159832492481
1970-08-01,33.59242451325754,15.137747435978216,363.38537088362847,152.27001650383806,60.23986727071596,54.77562481969144,15.74860217663169,148.91111404164454,286.83698226657714,72.21955453198525,0.0
1970-09-01,35.82088238295478,15.390004558758614,328.02924284964763,158.93127669424229,80.60104158850943,56.12194741993192,15.804961672206845,183.04318335384946,271.8786783634017,76.01582027585205,274.0061080644067
1970-10-01,40.93803336095833,16.327824141506948,326.48787839675595,157.76834015370562,103.49304011548024,60.090661592918906,15.97152016885575,251.465602015679,263.52987942162827,83.1732897962521,394.4444948727261
1970-11-01,43.790203649736966,16.727290791337648,330.58904422923735,147.23197386776275,107.4579278194317,60.31200397521326,16.0077935677029,290.46597766300204,229.8054454495322,83.70354652483553,422.7924004414983
1970-12-01,41.518631756653086,16.72221445027226,357.3376920083697,132.1967137418536,99.44040124730485,55.276759332894585,16.267630580639448,278.9580743732293,292.2093786311312,78.43440086775271,388.01605076709563
1971-01-01,39.727688892286515,16.41960841849602,263.6139806958851,103.63564289169071,93.34972230902896,51.06824533157543,16.355693231356618,266.23805642914914,178.43203868362434,71.16748667736246,361.60153938453203
1971-02-01,40.28690790023193,16.621141421678022,183.13815567956345,91.45984012427513,87.63586184484083,51.54955857128921,16.16793431873559,252.0714355309143,151.79530659979966,68.14646864926945,325.1534768629766
1971-03-01,43.365445484607335,16.78087928577993,0.0,101.2736499789143,100.13574833901019,54.58829051513353,16.48941378809607,281.98391520879767,0.0,76.60479084346946,375.4806106667267
1971-04-01,45.20335704232201,17.079595938533338,0.0,116.52492944323593,107.19784015279214,55.57859200060923,16.67803894080211,296.50209079208474,0.0,80.17958951192323,400.27788982679846
1971-05-01,45.08340615817167,16.76599802287781,72.78063747872433,135.01560541226618,107.05806587139901,56.964066258713935,16.412411308881147,281.2986996942831,0.0,82.62790707584566,397.38406470753085
1971-06-01,40.13856002784639,16.12794183166305,262.1577953174897,143.9377550367335,96.6911198930312,56.83325286865742,16.229301152886848,229.63515692908405,116.82082247104614,80.89894390823957,349.8127962092663
1971-07-01,36.62160414006114,15.518702758868343,284.4785211380817,142.5396006181325,75.48363712198832,54.0580822564304,15.938370898265829,188.5350171040848,98.46104666389984,77.24416116999836,121.55509914135386
1971-08-01,34.92383915023854,15.20583424722286,366.38381196587187,150.0526466285065,65.06660506859536,53.33402188916434,15.640912077633475,178.18257663171966,318.94345455631066,74.84143215020521,122.84468291246561
1971-09-01,36.836747789270625,15.522523666655793,373.18965798397153,153.25191376771582,85.46296756966102,56.15072028749917,15.796383403360057,204.4913189310757,300.73292559070717,75.92973885223796,309.53695502537
1971-10-01,40.79727775480157,16.306792549807696,333.1536466549379,158.25549948289395,102.1715090384306,60.17511019225011,15.839490252045687,248.8979089967419,264.38587388714586,84.12234578309412,398.1032538445084
1971-11-01,42.8776260348681,16.90092970729937,318.01015744575994,148.36579364675094,104.58437016673807,59.928497202265035,16.196504602806023,278.8985471274336,225.03865644890863,85.68601051259873,421.19675856021644
1971-12-01,42.06991603230803,16.470702927585744,295.3826227024372,125.6052497196521,98.36195572126158,54.730451041711326,16.09958130388219,281.0823674660051,219.34807778870757,76.59825424316534,380.33941850015395
1972-01-01,41.2606352193783,16.681651168936693,274.77403609529324,103.49848674647237,93.85532743230624,52.84325584046433,16.54077512365266,263.6212952431863,240.96175747231618,74.68795530728902,369.5747988263121
1972-02-01,40.93839490308131,16.562496815317697,221.95097983883736,88.82100530400761,89.970418212965,49.10844844637259,16.351604191917378,274.68124663644716,190.60970647239472,64.39434215975476,325.7697264572356
1972-03-01,42.75070362640285,16.656333408823794,149.25034201925635,86.94073728786944,97.25369077685762,52.77142467531731,16.541440144516,284.97064701864184,146.38561925867182,73.94413097540624,357.92880054776174
1972-04-01,46.26512464444861,17.074712015875757,0.0,112.80673358306633,110.24608666109934,55.844105917736535,16.704329035443568,306.8157879225153,0.0,81.39068273680944,416.9256536055346
1972-05-01,45.656524463565916,16.684542228333378,222.3808166213824,128.3645683090451,109.6820396134679,55.6747675186161,16.395608226630653,291.4360642156055,0.0,80.13105972885526,408.09672183277445
1972-06-01,41.23953252101256,15.990799387206284,254.07604546337188,136.04700488499643,98.78994049348289,55.15670309223676,16.02432046702401,234.45519011222132,120.21095392525467,77.7768945391149,349.5497538712319
1972-07-01,35.848086989627,15.14127696285624,162.26451647252483,141.3130844824326,77.30593054323718,53.39341124709456,15.59486575181856,149.4968245765659,98.1079593526972,74.53442455788492,199.53025433012183
1972-08-01,35.15266952682373,15.274489982410431,343.2312344020314,143.39187243960376,55.21645479452366,52.78990298885442,15.794725863283515,182.55948265777909,355.82392183584886,66.39993286800636,0.0
1972-09-01,38.20330380611745,15.780694252784999,289.09444878609133,150.56999815076753,87.62442688223784,55.19794766287155,15.84371721589369,224.35092649875438,275.1638620774496,75.02019144132007,311.69827761702095
1972-10-01,43.11919856640907,16.601989246078787,258.20731918156326,152.84576145749134,109.68124521144749,59.601322061578514,16.06726103238996,281.0056047746803,200.6555569039345,83.08454760289366,433.7740022993329
1972-11-01,44.40439300411506,17.071868959235896,232.6688784977179,144.64807340028867,110.11984584618153,59.946957106441836,16.385659502558255,299.35456173269813,161.3599727995147,84.83964644208592,439.56331870487685
1972-12-01,42.65028267788075,16.635164673655083,281.17035925506474,122.10111488378809,100.05939516942897,53.51507499742805,16.318009833365522,285.87476272576487,243.70377658611827,78.07256398026703,378.2287011008282
1973-01-01,37.942344785513086,15.964725482082033,202.20571902543537,87.04581124491615,80.39058904474375,46.627019925197885,16.28289644635726,234.70703683757012,195.0276988151855,64.51757873201781,307.4418690699607
1973-02-01,38.6045365578225,15.975472173085457,0.0,46.53718452386972,82.94162933839306,48.698763237644016,16.18042584466093,236.27672457326454,0.0,65.15286240764723,314.52600017883515
1973-03-01,42.446315878074735,16.68239663001822,0.0,80.46964852751566,92.66048576909154,52.57300521905725,16.537960663721464,271.71487802936787,0.0,70.21378637924224,349.8530670057335
1973-04-01,45.28375297838502,16.936914288724367,0.0,102.90855203991462,107.28437279965746,54.079906462473325,16.574085055706426,302.81550726577746,0.0,77.48466590813852,402.3758988036957
1973-05-01,44.29622168863025,16.667894487115195,86.18610885440661,128.3355164264952,105.21646105446919,55.137293229730645,16.30964691990226,271.18585527771654,0.0,78.61802696972465,376.7701355397285
1973-06-01,39.446516733656814,15.76651641584113,203.12442797999606,131.36322795528784,93.52600998600708,54.93398155243756,15.731844884250718,225.0090183021916,72.31481138194826,77.78588587380247,337.7371850752112
1973-07-01,34.672717549890464,14.827714782831656,270.96649200081623,144.90401643442945,68.09059720796814,53.92960625162986,15.60952000447139,179.200702101738,118.60137672264321,73.16847702781963,120.6345965877241
1973-08-01,32.61844974441198,14.896236537211234,309.99130581798005,146.4614774772018,21.5617079263609,53.7277213042053,15.553491474587238,50.31144673659223,229.09435196382034,65.82863305307708,0.0
1973-09-01,35.2793077953041,15.500323580162432,321.888637689157,151.77914240474016,57.81502950029525,55.85697189035983,15.834024815480934,153.97559563706383,288.422228360525,68.94618529694046,66.52103348715384
1973-10-01,41.023964327660686,16.257289157250103,334.0733902474842,161.99569209486594,104.86083670014088,60.2414602589214,15.786441107921789,261.1385015849449,254.14237200630447,85.10656742076296,404.0632954046057
1973-11-01,43.54472680567143,16.7585589622532,307.6155816956791,143.82279315091552,102.53201192766159,59.24916411739164,15.960346815346261,287.1830388880137,214.5713857792697,81.67897145021905,399.7559306049471
1973-12-01,39.72424692140321,16.54717316089735,284.42785544872066,116.77772053295641,91.03301067206644,54.5756288603853,15.90051208613477,248.7776413177513,204.60037282958913,75.41761349455504,352.81412183016886
1974-01-01,38.26607302280113,16.20947504091513,269.2002538745913,99.80528026789702,86.55351354264114,51.02487024953213,15.885958621028081,250.1646228782525,226.46198764745188,69.67433450037684,326.33179318051464
1974-02-01,39.082544626482694,16.303033270837016,220.69127799880474,92.34475661877858,87.0245458603868,49.78892857867374,16.156691991823234,248.90342326387469,194.9837059484734,69.57650652295337,332.2113897855881
1974-03-01,42.063188361147716,16.63144734889888,146.21791349199427,92.2785542229141,98.05757756497403,53.427735230970136,16.390213491269563,274.20921575546924,122.29311392353623,74.50885989215465,372.56057405900566
1974-04-01,46.019447218866766,16.992784453033757,49.126338085589005,116.64188835989962,110.68825230268885,56.31548112407301,16.299207722314286,306.74934771730796,0.0,79.64642501025895,427.5131771790592
1974-05-01,44.91477414611996,16.81321862290966,0.0,127.75845739962935,104.31642125868842,56.69903081267751,16.28133412791237,280.0979197042714,0.0,79.0037146686899,382.2573899454948
1974-06-01,41.675415335291724,15.966911912228175,199.27342002052777,138.55075512271816,97.45364013431603,56.313305164438866,15.992896258863995,234.12954261748644,0.0,80.02195272319194,324.62957697402135
1974-07-01,36.503284119523144,15.310760787682995,299.70917688612104,141.90586493406605,79.11181910316155,53.970197444732364,15.655060505197477,204.3545173250163,101.29922177010975,72.92633902241842,0.0
1974-08-01,33.605553966311945,14.998336575974864,356.63896116443465,151.58960850422832,44.60067049595205,53.07345614287532,15.591878790263351,158.2436911585335,288.1118980229727,67.47894545573546,0.0
1974-09-01,36.00637316585714,15.549158715229646,381.4074681881494,155.3132836798402,78.67547088359525,56.024685586777046,15.712965894801503,183.00206606607966,348.1552551211394,73.37902347302416,269.37543313239007
1974-10-01,41.48430989929595,16.286288763979766,360.52387979182413,159.07485979183647,106.30946440694957,60.133376127688926,15.812981094414704,256.5293330258907,315.77494477083275,83.88929482738193,420.9713007340857
1974-11-01,43.13230643838184,16.748260309994677,297.41282137238613,151.70293246950231,107.94610233116369,60.11135393652509,15.985003486815987,283.68753142746556,259.05889119019963,87.004456867461,432.0372904436077
1974-12-01,40.68422658325224,16.4785626854463,285.9171636599091,128.59969717077783,94.8463255644151,54.580680183297204,16.15215287317189,269.55800432218234,244.50857182437326,77.60826223552336,375.0166514529681
1975-01-01,38.811520227241125,15.788799220656134,226.62696545421727,94.72855992977584,87.03719464904978,48.38743478555272,16.210798414300815,249.23556130079058,192.10577996744914,67.68186106272809,345.16904397375254
1975-02-01,39.70904643636543,16.266916101065622,196.70558769738707,88.19164206228209,87.01556053782727,49.30173697930518,16.329965541214428,253.62841260163756,191.37062709203187,68.68711078778055,339.15460113776857
1975-03-01,41.88297852597579,16.553281508262206,101.6954563679655,93.15567133494898,89.73385622577791,52.21839529767142,16.350041275726536,264.0721802030042,111.98238827335524,68.29235794668368,341.72725814506265
1975-04-01,44.99241688604617,16.80398795648006,0.0,111.0303000417414,105.32149955097012,55.18074009254764,16.477256652109403,298.54590321673396,0.0,76.92398582185645,400.5232303908957
1975-05-01,43.78417032731666,16.370249175850827,221.1103744330361,133.814242228514,105.01440164308985,55.17769096026281,16.11813692264727,272.79422147327887,0.0,78.89133936791794,389.3804521319793
1975-06-01,40.53234775766218,15.707707372092214,312.1553808333941,127.32368150067222,92.05798571309754,54.869667890739315,15.675313138050356,235.971531309631,129.47456260718158,74.7540481722545,312.83293780039077
1975-07-01,36.5856153292542,15.36502048980128,367.1533598352647,144.260075749513,79.7363542392147,54.72794338665423,15.742303757961679,204.90632421925787,277.4362219365229,76.57708532978141,169.76428116937007
1975-08-01,32.93066413935288,14.680134076025963,381.83016360077704,147.67343521462524,36.934200605196246,52.64247163811799,15.152301007410466,98.13843595108959,309.3608521072686,66.45380791407263,0.0
1975-09-01,35.51103114405706,15.262585452939435,362.9278488484088,153.25140051737642,80.43102665861825,55.587876817854465,15.499864795962203,196.06939594145453,313.7962209491043,74.13514610087886,277.7868757545466
1975-10-01,38.7851039229071,15.9288093899665,335.0713840936711,157.4373321466344,100.46493894858077,58.69686679716402,15.595310728412084,240.69307972355224,267.344788570271,80.93861262530301,386.3019885992909
1975-11-01,41.44333547446001,16.327957067097,329.1565602503239,146.87818972009268,103.05240898114094,59.26881647463393,15.62928446579897,271.61319851465373,250.64377930984944,82.55982622642009,410.78841868629485
1975-12-01,39.37417721251459,16.22337560952989,285.556108825173,121.25669164635337,95.09219551154118,53.36411148119035,15.894379489612533,258.5384204678491,216.70691711877484,77.58143647798558,379.31886415895696
1976-01-01,37.27954342900853,15.514203312924563,193.16880163155062,92.90408115141005,85.619687643012,49.312488393367126,15.70960406968184,249.5814115924373,147.20728262253516,69.31743436333895,329.13715215073813
1976-02-01,39.13599094552267,16.201250127575673,238.33856801851,83.47452499758926,87.9273997176274,51.14079055703182,16.015889286576737,251.85381478698807,223.99738906707984,67.1226805710546,331.4127242386569
1976-03-01,42.73683745912539,16.650171093187435,173.79074356183628,85.04148710071975,99.242254298446,53.92472937689534,16.346121797725534,285.8479939260498,150.2623442905921,74.30855216159064,378.1060846425228
1976-04-01,45.2980565771863,16.939649382585852,0.0,107.40534474176741,108.55463207986287,55.80222693674809,16.501021889347005,298.75449617300114,0.0,80.28713997137505,412.8833758479903
1976-05-01,44.523947688068446,16.407312584404156,0.0,128.96787516432198,107.95689148621177,55.80627682976924,16.101744617469542,276.8138907317507,0.0,81.18572322199627,401.3229252642979
1976-06-01,39.552313688137275,15.898248716153487,219.86625955116995,134.6582898971521,96.89038752002294,55.68698718747874,15.821990281301815,231.88883680123766,0.0,78.81106085295426,356.470709805701
1976-07-01,35.50585973476776,15.245164472247579,228.05094850228616,145.05174796607795,80.5699250359055,53.76792369874531,15.469592225359445,190.73097864287234,89.76584721145288,76.25034467095989,148.74508636676524
1976-08-01,33.94135563323128,14.68646281767652,347.71234628261914,147.34341209793143,50.44927227515856,52.249467242472605,15.379649149936746,179.28219572882256,265.321131451823,70.57921738345281,0.0
1976-09-01,34.101770801736286,15.217527956455049,392.62271103432977,154.9562724518356,70.2843411358359,54.56386034556773,15.528601590580779,168.1007506425808,354.85020085776716,72.77512818376518,126.02920751034982
1976-10-01,40.39594847081667,16.03826986151448,367.36204033508875,154.31739050477827,101.12102621106571,57.754242912195274,15.804767830713649,248.72922595307068,314.74864645230014,80.97543547359813,389.4895190998489
1976-11-01,42.833454710250635,16.520334782264957,304.12916646651956,142.1780320718125,103.07485777693697,58.08146772914003,15.894458827821234,278.55646918769605,218.20566673943307,83.32253198718338,407.1376125540733
1976-12-01,40.58211573564621,16.373395781017415,202.26459492841062,122.53222574117851,94.34169751117494,54.10736466798053,16.12160104552022,251.42669563399974,177.45968106795056,79.68921339306924,375.2461356985957
1977-01-01,39.42587333015827,15.966957842547105,257.4750190289694,100.53755048876754,87.66140987316028,48.922122239746344,16.263496369569157,260.77448592960087,243.95991443387425,72.51901971597906,338.55348931878643
1977-02-01,38.0387669847227,15.62609499678634,0.0,55.321483132697345,80.73935232195227,47.075602723557175,16.104855500636273,242.52538395626522,0.0,64.22141216133981,305.7870163947879
1977-03-01,41.736199423375204,16.349406320756298,0.0,77.9749301836,96.75274301772487,53.57279674875867,16.32352470979763,273.7535482042841,0.0,75.23738602194192,375.71656210474197
1977-04-01,44.69572633580765,16.969320615672476,0.0,112.84504791791663,105.04606670021916,56.19794705909351,16.536780799876432,296.08341826774216,0.0,77.42143698536198,375.33228750987115
1977-05-01,44.23987057941217,16.697023720997418,190.39871254499465,128.58425555283628,106.46405622623874,56.97069809067411,16.198430560201714,277.444988372053,0.0,78.36339023181264,390.4502574907487
1977-06-01,39.895390372525945,15.845504844886714,267.91544802429894,137.17121401253343,97.74242273726348,55.89659532257078,15.812759910090165,233.58299804353715,106.29134549533212,77.1076403367174,357.2867106589926
1977-07-01,35.01172098611979,15.01728504243834,228.80784295664193,136.39921120971158,73.47939959789255,52.972669594917406,15.53269952493261,181.26596251147504,110.63546800408461,74.29518708862254,102.83134561114558
1977-08-01,34.36356873121816,14.781625724835823,307.31621475916586,140.14258377108277,56.9084296248683,51.83600153825663,15.497771448390044,188.06620581773785,270.5512439842825,64.99526822539852,0.0
1977-09-01,35.36848551831067,15.481093102227172,280.2334057278646,149.24374474377998,73.70140295249207,55.29034266185531,15.702986369014168,183.0937302521705,230.00756639783452,72.03443201568386,244.41782303199716
1977-10-01,41.35858622223015,16.47370925690766,299.4769116950423,153.57953349333053,104.9972484605507,59.32218297205637,15.825573819430078,266.1653007356236,220.37552301705233,83.77296636106551,417.520398993172
1977-11-01,42.56170117127501,16.428858822926173,262.8473864743433,144.78943032447762,107.47317693712566,59.095903975092924,15.886449480145032,282.17887925919996,145.39378621581292,85.60630304084569,434.21462994640245
1977-12-01,41.59377573605104,16.301555107619613,248.72979447945923,121.18098412052021,100.43805150705664,54.20097055777891,15.984849075705885,271.97741513492014,200.45664281729415,80.79832758116571,394.2669162201211
1978-01-01,39.33639849389796,15.848633481335886,192.89245280000213,98.72501931645292,89.59737925738948,48.17233361946207,16.070086589934714,254.4061218728728,173.9282438918464,69.60280508728695,350.63163555263833
1978-02-01,37.578848933086235,15.834323612768133,158.29177969758788,99.51577293566953,85.68108616713333,50.0343070670418,15.904023540337393,239.3926047633689,166.80625594105123,70.29221557572441,340.5499672757524
1978-03-01,42.32412566574677,16.616712234430214,52.29628336226975,89.00966837601219,91.10120194480594,52.02248681746343,16.287351615470943,276.07757252792527,0.0,69.67829061690323,340.6043829102003
1978-04-01,45.19641781160848,16.843561300026714,0.0,112.54708852975317,105.66245388659927,54.747981535663556,16.596137690243992,302.3525674232338,0.0,77.62640292699373,384.39944347341935
1978-05-01,43.01070642730302,16.219823442002355,261.25622568683633,130.07636852322838,104.1082101485395,55.06521353436245,16.11072090309282,275.8074310018109,60.0424561949872,80.28758759002176,395.1332329661573
1978-06-01,38.39508787414481,15.628095051119214,310.27285706643727,137.7148710285867,91.99702799101301,55.04582673137839,15.776561172727709,219.02523645436588,119.08529406645805,77.92566657375897,319.6714386358263
1978-07-01,34.342647593075284,15.025200152746505,345.6772226477344,137.91889393317766,67.08691612766229,54.3820579056719,15.300587900206985,174.18839107417452,225.31559528191463,70.89541547226818,0.0
1978-08-01,33.442217703442765,14.620572079483052,314.4090520509588,145.37674682324888,23.09167797892368,52.23007700973643,15.173565276708844,186.64994797254892,268.48355456350356,58.76224118617373,0.0
1978-09-01,35.97597541682812,15.152339754958824,291.6812411207625,151.12708205527022,75.37639430331366,54.798116231416394,15.536402200019086,211.12558720130463,224.04843896231475,73.43008335041316,186.1292173496457
1978-10-01,40.94795982521696,16.00708934363464,338.9129895147271,154.77161241531235,102.6721087000997,58.273706448798805,15.684230462417522,264.2504265138136,275.8872203202972,84.34950447645114,393.3340615961059
1978-11-01,42.99632999871088,16.418427339968964,339.849246509464,139.94899086075628,105.25285527295567,58.36177487936272,15.784532631261978,290.84470225883564,271.93496511714665,79.69430051253534,417.32288973359823
