,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,4.629147758606179e-05,0.0199044239707291,0.0004736983100883,-0.0017218864134823,0.0010086049769597,,,,,,1755.1294787176726,1199.9285946525104,2759.476945206926,1617.9463704427085,1738.991187984108,47.41767129780333,81.34721315824068,37.99151950412326,51.56022644042969,75.28440464309782,41.63052054012523,35.97038269042969,63.68178413027809,32.53348809987427,51.87305894870202,-2.83769856267961e-06,0.0105298815469723,-0.0007973983883857,-0.0019335339554042,0.0005931883606535,25.375005157839283,31.637816544289745,17.593486046017638,26.28996318070134,27.33441190903768,-0.0155204907059669,0.0189933275443411,-0.0103925039390643,-31.93919062614441,0.0257886558150251,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,4.5334264562727015e-05,0.0170158455148339,0.0082313104940112,-0.0024656297076338,0.0011953395187447,,,,,,1753.7271433863148,1200.6363131988671,2763.3670291385138,1623.8880944630455,1740.052365034055,40.80591554994936,67.54764263446515,21.659128401014534,45.972877502441406,75.75483043291416,38.90809451832491,34.02442932128906,63.52807453700475,31.87062267349799,50.142945595157954,-3.794914178872088e-06,0.0076413038186728,0.0069602137955371,-0.0026772771282897,0.0007799229024385,31.92369648923337,39.91430832097246,18.60752800447457,26.899710150690183,26.925394850789903,-0.02040954058369,0.0180291269028994,0.0082445188065567,-30.84653615951538,0.0729475915431976,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,4.56457092557642e-05,0.0214112063986249,0.0171506049809977,-0.0018521774715433,0.0012567832527565,,,,,,1744.712671740302,1200.303093065018,2726.2337349556587,1616.7252797929068,1740.3948922442576,53.83775970082224,37.12599827693059,16.031857596503365,48.46705288357205,76.49688051457991,35.66740821389591,32.4652640024821,64.84573000953311,31.508380874448456,48.676592632404805,-3.48346779466009e-06,0.0120366617920808,0.0158795082825236,-0.0020638248921992,0.0008413666364504,28.7580586676118,48.43751950553583,21.441723393084207,33.94253500525488,37.16361945582038,0.0043130833655595,0.0074381218291819,0.0183682988928371,-37.72393465042114,-0.0106782341996828,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,4.54844697401978e-05,0.0212107930565252,0.0070086505729705,-0.0032130502707635,0.0013375403796089,,,,,,1753.807330953664,1200.956964718787,2732.2423986486488,1615.8269973028273,1741.1628918770034,48.789643652645154,32.41100457998422,19.73788579305013,43.82196977403429,73.71959128575018,33.61311145857269,31.472641626993816,65.18858046758743,31.46734121840009,47.97311245816425,-3.644711851882686e-06,0.0118362506327684,0.0057375542382942,-0.0034246976914194,0.0009221237633028,23.225229358719734,35.02256744632322,21.194727057552623,35.81252933519679,42.14249138232958,0.0406532113750775,0.0079806833227555,0.0152812283708754,-22.84736037254333,-0.008684720378369,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,4.6648820314828426e-05,0.004005560913356,0.0090983055997639,-0.001337515883885,0.0012768340639013,,,,,,1756.2181143925109,1199.6161004378332,2758.8118269636825,1617.5035264756943,1739.8345686431626,44.34466420868296,53.80420097937951,38.06942833794488,42.50328233506944,76.90023009540045,32.88087283863741,31.19557380676269,64.80881827218192,31.494359931482474,48.36785214618572,-2.480356112312764e-06,-0.0053689815104007,0.0078272089012898,-0.0015491634258069,0.0008614175385446,31.635121382916967,19.90825842769321,28.35830934529302,20.554884395305123,39.13730664196935,0.0032565460229913,0.0080674192154659,0.003076277198307,-15.288257598876951,0.0430082995444536,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,4.617614385155619e-05,0.0159463292220607,0.0065736116084735,-0.0010189201323858,0.0011634253496595,,,,,,1753.3335718615303,1199.8684562213048,2745.020191089527,1613.4615459139384,1736.0402685964211,45.00086749041522,54.81727600097656,35.32294803195529,45.94889238145616,77.03304402312341,33.510578379911536,32.43324915568034,65.4236702691941,32.036730345444155,50.20590476619387,-2.953030751443124e-06,0.0065717867983039,0.0053025149099994,-0.0012305677955737,0.0007480086878786,24.118114996528952,19.406197285939733,18.50674869426913,27.735689289633395,34.4788673982373,0.0276314541697502,0.0042500355160765,-0.0053568008500503,-8.70937705039978,0.0671260928114255,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,4.603163441997463e-05,0.0080015677667688,0.0149542276631109,0.0005567890184465,0.0010006481716118,,,,,,1764.9061531856144,1200.7389882164543,2770.676071579392,1614.319332062252,1735.6035281450322,55.748273119514366,77.42935180664062,47.914916144477,41.79781765407986,82.70063344498126,36.87733668907016,33.48618189493816,64.49249812534877,32.23480734265285,52.4811476179697,-3.097539794511547e-06,-0.0013729746569879,0.0136831309646368,0.0003451413855752,0.0005852316462551,25.62047783286067,13.205108643338413,20.83023396052268,17.819188771982198,20.364620733804845,-0.0095519889146089,0.0016307878878808,-0.035749242800581,-49.98810291290283,0.038959098358949,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,4.602691709558776e-05,0.0119869830086827,0.0137240611365996,0.0001305276024747,0.0012420953680702,,,,,,1763.9490587957976,1201.2662191526586,2767.752982474662,1614.3573094928074,1736.2744453625803,61.39213185251494,87.6691143329327,51.15508609347873,43.98877885606554,81.0771652132447,41.98141659007353,35.68282127380371,63.73978115263439,32.3537733873375,53.42925358744501,-3.1022542164767706e-06,0.0026124407668248,0.0124529644381254,-8.112002281753425e-05,0.0008266788427135,12.615540589772506,14.40218405422911,18.478918677475907,11.642473385911453,18.35880684571094,-0.0061383228749036,-0.005854973869939,-0.0272060332604613,-36.29691004753113,0.046784533187747,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,4.632283987868175e-05,0.0084048348071519,0.0323313579428941,0.0007196252530169,0.0015392275599879,,,,,,1760.3174669989226,1201.569182047912,2772.603132918074,1613.419402591766,1735.2678347856572,65.50140851809654,89.54657334547777,51.781302558051216,50.02498202853732,80.38748133252238,46.99745178222656,37.82616933186849,63.55806532360259,32.24834488471027,54.74570005842783,-2.8063379986314543e-06,-0.0009697079804027,0.0310602597892284,0.0005079775595125,0.0011238109436817,9.154712902373603,12.652702896694349,11.997827654599313,12.104042544367871,13.428356611393566,-0.0319956466555595,0.0083256800163296,-0.026925258798547,-2.864521741867065,0.0707092632850011,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,4.595472010308383e-05,0.0127063452964648,0.0296192883979529,0.0002278644387843,0.0016163097825483,,,,,,1760.114262021821,1201.3624146086345,2760.312796927787,1612.0738195994545,1736.617911575187,63.59415407533999,88.77194624680739,61.04480743408203,49.911763509114586,79.04599953813162,49.63198269114775,40.01447995503744,62.37795239403135,32.300862609616175,55.457415164095686,-3.174459594216036e-06,0.0033318036003038,0.0283481902442872,1.6216836229432374e-05,0.0012008933481411,6.807932222752695,23.67731956304266,10.700784803584316,9.854805561889888,8.33994822460414,-0.0172820053994655,0.003915429641042,-0.0104912019620438,-33.807605504989624,0.0451687692354122,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,4.6741213823916254e-05,0.0082590064266696,0.0192842533579096,-0.0004116979956355,0.0012417312973411,,,,,,1754.8742886247308,1201.1029284147291,2757.0472511085304,1613.0723741319443,1734.0744670639692,65.51746321313175,88.0893795306866,65.17201741536458,53.85352918836806,72.71626121119449,48.212806851256126,40.972544352213546,61.94143295288086,32.70596801510706,54.90582475384462,-2.387961200837953e-06,-0.0011155359970871,0.0180131566594354,-0.0006233455981904,0.000826314681035,10.78004428395798,13.499940953153418,11.663485715930944,17.301239264973564,11.215268648311705,-0.0118588072558244,-0.0041777965417432,-0.0036242720392714,-12.466132640838625,0.028045450647672,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,4.701147966507211e-05,0.0132978035253472,0.002474140637787,-0.0014721868258978,0.0008667782822158,,,,,,1753.3089473329742,1199.791901936463,2742.563278610642,1611.2542046440972,1735.2744599692842,58.690153522255976,83.93608093261719,58.10802035861545,54.26532491048177,71.13633852953102,45.87535110174441,39.2940362294515,61.63679758707683,32.90715082454295,53.3579224521674,-2.1176959964696696e-06,0.0039232614653883,0.0012030439393129,-0.0016838344890857,0.0004513617113843,17.767621520331083,8.700203027082855,11.25170771535816,22.422771650517603,14.815600964419271,-0.0219319437940915,0.0019978569640267,-0.0026689664241802,-16.181856393814087,0.0212771755953629,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,4.753786056053871e-05,0.0103405145637225,-0.0133436900796368,-0.0013746740781546,0.0007454562819475,,,,,,1753.9271913725756,1198.7108854320943,2762.0603819151183,1617.0826745411707,1741.1379561465012,37.98746179651331,82.61900094839243,42.592620849609375,54.53603278266059,74.23139873303866,41.68344385483685,36.12765947977702,61.598250979468936,32.84186930791569,50.79949388226259,-1.5913118692801804e-06,0.0009659721399657,-0.014614786778111,-0.0015863214988106,0.0003300397111161,22.163762869795555,35.70605094915512,20.730941964930587,21.485255343798027,26.69981903452511,0.0016279043629765,0.0175540847703814,-0.0058393086867028,-5.458688735961914,0.0510105459640423,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,4.662254512591621e-05,0.0099176955700386,-0.0136695627588778,-0.0029102149710524,0.000877710772329,,,,,,1752.249987372037,1198.8931375657214,2764.6952861064187,1621.7898414248511,1740.8082619691506,43.36942507896894,71.50936126708984,32.690039740668404,45.84321424696181,77.08898622390123,38.686382069307214,33.50013097127279,60.73772339593797,32.21911843489056,48.34926383009235,-2.5066301190646984e-06,0.0005431531462818,-0.014940659457352,-0.0031218623917084,0.0004622942014975,29.508303262934977,28.11816173517192,25.845075911583468,21.771409894925785,29.05793420776188,0.017450692752997,0.0115414253236996,-0.0059261085072242,-10.55583953857422,0.0754476711153984,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,4.6120764200593694e-05,0.0128974264953285,0.0041908431740012,-0.0031183345223932,0.0012824084478779,14.570671022321838,7.773637083486538,65.57251171258936,11.316703397205275,10.380663769363078,1756.4248972925648,1200.5691022104563,2750.044044288429,1622.579616970486,1741.8890537359778,45.97877690821518,49.07158484825721,22.716825273301865,40.553367614746094,75.14446548551147,35.90802211387484,31.954345703125,61.35324296497164,31.614453396816483,47.3250916860636,-3.0084077929270324e-06,0.0035228844353696,0.002919746657426,-0.003329982185581,0.0008669918315717,38.125396512331626,22.153801448471597,30.506262031260214,26.009061703357883,29.602317291568703,0.0189027724166711,0.0124967174093809,0.012831784695743,-4.680526256561279,0.0121381583934028,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
1967-02-01,4.621145704434198e-05,0.0111802481114864,-0.009026860789163,-0.0028592534363269,0.001071665155905,12.308759378784757,7.3487106366965875,85.42245397499845,11.624442472972609,10.225188472135958,1756.591691641972,1200.6623326884628,2761.18444494299,1618.3912489149309,1740.9970014523235,41.40984335063416,50.99452385535607,36.96809980604384,41.390490214029946,73.10271012155633,34.84341490502451,31.413793563842773,63.13843045915876,31.174019570292728,48.042630686343294,-2.9177170267890868e-06,0.0018057058696285,-0.0102979574876371,-0.0030709008569829,0.0006562485395988,33.269326563840416,21.269971377370226,24.763363820173304,31.61167399365944,30.78151198478224,-0.0072089949001868,0.0120250443034174,0.0068345663705432,-15.289819240570068,0.1054445654153823,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0,2
1967-03-01,4.664610030737328e-05,0.0082271173596382,-0.0124868834973312,-0.0022626241843681,0.0011418451322242,10.137007580437768,7.448189140333179,82.96865369055735,9.51361458201692,10.126016164877695,1755.7128906250002,1200.0172402621447,2768.0885108741554,1620.5303858196924,1740.2549808860845,40.78563172140239,59.75923391488882,34.291343688964844,40.822379218207466,72.32685869897318,34.62675132003485,31.41633033752441,63.88452166602725,31.001630775358997,48.76832684266914,-2.483079223717747e-06,-0.0011474247003206,-0.0137579801958054,-0.0024742716050241,0.0007264285613928,32.45308199016369,16.152953673281278,28.45438423565723,23.183568227393344,27.085172075935084,0.0227510680754979,0.0067193360037861,-0.0030084023348601,-7.604885101318359,0.0611333362758159,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02,3
1967-04-01,4.741187456878919e-05,0.0061626538808923,0.0094209797680377,-0.0002571222770105,0.0012136858458688,11.037695556879996,7.649483226182161,73.27040255682284,11.771680826451057,10.450276292545128,1748.7589869005928,1199.9841337520363,2757.005516258446,1610.614498077877,1737.1795915130876,35.46041559290003,63.55293714083158,45.91386159261068,43.40719434950087,77.92580587822094,34.8017225078508,32.29247093200684,64.89550272623698,31.58094969838254,50.349944772072206,-1.7172980230833148e-06,-0.0032118885428644,0.0081498830695636,-0.0004687698795654,0.0007982692295627,28.87275267556734,13.49317836336031,26.723367003760764,20.134877481047717,22.929061163739732,0.0316411008437474,-0.0006104600165159,-0.0155656041941082,-20.479369163513184,0.068293884396553,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51,4
1967-05-01,4.651421735940608e-05,0.01312360400334,0.0221622685785405,-0.0005864705599378,0.0012648859410546,10.493053144170537,7.915303781787924,42.03929359454399,9.480982884698676,10.280346411136454,1759.7734122440734,1201.0964343898106,2764.500798405828,1613.873775421627,1735.3887574285525,41.33135948652102,70.01978067251352,49.1886223687066,42.67318301730685,82.79558148300438,38.172583486519606,33.125972747802734,64.56514086042132,31.781653740145416,51.8638055301407,-2.614965454309289e-06,0.0037490612157853,0.0208911718800663,-0.0007981182231257,0.000849469233799,24.04260599132995,13.528580239220364,18.414167367076928,20.86161609438889,23.556024477652105,-0.0210559765497843,0.0118237804441202,-0.0376803371906874,-37.74822950363159,0.030930396169424,-0.18,-0.59,2.02,-0.87,-1.24,-0.8,-0.0,-0.16,-0.37,-1.38,5
1967-06-01,4.639148666726018e-05,0.0059332684031687,0.023480832169298,-3.0441551264933277e-05,0.0013547250091505,13.076303584026066,8.631363572144114,46.66306972389046,6.054898598733597,9.931703541291476,1764.215508822737,1201.3823739725267,2770.5196896114867,1615.1869032118057,1733.8226579193376,63.26730045271509,84.32190821721004,52.93449401855469,50.97053866916232,81.40431454307155,42.22856783399395,35.70695559183757,63.14260846092588,31.79549012589551,52.9597624991704,-2.7376844785955297e-06,-0.003441274020588,0.0222097354708239,-0.0002420891784519,0.0009393083928443,16.324555207094768,17.332801539254294,16.384045116362742,11.750963433215782,15.23574063109854,-0.0177377102275689,0.0002690179333571,-0.0319249325977319,-34.32166576385498,0.0643751273552576,1.86,-0.26,0.88,1.72,-1.16,-0.33,1.1,-0.21,-0.61,-0.4,6
1967-07-01,4.594333913647934e-05,0.0110495151602663,0.0293518009129911,-0.0006990285934686,0.0018010665371548,15.21652937203968,9.235990689974972,36.126449682919,4.746805894533715,9.422917379115695,1766.6941675646551,1202.192536123556,2768.570853568412,1614.6369086371528,1738.8069348457534,58.57119619110484,87.13197561410757,58.45926072862413,47.65669080946181,80.30780546846445,47.96828849642885,38.58279863993327,61.32673990158808,31.727947590322145,54.31428927819706,-3.185838574625035e-06,0.0016749723727116,0.0280807056697085,-0.0009106763172894,0.0013856497389497,10.076047616695584,16.216548774116493,11.967190869343389,11.966744771280462,11.71087111500349,-0.0028071918835242,0.0077406648967054,-0.0118173773871712,-9.875309467315674,0.0520558065424362,1.25,-0.33,-0.12,0.44,-0.89,-1.24,0.3,-0.2,-0.62,0.31,7
1967-08-01,4.6205091578682526e-05,0.0103364967799279,0.0263224763330072,-0.0012822387361666,0.0016271165804937,16.219329116855313,9.73517324070466,34.46093564736227,8.497764680410505,9.3573201257086,1764.7232581829203,1201.8703514930762,2765.132759712838,1612.7347431485614,1737.7474271334136,66.3495475863233,88.86987539438101,66.4877446492513,52.0206044514974,77.86015516136125,51.16252525179994,40.530757904052734,61.15987868536087,31.80971184240179,54.99075732184845,-2.92408571689978e-06,0.0009619543561711,0.0250513810897246,-0.0014938863993544,0.001211700055137,10.713329961531617,25.255930735660066,10.52919345622305,11.231269645516225,11.301320022431415,-0.0011233375407755,0.0032234929066391,2.7209460972789752e-05,3.2973647117614746,0.0463485345244407,-0.8,-0.42,1.1,1.73,-1.24,-0.35,1.2,-0.3,-0.4,0.15,8
1967-09-01,4.699739512906549e-05,0.0122205005027353,0.0169850682141259,-0.0002538620871443,0.0010312171070836,17.404521041657596,9.905398334511254,31.471612971473185,12.486275299236532,9.811426651465023,1755.297009698276,1201.0089313814426,2758.7438634923988,1614.417957124256,1734.2428093282583,65.70888566382136,92.102417579064,67.28609297010634,55.11102973090278,76.00917481539543,50.12074264825559,40.81530888875326,60.616211664109,32.35740121076947,54.21571083439206,-2.1317778949499675e-06,0.0028459584427764,0.0157139715156517,-0.0004655097048574,0.0006158004907774,9.125214634732863,18.070130847789457,13.252628317612224,13.948358112209098,11.934965685395914,-0.0134918925662835,-0.0096989359946981,-0.0058010695465057,-2.9960155487060547,0.0255891913548111,0.83,-0.86,0.35,1.05,-0.72,0.11,0.8,-0.14,-0.35,0.01,9
1967-10-01,4.658458877024887e-05,0.0103846185083966,0.0146936246892437,-0.0010279716661898,0.0010587166798359,17.912746371961294,9.673829149107782,36.30802067348267,14.420433654940767,10.12746887255,1757.7432566675648,1200.608529185797,2762.5971613703546,1616.473873077877,1737.191642043937,52.93134995448736,89.39892108623798,65.02768198649089,51.85865444607205,74.65448212205318,46.41617793662875,39.80179150899252,60.70400419689361,32.58174170366665,52.88216859391592,-2.5445871354121245e-06,0.0010100768122356,0.0134225279907695,-0.0012396192081117,0.0006433001090044,20.09530949060353,12.196837420313823,12.3203661656684,14.40059416394944,17.6741362102631,-0.0161581796904404,0.008459769249443,-0.0095734780652455,-8.499455451965332,0.0475178690006335,-0.25,-0.74,-0.24,0.59,-0.64,1.1,0.1,-0.14,-0.61,-0.8,10
