,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1968-02-01,8.963939882635216,7.771831773667093,5.491861178240072,4.105599197932766,6.501036049227216,6.799463714745329,7.125497429841057,6.7296709802028545,3.2998995927873356
1968-03-01,8.768810625271101,8.24947635114229,3.1796041354387006,2.961850125176237,6.522346437417119,7.441549022464266,7.413640051151273,6.827621331656673,2.6486824005590472
1968-04-01,9.131490988742737,9.021507958976713,6.8338601222394,2.6132587862245122,7.9065824786765715,8.820402622622026,8.446792725546617,8.162348259201012,0.0
1968-05-01,8.81912654106234,9.383242567361405,8.388354256557015,5.638208894669269,7.880341961094127,9.070474513492336,8.429416726214995,8.204663086671912,0.9389254666875555
1968-06-01,8.625938952491099,8.172086244695144,8.614013511885997,6.578002023892077,6.800458008952694,8.074843109847382,8.237791190020506,7.5710551633824075,5.495415350804474
1968-07-01,8.278290319777831,7.228652633339412,7.907333424236778,5.431031353788381,2.7421688949348257,6.439589199973559,8.168447871891383,7.178960428433048,3.9347516185582405
1968-08-01,8.349316006361576,6.972697759240815,8.705005733307674,7.460813940724662,0.0,4.835655912430005,7.450198802026039,4.164874205482518,6.808432750265304
1968-09-01,8.271115046481698,6.956204396696676,9.29524045705249,7.4646384333566695,5.288132722807686,5.884746875780392,7.930310303858843,6.571443213810303,6.846174530462156
1968-10-01,8.659877884798549,8.404305821990535,9.689027434002718,7.0517266259203595,8.426874222884674,7.943758238719912,8.605368606117674,8.68159011912969,5.900884748388192
1968-11-01,8.784663346504365,8.787425310856879,9.300046552359309,6.596893544586674,8.609351711173836,8.621516271053085,8.66863352278915,8.597161349672193,4.869073772872186
1968-12-01,8.945144438207707,8.645058521856285,7.924588851112724,5.676885174675295,7.78612527189134,8.323539419945286,8.358957110956597,8.111415689060705,3.9703260538247807
1969-01-01,8.891803695460075,8.329909813184717,6.15074324634783,5.918428990161135,7.058362302135048,7.641095725178498,7.317739334894121,7.173164200022891,5.058574318156567
1969-02-01,8.960909275361557,8.018015245731064,5.245381103329141,4.6564232088709865,6.672171429684631,7.0978780320640675,6.950349523426631,6.850015842585243,4.649060018528929
1969-03-01,8.99920676261169,8.565403690229736,5.5185249854512595,2.786586888532048,7.529164581952348,8.07195614510726,7.843930386018343,7.768103031799491,3.0766795244425342
1969-04-01,9.136719663331997,9.369687034564489,6.143330608251416,0.0,8.297134683535212,9.256297474219824,8.430002578048002,8.534092526664383,0.0
1969-05-01,9.03224406922279,9.356710530921715,8.051618364675651,2.331476745874319,7.89763660195879,9.055596371175419,8.607279228417765,8.358838028742776,0.0
1969-06-01,8.73871691540126,8.406831061583041,8.394219030484141,6.1734595385666795,6.7640472349503415,8.082196165156518,8.018719358329585,7.740728671236288,4.547314347338633
1969-07-01,8.533953044043832,7.35525555300389,8.686969718130873,5.317086890103002,0.0,6.021155603989076,7.849079687085233,6.697609848306485,4.643824500104652
1969-08-01,8.537757071535259,7.084574493158247,9.169627536132005,6.497184693914568,0.0,4.532971209279064,7.1347537862848585,4.356834842911791,5.298013748033304
1969-09-01,8.529251601225221,7.496710499296606,9.575703958006446,7.348478795737468,4.764466501757383,6.175811044295694,8.211692395377256,6.61313272023551,6.687187919933674
1969-10-01,8.930188905715292,8.71909437348418,9.620191040960947,5.929759448187651,8.259871304877398,8.434009610024173,8.503243569761457,8.347020504317966,4.927845610552436
1969-11-01,8.991522372980251,8.888383114036722,9.35182905781008,5.792584962434872,8.94322022600154,8.714411672795006,9.015970664542218,8.969174217431227,3.4894906429151407
1969-12-01,8.76450932217971,8.404507083299917,7.608098918059855,4.216069519611536,7.82363254117154,8.052479676071847,8.388741812728744,8.002017905694544,2.2046139086408107
1970-01-01,8.70646143742863,8.73253095998692,6.427461575316701,3.8910712200631385,7.614491721790664,8.167454924042755,7.972109240517342,7.757751543710428,2.780545892258623
1970-02-01,8.77424439405059,8.39290248814711,5.308953258623844,0.0,6.811248172113451,7.3619209937779875,7.422326734868155,6.977524007959138,0.0
1970-03-01,9.06234428395821,8.928039746204265,5.555503997620936,0.0,7.516239308866941,8.564796912232657,7.815671723771266,7.650991610181473,0.0
1970-04-01,9.112552830964512,9.454126615079009,7.05681144450111,0.0,8.41580739873945,9.202983973533357,8.402519888158409,8.53193676993915,0.0
1970-05-01,8.961866510253854,9.097025276489068,7.892445239984296,0.0,7.662944115143118,8.687042985660806,8.220287343714439,7.886172877920267,0.0
1970-06-01,8.369743920519959,8.106965120397005,8.278278746896426,4.246954325760097,7.089162027287497,8.038845959849219,8.070164734627514,7.736688894533904,2.060155213879905
1970-07-01,8.57371377814635,7.258109650534821,8.657069613564909,6.120440691163041,3.826808646989085,5.9490880654404386,7.863405396027741,7.02336284888334,5.524069568184879
1970-08-01,8.482128043382216,6.681414326388476,9.207032421482074,7.329775746065567,0.0,4.565421396467668,7.852086078091665,6.393119953482173,6.395752991785676
1970-09-01,8.553541804623938,7.032508923245065,9.954901914771622,6.35990607862114,6.009935236631533,5.969912087701163,7.948203849989301,6.823594081075224,5.855495482684869
1970-10-01,8.668403986923789,8.612547385594873,9.868855936002289,6.210534715684405,8.018690830268199,8.234463538344787,8.617216185681205,8.34701357224964,5.4102232387695395
1970-11-01,8.801131168664629,8.915056046418421,9.385448709190003,6.349536119083159,8.39701494995374,8.83565815798986,8.788527748094015,8.363109293935313,4.3817406358863495
1970-12-01,8.953206590591979,8.541120550187363,8.314873120366247,6.917766139483809,7.969476470002958,8.149502733840194,8.205739167364769,7.778545575959424,5.32419954218223
1971-01-01,8.88861943332786,8.133428501740498,6.278366465466665,4.927461039356863,7.11344358344053,7.590549637272737,7.325954925313095,7.047784258459571,3.180522219162696
1971-02-01,8.9420058919135,8.285535985307526,5.398208323657497,3.4810395302621253,6.50372452355034,7.245813916713988,7.236509177731947,6.664103018632283,2.9471738493973816
1971-03-01,9.068858272335094,8.741796305211354,6.202100437589251,0.0,7.448396077465931,8.18241174658588,7.8642887998238775,7.698801487832256,0.0
1971-04-01,9.196032891503107,9.243248432871924,7.179673742249632,0.0,7.783009339000348,8.88230030203668,7.988044156371632,8.190708471578564,0.0
1971-05-01,8.965612243113467,9.260583916535069,8.458394027771428,0.0,7.873673086418563,8.764097455087224,8.437405440177969,8.2883954484021,0.0
1971-06-01,8.865564055409147,7.9808291659368,8.798433083004452,5.401471501534246,7.195099271642277,7.66941426089862,8.00769933205136,7.835024181719025,4.672832898841846
1971-07-01,8.624054295854751,7.202320365912873,8.432114077690416,5.718883590717595,4.898486469110479,5.791625282439346,7.903921785935439,7.2167938166006635,3.9384418665559937
1971-08-01,8.345952761108753,6.644549970208717,9.29516614029035,7.223178827258303,4.950454742742747,4.870317993703883,7.727651505320532,6.867583181981724,6.298712738245655
1971-09-01,8.563658324234442,7.286658814333216,9.461426251356327,7.353917593612961,7.0920016677086215,6.641409631326998,7.950021695085011,7.313570603565082,6.1082881758037795
1971-10-01,8.594008555989054,8.583181122558312,9.853656518668387,6.376740840385787,8.368492048615039,7.920126491169206,8.707945038058279,8.470425184418175,5.241751919921439
1971-11-01,8.954687427063726,8.656499292078532,9.188745641505085,6.179907602620557,8.54158577304365,8.299646417390425,8.938995574893362,8.491062528634346,4.175989872667155
1971-12-01,8.922878100263446,8.679052076014933,7.718678032110628,5.831889639086741,7.737866012744099,8.294600911676167,7.889147060568991,7.503705100596889,3.9040563781900324
1972-01-01,9.046993216059276,8.450947194955546,5.971416121511624,5.340847833690835,7.32467128132704,7.589491271532216,7.6639392305262115,7.39756946170573,4.56781221233401
1972-02-01,8.893742301234388,8.373781812888096,4.8795548903752195,4.334524972670199,6.326342125713385,7.824394572719962,6.7431922406818305,6.45010922300422,3.6977110779454803
1972-03-01,9.174971760072935,8.884314069169937,4.417617275134312,2.9669823123555688,7.092744874387312,8.365779192158941,7.739689859898654,7.430600644588309,2.9348961845221706
1972-04-01,9.259208213990904,9.262971452139304,6.639129773148516,0.0,8.069965814917548,9.171061404317841,8.129269474116997,8.327808450520287,0.0
1972-05-01,8.967460624537322,9.406302738904438,7.914300155808958,4.372998326776258,8.054125046882733,9.164820068595736,7.942567867430242,7.952146401754245,0.0
1972-06-01,8.64459304274984,8.342544808123135,8.3502226907149,5.283571909509426,6.89668526734185,8.142624916814949,8.06185260657878,7.539263914701883,4.808438157010187
1972-07-01,8.400708530490343,6.89068951905853,8.643152886864135,3.6410823731491426,5.144319879376897,5.826398667367562,7.61379552724803,7.143499581065696,3.9243183741078878
1972-08-01,8.709348910375258,6.664074226054102,8.858728429071482,6.877298558851866,0.0,4.543675867168103,7.1394706851406005,5.172032590532319,7.108991738589457
1972-09-01,8.668598809153089,7.573171083989058,9.539072644510327,5.602113193994322,6.403654455776345,6.803980587976357,7.654112900635335,6.905200000682941,5.564305041423203
1972-10-01,8.915321987914414,8.817384319784544,9.68237494926144,4.5229545966059455,8.580981963717079,8.60393231338654,8.4099798625885,8.577273920821064,3.604087144244988
1972-11-01,9.013634008907722,8.994118424538483,9.030838855329662,4.358559856241292,8.720936203091611,8.818021782629273,8.83525982926031,8.724705612014079,3.0128508594597334
1972-12-01,8.95282424467964,8.863332271148304,7.351701242579774,5.422437976510876,7.518121172915332,8.368751482102741,7.875660180617797,7.739975319428441,4.437239465215672
1973-01-01,8.998748210497832,7.421199735875346,4.787591468948981,3.814406007036189,6.135259317651035,6.651602003443974,6.475978840770358,6.374153817598129,3.4451935091150765
1973-02-01,8.821784953221925,7.773163437226612,0.0,0.0,6.313386387428958,6.790067742335704,6.659767702731411,6.502006878277401,0.0
1973-03-01,9.258225678651339,8.515924037495358,4.025930475947202,0.0,6.883466381123898,7.793785460229599,7.028252864646503,6.910497987678802,0.0
1973-04-01,9.10079376701352,9.193335748170632,6.03256106219909,0.0,7.641025928945518,8.927570683969194,7.757492824766567,7.864771592878646,0.0
1973-05-01,8.91972699780661,9.168626286416636,8.07569916574958,3.4474443541762647,7.36863562316617,8.820577619743624,8.094359932027679,7.875369106681258,0.0
1973-06-01,8.436903719191521,7.751565111312805,8.18349746690629,4.717151952997793,6.898874926686039,7.493627153737686,8.01209463441187,7.623102235867388,2.8925924552779305
1973-07-01,8.341215116554306,6.700722898540749,8.722555802788413,5.950377374215715,4.861391609778468,5.50440183106478,7.448887026258975,6.66993039690176,4.744055068905729
1973-08-01,8.323645412365531,6.681475578165304,8.904609928284033,6.393530387199049,0.0,2.691122350192656,7.467031682015551,5.025950342477975,5.112755493070218
1973-09-01,8.471863060709625,7.083971094800838,9.383962306997025,6.351091658013865,2.680696941138942,5.198416447256391,7.701905592985253,5.604342370120508,5.853306957253276
1973-10-01,8.613356897872498,8.71689563521479,10.041582687485098,6.491189377616144,8.105343331946754,8.318114553389595,8.631317549898437,8.457767585517157,5.283286748875722
1973-11-01,8.786382714228663,8.80725246298188,9.058560938884234,5.934192103502972,7.92180836566874,8.487548155003575,8.651770009793546,8.026299653541152,4.094593507099361
1973-12-01,8.7215246965574,7.812224088265012,7.284431733954211,5.43850642671959,7.359620544638389,7.471689243676452,7.789377177706665,7.342234789010671,3.501065849141064
1974-01-01,8.766462677415445,7.722267309405183,6.071525225736952,5.308794760304895,6.645850070016177,7.15927699715797,7.248075201158911,6.760001551952488,4.238284972085774
1974-02-01,8.911018239645303,7.872475914088065,5.2218490857558795,4.387571576904305,6.800335287282558,7.118650865783485,7.3338359624268525,6.764147599696831,3.7567284579248263
1974-03-01,8.970822333689812,8.504318804005534,5.61168246610094,3.0171706188027625,7.455186317575474,8.014439823383704,7.754510790623235,7.527668340869664,2.5514295101280275
1974-04-01,8.954097954661874,9.39344184636716,7.027898225808867,1.9650535234235602,8.320189638053604,9.186971920536621,8.29095417589857,8.465228910448959,0.0
1974-05-01,8.950058784883344,9.119474229382492,7.935440809828677,0.0,7.647040177120386,8.651805863734156,8.016063073291498,7.840895678158697,0.0
1974-06-01,8.727635836513558,8.31221114953022,8.140822874939344,4.145754941135071,6.576361150966746,7.829331092081513,8.165939237667482,7.414319743475183,0.0
1974-07-01,8.64459917360765,7.060389125361736,8.54902161181438,5.936800174048535,0.0,6.219713158828526,7.433014691977382,6.589836429179403,4.05196887080439
1974-08-01,8.364725472797018,6.579805151594729,9.287750016845271,6.9509777813873415,0.0,4.6475893044334535,7.315881046879647,5.0833684366298675,5.888530771283842
1974-09-01,8.46316068946505,6.80500813920678,9.68158971141242,7.491275460477284,5.827418253650554,6.053390239390872,7.67874838048048,6.877298790938695,7.103354892066887
1974-10-01,8.618572816742828,8.553749529891755,9.924219013710267,6.849979219740457,8.436310115479145,8.389684668901134,8.388459603714344,8.568279450543153,6.3166802746016755
1974-11-01,9.046423518385124,8.70719171665346,9.599084858002922,5.831016873345436,8.714129764657693,8.681611203593791,8.856188485141093,8.746296643041754,4.782969503609117
1974-12-01,8.844087349368174,8.156939255704692,7.884916831176259,5.717761248439215,7.548293682278676,7.996648743981343,7.90245890825567,7.574276970171599,4.038624151068397
1975-01-01,8.860942707717454,7.901326692925744,5.44349420561446,4.486555181611604,6.994874666088291,7.314498611131915,7.027564405976642,6.569651762243087,3.271721322714254
1975-02-01,8.880580809081103,8.011125400353253,4.784477678823143,3.968178660823489,7.009560408771938,7.272666561621492,7.301001803736659,6.850659751888416,3.6999934290230527
1975-03-01,9.060692221436002,8.392463417263436,5.193278239774678,2.0006261727938384,6.95022113490824,7.425085210884699,7.208546403569455,6.7756991195954095,2.2029093288178325
1975-04-01,9.00845620189817,9.114219879196675,6.464039430371077,0.0,8.032055136533803,8.801525048038087,7.76196677362806,7.926253455419822,0.0
1975-05-01,8.768878260960316,8.94784411624567,7.995257412560558,4.447785062203871,7.708798071631723,8.66588216243958,8.180841721212223,7.889692383982065,0.0
1975-06-01,8.523057463931673,8.114514911937247,7.646492792701214,6.504620379180425,6.3712787152183905,7.899426037913845,7.886708087575613,7.294302829277004,5.178982504287263
1975-07-01,8.639280178937456,7.101708183635847,8.359324051086237,7.671099367964913,4.380109552765137,6.489581507555058,7.797969899195325,6.980332319521006,6.5018501904360635
1975-08-01,8.143339347533225,6.7338760755583085,8.826275605345883,7.792994077419056,0.0,4.024957917087194,7.338032896435208,5.079788383093263,6.693744048281267
1975-09-01,8.361377049064124,6.968624140495314,9.230910025673342,7.241400968434173,6.218811257216724,6.098566440349128,7.8100358684155395,6.779617674661651,6.725270008104602
1975-10-01,8.495231176718823,8.10408026261227,9.84582466972013,6.666685174843795,7.686517094758394,7.746274496576757,8.397448268951194,7.924704701197186,6.07413113768485
1975-11-01,8.672211184705812,8.591286703614585,9.192382565920378,6.477339646154669,8.340123178522646,8.357108394606618,8.75800132444467,8.225886417077325,5.025330463685742
1975-12-01,8.879137560853712,8.157255448387087,7.331181973046208,5.565725627155913,7.762301458472811,7.769194436801099,8.033412289817687,7.669923436688225,3.8054700375561143
1976-01-01,8.712073465853484,7.733939572546314,5.242055001372753,3.7290275997493842,6.693246782731399,7.2392902590757915,7.260627269798697,6.715191033576263,2.622368640537165
1976-02-01,8.901676663554,8.028474868661684,4.54871153077099,4.748222382163729,6.515846992243363,7.45041112631362,7.302106217480495,6.702024277714582,4.412882240281069
1976-03-01,9.207546672215406,8.591502131284356,4.599071239459629,3.540222436178751,7.554537522951681,8.390368244698434,7.928190922216936,7.672293210207375,3.093610438554732
1976-04-01,9.140716467266254,9.1976013597607,6.282264264295912,0.0,8.051048529797473,9.033555624088143,8.413591575096527,8.35304192278828,0.0
1976-05-01,8.794059949384692,9.132291089405376,8.03458300033415,0.0,7.938679111707768,8.831428058920526,8.363528729291856,8.2122785714282,0.0
1976-06-01,8.680846532059569,7.862004120333284,8.081203844573077,4.524101949964563,7.4121411105261386,7.873384694655995,8.216853653615319,7.7409253625486585,0.0
1976-07-01,8.565434470082002,7.167720137079298,8.80010603503073,4.82842820952862,5.994201790473351,6.589600706293129,7.78720152906025,7.285700703627692,3.5906338884581155
1976-08-01,8.472108577280443,6.690777023089114,8.916645645871558,6.965608387593136,0.0,4.821616160411162,7.637385525573692,5.868521751212401,5.52638927525812
1976-09-01,8.590021354525788,6.8245333670311,9.404988188960425,7.851412763817107,5.078786262880336,5.488433386029372,7.416078668738242,6.5210316487606725,7.3598269746049585
1976-10-01,8.679583245624846,8.310336221273383,9.601834571064279,7.254522488384068,8.022759883694668,7.7247723470563345,8.290688365388815,8.303758898099863,6.431718855197247
1976-11-01,8.837594446750815,8.59827558382731,8.788723380757512,5.949629006366922,8.160028913556491,8.13939308195143,8.621406185993223,8.346187366876515,3.6071331841366674
1976-12-01,8.923535965165273,8.268240885571965,7.41257889870466,3.8872946116506184,7.523793376618289,7.538550702451857,8.277230359977107,7.786922693880327,3.0035049839485253
1977-01-01,9.04894945383743,8.282304155065276,5.544141481529263,5.008519061249975,6.8151869737479265,7.644061988562823,7.633307246402315,7.196622778993772,4.365064262925111
1977-02-01,8.777740054102,7.999103931787319,3.1660547500201117,0.0,6.09174842725529,7.0379868269940635,6.994519326054389,6.408336821125223,0.0
1977-03-01,8.964335613441204,8.674433871869835,4.7482986501306295,0.0,7.431183189211136,7.996543136966483,7.954280858859842,7.634892179864332,0.0
1977-04-01,9.095554836063156,9.099755953556894,6.621652743941751,0.0,7.393914616870665,8.817611693750827,8.107055478051883,7.684917395911492,0.0
1977-05-01,8.857299122656388,9.073551972189033,7.803222403267043,3.867915358912702,7.789982604414892,8.783448359148963,8.433633791900174,8.009076628212888,0.0
1977-06-01,8.445608683045606,8.211814263635024,7.951279286176995,5.641350292721871,7.275711900175407,7.925742174681171,8.210045622019416,7.691604988722753,4.251653819813285
1977-07-01,8.523192754180913,7.1095708059583105,7.841597326673137,5.015674351742018,4.143947548353005,5.145340052659314,7.972090136282466,6.817776676414551,4.425418720163385
1977-08-01,8.43250985216479,6.870526112531366,8.45921850092847,6.19448409497064,0.0,4.850593310940205,7.416333102925491,5.535463676588092,6.125372971539768
1977-09-01,8.558212498873841,7.11956836866022,9.2283454741789,5.519455181683941,5.3429464418667125,5.385893081434538,8.045478774379992,6.3596181100761555,5.53636410189382
1977-10-01,8.713180901217209,8.616219980910786,9.395100135511951,5.821524931806671,8.357686390091049,8.106031389963253,8.615100336785257,8.468975695299418,4.714594416904813
1977-11-01,8.690789006881067,8.84089757591623,8.897465533354408,5.101589139587815,8.642188205084263,8.585988573722569,8.752505751183946,8.751861816345428,2.8831343252097734
1977-12-01,8.88884860788585,8.549259904857857,7.212860644100034,4.746012221654381,7.750305563739972,8.1845212151282,8.41871104043654,8.172842807066338,3.632306935716786
1978-01-01,8.864315224885873,8.125124508429355,5.586073422355131,3.6008415892787475,6.908524922908436,7.3552937034269945,7.2722450281829,7.244186010418744,2.906603655301412
1978-02-01,8.816827700726787,7.70442853329944,5.663485658151793,3.0505155983417374,6.969871855154548,6.755420983730704,7.271121851860876,7.167555279831943,3.0697117508552076
1978-03-01,8.99191658015626,8.425542238672971,4.574777526089573,0.0,6.746303307799357,7.730087643081852,7.292972737531101,7.092998452518664,0.0
1978-04-01,9.164973239398742,9.058388089827995,6.571413155533193,0.0,7.4743356497902695,8.889243589009652,8.172588951997456,8.021591023724364,0.0
1978-05-01,8.82545677120034,8.632851248091876,7.5957594972093,5.214840651051297,7.945769296758268,8.48119766177204,8.370036319358885,8.206242703439365,2.401698247799488
1978-06-01,8.552685204349926,7.506502286905958,8.116974157966961,6.392336243609996,6.774447004234838,7.323505093274218,8.075359054403034,7.856834854828982,4.763411762658322
1978-07-01,8.079405519060172,6.604925263115871,8.039435115475548,7.036353919552897,0.0,5.1696069436838705,7.538778606148843,6.293825549962161,5.5677652972089815
1978-08-01,7.994414428239401,6.472492644298494,8.950481934611801,6.165843575436482,0.0,4.931550817619609,7.196063502560763,4.172917602490171,5.603622529094557
1978-09-01,8.365999488017657,6.868662068782642,9.391543591255731,5.510574973271678,4.803173686879399,6.134901474523885,7.972126152849625,6.446319675609648,4.8675107356219485
1978-10-01,8.574498873919701,8.325157961974652,9.534685128550331,6.377410549953255,7.933392128359421,7.931329217073521,8.492498790670943,8.35769787960401,5.522223319925186
1978-11-01,8.72317587427668,8.751559597506942,8.591786933868757,6.663879340590228,8.313870575444204,8.562637433272407,8.467179023122787,8.165517961271364,5.3067023059230936
1978-12-01,8.57214132236722,8.346420969176968,6.790912241514945,3.766598860760437,7.290975339560731,7.596571243261487,7.965568004283935,7.501972987032315,2.8639611199401047
1979-01-01,8.687028591684387,8.362576145586916,6.430330829559509,3.3784408810420072,7.411985118393143,7.5504313244842125,7.706154466134191,7.5430718500637886,2.631070168847715
1979-02-01,8.786390182569141,7.488465653355704,4.147053906252608,3.4478113785013167,5.995438565317833,6.772034687260989,7.163151484837989,6.481691522456047,3.142831124158435
1979-03-01,9.146614399551654,8.46122440095369,5.635562173159658,2.5048666762484664,6.829838259692819,7.973585040151724,7.688844137996201,7.173413744345065,0.0
1979-04-01,9.051979679267411,9.20182866199498,6.579445825086589,0.0,7.736135802061881,9.083187054257724,8.013859262420558,8.048346679877307,0.0
1979-05-01,8.800977042702597,9.03925015366851,8.025624643149484,4.948215638400466,7.903854481309251,8.850665189528492,8.652858185344051,8.295565433744718,0.0
1979-06-01,8.633002767528643,8.460946473905212,8.361678596444312,6.816238894458753,7.300820986914799,8.35271976463114,8.151471808977433,7.779487200734534,5.7131031967612484
1979-07-01,8.54738450934495,7.137018922789541,8.002004129722003,4.968598631643815,0.0,5.388305939931815,7.697299966177322,5.797343648497666,2.6184234416748855
1979-08-01,8.337840924166308,5.947430086225793,8.93045425347223,6.305553477010591,0.0,0.0,7.167864418521526,3.846234211314719,5.56842388338381
1979-09-01,8.403566318048895,6.842078843537211,9.214580986475001,6.264467541524294,5.46850491920063,6.18659450492208,8.263095847083067,6.631146459644564,5.857798471857719
1979-10-01,8.675205587087712,8.219749117564886,9.63041729049127,5.87852855640548,7.860280093678241,8.06883278482005,8.827942791715557,8.388112444437056,5.032637462677463
1979-11-01,8.729408080231199,8.699293964237544,9.23295768030472,4.427158664815636,8.179493498694814,8.57724759536187,8.675846569904474,8.528730104796333,2.6977892475905443
1979-12-01,8.749404658741858,8.149874837540148,7.605586316829175,5.0926829917874965,7.638346681513975,7.514373874146178,8.092341720179354,7.851009947100351,3.3175033742354922
1980-01-01,8.993239217742579,8.117796296951193,5.317619582399833,4.934908864323869,6.673704689010397,7.0597799745174,7.189191883958208,6.997590478551816,4.043011152522315
1980-02-01,9.004232249935177,8.2965360384369,3.144226781253121,4.266314831695167,6.348294038657548,7.526925028464587,6.927693116700434,6.54110624138839,3.943422376013046
1980-03-01,9.096766226448977,8.577611614743098,1.4046204478403757,2.741411358378782,6.8853949326835835,8.36342430493568,7.77606396109176,7.489001065505925,2.6472525745718594
1980-04-01,8.925997676627393,9.155624355021974,6.271354753826991,0.0,7.608838270127864,8.882187722134585,7.693741854550779,7.920189999530731,0.0
1980-05-01,8.907173734960171,9.134406822418777,7.9118678715794655,0.0,7.928624002589318,8.89699395589995,8.410544106969182,8.19213297272431,0.0
1980-06-01,8.716847884130194,8.016654052648486,8.09502089778246,4.939436470820233,6.850221207793101,7.96873181074378,8.113646443227305,7.817128217344419,0.0
1980-07-01,8.506251195936127,7.484524994934167,8.291889180039611,6.453920030666078,0.0,5.837523258266275,7.490534330008118,5.996028398810647,4.3485977789088945
1980-08-01,8.422730664333336,6.845870934188098,9.09930689043437,7.370598958304955,0.0,2.36538849762616,6.957900162267437,4.236237622584375,6.691033618630969
1980-09-01,8.431911337323436,7.160472791746417,9.807247568753631,5.986160739314347,5.816722433937897,5.701189648557515,7.82276417650005,6.447270963115594,5.008968466395481
1980-10-01,8.639711109598451,8.468620519534648,9.948919223745555,6.170329937535857,8.14382488830557,8.121586728365118,8.70208786945669,8.40662240545048,5.451285215195789
1980-11-01,8.836778650460055,8.808271701436006,9.206762254623587,5.4245181852002755,8.842788656857914,8.800557791401733,9.156965190719758,8.944894894295375,3.342404458328153
1980-12-01,8.706677949995413,8.641840194374605,7.168559231180576,4.507176619718158,7.793471482097928,8.08982242437372,8.300254916150404,8.071569020187987,2.6087866601723033
1981-01-01,8.848763488207119,8.149050499799866,5.239256875199618,3.1709226711174407,6.854277588170814,7.2737736705018765,7.42155856420202,7.071742386558853,2.31037092896398
1981-02-01,8.927892170760307,8.150619861149938,5.293868969623111,2.9965555801358015,6.892122527321818,7.531838884560061,7.255571415870329,7.063896976866772,2.710741632742085
1981-03-01,8.784591287003918,8.67117461500579,5.366952160425801,0.0,7.651905840217671,8.46829924544251,7.979367803554568,7.7012070663202685,0.0
1981-04-01,8.944857906288577,9.337681843351524,6.723121186000226,2.743926040121739,8.106221557553006,9.171136539431837,8.438806369276078,8.38673480777465,0.0
1981-05-01,8.887519995223531,9.034347281650831,7.68871820070779,5.304963042252818,8.120913563858572,8.909998628413273,8.516413896819664,8.39675410636079,0.0
