,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,4.358592956453901e-05,7.72421987241377e-05,3.628390913945623e-05,6.638902483419293e-05,7.240814601104692e-06,3.92900540322151e-05,0.0210790574783459,0.0001439335920299,,,,,,,,,1511.6947914237403,1924.2219744988208,2917.425188337054,1092.1168641786317,1338.723353335732,2318.1508844549007,1825.3068106515063,2256.1253526475693,82.43502807617188,37.03849703766579,52.63455298639113,81.78999485113681,126.05862718947392,69.33522159106111,72.06842173700748,227.6601409912109,55.60358458874272,64.22299216775333,92.01779961586,35.138557617922864,48.708980560302734,69.28762506555627,134.00115099820223,54.99413013458252,-1.1407398130738527e-05,-9.02101817246148e-06,9.414536110013543e-06,0.0117045157821848,-0.0008011061644148,7.511847486427911e-06,7.397586289568738e-06,0.0001066885943146,129.129956499269,9.955389451860468,32.11352682521549,45.45799910549858,19.922839233875035,5.922745223933672,75.88344484722464,80.59175953442467,-0.0507566068942348,-0.0412410289487418,0.1354620184587395,0.0481725465960618,5.971674621105194,-0.0253811381998009,-42.72390007972717,49.64741468429565,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,3.814595696196487e-05,8.169129654086883e-05,3.4775005458089125e-05,6.52219005998978e-05,1.9384726163645443e-05,3.4101064776568194e-05,0.0245796283707022,0.0001554854773736,,,,,,,,,1511.9231722248132,1924.6029260023583,2898.701171875,1090.8454523859796,1336.611536929482,2313.5674216530538,1832.6241629464284,2258.8754611545137,82.86139424641927,38.149288088776345,29.752866683467744,91.20629139435596,132.9786260077294,53.77590754260756,77.83899390179178,212.70034790039065,53.11536227955538,57.80218348783605,77.96890139579773,34.45930825658591,45.0234489440918,60.47678346987124,92.51115105368876,51.994033654530845,-1.656111912448761e-05,-1.8404477941658115e-06,1.038015572983288e-05,0.0152050866745412,-0.0010049326062601,-3.615492497980692e-06,2.0662903677605626e-05,0.0001797962665607,154.14458951366592,11.187518420872877,37.050536332553,59.35545963479019,21.24422124335226,7.579666915438048,86.5170160331304,103.84928773295964,-0.0655451013396183,0.0094290611435886,0.2281728160122166,0.0577248996350823,10.442973673343658,-0.0240827733207316,-49.33236241340637,86.54550909996033,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,3.6272603660972434e-05,8.293465488468823e-05,3.103267902458486e-05,6.661732099711939e-05,2.506509521150623e-05,3.070155338948892e-05,0.0253672915278002,0.0001592106033762,,,,,,,,,1514.910979769123,1924.5582436615568,2877.3345075334823,1092.829391891892,1337.267504240337,2309.2899669300427,1829.7029767717631,2260.2579752604165,67.24683125813802,37.21592038176781,19.65974223229193,89.04291788736978,130.61891921023107,44.86867826278896,80.5132525900136,186.80332946777344,52.017131506227976,52.05377129947438,65.26893973350525,34.06639788524214,41.47286987304688,51.7908908702709,55.297344381159,49.74453846613567,-1.8535220139006163e-05,1.3493912653927964e-07,1.3333109424051005e-05,0.0159927498316392,-0.0007691531209275,-6.847938249376495e-06,2.1411139771641637e-05,0.0002325490900797,144.48834218951677,15.175299216744644,45.24985003948085,77.82885341672578,20.56399734657635,10.7948478674593,81.8642574091271,112.03154548202008,-0.0623876135796308,0.0126163123034629,0.2532541913830715,0.0559857221153693,13.46159428358078,-0.0019050304632203,-50.52151679992676,97.23204374313354,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,3.887969686536852e-05,8.185590717324015e-05,2.8512601732342906e-05,6.870707563523735e-05,1.8637092580320317e-05,3.283092510905224e-05,0.0226698844926431,0.0001487759647951,,,,,,,,,1513.1108981459888,1920.8617012455777,2910.322265625,1091.809939822635,1337.8848427220394,2319.0338134765625,1822.3031180245532,2254.359673394097,61.2154795328776,34.949885967165926,34.02841937157416,86.85471950433192,136.1127812811669,40.71982396792059,77.35483252483866,214.7752685546875,52.31792973537071,49.51767079970416,57.21422433853149,33.974551005535815,40.33248519897461,47.164489604808665,44.54720237038352,49.06918605168661,-1.4934540854031467e-05,-5.077033051748003e-06,6.294108411216606e-06,0.0132953427964821,-0.0007443157041312,-3.410362389196827e-06,1.7612895005316075e-05,0.0002078179152574,126.68736847004332,15.35369595079034,49.8403763026716,71.63064730527283,26.65066322145376,9.437291172101732,74.70394159323604,102.529670428813,-0.0743617784852783,0.0298601129100102,0.1581235100393709,0.0516777252399824,8.814943581819534,-0.0280090987834395,-54.378581047058105,77.57746577262878,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,3.9899969859180426e-05,8.834674941760528e-05,2.875291361955793e-05,6.797855738633578e-05,1.8116570848206084e-05,3.036298091930134e-05,0.0157679140102118,0.0001583587413,,,,,,,,,1511.5678018598414,1912.2380094708133,2888.514055524554,1091.196585990287,1334.900544819079,2309.549366344105,1812.105233328683,2246.221245659722,71.18577575683594,41.9697783714117,38.14680037959929,87.18401590983072,139.22747348217254,48.55050910009097,80.49866386081862,225.3461761474609,53.71077107448204,49.75405300364775,62.41278052330017,34.17340129254812,40.919803619384766,48.42549783212167,48.483380404385656,49.763647715250656,-1.3625805684641337e-05,1.649168126505174e-06,7.647955813948871e-06,0.0063933723140507,-0.0005100365212586,-3.896326461472199e-06,1.667108465751101e-05,0.0002203281837864,125.5959568418716,13.909252813113634,36.686242748799,53.620439064370096,26.41307410190972,7.519741709041583,79.56947244041827,84.91270063375566,-0.090264668688178,0.0361133147688473,0.1226851473683896,0.0397935221956028,9.80326384305954,-0.0413882881909811,-23.49476218223572,70.35118341445923,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,3.907838195440068e-05,8.877968471294835e-05,3.084587400995328e-05,6.803067143274737e-05,1.3807513107277565e-05,3.377409202271494e-05,0.0154729990754276,0.0001502172263797,,,,,,,,,1511.079976096082,1912.4344735775355,2901.2193080357147,1091.054786475929,1336.8809750205592,2315.8884221857243,1809.2723301478795,2243.7326388888887,72.55808512369792,44.2716731581577,49.76810639904392,88.38961674616887,142.66243792594747,51.49787484783016,82.70463694696842,231.5564422607422,55.9265791201124,50.74038786046645,60.55889129638672,34.79458567607834,42.00642395019531,48.98962797941984,67.67859025435014,51.73724889755249,-1.536711701288332e-05,-1.906593070089002e-06,8.61842216601452e-06,0.0060984573792666,-0.0004972498053185,1.748729885177993e-07,1.3158696674508974e-05,0.0001761229603809,116.35234369516078,11.5673122504133,33.07033569875568,46.409834558749154,27.866755846937885,5.016835589590785,78.01665199469754,70.96484659743862,-0.0856904499232769,0.0196875033884489,0.0680817858032558,0.0356472377491191,4.3275292962789536,-0.0360363815613344,-19.3048894405365,32.52831697463989,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,4.558497319595343e-05,8.532240273147497e-05,2.608643626444973e-05,7.265116870431008e-05,2.644426985804757e-06,3.4016937562050404e-05,0.0118672251119278,0.0001494365748048,,,,,,,,,1510.4552311683767,1908.7368947155069,2904.6732003348216,1091.9392683699325,1334.859908254523,2313.5258067737927,1805.0926208496087,2239.868706597222,86.54165649414062,42.706077043400256,61.1280256702054,89.52283614721054,128.162781735684,75.15107246294414,84.73460321841033,297.9517822265625,56.33106792674345,56.60520441391888,72.4866271018982,35.24397769606257,45.3125,58.18647102073386,111.59737326882102,53.91391515731812,-7.2275101565116e-06,-3.100380183695961e-06,4.395192263473291e-06,0.002492682688171,-0.0004763294003039,3.301881724416523e-06,-3.695091501348154e-06,0.0001320828232564,88.63606677441518,17.60244716038092,17.442751346936383,26.729053135774496,17.97176138604853,9.601874330688654,62.33440620618423,55.02891780395184,-0.1107828536381324,-0.0553492409717135,0.0336087936454493,0.0259419289849153,0.8040345273911953,-0.0367939852330149,-8.713936805725098,11.706584692001345,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,4.169023392905453e-05,8.931290168497387e-05,2.6602704435520407e-05,7.200202768823753e-05,1.263439809339285e-06,3.564226104551391e-05,0.0093857088359072,0.0001531751378582,,,,,,,,,1510.6790571070428,1905.1094487028304,2897.5230189732147,1092.479808910473,1334.2942087273848,2310.8630093661222,1795.723397391183,2239.4102647569443,84.8411153157552,51.5955459239871,60.81097510553175,89.98439495380107,130.61012105738862,73.65347979819938,93.96907972252887,300.4122619628906,56.99472801358092,62.985308030072375,86.02965474128723,35.36046039627259,49.696571350097656,67.02394132260923,157.10175254128197,57.62199958165487,-1.205099753909035e-05,-5.162537775049714e-07,4.854265311083649e-06,1.1166775948368011e-05,-0.000112207609553,8.444530829331564e-06,-2.0690738113314315e-06,0.0001345399920994,87.02474365294623,5.637292080721286,10.505859875542154,17.990181963756264,17.88742185892801,11.993744197900067,63.4947598814594,40.80312692132205,-0.1018676130721966,-0.0475752582194424,-0.0266301931570405,0.0185003754024098,-0.6117434240877628,-0.0617787216593619,2.5563299655914307,3.668767213821411,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,4.804924082227352e-05,8.036762586055809e-05,2.6196815140013185e-05,7.085235709036213e-05,-3.405558469570348e-06,3.870861302397546e-05,0.0166583602549508,0.0001525168631961,,,,,,,,,1507.717667764692,1903.4353580114976,2906.217215401786,1090.6453230574325,1333.0496537057977,2312.2163252397017,1792.5337655203682,2235.987820095486,90.82063802083331,54.42557224007541,81.37491287723664,96.02726667355267,139.15690969913564,79.45589561984964,92.37911721934444,302.3105773925781,56.98059306425207,73.65006278542911,104.11407947540285,35.25660411421075,55.499305725097656,78.99784511990016,192.90769750421697,60.44399340947469,-6.18769179058989e-06,-1.3215407079769648e-05,3.908476086368095e-06,0.0072838171035982,-0.0001664972192624,1.013890714266044e-05,-9.150105922474592e-06,0.0002274325587287,39.0247207289836,6.474130998889318,11.122343489472057,12.43275025816323,15.684354409777985,13.665463361687044,50.905413548121984,18.39715225281104,-0.1319006768365701,-0.0665112296823694,-0.0901784747838974,-0.0032316540307327,-1.1581899598240852,-0.0364899318538555,-12.716889381408691,-10.884100198745728,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,5.015938979634695e-05,8.163966096775687e-05,1.9381703688330685e-05,8.021201903743315e-05,-7.102586047921883e-07,3.435721402805855e-05,0.0134143032482825,0.0001456949840142,,,,,,,,,1506.8871341534514,1899.758047427771,2905.271868024554,1091.4070747994087,1330.2695023386102,2308.6210771040483,1794.5446559361048,2236.409505208333,86.52599080403645,62.82241289005723,92.47195336126512,93.9569326547476,127.7994196465675,81.0345323118445,103.61776269000512,305.65399169921875,56.81046504600375,78.84564119226792,130.037522315979,35.21100699183453,56.591400146484375,91.6902188901548,225.2812298861417,60.7161561648051,-1.32232296753211e-06,-5.921738193137571e-06,-2.87595132529252e-06,0.0040397611883236,-5.261430097951753e-05,6.470352471094681e-06,-7.985694797493384e-06,0.0001618544437016,24.973109565535363,11.238122679120291,12.217063995872303,12.079725508973755,9.02343078843813,15.595124468715646,32.927117749170634,12.237017406941408,-0.0913289127250512,-0.0502468204172719,-0.0518076243283955,-0.0349844268303576,-0.0861394975800067,-0.0359767959231422,-7.104551792144775,-10.838509351015093,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,5.438564447544967e-05,8.100317284950744e-05,1.7668229962250086e-05,7.364015757394511e-05,-2.7770244232118726e-06,3.6553532920842025e-05,0.0082402693806216,0.0001412621772502,,,,,,,,,1506.2715900478076,1906.703502727005,2901.929408482143,1091.7912663640202,1330.6373194644325,2307.2153264825997,1809.8514011928007,2241.2501356336807,83.49610900878906,55.30006940974746,90.237549812563,87.3385991805639,123.5698294132314,84.97933688229078,86.44884524138078,260.3879089355469,56.48520226572074,78.0882947585162,130.66275119781494,35.11195699852633,55.64761352539063,89.39677344428168,208.67758664217865,59.475115935007736,9.249444418621098e-07,-8.13480653505394e-06,-4.3314450802147175e-06,-0.001134273406933,-0.0002837746900955,9.270559497020224e-06,-1.0206439843126908e-05,9.153973223874344e-05,66.9449537282456,13.771681109250856,6.950144461488497,10.581203362720276,7.467598870896242,16.577008548859528,61.57004169659826,24.98698259053584,-0.0677383597940206,-0.080433691374394,-0.0011843945527368,-0.0433751344075047,-0.4303273744881153,-0.0055101337814133,-10.47377586364746,3.983354568481445,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,4.695230201850974e-05,8.238995455347163e-05,2.848399162758142e-05,7.057018419367351e-05,-1.6602564171948458e-07,3.8373868794704994e-05,0.0128089959616772,0.0001527814498742,,,,,,,,,1508.0556385552704,1917.4979731721696,2906.129847935268,1091.3302364864865,1333.1621671977796,2307.674893465909,1818.7125069754463,2251.2668185763887,84.8011474609375,47.93373374051826,82.23022337882749,93.45115270370091,124.33261465519033,71.68162097669628,74.33225548785666,259.0832824707031,56.738866544237325,72.88239422966451,116.58077239990234,35.41820824864399,53.12887191772461,80.90490411829064,176.04692632501775,57.78928995132446,-5.123297116056737e-06,-3.199109244178544e-06,1.571170986818078e-06,0.0034344531741226,-0.0006172649071751,3.833470272083004e-06,7.241929519555665e-07,0.0001121188428701,109.36359075570248,6.624574622989138,17.88355042841198,36.41080298066868,9.060523684023456,6.7299840571660345,65.45972266813119,66.6729830114476,-0.1032859397431214,-0.0597941579625887,0.1113012433052063,-0.0358120939595912,3.433091938495636,0.0017142298688389,-5.563551187515259,33.29881131649017,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
