,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,3.996925493125556e-05,4.007045951881068e-05,5.496494538103762e-05,0.0002067390596494,0.0001518252975074,0.0005595452031619,0.0001439072066739,,,,,,,,1335.464786748004,2919.228690011161,2317.0486450195312,1622.1394856770833,2315.2303522283382,1411.5178426106772,1337.2716803299754,63.827235262158894,75.21632267878606,42.782458453111246,276.5355428059896,86.81259733257872,50.132359956440176,67.33181394379714,129.02759054432744,37.77164883083767,27.956690932765152,41.59515925816127,65.31083033635066,55.0129771232605,40.33642988938551,1.1616974574147398e-05,-2.807862582863089e-07,-2.1723367802735293e-06,0.0002067390596494,-2.089532972604502e-05,-0.0007375173091921,-2.545584185795365e-05,57.33910948255773,21.52572345767262,22.045538617072868,69.07251078885912,9.069976695014065,74.30711316438908,11.977884692054106,0.0791731061505489,-0.0773541775404238,-0.3727237491504006,0.0214833709778207,0.025611346697106,-0.0388644896447658,-0.022764634140717,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,3.768618292294852e-05,5.311271885921445e-05,5.306838271522879e-05,0.0044225009332876,0.0001710551878204,0.0002945684173027,0.0001357299184104,,,,,,,,1334.0056700853524,2901.668875558036,2313.1582086736507,1628.274390811012,2307.200483842329,1411.0087076822915,1338.573255037007,65.9940477827905,48.29742358281062,36.823071224588745,289.4787788391113,81.07405575838956,54.44093202289783,66.25387257543103,125.96117931863536,37.00544569227431,26.733774127382222,38.25219018118722,51.4554500579834,48.32092523574829,38.30921759972205,9.333905069036793e-06,1.2761470709911795e-05,-4.068896323353773e-06,0.0044225009332876,-1.6654065575494317e-06,-0.0010024941210368,-3.363312209651613e-05,77.80007047387805,23.77527917199229,23.75786090734673,84.98330980847045,11.097917295040286,84.49188637170995,18.54222038695578,-0.0036378604833219,-0.0213932008573821,-0.1821233850458394,0.0299507140586472,0.046743829460705,0.0285588987171649,-0.0348127577253567,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,4.502224562093701e-05,5.712194480991915e-05,5.064757559308582e-05,0.0020706786017399,0.0001786234788596,0.000420766498012,0.0001485239301794,,,,,,,,1336.3034420601596,2879.6890694754466,2310.407049005682,1625.6698366195435,2304.9339988014917,1413.3793301052517,1339.3769113641035,65.41918902329996,29.96260753044715,32.25415458141918,293.36897532145184,61.975953073212594,54.22962389494244,61.53193068230289,126.89989338750424,36.50925829519633,25.8782107420642,34.73748138972691,38.97896179786096,42.18537509441376,36.83238689716045,1.6669965576728402e-05,1.6770687708896988e-05,-6.489694614029942e-06,0.0020706786017399,5.902852990402607e-06,-0.0008762959623709,-2.083911434002563e-05,85.89147891009534,32.28211752943849,22.099505463642547,77.52601736638255,15.238819388401266,98.2149078063422,14.856285797832523,0.0137531442842522,-0.0178849744592227,-0.2750853481500045,0.0388789357561053,0.0749089086756986,0.0466668643057346,-0.0245298809742414,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,3.737223202708698e-05,5.347110918520466e-05,5.113872615250763e-05,0.0039077825931599,0.0001628998143132,0.0004898808713603,0.0001499787258045,,,,,,,,1335.1846972226049,2913.984026227679,2317.820878462358,1619.2767430865574,2309.535217285156,1411.9185553656685,1335.8572708932977,64.44525920169454,41.73448269183819,34.83973221040108,312.6310030619304,61.73797376228101,53.52669565301193,52.73452846483252,125.76802295187244,36.40968098359949,25.76978664205532,33.64403588431222,34.567818274864784,38.264626264572144,35.96824352557842,9.019944264689394e-06,1.3119856022939078e-05,-5.998551678457233e-06,0.0039077825931599,-9.820823834161274e-06,-0.0008071814850804,-1.9384304002468363e-05,97.64676400149696,29.815459946332247,31.41100627252634,69.02195720814268,15.101471307034146,83.07272543266691,18.208538807203656,0.0046484317386248,0.010999868276949,-0.4480238194050996,0.0255331293576293,0.0431843058151357,-0.0002059719990938,-0.0092015311282168,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,3.596687080112174e-05,5.407317963888957e-05,5.077888789165029e-05,0.0046116663725115,0.000182402334758,0.0010193060526424,0.0001489370868726,,,,,,,,1334.5506575664235,2890.4778180803573,2309.993535822088,1610.202171688988,2300.2312400124288,1409.2295328776042,1330.944743909334,73.01490138953841,47.75884334857647,40.96684523031745,306.68487548828125,79.11083337032433,56.05153133994655,54.42195760792699,125.55197010869564,36.483213636610245,26.50276145549736,34.017709323338096,35.445418724646935,40.04374444484711,36.01103856013371,7.614592738610311e-06,1.3721942589719098e-05,-6.358389683153237e-06,0.0046116663725115,9.681692063168155e-06,-0.0002777563817549,-2.0425960321838772e-05,64.99143678256448,24.26478011604339,28.672919093710966,70.45220850012974,11.851946649557046,79.02570621107124,20.711948384354077,-0.0123563497403606,-0.0390215174240224,-0.524395412724951,0.0170986243344918,0.041304283282336,-0.0479721501469612,-0.0123028332988421,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,3.6488851504838265e-05,5.192055105571782e-05,4.919311010464626e-05,0.0018873755834647,0.0001736655831336,0.0012257157192964,0.0001448889366549,,,,,,,,1334.5072876514316,2902.787562779018,2315.428300337358,1607.854255797371,2308.056779341264,1409.2886182996965,1329.6357807360198,78.78762903347821,67.39914967463567,47.41600466446138,302.08832422892254,81.51150327740294,53.07056828549034,55.076914820177805,127.51031958538552,36.98231316859426,27.661772448607167,34.993498665945864,40.63768020043006,38.99669945240021,36.80365929236779,8.136568644533677e-06,1.1569306845171744e-05,-7.944171959079617e-06,0.0018873755834647,9.449244089410058e-07,-7.134679955405382e-05,-2.447411187698462e-05,57.59796468628888,21.40594629234492,31.960729086053423,64.7862121764875,7.284396444045299,77.49357887880728,16.584359244121536,0.0149232915556821,-0.0441929106326664,-0.3963318855866142,0.0142949694447746,0.0208833222003544,-0.0953144058585167,-0.0119198083637222,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,3.1614928640352576e-05,4.080393329256661e-05,5.201570466215734e-05,0.0019264802176621,0.0001724953908706,0.001238594787927,0.0001729552797555,,,,,,,,1335.5788714034966,2907.649100167411,2312.5898881392045,1604.5670766679068,2302.284102006392,1407.3907640245227,1327.3715370579769,67.67651732538788,83.59026542076697,52.59329567492848,276.9825617472331,91.25540762236623,56.43178237111945,73.61852711644666,128.9437086685844,37.582796383527366,28.363852067427203,38.00443581172398,54.4191470512977,45.61062455177307,38.44417572021485,3.2626447891994056e-06,4.526826367824885e-07,-5.121572131964042e-06,0.0019264802176621,-2.252437667493723e-07,-5.846772442704864e-05,3.592208820598042e-06,36.18037731786679,12.472116579456207,19.745704500817897,53.2032987867678,11.763441537708816,48.20550819170308,23.614170476199483,0.0101182869345438,-0.098147586572404,-0.182802554057992,-0.0007755579332811,-0.025895196287071,-0.0911707654595375,-0.0497910003828746,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,3.291949782778996e-05,4.103190172025379e-05,5.061960765515362e-05,-7.844791980460286e-05,0.0001797565637389,0.0012677730410359,0.0001745434287038,,,,,,,,1336.1296128596505,2899.0598842075897,2310.67588112571,1596.6204930865574,2299.004433371804,1407.0281982421875,1326.9307989823192,75.08643244353819,82.78790987454927,56.265124468736246,260.0852648417155,92.87388541481712,63.63620557283101,70.86011952367322,128.52966474450153,38.00280577217052,28.989094435566603,41.47464207240513,69.12637123694786,51.603108644485474,41.90766261174129,4.567214758885669e-06,6.806568830873539e-07,-6.517679678176753e-06,-7.844791980460286e-05,7.035919679765357e-06,-2.9289429091607285e-05,5.1803875280979e-06,17.04595431565193,11.964966369276896,16.762790989719008,45.218721335029954,13.871055528419207,63.11271241186589,9.798626313726224,-0.0345162986243357,-0.0883276921276952,-0.2405636174523312,-0.0027210499874946,-0.0218079567832105,-0.162938117980957,-0.0438416597022805,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,3.757006130950234e-05,3.489917509695955e-05,5.552964127318266e-05,0.0020682344256783,0.000154859968461,0.0013864121033943,0.0001495443297351,,,,,,,,1333.8449352113162,2908.890380859375,2310.8877008611507,1593.676273406498,2297.9712746360087,1405.466545952691,1325.1163683439556,84.36407707106899,101.26265012300932,66.4670917349802,294.9148813883464,98.10547106193772,63.45466011448911,77.73816338900862,129.71680682638416,37.96857447406045,29.43242968934955,47.332201685224256,83.37654700646033,60.80378293991089,44.05401083139272,9.217774277203716e-06,-5.452071620067984e-06,-1.6076228531510656e-06,0.0020682344256783,-1.786066422937438e-05,8.934969498243715e-05,-1.9818712109340325e-05,8.928012976468638,12.259451988298,15.668920259052635,32.96769079223644,16.11352444746434,23.663970405465594,8.228465089047189,0.0033206210975519,-0.0806227107258404,-0.4127598003200862,-0.0253520191016823,-0.0130858020309139,-0.0463931001722812,-0.0794972062751811,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,3.0196351371652128e-05,3.727191473602241e-05,5.4319840008387934e-05,0.0010262585419695,0.0001610401086509,0.0015589344132292,0.0001924908300519,,,,,,,,1334.6071486956223,2907.9790387834823,2306.7277388139205,1595.5247667100691,2296.206942471591,1401.5701293945312,1324.4678698087994,85.16514200559804,110.74058826153096,78.10151543415769,271.45201365153,95.72249325838956,65.56358738949424,74.65092450722881,127.2844646288001,38.18482667012931,29.547190425371884,49.43662030356271,97.18943375807542,71.48587703704834,44.10987560565655,1.84406267055588e-06,-3.0793275051453704e-06,-2.8174358952678765e-06,0.0010262585419695,-1.1680544957926031e-05,0.0002618719268606,2.3127786869950156e-05,16.84058197484622,11.75729206060622,9.28180520736726,20.5135097114981,18.36716524598932,18.01306426230228,5.579631753326977,-0.0187559984624385,-0.0605403500444748,-0.1676145941019058,-0.0274608598438778,-0.046548909124206,-0.024096593260765,-0.0479649952662888,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,2.7222652892756204e-05,3.455277900090056e-05,5.605959837113072e-05,-8.385541150346398e-06,0.0001562401012051,0.0015362101424086,0.0001778199315166,,,,,,,,1335.0249571947274,2903.433314732143,2305.9863003817472,1608.7503100198412,2300.326260653409,1401.222652859158,1327.6253951223273,76.10970080738336,111.46775025587816,74.0189619467292,263.59969774882,95.26137727679628,57.642505043431335,72.21366619241648,125.64428578252377,38.194208830789805,28.846074113942155,48.80641187940324,91.3848143357497,71.32604718208313,44.15457798884465,-1.1296310366218542e-06,-5.798463419301612e-06,-1.077681643304529e-06,-8.385541150346398e-06,-1.648055149416905e-05,0.0002391478119534,8.456880309762816e-06,11.106880826678797,8.576546490489108,8.844275483497231,48.85558669418949,24.3235395356583,29.48824226850831,10.027758351588458,0.0062628007936673,-0.0938474401539447,-0.1234434626024702,-0.016696346251087,-0.0473187469384249,-0.015760825946927,-0.0360864545068433,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,3.031789532575837e-05,3.7525126386095136e-05,5.715975673172759e-05,0.0005203419277677,0.0001683818409219,0.0011585862791564,0.0001497935847831,,,,,,,,1334.3641642431855,2906.353759765625,2306.6490866921163,1616.382320343502,2308.3525224165483,1405.1689995659722,1334.0523970754523,70.74809544522998,106.03002401498648,61.02840799680898,249.34053421020508,90.61270049124052,55.86341857910156,70.97847598722612,126.6617899355681,38.5098874958512,28.58009916363341,46.65013040815081,79.19166271503155,65.31167030334473,42.895234914926384,1.9656194013938862e-06,-2.826112554126079e-06,2.2476497725491182e-08,0.0005203419277677,-4.338768576417351e-06,-0.0001384762591832,-1.956944368644412e-05,40.186501341499486,11.192418724556507,9.96909057868167,57.105090827900135,10.359319956223526,69.56432929687693,8.722803844361112,0.0008925145728605,-0.0752999209890178,-0.0719430410991544,-0.00907535090892,0.0142792009693734,0.0355735905468463,-0.0656411292091492,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,3.09470015721622e-05,4.095782297396701e-05,5.737754050767161e-05,0.0051118797273375,0.0001674226805334,0.0001909134100839,0.000141728314167,,,,,,,,1333.489237377822,2904.616350446429,2309.1409856622868,1622.711956690228,2311.104236949574,1408.1982082790798,1335.231499922903,70.38891752001265,78.94020814162035,42.23519446144641,255.9398015340169,87.83452583081794,55.767444811369245,72.23921589467717,127.87320510200831,38.09388104607077,27.812121612857087,42.406017439705984,65.20844239455003,57.59517550468445,40.289306640625,2.594717368997032e-06,6.06584240754309e-07,2.4026466500659345e-07,0.0051118797273375,-5.2979567044531e-06,-0.0011061489723423,-2.7634745064835227e-05,56.328572383357184,12.825574948672632,12.688737639779164,83.25227436072882,8.99874905503082,79.12540793505813,10.26080221993568,0.0474052381564359,-0.0774679449843425,-0.1284331650189731,0.0182007387694385,0.0289451856823528,-0.0089020738378167,-0.062902620242488,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,3.331724823043476e-05,5.015478499566469e-05,5.468315347582462e-05,0.0059265599702484,0.0001759990118443,0.0008237720716611,0.0001339341478716,,,,,,,,1332.990362360614,2883.624267578125,2307.7732432972302,1627.2342742435517,2307.4805519797587,1408.9346991644966,1335.658023231908,78.16611276545996,53.00968243525578,44.636763989085885,266.3440545399984,85.4575186064749,57.85554986251028,70.07241523128816,126.4053261798361,37.53085292242711,26.6111393167515,38.2781948362078,49.66216820936936,49.24151301383972,38.106756943922775,4.964968499125712e-06,9.803539352843494e-06,-2.454120976250327e-06,0.0059265599702484,3.278390749983373e-06,-0.0004732903367507,-3.542891136021353e-05,73.35743219617854,22.61152054882481,18.802463641756457,92.20753267212736,12.495397347727524,99.81467875407434,12.373313922115951,-0.0153914109238835,-0.1110013866541432,-0.2508414504320725,0.0262622316979398,0.0483107829795164,-0.0003790289338212,-0.0508883507341466,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,2.9323048301018696e-05,5.204940640310735e-05,5.427328910295904e-05,0.0068224981077946,0.0001764769840519,0.000532590118902,0.0001400428064859,14.235786725655604,25.69581639515224,10.003141777811113,16.974019789939746,7.243176795747279,10.153624896008418,47.148464791030925,1333.327776534967,2887.457798549108,2308.8374744762077,1633.7394593253969,2306.5135609019885,1410.4098002115886,1340.7713237561677,62.66870632977553,62.2231703538161,44.08909703644229,274.79632695515954,80.4840781471946,56.46118565609581,60.9137173356681,123.32817575205928,36.9810515759038,25.23927592267894,35.27714524950299,37.540215712327225,43.400973081588745,37.1661611703726,9.707653885641842e-07,1.1698156463460791e-05,-2.863991594573087e-06,0.0068224981077946,3.756373644137057e-06,-0.0007644723414809,-2.932023669606732e-05,72.2504051173659,23.97053664785744,18.040010239664984,91.18891560144272,19.903006964600717,104.06182883366128,21.350443820352258,-0.0378449157368941,-0.0477035255993113,-0.0934503081700076,0.0312515214612387,0.0606802325038348,0.0871508792042732,-0.0489204641311399,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
