,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,0.0001650229434392,0.0004736983100883,-2.617948832821348e-06,1.858550445910584e-06,0.0004711555944099,,,,,,1031.557250884642,1175.575467623197,1209.1641622876364,1282.9474299208923,1067.415801466557,43.668528082509525,58.52317112248119,45.73355384889332,45.87404911334698,68.64751493979874,22.297082450521653,26.88708179044408,33.11481811926753,25.66536128920997,24.910896398316623,-1.568789904863919e-05,-0.0007973983883857,1.830138545359658e-07,5.559750997749886e-07,9.323194634899582e-05,9.626651642230168,31.84781613766212,23.570548534887312,18.562209695051344,20.953730620340643,1.0374963283538818,3.3954232931137085,0.0051709256949373,-0.0005586278757969,146.67826890945437,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,0.0001392606669293,0.0082313104940112,-2.313382681538431e-06,1.6767537413281812e-06,0.0004367581740635,,,,,,1030.484652231975,1176.702880859375,1211.541505843874,1282.805743907233,1066.5003726356908,41.9808101401758,56.93162825049424,45.96177615286518,52.40907302269569,63.676188119644976,22.46160756403477,27.084285849767014,33.715413635522786,22.98817794594989,25.16068597284704,-4.145018582705468e-05,0.0069602137955371,4.875787153289803e-07,3.741862626512834e-07,5.883452600259757e-05,15.546410087112976,30.392340719786027,25.749920715395564,19.555827711374786,20.63012411219277,2.053314447402954,3.9856866002082825,-0.0025133447035909,0.0049215784127216,183.49757194519043,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,0.0001488101500604,0.0171506049809977,-2.2136209645848357e-06,-7.501862422730589e-07,0.0005040944829075,,,,,,1031.0889784112037,1171.8094811072715,1211.7522708953372,1275.9936062794811,1066.6171789336622,40.91562329145967,69.90117561526415,45.35852144458209,49.62658772101769,49.01293766351393,22.82116300496624,27.210284858349933,34.59560125409769,20.811819550174995,25.405201535557737,-3.19006850927948e-05,0.0158795082825236,5.873418755022091e-07,-2.0527602291095075e-06,0.0001261708513828,18.97564888058528,25.103984055697182,29.29836859001752,19.57037640130237,21.398740024752804,1.9097721576690676,2.571731060743332,0.0026468758546016,0.0016613245621411,38.418757915496826,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,0.0001873675031557,0.0070086505729705,-2.4762995887207214e-06,-7.60025343787266e-08,0.0004521649150939,,,,,,1029.9967340676185,1174.024423452524,1214.6544683547247,1282.7060531520242,1067.18194044682,42.39947303893074,64.87418151483304,45.37856155177808,51.07548787043645,52.88338131374783,22.93128104665172,27.243095675841072,35.12301171928775,19.38123510987967,25.755568353163987,6.656644531645842e-06,0.0057375542382942,3.246614895513463e-07,-1.3785753266795613e-06,7.42412753011608e-05,14.466677437979234,28.082920903233592,29.286646323836067,19.28451959807391,19.38965721972706,1.8313682079315183,4.4796422123909,-0.001564929508829,0.0032645055841051,66.14763140678406,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,0.000243244440137,0.0090983055997639,-2.106676177973792e-06,1.935597045606604e-06,0.0003910466726996,,,,,,1029.424164094121,1175.1725416917068,1211.2136598617312,1277.7587506756092,1066.5754266036183,42.25928127450288,73.54674222992688,46.20733669295849,51.04027197911189,50.27640150407704,22.83179124995093,27.37529356748063,35.340076396118704,19.33738529282128,25.76437630998645,6.253359911610343e-05,0.0078272089012898,6.942831080337628e-07,6.330254890322661e-07,1.312312075573242e-05,15.503990311725255,26.578061347045352,26.52999308525587,20.50451720983777,18.331657190685277,2.047695318857829,4.134851942459743,-0.0003702952290545,0.0008841450096162,80.54548501968384,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,0.0002978403861033,0.0065736116084735,-2.405035675793253e-06,4.948561496164168e-07,0.0004598112520232,,,,,,1029.572810896908,1172.0308274489182,1208.928498767671,1281.0688522626767,1067.0833675986842,44.94607032291473,71.58573662362448,45.96811880861275,48.05750700143667,52.961022961777424,22.63771555531564,27.40464936818508,35.18566602127142,19.84942007384844,25.90260676752876,0.0001171295274792,0.0053025149099994,3.959271766664261e-07,-8.077187434194629e-07,8.188763703484173e-05,16.5975328309749,33.98399371369333,25.784880073226752,18.43100658265961,21.039127845582044,1.011803944905599,5.956784884134929,0.0021812173849272,0.0016865445160942,152.6578664779663,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,0.0002655589102482,0.0149542276631109,-2.340763381105469e-06,4.724106606706789e-06,0.0003677597388476,,,,,,1030.1245080419335,1176.067880483774,1204.668244861421,1283.16331779432,1067.7827362595942,43.59349826025585,60.25493900950362,44.543150766968886,54.41716304192176,61.24777303311069,22.480064372920516,27.105798784470714,34.23496784092571,22.46671331008809,25.545776426908787,8.484806335951773e-05,0.0136831309646368,4.601976303222348e-07,3.4215291804315897e-06,-1.016385340335546e-05,11.85626409534342,36.94181403341671,19.21624965291145,20.905443135410117,21.80821228781541,-0.0391370927294095,6.318373481432597,-0.0034890536309949,0.0056252970357476,172.3990797996521,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,0.0002779166313684,0.0137240611365996,-2.2293056886807674e-06,1.00735995648142e-06,0.0004062664216193,,,,,,1030.4968983294016,1175.471919133113,1213.357665046813,1281.8589696344338,1068.248693633498,44.54310331395064,60.45846939086915,44.211818911119096,49.53077646402212,61.31683475196116,22.52177549966017,26.54585238324096,33.599046883604075,25.71075106627189,25.118893886498977,9.720580208288025e-05,0.0124529644381254,5.716554263878374e-07,-2.952200854148639e-07,2.83428252342591e-05,9.459173799831602,32.79654825131877,19.77882780109744,21.517343673637903,20.115600115182435,-0.9203623731931052,24.31169350941976,-0.0003238094987912,0.0035279645872739,212.4833106994629,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,0.0002656907224351,0.0323313579428941,-2.013456572924917e-06,3.587344007678769e-06,0.0003611730459273,,,,,,1029.4238492666957,1174.3921602689302,1207.106429811508,1284.826353061124,1068.4851759525768,45.66735704109152,57.69877782682094,43.02894882551788,51.6373872756958,68.71312145343042,22.509319938007916,26.36503810124681,32.92084580476063,30.267299421681653,24.725345156197445,8.497991662044379e-05,0.0310602597892284,7.875054382759433e-07,2.28476988697195e-06,-1.6750522552849194e-05,10.150703615986789,34.67859721734828,19.56696609411205,21.176396994825133,18.70108772003784,-0.9677600860595704,17.90573000907898,-0.000226576313445,0.0023323013599139,212.78419494628903,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,0.0002937874664747,0.0296192883979529,-2.235460896407764e-06,3.1682720807599467e-06,0.0003604524615432,,,,,,1030.15216919313,1173.4700364332932,1211.739434136285,1284.270242175216,1069.095090631853,45.57641120184036,52.38082467055902,43.70617559344749,55.41499174558199,71.54496118365,22.46351941746084,26.291428654399137,31.68241442037574,32.78502393888947,24.492289922008776,0.0001130766078506,0.0283481902442872,5.655001005584186e-07,1.865688125729756e-06,-1.7471105903413527e-05,9.825189451183096,31.743834378446625,19.24332391171763,19.76775376966704,18.17402788135649,-1.087798575560252,23.384910821914676,-0.0014532507996916,0.0036299055390309,176.2561321258545,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,0.0002665952882624,0.0192842533579096,-2.4706375972761544e-06,4.0056618119073714e-06,0.0003378010825889,,,,,,1030.4963766810406,1173.1875610351562,1214.8240346757193,1279.3481214991157,1068.5009251644738,45.559348757304846,49.22615842121404,44.77752960970327,54.01766483600323,69.8885662565506,22.29594043750859,26.18739636528571,31.21341755736767,32.482841030863305,24.48174619083691,8.588445310916512e-05,0.0180131566594354,3.303228882342327e-07,2.703085950885736e-06,-4.0122474522583865e-05,8.757032270402252,30.84539425163233,17.554773881525183,19.94008269033434,17.48309327011265,-0.4151611278454463,17.386682828267418,-0.0024892871542955,0.0033372570198779,108.0919861793518,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,0.0002164149801472,0.002474140637787,-2.501303634511721e-06,4.4230739933772245e-06,0.0004105006982254,,,,,,1030.783788841891,1171.6360238882212,1214.779977949839,1281.336332117237,1067.6871402138158,46.442925488507306,49.725667441763534,45.338000583277605,53.0925728724553,66.63940178514017,22.338296133070138,26.393575226234283,31.16108814525184,29.721289513095112,24.70774423508417,3.570413325853165e-05,0.0012030439393129,2.996590464182495e-07,3.120495063634788e-06,3.2577077035966795e-05,14.35532176949746,29.03847361803173,20.97109720405243,18.66180177601251,18.047603905511764,0.4569368561108907,9.44482684135437,-0.0014228868862888,0.0043465180106682,121.43667936325072,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,0.0001179373700119,-0.0133436900796368,-2.43664407973211e-06,7.572908231580095e-06,0.0003611678866119,,,,,,1029.878961034568,1174.7645451472356,1212.4508327907986,1280.3732434158806,1067.1282809073464,42.49819006238665,48.381223911192365,46.33226027696926,52.89444850041316,70.35663903004838,22.34314175706413,26.65872194909102,31.41915661647981,26.299916977850383,24.981157373775478,-6.277345927364584e-05,-0.014614786778111,3.643184085784338e-07,6.270332041031393e-06,-1.6755735611117085e-05,20.236361795793226,27.75987003379177,24.533839366779603,20.231215622961944,19.14846098078138,1.4337954918543498,6.27978394428889,-0.0050997793040222,0.0071895010817895,109.30017232894896,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,0.0001730677585357,-0.0136695627588778,-2.489454006825286e-06,3.6126001977327577e-06,0.0004043520840985,,,,,,1029.4848706348832,1175.9109966571514,1211.4766438802085,1276.4729049970515,1066.218441611842,42.83227743925872,52.8059168559749,46.2388453831984,52.934854214008034,54.9277215337557,22.51389901242664,26.90904756255497,32.17153507182252,23.1820208914328,25.20275041315187,-7.643097887921613e-06,-0.014940659457352,3.115069403289904e-07,2.3100278997225216e-06,2.642846290903187e-05,21.86694050750692,25.78486362947102,26.16505081998225,21.73854195691345,20.42955872708212,2.6372085014979048,5.289191007614136,-0.0054099685592674,0.0055176458491572,176.53424739837646,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,0.0001367205479783,0.0041908431740012,-2.350585200326512e-06,6.496256374057207e-06,0.0003924456409136,6.686691169633016,6.511076131461632,6.33352051344046,6.808395728429807,7.01634141321342,1029.8142168895308,1177.4740600585938,1211.157686748202,1278.056863268966,1067.2028423108552,38.47256842113677,56.41047547503216,46.05344054093879,57.32779062711276,54.565218544791264,22.95488137096616,27.01689581207882,32.8072342053384,21.01544757817416,25.258622041964795,-4.399031944734405e-05,0.002919746657426,4.503770946415296e-07,5.193681069112495e-06,1.4522051763130795e-05,31.51177764144652,17.650070978156524,24.694330892747647,23.603397030473342,19.93774984187374,2.1816203991572065,4.309292634328207,-0.0057170229736473,0.0106400548076188,73.01105260848999,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
1967-02-01,0.0002164809097115,-0.009026860789163,-2.3591504160424502e-06,2.8502279621824384e-06,0.0003582367009419,6.700550672279515,6.778424363211137,7.407346464874305,6.552460219452198,7.330466184892459,1029.7753460435983,1176.6559776893027,1213.4353395492312,1280.5953115787145,1067.7771809895833,40.97773448500053,63.4798584914789,46.6250429099842,59.25769255711482,51.35268301630216,23.174290297618462,27.30765090083444,33.98609917594473,19.905843030686345,25.47466168587144,3.577006282284856e-05,-0.0102979574876371,4.418129317243257e-07,1.5476511949613718e-06,-1.9686868571708064e-05,26.02328568146596,18.006145784593283,26.311497017575533,21.99632118707021,19.486408487780334,2.4019988377889,1.467796042561531,-0.0064788573153865,0.0118907235782655,13.45674991607666,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0,2
1967-03-01,0.0002641825572467,-0.0124868834973312,-2.2505625332591947e-06,2.403395357127327e-06,0.0003449588389643,6.816197868147381,7.14335352187448,7.652586383878308,5.29880497320207,7.381997244762791,1029.5098936701395,1176.9522094726562,1214.2725626627605,1281.510915696246,1067.3987287554824,43.062831737377024,67.08972512221918,45.6299708820348,56.62437732403095,61.082745775764366,23.17700141638368,27.498016610050836,34.52214564520882,19.69350072361479,25.510228450051027,8.347171622576312e-05,-0.0137579801958054,5.50398649196081e-07,1.1008136058093891e-06,-3.2964759487764574e-05,24.635412549262497,21.500382485863224,25.093922099756817,20.914192470426677,18.178951252313947,1.1258920033772788,3.8226212064425154,-0.0050114236983322,0.0077803521621744,50.00333786010742,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02,3
1967-04-01,0.0002800529464072,0.0094209797680377,-1.951432382909552e-06,2.189895759737988e-06,0.0004684070683486,6.927868146565574,7.261731429469591,7.5994871386363645,6.302285682550742,7.313104164045971,1029.7892559005554,1171.3303081805889,1212.2860136486236,1286.9790131191037,1067.5770327919408,45.49781960785074,62.31545238960081,45.87721059809915,51.231825901911805,63.22700123728057,22.895874330146828,27.21608995601831,34.9340615293528,20.50967440509156,25.6863640712432,9.93421112540208e-05,0.0081498830695636,8.495282907612927e-07,8.873206523807942e-07,9.048348643277264e-05,21.705320318705997,27.837497504993696,22.013698580925094,20.202397246037368,18.479329557799364,0.8315769831339519,3.313961625099182,-0.0009191160548186,0.0051244237650828,73.09998273849487,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51,4
1967-05-01,0.0002760877138033,0.0221622685785405,-2.169304899419852e-06,2.13782875331505e-06,0.0004329260594783,6.992319363331274,6.879340682795387,7.031921987065888,4.803729051597005,7.148932641340232,1029.32925396655,1174.5870267427883,1210.868472144717,1283.4425056505502,1067.461901212993,45.47937168646112,62.36224058197766,44.30109338228496,50.7151042498075,68.03963586626719,22.70353930679398,27.016159082880083,34.609003949270374,22.950160903418624,25.46418464347108,9.537688451781568e-05,0.0208911718800663,6.316583818239272e-07,8.352531600341563e-07,5.500246102614752e-05,20.046588919038708,32.087596014440294,20.617337310553875,19.90889774794187,21.18467094652453,-0.0500764977186918,4.7211358944575,-0.0026859260925186,0.0062701641291837,272.735595703125,-0.18,-0.59,2.02,-0.87,-1.24,-0.8,-0.0,-0.16,-0.37,-1.38,5
1967-06-01,0.0002394970872574,0.023480832169298,-1.6575101013913003e-06,2.322054319518139e-06,0.0003278324584243,6.7990172880414255,6.738554188535915,6.485488971414477,4.398329302601998,6.945883414315445,1029.3972107301277,1175.9115600585938,1214.3184601314483,1279.1035586183175,1067.9749648780153,45.19516765755952,64.27502050632384,43.44995270237179,51.0551984493549,61.27590524806897,22.63249239130835,26.506547580491628,33.28142376198117,26.45264311924877,24.94750996469596,5.878630491356636e-05,0.0222097354708239,1.1434525040173934e-06,1.0194820601243564e-06,-5.009107388270257e-05,13.706949576993136,30.23702811846521,18.799747246509437,22.46746703902433,19.29098536871448,-0.5860733489195507,21.06743057568868,-0.0008672555130246,0.0027613630655594,162.4523639678955,1.86,-0.26,0.88,1.72,-1.16,-0.33,1.1,-0.21,-0.61,-0.4,6
1967-07-01,0.0002584636545619,0.0293518009129911,-1.908679651879312e-06,3.275797256640584e-06,0.0002825868167829,6.769012518022636,6.477540185474729,5.411518531959209,4.636300101691873,6.661570425549954,1029.4994400208254,1176.03762113131,1213.421655079675,1284.283562426297,1069.0424247875549,48.18423626914857,58.73956912901344,42.18555405909913,54.147762518662674,73.3255315709997,22.52986649172989,26.14575000788202,31.85670575381376,30.48358507604407,24.54129173642113,7.775286048267697e-05,0.0280807056697085,8.9228084825328e-07,1.973223475758552e-06,-9.533678166917524e-05,13.998987938144907,31.34430942390188,18.93479893390677,21.8258890353242,20.37875089392248,-0.9372763832410176,21.372169256210327,-0.0012201467205962,0.0033849068383733,160.34934520721436,1.25,-0.33,-0.12,0.44,-0.89,-1.24,0.3,-0.2,-0.62,0.31,7
1967-08-01,0.0002544759134311,0.0263224763330072,-1.7390911938230832e-06,1.0391855157386225e-06,0.0002869335730792,6.656959733438082,6.358239309872451,4.461367069373665,6.450918798378569,6.591813018123663,1030.089964349586,1174.8417311448318,1216.1644345238094,1281.126087116745,1068.821229098136,49.14948322154858,51.84114270093965,43.52608238315871,54.14805705730731,72.18220557695552,22.55306023449155,26.220492811392475,30.637206695153324,33.45579876995727,24.3439618388734,7.376506067474463e-05,0.0250513810897246,1.0618715057461812e-06,-2.633903246875718e-07,-9.09900336409919e-05,14.479961691566771,27.738407181442128,18.5545390021138,20.755476634626586,19.969521857175625,-0.5838096638520559,16.457369923591614,-0.0005386377503558,0.0036854146214425,218.4074640274048,-0.8,-0.42,1.1,1.73,-1.24,-0.35,1.2,-0.3,-0.4,0.15,8
1967-09-01,0.0002615772715334,0.0169850682141259,-2.118052524423924e-06,1.6635590657023242e-06,0.0003667398149528,6.712414762999404,6.392546458064254,4.358170201571554,8.09932580536464,6.500224607163975,1030.4164105151074,1173.606637807993,1212.4191526382688,1279.5139144801492,1068.7105520148027,47.30372983942587,51.93845702380669,45.06573922387769,53.7495836844811,71.10739970894016,22.47391389242968,26.53094601157485,30.361596498195293,32.91169621000354,24.30928006952912,8.086643051243417e-05,0.0157139715156517,6.829061480937704e-07,3.60983719566729e-07,-1.118378556632458e-05,10.242222134338952,27.085425862852805,18.098555617932632,20.06079161750949,17.18575090021213,-0.4529587427775065,17.14169184366862,0.0006442649961462,0.0011062508007561,126.2353539466858,0.83,-0.86,0.35,1.05,-0.72,0.11,0.8,-0.14,-0.35,0.01,9
1967-10-01,0.0002107051372032,0.0146936246892437,-2.3530095547871e-06,3.989101758739655e-06,0.0003278241241456,6.715471858419957,6.447647660307186,4.171293460672105,8.90850555118421,6.74669272972071,1031.1152538621282,1175.4173630934497,1213.655332535032,1280.5156971673546,1068.1196503220942,45.30728632810886,46.35335177910037,45.30707762141378,53.09180406423715,69.4027009814855,22.426610208635957,26.30795074614468,30.239609369622453,30.12908193089018,24.54729248166317,2.99942639098698e-05,0.0134225279907695,4.479541002066573e-07,2.6865273188034906e-06,-5.009947844056032e-05,15.784642992653826,28.10102320285169,17.840818137115683,17.689308280421976,18.544723512135864,0.383609210451444,6.087843080361685,-0.0009948997839441,0.0040689191798285,166.8467402458191,-0.25,-0.74,-0.24,0.59,-0.64,1.1,0.1,-0.14,-0.61,-0.8,10
