,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1982-02-01,-6.512779533611416e-05,-5.393942986945936e-05,-0.0015924985442931,0.0017760487632282,-0.0095962721388787,8.353708450532617,8.698728864461382,7.22509567045933,15.29261839389642,4.695408499287895,1104.4905894886365,1677.835433209529,1284.781970007945,1593.0508613586426,1664.7381891969776,43.75439385875018,120.253689489632,47.79229736328125,97.1084442138672,96.6279076748207,32.61199604381214,29.42172314258332,55.22922152564639,36.9448866799613,28.376425229586086,7.951004570640326e-06,6.7446652507713e-08,-0.0009591663304793,0.0021978623408358,-0.0076926517067477,42.19445986728574,19.81360481908118,23.77971355181202,19.73564780799309,17.086292564494578,0.0264343467878771,0.0183633651654675,-0.0470677669020904,-0.0039408617756432,-0.0657506514249778,1.32,-0.17,1.16,0.86,0.2,-1.2,0.4,-0.07,-0.2,-1.57,2
1982-03-01,-6.617888365854777e-05,-5.434006381844657e-05,-0.0019596563409625,0.000334350503787,-0.006499024311779,8.515814166252321,9.208245211405718,7.457473747577294,18.506887273516583,5.356933387527713,1105.3141424005682,1679.9842709400616,1286.713318905588,1594.088649749756,1669.324230756916,43.89191659388209,104.1629613002884,42.529518127441406,91.24078674316408,84.4307758769051,32.4575138092041,29.93517835089501,55.47132764543806,36.20842193888726,28.409918760642025,6.899915627013662e-06,-3.331860869601248e-07,-0.0013263242484147,0.0007561639601287,-0.004595403879648,49.3688247649835,26.58569402938041,20.026285948120638,16.96776623350328,16.91927262879367,0.0228571142632882,0.0232968075236059,-0.0118153833452312,-0.000634154667043,-0.0767662757780493,0.75,0.13,0.41,0.8,0.19,-1.66,1.0,-0.07,-0.21,0.84,3
1982-04-01,-6.995675119219005e-05,-5.097128369118181e-05,-0.0020976488788922,-0.0017179907445097,0.0014807928891968,8.610208819351739,10.426134522483087,7.7002076305021,21.557923917078963,6.043958579462357,1105.5546653053975,1673.563172387295,1289.304907847259,1594.9118614196775,1672.6199290791496,45.13042589089066,86.99708029488536,46.41988118489584,82.69212646484375,65.33204375720415,31.78749171170321,30.15860496683324,55.85759662446522,34.710122046069564,27.02211722349509,3.122044825725746e-06,3.035596642966789e-06,-0.0014643167863444,-0.0012961771669021,0.0033844131394289,46.02892530174862,54.68833566132784,14.473879114546795,18.49135116048908,28.371279299359298,0.0041968506443631,0.0119679675542942,0.025969047912921,0.0166231894658671,-0.0634527015613346,-0.29,0.21,-0.98,-0.04,-0.19,-2.08,0.1,-0.16,-0.35,-0.52,4
1982-05-01,-6.9273852738503e-05,-5.026033934708711e-05,-0.0013615588007572,-0.001759657485915,0.0006439773642341,8.436392670158867,11.23795072700348,7.62557003400444,22.199329707249635,6.497347105071683,1107.326748934659,1671.0951508068647,1290.5423956402278,1593.0764198303225,1670.053550845287,45.46728916805928,68.08392533632082,40.36694844563802,80.44856872558594,41.30327193463435,30.97773725336248,29.50116827132854,54.32622818719773,32.73125496980185,25.30125104464017,3.804929766336576e-06,3.746541178668522e-06,-0.0007282267082094,-0.0013378440295734,0.0025475976144662,55.593860708096045,61.09684880235787,19.174146083040405,25.839930846883696,41.27749201641026,0.0160004667282759,0.0105016838752594,0.0266634099099827,0.0144986506137583,-0.0276039172781676,0.1,0.45,-1.29,-0.44,-0.58,-0.53,-0.6,-0.03,-0.37,0.67,5
1982-06-01,-6.946219765448045e-05,-5.061457424867359e-05,-0.0012258798960829,-0.00147726702077,0.0017651726011536,7.937518604083945,9.842546533170095,6.977270243374601,18.82413852601685,7.3007567966029,1110.6307262073865,1674.1326003778177,1292.302639201536,1603.1152725219729,1670.188028304303,40.175644894863694,82.89591352516246,40.458849589029946,70.35171508789062,36.66686386358543,29.34052814136852,28.177781815224503,52.792227608816965,30.826226350303006,23.48141303429237,3.616598193245469e-06,3.392300209526092e-06,-0.0005925476822691,-0.0010554534431624,0.0036687928513856,80.57344870316885,60.914217760279925,24.071929193353693,28.21003825900661,40.071645321213936,0.0764000874299269,0.0104384564900032,0.0362721753531488,0.0174723371811625,-0.02206411984999,2.17,0.53,0.1,-1.34,-0.78,2.17,-1.7,-0.15,-0.45,1.88,6
1982-07-01,-6.911052655133078e-05,-5.075875010793986e-05,-0.0012157054394871,-0.0013579421647591,0.0027085226975032,7.396677188013903,9.918157260300442,6.217935923317331,17.807916814848447,6.524108434273808,1110.5522904829545,1671.7669377561476,1293.0411904545151,1598.4573364257812,1672.04839987833,40.37923030215556,71.77933666193596,40.44884236653646,72.92266235351562,42.99145682913358,27.994885011152785,27.25737957244224,49.98901730492001,29.57208669074228,22.677678328294014,3.968275593420575e-06,3.24813424995636e-06,-0.0005823731650404,-0.0009361286477845,0.0046121429477352,69.32340056809883,58.21138776374484,22.829287163048363,34.17217710316312,33.68195948388045,0.0479117977422672,0.0154351613501895,0.039775519706737,0.0272274707547492,0.007524624716763,-0.2,0.37,0.44,1.18,0.58,0.49,-2.5,-0.27,-0.44,0.05,7
1982-08-01,-6.796137618338745e-05,-4.9514967562817824e-05,-0.0016682849188024,-0.0016998035183254,0.0003174989615217,7.078477885117167,9.24426159932193,5.868628900943655,16.647738553244373,5.446636075726325,1110.9048517400568,1675.5566206134731,1292.9874743445446,1600.4877090454102,1673.6889448322231,38.270270280924976,56.28656405154789,34.75909678141276,72.12762451171875,51.59730129554624,27.453243082219903,26.950693130493164,49.36681474958147,28.757754887375874,21.665487533960587,5.117427152693049e-06,4.491908492107112e-06,-0.0010349527049887,-0.0012779899407178,0.0022211192117538,62.64656004385783,41.946357802940696,23.60300395293717,31.864245263020614,32.03798293902363,0.0492130989556784,0.0131660786826374,0.0314351385352255,0.0202491095082627,0.0167472333442874,-0.11,0.73,0.54,0.21,0.39,0.31,-2.9,-0.3,-0.57,0.41,8
1982-09-01,-6.84462566731057e-05,-4.988719104332038e-05,-0.0024827633751556,-0.0015368078796503,0.0011379905117792,7.266781351356656,9.31335988114817,6.025826125595452,16.598274905451163,5.679641320530952,1110.5517134232955,1677.4232958183914,1292.420933610302,1600.2193450927734,1672.2977435002565,42.28789900573916,53.90246382383543,23.16266377766927,72.98689880371094,67.73627859647156,27.32711531899192,27.20849057461353,49.96609642392113,28.345845124431857,21.805474697015224,4.632544484544367e-06,4.119683287141281e-06,-0.0018494312826078,-0.0011149944233087,0.0030416107620112,63.19150410206661,50.83588233275261,18.25559960053036,24.54626951278829,37.39465056229582,0.0380074625814354,0.0188516896604648,0.0144733876075552,0.030538559373882,0.0132548020834602,-0.49,1.49,0.54,1.86,0.84,0.83,-2.9,-0.28,-0.31,-0.03,9
1982-10-01,-6.945206686379639e-05,-5.010343516056473e-05,-0.003083468133506,-0.0022385143286858,0.0042799139919225,7.822519784564569,8.410972823745867,5.734771655380825,17.683413691634215,4.952097684444931,1108.1337224786932,1672.3333640176745,1290.200986700543,1593.1585311889648,1670.480496766137,42.10708235534853,60.62619396459276,31.809275309244796,85.626904296875,57.58514404296875,27.911532141945575,27.792194041799995,51.829405285063245,28.714839543137597,21.9602780464368,3.6267312985118537e-06,3.903444215548722e-06,-0.0024501360409582,-0.0018167007510783,0.0061835344240535,42.851078895306834,48.87388517199058,18.03535496831983,24.687244174333923,32.7805417770965,0.0228269291775567,0.0031843654073353,0.029999370975741,0.0143653392377826,0.0017963970227666,0.53,1.99,-0.57,-0.29,0.37,-0.86,-2.8,-0.34,-0.11,0.53,10
1982-11-01,-6.954702464595276e-05,-5.0349472893573335e-05,-0.0024880195269361,-0.0024333295489971,0.0048211812099907,8.050071943875837,7.65838980962701,6.665979822078287,19.823352534219183,3.244784504791653,1105.9121759588068,1671.9221271452357,1288.106058411679,1588.5884284973145,1668.0498967405226,47.63140055183944,85.53171603479117,45.9028065999349,94.62273864746092,73.384406918385,29.538382616910067,28.806733070535863,53.73665764218285,29.70154129456137,23.035912635998848,3.5317775328365827e-06,3.65740373617269e-06,-0.0018546875556542,-0.0020115160926555,0.0067248016421217,41.01143004337007,44.47430292929791,16.027566365064605,19.71242584718402,30.25628187459872,0.023705362864248,0.000719208366958,0.0210822720465988,-0.000777229356269,-0.0078775834791907,0.16,1.92,0.38,1.55,-0.25,-0.47,-4.3,-0.46,-0.28,0.52,11
1982-12-01,-6.781005559858245e-05,-5.1324669901364e-05,-0.0018812500153823,-0.0009819077604333,-0.0012453010640456,8.418030128592834,7.6092877174128,6.75649496217078,21.356008744027964,4.483570362884109,1104.2078746448865,1663.4971743724386,1285.973138324285,1585.899829864502,1661.4835145043546,47.26291528951071,104.78258935090535,51.49297078450521,95.84988098144532,80.17908940549756,32.49468369917436,29.37748482886781,56.50736127580915,32.849921467148256,25.153832557873848,5.268739091852313e-06,2.682210145374054e-06,-0.0012479178015685,-0.0005600942434587,0.0006583191861864,36.785715974049,37.34324031091904,14.833397239861648,26.19122208393017,21.53058788635918,0.0070269424263592,-0.0225758857647273,-0.0060397489317532,0.0053007254997889,-0.0653177908644443,0.02,2.2,-99.9,1.56,0.26,0.45,-3.7,-0.5,-0.17,1.42,12
1983-01-01,-6.543973445522698e-05,-5.1348648371509785e-05,-0.001783264936724,-0.0003953022314817,-0.0033601994800847,8.417230284622883,8.142646282249359,7.802803315797854,22.6222612436912,5.325882291851176,1105.9589621803975,1671.492179495389,1286.8741051625398,1590.2149200439453,1665.876945120389,46.03636605398996,105.52522891035704,49.62739054361979,102.19095764160156,70.22029689100923,35.137912576848805,29.75985344420088,55.71006774902344,35.260897484895224,26.897684733072914,7.639063332663535e-06,2.6582289847462224e-06,-0.0011499327229103,2.6511243807666084e-05,-0.0014565794117515,38.45299395242875,36.26400408948554,12.4592742497676,20.048159281819856,21.29696180834905,0.0174936828213733,-0.0050327090441056,-0.0162995366872042,0.007127852903472,-0.0591372934783377,1.31,2.35,-0.31,1.34,0.56,0.87,-5.8,-0.36,0.33,-0.05,1
1983-02-01,-6.870141159943487e-05,-5.098267919993816e-05,-0.0017516484755712,-0.000656734543251,-0.0022822967366664,8.452150637833315,8.793156797643613,7.41524402817333,21.96362803659028,5.510625597148336,1104.275057705966,1669.6576227907276,1286.9448904263772,1591.1222457885742,1663.5114826139857,48.06832194690647,116.17261940073745,74.68544006347656,97.1561279296875,89.18745947665856,35.53751165216619,29.97842240840831,57.525740123930426,37.4041477096415,28.32218561417017,4.377390051765856e-06,3.024205157958073e-06,-0.0011183165042893,-0.0002349210869094,-0.0003786764864344,37.40137554762381,20.05052557186898,19.36160487529551,25.86931213829423,15.544194547317352,0.017292912189777,-0.0189576568169835,-0.0259491711341101,-0.0005364693287346,-0.0439932660722151,0.47,1.94,-0.31,-1.04,1.14,1.44,-6.0,-0.02,0.37,-0.89,2
1983-03-01,-6.760663376564458e-05,-5.297658385081397e-05,-0.002069284528261,-0.0002566789892928,-0.0037817982956767,8.456007975813108,9.397130305416214,7.706030078697703,23.31852088449524,5.585986931474579,1105.1270640980113,1672.3323634413423,1286.6829306392349,1593.1873321533203,1669.7939012871414,44.86145089100197,112.964640822366,63.45732116699219,91.96711730957033,94.24052629314484,35.20753947171298,30.28824177194149,57.15926760718936,37.05987662912529,27.90691669170673,5.472162933030719e-06,1.0302953017579445e-06,-0.0014359524357132,0.0001651344973652,-0.0018781782273435,46.63536622065096,33.66566429076073,16.93645332705556,20.14986303001525,22.745613628169103,0.0055224772870213,0.0036922186823948,-0.0342350217631493,0.0098432588080565,-0.0441958173746016,-0.03,1.38,-0.6,0.59,2.11,2.03,-4.0,0.44,-0.14,-1.14,3
1983-04-01,-6.67926161293802e-05,-5.371649176901955e-05,-0.0018759187999724,-0.0001447412311487,-0.0015920913938316,8.52967678920879,9.670591582372433,7.856393115700669,23.410212040329668,6.471494496275872,1106.0615012428975,1669.486424180328,1287.2566352456304,1592.4348831176758,1669.255991451076,42.937550646193486,124.39022955493392,52.52106730143229,85.47265930175782,75.50454686899654,34.51050671664151,30.33199411757449,56.27862476167225,35.17015136290933,27.03232153868064,6.2861727745987445e-06,2.903887567360849e-07,-0.0012425867074246,0.0002770722251928,0.0003115288564004,55.47558539433631,50.19697062326823,18.926237099750963,20.870029082436705,33.20282101579498,0.0363744017514553,0.0058848092350054,-0.0375396903904005,0.0102156194237371,-0.0661501933525248,-1.85,0.95,-0.46,-1.07,1.87,0.98,-1.5,0.45,-0.25,1.09,4
1983-05-01,-6.630491647839026e-05,-5.204444043168254e-05,-0.0020400271750986,-0.001273466477869,0.0023570317353005,8.188394873350061,9.065851642762333,7.25019989988122,22.451238569022333,6.603575391771562,1107.4576305042613,1667.477867251537,1290.314470711401,1592.0564651489258,1670.803682921363,40.85915168367983,84.97642267530209,40.40302530924479,74.77169189453124,36.84399401555296,32.9991678758101,29.27422929317393,53.60184624081566,32.971811740197865,25.151710021190155,6.773878092911594e-06,1.9624379943793886e-06,-0.0014066949612849,-0.0008516531427934,0.0042606519855326,54.72339118800163,59.91130674151552,16.421305099176866,24.261326363848397,35.75507940123714,0.040220993233251,0.0040715687714938,0.0300756709157735,0.0182168028420872,-0.0604113245882639,-0.36,0.9,0.63,-0.01,1.8,-0.08,1.0,0.17,-0.45,0.5,5
1983-06-01,-6.986719019910388e-05,-5.019240520238547e-05,-0.0013866831674628,-0.0017202061523372,0.0027186508305021,7.892468034746115,9.92179469366005,6.836653599130786,21.027324973559725,7.206506475400221,1109.0027521306818,1666.2605660860656,1290.2473061771716,1596.3623046875,1667.1221623655226,43.85881047118399,81.47403681389639,41.77216593424479,74.44209594726563,37.064361572265625,31.06901949102228,28.462822893832595,52.070555914016,31.38867137588073,23.76711674225636,3.211610992584175e-06,3.814471171884516e-06,-0.000753351014282,-0.0012983925747297,0.0046222710807342,65.8062085000133,63.24398433568347,21.324589658668664,28.831028778076305,41.19169123179348,0.0481124762650374,0.0067910970241393,0.0275735582770972,0.0234194104042318,-0.0276172306479477,0.75,0.54,-0.95,1.31,2.36,2.1,0.1,0.35,-0.45,-1.78,6
1983-07-01,-6.744907007154989e-05,-5.095868310194562e-05,-0.0014510342831878,-0.0018617586950616,0.0023865870389272,7.353582345492313,10.115641576709136,6.103696525973755,18.87446462413525,6.899328616773687,1109.9905229048295,1679.0753474001026,1292.845464156846,1598.9858627319336,1673.7191622374487,38.78199568635424,72.71560062871914,38.654083251953125,69.02156982421874,30.425781500144083,28.85414123535156,27.42596281335709,50.14497847784133,29.63114765202888,22.43226613753881,5.629736464100292e-06,3.048194932918622e-06,-0.00081770219064,-0.00143994523872,0.0042902072891592,70.92877704692863,65.35468347219117,22.183895492220184,31.149969674974187,40.22304021734388,0.0433746070324719,0.0172486495257372,0.0343318364914806,0.0283210583859019,-0.0239171292178514,-0.98,-0.11,-1.67,1.22,3.51,0.82,-1.0,0.23,-0.31,0.37,7
1983-08-01,-7.151470717490919e-05,-4.920358621215139e-05,-0.0015045257896417,-0.0014053210179554,0.0033558302675373,7.073463712253397,9.30920951879737,5.066847937934713,16.51056736939418,6.184312746055293,1109.7642045454545,1662.417552510246,1290.841933428231,1595.6791877746582,1664.425308977971,40.80127727659278,61.36632188458309,28.781997680664062,51.883888244628906,43.37877992723809,28.055499683726914,27.0007184211244,49.70402308872767,28.6875671315416,21.518797752184746,1.5640945273484968e-06,4.803295016163349e-06,-0.000871193575828,-0.0009835074403478,0.0052594506996683,69.23699580179016,54.57198406189138,24.26344043811428,40.15962320084185,30.09431008705432,0.0480281250489937,-0.0052281459881309,0.0276841865531329,0.0185291051036781,-0.0025946172749305,0.98,-0.27,-1.43,1.95,1.85,0.5,0.2,0.01,-0.08,-1.0,8
1983-09-01,-7.08032154603959e-05,-5.027282139544082e-05,-0.0024933702661655,-0.0019318443567802,0.0007080143404891,7.326105136136952,8.377831821489606,5.164531056231874,15.984704307116523,5.291085287789028,1109.4784490411932,1664.9282987000513,1289.8092754816605,1594.2806243896484,1661.0171458760246,43.128883802419736,74.91022626930308,26.051246643066406,62.56776428222656,50.92905388503778,27.85795298489657,27.052322347113428,50.6008802141462,28.18227126219562,21.013396825545872,2.275590802950493e-06,3.734072415068879e-06,-0.0018600380523518,-0.0015100307791726,0.0026116345907212,57.35851731647223,36.787277556116585,26.519306628390375,33.60114692825803,33.744879418837336,0.0525682141165156,-0.0014345912825105,0.0237352653652772,0.0213938289218478,-0.0229127727812383,0.93,-0.52,-0.56,-0.95,0.91,-1.37,1.4,-0.18,0.04,-1.73,9
1983-10-01,-6.786368229261929e-05,-5.204107019176518e-05,-0.0027221203102574,-0.0021406204420297,0.0032888958230614,7.762750674575798,8.21516298442789,4.995482630344897,17.24247522109635,5.45012109846494,1107.9605823863635,1671.8262719326333,1287.539931475106,1597.3206520080566,1668.2898349449283,42.12229302588929,103.89582197242808,41.54627482096354,65.56715393066406,65.30353358534516,28.449766852638938,27.467404020593523,52.49967847551618,28.894206073796635,21.426357367099857,5.215123289967587e-06,1.9658006259009342e-06,-0.0020887882177097,-0.001718807106954,0.0051925162551924,56.7397788550884,40.41813295740057,19.96905225211036,28.046781372133484,29.54526439573614,0.0517275348141953,-0.0003608255559262,0.0085207044906999,0.023749243054125,-0.0607215413233129,0.37,-1.16,-0.57,1.22,0.96,0.26,0.7,-0.15,-0.08,0.54,10
1983-11-01,-6.78604718307828e-05,-5.426147938859675e-05,-0.0033249751140829,0.0006151876732474,-0.003532315895427,8.158568174359717,8.176637447039798,5.406474875334836,17.463316773222072,5.492871531982103,1108.0753284801135,1676.6394443199283,1287.1756343518275,1594.1133499145508,1666.495101178279,45.84898325447616,107.52523547021028,29.693323771158852,62.63979797363281,81.97633712018123,29.64659517461603,27.96632787014576,53.94483112153553,30.38772333448178,22.661434075771236,5.218325735860887e-06,-2.545990304972722e-07,-0.002691643264067,0.001037001129589,-0.0016286958270939,61.55135583771793,39.13016017132478,20.448232286573138,25.287465451684955,25.87017437638951,0.0325980422260997,0.0241975559202848,-0.0118930791986399,0.0132926207604921,-0.072224628998012,1.72,-1.29,-0.5,-1.16,1.02,1.75,-0.2,0.05,0.06,-0.41,11
1983-12-01,-6.679219569230849e-05,-5.238264421177008e-05,-0.0015999068030699,-0.0003483729112,-0.0022249243556871,8.335477202472042,7.575155337964605,6.920689778419275,18.738149224432767,4.643117885021694,1105.1912730823865,1670.6469926677769,1286.222554869571,1589.834213256836,1665.1907498719263,46.84923224173781,98.70127383793626,37.12018585205078,94.45914611816406,80.3669038366099,32.28999311273748,28.85742086045285,54.43484351748511,33.49061324217609,25.89673506907928,6.2866049973194325e-06,1.6242327832268467e-06,-0.0009665746498891,7.344054514154172e-05,-0.000321304105455,43.21915243810876,35.038483218108055,17.804098162997825,25.84242615144153,19.40988123428386,0.0263357514535987,0.0018743596057284,0.0025764672385378,-0.0054218266676697,-0.0664668657430788,-0.98,-1.03,-99.9,0.18,1.69,-0.61,0.0,0.23,0.39,-0.8,12
1984-01-01,-6.549829856181849e-05,-5.306288672277895e-05,5.1646111387526616e-05,0.0015410948738766,-0.0077038836025167,8.261954971892967,8.357357108853707,7.728277897720905,19.66502256277088,4.706750911887721,1102.229891690341,1666.696817366803,1283.0611923993645,1587.3948097229004,1661.186143218494,45.8541139643243,122.9995905795944,53.94234212239584,99.11034545898436,88.45913996461962,34.0161861072887,29.28237204856061,54.80010259719122,35.18614991803035,27.8594359373435,7.580505642230393e-06,9.43991974726272e-07,0.0006849782342518,0.0019629084514842,-0.0058002631703857,38.19030589245597,26.35217010740208,25.82430954354878,32.50498167019141,15.98512428033323,0.0142718829050823,9.129157746737858e-05,-0.0488443835370842,0.0086048278543684,-0.0894452286202733,-2.06,-0.67,-0.97,1.42,1.5,0.6,0.3,-0.05,0.68,-1.67,1
1984-02-01,-6.587174498317673e-05,-5.4606576934142894e-05,-0.0008051141776377,0.002042938528272,-0.0086713822383899,8.181075027033614,8.622918582640102,8.261119256536306,21.603399190725565,4.957675036953637,1101.9289994673295,1668.7150798860143,1281.7728333554026,1591.2418365478516,1664.6739521964653,48.01304825895826,118.62753395722292,61.998077392578125,94.06494750976564,84.59599604372119,36.04534582658247,29.301673807996387,54.70264253162202,36.53165514224043,28.77764090513572,7.207052328182133e-06,-5.996987396061291e-07,-0.0001717820396152,0.0024647519846136,-0.0067677618062589,32.60349249012485,19.45716025185921,25.97944822302088,26.04282131714493,15.477742368630098,0.0161311456135341,0.0070784385931098,-0.033474413827918,0.0031303995185428,-0.0961261642415349,-1.78,-0.19,-1.41,0.37,1.21,0.73,1.4,-0.2,0.65,-0.33,2
1984-03-01,-6.451880912056672e-05,-5.439677285691043e-05,-0.0023304407174388,5.777500670471152e-05,-0.0047882684157229,8.408476219340466,9.499240466612552,7.877750631597988,21.933115301039148,5.868660710893353,1105.4733220880682,1673.9896180199796,1286.4245398569915,1592.996597290039,1667.428538838371,43.88443387388096,109.93542180997188,49.039886474609375,90.95016479492188,80.83166528920658,35.06100221113725,29.71617211686804,54.853779020763575,35.86903153178848,27.969040014804936,8.559995032425184e-06,-3.8989073442955097e-07,-0.001697108624891,0.0004795884706254,-0.002884647983592,40.32953819836282,30.44451682258632,19.459530284940747,20.975273444867508,18.36059565370668,0.0199425044459301,0.023786281235516,-0.0226385977076387,0.0033459487474626,-0.0794126311453377,-2.14,-0.52,0.98,-0.79,1.77,1.08,-0.4,-0.1,0.79,-1.04,3
1984-04-01,-6.84183082276848e-05,-5.205471618895633e-05,-0.0011409908135343,-0.0015425119878879,0.0038413301808759,8.501323889354062,9.570037736144966,8.080789377955409,23.41902809802148,6.550303063970112,1105.6956232244318,1670.061655513576,1287.2329970537608,1594.5714950561523,1670.599365234375,43.36926422582933,94.65328822626132,50.75341288248698,81.31587829589844,64.37273494532852,34.288203499533914,29.74028485886594,55.70665268670945,34.31762445752866,26.697911971654648,4.66048908367407e-06,1.9521569758958987e-06,-0.0005076585694041,-0.0011206984102803,0.0057449506130069,51.819884539674064,45.14458339849365,17.312296138536354,24.703393793526264,26.286002609256062,0.0394059652155572,-0.0065115618712778,0.0106003627866164,0.0169881814055972,-0.0874584495294384,0.64,-0.68,-1.7,-0.45,1.52,1.41,0.6,-0.19,0.5,-0.91,4
1984-05-01,-6.892281773703697e-05,-5.176816608745662e-05,-0.001810404137359,-0.0018263413949171,0.0053286545153241,8.13909781434953,10.04640889797631,6.938599832831364,21.987152923782592,7.191416014032766,1107.1999289772727,1667.8341724833504,1288.0019365730932,1594.3279266357422,1664.3862865010246,44.83235483836258,95.10707320453965,55.50465393066406,68.0420654296875,61.5241566642386,31.72068855979225,28.526201653987805,54.646041506812686,32.44284513954804,24.518719697609924,4.155981922942189e-06,2.238708306874052e-06,-0.0011770720448112,-0.0014045279385754,0.0072322749474551,70.59856105667092,55.90239235117324,19.960731290820284,27.744734514082836,34.897998145997725,0.049769653232543,0.0064453983213752,0.0177168415795112,0.005403221067455,-0.0609894669274004,-1.72,-0.73,-0.64,0.55,1.3,0.37,0.3,-0.16,0.26,-1.73,5
1984-06-01,-6.886749159496607e-05,-4.959414367517587e-05,-0.0012619873208071,-0.0020372785608439,0.0036937453842256,7.637914499049053,10.654252660728432,6.3121587750654,20.223328334480303,6.636712506107431,1109.820467862216,1665.6435106621414,1291.06189275192,1598.4867095947266,1673.59619140625,42.08242306231003,79.03409048775646,54.28686014811198,72.98482360839844,23.73353301501665,30.32595634460449,27.384519577026367,52.11145673479353,30.742045429265385,22.84711935581305,4.211305137747212e-06,4.41273557319956e-06,-0.0006286550463604,-0.0016154647407044,0.0055973658163566,66.60002300923202,47.754998872074445,27.17319697465725,35.3927293982258,31.741151475598844,0.0510246830654668,0.0025720436582868,0.0357526472245139,0.0307826853046814,-0.0345462978613085,-0.17,-0.9,-0.76,-0.12,0.18,-0.36,-0.6,-0.37,0.46,0.8,6
1984-07-01,-6.731373562610327e-05,-5.182826171630439e-05,-0.0014529888479349,-0.0015686283101482,0.0023244889234774,7.190331886378464,9.567382671492435,5.776133242773073,19.54397634873152,6.685480546785004,1109.9867942116475,1672.8116395043546,1290.1430550268142,1599.1462707519531,1671.702000352203,40.70453122031725,78.00740571779625,45.03321838378906,50.1127182006836,43.261940752873656,29.28942767056552,26.36438126259662,49.83641488211495,29.074213437944927,21.48490318885216,5.765062468129031e-06,2.178618314466415e-06,-0.0008196566341212,-0.0011468148538066,0.0042281091737095,66.85496842294091,52.94095089083245,22.6591250983526,32.10026619307145,30.388793216732918,0.0597251394947806,0.0116803774770507,0.025037123725332,0.0327086738414234,-0.0457267799391979,0.32,-0.5,-0.1,-0.04,-0.18,-2.61,0.3,-0.35,0.55,0.52,7
1984-08-01,-6.803029899894606e-05,-5.233942073154436e-05,-0.0018001224816543,-0.0012128070617715,0.0011921869372599,7.060115631510457,9.397765915736269,5.173001075940934,17.373718807059863,7.039377221340234,1110.4006791548295,1673.216172515369,1289.9129317978682,1595.4585075378418,1660.7376849065065,42.07442553210041,81.34447614723277,30.848434448242188,55.268531799316406,41.91259165279201,28.328496759588067,26.145548516131463,49.527887616838726,28.39974465771256,20.94239455003005,5.048492423843064e-06,1.6674589639141423e-06,-0.0011667902678406,-0.0007909936054299,0.003095807187492,70.67729280472805,52.748402244188526,27.031259891505773,33.455031318355005,33.19406796802661,0.0475588121584483,0.0362998344671894,0.0227900607318713,0.0115660602847735,-0.0222346268412543,2.08,-0.24,0.85,1.35,-0.03,-1.14,0.7,-0.28,0.77,0.24,8
1984-09-01,-6.898126938215787e-05,-5.278949133804581e-05,-0.0027037097121744,-0.0013119943711596,0.0022195397832547,7.43805538322947,9.60943971309628,5.41457718640817,18.85804553145953,6.521522134456168,1108.650479403409,1674.0670626280737,1289.087120961335,1593.2332038879397,1667.704797963627,43.540373109394295,83.16444503926785,24.54432423909505,53.60734100341797,59.0759527487833,28.292770385742184,26.48859024047852,50.58736165364583,27.718715132953964,21.035382686517178,4.097524389251562e-06,1.2173851000931865e-06,-0.0020703776196266,-0.0008901809148179,0.0041231600334867,64.47351181104965,56.04776071280999,20.904359566783825,31.312129601468317,35.04015288986796,0.0272716692352032,0.02316525304813,0.0012487945168268,0.0288377985772159,-0.0740981728928845,-0.63,-0.34,1.25,0.31,0.67,-0.02,0.2,-0.24,0.84,0.17,9
1984-10-01,-6.886908675064361e-05,-5.219799634922699e-05,-0.0035711013576171,-0.0011450157520206,0.0005100182534079,7.629111320044526,7.254236373131399,5.28276654315525,16.916850595175404,4.992992112256025,1109.2990500710227,1669.6850385822231,1289.137914625265,1598.2414245605469,1665.3224257172133,40.45166896831663,86.06180565379489,33.69285583496094,67.16345520019532,63.01469646516394,28.549280166625973,26.9575261055155,51.91847301664807,28.336228165671088,21.202669388208637,4.209711275512735e-06,1.8088832823625043e-06,-0.0029377692650693,-0.00072320211378,0.0024136385036399,59.20876163927017,39.754749016287896,22.63606054969581,23.95568812939377,29.600788361848743,0.0531921961477824,0.0087644380982965,0.0243549417147691,0.0130201286325852,-0.0280767770075216,-0.17,-0.67,-0.49,0.43,0.58,-0.53,-0.5,-0.49,0.59,-1.51,10
