,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1976-07-01,0.000225004623644,4.609147420338285e-05,3.252848719647208e-05,0.0407497922424227,0.0005203646651352,0.0134995090775191,0.001947492819454,8.301762014112882e-05,-0.0022250251277,0.0093160451797302,0.0001836279609605,9.85261060282692,18.03476182167181,29.294250021543444,14.439548582073808,18.88557638175744,22.53801551065997,25.19647372880088,78.22051788155937,22.738835094720454,20.671551932923244,19.5996772928212,2219.8949399201765,5376.883737664473,1162.6644441451149,2903.970424107143,4858.490571521577,2668.049220034951,2618.074074769632,3775.7061993634256,1057.5651592678494,1564.104849008413,3174.081802368164,72.97811675489996,74.73493576049805,125.27198791503906,98.2330883250517,92.23875999450684,57.78635519522207,55.57653548869681,120.37150309636044,72.23459617378785,69.42180980335581,119.9651839885306,68.36524762605366,39.04933123521402,51.61560206737333,44.46837718670184,43.225449323654175,348.50600106375555,67.49935150146484,70.7239982409355,59.68624673238615,59.936485290527344,224.2220791903409,5.4378547660731286e-05,-1.563794969741295e-06,-6.020408230022286e-06,0.039478694088757,0.0003087170625803,0.0062074090237729,0.0015320760212489,-1.780351374523094e-05,-0.003174116500304,-5.849724402651191e-05,-3.882980368159579e-06,22.71143540217924,8.857513132896544,22.10268689461409,10.768129171630807,10.743739975175096,10.483394275186964,31.9533590261345,14.086078282177295,31.43626334443207,14.78335323793354,11.963625082014588,-0.0074568521490113,0.014670530187064,-0.0131465900847886,-0.0240586524418855,-4.794949293136597,0.050252602965224,0.0027721398510038,-0.044388085318444,0.0663812272250652,-0.0150785947750721,0.0185308994894677,1.97,-0.16,-1.21,-0.29,0.61,-0.12,-1.4,-0.37,-0.67,2.35,7
1976-08-01,0.0002084857524922,4.769391389638786e-05,3.411659913025712e-05,0.0287399860098958,-0.0004545576606081,0.009082108590519,0.0015295581761165,8.556047561353449e-05,-0.0015976758731994,0.0121016033517662,0.0001963046088349,10.08756183925746,20.7319231818446,33.5729127682784,14.89820804227141,20.49488194393068,43.233478074789616,35.644192515935124,63.49790170834402,22.034073701252904,20.524397418500243,19.940416144613355,2215.306821076766,5372.413073087993,1162.80622811153,2909.413016183036,4846.81890578497,2669.179494757401,2611.856783353365,3780.457447193287,1056.2542173597549,1562.159893329327,3178.5051345825195,77.49814485248767,68.96581649780273,142.09584130181207,86.64229897891774,90.218107516949,71.07798964888961,72.79103867551115,125.14673379751352,69.77447037844314,72.2456290505149,114.41684479409076,70.63580061260022,39.764608463770905,51.84685234884614,47.41113736079289,43.82135570049286,334.89044734409873,66.8663231102196,70.16865167862329,62.56964148544684,60.64047813415527,225.54026517001063,3.785967650897378e-05,3.8648803154266654e-08,-4.432294907046458e-06,0.0274688878562301,-0.0006662052934795,0.0017900085367728,0.0011141417417093,-1.5260671647747357e-05,-0.0025467672458034,0.0027270609280094,8.793650206074664e-06,30.259512512799827,10.400566229661788,23.6838802830138,9.07825163188673,11.561775157412049,8.321777817613363,17.573896982019857,10.169958148435862,29.822111021574685,12.657862592233233,11.00682554813556,-0.0193788941639165,0.0089694010583977,0.0028630218250637,-0.0295804710900884,-3.4402310848236084,0.0525384666580779,0.0541317855586876,-0.0335070254230821,0.0235025520221545,-0.0200175081512757,0.0105119132521477,-1.0,0.12,0.23,2.34,1.28,-0.62,-1.3,0.07,-0.48,1.22,8
1976-09-01,0.0002045633498875,4.503741874159263e-05,3.470512816202789e-05,0.0172311585629358,-0.0012129708920838,0.012236088514328,0.0014095514416112,8.914356832607736e-05,-0.0010395479876024,0.0122259341878816,0.000196550472933,10.28014758624607,21.80922348962362,33.67380262025447,14.96950152712729,18.389509386649674,51.81169359985988,41.27015631320798,68.58528640625487,23.556589298084763,21.098284206821244,19.77450408277404,2212.3772662618885,5364.944939864309,1162.2415476831898,2904.328090122768,4840.579078311012,2670.530138517681,2611.763509114583,3773.509611906829,1055.436791314019,1560.601337139423,3175.758552551269,78.40463738692435,69.5764684677124,144.21792560153537,87.63979182523839,86.75506665156438,78.21058343957971,90.0661143850773,123.61346024733322,69.75218782719878,73.89372392134233,118.295060827377,72.50831001683285,39.2149374518596,52.49884151717991,48.13727598923903,43.89831721782684,342.593765258789,68.3415954177444,70.8238014808068,59.01438085044303,58.7392520904541,216.16535186767575,3.3937265636103057e-05,-2.617844808311577e-06,-3.843770411408865e-06,0.0159600618644617,-0.0014246184340057,0.0049439884605817,0.0009941349162545,-1.1677575878079435e-05,-0.0019886394511559,0.0028513917641248,9.039517269981012e-06,48.52157919236012,8.6708561669667,19.519045557426807,16.149160574156724,7.381970344341436,17.492478697774864,23.214041338172493,11.020716899420467,38.60764008198088,14.5659234818699,26.37600547245118,-0.0197402292138172,-0.0078897763925947,0.0094571190470076,-0.022009561248755,-13.491225242614746,0.0317893009267601,0.0327790432886497,-0.0230533127496774,0.0416376484701266,-0.0046412119575377,0.0201433880085294,1.69,0.3,1.82,-1.11,0.82,-0.04,-1.9,0.14,-0.32,0.1,9
1976-10-01,0.0001560020378251,4.662318240916256e-05,3.64533200371355e-05,-0.0048064743168652,-0.0011277255301441,0.0112935515062417,0.0007778597137075,9.350003571906948e-05,-9.039320616466284e-05,0.0172357336850836,0.0001656046389025,10.618404101321811,21.76076724333548,26.43331859317502,15.04312469575316,16.983036345737684,46.80761927246159,40.1980874934922,55.73397014894827,25.248164130417955,21.05628185117649,18.399917509370034,2208.1138279127035,5370.477294921875,1162.0922570941093,2902.745012555804,4851.094563802084,2666.7608963815787,2614.752040765224,3766.879385489005,1053.8481818305122,1560.8168381911055,3182.26261138916,88.86732134902687,76.46119117736816,136.49738099839954,77.81609366921818,72.38927987905649,63.17852867974175,69.74665053347324,126.37210259070764,69.52775778229704,63.37303855202414,90.2953289924784,72.52594797234786,37.40026984416264,52.93714282582107,45.82549975468562,43.5663104057312,333.2910537719726,69.59578024374473,70.01191163674379,57.24233301674448,55.257201194763184,195.49699263139203,-1.4624045392834391e-05,-1.032082607668589e-06,-2.095575389358871e-06,-0.0060775710153393,-0.0013393731933319,0.0040014514524955,0.0003624431201387,-7.321110013649827e-06,-0.0010394845958217,0.0078611912613268,-2.1906310829091005e-05,70.53404556507441,6.6539126730534,15.319896046215318,13.174769597461756,8.431283750914666,40.9779726690748,17.16855640268304,15.15224844906786,29.386818481209488,27.406033966433668,40.11094982000813,0.0061931095034297,0.0474161027293456,0.0005870781952832,-0.023806177469044,-16.703444719314575,0.0407296433752658,0.0246287323534488,-0.0573717040924338,0.0786198589664239,-0.022359618118831,-0.0134454184973781,0.96,0.75,1.53,0.42,1.11,0.91,0.7,0.18,-0.35,-0.66,10
1976-11-01,0.0001714137893445,4.726608367686871e-05,3.5564131222121263e-05,0.0022803811589255,-0.0023428193041278,0.0102385682112071,0.001091632839234,8.585010152632966e-05,0.0003870163254759,0.0120933749713003,0.0001687947667011,10.606512829484322,20.991141488021952,24.517046904812084,14.190068115412888,17.56135458572205,39.729203565546506,37.652264394326735,55.24555215691463,27.83905278765841,20.542236786378552,18.749451059619684,2212.076203719429,5361.72164113898,1161.772980087105,2902.073974609375,4868.549165271577,2684.368254009046,2615.860689603365,3758.7576406973376,1054.7147750854492,1564.8726712740383,3191.118621826172,68.63980878863418,59.666786193847656,128.09742821587457,90.81663804895736,81.33152815011832,68.37069899947555,58.61468213669797,101.1784920325646,70.71494662884585,53.3174653486772,103.01430073190244,70.14788075497276,34.43244074431944,52.40249448609583,42.33890313368577,42.658329010009766,333.86342184884205,70.5297057693069,69.10867935571915,53.47502638654012,52.29494094848633,159.5497651533647,7.877167201348295e-07,-3.891882467434444e-07,-2.984766812649677e-06,0.0010092844604514,-0.0025544667247838,0.0029464681574609,0.0006762163593521,-1.4971032168959783e-05,-0.0005620750926027,0.0027188332751393,-1.8716198847750604e-05,88.19618912261674,6.45792036141603,24.051719997698648,22.79320315157869,22.335922414422537,59.84337272531064,21.009687278744934,23.36065681830253,36.20210255352306,44.651713218778106,46.3432977734684,0.0022209972181978,0.1283321137491025,-0.0235718239019525,-0.0071309318787044,-29.11471724510193,0.0325953807024394,0.098673566370397,-0.0200424485982538,0.0604821297411735,-0.018266457066472,0.0262660025195641,-0.48,0.71,2.19,0.04,1.25,1.72,1.2,0.04,-0.45,0.23,11
1976-12-01,0.0001427130634758,4.839672837206112e-05,3.749984939429651e-05,0.0019366430933587,-0.0029804847144987,0.0118649244541302,0.0011600212019402,7.884805467363228e-05,0.000123215579606,0.0178409318323247,0.0001836837011227,10.274104939607202,18.801613391086317,26.776723693624664,13.543967923980624,16.739973165766685,38.380712168020594,35.74408745921638,57.75414724485236,29.99738583318057,20.52142693484921,18.366325209927805,2214.516946543818,5365.4219777960525,1161.1503513380028,2903.353271484375,4834.838285900298,2670.4058195415296,2614.5997658754004,3765.498408564815,1054.8322041829429,1564.4678673377402,3186.616516113281,54.7402164392304,58.52794170379639,121.9355689154731,101.1734457576976,72.5004086127648,41.44175494158709,47.92755613935755,81.78099852341872,65.60759790164909,79.16545521129261,105.57013166711684,66.07323194804944,32.630514762770964,51.702932709629096,39.9752140045166,41.23113751411438,342.0915331159319,72.00899897394953,69.14098201653896,48.75779500821742,48.73356819152832,140.431716225364,-2.7913006306334864e-05,7.41468856205991e-07,-1.049046585039084e-06,0.0006655463948845,-0.0031921323776866,0.004572824036586,0.0007446046765835,-2.1973107682204487e-05,-0.0008258759407908,0.0084663894085679,-3.827255528923833e-06,88.4682078832463,17.18790697440783,23.017496103628265,33.82952676911337,29.213433207695864,62.21282815756423,43.58662346406934,29.887817305586964,38.06026281089073,41.7754301315043,61.82632886727957,0.0093892792291525,0.0314119296442521,-0.0621387616116949,0.0030074697408804,-6.736248731613159,0.0797694731576769,0.0667469424975884,-0.0277492435867184,0.0221855526503462,-0.0280274211296013,0.0481469658288088,-1.78,0.49,-99.9,-1.57,1.22,0.21,-0.6,-0.31,-0.21,-1.11,12
1977-01-01,0.0001477567903665,4.633348194196299e-05,3.5603539105893774e-05,-0.0021295832993928,-0.0030207064507218,0.0110993409180082,0.0012639355190913,8.736678406238134e-05,0.0011645143786154,0.0157278525875881,0.000179143693379,9.91580855501492,15.143530641176383,22.78845511484693,12.594960435574007,16.250494706526112,34.55817742822522,30.71458702007972,78.2986640935934,31.076569090911583,20.62361169878209,15.93706412111026,2211.337280273437,5337.956478721217,1162.154625202047,2893.911307198661,4844.553338913691,2675.5926834909537,2615.2849246294068,3739.577455873842,1055.2797105577258,1564.8741736778843,3190.736961364746,46.63778271591455,31.150240898132324,83.25083520677354,96.18682861328124,83.31426473764273,49.70883969907407,46.106403431993854,76.08573620135968,54.80697081261074,80.02906799316406,85.32571995511968,62.98357812981856,30.57255006172288,51.44124447720722,38.00509159381573,39.894843101501465,352.0802361624581,73.0986517828864,68.97781078632062,45.39680480957031,45.68749904632568,124.75319775668058,-2.286927734861489e-05,-1.3217836860877146e-06,-2.945357596388051e-06,-0.0034006799978669,-0.0032323541139097,0.0038072412280598,0.0008485188118356,-1.3454377147033535e-05,0.0002154228923245,0.0063533108914271,-8.367243500960404e-06,103.16667203045957,18.10837103304384,32.61327706844162,27.228663007856635,31.125088281581576,75.74330472801161,40.041573799851655,40.70519084544957,50.209901362339686,51.50493127287443,50.60607502560921,0.0388067189811004,0.0609481609181353,0.0001556676115216,0.0092862467255211,-10.418769717216492,0.0048742620457036,0.1091654538302808,0.0434457399957888,0.085950821924668,-0.0523455507521118,0.0064201204275543,-0.49,0.78,0.75,-1.72,1.65,1.6,-0.7,-0.15,-0.19,-1.08,1
1977-02-01,0.0001674609269354,4.564020053548638e-05,3.562446689651089e-05,0.0066852298914454,-0.002506043286606,0.0121017248602584,0.0012961932952748,8.304379830291464e-05,0.0004262670245225,0.0201279690372757,0.0001732914350451,9.451067340972154,12.240691076208606,20.40397321752752,11.8389657628424,14.833812949267662,28.090276947081907,23.55903017355069,101.12440265501196,32.261884049565786,20.49321068325441,13.999346881431643,2218.11350946841,5338.157894736842,1162.5924647539512,2904.549909319197,4843.427385602678,2685.2116634971217,2622.1676557491987,3759.89199037905,1056.441815694173,1566.118633563702,3182.466697692871,30.299256977282077,35.293498039245605,115.90954462687176,100.54747637580422,78.92464857835036,30.613249319571032,32.18643513131649,56.21513953575721,62.09674323956991,73.2275390625,84.98104988260472,61.52319155241314,29.9498007331096,51.15986796258723,37.23743512080266,39.47253525257111,370.2285494123186,74.41819165204022,69.56310272216797,43.45295138475372,44.8199987411499,116.88780351118608,-3.1651676512079905e-06,-2.015068637637762e-06,-2.9244337607120464e-06,0.0054141335567692,-0.0027176907072619,0.0048096244427142,0.0008807766789686,-1.7777345901242158e-05,-0.0005228244390309,0.0107534251583274,-1.4219520617979985e-05,71.99764164144251,19.656484769752662,38.163938492497664,27.13989827530323,23.06492725883428,72.44509282354237,28.649662088390837,37.09118965359039,48.52429654893638,60.40399804138335,47.66329952759479,0.0182979196930925,0.0882845175893683,-0.0271911455437223,0.0002600273675164,-8.780544996261597,0.0111562300327361,0.0907690037746687,0.0411679255062932,0.072084954724862,-0.0342632544093898,0.0163999386131763,-1.73,0.37,-1.4,-1.0,1.11,2.43,2.0,-0.22,-0.0,0.08,2
1977-03-01,0.0001550189236612,4.587407954292552e-05,3.6375774386879744e-05,0.0158582115545868,-0.001929499921971,0.0044521715608425,0.0012761965081153,8.361415083749033e-05,-0.0003359724132678,0.0120570402941666,0.0001709106626272,9.51427022857995,12.438130425455965,18.15852987468736,11.690272060490928,13.381761576057066,21.38288804223033,22.250569080816245,107.80113060161034,32.44281396960116,20.57149574596091,13.907678773203877,2216.124161430027,5349.169921875,1161.1892875583692,2905.6328473772323,4854.859270368303,2684.6600984272204,2619.406988681891,3760.0952148437495,1055.2718692355686,1561.5088829627402,3167.717170715332,36.79754357588919,45.56538105010986,73.96678924560547,99.08042234532972,69.57824413592999,28.73557408650716,30.111600997600156,65.37963427030122,60.491050641561294,51.83658946644176,64.60075378417969,62.77391534102591,30.90359325140295,51.60208211361783,37.45293617248535,39.53518271446228,380.8343342372349,75.47507414946685,70.4710202339368,42.435148285656446,44.27793502807617,117.84185062755238,-1.5607154389065478e-05,-1.7811888967351536e-06,-2.1731212097196173e-06,0.0145871148561127,-0.0021411477064248,-0.0028399284929037,0.0008607798918092,-1.7206992793455526e-05,-0.0012850638086092,0.0026824978704098,-1.6600306875973374e-05,94.51131599487309,19.308463075589067,28.19711910330273,36.86624705760483,27.81249311147389,52.31217100625336,45.1630467863364,26.63070734816466,40.31680931807284,42.58592487891946,53.52294011700247,0.035674295698603,0.0637853763213283,-0.0480078715593256,0.0046052801617458,-17.685768008232117,0.0196131238458203,-0.0976797293972324,0.0332240468344172,0.0507350939397628,0.0175948238133319,0.0036519541489807,0.45,0.19,-1.44,-1.25,0.72,-0.69,-0.9,-0.11,0.0,1.83,3
1977-04-01,0.0001216633129595,4.8196385270335096e-05,3.7561822272552655e-05,0.005925137156737,-0.0013623124687001,0.0070881877036299,0.0011945889127673,8.128715896472225e-05,0.0009786142982193,0.0086876716522965,0.0001733747763943,9.743605387690142,13.004434521890264,18.36964384947591,12.855845971366646,12.46573111366872,19.354551732220965,24.277856855420023,88.31412576651563,32.99297732518402,21.06492553698185,14.445447974480071,2217.3423435377035,5368.69828073602,1162.6051628726652,2913.669782366072,4869.010707310268,2673.703645405016,2611.5434695512818,3775.955991391782,1054.3748219807944,1564.875957782452,3178.573608398437,52.54528313352351,53.66232395172119,107.12867312961156,100.9387408985811,64.65158095726599,41.07218141908999,63.764572143554695,98.98920059204102,65.58414734515948,53.25326399369673,79.7454833984375,64.73933772036904,32.11390804237043,52.47025906460957,38.411947397085335,39.670127630233765,361.96705954415455,76.49666554219014,71.30790612636468,43.131507315286775,44.97055530548096,136.72460209239614,-4.89627754260172e-05,5.411247765286751e-07,-9.87072728679224e-07,0.0046540404582628,-0.001573960010622,-0.0002039119863184,0.0007791722055117,-1.9533977787692235e-05,2.952279487544729e-05,-0.0006868711807328,-1.4136157519912914e-05,44.77983405686388,16.96834421574995,29.61033130721119,22.14446412773836,11.083835387122573,43.82803567062824,55.0286144098521,39.140063523771786,69.7009035819036,26.108637580059597,52.47858085698088,0.0359331024810671,-0.0119759051717425,-0.0756040294753744,-0.0060384651109323,-10.563457012176514,0.0415963394676937,-0.0047409085783402,0.0113537312728596,0.0240914989262819,0.0103942126900489,0.0404156710613857,-1.01,-0.38,0.25,0.56,0.3,-0.32,-0.7,-0.09,-0.03,0.97,4
1977-05-01,0.0001362964212603,4.481446540599028e-05,3.5050888506074655e-05,0.0202380659175105,0.0010877099460534,0.0097339296189602,0.0011687492587952,9.490561927375268e-05,-0.0010587287761154,0.0115092545456718,0.0001711065282427,9.943347190312029,14.371387845462404,20.633874939744235,13.092228330375576,13.051860949793696,25.59505596442062,26.147987153307703,72.25808666829275,32.129718168085354,21.49030182702094,16.68319132544942,2215.746274201766,5367.233758223684,1162.1732865256824,2905.3257533482147,4870.465087890625,2667.7772923519738,2619.2252917167466,3766.860396773727,1055.193116929796,1559.7471266526445,3170.129776000977,75.94366240919683,70.14217376708984,144.32993994818793,101.81636810302732,77.49783809368427,53.34229292692961,53.5302831771526,101.6010284423828,70.58597053449179,61.53880726207386,82.46951813393451,65.6123813829924,34.01633249202245,52.77275529879968,39.28661713233361,40.8507376909256,347.91856493268693,75.06147333093591,71.624266795623,47.209558254334986,49.13193225860596,160.2349888194691,-3.4329667125182986e-05,-2.840813302158964e-06,-3.498010265817933e-06,0.0189669692190364,0.0008760622828655,0.0024418284738203,0.0007533325970143,-5.915524166122866e-06,-0.0020078203306184,0.0021347117581171,-1.6404414568767052e-05,30.43911563545681,7.032511139899498,21.805073540700064,17.93834742786662,10.011181195171028,39.04621183468269,40.386298999330286,33.68209993899441,64.2416546644525,22.264607739465628,55.34326661934422,0.0122450305045478,0.0081337222486342,-0.1643560192686446,-0.0153843986954392,-22.68445193767548,0.0341919196002623,0.0002121289513967,0.0031427355474784,0.0981498294724867,-0.0316399049812129,0.0091062232174656,-1.21,-0.21,-1.84,-0.75,0.31,-0.56,-0.8,-0.07,-0.05,-0.43,5
1977-06-01,0.0002029505346647,4.104111858102823e-05,3.5143145403236576e-05,0.0260562635958194,-0.0001224144701457,0.01511535665486,0.001510757010692,9.172165257897336e-05,-0.0012565495126182,0.0125772741739638,0.0001865522474121,10.09809150004352,16.588811183790195,21.931602611028755,13.87084774703412,14.285924825981732,22.178885974175323,16.155142070640146,45.368398405854606,28.54990507294034,20.744708511815663,16.9723867052613,2219.704006029212,5380.430843955592,1163.0168344782687,2898.9817592075897,4863.143484933036,2669.4107858758225,2619.350335536859,3772.478117766204,1056.2078264024524,1561.9396033653843,3168.3292388916016,66.25795866313734,69.48706150054932,131.7935413784451,93.16145392025216,97.67328409048228,51.33549372355143,51.29272785592587,101.5781989464393,71.79073844988322,65.28328635475852,104.24381824249916,68.32668404830129,37.02371892794757,53.0206087723519,40.90016071613018,42.53461956977844,329.70861707414895,72.04482104327228,70.44229262914413,52.54289580554497,52.58336544036865,185.7019771229137,3.2324450413315475e-05,-6.6141525479984935e-06,-3.405753453708506e-06,0.0247851683525368,-0.0003340620727006,0.0078232566011138,0.0010953403943858,-9.099494682308465e-06,-0.0022056410671211,0.0032027321140049,-9.586963261901236e-07,33.223275602023726,9.821342847312414,29.055755658540875,10.69918915410323,6.889550346695807,15.333356115813926,30.445410920438423,14.494783672463752,47.824426742117055,20.196639150210164,23.67467830071122,-0.0246270792558789,0.0220007018039101,-0.0895610752891987,-0.0240261703308692,-17.8304523229599,0.0418690307175411,0.0155187639835718,-0.0451630740720141,0.0896818792590728,-0.030494388192892,0.0300284983082251,0.3,0.01,-0.24,-0.27,0.42,0.57,-1.5,0.05,-0.09,0.17,6
1977-07-01,0.0002134094426186,4.703484513791859e-05,3.296603605357952e-05,0.0304361223243176,-0.0014012751004581,0.0146372607559897,0.0018242346413899,7.621464486446177e-05,-0.0012167247405159,0.008711982081877,0.0001729733491589,10.01996492882328,17.671232230786067,21.62228540078205,14.488551422738263,18.79163291979396,14.51200451868967,13.659302862137208,39.67772995854517,23.51314743933372,19.972793853998184,17.527588493234266,2219.899451214334,5397.011847245066,1162.707028443786,2909.669363839286,4881.353469122024,2666.2600868626646,2621.3715382111377,3783.362494574653,1055.9520509507922,1564.2958420973555,3175.054931640625,75.23457041957923,68.7360429763794,134.44638782077365,86.82092217838063,86.71462352459247,58.59796029550058,56.37226916374045,117.684819148137,70.39159401175903,49.14993632923473,118.72768807918467,69.3823312458239,39.43394137100435,52.58194266013729,42.425273014948914,43.32192838191986,323.5522133963448,68.83050557729361,69.70531267997546,60.45740174084175,57.69196033477783,216.6885029185902,4.278337076936044e-05,-6.204221404249272e-07,-5.5828603084923175e-06,0.029165024170652,-0.001612922521114,0.0073451599746476,0.0014088181160332,-2.460650067718723e-05,-0.0021658161131199,-0.0006625610240007,-1.4537620344249856e-05,19.776009979440545,7.861341336570641,28.69328963073747,9.540531382402206,11.679236429392022,12.522225268754866,27.57331364662876,12.90443367272002,28.03313036147543,11.30955817272162,11.602748564453886,0.0037076423824247,0.0029423782650969,-0.058306503961695,-0.0091956102283997,-5.126044154167175,0.0488825726742837,0.0044504633626422,-0.035005793613088,0.0870809890329837,-0.0079614185129425,0.0313514606519178,-0.01,0.09,0.03,-0.42,0.19,-1.04,-1.9,-0.14,-0.14,0.96,7
1977-08-01,0.000217822211694,4.818059722467335e-05,3.4847138615299984e-05,0.0250149867497384,-0.0002559259883128,0.0121770855912473,0.0015452284060302,8.375205927696705e-05,-0.0011261922736593,0.0099056036560796,0.0001678793088775,10.18474253519389,19.13847746917689,23.49934068958023,14.80254781631206,20.405799545610478,12.630821219582852,15.720936103462774,28.88346984953021,22.50092123446822,19.276066191003878,18.059611536070783,2218.456500509511,5388.518644634046,1162.902200633082,2912.263357979911,4870.1692127046135,2664.83154296875,2617.8673377403843,3784.585458260995,1055.3641425238716,1561.7201585036055,3171.854019165039,82.40486278868559,73.02762508392334,143.31834581163196,90.41236989638384,92.51075891348032,60.653806615758825,65.62806393237824,123.5709703885592,69.74741355660035,50.82642295143821,125.07325842025432,70.18422578510486,40.177949717347055,52.932378157828616,43.306402059701774,43.6736673116684,303.50328172956193,68.06374111691036,68.49746704101562,63.83660944496713,60.05670547485352,230.67933862859556,4.719617705136029e-05,5.253174163289093e-07,-3.701755535406928e-06,0.0237438885960727,-0.0004675736211841,0.004884985537501,0.001129811789724,-1.7069086264681947e-05,-0.0020752835553139,0.0005310608230502,-1.963161712805943e-05,34.3619300585213,7.872257098435541,19.923939321195164,6.459198258037092,15.28025555483526,11.05324475073631,19.238483227503483,11.390028170008442,27.514292561237955,11.418389105696477,11.521343464476816,-0.0327266468149092,0.0213334851555134,-0.0203019998809124,-0.0126397521313974,-11.786291003227234,0.0463496637987155,-0.0258822522654726,-0.0458871273466528,0.0767511100723193,-0.0056546539001699,0.030018003149466,-1.13,-0.01,1.69,-0.49,0.64,2.2,-1.3,-0.28,0.01,0.77,8
1977-09-01,0.0002001090747812,4.574448926128967e-05,3.394771001830692e-05,0.0166328900377266,-0.0005598770561239,0.006756761285942,0.0012928698197356,9.210003447472391e-05,-0.0009224115274264,0.0083181585068814,0.0001788485900286,10.384893530102213,20.50147011063731,27.55924049547539,15.148960099021208,20.59327783728434,29.151346143621403,33.20517559819812,25.93523515094884,25.14210058779945,19.63035419316072,20.282205368806032,2213.529238493546,5361.589291221217,1162.7298990885415,2903.6057826450897,4856.180826822917,2673.771747789885,2614.3002241085737,3767.29261610243,1055.4894977145725,1559.7671274038462,3167.3152923583984,82.16722722639118,69.07719135284424,153.23058234320746,93.90423157635855,93.39559995211089,71.51508331298828,82.29489427931766,122.35487424410306,70.77903354290835,70.56628834117542,116.47820979990858,71.43478895488538,39.94158623923718,53.03003255603383,45.056001956646256,44.285231828689575,307.9736709594726,69.58987261797931,69.07760424491687,61.26569422279916,60.30736923217773,224.74249059503728,2.948298846273577e-05,-1.9107892023717424e-06,-4.601185634994109e-06,0.0153617933392524,-0.0007715246586788,-0.0005353387678042,0.0008774533853284,-8.721104188393724e-06,-0.0018715029000304,-0.0010563835530774,-8.6623814517541e-06,45.167213141787606,5.998203381558344,14.741778305117863,13.772319116838148,6.68206850782285,12.887379811718066,20.954842813024708,10.1378657235647,38.76462328037021,18.728515428935207,28.1360075979064,-0.0271441647782921,0.0224187210398285,-0.0489788328079467,-0.0186161303861161,-3.4924864768981934,0.0197148023574959,-0.026502223635042,-0.0488667081840134,0.0403799725553164,-0.0174311521862234,0.0164595093916762,0.88,0.4,-0.47,0.51,-0.55,-0.72,-1.3,-0.24,0.03,2.13,9
