,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1968-04-01,6.2882515433982675,8.520305456167277,5.637674897443064,9.120551935698364,7.758387643662035,3.2675864354924484,8.855151598998177,6.31039377804064
1968-05-01,5.871721797267601,8.113914163682075,5.933388362506735,9.090851360587598,7.655385117740725,3.5268716779749743,8.8071074071941,6.135970333440596
1968-06-01,5.703628110053433,7.3647833290969364,5.6661462521947605,8.19249827759857,6.195218581574457,4.846168811628505,8.723516854531828,5.6722310837830925
1968-07-01,5.046004655170397,6.57152593096506,5.024506585311323,7.536053943627234,5.919098957635118,4.663127909754793,8.384714427737741,5.433235013946726
1968-08-01,5.21312197148413,6.464921709362311,5.233638826507993,6.906480097275214,5.628958678750964,4.488303453927715,8.310226363081803,5.024595594378915
1968-09-01,5.1108144204123445,6.440714585258231,4.758479916946982,7.163196705576504,5.486136451604696,3.5946820084945714,8.402999380322159,4.480130378357335
1968-10-01,5.221892762412015,6.743857322960161,4.4718689736740505,7.887973183946086,5.770229798714454,3.4479203432405408,8.415013286394323,4.808042702707857
1968-11-01,3.7649299446372204,7.221887085505539,5.098676321064842,8.203318379788676,6.265325517851735,3.1761285472539855,8.749320307999913,5.450615579580241
1968-12-01,4.753322485553899,8.026123904893709,3.927954111905162,8.703239565321706,7.207615737854512,2.654695371300038,8.653770235778305,6.290843603014514
1969-01-01,4.598086631635488,8.369757525335379,3.9820857308059496,8.8539109648477,7.84884795929136,2.589456034680292,8.920422742820474,6.9975883892707555
1969-02-01,3.7842004117675296,8.266749369297045,4.660386583039071,8.858543404385065,7.98786382700718,3.1496016270345053,8.838475942613007,6.751723023337012
1969-03-01,5.002228534958157,8.634175427262946,4.6640494511622945,9.135424951477333,7.899302635092019,3.5181857139467247,8.99979221324445,6.4749342946988415
1969-04-01,5.65396572724996,8.778364348997512,4.451435251776014,9.195000308048213,7.657026004049407,3.562377699682155,8.93158248323746,6.516335741685598
1969-05-01,5.923136557226929,8.19279613826223,5.6777964368715965,8.954841422970373,6.790846687562944,3.439276984256588,8.926560576419762,5.84688000905955
1969-06-01,5.476088256976428,7.329650831804193,5.5964985402135525,8.382957660953728,6.130259436324376,3.683720395299161,8.84270163515364,5.04550457377043
1969-07-01,5.014845484165941,6.617725761751741,4.584370966716222,7.619605966240338,5.3746819767902645,4.0998246716258615,8.731255070016195,5.184325124727818
1969-08-01,5.5062049842654135,6.041869550652461,3.9175010640396075,7.173088389762957,5.2707374149865185,4.244449160278927,8.8541937542178,4.756387702085148
1969-09-01,5.501667992418075,6.18944128719473,4.088271001523242,7.0229683437961885,5.051819145789725,3.5603243809430865,8.792189437192182,4.490577617658346
1969-10-01,4.57420357447229,7.072383668949261,4.031968419166237,7.844703850097398,6.223673905417353,2.6190243794774455,8.459050433793639,4.683992049985611
1969-11-01,4.694241650303291,7.718453576522082,3.8316526045370085,8.44809513807668,6.624530064782417,2.9822234732512447,8.834640595708796,5.03072734987045
1969-12-01,4.689876626578306,8.226324838231264,3.7581148121137633,8.953755779802838,7.61966523439387,2.8784726759362393,8.907331922832354,6.19678134828246
1970-01-01,4.967787288373702,8.37193885323027,3.286784431952261,8.849005243489225,7.876335997295996,3.416067632742633,8.914424833678236,6.76021238624841
1970-02-01,4.234371548673419,8.27695213098898,4.295185657742374,8.778913224088727,7.628007180338923,3.4437433069930234,8.707670283151485,6.398818332603386
1970-03-01,5.758002261027709,8.501648003284217,4.602160626408849,8.889215099770743,7.113263989579402,3.3133939431850425,9.00368199714355,6.490385539827091
1970-04-01,6.265560014242678,8.497889813503486,5.596359423420319,9.138443868616209,7.494909963280818,3.888391969184652,8.825690704753823,6.5829958854232515
1970-05-01,6.324447363966189,7.929565523277045,5.431926049179402,8.780201040464162,7.337457485867795,4.307586781665716,8.906379125184245,6.360980983621713
1970-06-01,5.014267931260745,7.06566071528132,5.063422546538255,8.088293998449487,6.176585018116257,4.733890699244211,8.662341101818853,5.3174490360285445
1970-07-01,5.1030594343958136,6.615155542099727,4.9549599924134835,7.793502853981714,5.893445435024136,3.9457101942099544,8.596260203963736,5.269663594314034
1970-08-01,4.531522127681686,5.737651322927896,4.836410501713086,7.234115162072703,5.216937260238974,3.6728751125809684,8.7828863771253,5.204134338009654
1970-09-01,5.1726415487210735,6.219962616628618,3.9204155739772193,7.323546895229255,5.021783672386811,3.667529255991853,8.776079913517309,4.24157224910936
1970-10-01,3.7617415489585913,6.79671622345313,4.545637816283636,7.743947086718271,5.814554284089428,3.114041854668615,8.749132700745186,3.640496116697123
1970-11-01,4.60701199835371,7.510117758554802,3.6568020268185184,8.472355848343684,6.4232657826175075,2.8642721939351476,8.712210933907745,3.6678250363416156
1970-12-01,3.367308848234413,8.10002234940904,3.2641542143553783,8.870860989659006,7.295545031576965,2.9502481516428323,8.776796260429265,5.027574560434821
1971-01-01,3.811589008860766,8.383431887900903,3.44273987639465,8.887868917016235,7.486505803197308,3.169765154480039,8.627866646700607,5.511767093766469
1971-02-01,4.7933807725664845,8.19984582110908,3.374816289727662,8.756044875394501,7.529872552772756,3.2636830418336547,8.694604777742532,5.7292100721466905
1971-03-01,5.46104789224757,8.443249973512444,4.72629112739386,8.954853019083608,7.719237299509795,3.4628882590475447,8.534825868878741,5.961368335521155
1971-04-01,6.678762019140812,8.55476520225222,5.393917855361997,9.24139270590552,7.965472964558681,3.503379468782419,9.03223302609498,6.9236735900592
1971-05-01,6.62475336982396,8.109724251076004,5.584695526150991,9.164145121068106,7.356551841710585,3.451270825684657,8.940239397459615,6.591567366908913
1971-06-01,5.622211652708136,7.109659545032979,5.564363781755915,8.422111267707063,6.159988328084345,3.670549523816373,8.900703656092766,5.579796716185988
1971-07-01,5.602872789883452,6.583531803367787,4.647648122327119,7.751696898293034,5.995276764375963,4.349157688282858,8.9663857662067,5.660026293546519
1971-08-01,5.697265834532098,6.064252757131233,4.833782043306534,7.641481740032668,5.472651157817357,3.906653889592439,8.636567265419625,5.355114208235772
1971-09-01,4.845434236387999,6.047892107316205,5.153594104230505,7.409119374052078,5.230792279050076,3.930507684282455,8.541924172532273,3.9494397027197925
1971-10-01,4.672521984518445,6.579717494728738,4.44800290299736,7.780891193646529,5.976949890643849,3.7256340602931224,8.73006763578371,4.600926873189279
1971-11-01,5.3495563950205485,7.624636345011139,4.0652140408275885,8.576398248100455,6.695160333690667,3.5515095112913286,8.834295929823938,5.1171241127463
1971-12-01,3.148903184628175,7.851433688566307,3.9180965516410486,8.864065847988096,7.377581924947025,2.839310222336508,8.920865427844646,5.401921112979866
1972-01-01,5.51017607599382,8.49163296274549,3.00843794885692,9.004862753722815,8.05265903105215,3.0393584806227407,8.993138798157709,6.344669781041649
1972-02-01,5.6642924622828135,8.406770105254845,3.5221666976643236,8.903677299883439,7.317666737008169,3.3749093364871805,8.725796868351292,6.212544859302307
1972-03-01,5.539496165641914,8.48987813302857,4.121938240766734,8.94477736181578,7.765932626547019,3.4371774659893126,8.736905422541481,7.156125068491014
1972-04-01,6.644024228923142,8.605383169607892,5.258667736878774,9.138571027376779,7.648471026391498,3.4755647603055353,8.688636244742503,6.577669140217223
1972-05-01,6.783420869907007,8.05054199712556,5.571243853156483,8.974580742280223,6.966447794790474,3.7568197355834876,8.603271034341795,6.456108883190811
1972-06-01,6.185411703554633,7.28123535624802,5.445067690765107,8.320959337990425,6.258663918471278,4.365908131472798,8.510425255409752,6.206723985597617
1972-07-01,5.655905311304995,6.738469710050597,5.101346543384875,7.358338007692748,5.9425766248756124,3.895146073122909,8.739325726237789,5.3315357059354
1972-08-01,5.2662330892929194,6.61901336144653,4.458248213216134,7.251252689711788,6.0976757452510135,4.599975110820238,8.555938083456029,5.597009761233752
1972-09-01,4.532196310588665,6.631117689696002,3.5063370478620075,7.61389123877845,5.832190432597012,3.692139506359533,8.486181797095764,4.719685620878828
1972-10-01,5.533981447691932,7.0146181102841485,3.8924967851742043,8.106981007359016,5.771856753385184,3.2873531413893247,8.64815581763686,5.557126670341182
1972-11-01,5.337736953805346,7.7171715887928745,3.6677411634065695,8.613343282871046,5.802750392178038,2.9985562955445446,8.892541134390319,5.9472642058325285
1972-12-01,4.729326407017322,8.231197696103973,3.48706017614566,8.780589371602158,6.873411406157557,2.980404753047787,8.926644844848063,6.572523394648092
1973-01-01,3.1654079701281597,8.475608432636909,3.525695938714423,8.98536137723577,7.176239519602498,3.161660001058214,8.819130484072858,6.558646672050583
1973-02-01,4.85577052125255,8.768827983988919,4.349106807313564,8.808007645298341,7.2755947891297055,3.5575174092821085,8.885607627227426,6.5958402704413635
1973-03-01,3.5446873275350614,8.338618961763908,4.140128045709864,8.90173575670529,7.243761274841076,3.6213958916076234,8.967282869247896,6.382585585462034
1973-04-01,5.51831754054621,8.38309804217912,5.032150588177161,9.075073499258394,7.395418336878799,3.568678161768107,9.126179292789256,6.239466708569579
1973-05-01,6.095921708793055,7.989951595993015,5.208454795622528,8.810374606456081,6.892382622625532,4.278549847928249,8.773388907243765,6.462739226677431
1973-06-01,5.424125101758006,7.082064268165194,4.423870273987004,8.0466943959262,6.579370070663756,4.476789210691118,8.718076697876604,5.559997065746144
1973-07-01,5.380548484184916,6.568355962409144,4.979645740494755,7.763570040444849,6.073949579034676,4.162832043148783,8.781669252463793,5.189510630127569
1973-08-01,4.936658657174736,6.4268742647071315,4.320707608262386,7.307917485429397,5.925797622196238,3.7746808640964504,8.555362729135334,5.0701467232320905
1973-09-01,4.899972123992181,6.41591275888221,4.609977238053536,7.292480908077686,5.715970904725081,3.221248445649228,8.388051499990548,4.0711441117456575
1973-10-01,4.399168419907373,6.8543676078000955,4.002558963568749,7.991157904776225,5.532659587334318,3.1792980756763547,8.43887438516526,4.323655526913056
1973-11-01,3.780494489917859,7.16945208891776,4.3294361336860705,8.6962613138208,6.1697377850240525,2.982705695345285,8.776367490354026,3.9026472150003158
1973-12-01,3.1358281139618014,8.184303160399486,3.6420992775912975,8.954823150999264,7.133822092646197,3.112781093827458,8.68825983042991,5.140938558075909
1974-01-01,0.0,8.389300709390435,3.1892144171055032,8.93354275982253,7.525265496109386,2.8298857286156625,8.389761610058267,4.4171252564091015
1974-02-01,2.641221540057948,8.382035981043822,3.5055476007478443,8.870130558358419,7.8900641463637395,3.1097217615773354,8.248639011662242,4.905348365590475
1974-03-01,4.2102088618382885,8.430942416449119,4.798069117962038,8.92804176415332,8.109572151352962,3.5569577635415803,8.7524727041789,5.378760330263921
1974-04-01,6.413783252369276,8.30498532500659,5.939688386743133,8.984944344005973,7.895145565395439,3.3876652842981216,8.751932362920654,6.358466228452103
1974-05-01,6.194294167751329,8.0832046096674,5.400731900713865,8.757330409826558,7.525654962035116,4.524660277016964,8.808898533411302,6.267531721326276
1974-06-01,6.350280419451137,7.43249374536669,5.096475858980507,8.63458745148144,6.914578812781468,3.376304602692056,8.792138007771255,5.748186102380683
1974-07-01,5.949681361033299,6.431920292713532,5.760475145096292,7.724151611536219,6.05343160690174,4.541101136333622,8.606518628661744,5.225490764244343
1974-08-01,5.404105231987113,5.953452207768229,5.423297435149189,6.757338979249496,5.727203558886124,3.847813178786625,8.644098483224088,4.683179429223288
1974-09-01,4.617236514076045,6.112715717296396,4.429351167897276,7.146861230115377,5.373764257746834,3.4881617659911446,8.566072240327747,4.723808423904724
1974-10-01,4.519370443074705,6.508662148322642,3.830121550567898,7.780205216968865,5.753737924671299,3.6290066225594315,8.569289301120934,4.308487542735833
1974-11-01,4.760694571925384,7.462420169167651,3.856468592616428,8.523891644667703,6.613814413933282,2.687561955583417,8.71735324282394,4.615798381548462
1974-12-01,4.363083953062761,8.21177036971919,3.7027374751531488,8.786053001627135,7.611495077830786,2.5987620403852514,8.883916098502802,6.265407274605248
1975-01-01,4.304814215187631,8.469554154810483,3.687604099692173,8.93685280910163,7.878471866406207,2.446954644673335,8.88781893476968,6.50629807985059
1975-02-01,4.241419583817061,8.547738978440194,3.878433367440706,8.904217715189136,7.803216929302218,3.1096555493827203,8.808678396924888,6.521765332352132
1975-03-01,5.403151079772285,8.666734427961565,4.979774996784292,8.76956002868992,7.8087360519817794,3.7630287932575364,8.97339411970874,6.728798554735518
1975-04-01,5.710988893616179,8.428068264088106,4.598205810878141,8.9634036397076,7.931041174927569,3.5377884059827798,8.966421194978661,6.477310271721561
1975-05-01,6.345982942174437,8.184187933445676,5.345483485303313,8.842481865250624,7.326785903217137,3.4518547157042208,8.710661413786703,6.398947627193409
1975-06-01,5.892835383389022,7.206183157765189,5.331299646070557,8.464067366996677,6.409006078209011,4.0805231221412885,8.62119083053401,5.715975774782067
1975-07-01,5.930809853133918,6.997660607613327,5.294309153798817,7.775579887115969,5.9473537165616825,4.380560816756416,8.674605707663385,5.617368689655267
1975-08-01,4.955034306777635,5.6862929818927075,4.782625026972722,6.826433241749803,5.386948474371012,4.030821622511262,8.5675868635226,5.1175995920608255
1975-09-01,4.984433661234667,5.88011779680581,4.44782195635139,7.3925333218217935,5.57090040901451,3.820793810272724,8.632283126581154,4.334899379038158
1975-10-01,4.883368651874536,6.331067265475262,4.540335945389818,7.599193252536704,5.313360529596044,3.4636583957988107,8.40030685298505,4.141146244466982
1975-11-01,4.081229629802797,7.400269055787983,3.498958933032618,8.393161038132579,6.1067502566302,3.134038564836446,8.508337959067697,4.807066046154522
1975-12-01,2.857214404154599,7.612583793964714,3.5787249861431105,8.759922868245383,7.133178979807751,2.7942924705482586,8.555602176303132,5.421914080793655
1976-01-01,2.95550181567416,8.2349957735663,3.368748050250635,8.966790857120342,7.926118058080364,3.0155629027255384,8.4052245592039,5.848169072338331
1976-02-01,3.107839721259012,8.290043032420662,3.3110128265816123,8.781551249332466,8.088435579186543,3.2681949214077273,8.619181501207711,6.461507293940575
1976-03-01,4.98737580281543,8.538267724289437,3.6918141347678217,8.826283100229617,8.254066705291374,3.4240033538534296,8.597517342400478,6.574040608231633
1976-04-01,6.4721670334442205,8.536956651446012,5.052139586825639,8.938869798742868,8.02217842198052,3.4648108469658743,8.927277231219849,6.764003096691172
1976-05-01,6.126714592150297,8.186769855501945,5.516884122468269,8.861614680571126,7.131167967554523,3.864587946559916,8.772494103166105,6.495298044192417
1976-06-01,6.4320951142298295,7.684505175186643,5.323552461119333,8.45531353203888,6.597132903310498,3.936306404267553,8.587093415599943,6.40822524956062
1976-07-01,5.882103875201709,6.623898656483379,5.095690257036771,7.26779734972319,5.885262734590379,3.7907409591142054,8.633554145192825,5.143780005071707
1976-08-01,5.426585102413347,6.046089397012804,5.170793904705771,6.97095490355903,5.652780616224275,4.209792421968517,8.421510313617915,4.9179764403806905
1976-09-01,5.56693949152211,6.508048329665702,4.351339324825423,7.198192325304911,6.0799792483936415,3.759916239988527,8.386589151571616,4.473394031629754
1976-10-01,5.536962868637222,6.6431928595889955,4.244471521252343,7.64750380958713,5.888716630680217,3.8265199668372714,8.533138754006389,5.134518346711452
1976-11-01,5.014657712081169,7.4465024808105005,3.5551596091079163,8.526014216433065,6.338938207990962,3.2888976058538146,8.85535607252464,5.556322913269838
1976-12-01,0.0,8.039507956253166,3.6839233270589187,8.744541546322337,7.590874507567871,2.001754780837992,9.095583996974389,6.520161974808776
1977-01-01,0.0,8.235362021428909,3.320734504415392,8.805849929024113,7.93723049723312,3.2800032833518955,9.028636053201406,7.665262100541845
1977-02-01,0.0,8.33047227120064,3.5447112757717543,8.587882490285129,7.893358353647736,3.2326653989997043,8.7520323904254,7.296565336840195
1977-03-01,3.8589041570353886,8.447840357801567,4.60108932065778,8.841896785199243,8.236994750830414,3.919464512936056,8.747530905284163,7.1347951435212975
1977-04-01,5.9667878406438986,8.515036585104472,5.063173098797456,8.960960406361618,8.366698945272194,3.064552474283556,8.964645525741068,6.868983112013871
1977-05-01,5.796708033660648,7.8362376420233915,5.341726628876978,8.863358520017778,7.499102816564932,3.648077554241295,8.736977445760697,6.56169880973267
1977-06-01,5.359606781249268,7.28732630319638,5.629226647289683,8.209398521671822,6.795966801225607,4.112391529563865,8.529976576069753,5.935733056724242
1977-07-01,5.560547268222356,6.630533872180745,4.758618015499151,7.378457498427895,5.795441479694858,4.498266953436589,8.59249658127749,5.432712295717095
1977-08-01,4.778333283915048,6.48457169489725,4.97466155553517,7.298595546380487,5.5150994526095305,3.6936631681514935,8.301754102687847,4.742950688906023
1977-09-01,4.9086511084279,6.673421656398423,3.679321881255427,7.512953881710811,6.265026709343441,3.189757771474897,8.67265315379315,4.909258036645247
1977-10-01,4.647133613809294,6.664305122339509,3.8707054790334197,7.858429335558926,6.068945314538592,3.442628309254179,8.532682505235012,4.815899710169286
1977-11-01,3.589159655371445,7.758893843208217,3.6201250906380413,8.360126670595783,6.493576442917389,3.0970772498531027,8.569100887937333,5.217095246378527
1977-12-01,3.2918152113466643,7.767755171845785,3.111766620327683,8.747418098673116,7.404153006067166,2.6371473958987166,8.79992007608208,6.10878814109997
1978-01-01,1.5982135825719503,8.237766972472553,3.5860710966527134,8.887226634309172,7.32265636149004,3.1679270271444344,8.866132902389415,6.380532051115888
1978-02-01,3.535334392769782,8.314847575990965,4.529370313571601,8.702453304697647,7.888258580996073,3.2911358364468457,8.582672534061617,7.2312249884951445
1978-03-01,5.183760544662976,8.379498121897337,4.266285135005831,8.91313342832294,7.934565538327491,2.791077365127713,8.809619429712928,7.009799559810237
1978-04-01,6.330873342491023,8.155616746895339,5.532720503051057,9.018484481290464,7.502558508947291,3.2898714334438033,9.10244808962255,7.044153314950967
1978-05-01,6.033726351286857,7.833736810698757,5.186366314734334,8.66019025250278,7.080259386030803,4.359399827300978,8.782200775126944,6.165948153171687
1978-06-01,6.016061621919357,6.768082761253016,5.592395215854677,8.025961796836096,6.153697220888852,3.8162070592582564,8.736270303357799,5.413907985469372
1978-07-01,5.205944746737033,6.703117333871207,5.832052977275128,7.648073225983249,6.4847137548650915,4.030308571651895,8.619356566646976,5.286892039816182
1978-08-01,5.080927328090834,6.342716251915284,4.487279714076756,6.924386658031049,5.401038275950421,3.576076377321718,8.554801140723713,4.587204595645025
1978-09-01,4.937483840991809,6.511399620367831,4.481944305462831,7.644002051094042,5.563673787482989,3.932118902992425,8.438858002552836,4.287719647249286
1978-10-01,4.304586740861887,6.646601660507719,4.09266666668468,8.021415422877748,5.874249675084496,3.046427540483743,8.701143483831132,4.313729792307229
1978-11-01,4.056143733799688,7.916909697382808,4.095054978751034,8.497117730245018,6.705394927949848,2.6579485938780607,8.725447650614653,4.654778419967294
1978-12-01,4.77611301931519,8.21974614439605,3.3463353065699537,8.676016046161829,7.190166741190925,3.3182932067181627,8.864461591862385,6.297187644966684
1979-01-01,3.9752933260182353,8.559164974775195,2.914336063090695,8.883470105879782,7.84100147765534,3.6293610095818174,8.630454971666554,7.078378765953699
1979-02-01,4.715128596322532,8.41510942947477,3.304602441035097,8.778985145764057,7.614966103929598,3.527398272478353,8.845400625391736,6.610661257612839
1979-03-01,4.084725234531246,8.588348212737843,4.924807522858833,9.037896984999735,7.8101588591951545,3.6542293253471194,8.885973599963013,6.458654662651753
1979-04-01,5.937999154419397,8.62308510192289,5.884464331338121,9.089660107373772,7.9368868332347935,3.774324055663718,8.786207512524518,6.024960488688879
1979-05-01,6.331268429377353,8.2007893511354,5.677351186056975,8.84148254837351,7.35307707114454,3.9766452775512717,8.839607162546615,5.979007782198834
1979-06-01,5.540098292554368,7.283343758044372,5.320942972881429,8.355694297872637,6.539251652002674,3.555803943007432,8.539153152956075,5.213945666936911
1979-07-01,4.943386593417684,6.904244983557698,4.779033250701105,7.3843913236829355,6.284969562260568,3.6691123728527097,8.665975371749559,5.340053224024411
1979-08-01,5.655326765037509,6.574733837650524,4.818272529623137,7.120495156909509,5.9355233994204015,3.8733153298257346,8.366091336180306,5.002588215321763
1979-09-01,4.904854286358992,6.2850852399355475,4.505743222056399,7.379348600217854,5.689390361404113,3.5581438541946264,8.17837673523088,4.707502417631693
1979-10-01,3.927388256781577,7.210803403058581,4.217199828253672,7.6736032503765195,6.1986783336523406,3.199017000365783,8.63426606755907,4.512501383654778
1979-11-01,4.590533042845085,7.797810277194215,3.71894802282513,8.421588737984058,6.432817368439266,3.340796639149864,8.6591929929604,4.82324575084157
1979-12-01,4.38481276493015,8.28287852877569,3.6086143334232705,8.836868443985347,6.847310874199286,3.0435385637383345,8.986541330075257,5.870188864889274
1980-01-01,2.4355797644435206,8.526064968135135,3.416738284961574,8.89389470091382,7.394883293880411,3.574339906779632,8.854577365180301,6.364736803491863
1980-02-01,3.5463013965354357,8.75104573421227,3.2678659811139976,8.905940191052254,7.566560344812381,3.7027685578863934,8.860491319626904,6.210775573335631
1980-03-01,4.939339938163356,8.435604522680133,4.985916128190548,8.975968401252823,7.313177741689581,3.684184009022252,8.980902925078194,6.340016653815381
1980-04-01,6.124428126837267,8.443576457059114,5.2256787921427845,9.060521238212043,7.737083324815399,4.926218213430012,8.875781874605767,6.448311775500399
1980-05-01,5.951933905840095,7.897203467761138,4.570762522906893,9.085392932261621,6.841710590291555,4.256367684036216,8.91742470699732,6.0047689203926575
1980-06-01,6.258505809267446,7.010666134181324,5.379619923217999,7.952136995643391,6.241584014844767,3.7549291744496154,8.914582076456043,5.328989102360453
1980-07-01,5.579332448496662,6.6132450420569056,5.219267806279335,7.310856223106603,5.640600889226168,3.989245463779041,8.841195544025735,4.842340847760854
1980-08-01,4.497744102345904,5.847878140945954,4.8193432269496865,6.737948067816846,5.158979850473621,3.640585412631058,8.508760089728128,4.458109131091332
1980-09-01,4.124868168689732,6.160462547819178,3.9571944526292273,7.5047098435455295,5.044208135195389,3.411502321896626,8.472731474505787,3.961479766712003
1980-10-01,4.93374778140047,6.924925203974514,4.0359524108027784,7.905366860010874,5.960995559832634,3.8364146103077017,8.359843421892375,4.139800272980412
1980-11-01,4.2431704510368355,7.619624737927044,3.4387419729586184,8.587980571477516,6.264143213230721,2.8667812739507705,8.622506658054915,4.971937803826845
1980-12-01,2.416987998888826,8.279246663804978,2.968346978580372,8.874316188296444,7.432466751828834,2.743418477028064,8.819323869394493,5.864548216575871
1981-01-01,0.0,8.600916238104878,3.3847535899084447,8.95344081765222,7.884596316370053,2.951664436855653,8.725340659328705,6.248297556075219
1981-02-01,2.307321249357242,8.568284487028707,4.43576069077111,9.035053626884691,8.06216655764748,3.3180610193993267,8.75096459607175,6.120164364377583
1981-03-01,5.53863603428001,8.551358494961534,4.176409357161984,9.055707453378078,7.871457650826464,3.162473036894938,8.961999997047876,7.150291260051202
1981-04-01,5.738975214117828,8.71336256177438,4.805557302759017,9.141219650911413,7.3365931232193455,3.2403209364148657,8.71220124403819,6.252825838581439
1981-05-01,5.930899228612637,8.23364578621287,5.523342640462633,8.942375809190118,7.082447774268105,3.9259694674341583,8.961667575377257,5.949053756357034
1981-06-01,5.897875455803266,7.593507645262519,5.61223352974929,8.26432863396434,6.459386737921576,4.913026881096754,8.788293294900075,5.561466764085325
1981-07-01,4.887641021082752,6.606401635017525,5.141943658791919,7.65419970629157,6.0562253060196936,3.9346310732877483,8.577796431426515,4.46374561753041
1981-08-01,4.840464817488113,5.651770947646813,5.32291501919022,6.956176816508079,5.144453429653393,3.833523723132215,8.27436656101466,4.901446874150223
1981-09-01,4.37624727690343,6.311686736738412,4.194619921356803,6.81319331637724,5.118978306443838,3.4437914267947223,8.511372553133567,4.178381892984073
1981-10-01,4.176485587349906,7.0239528043566395,4.5460864134372,7.7233669997942425,5.804420891297288,2.915137005913383,8.728661087702086,3.99338381776198
1981-11-01,4.76397413349098,7.784789043503722,3.6936743565029104,8.456525910580295,6.763629219142141,3.4250342532709404,8.699558013486685,4.77125016106548
1981-12-01,3.282761627256069,8.405643389096083,3.3467370636613163,8.778238184395422,7.618909544516949,3.0329456623896367,8.837059595223536,5.880322230958053
1982-01-01,2.840576171720265,8.5616415293096,3.2895919398682314,8.973650726974912,7.656415709526523,3.125886901946634,8.856283166936558,5.643780960558069
1982-02-01,2.315664719695791,8.362063352247805,3.726367239968854,8.912051550479623,7.772533947443383,3.242263300045891,8.83628819172546,6.110306895592164
1982-03-01,3.4917686553984497,8.70436801022826,4.088751239195505,8.970224947389298,8.265982479017874,3.5496315273696344,8.852866032957053,5.948905957573146
1982-04-01,5.84982130641573,8.949099526345904,4.6707312284032625,9.15714329626413,7.907787245067826,3.279071130867177,9.061963883108204,6.070545845302923
1982-05-01,6.404669684105591,8.299641520308954,5.609728563043394,9.13014586444813,7.4057668819368345,3.260070801582698,9.235598446384374,6.1505702468902745
1982-06-01,5.564731675572606,7.520927936807234,4.814793064933971,8.53184212494705,6.515438249118845,4.386467994296313,8.761187578720593,5.604440084661225
1982-07-01,5.317694343474039,7.11366414194159,5.1584445408576185,7.700438619569476,5.900078099542937,3.7047806759176733,8.826977519135788,5.109095444016395
