,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1975-10-01,-6.940527688631595e-05,-0.0001297545113078,-2.244745569825397e-05,-9.091106874730764e-05,-4.886147228087513e-05,0.0046903314796509,-3.07862609150578e-06,-0.001734393845254,31.11532205791493,9.990616351905976,5.447058710541805,7.993151158211129,8.768917631172716,4.239603395158276,15.363504270557172,6.232345429164024,1967.0171941368328,1028.900269787721,1057.3393976501145,2540.5308532714844,1015.3062133789062,1260.3789152922452,2195.9861423658285,2756.2224516997467,67.1525647563319,41.532895678565616,149.26068705897177,87.40906011862833,39.42219870431083,142.3921999724015,53.15375107985276,60.56662777013946,31.745357789855078,23.685075441996258,43.62673524950372,33.05433536398,31.503826863056904,27.34235445658366,30.737517151651502,55.737513940311175,-7.651662915067187e-06,-2.625114849212111e-06,0.0048492940550204,-8.43510766420271e-06,-0.000782583902037,-0.0021570119618748,5.34996389332882e-06,0.0001650791221306,30.59637147182964,32.06472765960606,42.4484831532777,20.704031068393164,32.20269121630196,12.859802292812038,47.545055560335335,15.143506217257052,0.0017522006861067,0.0290531389366247,-0.1046316293270691,0.0040494910259123,-0.2225603689165676,0.0177329305180274,0.046584838557811,0.0089149221024486,1.63,-1.83,-0.56,-0.08,-1.29,-0.65,2.8,-0.3,-0.18,-0.0,10
1975-11-01,-6.79680469429827e-05,-0.0001255642156607,-2.378114092048729e-05,-8.569220014560292e-05,-4.939525052367781e-05,0.0032084244594443,-3.081767848319335e-06,-0.0027676218451233,25.828968784914053,11.170875677116213,4.709064732017105,8.424415058975955,9.910503152021834,3.284769970406221,15.445980036177094,6.707378986094709,1966.4286493097693,1027.660886205808,1057.4683703677192,2535.2430725097656,1014.2637329101562,1260.443115234375,2192.812048870584,2750.831892683699,74.38773698704216,40.44992015475319,163.69448015766758,91.52626913101948,35.747016778513164,135.2653918058976,81.91710838904747,62.79336695085493,33.19959225861923,25.21289030710856,44.70777824276784,35.42993808614797,33.95269497020825,29.545590082804363,31.87595802017405,56.35881886898893,-6.52011415380058e-06,3.547766802503293e-06,0.0033673873986117,-9.115947818827408e-06,-0.0018158119928557,-0.0025952171805935,9.080565025888258e-06,0.0001016079815079,19.718839028043813,19.207069824825677,34.08318770622504,20.92920506450023,24.605266080878582,9.19444257080889,42.492229138036,13.589308509256782,-0.0060096000327445,0.0119745708951469,-0.1152572181561718,-0.0538599596399327,-0.2566648318487055,0.0353146426841221,0.0703785745870499,-0.0034222028772817,0.32,-1.66,-1.14,0.3,-2.08,-0.63,1.9,-0.39,-0.03,1.04,11
1975-12-01,-7.03053981475211e-05,-0.0001217353752563,-1.6308301810458505e-05,-8.592942077979046e-05,-5.9005545223884e-05,0.0020322739146649,3.837661737364855e-06,0.0023897233404568,19.19283808045872,12.048954114276269,4.757147927334309,8.655843115170676,11.044408180761655,3.201987997092175,15.422080154689477,7.551323266826793,1961.207476865898,1026.044071081913,1056.4431714761945,2537.804107666016,1011.9373779296876,1258.9532546055168,2185.8179507048235,2751.561015361064,75.69963188581569,36.51887008122036,177.34413146972656,99.65734638151577,35.53982582412848,135.16013103982675,94.5037607046274,75.68467123466627,34.91600423619367,27.43393898010254,45.559895624879935,38.00222791474441,36.80743913392763,32.142086029052734,32.99368363392504,55.7633557365936,1.7661007785470562e-06,-2.31614078540986e-06,0.0021912366719334,-8.949005329365416e-06,0.0033415333746233,-0.0018185715210468,9.586289069313702e-06,-1.2093318803506136e-05,17.88531038989581,17.075568959653108,24.849939698125045,19.975313519030102,16.769235249317298,10.987130022558608,29.312800638713355,7.566530481103558,0.0126031426978962,-0.0008613666164149,-0.1278805910893108,-0.0936057013661965,-0.2208064803305794,0.0519718430870402,0.049482901536283,-0.0533435409993268,0.92,-1.93,-99.9,-0.09,-1.61,-0.16,3.5,-0.26,-0.34,-1.01,12
1976-01-01,-7.191752956714481e-05,-0.0001241265856537,-7.156695464362268e-06,-8.674965071298132e-05,-6.17532210666328e-05,0.002239703280793,1.7521656487857669e-06,0.0041770686948439,20.556250029620383,12.863273844756687,5.025556839541999,8.722750062413443,12.12506459312527,3.714576786054802,15.46259672678451,8.277465777351972,1959.129259424302,1026.0631214488635,1056.8145272619438,2540.987548828125,1011.4124145507812,1258.382236810378,2183.720995032269,2754.91844383446,77.4556395828083,33.74989486875988,183.96148681640625,100.41971050324987,37.01547734877643,139.58304032035494,100.54078322190504,74.97834322745341,36.23415629069011,29.664780298868816,46.0241614795122,39.71909490124933,40.11458061836861,34.119021097819015,34.10117716728886,55.47247395932096,7.252756218730035e-06,-1.9648030103952856e-06,0.0023986658561625,-7.987775537306637e-06,0.0051288789109094,-0.0016717435452543,8.800266526728119e-06,-5.676309098946928e-05,18.739463085445987,14.148247150560088,23.938135408295125,20.79416506205105,13.112647894510612,15.650039871953275,19.798906708509904,9.839279251279187,0.033161584620497,0.001548790973366,-0.0860862109972083,-0.1480455469825993,-0.1790239530451157,0.0569244385161231,0.0507086515426635,-0.0622407648335681,0.61,-2.01,-0.3,-0.8,-1.14,-0.25,2.3,-0.3,-0.41,-0.71,1
1976-02-01,-7.12458282139088e-05,-0.0001219338986574,-9.36618244488645e-06,-8.77842918857182e-05,-6.101745384512469e-05,0.0029673985409317,2.352886372978833e-06,0.001170732139144,25.412726452693835,13.036186457630532,5.5669851602419484,8.734030030508977,12.749460750654276,3.5502844839319314,15.454711693123812,9.137851224091236,1960.300423335103,1026.0970298690024,1056.8448531065935,2541.1642456054688,1011.4984741210938,1259.2105818383486,2185.026749320652,2756.6117570206925,73.97177091208837,39.68825680868967,199.3501355571132,102.08763372702676,47.95583196046974,131.73834759256113,99.05603262094353,84.57157068085253,37.287634697513305,31.24526341756185,46.06500375466268,41.389728414601294,42.05068897556615,35.882994333903,34.70394279383406,55.15267085103155,6.017096763701245e-06,-5.38813111320021e-06,0.0031263614800991,-6.0488484147451045e-06,0.0021225423552095,-0.0016168732448325,8.52301807145487e-06,-2.924603969794199e-05,15.647307091914229,11.83695993810016,24.00664970654516,17.100233074076247,12.408239429106226,15.915835971446953,22.36344242280715,10.448770591555611,0.0070133883842312,-0.0025466095202749,-0.0584011533014152,-0.1021522866642993,-0.1222462338559767,0.0508801137979051,0.0425982954246657,-0.0447973901971002,0.86,-1.26,0.07,0.61,-1.85,-2.38,2.8,-0.48,-0.4,-0.39,2
1976-03-01,-6.8898202855429e-05,-0.0001246969931702,-8.974565531958893e-06,-8.640908706470724e-05,-6.382134765422401e-05,0.0028039044991601,4.46084203320896e-06,0.001958084249054,33.19689957221497,13.064569664483216,6.28181929510485,8.776436461450695,12.959408914468668,4.394879683851011,15.606727323232848,9.42102312165158,1960.430908203125,1025.8895103377524,1056.3031101726112,2542.0068359375,1012.3143920898438,1258.0157998167438,2189.844546110733,2754.9479716532937,71.27780709215389,40.30126049405053,135.61078963741178,94.34269764384284,49.170922030921744,144.10372195036516,96.28849322979266,78.55908577902277,37.49869249869084,31.4687983194987,46.33660863657467,41.56024867090686,42.06609210452518,36.069536209106445,34.88530267643023,55.77417392175175,6.328290120498943e-06,-5.040923168107567e-06,0.0029628670745296,-8.761440047540722e-06,0.0029098944651195,-0.0015121448086574,8.177563177661562e-06,9.199525915651714e-06,16.87829681709311,12.963278188730884,28.33387554130354,20.10650200917624,15.509273325029069,12.314570626638742,28.069517788571748,7.412791092160541,0.0196760341558339,-0.0041263404694434,-0.0911364250856897,-0.0043977239250164,-0.1716350040891591,0.0423153878840725,0.0611040102584021,-0.0440209685416703,-1.58,-0.82,-0.83,0.38,-0.96,-1.78,2.9,-0.81,-0.48,-0.06,3
1976-04-01,-6.695361536975694e-05,-0.0001265214836387,-2.225018301010917e-05,-9.200519209433872e-05,-4.696819954775632e-05,0.0034992575820069,-1.7954644388535396e-06,-0.0051849936426151,39.22142347733506,13.044811334898014,7.071248482812584,8.95458213904541,12.98025365257086,4.85234885395158,16.01823399285449,9.69018687096641,1968.1022569971176,1027.5658809777462,1057.8881708115184,2546.9142150878906,1015.3613891601562,1258.0142927758486,2201.989480723505,2755.056680215372,72.43931267851143,39.66942174094064,171.16375584756173,64.39716776863473,57.49100436683463,121.32623921269956,85.72335463303786,70.92329326428866,36.92615619604139,29.57142194112142,46.71414641083264,40.14667971380826,39.8097631093618,34.199981689453125,34.53707151775119,56.47135429011965,-6.79476856095455e-06,1.1047332936778277e-06,0.0036582201573764,-5.752636885366277e-06,-0.0042331834265496,-0.0012876707235894,5.712252692526597e-06,0.0001644507132628,24.927519319926635,6.446701785980297,31.584693216365423,20.056068951851582,31.090851828736252,12.97018284414811,41.47054495936496,18.25849381163928,0.0321297939600689,0.0131983561196217,-0.0406106690997662,-0.0700041570741197,-0.1460925182875465,0.0214934241916753,0.03780238507759,0.0091085241835438,-0.68,-0.93,-1.52,0.14,-0.89,0.92,0.5,-0.66,-0.67,0.92,4
1976-05-01,-6.948075114733315e-05,-0.0001206754997397,-2.2566301452910466e-05,-8.698725711941819e-05,-4.814586226040354e-05,0.0056146200222428,-7.658352977294405e-06,-0.0037944999348837,38.17634998189389,12.363437122030671,7.110938064636372,8.64856865092535,12.03643618535686,4.994519158592314,15.589249197248224,9.013861919454488,1970.400793575546,1030.0405174794823,1058.372968903387,2548.6158752441406,1017.8914184570312,1262.355625482253,2208.9254628057065,2759.7352723817567,61.68367529428133,36.84678758893694,183.9767579109438,41.21903278788582,45.68577293588334,110.03386456033458,78.02692119891827,59.727991672984345,35.47258515288865,27.595930099487305,45.480304467873495,37.9121418656974,37.45627532134185,32.14815775553386,33.53296835211259,54.98825554708832,-9.449412369131282e-06,9.12960642983027e-06,0.0057735829614102,-4.065944381181907e-06,-0.0028426897188182,-0.000503763052014,8.683407300280728e-06,0.0001405892622382,30.21810177736278,13.611263364819475,40.78398190566925,20.952339461731555,41.71268458032149,13.950294793347,53.43103607066303,21.13611270189844,0.0186113353785393,0.0117232603339576,-0.0450550821488318,0.0432568521279355,-0.0231679720694527,0.0194260850548744,0.057232179457233,0.0250475774152895,-0.31,-0.74,-0.9,0.94,-0.68,0.58,0.6,-0.79,-0.7,1.19,5
1976-06-01,-6.391670342117292e-05,-0.0001264399212562,-2.51553654993312e-05,-8.442215244488903e-05,-4.827412759858327e-05,0.0055012525990605,-7.164014816764932e-06,-0.0044042692024959,38.20208618833732,11.680294834007451,6.942891179746312,8.176681453268953,11.611540483751046,4.907539103972509,15.227522610612429,8.847016382825846,1972.0074403633191,1030.4971714212436,1058.0556500020452,2551.063842773437,1019.7493896484376,1261.8540822723764,2210.4618238366165,2748.454655827703,65.3166288970619,42.24336942036947,165.3885256859564,37.449680390905165,37.96575850799304,121.36439447817594,79.85433725210336,49.41826201321786,34.3733082646909,25.664555231730144,44.23896758282771,36.34661970467403,35.30500772837046,30.177090962727867,32.59020696712445,53.59590585949351,-1.252992103905037e-05,3.121833553854258e-06,0.0056602155382279,-5.596523067197268e-06,-0.0034524589864304,-0.0002953493700867,8.66327332086228e-06,0.000213913088893,33.57394896694082,23.435270003831533,42.60700585431426,20.1230229609351,44.62671818673636,15.454455010435812,58.75868281571845,21.439423956928454,0.0137226261098736,0.0276081215002034,-0.0514720202140186,-0.0209596190277649,-0.0676736345185953,0.0070148798744235,0.0694033131003379,0.0253599555639738,2.24,-0.38,-0.03,1.11,-0.67,-1.32,0.4,-0.59,-0.6,1.28,6
1976-07-01,-6.476233026879872e-05,-0.0001256208578883,-2.588087709337271e-05,-8.649223807561617e-05,-4.57327363479775e-05,0.005508969843504,-9.569123028120007e-06,-0.0035332683182787,35.35292567091095,10.115246100070811,6.328823765043921,7.402796441892548,9.928986312940564,4.798531822952231,14.550970582113798,7.511283448861237,1974.4941785497567,1030.8008059106692,1059.117438031741,2550.8741760253906,1020.6062622070312,1261.6634415991512,2212.017822265625,2752.20848289696,65.40008873067876,38.2087094443185,173.20803980673514,43.36317719006148,37.32775840438715,98.5996909763502,67.09743206317609,44.17502754612973,32.64400371606799,24.022146860758465,42.526121608546525,34.28369390553442,33.303521130536055,28.288567860921223,31.004031700424,52.52844245688429,-1.4233920614505948e-05,5.449548136574374e-06,0.0056679327826714,-3.76026771202002e-06,-0.0025814581022132,-0.0003007604391314,7.981295353841546e-06,0.0002339943031464,36.66910794457967,24.62331533886977,42.76096388329111,27.110736746583918,38.57758123112817,16.356083216135303,51.518113865974655,17.574884770996576,0.002270851317527,0.0313986999619948,0.0116559778056714,-0.0372507002042687,-0.0544547651182202,0.0178023368435442,0.0703839496487662,0.0300870768809586,1.97,-0.16,-1.21,-0.29,0.61,-0.12,-1.4,-0.37,-0.67,2.35,7
1976-08-01,-6.443119391092453e-05,-0.0001308951830265,-2.504830591938829e-05,-8.790777562945556e-05,-4.527020092399862e-05,0.005895759750274,-5.820731564233062e-06,-0.0032889493013499,32.60602933307515,9.531068065132196,6.1581604423612815,7.193340915261807,9.296566843113478,4.727253858225508,14.366236014092095,7.3199767678482495,1973.33528092764,1031.063565340909,1059.0854824525525,2543.545227050781,1019.4898681640624,1262.8205475983796,2209.5368758491845,2752.1177549619933,66.28430684407552,41.31758894239153,168.42448326849168,37.58460498246991,36.31124416319263,104.3035424273947,66.18439307579627,43.360373848362975,31.770670241203863,23.115995724995933,41.88579965810307,33.59936681287042,32.30510660119959,27.60713577270508,30.251563349856603,52.51721872866732,-1.2580562260878576e-05,6.085244209470288e-06,0.0060547226894414,-5.150873979194634e-06,-0.0023371390852844,-0.0006662833887579,6.908617720923062e-06,0.0002251373319138,37.10159633937665,28.3412933493868,45.69181954073512,24.783666900056765,36.46827445898372,16.44532927347364,50.45550393646965,17.30271278473968,-0.0146327758557163,0.0266846079428337,0.0191576272735129,-0.0668507798210434,-0.0968823318972307,0.0183638350098533,0.0923286768652143,0.0323237809404898,-1.0,0.12,0.23,2.34,1.28,-0.62,-1.3,0.07,-0.48,1.22,8
1976-09-01,-6.48859563155164e-05,-0.0001295301747935,-2.3210815421210226e-05,-8.768916728550056e-05,-4.382421908443435e-05,0.0058795150835067,-7.929544928494443e-06,-0.0031890733225736,32.49276456018696,9.762172627852314,5.6264893656624295,7.226595755185697,9.525810004697515,4.412867068100268,14.289125471563432,6.649634044866067,1974.0904576570083,1031.909118035827,1059.8826782865674,2545.9274291992188,1018.7864990234376,1263.3055133584105,2205.70360266644,2754.9489614125846,62.91373058031964,42.02724070776077,169.8061789235761,45.29972701776223,32.38823834587546,71.49554542873216,59.81372539813702,43.96310270878307,31.303886745287027,22.739664713541668,41.950299309902505,32.704964999494884,31.77415486928579,26.934693654378258,30.18488582176498,53.32060693537147,-1.1483448082688077e-05,4.489503176294995e-06,0.006038478022674,-3.842022522348998e-06,-0.0022372631065081,-0.0020028093179765,7.21070703344413e-06,0.000194148313832,26.67033762280619,16.377199364994883,43.38340516600567,19.64305700261159,43.12977786193928,19.6928362963652,58.79596685720888,27.836638375552383,0.0127017188268447,0.0383440674723763,0.0296807584717221,-0.0380519494090391,-0.0574232681709177,0.0306866791066342,0.0706913073857625,0.0218901343727379,1.69,0.3,1.82,-1.11,0.82,-0.04,-1.9,0.14,-0.32,0.1,9
1976-10-01,-6.677147557011581e-05,-0.0001277982102527,-2.104623337186514e-05,-9.063633054107328e-05,-4.5825131215119305e-05,0.0047418754547834,-5.551214178046427e-06,-0.0035529235901776,31.856458169453614,10.551922851736744,5.587590102823181,7.955101932173808,9.808198436503275,4.314591279686453,15.080913684485251,6.886028723986202,1969.0318876099816,1029.449524542298,1058.2974898253435,2542.113037109375,1015.2860717773438,1262.6267421392747,2195.6540315047555,2760.86986644848,72.62629027007728,41.50875636509487,155.78044768302672,82.5996961749968,39.8673081598362,113.86169765306556,67.27850107046274,59.50046840466952,32.217973902605586,24.12685553232829,43.572533716920944,33.86088733015389,33.49576640773464,28.170302708943687,31.13208239591574,55.08811728468219,-7.37530923771021e-06,1.0499318261679776e-06,0.0049008380301529,-4.314849869994457e-06,-0.0026011133741121,-0.0025820670998655,7.058709430644202e-06,0.0001444263424283,22.10000973912645,14.56825081850548,40.627208519659234,20.30558076819197,42.60413717338243,15.877910829725543,60.22295445504157,24.46206292531097,0.010739972016641,0.0097143623095593,-0.0214025479457948,-0.0619842265935047,-0.2585664172382915,0.040204430707788,0.0771792605519294,0.0230265760354781,0.96,0.75,1.53,0.42,1.11,0.91,0.7,0.18,-0.35,-0.66,10
1976-11-01,-6.656649679041885e-05,-0.0001302996238474,-2.2441536312255203e-05,-8.857742986398055e-05,-4.772210209361779e-05,0.0028648391889873,-4.551420968507752e-06,-0.0041377810703124,30.46515936018716,11.70000180618472,4.875173072712657,8.637869817062207,10.74195898210784,3.6038975317043063,15.634373357865266,7.266012861292113,1965.286521541262,1025.335261797664,1056.707092604712,2528.712310791016,1012.6747436523438,1256.853946638696,2191.1209769870925,2748.4114363386825,72.6574969548051,44.13482121058873,149.1365740376134,78.42342189100923,44.19196313168823,135.33259682033372,69.41024193396935,57.23025004069011,33.768800376118094,25.002700487772625,45.27187347412109,35.59328934241986,34.137540250211146,29.658540089925133,32.58718418169625,56.64695258279448,-6.249786342870758e-06,-2.3446788965875434e-06,0.0030238019462558,-7.612144751571274e-06,-0.0031859708542469,-0.002595883658311,6.5876215995037495e-06,0.0001162915915691,24.24173502156467,20.085859019982564,38.4438302938752,20.0338557713422,34.52648174534008,10.027142324452305,53.85010376114768,16.10629056062944,-0.006907878144245,0.0171068531926721,-0.1143170925586119,-0.062344296146994,-0.3029559465015635,0.0405308567976529,0.0384691304394177,0.0161223678608958,-0.48,0.71,2.19,0.04,1.25,1.72,1.2,0.04,-0.45,0.23,11
1976-12-01,-6.738917426414916e-05,-0.0001294263325469,-1.742725095049624e-05,-8.243734689723175e-05,-5.306643008505209e-05,0.0021831066987942,9.630658344879823e-07,-0.001419644922862,14.736038119270408,12.3637359591343,4.513939123830337,8.74836662443405,12.052057256811516,2.7689845023001896,15.825189873030196,8.073847432363019,1962.9806370411104,1023.3897199534408,1057.0478988567572,2524.152069091797,1011.47900390625,1252.979419849537,2186.8256942085595,2730.2458891997467,73.59686410555275,42.6550411042713,191.46203071840347,84.3796151583312,44.06646440009109,124.36755636463994,85.51899836613582,60.83401462488008,35.825430828592054,27.028414408365887,45.98168701422019,38.38295443304654,37.33430037627349,32.15001742045085,33.790520776676225,56.85661464061552,3.123414198482203e-07,1.5274465287952062e-06,0.0023420692741638,-7.5849783343073796e-06,-0.000467834797746,-0.0023277573442707,8.375027100296667e-06,3.6438655115489376e-05,20.773759732281263,11.94226268078124,24.2107531551842,26.27405292164743,21.98818507603228,8.693141229951443,30.61649460139953,9.410934082321896,0.0051569903527186,0.0104561190758096,-0.1130108114169991,-0.0366726444791192,-0.2656280994415283,0.0207820128385735,0.0275247242479097,-0.019261563259564,-1.78,0.49,-99.9,-1.57,1.22,0.21,-0.6,-0.31,-0.21,-1.11,12
1977-01-01,-6.736414747890727e-05,-0.0001246932229013,-7.793660626637312e-06,-8.544620441354112e-05,-6.012735516728403e-05,0.0015518175132456,-9.540369942610763e-07,0.0017313515854766,11.691410112385396,12.875066824115509,5.224744373101843,8.840338111187465,12.68863984494676,3.213138956930336,15.934897147260246,9.117269659774204,1960.9369074256676,1024.7665251144256,1056.622697920075,2534.757843017578,1010.8735961914062,1256.1137635030864,2185.562929899796,2743.5042097761825,75.9125248078377,42.34838485717773,187.59119587559852,93.48327136430584,47.585078648158486,132.03661545463228,100.33705491286058,67.38454249867222,37.46804223544356,29.62580680847168,46.8029616308994,40.8277807564571,41.03806727641338,34.750680923461914,34.83869093882887,57.07238021406155,7.443044319652658e-06,-2.6992290600557584e-06,0.0017107800886151,-8.903070162583997e-06,0.0026831618015421,-0.0009711239423874,9.293704461921554e-06,-5.718778603685288e-05,17.394016167001524,16.235176683042912,23.407589492150013,22.57612075226753,14.92919816914534,14.266027754885718,28.24490911611676,8.536130718946044,-0.000830104441515,-0.0044021681931458,-0.0874810973587243,-0.0972951478932214,-0.1803307958385523,0.0336739003856097,0.0465757328839529,-0.0716593660665362,-0.49,0.78,0.75,-1.72,1.65,1.6,-0.7,-0.15,-0.19,-1.08,1
1977-02-01,-7.169382397791948e-05,-0.0001213420105297,-5.626271197260975e-06,-8.636635424250475e-05,-6.219551253777284e-05,0.0017835147446021,3.5100524824142837e-06,0.0033963853638852,13.701012225888066,12.869457725263642,5.1440767205461135,8.651493368327861,12.726427046120357,3.623690915839042,15.6130653239095,8.975585235715279,1959.4311760467235,1025.111836134785,1056.8105967257036,2539.5188903808594,1010.291015625,1255.560604142554,2184.3800420346465,2748.634627058699,74.31104106287802,37.44732311793736,158.63840656895792,107.22582457495518,55.65699729598871,148.68862317956012,95.42290907639725,78.75044638650459,38.027439946713656,30.86455663045248,46.610156825331394,41.86645047418003,42.06756901096654,36.04675928751628,35.18627021886125,56.15661769237333,9.388959741193743e-06,-3.4506489164097497e-06,0.0019424775018705,-7.496116912382908e-06,0.0043481959437485,-0.0006264568582992,9.486526886773464e-06,-4.093164339532709e-05,17.247404699240793,24.103215065083543,22.515250923383345,22.07694442025758,8.12587477377278,20.85418161007952,17.947807367734782,11.166439371449297,0.0341317865864506,-0.008099910643834,-0.1778599198745644,-0.0820826901041943,-0.2444154418566647,0.0443543216823476,0.0102836863758663,-0.0773315014464132,-1.73,0.37,-1.4,-1.0,1.11,2.43,2.0,-0.22,-0.0,0.08,2
1977-03-01,-6.954533154353628e-05,-0.0001237199698648,-1.054204294194344e-05,-8.721373472894048e-05,-6.0330491508536325e-05,0.0030630577384727,7.199711641684795e-06,0.0019635124772321,26.684763741600364,13.16835949928448,6.442299253841399,8.777499015584807,13.268905306737755,4.25758773121249,15.63942272048051,9.585490271576978,1963.2423771237864,1026.8822872277462,1057.905267046384,2539.010467529297,1013.5530395507812,1259.4252598138503,2191.409965183424,2759.667308910473,74.85525479880712,39.84523500714983,185.84988501764116,100.80798414886976,47.30094781442851,136.3130818242612,89.49959975022536,73.19069577936541,37.82307168711787,30.85256576538086,46.674926945420566,41.33890743913322,41.74560856174779,35.86256345113119,35.266453706765475,55.80863211918803,5.388325954132894e-06,-2.063877158506877e-06,0.0032220206776401,-6.684162201509025e-06,0.0029153226932976,-0.0016663928060249,8.269388481526755e-06,2.2581184566661246e-05,20.1934554748669,11.025229530109462,28.070930398698717,18.539206174607934,15.945957827613574,13.765547096974252,24.12394078429853,10.979237301054836,0.0206565559242985,-0.0096239824319797,-0.0676619415373905,-0.0435706470971522,-0.1776459243367699,0.0644279990048535,0.0494493845672834,-0.0340232165174537,0.45,0.19,-1.44,-1.25,0.72,-0.69,-0.9,-0.11,0.0,1.83,3
1977-04-01,-6.786876022895991e-05,-0.0001213346133061,-2.028004216178915e-05,-8.757530587362813e-05,-5.089308475502408e-05,0.002009495801758,2.3731392620565773e-06,-0.0039691454730927,36.83558445983307,13.067455320182312,6.930110998289721,8.901476423848917,12.992205251480302,4.22001894106941,15.948514138584128,9.498918993048031,1965.6054450470267,1027.4791370738635,1056.7291739099314,2559.2169189453125,1015.7359008789062,1259.2032726900077,2201.22826617697,2761.647652290963,74.77355464812247,38.65221341451009,211.2150622952369,80.47086371750129,51.07571096981273,133.24409153150475,92.47599675105168,68.0697658605743,36.9511037633039,29.633394877115887,46.9906822579806,39.855348652806775,40.15335392307591,34.40831502278646,34.84279777430281,56.610266676226864,-3.420737181042977e-06,4.061109339362254e-06,0.0021684585590264,-8.699448509711754e-06,-0.0030173352570272,-0.0006333460987661,8.854628254974749e-06,0.0001537210794465,18.19986653534693,3.535723928096365,29.36894824461135,16.553041377885844,45.44805678183575,12.822093706000423,50.44012852416836,25.387612564575328,0.0354867461802703,-0.0021399069258845,-0.1015176915604135,-0.0901107230912084,-0.1589831950909951,0.0240891463065569,0.0323709020657198,0.0005506408097368,-1.01,-0.38,0.25,0.56,0.3,-0.32,-0.7,-0.09,-0.03,0.97,4
1977-05-01,-6.651491025093429e-05,-0.0001283169474459,-2.4290642043973986e-05,-8.767417099970649e-05,-4.5701956248824267e-05,0.0038163783756317,-8.160234048975528e-06,-0.0040351878851652,36.15172038082293,12.488628790047958,6.999194026920391,8.648659642890037,12.202419701386098,5.027870564460315,15.737807377502476,9.06147275692983,1968.6118709230889,1027.4460917771464,1057.403532497546,2536.8380737304688,1016.1397705078124,1259.1782558111497,2203.855962338655,2750.306990339949,69.83719692435315,42.63336999075754,169.0133986934539,57.97812039734888,44.33579324674206,125.75124657672384,82.84878657414363,56.327413257799655,35.30011937238168,27.53811518351237,45.77506800166896,37.77928187929352,37.74558660146352,31.970879236857098,33.6305835579015,55.82096877607327,-1.0756869470446407e-05,-3.553793138152699e-06,0.0039753409510012,-4.521316535980684e-06,-0.0030833776690997,-0.0005894407877349,6.718839675845127e-06,0.0001791484204919,29.761235330427564,11.94825600511198,40.96514538679295,17.140453693757713,48.34289620461806,11.22146930549143,60.52655684635265,22.589379324664872,0.0232767696226281,0.0107104005828181,-0.0389618191706097,-0.0399057145999825,-0.102088414132595,0.027047737246066,0.0457373829115004,0.0178154453300358,-1.21,-0.21,-1.84,-0.75,0.31,-0.56,-0.8,-0.07,-0.05,-0.43,5
1977-06-01,-6.495210982393473e-05,-0.0001252037195213,-2.373652089126296e-05,-8.551129005183685e-05,-4.6201411560804656e-05,0.0051121474825777,-9.193339186216084e-06,-0.0037017351132817,33.90629518601311,11.08314331182206,6.772395651434084,7.923195858425221,10.70661202649994,4.809027788711788,14.92039709178876,8.273306774414056,1970.1579566140776,1028.7744387231692,1057.6992174717768,2547.2189331054688,1018.7986450195312,1259.5682779947915,2209.865138841712,2745.3854122677367,64.63384320659021,41.884613037109375,172.0278093891759,42.37772519471216,42.41587214109277,125.66391488780144,70.26561443622296,51.6546600743344,33.70766570602638,25.555901527404785,43.85785118478243,35.814551649422484,35.40155307666676,30.014848709106445,32.11329013486451,53.66467966616732,-1.1918493736611335e-05,5.5922530588591984e-06,0.0052711104217451,-3.9187879015874696e-06,-0.0027499250791152,-0.000686804317714,8.767934313743686e-06,0.0002352126622489,35.44201158106887,22.339888510163178,46.79060862162264,23.344378013461117,42.32983808996316,14.850326086701294,60.46253332741229,17.376114876572082,-0.0084083556430414,0.036179067223872,-0.0818784875066384,0.0057615592832798,-0.1109906636616762,0.0192396491106632,0.0724137893744877,0.0274590687470489,0.3,0.01,-0.24,-0.27,0.42,0.57,-1.5,0.05,-0.09,0.17,6
