,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8
1968-04-01,65.87214899591888,22.621265249840036,31.789685229601954,147.07441789861878,17.378903832555608,202.1700169702051,136.03270475830064,897.9341040276403
1968-05-01,67.20721790158485,22.81368192996144,75.43362088017894,146.62924720912807,17.2158998941105,203.46399889924228,163.26514373275901,862.6391316235816
1968-06-01,65.11218352786449,20.70097205611786,113.02017825396572,127.6134944228997,16.80326359168085,177.02855366697761,168.69814285223805,652.763969981038
1968-07-01,64.37293264927415,18.915369232931123,87.07287198807396,98.8779523974009,16.6119874429368,106.41141086847334,165.6781417951413,527.2419897656864
1968-08-01,50.490742759482444,17.906269064694236,169.09371629250168,68.41369555391314,16.182718000990036,24.77764516169326,179.8556824184418,481.9971733012534
1968-09-01,61.71509176446841,18.61431811944168,173.56584060771087,97.26485448115254,16.535664913822934,133.2445299440289,187.37936685892598,571.4092198735522
1968-10-01,70.49494300084707,21.213532292145043,160.55127651324509,132.2160284322903,16.755319432671925,211.77300070801914,189.76739052952175,762.6935844207577
1968-11-01,70.86350696335147,21.951008090170813,150.94441822468033,139.2268227273818,16.723452077375704,213.05972341999336,181.3258208252203,837.519280602548
1968-12-01,68.44375192915345,21.580543719606265,133.9031832760875,136.19495874900582,16.826055599721773,195.55381910375243,163.43707679704525,846.5158743119936
1969-01-01,58.900261826986515,20.6446652787642,146.54221528740896,127.4123099043806,17.021454136077924,179.1205644126649,132.97036334648095,783.5929779175823
1969-02-01,55.369899700270494,20.08740853035847,120.62208597826749,120.09218713049334,17.198386258607517,168.7048032582144,115.43300193459449,776.1630027396482
1969-03-01,61.90362939382714,21.73668788392207,73.07719558501422,136.7888586609774,17.215331373896312,192.98233789640506,110.94894314105525,831.2384621668107
1969-04-01,67.59329415484325,22.99049311315387,0.0,153.6157716300021,17.455682409577275,215.31338747213593,112.21591462277965,937.4970263572566
1969-05-01,68.20607195997437,22.97323211730737,27.306272706605593,147.51046471387858,17.44367207377225,205.8421360521363,151.4490074475686,844.2291409806451
1969-06-01,64.98653518308403,20.73360798973777,101.39760141582407,128.65957243152494,17.190162948710107,177.985547829021,166.6386018877759,600.2049414398157
1969-07-01,63.07638078498019,19.035744453552894,93.29275357056696,100.60621803918876,16.899897818943977,76.27036790772236,173.53636302933344,526.6648675384404
1969-08-01,53.38125580522165,17.747973080741662,144.24261173568638,64.37690373824542,17.046284864985072,27.603833757403113,181.68818266485792,497.5797794966147
1969-09-01,62.13969234826856,19.280618885560468,175.46326156433364,108.18794901248684,17.157205923113704,142.4246363313762,190.2962929081027,615.0413127340294
1969-10-01,68.88994652264475,21.331381948278366,136.82035801602544,139.94929378490818,16.97254682061636,212.22349723701237,188.48523076351657,815.8917282960113
1969-11-01,73.88463673057481,22.149104843728555,127.21352099702379,143.89410000832112,16.896159161359627,220.9212478662486,182.3262816227208,841.6564029917342
1969-12-01,66.26060359066341,20.936148474802614,92.8972662422554,131.69537172160642,17.011254269897506,194.65398617227663,149.59160978670263,769.8560434776202
1970-01-01,63.481875241511275,20.719298881013568,93.04342645273137,133.9247810019526,17.110228912212783,190.9441679609341,132.4085419955328,815.8735067593034
1970-02-01,56.80021959804673,20.579645097773238,0.0,120.07658246551597,17.009756666479948,171.58098783825065,109.54489000884296,780.4483027547643
1970-03-01,61.2316618828575,21.915872771395673,0.0,142.14332520666903,17.420653992540284,189.51501421409247,116.17780851028728,863.8611219443208
1970-04-01,66.63762408173983,22.99438339155295,0.0,151.81491309699553,17.404551689833973,215.51806410728628,134.0637236573005,925.7922542652151
1970-05-01,64.87401486525611,22.3072196040068,0.0,141.7126199547781,17.027780431365695,199.73285778016222,153.96737152002632,821.1469848928427
1970-06-01,65.18505076708101,20.334796782078815,67.65921603397042,125.07922208699246,16.7745656438992,175.73838677685174,163.46734849673967,559.0738847971787
1970-07-01,63.49537655166584,18.437475213219496,135.2481525487734,93.62434026133383,16.848726191222344,104.57321973033741,176.43155798497787,332.8450394779532
1970-08-01,61.64558087274663,17.74820159326141,162.89071959249014,74.74164195104616,16.7594715094843,58.98286844214454,186.9806220644448,398.0219511471912
1970-09-01,64.7456003972632,18.70242812770293,150.22280810387852,99.63041472674564,16.81687436570692,152.13684060541334,196.03612969928793,510.7436449000738
1970-10-01,69.81871859261116,21.05315471917331,147.78007106919276,133.42363009686943,17.0486600664132,203.0256664187308,191.6696785454431,750.9630872750179
1970-11-01,70.38600988286424,21.94897582901059,140.5398590789358,145.33508212903467,17.159445006826157,211.1769504388838,178.49865255178648,859.1922403747228
1970-12-01,65.52011558663227,21.034828430739303,162.67190058797524,135.73661291329458,17.069121897816434,194.61135346704617,163.16540918331486,836.5202004029069
1971-01-01,58.115451522175896,20.2410827536911,110.8844368140334,129.38422563731234,17.06344585572192,180.71938896827234,129.36428291160118,782.4267586719554
1971-02-01,55.57284557134593,20.461540815880355,83.87058491372001,122.29313462793216,17.064476918123113,165.23814281932033,113.96590785603082,727.0573694347788
1971-03-01,62.407511321495164,21.75631386087271,0.0,139.1698739626757,17.296843859572494,189.69564486341798,120.58675772236167,812.3299211159624
1971-04-01,65.58894611520668,22.47611228816441,0.0,148.20418530371506,17.444433462359452,203.54388487769342,137.88294675826947,872.2885186390926
1971-05-01,67.9276152578365,22.754170943916712,18.51380055111947,143.99268966188504,17.0741494681726,204.1391536517958,161.6335042596252,821.5507431521344
1971-06-01,67.3845094206903,20.63563613913125,95.38095255948575,124.67430548627632,17.15123875784554,184.78654824405112,173.46589389975557,627.1595635057445
1971-07-01,64.81460449379685,19.10542189601756,96.54929387021413,93.25896040444586,17.071619494529564,111.66344389010033,171.98073544695097,521.4028476075249
1971-08-01,63.52724764005284,18.259674084589676,171.53950934147295,79.17151457944534,16.724800223409137,101.58415694428851,183.709538389704,504.99787172769175
1971-09-01,63.856535359142626,19.257190626961904,168.79786323760442,107.10658282268649,16.66004759231137,166.28761263338131,187.82696813196438,596.9026952361805
1971-10-01,70.6505563141174,21.175933117360078,149.68594752615198,130.4013957729355,16.907230284758267,205.06332211343658,191.73043334478825,730.6313335429926
1971-11-01,71.87910717500277,21.800525320413442,136.16923804945887,138.67730961174036,17.166708525470337,211.05443793344577,178.84490462082974,806.5312564583273
1971-12-01,63.085532815233485,21.244867221530523,129.01555805649303,136.07888103438037,16.938084429299774,190.21611650982894,156.13342971598803,818.9172324879473
1972-01-01,61.08525135265046,20.965178157682594,129.08197745041196,128.4835549181414,17.342060666258202,184.45594257175281,127.48321294345686,766.0081959653229
1972-02-01,51.962983728115645,20.53181901526928,103.27738328125217,131.31504020845273,17.167638116655546,163.3394843921915,110.34793367354085,806.4451468782596
1972-03-01,60.89902868334297,21.319799908635066,73.92152957528724,138.67459632599113,17.220363641358247,179.04277209261681,100.8061298613727,831.7689644204617
1972-04-01,66.62366154962488,22.86407787624185,0.0,153.57670676611744,17.31262488339977,209.14562703814687,131.3212190745675,911.425540281968
1972-05-01,66.06296603642843,22.674046854980503,56.5688104411958,149.58874297169615,17.028706438799148,207.7017703847697,152.55775890658057,869.2960927225083
1972-06-01,65.1171612316465,20.926260298697148,94.15782280821114,131.30603636179794,16.692802461733418,181.38054341010795,163.16850965443936,640.32091657257
1972-07-01,63.2416038794049,18.582057747882253,65.37400114425239,97.7019005243586,16.395908427365974,127.69007622068888,171.12278280420242,239.37348214527464
1972-08-01,56.407128971010465,18.240023092121945,174.70865016716465,77.67242307302945,16.451248751140177,51.91847932438187,176.51701597075234,519.4559626991805
1972-09-01,63.404822207822434,19.791969210692617,141.1255620109359,113.97031555926289,16.5402587970066,167.04171991292645,185.51374045690469,676.0923753149857
1972-10-01,69.45851230529424,21.848104409413356,114.96768277246292,144.63579912464763,16.73515633754717,220.60247735775803,184.74784173427176,845.2759837962187
1972-11-01,70.23061415620076,22.416588717765375,98.8194075275082,149.41991788060582,17.080811617865916,219.31253326412468,177.04991339833802,876.6820661734135
1972-12-01,64.01107022591917,21.48412749443291,131.38256188862692,138.75780890661858,16.950947320546238,191.9989053562116,151.37696887263687,836.4115401725031
1973-01-01,52.78308639743221,19.406688831825267,99.33977685005416,113.1767127063038,16.85228284325989,155.39467915595108,108.3559047809003,643.8829063698702
1973-02-01,53.18367222273964,19.667189749633362,0.0,115.0608927376999,17.008951964361437,160.63586177402016,49.11976506336425,664.4255211741106
1973-03-01,57.489159565901595,21.137874451821443,0.0,132.22662968757464,17.262779982873216,175.68637475923566,92.76124102518219,759.78466685223
1973-04-01,63.12165655447045,22.410826438144408,0.0,149.63424999906331,17.451820793789878,205.04628016656267,119.41469474207682,898.1799508961973
1973-05-01,64.52989679356072,22.207495014001168,21.923858939460384,142.68369656302912,17.060907389254943,195.17953605252478,154.0320024042366,786.1755802800969
1973-06-01,65.17266099018042,20.200172266486625,69.43250653062945,122.2712621479963,16.67975690594618,177.98736687146013,155.82821698309522,598.9988511039159
1973-07-01,62.1590579619326,17.96692923166056,98.05903519588163,85.05607409636058,16.6250697508163,106.25711169070047,176.66028026971168,469.93421300434403
1973-08-01,56.820706386060365,17.064094003158477,135.1255853236788,20.2098782505786,16.490046218471893,17.343793306997235,179.02460957104566,0.0
1973-09-01,58.4781514706073,18.56106702329381,152.72423041224013,70.61793594916607,16.60552468190207,78.54696071040176,187.4647807500745,443.51234670125245
1973-10-01,71.52169268166995,21.051620803135684,147.40388199664872,135.70320217824622,16.60157377605469,208.54565593422907,196.38866668622092,777.0303478374626
1973-11-01,68.47734889004771,21.860119557121802,130.9540949104729,139.87699504913525,16.768944032685162,201.7368056742113,174.0217685791095,844.7844544745847
1973-12-01,62.69277759995125,20.32447400511033,122.60654615990289,122.16201245499754,16.535169244502686,180.38392475992367,142.44737211276126,706.0668160373551
1974-01-01,57.08630026805919,19.69603343489382,124.10266861588066,120.15018946460887,16.664736546774016,165.66441144206104,123.6127872584449,725.2110873277805
1974-02-01,57.365650837742855,20.013241486397753,104.03129267784551,120.02096842127577,16.88371809948458,167.66012070088084,110.35076068706205,734.5386902028857
1974-03-01,61.254033756180796,21.258554761625778,67.23249977125212,135.71767230329723,17.063272735236588,188.01260196122104,107.7248644994913,786.6895101569958
1974-04-01,64.93924338124272,22.89450608869104,12.496664726100178,153.7177034429749,16.997064882905438,213.33368042463206,137.85298954021874,911.5189161335243
1974-05-01,65.25620738063397,22.457862831281,0.0,141.80808019792735,17.057645564499122,196.91273891267258,150.96194415647068,819.3065116610891
1974-06-01,67.0556831558775,21.202510582642702,50.69079471140919,128.70517527767643,16.8436558503046,177.49562045494793,164.84514981057862,597.7600046530702
1974-07-01,61.33455895142433,18.763713501443004,101.12075709543065,103.03491494470195,16.551916937971615,81.47086835149993,172.85878357217845,546.1322966245256
1974-08-01,58.41471132687035,17.501167568492097,161.48772788232836,58.32558336417042,16.44346784845103,46.52290868867817,186.8148503856824,419.24825616758886
1974-09-01,63.134510696431235,18.757599309481837,182.53625581210332,97.41772647323805,16.616155350435072,148.92095888575457,190.4311747881069,523.0626166823952
1974-10-01,70.61116896847683,21.23982763501703,169.27061558571015,137.25205270925957,16.631581748630516,212.9800992619886,192.43126810139609,749.275411240138
1974-11-01,72.99932316988561,21.901512215652783,139.2858406749894,144.27028330829177,16.731264774445005,215.91233482991066,182.71640744276655,811.2993905774431
1974-12-01,64.81321424505676,20.686104610528208,132.78772030911225,129.5340873637297,16.989383377552656,186.89240146892328,156.6046028063695,793.7180699267519
1975-01-01,56.1712443200212,19.642740885410873,104.83432001542833,120.80993739417987,17.035808173369226,169.8700686844571,114.67221359632835,715.6926584963767
1975-02-01,56.53479887207112,20.142608642848707,97.04240705098894,120.26574729632019,17.115699852466076,169.9139849651753,104.75793590439714,742.9809990406849
1975-03-01,55.994712760389866,20.9340529182529,53.374421765097054,127.32210366135293,17.264737514163613,170.45087575431418,110.64474985185551,750.3445981235191
1975-04-01,62.48821532567464,22.27459253888503,0.0,147.171816107826,17.250227431336086,201.67336979352064,132.79374600573715,877.5509265119464
1975-05-01,65.12105405257883,22.02726085986154,56.24563776640785,141.89971903791854,16.90772722938593,199.07081207039897,160.0848420886719,800.8925267639999
1975-06-01,61.94144500351112,20.574703046726494,111.20727895993825,125.52021552055984,16.57979829552502,165.66255113100522,151.4901243016346,639.6309008482191
1975-07-01,64.17544318188666,18.93970915977856,161.54018107808193,104.36443279767448,16.6831272642121,122.52130455343304,173.3486454249878,554.8638967410975
1975-08-01,57.10788458328265,17.1996834066391,173.11502617865997,42.9187296803674,16.14827085871027,44.150184541015726,180.31518754464076,0.0
1975-09-01,63.00108955636073,18.56462796423496,169.3961148163399,101.69394215900654,16.63216079031411,151.63125440886324,187.74497001691495,576.393826349148
1975-10-01,68.3885579873858,20.1889593168798,150.9005521180756,128.63407452050384,16.60472291248021,199.34016942143202,191.45104234447388,710.85315726684
1975-11-01,69.45610424724471,21.107564709575016,145.29381720007183,137.23496161200907,16.496315830295085,206.86099439178886,178.24729511148482,771.0798199375968
1975-12-01,64.28805891131134,20.230505909621098,125.86718124839098,127.72441197371474,16.57110313986193,190.1545243737651,148.43518838893863,743.0469452445271
1976-01-01,57.2405314995099,19.10115017344096,85.29524254863436,119.30724697766101,16.482224489457213,164.397682136652,112.84772778217888,737.0718796618451
1976-02-01,54.44994936420421,19.916648186517676,115.64677215974805,124.4226176093674,16.831025644372467,164.79985891186277,102.23815160417406,724.2133553713662
1976-03-01,60.83992440142216,21.390264322904006,81.11627886431923,140.6810531116289,17.06586997591665,187.01978326352193,97.44982199423144,828.537369291914
1976-04-01,65.48737574165351,22.59045420117973,0.0,150.19752104842743,17.261335398375934,206.29960948901063,124.32062738895227,889.0540732752394
1976-05-01,66.3283288772624,22.441541568210468,0.0,144.42896583028912,16.778816143428763,204.85883449167378,154.39352200699105,816.2238817745633
1976-06-01,65.83670334584684,20.288058228289312,55.929162181919025,126.50815672543042,16.666160752209223,184.61735826820617,161.12088504467408,645.6212454450553
1976-07-01,64.13864091230727,18.454881704091708,80.0596237325858,101.87602962346972,16.40703919957041,117.72180549583426,175.77280027801032,535.825867916535
1976-08-01,59.81422758363362,17.722207750645087,153.61908164907004,62.045702313976875,15.880173742076405,58.29027353812697,179.61181812844836,583.7041119611538
1976-09-01,62.24945224020486,18.07964081027591,187.03359315955478,83.2422590531094,16.100909000788658,110.3192818052955,189.49672359567518,527.1435692671438
1976-10-01,68.14824844445556,20.776881698255753,170.7580125782947,128.62830034974166,16.619341088130632,202.77528147783266,186.56687967064434,766.6194355650724
1976-11-01,69.63639598892749,21.614383661575562,130.95988612712102,137.6509811851944,16.83576280440083,205.10521179073845,172.18618397170565,811.9437577912266
1976-12-01,66.32623347898972,20.730424801006055,95.03966409382477,124.44409445329678,16.959351531458342,189.55193796758053,148.44147037857084,717.4143302988947
1977-01-01,60.01065244231147,20.02081060757721,125.41789923331679,121.53082278392513,16.919348784921347,170.35332416751734,123.92149472926513,775.8410572209683
1977-02-01,52.63120112928964,19.39747675502719,0.0,112.7760143785208,16.854645971484747,154.4460764658926,62.27123540293839,733.3119190391894
1977-03-01,62.030340133162305,21.019756887847294,0.0,132.81798594135233,17.081188604052006,188.35131920465778,86.01884311080873,822.7253848915827
1977-04-01,63.78219238556265,22.2921360916326,0.0,146.12143778819848,17.34659494050861,194.54589806147447,131.527565532286,895.7544983397372
1977-05-01,64.82723603995846,22.257891929533184,48.433263452500114,144.42366279160902,17.11037659238655,199.60205421438462,152.76053705781194,835.2788564300946
1977-06-01,64.59922094254999,20.426564165244436,94.25930343693548,129.22735422834654,16.692305117982713,183.34725003120442,164.96717200808249,664.0044823760376
1977-07-01,62.81058778449525,18.325768233643007,85.37819654300016,91.96855945896792,16.445075513835814,100.28218473506392,164.84811272427885,533.8418244973122
1977-08-01,55.043618087958826,17.696326568537156,144.62782037143953,76.12316169880147,16.39600659281648,55.741527197221394,173.2049171906357,621.363399008041
1977-09-01,61.734184398079236,18.698755793434998,127.78013257086901,91.600881609976,16.719269530133296,136.67177548183525,182.30785007481273,589.8848089541733
1977-10-01,70.84151233899462,21.108300717025507,130.3094185522612,136.00407113370835,16.708219636847062,211.38149807263545,184.55179590368374,824.2989688584973
1977-11-01,71.95136105938037,21.473396962681306,102.57451444089737,142.58910630302714,16.80114667837333,216.9489170514296,173.72616716335077,825.614179221252
1977-12-01,67.17623690768639,21.218873684578618,112.5079503592034,134.92846897456175,16.664539806519524,198.26834472368967,145.77770253827737,801.0075872466304
1978-01-01,57.23687241369328,20.006246414900275,91.788198122968,123.33928123963392,16.843389352041363,175.72679015604817,121.05320060611014,748.9956851129987
1978-02-01,57.99885855146807,19.245629697922695,81.23722846143372,114.83148901019808,16.84488114547498,173.01160947012247,122.4446906848986,703.6360725531752
1978-03-01,57.152483719692825,21.077814966742327,13.303029394554565,129.53067149133892,17.229842374745253,172.1081105324891,104.67767715703192,821.8918288223772
1978-04-01,63.7010095961898,22.432976518564985,0.0,147.27882858684742,17.492739579293733,198.10160706250676,130.9301883827847,919.7764722662508
1978-05-01,66.8242322721461,21.69597184269809,81.20560408052104,139.45002387014688,17.02701908495521,201.94099480593025,153.82856179920822,825.2437259996572
1978-06-01,65.30075337572889,19.8003882455325,108.17657449271547,119.53855521119384,16.902641247109987,171.18782657112888,165.22794869837193,582.5515093616317
1978-07-01,60.14159133343311,17.901193684819876,143.27515586771668,86.06162554938372,16.293849376582287,68.40758873293544,166.24545299705346,528.1748170959189
1978-08-01,48.218412071875086,17.243894589019828,145.9242131150071,57.538847177810446,16.23477975822074,0.0,179.63590958490147,589.2920978690768
1978-09-01,63.061546693073346,18.731697785146622,129.22851916323222,98.56760423866707,16.421472997733716,122.37179407308247,183.7127805557843,656.2728366893843
1978-10-01,70.85233738147187,20.85021338397989,153.97598054223715,132.87680900851913,16.697100683581354,203.50306985828493,186.84493993238357,816.9291405146977
1978-11-01,66.72447487351103,21.445928454875755,153.24338347922327,143.16990194862882,16.821682669463165,208.45611574127494,169.9252023880788,883.2116343235709
1978-12-01,61.725674211606226,20.547031900568157,86.60903059414568,122.54739309762851,16.91230489066671,182.6845779102763,137.31517738633633,776.360313117066
1979-01-01,61.11472170247084,20.32928259878462,79.98538551743846,125.37305591981904,16.687767559429545,185.33456187289326,130.701655198234,796.6957671518477
1979-02-01,54.88150913168195,19.76573340298847,86.66522893310012,112.64437158097053,16.913396973192377,155.26048490083832,95.51199499867423,743.631312188851
1979-03-01,59.46133242415368,21.240789905074948,35.97603686566624,132.75163281661568,17.261782894304112,174.62034800739966,118.37243413651835,827.7580947609401
1979-04-01,64.6590368061289,22.56900325924424,0.0,149.03798857115078,17.27381273865723,198.83066719468363,124.52676669595736,925.591193287507
1979-05-01,68.67827795329063,22.536348165502307,63.19266154700015,142.68852131895852,17.118821474610005,200.42798861502428,159.03605746342564,862.1852820578346
1979-06-01,64.40468516148128,20.724855933680665,117.52161066333326,130.4518169236875,16.651670404173597,182.61613331488456,169.54982420033647,733.1647389645427
1979-07-01,58.89354482519731,17.991084869344956,73.50874666573293,91.55754950039446,16.591273426581143,57.91410377157096,166.1130806747027,335.584480443494
1979-08-01,48.64259285470716,16.116284274711255,139.7426883767184,4.770909207498413,16.18377386896051,0.0,179.29001631532032,0.0
1979-09-01,63.44664623823187,18.944460367014393,149.90379426271335,100.72231230087652,16.313632154859192,147.80240204186205,182.1857368131289,566.2496473936792
1979-10-01,69.85533824950572,20.83059321591348,133.61656664383676,136.3565979811315,16.98889820626933,206.6624452841784,190.48152226571665,789.9624859330327
1979-11-01,69.72507591124005,21.383764790137953,92.84912121614373,142.760742234887,16.731956554406622,206.4435682833775,182.02266799573795,850.1428358267219
1979-12-01,63.96430567480943,20.458215334296497,115.58172072468011,124.98096540799827,16.94663658792258,187.34501170063356,156.04055250419358,765.4811173211154
1980-01-01,56.015920980881994,19.93260928684438,121.32558548183248,117.07306245576673,16.857260415070748,166.73012063168872,116.8717781114736,751.5533689469536
1980-02-01,52.129106950126435,20.363787209756854,107.19927224890806,123.34923897632372,17.054544939973827,157.44028154098194,87.14311666389776,830.8152927311212
1980-03-01,59.19783275480272,21.229423387679482,68.88910990722225,137.54236069714975,17.3360962413227,175.57415124064238,60.302630629372594,881.6273553983314
1980-04-01,62.13800045782259,22.174304605785995,0.0,147.34893024692684,16.90754861787759,202.72991823296573,121.63206230550182,910.965631006591
1980-05-01,67.06915928466219,22.56646307303058,0.0,144.97642325041866,17.02905467484609,208.26623936313896,156.61155709882232,870.0663144787039
1980-06-01,65.83729799740954,20.238743075926912,63.65518453763384,125.93518991668618,16.97144109105015,180.28193049392246,162.9390218577486,569.9807459764585
1980-07-01,58.980139838634564,18.453605958826866,109.82037609360849,95.56504945122006,16.749117318825338,67.96858567954027,171.29026626368304,563.8262491355067
1980-08-01,49.7152123388694,17.611140776304058,175.25624640566005,43.48461082731773,16.497399183260825,24.467462979368552,183.75069144270418,547.8209652288803
1980-09-01,59.551289531383084,18.767283403655867,146.17237199034446,98.8041565598335,16.64408514633739,140.46157975429213,193.51160206013674,588.0581924290602
1980-10-01,69.58635635353659,21.314628317503875,152.01006605656033,136.16822594389743,16.801673034801063,209.36354036476675,195.11289122172278,796.7024337737043
1980-11-01,74.48749028953787,21.948238280645686,117.11148392034892,144.79915103762684,17.004668518149938,220.95472455331105,178.86060089750922,852.438743380064
1980-12-01,66.64883595774366,21.35237933208608,102.60383789092344,132.46028275189934,16.83117858948714,196.31802207548455,142.6836569206156,765.682380323851
1981-01-01,58.95133165577951,20.21143780991889,84.46367238983422,122.67069900066195,16.879569062329274,173.6640259435976,108.35346860666864,743.9922776459563
1981-02-01,57.01929717998296,20.345628740942868,77.41139628386809,126.70731085362472,17.10050832003174,174.65634032943862,110.65166561675208,777.963311832703
1981-03-01,62.20345632532152,21.42095250495138,0.0,139.7497097458407,17.26222732017083,191.41422250200523,109.7126911315468,849.8742544838453
1981-04-01,66.52730424300044,22.693501844778606,36.07092064600739,150.95828354269457,17.32729332837379,207.7055170031937,132.93697060183928,929.500662400484
1981-05-01,66.48949942943081,22.38645128321956,68.89607652070838,145.19211498013183,17.305277475042082,204.93919630957785,148.22592761727392,868.4672375422064
1981-06-01,63.37604773492692,20.374846270649893,146.94152937401327,125.31936855021462,16.972680356552278,188.93954146075515,164.18644123958987,688.1399231616334
1981-07-01,57.60652881624045,18.262631003064545,150.74292227204694,90.63693398857052,16.674903772832444,66.45909166404566,165.49971565809307,523.2952248442942
1981-08-01,47.887780615484175,17.031925918283825,181.42366935628803,62.801447722275185,16.32242079585819,29.176397600154957,181.0643534068754,506.4189262470953
1981-09-01,62.65109812125578,18.525648136529696,184.17742135728489,108.15167822767565,16.47840308973496,174.6760602769691,189.0643003636938,659.506957454915
1981-10-01,72.13114830088097,21.528499884534977,182.8535624485745,143.08683626910897,16.983381417115737,218.74723188981918,191.50629791520367,882.1411087142757
1981-11-01,66.72295076451894,21.639494768778786,145.90372400757772,141.86157977544343,16.875041360061033,205.80004654706596,177.3658435133104,865.6154571188864
1981-12-01,63.83572001655564,20.264744525979474,110.8728234589682,124.80301049122833,16.81741183777175,188.79939721684838,151.23611317716367,754.697577269734
1982-01-01,58.3902650911047,19.324442931595264,124.92890178443274,114.50915854618336,16.869138464875455,163.38278108804346,129.61273702733678,704.083710696141
1982-02-01,57.10621590500605,20.359392493473354,125.13385067491633,128.55535587233328,17.140309684926237,170.47167110999354,111.30319879103186,828.6868203234646
1982-03-01,57.3413588547863,21.684624122324703,80.50938616308859,145.66131832761818,17.32442376949105,192.39522762285998,76.69917776877084,888.4850133330193
1982-04-01,62.61207579847706,22.525942210201386,0.0,149.32175883155313,17.53860038586182,202.52088726706688,117.7480812858103,900.0305413600181
1982-05-01,68.00637520220188,22.8677474238515,56.15633456103119,147.8931343836281,17.520768337551466,201.23382610515486,151.6480752154472,897.763695910445
1982-06-01,66.26992993052984,20.62088739781096,123.55430571012926,128.8822944322142,16.93356527189968,181.51295665632082,171.0008020056811,678.3413897025401
1982-07-01,65.0159490260873,19.272045467394488,144.67094504622952,107.5378893822623,16.648098655431777,137.67735139779947,173.21476006692168,475.02169754621
1982-08-01,58.739601980537564,17.617255278671728,169.66863206854632,79.21106237013912,16.567428054938873,56.080058802416886,175.1676959536291,446.3976615764054
1982-09-01,65.3815343279081,19.389113468755188,195.36507131040113,112.12714707850144,16.371198978214906,167.6225110772182,185.89999572964294,632.7914051023685
1982-10-01,71.85011241581917,21.670944608437555,174.83998493309355,141.5447357881263,17.072951868583406,219.09189123316946,192.63451610369154,816.8129437093332
1982-11-01,70.70577891632495,21.99793112624742,153.3477863702789,145.89843648206912,17.111505067574317,214.8370560033765,168.05603105252592,875.8309293425851
1982-12-01,61.3091419459652,20.91491067535792,108.3036213405184,132.19152776244778,17.067852648070925,183.51893895553752,130.60468775740736,825.0955221578307
