,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,8.348757771732371e-05,-8.659692709213887e-05,-2.589196840865525e-07,3.120364587980569e-05,-6.149649301780156e-05,5.4238281538223376e-05,0.0001132486953109,-3.374081617387808e-05,,,,,,,,,1152.7629792774824,1082.8603907993863,1143.3427522420118,1038.4711440728636,1161.7439095300572,1546.8698674982245,1117.069622869596,1035.4988791725852,72.67808799835132,43.9317461673614,21.601141929626465,46.14806494700997,49.1954508769154,61.58731649210165,38.20007742441374,70.99042468600803,22.019636756495427,28.740249987895982,26.352265611964853,21.422034134099512,24.9422550201416,22.665479994311774,16.056259851607066,20.151122037102198,-7.175471095466244e-06,2.1028883085716762e-07,9.111166307347537e-06,0.0017899508748087,-7.691424715713683e-05,-7.478252323030923e-05,9.223121105526928e-07,6.219759926039604e-05,24.517447587628705,27.560392677720557,8.560009093381305,37.71870361044348,28.21806293287238,34.570905278694994,15.469842285757466,16.161113201954585,-0.0457928869493153,146.67826890945437,-0.0072699915669336,1.2905022501945496,-0.4770965411745269,0.0215279192206988,-0.0049502605267845,11.777300387620926,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,7.81278684375131e-05,-8.527795741890803e-05,6.968515531681703e-07,3.041163598491313e-05,-6.079787154898611e-05,5.279701902909905e-05,0.0001171898753211,-3.5038440414617026e-05,,,,,,,,,1153.738779920213,1081.7722811017718,1140.5877312663283,1038.1316515864155,1162.4950845732944,1551.382168856534,1116.2212246460535,1034.5429437810724,78.91423799437013,33.956729261546144,18.383084615071613,47.86392382297563,56.02401274979882,55.71874010693896,39.77972687544881,72.92148404651218,23.52317910445364,28.488214871048424,25.043630360358925,18.67762082888756,25.66594696044922,20.94719155957199,17.756252440195237,21.966176313512467,-9.138421995061363e-06,-4.380772720921571e-09,8.981485282388607e-06,0.0025658009690232,-9.893115433938378e-05,-7.578496829060336e-05,4.377932788841e-06,6.097520259781512e-05,22.26008637966525,30.197395347846967,9.591380131676337,46.703379405331326,32.723395342954184,29.392688170565144,18.482016905077653,15.4471900770257,-0.0600323689227201,183.49757194519043,-0.0160868088514702,1.8125854432582853,-0.5817302855952033,0.0260424630723579,0.005861040391988,10.948925465345384,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,8.330090874048535e-05,-8.337504017601316e-05,2.6648442681436288e-06,2.7996834728474958e-05,-6.169129164535603e-05,5.183502045569349e-05,0.0001236904290346,-3.658709589298296e-05,,,,,,,,,1153.8798014322915,1082.2939954485212,1140.0924535426298,1038.6304894272162,1163.561895239444,1549.702314897017,1114.8372357626663,1034.224721735174,79.78612959241981,26.37869036265267,17.575136025746662,47.40631065652624,59.49409222909821,47.27739438905821,39.32475747988206,70.91445989078946,24.93670463562012,28.350235822331555,23.9425649595021,16.534028229890044,26.38710708618164,19.47158210465998,19.33450358254569,23.670782201430377,-9.16706483900006e-06,-1.2618162273462876e-06,9.610365675811062e-06,0.0031912692065816,-0.0001222386758441,-6.713441437638651e-05,6.765301184256807e-06,6.340805619581008e-05,19.946843036389463,31.181029483979835,10.77522125846866,46.754139760267165,39.56905567684378,25.666032123586294,24.52407544992501,15.517519749282624,-0.0550767224358052,38.418757915496826,-0.0207797488796622,1.9397860765457156,-0.4861436013517708,0.0251942052384588,0.0181747098427282,9.897668659687042,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,8.268067256562383e-05,-8.413632317887772e-05,1.8017826267125024e-06,2.744047591975992e-05,-6.230508319088251e-05,5.289780917346112e-05,0.0001219930523964,-3.506096812122056e-05,,,,,,,,,1155.1655221492686,1082.0483670915876,1140.207439066896,1038.1062721719547,1161.0026352278148,1544.427998860677,1116.036791495501,1034.3242714621804,80.70818857609225,25.8441651025206,19.67423216501872,47.97710579618922,59.80020940559616,44.44257463727679,42.43054733191878,71.44076493051317,25.70278418691535,28.398293120951596,23.46873451117894,15.359472345422814,26.94060935974121,18.72944586055795,20.223662966773624,24.618708105648267,-7.555893760474771e-06,-1.370277509668857e-06,8.709764972548716e-06,0.0024357033908017,-9.731399834642863e-05,-6.036261765984818e-05,5.025631054455708e-06,6.227298295239872e-05,20.431061109907176,31.918955764069224,10.667626055248949,45.96689344936572,37.510919649039096,25.79700685224989,22.770044636695427,12.73496721999227,-0.0514158365145629,66.14763140678406,-0.0194157037397279,1.512678861618042,-0.6287357930479379,0.0221345907521444,0.0165127623765914,11.333039402961733,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,8.15375687943924e-05,-8.432355081828135e-05,1.1393537016122438e-06,2.74502860668902e-05,-6.0281465668612416e-05,5.39732220286198e-05,0.0001249169585277,-3.543045287420648e-05,,,,,,,,,1153.6695547983156,1081.6624123709544,1141.0781418778888,1036.0253003178811,1158.24515073354,1536.856495250355,1116.0942161213811,1034.1881561279297,77.70673902772313,29.390178240539896,21.444121201833088,48.28156312701128,55.84551520613641,49.014923598740125,40.29556688412216,71.47119045257568,25.54060685007196,28.574262530491826,23.5502084894995,15.470779089280116,27.04530601501465,18.585821853060903,19.90459532964797,24.24497548271628,-7.660102340197993e-06,-4.823657722787423e-07,8.643296686798022e-06,0.002238888919237,-4.115187369858507e-05,-5.646517750462338e-05,5.088641799834672e-06,6.818010034726658e-05,21.77699481491476,33.87728223141997,7.433481244427757,43.88830583878785,34.486681322646206,27.374151995513724,21.243348065390187,13.563870867321135,-0.0595533825000938,80.54548501968384,-0.0139275077654259,1.6524170339107511,-0.746327895542671,0.0218993897185842,0.0130242644774896,10.335679352283478,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,8.098720214464433e-05,-8.635364251181562e-05,-9.321432429145256e-07,2.8746417488274795e-05,-6.0464900699609286e-05,5.404983189647981e-05,0.0001282163990763,-3.440981242531431e-05,,,,,,,,,1153.1983633920656,1081.9477135794505,1143.4337260255477,1034.4062182368064,1155.5643329183565,1534.5913511334045,1115.0840317512716,1035.2701984752307,73.82817714334392,33.1906432240131,24.84226353963216,48.56172471720882,55.43298762243705,54.010041624635136,39.695822334500775,71.14383843210008,24.86762147200735,29.001840518999703,24.195534500045397,16.30820992552204,26.96732063293457,19.14990153099663,18.81444908323742,23.26757038340849,-7.751471216403507e-06,8.020225947240758e-07,7.85463670865799e-06,0.0020708119336632,4.778846480555578e-05,-5.6552156680621775e-05,1.766212383711487e-06,6.532313595106061e-05,26.02029121101502,29.37999218448765,8.031077357178457,35.06664090842654,30.833846491292448,35.37019263140188,20.099831621542428,16.80245759540792,-0.0533208174973118,152.6578664779663,-0.004432912272474,0.948840230703354,-0.6900624982241927,0.0197183605064049,0.0029934021035299,14.290723204612732,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,8.997711759179593e-05,-8.804985068350645e-05,-3.95128976606258e-06,3.0221226710933905e-05,-5.880533467430626e-05,5.777002434553938e-05,0.0001234442120192,-3.223762183878808e-05,,,,,,,,,1151.5919959967864,1083.264912196568,1145.1387853101137,1034.2694029516103,1153.295758662333,1532.2386308149858,1116.8671466188623,1036.7001273415306,66.25974824388535,44.78514153925818,24.049533526102703,46.38967869003712,42.77037182590992,64.00589995331816,36.76983990674531,72.3769850201077,23.695789136384665,28.988284340387654,25.18960674803461,18.459765116373696,26.11333999633789,20.46499612814782,17.395127387273877,21.76573809455423,-5.759372602813555e-06,2.2401595527349307e-06,7.841773171188028e-06,0.0035520210076356,0.0001535391096364,-6.016385109083225e-05,-3.210177622785652e-06,5.494329060206465e-05,29.233018706610245,27.90744169442901,9.74949924764391,29.048208897153653,20.503288269005026,40.75166833115949,11.856252898939806,20.357517501450804,-0.04596242301014,172.3990797996521,0.0022462079434107,0.4276200756430626,-0.6113288217577442,0.0208216907556429,-0.0258153150837446,16.49262309074402,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,8.942486950430551e-05,-8.823767101489811e-05,-5.383469986798511e-06,3.121328594710268e-05,-5.802651835506398e-05,5.805417154619914e-05,0.0001310189287949,-3.182944900307002e-05,,,,,,,,,1154.675258338874,1083.7129756382535,1146.6464223585713,1033.3703800123565,1150.3110230424022,1525.1048694957385,1119.1050354863555,1037.566347989169,58.2968082931116,48.83389391836011,20.80956983566284,49.9493918407052,39.83772097739027,68.46137162093278,34.997149242515185,70.71152395672269,22.40356395119115,28.79339773443681,26.393742776995328,21.18828738177264,25.29499626159668,22.40135612356704,16.05968815939767,20.24322453667136,-7.137541795577106e-06,3.02509445239935e-06,8.561175982576305e-06,0.0038075708289397,0.0002705273139078,-6.715701182166902e-05,-5.132546918849792e-06,6.621571106943073e-05,31.918297965010105,22.554974996130102,9.550005042521311,19.700845155077275,12.3508235816249,47.555373126676365,9.606168710753652,23.49978154573274,-0.0382566417814517,212.4833106994629,0.0051931068572271,-0.3717165812849998,-0.6898644669302579,0.0243789696364781,-0.0439258423991863,40.86803197860718,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,8.48128941228907e-05,-8.873933281163518e-05,-6.291145639242603e-06,3.1868204866128606e-05,-5.6319109186095584e-05,6.119091641790477e-05,0.000136282583617,-3.1533592256302064e-05,,,,,,,,,1152.049170960771,1082.554806300572,1146.409072140022,1032.1280187490036,1148.1577632991412,1522.4873398289535,1119.0384126045335,1037.5647804953835,59.93565804095005,55.87886168510567,19.27758725484212,51.01391434965299,31.84627565703167,72.0794174697373,33.11958418600055,73.58640432357788,21.31430224368447,28.531417202848925,27.367657512875656,24.75968113651982,24.38134765625,24.625110953943835,15.249142192658924,19.258450059329764,-6.639219975672951e-06,4.0301837681690775e-06,9.76034108348568e-06,0.0049380108976038,0.0003641281430397,-7.017114022836232e-05,-7.671652201257985e-06,6.44225214959168e-05,32.81248775650207,20.91351067575508,10.991904116551282,10.790323814897322,10.056721966885153,45.724962307118,9.604848912663789,25.20680824128585,-0.0393129649515054,212.78419494628903,0.0045316535217928,-0.3713798150420189,-0.6879639522782688,0.0244083205261178,-0.0440965054093123,35.313042998313904,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,8.569928003473212e-05,-8.81036407987256e-05,-5.669019723800217e-06,3.090473287895679e-05,-5.810758522851456e-05,6.210328582479616e-05,0.0001359216683131,-3.238259066725061e-05,,,,,,,,,1154.6140413757755,1083.266568865095,1147.6194424644543,1031.7531352140466,1149.630248091603,1522.8511463512073,1119.8147148406936,1037.8449179909446,61.982240379571344,60.02894078851422,19.142380555470783,50.01574627518949,34.092330114012626,73.61847175346627,32.94332151529137,73.8229751586914,20.7856896049098,28.18343359709792,27.88779196427695,27.56110768259307,23.656035232543942,25.797088203561263,14.706462148636106,18.750855782452756,-5.845306086183435e-06,2.872571659542506e-06,1.0116720647702672e-05,0.0047790843382244,0.0002988244391004,-7.453744938874689e-05,-7.1040889091553244e-06,6.537629815284163e-05,32.09688895604198,17.973473833621984,10.51147576042976,8.510696454784217,9.618033702090656,45.87709726001975,9.323007481495685,24.033369773868397,-0.0330171897551234,176.2561321258545,0.0045454555464752,-0.3694724664092064,-0.6311568206754224,0.0229497256058079,-0.0463237215124279,37.90334463119507,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,9.04211703015904e-05,-8.866926025327488e-05,-5.00115780221085e-06,3.078087022246331e-05,-5.9746008293765455e-05,5.9837850914606256e-05,0.000127252429697,-3.151484885738292e-05,,,,,,,,,1154.2394759807182,1083.4392384120397,1145.463135158134,1033.1902951610332,1153.7158063349832,1533.3177508729875,1118.3267751583285,1037.3685871471057,64.11197305583268,58.85045388695874,20.94023052851359,47.64965331879797,39.13281035525604,71.9690888792604,35.31459098638491,70.81390354368422,20.469058689318206,28.18701265230461,27.95698750558211,27.14234693550769,23.554179382324214,25.75458644591656,14.627643237038264,18.46888850716984,-5.369014482849853e-06,2.493610410625291e-06,8.024756798149766e-06,0.003682451279019,0.0001905499216677,-7.63758879866845e-05,-5.1584018226991855e-06,5.641663623553869e-05,30.287038233044186,20.13177838510241,10.03186238360367,16.05191423060558,8.910831849370158,45.58005859321376,8.294319069061148,19.4555575311021,-0.0281995360036285,108.0919861793518,0.0015176069401256,-0.1157922856509685,-0.5475930612662743,0.022686326930253,-0.0460742345965839,32.485803961753845,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,8.939774804553408e-05,-8.772608273313026e-05,-3.3225687154726875e-06,3.1853323745527993e-05,-6.054422303069876e-05,5.605810966550064e-05,0.0001178353639863,-3.2121327108150536e-05,,,,,,,,,1154.201097420767,1082.850069318499,1144.3305306879272,1035.3692502391582,1158.047858085341,1542.2305020419033,1116.900959522325,1036.1229636452415,69.42674650562753,54.05806269222036,22.671671549479168,45.927140020555065,44.77374195540924,68.20128220778246,37.63410287309987,71.46265904108684,20.79978993064479,28.510358625323462,27.547011063925584,24.70219105850031,23.907937622070317,24.697177926289665,15.082215884375191,19.081648658303653,-5.696544210519181e-06,1.154831642969536e-06,8.219158424060265e-06,0.0023449681975762,4.093040760463654e-05,-7.798460221518045e-05,-1.021676064928882e-06,5.437784134524829e-05,27.72839056536624,22.413099652318778,7.8997698239243554,32.61617993656828,17.588471796797656,40.60086134593566,11.05125982404819,16.44715761098391,-0.0411999404278336,121.43667936325072,-0.0015016470771806,0.636938139796257,-0.5239282702577526,0.0207502991487396,-0.022495998616916,22.68868088722229,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
