,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-01-01,8.159826196591698e-05,3.285669278223505e-05,-0.0035441960790194,-0.0067984459747094,5.086206846293166e-05,0.0049396378017263,0.0144808262120932,0.0013890710154858,0.0002690264747278,0.0002537859108997,0.0002305165467345,,,,,,,,,,,,1282.0751077515165,4405.113419242527,6694.189860026042,5627.569580078125,1213.4529477074034,4636.2157648259945,2738.972761824324,2216.7521601137905,1142.2068795241878,5036.861572265625,1960.5388934795672,59.3632433787886,39.70909966362847,60.77056725819906,96.9394766766092,48.25778595388752,109.69692798371013,52.38107645286704,48.11129653662967,53.618575202094185,79.83353797425616,89.44428891551738,36.85502324785505,29.84171367826916,48.09661518443714,64.54018486870659,98.78241221110028,34.87616761090004,53.45932153555063,82.66331354777019,30.908648173014324,42.15998485170562,46.61486035301572,-3.1811804227480615e-05,-3.770547869966912e-06,-0.0037031590181868,-0.0080695426731836,-9.996470116776913e-07,0.000630827526038,0.0051062834245385,0.0006272396300725,1.99110945686698e-05,-3.322233775785814e-05,-7.941248976053696e-06,28.31707359885123,49.74719113498463,20.266633072936624,37.78740740159368,32.00703431678833,55.78540600617469,33.60014345598904,47.70209755270426,57.98587642906273,53.2727614952014,36.2119456572539,-0.0217781729996204,0.012089519000704,18.07078868150711,0.0129414622181205,68.4011459350586,-0.0451918019623052,-0.1302263903908613,0.0177744135726243,0.0039822834272248,0.1046557099588455,0.042694131302279,-0.37,-0.89,0.6,-0.65,-1.24,-0.92,-0.7,-0.36,-0.39,-1.0,1
1965-02-01,8.54101066628622e-05,3.437559922432883e-05,-0.0044426098611438,-0.0005142865120433,4.992189707964153e-05,0.0052346749725984,0.0092654132458847,0.001343831778892,0.0002181139383797,0.0002556499627341,0.0002260949900921,,,,,,,,,,,,1280.247169204905,4428.162947944973,6779.16259765625,5668.503824869792,1210.7574462890625,4648.104026100852,2754.0019267314187,2214.9923573369565,1142.1689825542903,5090.425720214844,1959.098933293269,50.30605821724398,35.66788991292318,57.650188604990646,125.98326309867528,54.73448870933219,111.00035322473406,76.73140471836305,26.490447395726257,41.61836836073134,97.23736377472574,82.27317187250877,36.82959829057966,29.519894009544736,48.72605410489169,61.77572321008753,103.62652142842612,35.57942011584974,50.05234938401442,77.00978385077583,30.296543188262408,41.45596274014177,45.51657267979213,-2.7999944781972648e-05,-2.251639762397164e-06,-0.0046015728003112,-0.0017853832105174,-1.9398233819740816e-06,0.0009258646969101,-0.000109129177872,0.0005820003934786,-3.1001407998181616e-05,-3.135835261976657e-05,-1.2362780206090333e-05,36.07127737210223,39.1804440683793,29.085328484860216,51.24015443450939,50.31997648087803,46.04492129312326,23.385510339485364,50.93912466364788,57.30869119572971,54.15295378144082,52.348775638976406,-0.0291929301805794,0.0137483478117157,7.806141674518585,0.0257357454267881,7.107442617416382,-0.0435021049419387,0.1267330403008112,-0.0030818099427657,-0.0057883340761893,0.2470672851608645,0.0137946676722792,1.46,-0.56,-0.93,-2.2,-1.16,-1.03,0.7,-0.25,-0.08,-1.04,2
1965-03-01,9.445256846201782e-05,3.5840871536023115e-05,-0.0036817291402257,0.0040334954974241,4.9245895701676925e-05,0.0027843287170981,0.0124025580589659,0.0013435035119376,0.0002571020533131,0.0002769140458743,0.0002316636442521,,,,,,,,,,,,1281.285822743605,4423.671025815217,6732.679443359375,5665.054321289063,1210.0962320963542,4642.068758877841,2748.8073400548988,2211.611673106318,1143.899105093573,5061.163635253906,1960.072326660156,42.03120312058783,33.65345001220703,53.96251678466797,154.50527357018512,44.16792882631903,82.58861785239363,62.32653923754422,40.9701665242513,53.38695102267795,113.50142296324384,91.97434405891264,36.68559210641044,29.537437075660343,49.03807206587358,60.88025834825304,109.06262397766112,36.51465847067637,49.92475509643555,77.89669566684299,29.982596949527142,41.447530943771895,44.82739312308176,-1.895748789900461e-05,-7.863720307617895e-07,-0.0038406917155953,0.00276239879895,-2.615820702713253e-06,-0.0015244818314386,0.0030280152714112,0.0005816720658913,7.986717979032879e-06,-1.0094229310197989e-05,-6.794166170841302e-06,28.42503031235335,37.22440617289105,22.53629564202436,51.28838320647613,47.69158303203261,43.25764042848386,16.42237255298836,44.93698109349848,79.14515955838257,61.66646149805557,55.7655734441426,-0.0113983295857906,0.0186135841559776,6.758140027523041,0.0103862775910285,49.68418478965759,0.0097957615297837,-0.1009705044874331,-0.0200066851296772,0.00102042621519,0.1645508672921888,0.0049515811423229,-1.84,-0.34,2.23,-1.99,0.04,-0.8,1.2,-0.13,0.11,-1.17,3
1965-04-01,8.520806118581645e-05,3.3748921462981753e-05,-0.003193701559212,-0.0028527872927952,5.195673425737284e-05,0.0031997024052543,0.0181931725819595,0.0013947649373828,0.0002430476472779,0.0002851851604646,0.0002173864392234,,,,,,,,,,,,1281.257159398075,4439.793595023777,6799.745686848959,5680.28564453125,1207.286362420945,4636.7223566228695,2750.689532305744,2210.552978515625,1143.9338640978108,5094.458618164063,1960.8365572415864,49.25845502370812,33.96836386786567,52.8560479482015,118.52194744607677,43.84405057724208,86.87801766902842,36.50273017163546,60.75996934321889,41.36141035291884,136.58025214012633,84.83002331792092,37.18224116734096,31.08873594374884,50.64416711980646,61.49614122178819,112.61261304219563,37.807145837235126,51.91829754756047,82.11090829637315,30.688004744680303,41.76393377369848,47.065067291259766,-2.8202002549487343e-05,-2.8783207098721776e-06,-0.0033526644983794,-0.0041238839912693,9.50078367073648e-08,-0.0011091081432823,0.0088186301582027,0.0006329336732354,-6.067726384831726e-06,-1.823132530868558e-06,-2.107133241224801e-05,26.401504880582365,28.092827212540293,22.269278465827675,43.6220832202481,53.02876112934924,36.081501633533215,17.16159770994305,43.399406949033015,57.0729914575091,42.300660225969786,41.3321578247297,-0.0029715359210968,0.0284682385439813,-1.8714666366577148,0.005977382002178,47.53039479255676,0.0307297242469474,-0.0635069090782142,-0.1109620401014884,-0.0082088893072472,0.0949775800108909,0.041400485260542,0.67,-0.44,1.02,0.64,0.62,-1.07,-0.9,-0.18,0.1,0.49,4
1965-05-01,9.439158807131084e-05,3.420707861794213e-05,-0.0004006926701549,0.0223017952521331,5.363076170092816e-05,0.0063372477598022,0.0097454969363752,0.0017044091994951,0.0002391629303539,0.0002626109926495,0.0002178799631484,,,,,,,,,,,,1280.2360438093351,4442.176089079483,6802.0166015625,5692.813449435764,1205.4453531901042,4661.80586381392,2752.095650337838,2212.969572647758,1143.312236548817,5107.3809814453125,1963.8019268329328,52.94695475015296,27.54136403401693,69.14095878601074,132.15066661005434,46.880115874826096,106.03434785883478,52.36360801840728,71.15681966145834,47.0975833468967,136.05020401325632,80.16932740503428,37.4986253465925,32.14189211527507,51.57717271284624,65.30269340232566,113.05572986602785,38.11104918179447,55.67627686720628,87.901242574056,31.26871878640694,43.19083115150189,49.55730438232422,-1.9018452312101964e-05,-2.4201676642927165e-06,-0.0005596554274234,0.021030698553659,1.7690367383280745e-06,0.0020284369384171,0.0003709545126184,0.0009425776321828,-9.952426418229673e-06,-2.439730603024752e-05,-2.0577835237097184e-05,24.186302980021484,32.391817823201066,19.39226606013618,40.14721269204878,43.57728426855736,26.525007358094875,10.701735705376189,33.50752187199241,37.84147152030745,26.96422636028952,37.52756638133933,0.0059550210833549,-0.009538618926431,-3.9083734154701233,-0.0118651697712559,34.250444173812866,0.0265318289643428,-0.0913405836355395,-0.0852735092242558,-0.0262675354153745,0.3062532794091009,0.0769000240536623,2.95,0.06,0.07,-0.52,-0.66,-0.42,0.3,-0.21,0.15,1.18,5
1965-06-01,0.0001184438194802,3.520936375633746e-05,0.0008502069249516,0.0389772991184145,5.071822223993586e-05,0.0048164522013394,0.0067896180553361,0.0019162843576244,0.0002373107417952,0.0002704735622198,0.0001968133694711,,,,,,,,,,,,1280.8360940796413,4453.353749150815,6789.503987630209,5692.852105034723,1205.6319463820685,4649.646273526279,2757.857369087838,2212.632419752038,1144.5918713585804,5096.923522949219,1961.644099308894,57.69866116075631,28.23422325981988,73.59073162078857,139.69723245371944,64.7759685777638,118.67997189785572,43.04512671704562,45.499165852864586,52.593320210774735,145.9512751153175,79.33903908242985,37.95909609113421,33.20159457978748,51.57934709028764,71.58550686306423,111.53705914815268,37.91096569740609,61.9113408602201,100.9619288974338,32.13976809853002,44.18429670662716,55.29238837105888,5.033745605327863e-06,-1.4178769660136263e-06,0.0006912441676831,0.0377062009647488,-1.1435025007847048e-06,0.0005076413344795,-0.0025849243684206,0.001154453032844,-1.1804591589939914e-05,-1.6534742523314588e-05,-4.1644411527051805e-05,14.210891044764605,31.308851595802093,9.20317780466766,34.01420673742767,28.469535431853178,10.042711999316747,17.904352230696116,37.50735133802663,31.2343681697324,18.84207444688264,17.33427216591548,-0.0032811850309371,-0.1030402244921301,-4.8394933342933655,-0.0152028386070523,0.0892400741577148,0.0548524140823082,0.0144419873633035,-0.0902466941624879,-0.0217577174124825,0.205621003143249,-0.0362934696293154,1.33,0.36,-1.56,0.6,-0.8,1.89,-0.9,-0.28,-0.17,1.19,6
1965-07-01,8.439499258718176e-05,3.489000309160173e-05,-0.00101712957985,0.0370946538168937,5.189217568624446e-05,0.0032238844141829,0.0119287549750879,0.0021745322252778,0.0002139075617638,0.0002824586166146,0.0002167855093241,,,,,,,,,,,,1280.4480186494593,4446.189814028532,6827.916666666667,5690.715874565973,1208.648899623326,4645.225663618608,2753.6218591638512,2210.8852220618205,1142.8794386696682,5113.548583984375,1959.2564509465144,75.80517228827419,35.64044104682075,70.20910580952963,141.9522824494735,71.49491506080105,135.8627643991024,64.98061845887382,68.1466353567023,55.69813198513455,153.41658896588265,94.36623709542413,38.69982583182199,33.68319329761324,51.85338453813032,78.20864076967592,109.32550430297852,37.61093453185199,78.66995151226337,118.69946585761176,34.1103336267304,44.98361390212487,60.291131337483726,-2.9015058857653088e-05,-1.7372362571842612e-06,-0.0011760923371184,0.035823555663228,3.046278966377406e-08,-0.0010849260434042,0.0025542132789269,0.0014127009004975,-3.520776382564301e-05,-4.5496581909295255e-06,-2.167225562409251e-05,15.285239259885278,11.63291048343793,7.7617046950964115,33.69966586054256,41.81928475016629,10.355357637675018,15.136722780420964,37.53004634584053,23.46002549462651,18.86737175671181,10.086863338064314,-0.0396686397492885,-0.0678290888457231,-3.5866186022758484,-0.0159755379201904,-8.142441511154175,0.0343734825976559,0.0284673691522784,-0.1239740833019217,-0.0321505998726934,0.0670177922133476,0.0425271559939828,0.37,0.61,0.75,0.35,-0.47,-1.26,-3.0,-0.2,-0.39,2.64,7
1965-08-01,0.0001001259964116,3.416911188471702e-05,-0.0016132942619151,0.0337735516950488,5.11717558042129e-05,0.0035370867408346,0.0129275082144886,0.0020368262388122,0.0002191656260817,0.0002867753937607,0.0002221037849427,,,,,,,,,,,,1280.5293215981012,4440.321681810462,6806.044108072917,5679.059516059028,1207.918003627232,4634.406072443182,2751.378899651605,2210.404901919157,1142.8751282772776,5098.3740234375,1955.5529080904448,81.55622367399285,37.75617811414931,70.95240751902263,118.15603505010188,74.71444639441086,131.51137169371262,73.5008383696934,78.26054890950522,51.63308885362413,133.75441368590012,98.483081739776,39.393054417201455,34.09128643217541,51.6234727339311,82.63621860080295,104.5151710510254,37.3114677324687,88.42292198768028,120.32437854342992,37.19399770100912,46.27092624532766,62.33920142764137,-1.328407346886092e-05,-2.458135646624805e-06,-0.0017722572010825,0.0325024535413831,-6.899526547774721e-07,-0.0007717237167526,0.0035529665183275,0.0012749950352978,-2.994970730339576e-05,-2.329127350246078e-07,-1.6354005417858443e-05,11.16912302477306,16.80780245172789,5.483737393622604,19.59016774452225,22.818924393460936,13.060911068251594,20.626346266563004,48.99557064127704,22.96062718022926,21.27181530695957,7.080941263793252,-0.039866734133102,-0.0911069666625748,-3.531460464000702,0.0019742144642257,-6.818652153015137,0.0411361120030528,0.0544760785088306,-0.042284547816962,-0.0146110251080244,0.0539894726487898,0.0006646805220868,1.29,1.12,2.32,0.45,0.2,0.32,-1.1,-0.2,-0.21,1.62,8
1965-09-01,0.0001130366915792,3.3893284734212833e-05,-0.0016528829291928,0.0250566692557185,5.1632447666566485e-05,0.0033227443054784,0.007436609303113,0.0015451418827675,0.0002571361047947,0.000275816952732,0.0002231298447655,,,,,,,,,,,,1280.4185827070148,4424.040421195652,6760.437418619792,5681.320190429688,1206.6648210797991,4642.1550403941765,2742.4260319890204,2212.389871348505,1142.7427475061793,5074.166564941406,1955.1722599909856,73.60106318830007,27.69439485337999,72.76736100514731,124.06834312107252,72.1661241087195,141.01403419007647,60.59877647543853,76.47024455823397,49.38934326171875,133.32521966163148,95.13649453922194,39.95105062212263,34.01289894467308,51.80851329456676,81.96664739538122,103.5219430923462,37.31737528761772,82.38763075608473,122.57638507419163,37.312925907603486,47.30308138090989,61.84024356660389,-3.733380883720718e-07,-2.7339576558770897e-06,-0.0018118456864613,0.0237855711020529,-2.2926880121783946e-07,-0.0009860663340077,-0.0019379331206437,0.0007833105579872,8.020754518968586e-06,-1.1191317904983103e-05,-1.5327932220209142e-05,6.908074362136688,24.0215081219596,5.769887336612384,31.293042240666885,24.095107296630133,8.278744715902986,19.467703014049498,37.20783891897047,40.12919631125213,18.554885267656346,10.725377456312271,-0.0176302853971719,-0.0767713858627937,-0.5069613456726074,0.0107258217789793,16.169118881225586,0.0391424923646645,-0.0861491371945637,-0.0546387668388585,-0.0378288212232291,0.1862944253990727,-0.0104807154816943,0.66,1.29,2.26,0.51,0.59,0.36,-2.2,-0.12,-0.03,-1.29,9
1965-10-01,0.0001130486772446,3.5184347040108816e-05,-0.0023577802494401,0.006745294376742,5.123638672919488e-05,0.0043639396608341,0.0121486067655496,0.0010062031530348,0.0002215318714401,0.000258963239806,0.0002357260253869,,,,,,,,,,,,1281.1105462569224,4421.231742527174,6791.74072265625,5636.150783962674,1211.3906860351562,4632.337535511364,2750.930703652872,2211.089291779891,1142.729023216808,5109.5013427734375,1957.6097928560696,61.18744539927288,31.511895921495224,73.80063533782959,130.30902199123216,61.97301786239833,136.14504388038148,56.76508489644752,67.68401965760349,44.332427978515625,132.41092600720995,62.17789941904496,40.00495093209403,33.47324643816267,52.64603354714133,79.57647818106192,106.96540673573811,37.46594990769478,70.71225826556866,108.38958952162,37.15607827169854,47.011539853852376,58.39345568702335,-3.613920214136031e-07,-1.442896001689098e-06,-0.0025167428248096,0.0054741976782679,-6.253307740271981e-07,5.512882239600003e-05,0.0027740643417928,0.0002443716918302,-2.7583498324799756e-05,-2.804502097812171e-05,-2.731764806519684e-06,13.768540984098342,35.294501597507455,10.549885035460234,26.02453532628156,28.896712396668317,19.78911291830227,11.159539758924234,26.07361776903174,33.07351138420836,19.69782039084287,32.36147717285984,-0.0069500133395195,-0.0477353369974544,1.7571434378623962,0.0080366373582873,6.681936979293823,-0.0157288672616247,0.0440357752689501,-0.063804800932606,-0.0187481973423726,0.0729207970922993,0.0837409132441809,3.08,1.45,0.85,0.92,-0.36,1.42,-1.5,-0.1,-0.17,1.57,10
