,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1968-02-01,36.42774451948308,9.087070826404844,22.422355454949706,5.579694588537612,10.932457652615074,10.768034123117596,9.290778848912717,10.500114757979533,6.647282306572078
1968-03-01,59.56498715522237,9.063837294418567,23.419030434403428,6.903836045602696,11.431543825989545,16.451009527101462,9.547180328149874,10.837645169385734,7.250620711705728
1968-04-01,68.5574661817679,9.299721422974681,23.614808841562212,6.7163983228749204,11.340532256195424,18.3495955429587,9.787217104587858,11.559680711930563,8.062497252148992
1968-05-01,64.9416364991946,8.997957517626833,20.703972090157503,6.88639273818773,10.663947370377368,20.173763871796577,9.776624770328112,11.661525170904705,8.170995023186338
1968-06-01,63.79566727501719,8.405834648559463,18.86518391932775,8.836723517672839,10.215952985605794,17.452000566497173,9.428406355173587,10.208662708541075,7.731055731191106
1968-07-01,55.67144121060004,7.748054781227366,17.008188290579394,8.193457108433877,9.152029306906572,19.89101182808949,8.862482416220313,10.057247231453406,7.144798767581427
1968-08-01,55.36038347116535,7.475461255270216,16.244958541703035,7.967536395937461,8.742092653163953,20.777356881743476,8.411260236369447,9.26222091514518,7.309741317473674
1968-09-01,53.98485333517074,7.6032338650305755,16.48924699231847,6.675186876399314,8.071641201119483,16.62041878364123,8.778338529253864,8.235325558899213,6.432010174739339
1968-10-01,53.8765665996278,8.068884728146923,18.578969718915705,6.490042396533303,8.795385725911835,9.912726110109764,9.18202338001498,8.541821727696517,6.147274582646818
1968-11-01,42.28239712985635,8.650993743224689,19.18639874458937,5.9426959428437245,9.599473487206982,12.727231846752428,9.65679185681664,9.440774214393407,6.739213566402287
1968-12-01,48.72539418300891,8.917940159791536,21.174913858550077,5.204822260774913,11.071893668223787,7.8121416924710365,9.740010506170416,10.696853244971145,6.268787825015988
1969-01-01,47.35875132732184,9.130245423477062,22.93972736288776,4.905739004418267,11.62130039019082,3.5255921991331376,9.827179202123903,11.508596091366202,6.605941329713122
1969-02-01,44.61944025871444,9.214776132122614,23.529604813606312,5.511782832376611,11.2848769135176,11.597159435385416,9.742288791183892,11.555140589697102,6.996036896532936
1969-03-01,59.37341004859861,9.330587182344212,23.94990242935769,6.578506158473356,11.424066183867387,15.078464178985039,9.755310453333031,11.759893756680155,7.438501365708489
1969-04-01,66.55754177150673,9.35329261711247,23.552714095854757,7.062162428805779,11.287822426840988,14.802486771675792,9.941790544325261,11.461976960060701,7.616185856616781
1969-05-01,66.66577914938607,9.05110325487356,22.27280373305887,7.396790606553854,10.507173862138725,19.13196576688534,9.782007656330988,10.90999158983662,8.037156108865432
1969-06-01,61.609299804601875,8.447012608951496,20.265165557132068,7.667502222207551,9.186183381258553,16.76946751194112,9.449119078174178,9.913269450942453,7.748574045960889
1969-07-01,55.807350183272796,7.9296315176457055,19.094337098026028,7.7291474690669295,8.694202311725013,17.52996012547503,8.986917011836367,9.064886800194186,6.613506747865663
1969-08-01,58.35557881188984,7.801248851530737,20.052594635419975,7.6766825013505855,8.531923899862134,16.7136124600944,8.76155313310756,8.554694416869545,5.775930214154859
1969-09-01,56.38385602568929,7.961823327383049,19.12576933160334,6.97692292871151,8.413406383914914,17.331375227292313,8.857139872685703,7.48458922650273,5.860531790398447
1969-10-01,50.59455089717666,8.343513732287926,19.324055230421912,5.457577972247247,8.218956167804317,8.059656112275809,9.15245055576107,8.660543519257416,5.866270147550961
1969-11-01,48.91192391964607,8.745835960236532,20.494061520062452,5.902398778742338,9.233158161272332,11.19574936178623,9.50755379171125,8.797091450247553,5.9070674003820365
1969-12-01,47.54081733493609,9.073645760658408,21.517536806704488,5.644262011549197,10.768262128112731,12.428987175121524,9.840362516709073,10.402538653544283,6.054181028563634
1970-01-01,49.96375223094875,9.185096042659557,23.327091057587186,6.336803521694635,11.701755991911243,10.673201148093439,9.813989547237798,11.074392408059863,5.858304863818861
1970-02-01,46.90856995701685,9.149600347485762,23.366869335276224,5.838973147449378,10.869014315185742,4.503986377396827,9.535438607390946,11.126596215934695,6.7467688191304225
1970-03-01,64.93992589647326,9.297493584750576,25.149847810963188,6.495622097314082,11.76967386773265,13.010424809846967,9.841243946956608,10.58510243765766,7.309543067164134
1970-04-01,68.98262719909506,9.28519786966021,24.144415431992226,7.650015427817419,11.871333332928803,18.89438917485435,9.827969526823374,11.48488432115766,7.734837154344213
1970-05-01,70.78699814563892,8.973440187981991,22.549555632789946,8.173116171327528,11.249703664214264,19.157866291345332,9.8016337649433,11.57575653030957,7.609328034915358
1970-06-01,57.42722507760922,8.280344542046539,19.148019948111994,8.46194920766329,9.5979209639533,19.858885327363147,9.580780864333088,10.215570201399775,7.3595945895667185
1970-07-01,60.329339654338554,7.922434784334695,19.12629095929148,7.6289586494365285,9.114562615479558,20.14706467080181,9.225351270957104,9.53034719640039,6.787103930689859
1970-08-01,53.76034806353524,7.672770930669397,17.29606535616916,7.212204672794192,8.566617578617773,18.834137107522565,8.794947961387201,9.238013374842756,6.437609302825982
1970-09-01,56.055731369008335,7.747188001604097,17.781959956621403,7.215828188128121,7.690514761513695,17.687042289409927,8.99908565834244,7.918761595514868,6.037542301576797
1970-10-01,45.148248042343994,8.11949122266528,18.066624951094433,5.961370939877442,6.854630295730256,13.5572333487739,9.54735713681052,8.15259708151547,6.426608496182818
1970-11-01,51.00439167980577,8.626172686831564,20.072620106053975,5.736202099520813,7.777132978454777,8.476111602687165,9.94512518005107,8.310106211963374,5.672530235010645
1970-12-01,39.84615563526528,9.03473116525788,20.68942663088284,5.441166429414433,9.058546536810107,10.069874655944561,9.817442737604681,10.337836055796917,6.163075762270097
1971-01-01,40.66698359032755,9.059764351616101,21.5370673450131,5.721762106121232,9.631457822132088,10.400830222047466,9.796186242409812,11.056585486801929,6.342971312522967
1971-02-01,56.78127672164681,9.070603162871064,22.933028294023977,5.9693085571324325,10.085465751354425,11.54344002217019,9.561384569998966,10.889478536649579,6.212840738838004
1971-03-01,63.423740695542804,9.304556673426603,23.661579046085272,6.526974129845526,10.960461632456928,11.273498005472696,9.657230557264608,11.942921223325177,7.486544820638919
1971-04-01,73.11713870984813,9.359217201598748,24.49164421824365,7.4050483568944925,12.102181537810878,18.499371543483406,9.872599675553527,12.58016021086481,7.8278837929226555
1971-05-01,71.93596755643705,9.08854656455807,23.33659662516194,7.448808869405508,11.368586060016785,20.293666242249238,9.732118463540113,11.77454985207082,8.030713344208058
1971-06-01,62.247914154372594,8.381944351128405,19.994031755811918,7.35858214788808,9.496995006751908,19.08105911461667,9.524361831569017,10.196454787442727,7.598425272102855
1971-07-01,59.67037375186237,8.008294871858528,19.215284566713947,8.13735176650269,9.467907030280243,19.0980431549063,9.055917428016288,10.259475132563335,6.782820329673602
1971-08-01,59.558324966503626,7.785946732789712,19.09481882533773,7.9043555204123495,9.001271433891707,19.83693975157166,8.88410752950554,9.328394468309599,6.638632950140274
1971-09-01,50.89377427333958,7.803467617844506,17.964986202478624,7.1436626135918475,7.500563868582017,16.53663584666371,9.006459266389914,7.922842566139642,6.397328961681041
1971-10-01,46.1362932692502,8.162876447638979,18.372189780179117,7.0814219394385844,8.25634149338038,13.947145632677074,9.484443511855236,9.396743376731813,6.437610117127104
1971-11-01,55.22970996933521,8.7632949989335,21.4224331781734,6.818016800239877,9.692414024139639,13.592548869390999,9.808118757018171,9.347486050381848,6.355032177437445
1971-12-01,35.64692864351011,8.996878648448156,19.85786090158588,5.403848955526193,9.893030532489604,13.009787927341126,9.60811856512866,9.728515529980731,6.122559509855022
1972-01-01,55.94885779341137,9.2437301234769,23.322688978713433,5.961441899441703,11.438139351991335,11.780417483779651,9.818154575596555,11.998328221026533,6.394902915361457
1972-02-01,61.900378775573635,9.114509493406354,23.958195403888542,6.113766772555405,11.724896688269563,11.326196327609768,9.592372520004359,11.026018642120164,6.204163016122345
1972-03-01,60.55445936464693,9.30478105320643,24.403215905949967,6.753684835117059,12.226688956445136,14.08527625883577,9.562634401785147,12.015025521611856,7.274618295147192
1972-04-01,72.4775463306389,9.26536834681912,24.62192988996664,7.100528115463046,11.944506393181499,17.549091408241292,9.713279490955353,11.55099538115615,7.928607261839499
1972-05-01,72.33457630590866,8.975544728058502,23.7284181761511,7.362914402784755,11.60442000470035,16.874857819973144,9.543982399771236,11.450278894699753,7.9618230706512065
1972-06-01,67.32839385050295,8.510351445362982,21.855579286561564,8.352529129122848,10.928860429537346,19.76532700635763,9.033901964513285,10.797002099234703,7.468378295949502
1972-07-01,60.27753560211232,7.853317936439459,19.54806494554086,7.494653791379328,9.100245559192512,18.71223490512648,8.628772709260708,9.557640574366813,7.063215493764743
1972-08-01,56.49068893052345,7.826946846739236,18.051667652945262,8.249859000303642,9.343010904968342,18.781216022635558,8.369123666804844,9.674210923585898,6.581455067473011
1972-09-01,47.2951669457026,7.9669542603916845,16.945158435649898,6.7775506377472805,8.403278174311987,12.680817681406038,8.5125682643418,8.733797431561,5.489697710371789
1972-10-01,55.039946564325,8.403688330787517,20.163536133963554,6.24584752703795,9.919894420944937,12.04203584390792,9.167044484513548,8.662799706652443,5.941793014888766
1972-11-01,53.8849996713298,8.862609800688718,21.18147541163484,5.653878680487799,10.344235770267334,12.051452794367991,9.584318249676071,8.466157378637373,6.000515921557096
1972-12-01,43.85750634802652,9.108850874558199,21.98697030643391,5.416121043093812,11.31062190678562,5.397965606445211,9.786259493010775,9.472313780876238,6.003812591760618
1973-01-01,36.22876759098452,9.15343502713896,22.355811917592007,5.546309569903926,11.437382415629402,11.088051656187938,9.842321580779627,10.401987798935556,6.291716257854319
1973-02-01,47.126898087245706,9.179498834988445,23.073509170879934,6.145395045812646,11.85254201319755,13.51972845542474,9.801540703913727,10.904147861315751,7.046668876998783
1973-03-01,49.09025503302241,9.211023188019446,22.52661287263258,6.393045933361325,11.127423896969312,14.644864860258267,9.738771439032735,11.103538659789669,7.133959641603905
1973-04-01,61.91835774427331,9.289728642530536,23.075236615959646,6.906852896848088,10.898345354718995,15.63375086447053,9.951372673538277,11.137972318736935,7.763455985004583
1973-05-01,67.44465514883808,8.939169138502127,21.818950548807585,8.005535040148095,10.959839487985004,16.286700417512726,9.883014431067839,11.32190493716128,7.634388336800671
1973-06-01,61.92163840246039,8.2016707236384,18.53712163526588,8.260653730998648,9.653367080053107,20.059423527480792,9.56824451205672,10.651530462990205,7.282523269121275
1973-07-01,58.685995520917515,7.84087667250275,17.98150518475303,7.791752122468866,8.659742311864726,17.246729025017753,9.239313965834466,9.459025050646956,6.920728371325809
1973-08-01,53.50155910720105,7.58584723136226,16.84120027374408,7.295086825232804,8.21568775960502,18.723069814414362,9.009403571210179,9.218063578141223,6.491354991524985
1973-09-01,52.520873695188904,7.748959336043253,17.47567175698654,6.453469044022137,7.350852792202585,14.163459946062137,9.14770728333597,8.296428888266165,6.320489445679896
1973-10-01,46.68361497656415,8.048371919055628,18.283406660836356,6.265011250115382,7.799893299263993,11.594159693583133,9.503003655784607,8.391699309562748,5.676278727993634
1973-11-01,38.5888283917762,8.570054918450827,18.597648310403013,5.55660361435919,7.760086724902439,12.4512154210919,9.731144272146732,8.10720572139252,6.251175138484565
1973-12-01,38.20343224845484,8.934986288694342,19.514733182434142,5.83583758380444,8.770672365934697,11.764261915201393,9.720040161395628,9.992249746935688,5.944273535397403
1974-01-01,16.256481653808745,8.94271452444082,20.309497753144683,5.210450189884202,8.609410697895019,6.856891180342208,9.46233244139047,10.32161464158833,6.39199402617282
1974-02-01,45.148553586513216,9.015143809873361,21.938736726973524,5.970320145049246,9.573396911145752,13.533769347274667,9.413522085086804,11.88879387045862,7.286811184024405
1974-03-01,57.50149704443231,9.220284823982965,22.30073208133151,6.567426220083967,9.86002551149812,13.137826253202357,9.555435050866315,11.684260937823929,7.836234869336125
1974-04-01,72.46364486352036,9.156141749838294,23.984890151345102,7.4708032107888815,11.245862389971064,19.677089829463647,9.799657577895152,12.098354778346195,8.72475613450362
1974-05-01,69.69019997717375,8.956089623273009,22.94844380709688,8.631010281676254,11.159839618322549,21.26472781439238,9.70415839261505,12.231964716211998,8.019550893844226
1974-06-01,67.78112608362977,8.440740713746447,21.222199876487664,7.5684717402536705,10.241187276262142,19.788538823508524,9.515066533052996,10.955682354752765,7.43817927866148
1974-07-01,62.70304855985923,7.969570046137742,20.64166708320361,8.411480663006632,9.32459456003889,21.15189760149168,9.15504494343037,9.833818127408007,7.525006288805371
1974-08-01,56.26257780911133,7.327486151184676,18.69799506465191,7.402148916848386,8.20788036073856,18.08971816100321,8.601934151604363,8.697508558248598,6.987442602644883
1974-09-01,50.09491131885193,7.653502960424347,18.46087549573665,6.885158352076759,7.774310534628957,17.35363118892588,9.098581413344277,8.547588700483203,6.353019239604664
1974-10-01,46.319540852537216,7.931946236033468,18.071776103824117,6.7137816436791145,7.738214723571519,13.499949050069322,9.309566000280421,8.398753094360506,6.036015155854709
1974-11-01,48.17526394891033,8.418452969581006,19.795837823829793,5.535959058166417,8.595045254424631,12.186817915941642,9.635362748549703,8.769363481933327,5.897426885846579
1974-12-01,44.949610686936374,8.929426657100228,21.06578712908539,5.207865697722693,10.423000074176931,11.896516053568282,9.800471389583054,10.507990823635696,6.222389505301614
1975-01-01,44.33631889622571,9.09804036576699,22.135909543485297,5.174111241041501,11.055487020221552,12.788094090520623,9.793469017006815,11.447867864592203,6.264785028334351
1975-02-01,43.91223275348482,9.194545446051109,23.639077201461443,5.28141848905182,11.20375473589643,4.41221456530437,9.785269273749968,11.489557250213796,6.568528691991722
1975-03-01,61.74650492509592,9.231323630797087,24.052175864118468,6.80646956390175,11.349070219818353,16.5755072575828,9.750833798534641,11.610916031050229,7.393261096753001
1975-04-01,64.97706311655425,9.246340321181549,22.96234400349523,7.2291815458865765,11.509604223400862,15.113920632364996,9.781054850214078,11.9801437703699,7.15977232425135
1975-05-01,70.57036985157406,8.937030160188373,21.85920853430121,7.505811499623927,11.107705351191127,17.78023838976719,9.744236722128708,11.351634012543697,7.469850702949466
1975-06-01,63.25819047437849,8.42236648696096,19.625607793903747,8.274194583351253,10.093073394939571,20.333308507298046,9.489310110946322,10.935107503404462,7.628276906379231
1975-07-01,63.004245553865424,8.004723275148503,19.75125589011154,8.192845834199577,9.989711833630446,19.629394318234155,9.07745705361891,9.547604877237328,6.952623490697644
1975-08-01,51.517493715389925,7.455318218157441,17.15195051874308,7.90480683866068,8.606893970786722,19.778686693563273,8.802636506935416,8.953629095670207,6.415504807526069
1975-09-01,52.41942767899103,7.617697698824865,17.93171474734901,7.461219896051992,7.962313274582651,16.641162880408167,9.024190207705061,8.621626147616603,6.239461245298024
1975-10-01,52.971844100829074,7.807558284301113,18.926754934277387,6.708188910185441,7.5863261137915705,16.227654603056454,9.480078597016533,7.8920821983554195,6.263127175956004
1975-11-01,43.79455195250614,8.296073154891467,19.591680203021877,5.916327192462141,8.803678547423042,8.98931845127945,9.635944098707146,8.345205783878638,5.494169982364606
1975-12-01,32.57279017729628,8.69680393212627,19.58646656892064,5.307150255416947,9.33411336525643,10.376474592757166,9.562375006117078,9.870419002517894,6.039679253768227
1976-01-01,37.697380347247375,8.957428913646922,20.89787077555537,5.779606631046924,10.213391374888058,13.020068830358978,9.572824182915408,10.960581823673145,6.3927074154638115
1976-02-01,48.051642868014696,9.068728793872182,21.714170143240402,6.025588395506739,11.355615459161717,10.678254735913901,9.516863411001017,12.495078799776397,6.433333121225956
1976-03-01,61.69022392100191,9.159328844398182,23.21807334914185,6.865801462181425,11.644371525716057,16.47899576845365,9.46895676524449,12.847944437756269,7.077904440838264
1976-04-01,70.9025905749974,9.22766464041594,24.609169026018076,7.432176288335657,11.83150350393248,19.445986529607303,9.802951216637485,12.779836613920708,7.933006689780594
1976-05-01,68.8406657489385,8.905564004335279,22.581549566181135,8.156403221394754,11.33307006797225,19.831569389172895,9.541835747683644,11.454862732205575,7.695423612670649
1976-06-01,66.8401392801983,8.471931993575373,22.850995829960745,7.881749691485738,11.303122996946435,21.36788141929426,9.248282335225253,10.83109087754004,7.326268652018331
1976-07-01,60.555471566248656,7.771370368665341,20.601006985796737,7.481235573703935,9.605899644267716,20.50975641438118,8.565535772262871,9.297801154037462,6.667994752596777
1976-08-01,55.85655274081935,7.554558075135864,18.892050794345895,7.744192765835114,8.922988275150898,17.77757883835923,8.371686339088297,9.249348147720438,6.619497304955304
1976-09-01,54.711605015171365,7.710431061564092,18.123193385389893,7.211972906837205,8.735119237639914,15.987805425432327,8.34483737952985,8.692539034190588,6.053839048819891
1976-10-01,53.430106774141976,8.138119663230441,19.5424967418023,7.1393089281677256,9.47166317427839,16.777060314116056,9.069760175519237,8.170043856236077,5.953949331407586
1976-11-01,52.01763562874743,8.701992579932275,19.831308746785325,6.407418422401423,10.037918897091616,14.63755715189095,9.650235863238747,8.511712741690873,5.337412629885282
1976-12-01,24.106451227138994,9.015573061530558,18.977101253483625,4.414003121827974,10.88916166084206,7.259096538506201,9.676627300893022,9.942595049072514,6.020734804130658
1977-01-01,18.61654800917204,9.125163042917038,20.857227707816918,5.747069795092935,12.510309079827538,6.196007820581549,9.748756831614967,11.52816450564289,5.869035579963067
1977-02-01,22.899682765245892,9.05838826863119,21.531188673597917,5.482704279497395,12.05595720592091,11.371032150492686,9.530588487695635,11.361927695120816,6.099290809985356
1977-03-01,46.7127547297711,9.23164229644484,22.56273815801193,7.07255236635308,12.250103299170386,14.698149217993105,9.49418039529109,12.667379023170108,7.237860561227045
1977-04-01,65.98816657841226,9.245979866044046,23.920299981732313,6.7886002182358345,12.14230418999628,18.22175894339029,9.713314333414955,12.219081134105881,7.5459998726692445
1977-05-01,65.74848263203376,8.942443611881501,22.20158945031461,7.454200482430835,11.157622279422371,21.166103843674556,9.60424534512449,11.84444962739915,7.9617317536277765
1977-06-01,60.58850285481165,8.299128450769858,19.44076325716276,7.789617254358704,10.156678954813154,17.229462577146855,9.072293266950858,10.83366369035839,7.432674152873495
1977-07-01,59.53690440552899,7.810545679767055,18.03307939930666,8.265314808125115,9.153263674346263,17.91877580615139,8.240871350822315,9.57942249564653,6.6206051266748345
1977-08-01,53.02112437152008,7.72597067110638,17.490296626830684,7.111089975221362,8.023167386691348,16.254528348475322,8.074958490860217,8.23928163542723,6.744619007332826
1977-09-01,52.13983889737236,7.879513312446978,16.404564436688823,7.260166255832882,8.204918095949253,16.38791241231914,8.245177770755589,9.039836618092961,6.106671822503997
1977-10-01,50.551144430988906,8.156985141820742,17.931457998020772,6.805746341388364,8.903228807293265,10.014291674864943,8.713383442614825,9.019107953423887,5.924346277108058
1977-11-01,43.02511935577984,8.651261497166345,19.007348799316365,5.945159279527084,9.47950345313197,10.449719284912609,9.282749410144195,9.261623499462837,5.968235695767081
1977-12-01,39.037482144366834,8.922695626456216,20.411151946932424,5.0660523985986545,10.628689119051643,2.2297889507220714,9.497497887010129,9.901968818835993,6.0801406703671494
1978-01-01,17.43930588106873,9.125380355780328,21.146210485789453,5.528654759112063,11.289044706026989,12.41703451975948,9.617085378557308,10.287841258164311,6.519018772300215
1978-02-01,45.240850366625025,9.085226254814765,22.645188607595237,5.967820134377703,12.20739137167275,11.71989957814818,9.44380614399597,12.088910040705533,7.196426470795095
1978-03-01,60.48816036774705,9.24982737822278,23.668824266218966,5.644569234318018,11.890206675464933,14.615125452734251,9.676153943735693,11.602282423428475,7.223859412730962
1978-04-01,69.82690001190186,9.21233031826392,24.72742009252149,6.989730134766535,12.478116213663233,14.80400754697025,9.860219308708375,11.326432891398948,7.825195191212946
1978-05-01,67.43156526648438,8.69828615001094,21.241460180104333,8.214552078451382,10.875501017823748,19.086707036402064,9.594171518331446,11.300058200102283,7.522128660257306
1978-06-01,65.0359660400035,8.169718674094405,20.19428642850012,7.9435080596118155,9.66221551670677,19.799347579099766,9.590646581218653,9.995298227352375,7.658745876523628
1978-07-01,57.21343009572348,7.766483205701137,17.265655402522352,8.066458031625599,9.11027098726944,21.10014204303235,9.068890087811193,10.434078237459568,7.771455690793197
1978-08-01,54.90459523400941,7.471870947030564,16.274687678424105,7.041527094386673,8.070506876756419,16.50809214211386,8.527969852277858,8.693587240044339,6.258926537341143
1978-09-01,52.75625877183722,7.864283656372088,16.39816095927531,7.254060561498903,8.094803581360287,16.521697100010876,8.712028394761298,8.53190821860784,6.050875126824406
1978-10-01,46.04843601993157,8.109367785108821,17.210978933065306,6.043223597688641,8.09711635207494,13.611681175405446,9.084674920887423,8.070944717318483,5.761593947995604
1978-11-01,49.06122038629036,8.612738623964637,18.691703909367195,5.541948357194795,8.871317800528008,12.232624319419543,9.47089682327076,9.235907089421962,6.009791612701586
1978-12-01,49.53111614976109,8.877689187562954,19.611921125128745,6.233606194276897,10.819548388174262,11.284743699272152,9.700072566911183,10.53752404507437,5.676765799810528
1979-01-01,30.40909526279121,9.109399801265804,21.11461813643667,6.494674318986083,11.863390938828509,7.1898008396898785,9.559620564665405,11.87643281208874,6.111800733736889
1979-02-01,46.40614710387976,9.013935422746943,22.99547583918253,6.4617891965746175,11.831200734020726,10.548720259123124,9.604470837796836,11.383247538532387,6.58911749676066
1979-03-01,47.88330498509059,9.276946103696636,23.048717016395518,6.681968949785833,11.534213359722283,12.586030720031017,9.588438169640163,11.68039214046753,7.354934452183344
1979-04-01,64.75142475195862,9.199328576745557,23.04921417744433,7.731256915203714,11.01736823244628,20.408903280107893,9.788143827874281,12.22158062899132,8.40872528019825
1979-05-01,68.03906003905155,8.872411280553383,20.92867625162515,8.09398744245622,10.63481772994347,20.805764768759698,9.658759376776468,11.331916453806791,7.958926999305951
1979-06-01,61.31656320787952,8.083879345788102,18.646044768856655,7.431555185072477,9.28754404818968,19.401729045530303,9.245662931071687,9.945072659993174,7.061693235347351
1979-07-01,56.4585221014942,7.788488177322458,17.100769605773305,7.811443402483988,8.795308562078857,19.41196656289832,8.629257371332463,10.0512848487753,6.932847241617661
1979-08-01,59.81403016040782,7.462366635961069,17.23593013273066,7.6678492638214975,8.697580626757631,18.925475943727292,8.304696039891063,9.221574286048963,6.485429166223546
1979-09-01,53.86878062256091,7.674891125627904,16.439340350616614,6.884983828513202,7.887023533972255,15.631204236620206,8.396454820777967,8.364497904614186,6.016168242176636
1979-10-01,40.75600412448411,8.183063493003793,16.91568311618571,6.036528411903263,8.10499028288497,12.119829521357692,9.161942906581809,9.032030850746498,5.9829334557908895
1979-11-01,52.79970570997048,8.672621725531345,20.57499546221115,6.751186391468702,9.28613115243899,8.010771627477899,9.540851040596234,9.470130448212766,5.842785550206827
1979-12-01,39.18966901855354,9.06071275141889,21.70335832983942,5.418114339424539,10.654871964349393,7.877147408847194,9.686573708263419,9.611506822765984,5.9547077512512
1980-01-01,24.69648716474696,9.119196218609178,22.009908254626083,6.194168007014271,11.129967320869957,11.232628351447701,9.601763206491327,11.075473732805111,6.208977409103518
1980-02-01,39.85495192380888,9.222107180621078,23.151146742393944,6.381927009057653,11.219337155801416,12.911483084636364,9.569857807899517,11.371785742621658,6.494596306096102
1980-03-01,54.95232991454461,9.223447352217045,24.52629890674813,6.289598315286722,11.295214802086628,12.19804490187889,9.686327926973359,10.687440637848265,7.244784825897081
1980-04-01,67.78545597118604,9.135212079580365,24.253138995354114,8.011493872218622,11.640870383269768,15.894385727517703,9.691878895152387,11.523980008316364,7.615210514460121
1980-05-01,67.0466933343155,8.918432898098267,22.761909599332448,7.88165475253749,10.627010403785194,18.76558080586857,9.634195606647715,11.2126807656685,7.1117883445502335
1980-06-01,65.56510936769487,8.21839555371541,20.038437901424675,7.968183231117366,9.579748156267605,20.165917795467088,9.287117297070251,10.130515696340737,7.259460179936241
1980-07-01,59.92176988594431,7.813105151300943,18.13024011421792,8.216148044120391,8.392874170875052,18.567936502234343,8.798100082315525,9.608511752344452,7.4480149227540435
1980-08-01,49.5758866781191,7.60814222130925,16.415913926939886,6.996372227684246,7.681155035172221,16.19222834672819,8.448812513809802,8.344670642313899,6.786238512164581
1980-09-01,42.34054815087319,7.648747170622714,16.218994197159017,6.229728597546174,7.131960177615334,10.969503960094382,8.672712345658393,7.954592089703233,6.142835257926291
1980-10-01,50.93862742178313,8.007284437811192,17.570908704412503,7.129410220178522,7.826787366576175,14.772334496530673,9.312224042715691,8.44342837202428,5.832857995517371
1980-11-01,45.43460188547115,8.573797690210377,19.34546311623227,5.567014462333793,8.582025990374403,4.7191003136269,9.585508345761932,8.302666514142745,5.3169202609893285
1980-12-01,15.277130674606884,9.037613724197607,18.591045916921786,5.399104018178,9.730233479786873,8.592715862815165,9.726966590345912,10.099526901398432,5.821768139266909
1981-01-01,4.4776161805455645,9.137110565009047,17.94231329091325,5.419298715725002,10.311735793191334,9.49408529748597,9.636900008260607,11.188865779012731,6.627393724373666
