,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1969-01-01,0.0009009648056235,0.000135593002377,0.000758773320639,-0.0030614632123615,0.0002966825230678,5.381051355984576e-05,0.0032780018955236,3.4012637557283875e-05,8.801315466218707,10.392991744310592,40.61882502125827,11.648326131080696,6.498651243562545,10.094996572331375,46.890243852513656,5.939965473854112,1778.0980160361844,1219.8717347665686,2205.569988748301,4244.255828857422,4224.458058675131,1999.599441827512,1116.6090745192307,4225.17573038737,123.9381322320902,67.30796292296841,44.52561634342845,44.88747049365524,108.44661878502887,68.53089943910255,56.22692108154297,52.13710856887529,41.19042952855428,50.4726342987596,27.48397135595132,36.84072630746024,87.62714122903759,30.79457118593413,48.757373925411336,33.98903577755659,0.0001395054641761,-6.507646675941189e-06,0.0002677625970035,-0.0043325599108356,1.5925249294190096e-05,8.34291928893656e-07,-0.001030808653013,-4.481721338751821e-06,53.99114454385354,37.61654577851784,27.85630193989539,46.72880968086021,33.65991678944294,29.53640489862464,44.30980067643855,48.60207317598952,-0.0080464986743978,-0.0369301495643762,-0.092421650238659,0.0341272552626846,0.0108612026563104,0.0723254183928171,-0.1131984612180127,76.70950889587402,0.17,0.95,0.6,-1.48,-1.26,-2.96,-2.4,0.43,0.32,-0.71,1
1969-02-01,0.0009497601422481,0.0001145125585527,0.0007053303609912,-0.0001672262442298,0.0003005266931253,5.163312007387648e-05,0.0019022687411052,3.560214813934942e-05,8.619403643795337,8.695250398641061,42.53475203564667,11.714397684192251,5.873498401747873,10.160033615969624,46.05113033772152,8.850740423241097,1786.6343715734652,1220.6481786165837,2218.3235500169835,4244.4854736328125,4229.581705729167,1993.4377632889093,1115.9112615899726,4250.942484537761,132.53699248691774,67.7651103745159,45.86214205113853,37.71071123653615,110.1499308710513,78.72891548352364,60.95263957977295,80.97692525611733,40.59277772903442,50.21031697591146,27.239687958656,36.48598398481096,88.80838196853112,30.831639520053205,45.68516413370768,32.813348525609726,0.00018830092813,-2.758806972294757e-05,0.0002143197181996,-0.0014383229427039,1.976942962022393e-05,-1.343098393822611e-06,-0.0024065418983809,-2.892211114755053e-06,56.46703012959363,43.6318344303961,35.49972946968946,71.18814760611713,29.22370037061108,26.34311457270517,41.77538028835151,54.46433712466878,-0.0180543492136236,0.0606613806807077,-0.1449620432179907,0.033150191833503,0.0078983747457363,-0.0096260048449039,-0.0654361159023311,54.02148365974426,-2.12,1.11,-0.58,-2.2,-0.95,-1.97,-0.9,0.74,0.53,0.61,2
1969-03-01,0.0010049960110336,0.0001297490034003,0.0005852354257108,0.0083565988461487,0.0002694245795869,4.947435600762489e-05,0.0057536013628123,3.742208403803767e-05,8.472118477585804,8.667012256643378,54.14406749102303,11.072104629392904,6.03650452139924,10.074302542025007,44.66368349629262,6.316776369451997,1792.2342936197915,1222.5414626264342,2221.4866306470785,4245.465087890625,4257.868194580078,1992.2869514016545,1117.025119655735,4249.347432454428,125.38430555811468,73.82879990797777,35.421725017268486,34.192932851215794,115.90586454971978,91.1109630878155,44.03466284275055,40.33130789702793,41.19139115015666,49.14627075195313,26.699565865143,36.47276605878557,92.99727472765692,31.454480927566003,43.75926509047999,32.117437705015526,0.0002435368332953,-1.2351667213932098e-05,9.422476270831088e-05,0.0070855021476745,-1.1332727192512398e-05,-3.501865314137069e-06,0.0014447903595282,-1.0722814225923245e-06,63.54338494886454,42.788177079131934,39.5089648036408,73.47647010852486,18.0747866416715,22.747918072801017,39.24743985492063,50.21160238750784,0.0048249823829302,0.0228324690117285,-0.1193231457601422,0.0152731270114653,-0.0137530086676076,0.0148461970190207,0.1682245896922217,12.006616592407228,1.61,0.54,-0.02,-2.04,-0.5,0.47,0.7,1.13,0.38,0.56,3
1969-04-01,0.0011035488569177,0.0001218210948944,0.0006911363420335,0.0046426594053627,0.0002662941575005,4.9937424283678286e-05,0.0047491834266111,3.658023115468708e-05,8.698184160992724,7.774287971106693,53.106502392445776,10.974192384862834,5.754335486613001,10.10145162654308,43.31054454546828,5.569838674377211,1792.0900579084432,1222.3686181404742,2226.7819611922555,4258.827718098959,4255.511474609375,1992.7169500612745,1112.939989697802,4259.660085042318,119.486495683778,58.69117802024907,51.01884981481041,34.954689522466715,109.42513839058256,88.05939111954126,29.830065369606015,41.40000613230579,42.54145622253418,49.48921872858416,27.192773874740155,37.44196891784668,93.95455985233704,32.336881791038074,44.472419854366414,33.63609803028596,0.0003420896246097,-2.027955063034636e-05,0.0002001256790309,0.0033715627068886,-1.4463128008496678e-05,-3.038793232666512e-06,0.0004403730144986,-1.9141285470033737e-06,59.08425359497452,28.069587596944945,33.65919587319101,55.60248939933231,13.884084482506596,18.727689136766543,30.56223839795288,30.622564968481058,-0.0101574037510615,0.0386933867747967,-0.1563490408918132,0.0254172294733733,-0.01283990010163,0.0229917714993159,0.0937973976963096,21.33646458387375,0.56,0.31,0.32,1.52,-0.44,0.48,-0.6,0.84,0.35,1.58,4
1969-05-01,0.0011143515439471,0.0001400672897881,0.0007414181406299,0.0236312363995239,0.0002727674831065,5.140774272027656e-05,0.0048112065996974,3.58362847195229e-05,8.884749713013633,7.303626707683024,46.98218644279382,11.017925829575956,5.778718103182435,10.23963243847769,45.08099431374914,3.937300020070174,1787.5487210457786,1221.77010503944,2216.054103685462,4234.718322753906,4247.720591227214,1991.76695580576,1112.6128815032623,4235.773213704428,116.80307208367113,70.53113105969551,39.23251919630098,37.05025509264343,120.25597613790762,84.18212303748497,47.80167043209076,52.578566209325245,45.45780022939047,50.34691325405189,27.65477832994963,38.55186326163156,92.8274023121801,32.60629588160022,47.73249192671342,36.16341077364408,0.0003528923480189,-2.033354168565109e-06,0.0002504074372053,0.0223601397010497,-7.989796534773984e-06,-1.5684710382187988e-06,0.0005023960511607,-2.658076742672382e-06,46.46679568071363,20.16861332500582,29.905759572866614,42.97514185521639,11.824671039395534,20.28233711776519,23.76207524904401,20.280139837108013,1.3928645505354954e-05,0.0053550206268062,-0.1555749093708784,-0.0211101460413341,-0.0096361380906737,0.0201448984444141,0.0644377691464291,-2.823352813720703,0.99,0.35,1.0,0.56,-0.2,1.02,-0.4,0.73,0.2,1.65,5
1969-06-01,0.0012081729801138,0.0001395386663779,0.0006725272719955,0.0277026672847569,0.0002584392683685,4.848217720175104e-05,0.0046754103095736,3.659489505592646e-05,9.008646067808026,4.489803240517098,44.45644617641244,11.387916515722322,5.773003353676254,10.143390892481666,44.56771178441703,4.140741266192486,1785.4825203878838,1221.964724628246,2214.249851392663,4225.978597005209,4252.111053466797,1986.493997012868,1110.3687328296703,4242.672983805339,121.39685288915094,73.64637586805556,34.154282546624906,42.76922891831257,121.92271356997284,81.81136693709935,45.39342820644379,58.85463210771668,47.23651011784872,50.54058275724713,28.516431440386857,39.68426704406738,90.89668537008352,32.01411893998069,53.88013088341915,38.27410722390199,0.0004467137841857,-2.561981694992122e-06,0.0001815166089929,0.0264315691310912,-2.231800980582428e-05,-4.494041741625201e-06,0.0003666000111479,-1.89946098301876e-06,26.157283213272592,24.58033744766031,12.056450407500234,30.77171779970558,14.01348959732354,17.546464376526956,12.23780316849098,26.98693263312293,0.0015411817786606,-0.0016071732179858,-0.0962099141400793,-0.0682500796052661,-9.254822079852528e-05,0.0048365080729126,0.1460470155709319,27.727818489074707,2.16,-0.04,3.19,0.86,0.89,2.11,0.3,0.37,-0.05,1.37,6
1969-07-01,0.0012250231520738,0.0001253273412344,0.0009339478209666,0.037530978443101,0.0002591964843187,5.343208156689752e-05,0.004617596277967,3.522618572224544e-05,9.17681473544932,8.480559241165048,27.79863517802,11.922209644971655,7.202809729875293,9.8955135180442,39.79931313777399,2.710090685771159,1788.6913634183115,1222.177418879265,2220.93333368716,4263.247426350912,4274.49696858724,1991.9650208716296,1114.1580099587911,4282.833353678386,130.164250787699,87.57647652911325,45.96133813625429,37.28885086330437,116.83487601902176,77.73132813282501,82.9880952835083,67.93328771051371,52.16308832168579,49.41875056216592,29.01962012575384,40.16564777919225,85.75834734686491,31.852491970719964,60.37226590243253,50.38692278739733,0.0004635641016648,-1.6773319971278023e-05,0.000442937097331,0.0362598802894353,-2.156079092181303e-05,4.558684743501715e-07,0.0003087856384809,-3.268170197343519e-06,30.378575341488325,16.14902361842966,5.538164551698202,13.975041238480737,11.08011857254264,10.261414384992683,24.71067836079135,19.13336185400009,-0.0096676465517912,0.0249865273825633,-0.0846164220053216,-0.0705934150049286,0.0178459537576655,0.0034749725212653,0.1293235044512483,-7.585042715072632,1.61,-0.21,-1.13,0.6,0.1,0.51,-0.8,0.39,-0.15,-0.61,7
1969-08-01,0.001046713150572,0.0001235906077861,0.0007604869703451,0.0269425450824201,0.0002621312066161,5.057416380763981e-05,0.0033950451324926,3.734777530435985e-05,9.265464740047223,13.642648488158976,24.293360552066893,12.324024773567794,7.43664832142426,9.909023579523389,36.72391552952108,3.282425739285093,1784.9898488898027,1221.628014016267,2217.977639903193,4259.314473470053,4260.633087158203,1990.683043236826,1112.340101304945,4274.607340494792,121.89272034843012,96.18210099701189,52.78943224651058,38.3004058747602,117.61484560759172,61.62643432617188,89.23768997192383,72.50010652362175,53.5508394241333,48.64501283879866,29.58606251499109,40.33989497593471,83.0312728881836,31.63475387397854,63.54033730246804,57.26324717203776,0.0002852539546438,-1.8510044010954204e-05,0.0002694763275535,0.0256714498391374,-1.862608035979417e-05,-2.4020518297802638e-06,-0.000913765416044,-1.1465803662594133e-06,18.4092101729842,9.344179194661455,6.648240280351367,9.782868765607356,19.86033797125821,14.247039517509643,21.90806379313266,19.87273594703428,-0.0011339425467527,0.0355242035136773,-0.0345792864327845,-0.1114671247718978,0.0155471550414756,-0.0096224658191204,0.1064599181214968,-5.512309074401856,-0.21,0.16,-0.14,-1.99,-0.81,-0.69,-0.2,0.34,0.01,-2.18,8
1969-09-01,0.0009096261055674,0.0001201422805777,0.0008530903465321,0.0196211927686817,0.0002578505495142,5.192942127037918e-05,0.0020308001694502,3.58882399325914e-05,9.28461645306342,12.658956342803908,17.88618847235294,12.621378268150858,7.635203713327327,9.716370314965143,32.006241731165744,4.0984291650244415,1784.1426380893645,1221.2402491177916,2215.8646293308425,4244.222259521484,4249.598693847656,1991.7224360447303,1114.3989982185783,4253.946685791016,123.3684035966981,97.9107392139924,55.14315628423924,36.85478797325721,113.98093182107678,57.61323097424629,85.70551872253418,76.66576313522626,54.78511253992717,47.94543082253976,29.730351765950523,40.47218186514719,81.3552396050815,31.591698219036235,63.997228217847415,57.25575960599459,0.0001481668823544,-2.1958353970368427e-05,0.0003620795824746,0.0183500960702076,-2.290672719320883e-05,-1.04679945678635e-06,-0.0022780104700359,-2.6061196497427924e-06,27.109548104058348,14.86477250704841,9.966217506580294,22.99036670820751,11.675443846848331,9.875750362507876,17.49938601781537,27.624824017780917,-0.0057330795635397,0.0283404181783015,-0.0023942243348321,-0.0802549785071045,0.019275495896534,0.004266083240509,0.0633475525925556,-3.4701287746429443,-0.68,0.43,0.09,2.17,-0.66,1.31,-1.6,0.27,-0.09,0.25,9
1969-10-01,0.0009239824430551,0.0001377179708877,0.0007897756909692,0.0032117906812345,0.0002546148607507,4.925430699913552e-05,0.0049922757170861,3.720503769283651e-05,9.259923360266058,12.062727880555132,20.96642000486464,12.82971649626699,7.53480780305236,10.131587887369257,35.51188184460869,5.945660137197183,1785.1060298451207,1221.7770783797555,2209.691454016644,4220.250701904297,4241.361490885417,1992.593563304228,1114.4725757640797,4221.989186604818,125.47781602391656,83.07017464923044,51.1362447971251,41.10999361297788,108.2926078464674,63.70673057360526,58.45261216163635,64.35970090470224,52.45812733968099,48.243636415715805,29.45481239006533,39.88648005894253,82.14853220972522,31.310890460836475,61.256749702222415,47.8761232816256,0.000162523228937,-4.382675029021279e-06,0.0002987650683886,0.0019406939827604,-2.614241008902149e-05,-3.7219101842352778e-06,0.0006834649411757,-1.2893247540479189e-06,25.19724478737204,10.121961175335882,12.902983276403903,33.112402327215484,12.04114942711603,23.050200593637367,16.69309725909661,42.79519073257215,-0.0051722910183553,-0.0047979667448462,0.0143945601809283,-0.0523081926261856,0.0201172613519795,0.0024850666522979,0.1483067456218931,41.34572446346283,2.33,0.62,1.67,1.23,1.12,0.55,-1.5,0.17,-0.06,0.32,10
1969-11-01,0.0005985972165944,0.0001365306224184,0.0009196180649774,0.0030935298127587,0.0002623100074068,5.309374230754538e-05,0.0040982642531162,3.642842526947273e-05,9.094818009435407,10.745720085068209,23.4041491429427,12.666604709243243,7.238789520398945,10.21279299860668,38.57424336004856,7.152865216102951,1787.1089466831145,1221.8096599486717,2210.0175940472145,4228.420003255209,4250.3326416015625,1995.211971507353,1119.7972559666896,4235.713958740234,130.33946775040536,69.73114665756879,48.158152510480186,41.13302287265394,110.38823666779892,64.72362127059544,67.2632098197937,70.86160047998968,48.659729957580566,48.67695590905976,28.753334179259184,39.05242374965123,83.79821119637326,31.15330838609016,56.7710356278853,40.66803027422,-0.0001628619793336,-5.57002663456309e-06,0.0004286073413418,0.0018224331142846,-1.844728543684112e-05,1.1752498147144105e-07,-0.0002105459088852,-2.065939579456438e-06,31.983276385187413,28.24410336106957,28.858779371349325,49.82421941075823,12.744828381737118,26.26076340476762,25.15295737050925,32.67993700211676,0.001694148298926,0.0081634734016962,-0.0222544145324955,-0.0223060335664853,0.012089814800693,-0.0409570957223574,0.0691519274065892,23.34299087524414,-2.27,0.4,-0.11,-1.14,0.15,0.13,-0.1,0.34,-0.07,-0.36,11
1969-12-01,0.0008041176624828,0.0001349271769868,0.0007004978316318,0.0006714340997859,0.0002693286777714,4.983577436098252e-05,0.0039565140468766,3.64092106422664e-05,8.766886997345646,10.975466612705784,31.07610509146637,11.918772960501656,6.330174942162829,9.852390156376918,38.02697922978376,7.045230564451263,1788.5068659196822,1222.3162222599638,2213.126406462296,4202.3447672526045,4232.483673095703,1993.0585075827205,1117.7003965273009,4207.346343994141,114.51208006660892,56.93830832456931,34.34044209922232,43.25236484143861,110.62492038892664,67.55731533735226,50.09320378303528,48.68718273234817,44.308813412984215,47.74549718488727,27.868112486008314,37.570721762520925,84.30937405290275,30.64507451550714,51.03239001649799,34.21824528620793,4.26584665547125e-05,-7.173463833670871e-06,0.0002094872090512,-0.0005996625986881,-1.142860920451987e-05,-3.1404393499451163e-06,-0.0003522964561852,-2.085145150506539e-06,30.005739666738936,46.78034369304137,27.16093834357328,34.65895926601464,25.13939108742976,36.31871821177212,27.40633272707895,44.30169063878096,0.010821996973111,-0.0102664546993298,-0.0658254017648489,0.0045142755129911,0.0093204957642117,0.0176345792909463,0.0405018166121509,16.870158910751343,-0.96,0.38,-99.9,-0.35,1.38,1.53,0.7,0.44,-0.19,0.57,12
1970-01-01,0.0008627655915915,0.0001526912016962,0.0006372301464176,0.000557711609872,0.0003018383839873,4.904513615614609e-05,0.0033798467484302,3.499007354233566e-05,8.632823901660734,10.652750706078326,37.62908386961611,11.45865338045046,6.2892346133395565,9.58745545655414,36.671025263397546,5.65306335998325,1785.5370237116229,1223.0284612535856,2198.2827891474185,4181.415049235026,4218.716430664063,1998.8607967601104,1120.355492895776,4189.913431803386,94.59132068562056,70.53964076898038,32.46148970068955,48.71678775584204,111.73755148182744,65.73997888809595,41.09279811382294,53.30795791913878,41.10188086827596,47.40190004047595,27.18554825810661,36.7523547581264,85.19058885245488,30.459877540325294,47.614626450972125,30.936346298609024,0.0001013063138088,1.0590589101474476e-05,0.000146219503626,-0.000713385088602,2.108109994526697e-05,-3.931082121282134e-06,-0.0009289636182074,-3.504285592412554e-06,44.41305333249794,40.70903043922805,38.169374866408845,48.8353317049863,29.594934047031845,34.35855811285562,43.87633365272176,49.96433379853336,0.0299731491563411,-0.08020641712042,0.0257291223691857,0.0236988455111527,0.0117818178723053,-0.0257497256000836,-0.0826674099597666,46.07928097248077,-0.14,0.28,0.23,-2.26,0.61,0.12,-1.9,0.64,-0.34,-2.17,1
1970-02-01,0.000748426609789,0.0001384957707567,0.0008421275803508,0.0005042315024184,0.0002960873262641,5.14718563886258e-05,0.0024818667952786,3.491158313504445e-05,8.237199709105521,10.93988485937501,42.480001299699325,10.372446195362814,5.5287868828292055,9.223273578379002,34.270458519127494,6.929766387820456,1786.5048057154606,1222.4593010501585,2209.2977772588315,4186.954498291016,4227.216084798178,2000.6911333869484,1120.9498814174108,4213.734181722006,116.06708022783388,63.89296442015559,32.5649982545434,43.82377940522143,112.4166140349015,69.40049391526442,59.92871522903442,46.06302369315669,39.876413345336914,46.92662556966146,26.800958733809622,36.16471971784319,87.33046959186423,30.46398382077272,45.31116485595703,30.04499093080178,-1.303258613916114e-05,-3.604833213542187e-06,0.0003511169779812,-0.0007668651960557,1.5330039288176435e-05,-1.50435694176012e-06,-0.0018269436623086,-3.582783921975531e-06,36.409340275791855,36.68953934875963,34.71119467944202,53.58493997793367,27.886292700985827,40.15082386551983,44.32895244048897,47.10410471197243,0.0121075356414971,-0.0149615049266662,0.017868897513203,0.0145189037519323,0.0126892757811108,-0.0305468067526817,-0.0442732694662279,16.059714555740356,-1.15,0.2,0.61,0.28,0.43,1.01,-1.7,0.64,-0.26,0.01,2
1970-03-01,0.0009629348642192,0.0001331043363436,0.0005259222638819,0.0085067571490071,0.0002477287771105,4.968830607402836e-05,0.0056212131312349,3.678740503635331e-05,8.23781933656002,7.011805447115673,43.52185225309167,10.959178839140872,5.519304375722669,9.518275588706755,36.4776064264428,6.159169460826663,1790.834232798794,1222.46460845505,2215.8035941745925,4208.051300048828,4265.468851725261,1992.32177734375,1114.7020947802198,4249.197133382162,118.21563288850604,60.09345747466781,26.179392744855186,42.74561616796009,107.00863050377887,68.37076529478415,44.87601816654205,41.86087194478736,40.46539862950643,46.871526617752885,26.553056951154744,36.297870363507954,88.59778437121162,30.748376078989317,44.663250085079305,29.428824400290463,0.0002014755955315,-8.99629506828456e-06,3.491159835296761e-05,0.007235660450533,-3.3028517200070765e-05,-3.2878996455232383e-06,0.0013124024917487,-1.7069572314967275e-06,50.74095144633222,50.52344233005452,37.13414540577838,64.98615800323991,22.65496505606405,29.54023983190706,35.148110653787015,45.67117550110675,0.0082439254038035,0.0319739875312034,-0.0610053417799265,0.006244742365921,0.0149884935924593,-0.0571616987387339,0.1948428029815356,14.59578275680542,-4.17,-0.14,0.62,-1.41,1.33,0.49,1.0,0.83,-0.2,-0.29,3
1970-04-01,0.0010921154171228,0.0001203435737085,0.0006729975818113,0.0179086709977127,0.0002427987290561,5.317529277787368e-05,0.0068584478867705,3.5951307392507284e-05,8.324135059384078,7.719981635887092,41.96958478122567,10.8013017398187,6.270691136790132,9.624784024210989,38.4772764144012,7.25366653892443,1795.0080737733006,1222.7446772626058,2226.1153511379075,4270.700073242188,4285.915120442709,1992.4669452742037,1112.662380344265,4288.352457682292,113.93400948002652,46.146555843516296,45.51519533482994,35.57120780267659,113.13047326129416,80.70199428460536,40.89175164699554,50.08492019941222,43.567876021067306,48.02824990791187,26.918342099552262,37.273848397391184,90.29148364889213,31.579679730294764,46.21915239276308,32.37481973110101,0.0003306562211946,-2.1757084360960392e-05,0.0001819869390197,0.0166375742992386,-3.795857112216312e-05,1.9907326368487413e-07,0.0025496374291833,-2.5430537712973543e-06,59.89442227410614,38.14653734475954,25.167585324687384,62.59606842849166,12.279394988518984,22.736353707554,30.206506361374423,50.94259407017572,-0.0052818061354068,0.0493404765923817,-0.0688964177085005,0.0152695407397555,-0.0080784906310086,0.0016317440507312,0.2741808899574809,47.48034477233887,-0.18,-0.08,-0.45,-1.56,0.43,-0.66,-0.1,0.68,-0.28,0.87,4
1970-05-01,0.0010263816511724,0.0001277866274527,0.0008087693357891,0.0105608683952596,0.0002474187039619,5.349163900927843e-05,0.0049123718781629,3.4882905137884595e-05,8.759647972883938,7.334041083279207,26.842113327074248,10.930358803269405,6.397535739350565,9.530851681982496,40.81913662650029,3.840398638531161,1792.3286304139256,1223.1386193906628,2217.3192563264265,4253.319803873698,4272.711690266928,1997.0542758118872,1115.1351090315934,4263.2232666015625,114.90922603967054,58.75257508367555,44.15597217838939,38.94048837515024,114.8440054188604,68.71690016526442,44.635432958602905,59.701203400234,46.9054659207662,48.67580480742873,27.07618021825601,38.21750368390765,86.5520740377492,31.43935148743377,50.408334443063445,36.963734259972206,0.0002649225098139,-1.4314033752929515e-05,0.0003177585717316,0.0092897716967854,-3.333859328244392e-05,5.154224442879213e-07,0.0006035615115251,-3.611453967024554e-06,45.77237869569618,33.037523942877804,24.237230291243105,42.96940051840531,12.065881579461507,18.74084872588136,18.13883960032886,19.9203219223785,-0.0017486931756138,0.016198688162825,-0.0594481218444264,-0.02380846353778,0.0112246683969789,-0.0237034186720848,0.1121204242938094,9.512436389923096,-0.2,-0.3,-0.57,1.11,-0.49,-0.5,0.6,0.51,-0.19,-0.15,5
1970-06-01,0.0011778233601944,0.0001265368813745,0.0008770343912247,0.0255206308793276,0.0002610657482423,5.131471929774584e-05,0.0040003422327572,3.6153687098734846e-05,8.817019305123257,4.2266042409313975,17.055806358406294,10.968550874198783,6.331855592449043,9.210998245511997,37.54053790750808,3.404533606714789,1789.415004797149,1223.0576814660703,2218.526558254076,4241.550954182943,4263.136545817058,1993.2961856617649,1114.168741414835,4261.558278401693,128.59597835900647,79.10029745509482,38.01115780341916,40.16163391474437,120.8289503014606,74.46810404459634,76.43031477928162,51.75292177020378,50.06604194641113,48.555531418114384,27.785644754331717,39.06961577279228,82.48188413422683,31.246983319863507,56.259091695149735,41.54642056196164,0.000416364200646,-1.5563754741692565e-05,0.0003860238292771,0.024249535636045,-1.9691497659697497e-05,-1.6615033559121235e-06,-0.0003084682248299,-2.3406710886230555e-06,31.604518781188546,25.26610933136052,13.274175403028734,24.8364778949597,10.495468304545543,16.284628929663985,11.093294208233504,18.469413479254595,-0.0019876304745244,0.0204906488458315,-0.0504592231110386,-0.0787208699723229,0.0189637841314685,-0.022160862882932,0.1291351289384895,6.005293130874634,0.36,-0.69,-0.72,1.87,0.06,0.23,1.6,0.24,-0.33,-0.13,6
1970-07-01,0.0011274489952484,0.0001140238274619,0.0009434697050083,0.0296612677630037,0.000267491334178,5.110454230245873e-05,0.0029517779694288,3.617225893280255e-05,9.003900724458019,8.55420625445718,13.470902562371135,11.392422697286236,7.206097330756955,8.960960998491778,29.90226149519367,3.001992428214995,1787.6587984854716,1223.4821411722526,2223.285310164741,4273.238118489584,4261.259206136068,1994.106876148897,1115.5510870964972,4271.358235677084,133.89763022368808,90.7690912230402,56.49782971638005,39.5505340847038,119.62994782820992,62.123014988043366,96.34915590286256,72.30942204313457,52.71490017573039,47.1884008039508,28.549041524965165,39.55627168927874,77.88345073831493,30.944653215079477,62.282735651189626,52.26797935290214,0.0003659898720798,-2.807681649473721e-05,0.0004524589409508,0.028390169609338,-1.326595279791828e-05,-1.8716636073637253e-06,-0.0013570324881584,-2.3220979299806107e-06,24.00373571469036,14.835810102301195,6.734358064460391,10.097848262407243,14.076488505869287,8.66403198482119,18.5559179896758,17.97635975787379,-0.0085254156818756,0.0313645849625269,-8.774861034117234e-05,-0.0908378049404951,0.0237927087867746,0.0140190509458382,0.0501953427576356,-6.254011392593384,1.15,-1.08,-1.42,0.13,-0.68,0.74,-0.6,-0.03,-0.11,1.0,7
1970-08-01,0.0010263158765155,0.000126893328029,0.0008597325682381,0.026170487399213,0.0002667627057,5.258126830047476e-05,0.0026305684514227,3.5649245701828184e-05,9.072051524545444,14.680315122538016,6.844237668340767,12.049338225948151,7.785407388284667,8.839094717423999,28.001758051299547,4.062083939309091,1786.2653765762063,1222.3270287260343,2219.3380604619565,4263.462575276693,4260.648854573568,1990.307856541054,1113.6031266097184,4267.5669352213545,137.60018978478772,91.60902561285558,54.657601147163206,40.2508538150223,120.83795298700748,68.769044142503,91.4259910583496,73.19333778237396,54.59890365600586,46.68759797748767,29.25956458376165,40.10569163731167,75.64530865899448,30.786645823511584,67.62825358997692,59.29717039450621,0.0002648566260177,-1.5207323768067752e-05,0.0003687219254465,0.0248993950663134,-1.3994600345951417e-05,-3.9494954884404443e-07,-0.0016782423699623,-2.845117528331708e-06,20.691591166534916,25.904529319583748,6.0910435364559445,7.092972216281553,14.12852153419656,9.68492278848223,22.568050468602557,18.140108504689337,-0.0014383596583054,0.0348851442910157,0.0083872425855825,-0.0699314349976769,0.029489015970303,0.0095809642225503,0.062251246223847,-4.332035779953003,2.4,-1.26,0.93,0.0,-1.63,-0.6,1.0,-0.07,-0.24,1.01,8
1970-09-01,0.0009533542470308,0.0001283854763986,0.0008084421602284,0.0140743301017209,0.0002562211340128,5.11073800020366e-05,0.0052700990636367,3.599276821759832e-05,9.130547872160738,14.655908026420304,11.802637527423672,12.36494007636845,7.970313604581284,8.940243588662685,24.83176130072897,3.778515364307655,1784.639806914748,1222.1876356336809,2213.906196925951,4238.112894694011,4255.209096272787,1993.5813754212625,1114.547092311985,4249.136606852214,126.58194775851268,98.87069636939938,48.97236707733899,37.84778301532453,114.83850893766984,68.0754637106871,86.67523860931396,72.74695342441774,55.25323152542114,46.0764065123441,29.222694753903397,40.0417423248291,76.65834098026671,30.639001692848645,67.8078217939897,58.02447490203075,0.0001918950874824,-1.3715162853698312e-05,0.0003174313759599,0.0128032334032468,-2.4536157363928075e-05,-1.868834345109215e-06,0.0009612879694032,-2.5015950162914577e-06,24.86129672791942,18.01558645413829,6.230592417800546,14.828088089945332,13.05872912137554,9.408812182991165,16.523924643473055,26.38023210574169,-5.852740007237746e-05,0.0184125302789302,0.0190412807885719,-0.0668613688789144,0.0220626459590026,-0.0004893808703248,0.1098605183263619,17.662853002548218,-0.12,-1.07,-0.27,0.06,-1.67,-0.39,1.9,-0.12,-0.22,-1.5,9
