,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1975-05-01,4.226956948156605e-05,0.0001011943389866,4.847104643583104e-06,0.0012180988051113,0.0006430754805669,5.947254572270645e-05,56.24563776640785,32.407835105150895,17.164605276436593,133.814242228514,63.51336900076361,35.162302329987455,1209.0710008000754,1563.404408536216,1629.9787952053932,1288.4774232522034,4062.895751953125,7197.315761021205,80.5007522170608,50.14869560629635,59.0616875506462,74.66668486595154,179.8503875732422,59.65970357259115,32.54030227661133,447.1459865570069,190.58631896972656,548.1599807739258,109.31327254683882,83.00495147705078,5.509489128824904e-06,-0.0003638544714906,0.0003050717416706,-9.20040309436604e-06,-1.9745802658364034e-05,0.0001625463119125,11.693083764969952,43.73251657241792,40.28234391126036,14.93038103047054,27.061023925701367,19.3569196008568,0.021724772342286,-0.0258712483377292,-0.0284728764366078,-3.6020517349243164,-0.6477008014917374,0.5205927416682243,-0.51,-1.13,-1.21,-0.43,-1.02,0.6,1.1,-0.7,0.04,-0.45,5
1975-06-01,4.585743002106928e-05,9.58389743270042e-05,-5.900175873800133e-06,0.0034794211387634,0.0006924912572446,6.898274413554581e-05,111.20727895993824,30.07356255026412,16.811171405289095,127.32368150067222,54.83952369002981,34.2794282963815,1203.0730098126885,1563.7837727864585,1622.8062783518146,1284.6629607371794,4049.158447265625,7159.86589704241,82.72233395963102,38.39683855994273,74.29987318972324,70.04371881484985,179.26101684570312,65.15803654988608,31.908321380615234,588.7320518493652,191.1064910888672,567.7661895751953,108.54503490306712,79.72649165562221,1.4025835812587856e-05,-0.0008017682476848,0.0007634799906306,-2.1266711956097395e-05,-5.521105605403822e-06,0.0001721671287668,43.29649737639955,45.01975661974848,17.327560737668325,39.70057708567905,18.735023065286445,35.19431345515136,0.0187743288112309,-0.0909215674318116,-0.0268015870323745,-6.774850934743881,-0.4536358267068863,-0.0462300842627882,0.97,-1.5,-2.09,-0.54,-1.16,-0.31,2.1,-0.4,0.17,-0.61,6
1975-07-01,4.094935923532237e-05,9.786920037142756e-05,-4.026203252275688e-06,0.0033010830520652,0.0007268102643521,7.017955096965336e-05,161.54018107808193,27.429397652568355,16.85221124567587,144.260075749513,45.16713451544639,34.67842478754744,1203.1662538827184,1564.2958057019137,1620.91064453125,1287.3976487379807,4049.141357421875,7151.05721609933,81.07582298485009,44.60778963767876,78.49748489704538,69.09438967704773,182.2919464111328,83.56283823649089,31.549852159288196,675.9172916412354,189.8744964599609,639.4779586791992,106.1740098176179,75.29156821114677,1.1070741781413912e-05,-0.0008387330227479,0.0008880901573733,-1.845597036171833e-05,1.6906063970140476e-06,0.0001550058004795,54.94449048314251,33.031470351498925,9.497661661096318,42.024374448480096,33.73207821401032,33.60100446205271,0.0142083382286594,-0.078529924496837,-0.0251871303364794,-11.452758312225342,-0.269660223275423,-0.6378021091222763,0.45,-1.39,0.6,1.57,-0.4,-1.53,3.1,-0.28,0.02,1.59,7
1975-08-01,4.348472389261751e-05,9.168231502241856e-05,-5.304681375643365e-06,0.0039259499317267,0.0006974254287534,7.189220849970224e-05,173.11502617865995,24.91885729552358,16.359086141536327,147.67343521462524,19.26323943302648,32.03423289216081,1203.332078313253,1563.7496593386627,1624.7717088268648,1285.6935158754006,4052.1572265625,7161.507742745535,88.88136373983848,51.677076695329056,81.70472814681682,71.55910134315491,181.08871459960935,95.6946627298991,30.98454157511393,680.2670001983643,182.77615865071616,653.3821868896484,104.21188495777272,71.75532204764231,1.4145517406691594e-05,-0.00084725349249,0.0009125210371249,-2.263700712750917e-05,1.133893750382001e-06,0.0001223068011313,51.35712478659562,28.32652685363069,8.330967766055767,45.3913034605328,26.87003780275633,37.02805520753776,0.0084403223531731,-0.0779117489683217,-0.0320280972187237,-5.953696370124817,-0.1956327818334102,-0.1564783416688442,2.24,-1.52,0.99,-0.46,-1.07,-1.1,3.3,-0.15,-0.02,0.32,8
1975-09-01,4.340362149091919e-05,9.318855085266045e-05,1.0915211845485828e-06,0.0024735963961575,0.0006754853529855,6.430479580291895e-05,169.3961148163399,26.748185584411743,16.833574880659693,153.25140051737642,47.46639482923203,34.57886367289675,1209.68458796122,1565.0055168210995,1631.9336921938004,1290.0856996193909,4064.310302734375,7204.454258510044,87.8664171373522,48.99880684028238,76.82176143565077,74.4688630104065,186.8505859375,84.43857192993164,31.116640302870007,609.4318866729736,183.5606638590495,657.3933410644531,105.56304366500288,73.85465894426619,8.398384797265347e-06,-0.0007456194402443,0.0006378306848505,-1.3855936689332916e-05,-6.25183011439765e-06,0.0001364732634101,34.971770840411104,49.65864497268223,14.9857919507463,33.49748065158927,16.201764596035936,33.73339685600121,0.0212175429582932,-0.0631743763712631,-0.0410364159653263,-6.72362893819809,-0.3231648355722427,0.0060985039453953,-0.71,-1.66,0.81,1.67,-1.23,-0.23,3.4,-0.26,-0.24,0.22,9
1975-10-01,4.753802498813007e-05,9.850294494147724e-05,9.311215383907742e-06,0.0009498065992374,0.0005827703525459,5.546935059064341e-05,150.9005521180756,29.139269719586867,16.814163119894378,157.4373321466344,59.97679867226624,37.02749131573829,1216.4088237716492,1565.807963526526,1638.3195446383568,1292.5260886167869,4074.800048828125,7252.172415597098,85.7024063935151,31.376925969527942,66.10724672358087,65.29921889305115,178.65407943725586,55.23728688557943,31.101726955837677,499.52359199523926,184.1235478719076,592.6716232299805,106.38230641682942,75.86807250976562,6.110900691473604e-06,-0.0004213556369197,0.0001636020566696,-2.843463072785045e-06,-2.142152090596457e-05,0.00015879082639,13.86322329046116,55.48983397018196,36.158137249563374,25.62649186480151,16.87633157484576,30.557278875208237,0.0282633754998277,-0.0264425344508269,-0.0372695466203074,-3.1796976923942566,-0.5223683267831802,1.1940136551856997,1.63,-1.83,-0.56,-0.08,-1.29,-0.65,2.8,-0.3,-0.18,-0.0,10
1975-11-01,4.292038345207157e-05,0.0001018635711737,1.676101343643192e-05,-0.0004394755251269,0.0004854232094275,5.258170307515133e-05,145.29381720007183,30.945686112562797,16.65612965965408,146.87818972009268,63.20947498992219,37.4784737450191,1223.5558934958583,1566.966070130814,1645.7396476499496,1297.8202624198718,4087.027587890625,7325.431605747767,82.75224840318835,47.26119930461302,38.55309587843875,72.10459113121033,180.41021347045896,35.58430035909017,30.96194585164388,409.6033573150635,178.2534917195638,539.2981719970703,103.64357277199072,76.72838483537947,1.5447673594399416e-06,-0.0001969316549042,-0.0001729811629047,6.597425772602003e-06,-3.816949517712137e-05,0.0001499029986007,30.86988027478505,49.58232003456479,59.29040263794152,13.912344203023723,54.78232754748559,17.351535137477946,0.0269959780708544,0.0124160189652579,-0.0580591099557056,3.317509964108467,-0.7350898534059525,2.591363489627838,0.32,-1.66,-1.14,0.3,-2.08,-0.63,1.9,-0.39,-0.03,1.04,11
1975-12-01,4.1462273370955935e-05,0.0001021696897667,1.92738336105928e-05,-0.00073935934779,0.0004240699988593,5.1099505990442606e-05,125.86718124839098,29.663577774616723,16.800959877497363,121.25669164635336,58.76436996133332,34.30220614930742,1225.7265389683737,1567.0101668483526,1646.8986265120968,1300.178958208133,4093.700927734375,7398.673793247767,78.83565748060072,62.991746805482,22.733116149902344,74.7610867023468,180.57247161865237,23.25132211049398,30.85159513685438,336.4825963973999,169.3808110555013,464.9790573120117,99.01484030264396,74.86994062151228,-2.234508475559993e-06,-0.0001161352681972,-0.000346192676013,1.2835602465733192e-05,-4.191005812246212e-05,0.0001620015063963,42.9164702298844,45.57980522055559,63.62729083634614,13.010538006669098,66.95015242399283,12.019667313908242,0.0179359468363099,0.0592789644825047,-0.0581509764156033,4.495847970247269,-0.6429660320281982,3.1583699584007263,0.92,-1.93,-99.9,-0.09,-1.61,-0.16,3.5,-0.26,-0.34,-1.01,12
1976-01-01,3.941970768782279e-05,0.0001023319262977,1.6954226111920434e-05,-0.0003898934210155,0.0003962181692354,5.194140043147285e-05,85.29524254863436,28.07281386947093,16.753953914820684,92.90408115141004,53.53795586304268,31.220436997378247,1225.1720014824923,1567.7569722020348,1642.0201455393146,1300.7877447666265,4085.041015625,7359.240722656249,66.3607880875871,56.296448788400426,19.92887334620699,67.65955686569214,174.57366943359375,23.46500555674235,30.46049541897244,285.6837034225464,159.37925974527997,400.7008361816406,95.818731519911,73.0757577078683,-3.4773538516572623e-06,-4.70438105063901e-05,-0.0003684817453507,1.171424562023548e-05,-4.20692643119936e-05,0.0001282115863432,50.31831025338979,41.42202378577896,62.17031197323587,16.010343283544884,73.10277287972681,11.467787061501156,0.0249946300508612,0.056772674808557,-0.0193331110221083,2.337905764579773,-0.8517416566610336,2.984222769737244,0.61,-2.01,-0.3,-0.8,-1.14,-0.25,2.3,-0.3,-0.41,-0.71,1
1976-02-01,3.7638030048941126e-05,0.0001046429090257,1.4136382257371832e-05,-7.576563376687773e-06,0.0005516983755545,5.268022248102823e-05,115.64677215974804,29.332991111664747,17.11380091176424,83.47452499758926,54.58405310197666,31.3790772127368,1222.4053440323796,1566.7165830153826,1641.4298765120968,1297.820575420673,4065.033935546875,7278.906249999999,67.69959733292863,78.71943328340176,23.756073890848363,86.85045838356018,183.0987548828125,31.06453895568848,30.960231357150608,221.5707302093506,159.14129892985028,386.10008239746094,98.2916443436234,74.46927751813617,-2.271378211533724e-06,-0.0003171701892925,-0.0001338093583895,8.525378948135341e-06,-3.687153297986062e-05,0.0002115445931849,46.641304172081725,49.3132187184717,67.18118773834081,12.184271885124064,72.04959986049244,8.339635226834801,0.0097848367114356,0.0671185681532169,-0.0288629503820532,3.070257604122162,-1.3462121784687042,4.076525568962097,0.86,-1.26,0.07,0.61,-1.85,-2.38,2.8,-0.48,-0.4,-0.39,2
1976-03-01,3.611194290314916e-05,0.0001048817076869,1.6579000809239613e-05,4.387327976473898e-05,0.0006250968956584,5.33392809265566e-05,81.11627886431923,31.683406550257533,17.30845455457784,85.04148710071975,61.78898900858306,33.80023166917022,1219.147096197289,1565.5980782915456,1638.654155115927,1295.053257086338,4062.297607421875,7262.218366350446,58.20836763124208,79.85166129419359,37.83003218630528,69.28618550300598,181.97683334350583,41.139704386393234,31.7622439066569,219.38953399658203,165.99004109700522,389.9422073364258,101.9781607168692,77.9636219569615,-3.5359167662853742e-06,-0.0001951163034795,-5.0641409126745366e-05,1.0262120488659736e-05,-3.259696622647099e-05,0.0002351341572648,46.5408049525148,45.55281788971456,59.5597886978001,15.323075152118278,70.98869794613815,9.657031270392684,0.0111372204823682,0.0537783592596821,-0.0230294622240527,2.197953313589096,-1.3343365490436554,3.904053568840027,-1.58,-0.82,-0.83,0.38,-0.96,-1.78,2.9,-0.81,-0.48,-0.06,3
1976-04-01,3.758009625834235e-05,0.0001029885035157,1.322024824427596e-05,0.0004749609161081,0.0005743508441618,5.687523096437669e-05,0.0,33.44447200202127,17.497497216354034,107.4053447417674,66.81126200764501,35.67157325416147,1216.0917351044804,1566.1497130874516,1634.626228578629,1293.4811323116987,4070.037353515625,7216.166469029017,75.04070385082348,70.14862965729277,50.410993048485295,76.38915181159973,181.6050148010254,52.46075948079427,32.6134533352322,295.11940479278564,178.11382293701172,452.3902130126953,106.28710852728948,82.14880807059153,3.040321452153763e-07,-0.0001802943693797,-1.2091742395238146e-05,3.323824068210189e-06,-3.139108264563992e-05,0.0001956151754711,32.32095529956384,36.20955243281533,43.28677855998154,10.193666024103203,48.90959905683725,7.225912399907524,0.0222715670190288,0.0240783646017655,-0.0514140532862755,-0.4218690097332001,-0.7711291313171387,2.3932909965515137,-0.68,-0.93,-1.52,0.14,-0.89,0.92,0.5,-0.66,-0.67,0.92,4
1976-05-01,4.221866639158322e-05,0.0001001689140269,5.2089532687205065e-06,0.0013223025234765,0.0006204349598479,5.972067425098045e-05,0.0,33.01963751726856,17.044911893457257,128.96787516432198,65.11934337182551,35.7343761731258,1210.3766383894956,1565.748158536216,1630.313996345766,1289.713854667468,4066.32177734375,7188.027954101562,77.99305786957612,54.66717218948623,57.56103434461229,79.59564924240112,178.5148811340332,51.80916468302409,32.53002802530924,404.15778160095215,189.84727223714196,527.9075622558594,109.5028276796694,83.38866097586497,5.421234813443983e-06,-0.0003436121510781,0.0002935151397568,-7.65598499633365e-06,-2.1221852498370625e-05,0.000145931762745,12.647124783967904,39.67941385690288,35.313222638844934,13.035119758616336,25.44995548702559,15.407051660844983,0.0171420051279546,-0.0175089821561999,-0.0112415101098757,-4.288463294506073,-0.3544751182198524,-0.0096934218890964,-0.31,-0.74,-0.9,0.94,-0.68,0.58,0.6,-0.79,-0.7,1.19,5
1976-06-01,4.236506029382725e-05,9.860330118542716e-05,-3.0833907279278114e-06,0.002615386256366,0.0007022753523319,6.683978353241327e-05,55.92916218191903,29.560882284824952,16.86221157593248,134.6582898971521,57.45445210534741,35.34995526323237,1204.4801275414156,1564.341653040213,1624.8623755670362,1286.5523118239182,4051.61669921875,7165.40047781808,74.64796014734216,39.85829757431807,68.30190293332365,70.25468945503235,178.16701889038086,64.93124643961589,32.120770348442925,523.0170249938965,195.17832438151044,579.9154281616211,109.38127305772568,79.72512381417411,9.71812064195795e-06,-0.0008981262605326,0.0006935958067928,-1.523937970203565e-05,-5.706947119489206e-06,0.0001714125392027,40.333564604666286,46.98340902576839,18.803315016779,37.58301933483159,19.53159876307435,31.24118198269296,0.0191228531332591,-0.0651429268135421,-0.0209958562927861,-9.976479411125185,-0.3042750246822834,-0.5357619747519493,2.24,-0.38,-0.03,1.11,-0.67,-1.32,0.4,-0.59,-0.6,1.28,6
1976-07-01,4.287717325659992e-05,9.450035403937192e-05,-6.883985766611053e-06,0.0039086266042431,0.0006793920061011,7.16984695919573e-05,80.0596237325858,26.828708643626943,16.608263250890634,145.05174796607795,44.21726650832506,34.21127461924189,1202.3043345256024,1565.4079703397529,1620.7528391192036,1286.260282076322,4048.197265625,7153.143746512276,81.15818436081345,51.203275130966965,77.99141254830869,73.93261790275574,176.60287857055664,77.92325973510742,31.62156634860569,599.256706237793,192.56350199381512,616.5647125244141,106.16136480260778,74.9510519845145,1.272496350940392e-05,-0.0008114447054039,0.0008691563297444,-2.231386897088722e-05,-6.541390061067672e-06,0.0001469366179662,56.29274776938253,37.70913885456889,12.035255180180416,47.94404426033463,30.87571312579773,34.7716413392176,0.0097233386405107,-0.0849724244112256,-0.040969645143837,-7.478281110525131,-0.1536456681787967,-0.7749730348587036,1.97,-0.16,-1.21,-0.29,0.61,-0.12,-1.4,-0.37,-0.67,2.35,7
1976-08-01,4.153983589664646e-05,9.329125445912636e-05,-2.482047278817845e-06,0.0035627450415631,0.0006951439948017,7.047374218918685e-05,153.61908164907004,25.75563050008669,16.063714442424295,147.34341209793143,28.78014992631566,32.58512300305787,1205.1716632153616,1565.852060244065,1624.6536747101816,1288.3973732972756,4054.781494140625,7178.507341657365,84.1411693676098,46.45587468551378,78.27630550303358,65.69331884384155,178.13007354736328,84.47345733642578,31.257881588406036,664.117431640625,185.11395772298175,651.3469696044922,103.7131839328342,72.48753138950893,1.1625309847692976e-05,-0.000720042589819,0.0008107837691733,-1.818289159011966e-05,-4.603678994413403e-06,0.0001355678796244,49.69936379384171,26.725166844175565,7.439198221146517,42.26516931222251,28.5244034842277,34.29603406705065,0.0120389711974704,-0.0756801544934853,-0.0314735316781587,-7.884463667869568,-0.1687602885067463,-0.5277719721198082,-1.0,0.12,0.23,2.34,1.28,-0.62,-1.3,0.07,-0.48,1.22,8
1976-09-01,4.1006397837877605e-05,9.501890460905133e-05,8.157150214553137e-07,0.0018958407963509,0.0006870641587547,6.431885530485423e-05,187.0335931595548,26.024801489139623,16.27031089898282,154.9562724518356,38.57930521124145,33.91198612517607,1211.5411597562124,1567.745616824128,1632.4619416267642,1291.7362310947517,4070.525634765625,7211.663382393973,79.66038471943624,46.322085493702005,66.50499790272815,67.92323589324951,178.84906768798828,71.96962356567383,31.246340009901257,629.3903350830078,183.77723693847656,644.4750213623047,105.23384235523363,72.93881552559989,7.759017365665019e-06,-0.0005754507583333,0.0004688697200353,-1.5209953233312449e-05,-7.867626818380194e-06,0.0001505881937191,29.889270027409555,50.93113188259528,20.37747316828315,25.996899462396183,11.906100898063409,19.146697670017257,0.0260324117406613,-0.0348508379411423,-0.0219048030914798,-4.775533825159073,-0.3309854492545128,0.0256077270023524,1.69,0.3,1.82,-1.11,0.82,-0.04,-1.9,0.14,-0.32,0.1,9
1976-10-01,4.227545564952359e-05,9.846130740784464e-05,1.1545145639502152e-05,0.0002166763351851,0.0005556107345527,5.3378729110894106e-05,170.7580125782947,30.23525772262668,16.7907628384182,154.31739050477827,60.73669937369928,36.63805380426502,1217.7278449736446,1566.8385113856589,1639.7007111580142,1295.221416766827,4083.00048828125,7250.642613002232,86.15105087692673,56.10365140236031,53.581688251901184,75.5521833896637,185.9720993041992,62.15658187866211,31.58290227254232,521.748685836792,187.95029958089196,605.8327865600586,106.3645186247649,77.96043395996094,1.5607184701275964e-06,-0.0002969564876467,4.24571515561018e-05,-9.663605260689075e-07,-3.2291163219235626e-05,0.0001430606243957,22.09771844411118,41.1888288903786,41.56447232114672,10.78425628430609,41.5689046553718,14.230698225412093,0.0216585005196811,0.003095447813728,-0.0571807465886556,-2.1877173334360123,-0.4861583560705185,1.1985211819410324,0.96,0.75,1.53,0.42,1.11,0.91,0.7,0.18,-0.35,-0.66,10
1976-11-01,4.353271659955466e-05,9.81079903708416e-05,1.6465101756087584e-05,-0.0004506437562667,0.0005360046711039,5.339716888630217e-05,130.95988612712102,31.91785897325712,17.021013718979496,142.1780320718125,63.5116151694943,37.17331647795436,1221.9229456890062,1565.3826573098352,1646.4947115990424,1296.0862379807693,4085.702392578125,7349.242292131696,81.23645266971073,53.75643584687831,52.28264179635556,60.86245775222778,184.3404006958008,54.74941253662109,31.559808519151478,420.4216003417969,181.64571126302084,528.505859375,105.12751826533564,78.4648677280971,1.0208434037363838e-06,-0.0003864373057796,-0.0001022439474499,5.4923231471342405e-06,-2.9429010849200047e-05,0.0001276390503335,28.48856466076549,52.16335661850019,56.817440119142034,12.222970445269508,53.79756557211604,17.672041852066858,0.0210780608283597,0.0035497536561612,-0.0635946870491068,1.540961116552353,-0.6941492110490799,2.5263670086860657,-0.48,0.71,2.19,0.04,1.25,1.72,1.2,0.04,-0.45,0.23,11
1976-12-01,4.082824315436268e-05,0.0001038206911679,1.7313628101571037e-05,-0.0006727508207404,0.000438578105164,5.199258936559687e-05,95.03966409382475,30.545899348248675,17.185806117636833,122.53222574117852,57.99870724667201,34.96484233800508,1225.3940076713102,1567.1759553657946,1646.311999905494,1299.8792599409055,4085.82080078125,7365.546526227677,76.98884396939664,56.859898971299,28.790104642827465,80.58167099952698,180.61765670776367,39.70939000447592,31.31479051378038,316.3491487503052,169.0520731608073,463.64917755126953,99.8313268025716,75.87693350655692,-2.7865256845910587e-06,-0.0001769436089994,-0.0002961383870569,1.1445581881128875e-05,-3.584190604017766e-05,0.0001392083231621,59.18423480967307,45.8043019281971,57.737027377264845,20.382386287938512,74.92185110813806,10.77937266716477,0.0174223129653324,0.0502463173249672,-0.0529474628868923,8.246763050556183,-0.9782799333333968,3.9837509393692017,-1.78,0.49,-99.9,-1.57,1.22,0.21,-0.6,-0.31,-0.21,-1.11,12
1977-01-01,3.908993104038488e-05,0.000106704828795,1.5422245761935e-05,-0.0001402970610797,0.0004935411102211,5.310305116129005e-05,125.4178992333168,29.598393088140707,17.214366137074546,100.53755048876754,55.13720293408437,31.632686321087245,1225.355327560241,1566.9910046481343,1646.2064681514616,1299.468994140625,4072.26806640625,7353.938511439732,56.070709228515625,74.70119928909561,19.430030660426365,86.33416295051575,176.2607765197754,36.55171076456706,31.221203274197048,244.08833980560303,163.02210489908856,397.8706741333008,96.91203788474752,74.93663787841797,-2.1075110628359278e-06,-0.0001787240762496,-0.0002214469945597,1.0010529027289004e-05,-3.4129179938353664e-05,0.000178641257662,61.173612214801885,50.05248292668381,75.06321578191346,15.747651219120884,94.83764759349413,12.869443149875684,0.0136843816072043,0.0634628851180789,-0.026420962506084,8.224625885486603,-1.426236778497696,4.513219594955444,-0.49,0.78,0.75,-1.72,1.65,1.6,-0.7,-0.15,-0.19,-1.08,1
1977-02-01,3.8182839857194615e-05,0.0001028547471616,1.801719425505629e-05,-0.0006816099812567,0.0004538689896243,5.344031017033778e-05,0.0,28.582041350266746,17.163357946136077,55.32148313269735,50.77045864267843,29.281599339877665,1224.4911285768071,1567.6871839419816,1644.9771019720265,1299.288314428085,4086.63818359375,7345.173863002232,66.51623700116131,39.611809940661416,32.16541371446975,60.09624004364014,171.15272521972656,30.54706891377767,31.250578562418617,221.86102867126465,160.7788848876953,372.2758865356445,97.33958067717374,74.30383409772601,-3.230173810694644e-06,-0.0001421287985673,-0.0002955227748977,1.1264133704936702e-05,-3.6101029660851465e-05,0.0001613163840374,37.92005380030004,53.80330308026383,67.42721343635019,11.97325524494754,65.70231095120799,17.26783358271197,0.0353415238823594,0.0346171594727998,-0.0324522695874655,4.507699236273766,-0.925138220191002,2.9787009954452515,-1.73,0.37,-1.4,-1.0,1.11,2.43,2.0,-0.22,-0.0,0.08,2
1977-03-01,3.7510668089759816e-05,0.0001007092924694,1.8054657857646816e-05,-0.0001159254793492,0.0005382908152808,5.265038370535794e-05,0.0,31.093860238105705,17.303036555001118,77.9749301836,60.13584834825923,33.83002022531054,1220.72364163686,1567.6721853803294,1642.5789125504032,1297.576434795673,4092.897705078125,7303.806849888392,69.96284691063134,51.65666483216367,41.717468424046295,71.45936489105225,173.56826782226562,43.426787058512375,32.069030337863495,236.04834079742432,170.82613627115887,425.6487274169922,102.51863974112052,78.19363185337612,-3.5906026066824654e-06,-0.0001320798724514,-0.000130615221265,1.0653242710374472e-05,-3.5712356242034935e-05,0.0001749787952576,43.00229716047877,47.941120718536936,44.59231495201154,21.62389510201414,47.72969913005877,13.575109197654882,0.0182982765685367,0.0315943818496561,-0.025547596235429,1.1096087284386158,-0.6191158294677734,2.441807836294174,0.45,0.19,-1.44,-1.25,0.72,-0.69,-0.9,-0.11,0.0,1.83,3
1977-04-01,3.509551615014756e-05,0.0001008719361076,1.42803363208562e-05,0.0005511805284186,0.0006244553476694,5.795088208002989e-05,0.0,33.0779759307007,17.56418585843227,112.84504791791665,64.46833103698418,35.33560847734898,1213.652240799134,1564.2977928930477,1631.8610406691027,1292.6991780598958,4064.86669921875,7221.477835518973,74.40052032470703,62.18349650754767,52.06136094762924,79.15215492248535,187.68280029296875,53.82709503173828,33.1714227464464,325.53672790527344,180.7974370320638,469.6722030639648,108.2506462379738,82.71405901227679,-1.017777248539149e-06,-0.0002427918944805,6.9143189565776e-05,4.097200274432628e-06,-2.5166011838800325e-05,0.0001793373121472,37.385924642842426,33.79520500296209,42.43134990992216,11.685687326686423,55.54636920610973,5.297820116764712,0.0150830905863457,0.0114236958324909,-0.0236186949956801,-4.652764648199081,-0.6810286641120911,1.4187270402908323,-1.01,-0.38,0.25,0.56,0.3,-0.32,-0.7,-0.09,-0.03,0.97,4
1977-05-01,4.064147995020985e-05,9.966504530027686e-05,8.131080638425677e-06,0.0012632339348783,0.0006424700060099,5.939775402304914e-05,48.433263452500114,32.84036390871344,17.344773151338597,128.58425555283628,64.33798871913609,35.78988742901731,1210.2933217243976,1564.487522332243,1631.3482469128023,1290.2083959334936,4069.1103515625,7190.67164829799,81.62924276815879,51.58728906663798,59.30237871535281,76.62725448608398,181.9668006896973,60.78320185343425,32.83169640435113,436.2382888793945,191.55941009521484,532.5823593139648,110.76102786593968,84.45753370012557,4.433037467821145e-06,-0.0004000358684505,0.0003107155035567,-5.990195826146782e-06,-1.9844074418904468e-05,0.0001614540451555,11.9884712060387,36.17133998151524,40.42485341893559,10.427540908152318,35.34466025885548,15.595964258599022,0.0223828416507122,-0.016050668026524,-0.0374624846122598,-5.0494857132434845,-0.47293521463871,0.226646214723587,-1.21,-0.21,-1.84,-0.75,0.31,-0.56,-0.8,-0.07,-0.05,-0.43,5
1977-06-01,4.571066005809463e-05,9.743903536305188e-05,-5.134540496480137e-06,0.0030536069971276,0.0006553584458551,6.758138734960195e-05,94.25930343693548,29.80047618176877,16.928991949651255,137.17121401253343,57.88678070389344,35.087805451083334,1203.941915121423,1563.7804608012354,1622.9761923513106,1286.1572265625,4056.64990234375,7160.60573032924,78.89087264602249,42.73193165407343,68.73396203873006,71.36739492416382,177.04439163208008,78.6090087890625,32.18726052178277,566.0426616668701,195.4433441162109,590.1736068725586,109.88619769061052,79.74933624267578,1.1568190755903928e-05,-0.0006010964878239,0.0006791625558187,-1.897038720368856e-05,-8.807164017783197e-06,0.0001399579286953,35.844976487231285,37.32576465105088,20.857884047948605,39.39850064549394,12.780413695613968,31.53850218663246,0.0079981919567463,-0.054107310956922,-0.0327615968642696,-7.611546665430069,-0.2016019821166992,-0.7507378607988358,0.3,0.01,-0.24,-0.27,0.42,0.57,-1.5,0.05,-0.09,0.17,6
1977-07-01,4.147894267160236e-05,9.518230182861557e-05,-5.996051773612029e-06,0.0039928760088514,0.0007207660114784,7.359144593015163e-05,85.37819654300016,26.48840644954517,16.651191372601094,136.39921120971158,39.95968579795323,33.44135432793075,1200.4711472844504,1563.0945486615794,1619.194079983619,1284.5572447165464,4040.26708984375,7139.571271623883,87.38742519069362,44.21210854740466,81.11557656146111,76.45667791366577,185.1274299621582,92.92956034342448,31.59530851576063,607.6433181762695,191.1046091715495,611.4984130859375,106.2191504019278,74.49268341064453,1.4368878007376195e-05,-0.0009335681776671,0.0010153535351326,-2.2738680004925688e-05,-7.093228009151336e-07,0.0001561078533995,59.91328844169605,39.51205268799166,11.158725130872424,46.28497091704386,37.05525214654666,35.25632726356809,0.0033877254595274,-0.0686889450097906,-0.0457229713598887,-7.880791276693344,-0.301577728241682,-0.6803827732801437,-0.01,0.09,0.03,-0.42,0.19,-1.04,-1.9,-0.14,-0.14,0.96,7
1977-08-01,3.890642157907524e-05,9.519640332742018e-05,-4.945327702898794e-06,0.0036108100175624,0.0007321029490987,7.094379844887164e-05,144.62782037143953,25.813535651431465,16.594846150692103,140.14258377108277,31.69178806726763,31.39790586890546,1204.8426616622742,1565.6076357346171,1625.2371511151714,1287.8457876352163,4052.80517578125,7157.430158342633,81.69919091301996,49.05989695403536,76.20021738904587,69.06697154045105,177.69039154052734,86.09711964925131,31.51087866889106,631.0240745544434,183.4054946899414,648.4954833984375,104.76580725775824,73.4590584891183,1.0309391338681882e-05,-0.0008190874521258,0.0009041513707912,-2.036193600493776e-05,-2.096390864676752e-06,0.0001691794568614,56.63110068885833,37.46468703543962,10.275412705904523,43.99003984993166,28.53349084291848,33.94326960424641,0.0132272793453628,-0.0544721924367992,-0.0267197187709551,-8.738408982753754,-0.1851639151573181,-0.9102582931518556,-1.13,-0.01,1.69,-0.49,0.64,2.2,-1.3,-0.28,0.01,0.77,8
