,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1973-01-01,4.20034016964824e-05,-5.195158681342176e-05,0.0023297268853639,0.0016758473066147,-0.0001202747019609,-4.870258491887637e-05,-6.253687774226296e-05,9.102063782235676,11.088051656187938,9.529870529773524,20.94991022312268,16.07798704529667,5.375509948169989,6.92753147496526,1209.231093205304,3087.9435221354165,1383.1916147171091,1843.0111416903408,2252.6624891493057,2368.6817257903344,1997.9879940257356,44.37389881438629,64.47749535242717,90.48031733586238,73.02945588764392,86.78364562988281,82.09427009194584,76.52545320814934,33.58970218234592,57.72227679981905,41.18298848470052,34.33821541922433,46.69408172857566,25.6404319506013,25.787837006324946,8.093040508226424e-05,-1.5974681306435697e-06,0.0032815372833283,0.0016758473066147,-2.194073102954361e-05,6.312020240441422e-06,8.055122643873811e-06,39.71270407209861,23.989097364929044,18.583133510750145,12.582081156573564,10.52502757133048,29.8060155712184,24.95861537218409,0.010629224457911,0.0133931440911416,-0.0545751303434371,-0.005753057927865,-0.0779757521262294,-0.0993460202388626,0.0339464349455611,1.06,1.8,-0.8,-0.46,-0.46,-0.88,-0.5,-0.31,0.79,0.47,1
1973-02-01,2.613535830927763e-05,-4.9673044384363e-05,-0.0001517120608696,0.0010989537258865,-0.000107654856644,-4.984905261376856e-05,-6.543897060592744e-05,9.123548382350137,13.51972845542474,9.886165103757737,23.59991428282864,15.799390740914747,5.965603031760326,7.444017553680594,1209.2028857227342,3091.193181818181,1385.1508153627997,1846.1900745738635,2261.973198784722,2370.5965263898984,1998.650285309436,40.65270296974328,65.95128377278647,74.34484628530649,71.62101344058388,91.5823745727539,86.73614889888441,77.89641117704087,33.74411265055338,57.34555487539254,42.92496999104818,35.50158303881448,46.76360302284116,25.846642054868543,26.481526396995367,6.506236656735252e-05,6.810743835738778e-07,0.0008000981324585,0.0010989537258865,-9.320866764836764e-06,5.165555736758713e-06,5.1530196747126415e-06,32.151133546082825,17.54682007889175,16.827173322533326,11.6736624713223,11.10058820892343,30.661363654509277,22.561465453892,-0.0010245715245781,0.0173896409828087,0.003273758435777,0.0142179297931168,-0.0639108646857111,-0.0619881069488662,0.0310143304252347,-0.89,1.2,0.95,0.52,-0.61,-0.14,-2.3,-0.3,0.72,1.12,2
1973-03-01,0.0001072293733679,-5.080898691641083e-05,0.0011279389582341,0.003011020089616,-0.0001208401449225,-5.0681986051546246e-05,-6.490342337826285e-05,9.133717183567656,14.644864860258268,9.297817700340108,23.50405214883344,15.883494500122216,6.196966024552122,8.011077767936609,1209.408119475224,3101.5053488991475,1384.861720533676,1850.7734818892045,2261.060112847222,2374.007256086483,1998.7407609528184,41.56424083637194,58.39662949244182,85.30453608586238,73.95011500308388,97.20179748535156,91.57885535288666,69.6300783019135,33.548056049111445,57.76132882810106,41.41150156656901,34.997183179098464,46.86086216910941,25.831668296556792,26.459017465280933,0.0001461563702572,-4.54870830972379e-07,0.0020797491742996,0.003011020089616,-2.250616641201001e-05,4.332629957883782e-06,5.688594922163486e-06,42.33627972680438,19.980814712862585,10.103028918876229,13.849354533476731,8.895408528564664,34.962764169687816,26.31908141361448,-0.0063062748975223,0.0168004476240482,-0.0184047346313794,0.0130232170467143,-0.0891034344309254,-0.0430696516585864,0.033174569956785,-0.35,0.27,-1.94,-0.09,-0.5,0.53,1.2,-0.32,0.59,0.56,3
1973-04-01,1.9689734287453573e-07,-5.028539115723488e-05,-0.0048690559196984,0.0036259603803046,-7.418691186305498e-05,-5.330824167590196e-05,-6.266058372060835e-05,9.18570019115278,15.63375086447053,9.10841496080535,26.678591951864234,16.526304405576337,6.660047475662657,8.758712845061266,1210.536491728399,3074.972441702178,1386.1168430276114,1844.2964311079545,2268.46435546875,2367.8757778433865,1994.2008224188112,42.71401670042553,60.87609926859538,74.86655015211839,70.40397242495888,105.1142120361328,61.4714218398272,65.43779234955277,33.14622243245442,58.36133021934359,39.54327053493923,33.300133356972346,46.84189812081759,25.243709864241357,25.03397963767828,3.912389924412959e-05,6.872867518549347e-08,-0.0039172457036329,0.0036259603803046,2.4147081805697075e-05,1.7063795192434714e-06,7.931425852343591e-06,35.12729699059101,19.77080488786512,13.21814929769486,5.832145645361138,19.187021786820434,43.59763913274545,37.74594943298454,0.0526082598500781,-0.0005002478779903,0.0042941096277597,0.0236105862195077,-0.0951192390761877,-0.0070193949952828,0.0274602497039839,-0.32,-0.58,0.6,-0.73,-0.69,0.11,0.1,-0.19,0.76,1.33,4
1973-05-01,-1.0963176626838892e-05,-4.926121428308918e-05,-0.002488263817213,0.0037533725844696,-8.123059463590229e-05,-5.351461463999984e-05,-6.186522601050033e-05,8.810320139853014,16.286700417512726,9.238436609126666,26.822148604994137,16.226818483255055,7.725883757444846,8.972826822647571,1211.8538784315865,3067.592366536458,1388.0658990171946,1844.5321377840908,2259.485541449653,2366.0380518713664,1995.196533203125,42.138534081752766,55.225670337677,63.15364544208233,66.09589827688117,67.56087493896484,64.51392739506092,54.94982954384624,32.00849839198736,56.96545395196653,38.12750498453776,31.73265911283947,45.32518543180872,24.39050781592894,23.487920539323675,2.7963827570991783e-05,1.0928993327475558e-06,-0.0015364536011475,0.0037533725844696,1.7103381348230567e-05,1.5000026459139854e-06,8.72679274926677e-06,41.53683343189233,25.93306267855461,16.81115653652928,6.142463572983433,22.61665209595423,55.19948368967746,43.72578418092563,0.0529831482304467,0.0018985749318681,-0.0098894456944738,0.0176152740807636,-0.0558708206211265,0.0221187987518932,0.0297070350931134,-0.71,-0.97,-1.49,-0.36,-0.76,0.67,0.7,0.04,0.93,0.71,5
1973-06-01,3.405003943563705e-05,-4.827360386484083e-05,-0.0034195225453004,0.0061096114222891,-6.772245089652845e-05,-5.557753690498015e-05,-5.995523201588616e-05,8.031355130737166,20.059423527480792,8.14847960808592,23.622993383519077,14.820265798722929,7.960418099129226,8.678608489372962,1215.0847294416087,3073.030598958333,1388.310067512129,1846.2066095525568,2275.7541232638887,2377.79725540516,1997.6633109298407,39.8207189465657,56.569504737854,49.71576397235577,60.10726125616777,75.42053985595703,46.74263000488281,59.43572555763134,30.301908799159676,54.78180156034582,34.992966122097435,29.44455827985491,43.57551981191166,23.273611604497678,22.062771819358648,7.297704282141889e-05,2.0805154566274617e-06,-0.0024677121473359,0.0061096114222891,3.061153519310109e-05,-5.629237676386541e-07,1.0636778475747284e-05,53.37012880484775,23.729810257384425,27.358848881500823,8.588361450429037,22.077770913593668,58.90437377960954,50.82118294822106,0.0842545595433977,0.0060915046146717,0.001782831774714,0.0428537433238133,-0.0510636079860361,0.0275023382076685,0.0570107684579006,-0.0,-1.18,-1.3,0.7,-0.97,1.01,1.8,-0.07,0.75,-1.34,6
1973-07-01,-7.68425317281591e-05,-4.798423807674754e-05,-0.004723063102574,0.0043913176341447,-6.139515688927431e-05,-5.546869113203955e-05,-6.210045992500252e-05,7.649065411854885,17.246729025017753,7.363309451452742,22.646035364462467,13.77133448193391,7.485572646526033,8.176156656331543,1215.1770116798432,3073.238858309659,1389.475142248145,1845.5095880681815,2275.7994249131943,2379.585869367733,2001.3385847503064,40.73146123849847,56.38082424799602,57.13788546048678,52.33839737741571,87.58435821533203,48.92569396455409,54.23517088959183,28.98939627188223,53.01909166223862,32.681335873074,28.390672471788196,42.56930116747247,22.330680589997367,21.18920392768328,-3.791552509418189e-05,2.369882351783591e-06,-0.0037712528865085,0.0043913176341447,3.6938824147606894e-05,-4.540769575549731e-07,8.491556997401546e-06,48.76615437767173,27.688481196124357,26.07097491167392,11.571366880371402,20.249177218279755,58.55486783370496,47.05030438063626,0.0651056981749004,-0.0168083800837911,0.0137724865150327,0.0479257301143977,-0.0367979298492795,0.025624280674852,0.0584114559514578,1.35,-1.54,-1.27,0.6,-0.57,-0.26,1.0,-0.05,0.67,0.42,7
1973-08-01,9.265370733503784e-05,-4.875873583273034e-05,-0.0048292400606442,0.0033109692594734,-7.005191946518607e-05,-5.538284440582062e-05,-5.703400852831288e-05,7.395337179852676,18.72306981441436,7.006118968208744,21.04062070923458,13.374024762194516,7.022328601766009,7.737951084846981,1215.8526295209788,3085.134980172822,1389.0538881902826,1846.2654252485795,2274.97056749132,2384.656045603197,2003.3329982383575,39.26372383030649,48.60439697901408,61.81691683255709,58.69971024362665,95.9467544555664,53.32151186668267,49.11486307779949,28.371704949273003,52.73217219932406,31.156302558051216,27.44364965529669,41.79790215414079,21.663305732641327,20.570484427518625,0.0001315807172172,1.5953805933428288e-06,-0.0038774298445787,0.0033109692594734,2.828206157169512e-05,-3.682415601297021e-07,1.3558003800683609e-05,51.2096737397859,25.823093372279388,32.15081418395882,13.134221541954409,20.249495371096877,59.60099696662947,50.52256505627096,0.0962596091013106,0.007134311800373,0.0110251402171949,0.028520626137438,-0.075799560076312,0.0330096928121374,0.0527725619978683,1.67,-1.63,-0.1,-0.2,-1.14,-0.95,2.1,-0.16,0.58,0.06,8
1973-09-01,7.297460667489628e-05,-4.884543077525777e-05,-0.0050798611482605,0.0046213674067985,-7.71107806940563e-05,-5.334795755436317e-05,-6.074220032638146e-05,7.545773279181049,14.163459946062137,6.23974511526549,21.076286198707848,13.742822517935958,6.222162271174734,7.937526934911873,1213.819721115538,3063.71718897964,1389.6833863976883,1844.7313343394885,2258.9427354600693,2361.105843477471,1999.899232153799,41.42388463473592,45.96057732899984,42.69141564002404,64.53364322060033,54.85137176513672,34.91797366384733,41.12039925395579,28.36916888201678,52.89973464666628,31.200298733181423,27.00526827857608,42.251711986104,21.69393689444896,20.7817321599916,0.0001119016035642,1.5086924635097975e-06,-0.004128050932195,0.0046213674067985,2.1223212974695747e-05,1.6666551042969029e-06,9.84981935206716e-06,40.849625576587904,26.50395402501505,27.065393539681224,10.493550882894253,20.90029191119328,52.73563744167206,41.41835948129574,0.0533398063409896,0.0127298323887175,0.0138964154757559,0.0411224632483461,-0.1124923852713484,0.0152290587668581,0.0368790137906407,2.91,-1.66,0.68,-0.15,-0.51,-0.27,2.0,-0.16,0.75,0.06,9
1973-10-01,-6.920429638869661e-05,-5.015220706942335e-05,-0.0057770885177887,0.0024323566321982,-7.632886788794874e-05,-5.507676210152312e-05,-5.959520440412253e-05,7.850863060491858,11.594159693583132,6.668855489662739,20.149176685629,14.69046968668912,6.036441314888356,7.050721715062927,1212.2287461482197,3090.5826453006625,1386.8589357698345,1847.993496981534,2260.3903537326387,2370.2900731286336,2001.632032207414,40.354642396644046,56.12289905548096,57.48645489032452,57.1372463828639,70.84195709228516,38.90029131355932,52.75606901749321,28.69417167004244,54.45916605930702,31.744024488661022,28.3264644562252,43.1429175079846,21.98050209645475,21.63965535718341,-3.027729625111013e-05,2.019020330033541e-07,-0.0048252783017233,0.0024323566321982,2.200511314893245e-05,-6.215279363299998e-08,1.0996797819377272e-05,37.343676566177685,23.900127390589542,17.441267316838942,8.408657745672354,21.651659067908373,56.6657867397895,32.61056371938187,0.0512927415825071,0.0034942895430943,0.0159501660770426,0.0191883973615325,-0.0564633966668655,0.0068893602533306,0.0382844228730645,1.34,-1.98,-0.62,-0.84,-0.87,-0.74,1.3,-0.26,0.67,0.9,10
1973-11-01,-6.768590797686816e-05,-5.425741680861148e-05,0.0005395430434873,0.0097603217000141,-0.0001224455041261,-5.056585761945155e-05,-6.081917481332303e-05,8.388571134928256,12.4512154210919,6.522801849831812,18.45222058446252,15.325862354116945,5.366611770015089,7.3489588155298335,1211.714834995954,3086.7618445194125,1383.2051037653396,1845.158136541193,2256.543375651041,2367.585222111192,2000.008856081495,38.176121004634034,52.46239900588989,67.5369380070613,66.2552201120477,70.65497589111328,38.16443297822597,67.79726553654325,29.615581182785974,56.18587942684398,33.63080978393555,29.707805694095672,44.11509779633069,22.877991065550383,22.802741028541742,-2.8758901342890958e-05,-3.903302937298699e-06,0.0014913530321791,0.0097603217000141,-2.4111510457361063e-05,4.448749215251219e-06,9.772842109081044e-06,36.266942303990014,24.03293381699832,14.911104363576683,13.0060368235636,14.041599968555376,45.720070052038686,29.22713781847452,0.0332069124967332,0.0176281263602191,-0.0089816603576764,0.000921290800603,-0.0884982022015671,0.0160280775895221,0.0457930790130482,-0.34,-2.37,-0.27,-1.11,-1.81,-1.66,4.3,-0.23,0.54,0.29,11
1973-12-01,-2.428451222970449e-05,-5.3219968805783725e-05,0.0007421635473292,0.0082526115875225,-0.00012629898265,-5.009268231030243e-05,-6.141857775586724e-05,8.83066397234759,11.764261915201391,7.419039489639136,19.059084988192275,15.419101148022332,5.655762265524124,6.8604294231673455,1210.1817096846987,3093.730209812973,1382.6534741545377,1843.8526500355115,2260.1222059461807,2374.538687772529,1998.0303596047795,38.72434884423085,60.35998662312826,79.6242934006911,68.25787995990954,80.70970153808594,65.36068673861229,79.98305058133775,30.92291090223524,56.3352528740378,37.71608140733507,32.32071891663566,44.81433024171923,23.898045400555212,24.16565695474314,1.4642494404272708e-05,-2.8658501655848745e-06,0.00169397371792,0.0082526115875225,-2.7964999086786214e-05,4.921925521653305e-06,9.17343549181077e-06,38.33457669120123,19.229997255488883,16.55558799932081,12.955158019958644,10.288495576061711,35.512764985746955,23.926233782577995,0.0218948364139549,0.0217831638994915,-0.0136019244867687,-0.0102636201874069,-0.0978996683108179,-0.0073017753499874,0.0405769881814025,-0.34,-2.26,-99.9,0.21,-0.76,0.23,3.0,-0.1,0.4,0.43,12
1974-01-01,4.99803003809315e-05,-5.518696195125922e-05,0.006968795787543,0.0070881840656511,-0.0001583167633927,-4.753525788321879e-05,-5.909688215152445e-05,8.857239656055983,6.856891180342208,7.230801475597136,15.878398644091485,15.38535154609172,5.092577574504031,7.172417812113464,1209.4675497229832,3085.918449633049,1377.257381073416,1836.4595170454545,2259.132351345486,2373.243464980015,1992.9887360217524,36.017383822016846,62.98813819885254,93.72917175292967,70.96380133377879,92.8244400024414,63.07162268687103,72.08598593006964,31.648949046193817,55.51140729118796,40.42732662624783,34.69464741055928,45.00529023467517,24.97496229878972,26.274714359017302,8.89073167594948e-05,-4.832848505739843e-06,0.0079206060036085,0.0070881840656511,-5.998275709215603e-05,7.479347754780431e-06,1.1495141201650237e-05,35.347883532736425,16.03296255469264,16.25882938322636,28.578324913112425,11.69503730338726,16.822160423476916,13.94153814798133,0.0445497177896045,0.0326051916284807,-0.0506900483742356,0.0001469653437632,-0.0672617044888044,-0.0157292235455067,0.0397277736040048,0.47,-2.09,-0.65,1.05,-1.22,-1.54,4.0,-0.28,0.34,-3.37,1
1974-02-01,0.0001471310107652,-5.275486479687753e-05,0.0033730881114024,0.0034084794606314,-0.000141926860427,-4.942395989609506e-05,-6.19060007709483e-05,8.954906468715105,13.533769347274667,8.075340104406026,22.663873489966424,15.31953576336448,5.835042576171436,7.910374215290066,1208.4660381909862,3099.855920040246,1381.194065041738,1845.5970348011365,2257.833251953125,2376.27322174782,1996.75843481924,40.13095899226548,61.98691527048747,89.67821561373196,73.44730577970806,91.05509948730467,78.64200786008674,82.22335594287817,31.93538571581428,55.51985759361117,40.920003255208336,35.57703835623605,45.35113475361808,25.28971554188246,27.24517999693405,0.0001860580206474,-2.4007483708043498e-06,0.0043248983274679,0.0034084794606314,-4.3592894548459706e-05,5.590652742619951e-06,8.686005127277564e-06,39.0032924029188,14.585135296307756,16.26310169681178,17.590410513230893,8.932881939245684,22.71847590515592,19.886409186503823,0.0268139240760651,0.0304081123964539,-0.0275677244644612,-0.0115158967673778,-0.1014907501245799,-0.0277096271622095,0.0308858079099377,-1.65,-1.66,-1.12,-0.6,-1.65,-1.5,3.4,-0.51,0.14,-0.78,2
1974-03-01,9.959171620721462e-05,-5.154345328012684e-05,0.0016988065908662,0.0011954882211284,-0.0001403636613556,-4.959063150173486e-05,-6.192028810589979e-05,9.138552453775004,13.137826253202356,8.2457599632975,25.10224902043097,15.790465625874,6.369991155220716,8.69859258182573,1210.40646982383,3096.3018243963065,1383.5871448255566,1849.5719770951705,2265.1289876302085,2379.0324366369914,1997.539924172794,42.79428634353464,60.84778706232707,88.64190321702223,66.57589159513775,83.77696228027344,77.36024371648239,75.23558243461278,32.07093698007089,56.72467175651999,40.61004214816623,34.70423562186105,45.86220881978019,25.566879015290336,26.84578119322311,0.0001385187195929,-1.1893325961196676e-06,0.0026506166250328,0.0011954882211284,-4.202965000230405e-05,5.423984587475404e-06,8.671712280236974e-06,37.7169922799072,14.962695644504404,9.453623777566923,18.182282882318116,10.524674657277828,26.84247694738675,21.65148751486351,0.0266174889273113,0.0169014391200295,-0.0119653976677606,0.005407501315779,-0.0242648474676044,-0.0203384495199584,0.0411757809478183,-0.86,-1.45,0.32,-0.43,-0.9,-1.1,4.0,-0.73,0.15,-1.26,3
1974-04-01,-0.0001531523204383,-5.1885357204857824e-05,-0.0036071236536372,0.0031476050935452,-9.382101779920048e-05,-5.20507363258379e-05,-6.336585919589106e-05,9.065564952978466,19.677089829463647,9.454962133622969,29.25799565417264,16.523475105417845,7.207011083934824,9.98084475483644,1210.6715958431898,3090.230121034564,1386.510310760916,1851.949240944602,2265.084499782986,2370.169422238372,1997.3923627068011,42.13863706407438,62.513065338134766,61.08777559720553,63.09742576197574,76.4319839477539,52.55053891973981,73.3799644138502,31.99295232325424,56.5366688896628,39.23053317599826,33.37171342637804,45.80970670356125,25.25737633865871,25.46631790870844,-0.0001142253105561,-1.5312360950572546e-06,-0.0026553128918749,0.0031476050935452,4.512957237542045e-06,2.963876013701226e-06,7.226154051786947e-06,31.879755171163826,18.9179975269044,11.740837112295496,6.190264664131388,22.47858782424868,51.32016654678024,37.513370804886,0.0277193617962655,0.0232327157824203,0.0012124062777729,0.0102481784541969,-0.0550070973603349,-0.0226437385535711,0.028937533064637,1.3,-1.36,-0.41,0.41,-0.52,-0.73,1.6,-1.09,0.36,-0.19,4
1974-05-01,-0.0001500058325681,-4.834614475349257e-05,-0.0037585599784506,0.0023488282749895,-7.782573953186834e-05,-5.63761019740221e-05,-6.467845664839402e-05,8.86629218485368,21.26472781439238,9.411965884306982,27.71809609878048,16.144811473590522,8.332401668702676,9.46853773573011,1211.4370885598232,3064.191968513257,1387.4014519121006,1845.5357776988635,2264.4224717881943,2367.798277389172,1991.134703393076,44.74306142828764,49.74898894627889,55.98118121807392,57.7418277138158,71.66490173339844,56.4756037825245,71.0059290346892,31.20469458309221,55.72379991119983,37.11602105034722,31.471827673533607,44.87215417330383,24.53950603356522,23.98612665575604,-0.0001110788226859,2.007966648218482e-06,-0.0028067495804862,0.0023488282749895,2.0508241505012847e-05,-1.361492646186921e-06,5.9135588959877786e-06,41.32352777981624,21.19540749087927,21.124400186730934,9.262863683359011,27.27459785814553,64.95417477162026,42.06092714170728,0.0541977820888398,-0.01145265932227,0.0182283964628974,0.0067556939978638,-0.042548765869517,0.0217375868140793,0.034897681325674,0.72,-1.29,0.03,-0.17,-0.28,-0.4,1.6,-0.89,0.49,0.36,5
1974-06-01,-0.0001044273566159,-4.7286842989583575e-05,-0.004708571213996,-0.0002041888365056,-7.659545594328342e-05,-5.5437235380196126e-05,-6.406475534672012e-05,8.316067019636971,19.788538823508524,8.650061774582706,26.378234791607483,14.802538337156529,7.307747218699325,8.82871177472783,1212.7188511578686,3073.046875,1390.2262369791667,1852.8602183948865,2263.330349392361,2368.398125227108,1994.4994159773285,42.540482785765214,47.63299226760864,32.18451866736779,53.78486633300781,73.52201843261719,47.24327346025888,57.0102359937585,30.006406336654848,53.49591386084463,34.727677239312065,29.391070774623326,43.748119229176005,23.541103320175345,22.48446442360102,-6.550034023738199e-05,3.0672757357739573e-06,-0.0037567609979305,-0.0002041888365056,2.173852509359777e-05,-4.226196898870464e-07,6.5272588196394006e-06,38.06161575619532,22.628424542106192,24.964275790506264,11.85878180953862,25.088372275172905,65.25106778221094,46.834835275987615,0.0561619561816018,0.0041229008086796,0.0251050010168304,0.0295590487835199,-0.0320186446371831,0.0257688313186597,0.0088302976300203,1.81,-1.2,-2.29,0.17,-0.31,-1.36,0.7,-0.61,0.43,-0.13,6
1974-07-01,-8.693151747658183e-05,-4.754030315313586e-05,-0.004181572512607,0.0047144676500465,-6.685471715981193e-05,-5.616137314702204e-05,-6.02374913998776e-05,7.7796058942649084,21.15189760149168,7.909406419593495,25.38924687086552,14.257642585772276,8.097829084844681,8.834208397386822,1215.5796978103212,3067.096502130681,1389.3626591930652,1839.866388494318,2273.618842230903,2377.506841615189,1999.5361328125,44.7805194347077,53.56444517771404,38.84975139911358,56.72131187037418,80.22245788574219,35.36746461512679,51.97291719740716,28.682355527524592,52.69365310668945,32.10702472262912,27.46056147984096,42.38188227669138,22.94869369335389,21.634926906851835,-4.8004507594409264e-05,2.81381719023659e-06,-0.0032297622965415,0.0047144676500465,3.147927145619178e-05,-1.146766092923619e-06,1.0354531034615569e-05,52.89317984492759,27.040749054700797,30.7336976036644,13.206139768336152,22.55246811455949,61.178670738912864,50.11146678073965,0.0881665105384493,-0.000673066443314,0.0205910939257591,0.0344105429299499,-0.0537933732726072,0.0268391836032593,0.0644102519334748,0.33,-0.9,-1.52,-0.73,-0.08,-0.09,1.9,-0.5,0.58,0.81,7
1974-08-01,-0.0001210412847285,-4.8145297666216336e-05,-0.0040567883843323,0.0043607120460364,-7.892595527260305e-05,-5.372584462492612e-05,-5.7744751995984425e-05,7.14625712690382,18.08971816100321,6.995014005860591,22.872673845637703,12.90706246619825,7.0981434909536185,8.122268016217513,1215.0258098465515,3073.01894679214,1389.4099823416095,1846.701438210227,2263.521457248264,2372.317150027253,2001.349116306679,40.96110383820625,46.81186676025391,52.24497868464543,51.71774211682772,67.23744201660156,38.67183297367419,42.48720804850261,27.71338003653067,51.47276859657437,31.08162562052409,27.09572201683408,41.377363048616,22.32506784160485,21.10267905301826,-8.211427484638988e-05,2.2088175676353207e-06,-0.0031049781682668,0.0043607120460364,1.940802197471688e-05,1.288761810875465e-06,1.2847267682464193e-05,49.47971374984287,28.495367393343518,27.300484391906554,18.071312214944005,20.97180203424368,57.75862717172425,47.85551123899975,0.0640786060738185,0.0117310059481653,0.0170381293476869,0.0343889686400475,-0.0057635596022009,0.0358262092625494,0.0622948241788287,0.94,-0.52,2.42,-0.95,0.27,0.9,1.3,-0.39,0.42,0.24,8
1974-09-01,0.000203650363671,-4.98550264395892e-05,-0.0050122518587158,0.0034698619856499,-7.773846340973655e-05,-5.388893202363856e-05,-5.974652227414114e-05,7.451734329212703,17.35363118892588,6.619329660565629,21.275229100964182,13.807091399222651,6.644811035653938,7.804947015210515,1214.4034214703686,3085.961359197443,1388.193403966895,1851.081210049716,2266.781548394097,2375.228526980378,2000.7386450674016,38.82156343061208,46.41038576761882,65.46255845289964,60.25879307797081,89.14734649658203,32.93170928955078,39.70564137334409,27.701660438820166,52.38543304742552,30.98719914754232,26.39904324970548,41.80371331386879,22.302835443046654,21.114611071209577,0.0002425773605604,4.990833441069356e-07,-0.0040604416426504,0.0034698619856499,2.059552394308008e-05,1.1256766460096594e-06,1.0845483624084733e-05,48.43260393510952,26.360786593931078,25.53208887621585,8.726686944879276,19.54954477424112,54.155763927187536,40.8197181427781,0.0791212573410972,0.0156381931798211,0.0004498934686125,0.0326767746035171,-0.07705735532861,0.0310582889364563,0.0405986858315246,-0.55,-0.64,2.56,0.95,0.44,0.35,1.8,-0.5,0.14,-0.4,9
1974-10-01,-0.0002054225530758,-5.067584234222679e-05,-0.0039891467167763,0.006669815047644,-9.427601778750413e-05,-5.335508607809938e-05,-5.8344933980455e-05,7.761705877889128,13.499949050069322,6.600531420077457,19.89097934741499,13.967000129947154,6.4344080549553215,7.010271652470793,1213.3216645138198,3074.389463482481,1386.409254378924,1841.6457297585223,2262.9395887586807,2375.2669933230377,2001.0885799632356,41.1168435680549,49.72888231277466,68.28825143667368,62.51157660233347,75.09261322021484,35.413829350875595,54.98794887376869,28.28811598412784,53.281296000761145,31.185677846272785,27.57162063840836,42.37178896294266,22.29377446549662,21.732984587203624,-0.0001664955561864,-3.217219136956616e-07,-0.0030373366826097,0.006669815047644,4.057953775473935e-06,1.6595288144073268e-06,1.2247083860630584e-05,44.54526735749067,21.30069768794541,22.53649833659281,12.022332379311994,20.52545695743291,55.36230607929254,33.76985843142482,0.060184524645881,0.0062829891926255,0.0057989013536522,0.0196677328937727,-0.0724231040007189,0.0222343291497702,0.0627505354756532,-1.46,-0.94,0.18,1.04,-0.1,0.93,1.5,-0.46,0.11,-0.22,10
1974-11-01,-0.0002198452420998,-5.2184511472258285e-05,-0.002287808820256,0.0089256129285786,-0.000116061346489,-5.0676345269669565e-05,-5.973463821003797e-05,8.297230829437616,12.186817915941642,7.284071364327114,21.71094873360916,15.037705517648032,5.3030572279136665,6.8197554054916605,1211.6590522674926,3079.178688742897,1384.5961757990867,1843.5847611860795,2254.080810546875,2363.286501862282,2000.8140414368872,42.78630738929198,61.592964331309005,65.70814279409555,68.40299907483553,66.37493896484375,37.4915300789526,70.10840263919555,29.40650987036434,54.80813232122683,34.27630530463325,29.91953955756293,43.508956471427545,22.92674632554644,22.782449944074763,-0.0001809182192248,-1.8303911927548452e-06,-0.0013359986041905,0.0089256129285786,-1.7727369241684857e-05,4.3382584536039646e-06,1.0857387899181267e-05,31.890669824282742,23.43363602620675,18.754764985829084,8.700928091219454,20.46618615565332,50.57635805264486,25.197411773612348,0.0191265524971106,0.0316987983111677,-0.0059017508950394,0.004674798970961,-0.0821915406145547,0.006396036675508,0.0459111403933791,-0.27,-1.09,-1.75,-0.7,0.43,0.53,-0.2,-0.51,0.25,0.42,11
1974-12-01,1.7069404683362723e-05,-5.1960732174378015e-05,0.0001287133272853,0.0049704962293617,-0.0001158427039626,-4.819589185787838e-05,-6.382068004129888e-05,8.87922011980566,11.896516053568282,8.858013820986061,21.52352073167628,15.589638281959829,4.999534427396049,7.151592915094367,1209.5209007719125,3078.7577311197915,1383.481322684789,1842.3729359019885,2250.9034559461807,2359.981377180233,1995.773375268076,40.28898028819734,66.3599451382955,70.60627863957332,65.61731438887747,66.5263671875,59.16074979103218,80.24823838385983,31.343723815164445,56.01029863544539,38.00630357530382,32.71598815917969,44.73636189445121,24.17379229256276,24.16125452795694,5.599640644504688e-05,-1.606614651886838e-06,0.0010805234524013,0.0049704962293617,-1.7508711557133614e-05,6.818714657703439e-06,6.771335962423679e-06,27.456665059318475,20.346393912971266,10.177344243497158,11.904403700129354,14.018162561390474,36.54518044419186,22.38006007177429,0.0019917279363624,0.0294992379073439,-0.0098395365057513,-0.0106804001995402,-0.0832277497178629,-0.0200977892340194,0.0273250974714756,0.48,-0.97,-99.9,1.3,-0.12,0.38,0.3,-0.51,0.11,-0.89,12
