,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1967-12-01,15.190049287777192,79.14746679840721,300.848850271465,126.59300357734583,40.958675597877466,383.4834815479893,94.53163148274382,40.81716831523259,222.25106063912077,18.483088272101348
1968-01-01,14.923353631846478,68.61300661718147,261.3875137145725,90.34733054054004,36.31135109908932,314.27280755008854,80.970958219062,37.685636740959026,198.35922594660667,18.316352992333407
1968-02-01,14.741883407594536,67.9874578049123,219.29244380293053,96.2715506847404,35.632068318714964,314.4491735537611,85.92472404424842,39.31502737014546,182.70357979586876,18.515979570010675
1968-03-01,15.043508662923081,69.40130883537272,149.98786904217766,69.16022807347822,37.27387935559993,326.59939578031174,94.354268216637,41.87331866057225,141.78993632942652,18.359063325731242
1968-04-01,15.694046120059259,83.24272000175137,124.97021072847826,116.0350595516323,41.437323191898194,400.946669314054,110.03129394434418,45.568211515451914,0.0,19.09684758854473
1968-05-01,15.461040692964133,85.51808119077629,273.8761865275091,135.8390264064161,41.91781950775722,397.96740898445603,109.03466789085192,45.3098339645153,23.473136667188886,18.775571650632138
1968-06-01,14.809339518431239,76.06855886738697,311.64365656212107,139.98988662754655,41.15512358844211,343.7200124871236,93.25000911190214,40.77611492177469,137.38538377011187,18.284092744937205
1968-07-01,14.2749933673297,68.79791131534212,247.31430927397912,137.88368887397954,40.91414035623567,119.7514815937675,73.18552789379585,36.70958976292555,98.36879046395602,17.957394637580833
1968-08-01,13.854639656341512,44.897115601527865,367.50320297653633,146.0993406224554,37.78460227865347,0.0,52.15682062141351,35.3269802440966,307.826604366271,17.793733053354135
1968-09-01,14.250529429432202,63.862742628518994,373.4634810406106,152.87351164103063,40.729899685058314,235.57534401075458,72.46468030201532,36.378316981458774,319.8612004610779,17.80597967000128
1968-10-01,14.981094824349254,83.30632182938832,357.7686766568217,156.7695684472699,44.12804369957097,413.39707815747556,99.64927005088698,41.39972734967548,283.12933593186574,18.19334276857665
1968-11-01,15.268186156695663,84.63747689316008,337.2427381992355,149.8304287791412,43.46400958542118,426.9465997372927,104.40318587090489,43.67796686777859,265.2746194174382,18.441219258844164
1968-12-01,15.13599908430818,81.97620946094298,291.6998244062431,133.92883918821488,40.95085410874685,385.323951790282,101.93559959418934,43.02486376060369,243.06114656891452,18.650550041773677
1969-01-01,15.045511296766891,74.17101104188325,302.65594156210244,107.10970582973955,36.964822382054294,356.1495024736974,95.15935806920534,41.38480086308326,283.17172555866347,18.787069342309746
1969-02-01,15.175378899500751,70.0986006450694,236.36090421751285,92.6978932849891,36.69516517542484,332.13486854932563,90.45509525516833,40.39912674594156,246.30154311780564,18.87858075771904
1969-03-01,15.34518808282632,78.24746140137486,136.9380713346535,94.33503621505555,39.47864776773315,381.447037606407,102.26017270468084,43.8832795217802,155.69927692570963,18.855902564769835
1969-04-01,15.622969492150832,86.5625620182379,0.0,99.32050927410053,42.032044436046,427.085238419162,114.95539363257996,46.42655458753027,0.0,19.09204966519267
1969-05-01,15.61168231310294,85.96637452127236,107.34521684336049,127.4141026308426,43.26423938124412,403.23362605120803,109.70321433412518,45.7740003646492,0.0,18.8807916426916
1969-06-01,14.727872914544662,77.58809522537767,288.840128868829,137.96532986613147,41.480540907856216,335.84662187248387,93.64495460189676,40.37980379698272,113.68285868346581,18.477646031478475
1969-07-01,14.20888795336613,68.8422968169182,254.64900612912786,142.47461922194228,40.296170765342666,0.0,73.57849569722828,36.93662477931429,116.0956125026163,18.276339716635214
1969-08-01,14.205919886919801,53.71206837131556,325.65613391664544,147.4302636634344,38.11401056834024,0.0,44.12545651167698,34.94511807743026,249.98922177125493,18.33057011562279
1969-09-01,14.560419623386238,67.90707198795253,371.68495196216253,154.57462471045488,41.74633673911149,243.46591948347077,80.03380616289776,37.070903453933695,329.42809995052846,18.467260327490422
1969-10-01,15.245047209248625,82.84171593830526,306.1852121477772,155.00080661454894,44.075546454889704,418.053837812934,104.83723302486302,41.841158134324075,239.93605553600617,18.457684063582818
1969-11-01,15.371219045016197,88.1611008792772,305.7168085134848,149.7521304548003,44.67633982108645,444.9674146432173,107.54571923382825,44.129319816342736,201.30885546318734,18.438635559828576
1969-12-01,14.979006804450739,80.1485495083008,228.13117436678718,121.99911934577214,41.06107240443014,390.23353810975146,97.9698743442626,41.60336924439543,141.94863709724154,18.249050219073325
1970-01-01,14.868705092694828,79.14976414533363,206.96686252254003,107.63503227765985,38.821849030816104,384.43508778147236,99.70708057387675,41.156099743340704,164.4625018585985,18.534651669326983
1970-02-01,14.886972324451508,72.06974620982768,0.0,88.67395043656977,36.61352160672834,340.13091954047655,90.35009635982186,41.36581659986619,0.0,18.468422161839147
1970-03-01,15.486120899530569,78.76297698682126,0.0,97.21002908896051,40.25393506218458,382.56473429448414,105.58705480382741,43.94328051637798,0.0,18.903536764765967
1970-04-01,15.641082816171256,86.15234313656276,0.0,114.53383625147367,42.11032388470473,429.2048275149965,113.64703218283549,46.41347764964818,0.0,18.979360801380114
1970-05-01,15.233107681084178,81.5551951308025,0.0,129.05203347503664,41.30469032015187,392.947234916329,105.51404749925584,44.64247051770681,0.0,18.558435702054673
1970-06-01,14.482758985317464,76.00075532436232,216.24792170896248,136.4446725565869,41.203575660472694,337.9233159576944,90.60398285210881,39.83102733317193,51.50388034699762,18.052745365681083
1970-07-01,14.21374919410071,68.6375249430699,309.18673308266153,145.31032940348513,40.221166245246174,94.96159832492481,67.48515154207034,35.59653553491972,230.4266148535648,18.235397965960235
1970-08-01,13.995340245370189,61.789567992921505,363.38537088362847,152.27001650383806,40.039538351091615,0.0,54.24045598900574,34.5260818500989,286.83698226657714,18.138188503781638
1970-09-01,14.197488796515309,69.67434182524433,328.02924284964763,158.93127669424229,41.06361793656131,274.0061080644067,73.76468896656803,36.50318494079606,271.8786783634017,18.197336344235765
1970-10-01,14.966846823500546,82.73850618889043,326.48787839675595,157.76834015370562,44.12834769642513,394.4444948727261,99.606602731788,40.965511904127716,263.52987942162827,18.336720509090206
1970-11-01,15.286808804570306,85.26113656609546,330.58904422923735,147.23197386776275,44.23754114107011,422.7924004414983,108.0575268241416,43.92391990707791,229.8054454495322,18.33134251441337
1970-12-01,15.28578779362998,79.63630015841797,357.3376920083697,132.1967137418536,40.82116945492773,388.01605076709563,101.23512817772797,42.02468132489791,292.2093786311312,18.64248732551105
1971-01-01,15.057780729110114,74.17012001657896,263.6139806958851,103.63564289169071,37.273168741356315,361.60153938453203,96.38069599563646,40.303970807403346,178.43203868362434,18.75398751033942
1971-02-01,15.199508560892445,70.67097050802808,183.13815567956345,91.45984012427513,36.94217894216415,325.1534768629766,90.9287974682929,41.2016779047563,151.79530659979966,18.549101638404505
1971-03-01,15.339462457569834,79.23903124330509,0.0,101.2736499789143,39.969745222936,375.4806106667267,103.33464119907163,43.74892956281529,0.0,18.938425491626035
1971-04-01,15.599721311837909,83.67901309449678,0.0,116.52492944323593,41.135387815718474,400.27788982679846,110.01930094934238,45.449332187563826,0.0,19.11847698640016
1971-05-01,15.312388327467746,84.49699259380355,72.78063747872433,135.01560541226618,42.47174775556054,397.38406470753085,107.25835848068014,45.166688675755374,0.0,18.822007310913136
1971-06-01,14.810641632332224,78.09256187415717,262.1577953174897,143.9377550367335,41.95852141872861,349.8127962092663,92.08875860106416,40.63981966860386,116.82082247104614,18.66916042798572
1971-07-01,14.295647990766707,69.61673475662526,284.4785211380817,142.5396006181325,40.05609368465102,121.55509914135386,70.47489584505351,37.50459310063947,98.46104666389984,18.350306106743233
1971-08-01,14.015651644106002,66.24613553533038,366.38381196587187,150.0526466285065,39.393062685213444,122.84468291246561,60.80223915364821,35.77902989159605,318.94345455631066,18.020649047001665
1971-09-01,14.291981909224335,72.12590758804775,373.18965798397153,153.25191376771582,41.12150486953311,309.53695502537,80.3825552783389,37.21199379924586,300.73292559070717,18.183403918232756
1971-10-01,14.925194969961321,82.95365784008759,333.1536466549379,158.25549948289395,44.38371305312641,398.1032538445084,97.78791119177883,40.85160684179081,264.38587388714586,18.19320853504688
1971-11-01,15.455962508896421,85.27577964430972,318.01015744575994,148.36579364675094,44.3079234036532,421.19675856021644,103.72466779377223,43.14010016390364,225.03865644890863,18.55097848046662
1971-12-01,15.045501542428816,79.25016176001813,295.3826227024372,125.6052497196521,40.179786095443966,380.33941850015395,101.10406887950734,42.52612668236461,219.34807778870757,18.45316902780946
1972-01-01,15.26710677624413,76.1814383591167,274.77403609529324,103.49848674647237,38.78779883930063,369.5747988263121,95.9086941323762,41.99923182506966,240.96175747231618,18.973770382083845
1972-02-01,15.174345383396048,69.56353294617209,221.95097983883736,88.82100530400761,35.065572879701335,325.7697264572356,97.45493232794747,41.56808732193218,190.60970647239472,18.752146612207344
1972-03-01,15.246796045687764,76.36844884910431,149.25034201925635,86.94073728786944,38.65867050922325,357.92880054776174,102.61582039634041,43.2266210854914,146.38561925867182,18.985833348401666
1972-04-01,15.589783872382037,84.89215312594264,0.0,112.80673358306633,41.54863662941558,416.9256536055346,114.29475408723364,46.3573998628587,0.0,19.148324041382477
1972-05-01,15.251049308365562,84.98370967165336,222.3808166213824,128.3645683090451,41.2129718019426,408.09672183277445,111.01017178566357,45.53211915803441,0.0,18.79906534397916
1972-06-01,14.66285808625554,76.87753798712248,254.07604546337188,136.04700488499643,40.90154944451481,349.5497538712319,95.99325110307842,41.34875635183211,120.21095392525467,18.42515107031781
1972-07-01,13.935944166492257,66.60434327533818,162.26451647252483,141.3130844824326,39.43179649097337,199.53025433012183,67.80849995505898,36.86745964469304,98.1079593526972,17.96586626698903
1972-08-01,14.078318298003092,57.25479208240751,343.2312344020314,143.39187243960376,38.08394111640499,0.0,57.89030141009549,36.292770009302785,355.82392183584886,18.19199602074191
1972-09-01,14.487701455657698,72.10400338560959,289.09444878609133,150.56999815076753,40.44875003392619,311.69827761702095,85.40071515187581,38.865255680556764,275.1638620774496,18.2079767463629
1972-10-01,15.18089670310676,84.92568519903261,258.20731918156326,152.84576145749134,43.79697372514995,433.7740022993329,108.69553850308967,43.155762941227366,200.6555569039345,18.428720968034256
1972-11-01,15.606875654067393,85.99186069245351,232.6688784977179,144.64807340028867,44.30925408519284,439.56331870487685,111.79890997941581,44.5166877279574,161.3599727995147,18.757737226381153
1972-12-01,15.210548553062747,80.43893274414924,281.17035925506474,122.10111488378809,39.688620563563966,378.2287011008282,103.32009533411153,42.991778258465956,243.70377658611827,18.701249703573705
1973-01-01,14.647245888647936,65.83086114082579,202.20571902543537,87.04581124491615,33.87185894850881,307.4418690699607,83.60696113324136,39.18552975243332,195.0276988151855,18.68774823278229
1973-02-01,14.6533990393524,67.29975035414043,0.0,46.53718452386972,34.892976110171475,314.52600017883515,85.44252831346908,39.78246520135326,0.0,18.582877849738868
1973-03-01,15.278142587559916,73.23991501845151,0.0,80.46964852751566,37.867873166032446,349.8530670057335,97.56336893339108,43.22019975778707,0.0,18.96908692763967
1973-04-01,15.46861901344061,82.57764352727558,0.0,102.90855203991462,39.920226796191855,402.3758988036957,111.46878516788345,45.42423151501224,0.0,19.00134978055389
1973-05-01,15.250333706676669,82.26326724099795,86.18610885440661,128.3355164264952,40.80408263091156,376.7701355397285,105.31120518889693,44.203907343694304,0.0,18.687783184396014
1973-06-01,14.484306422515028,75.04951752956276,203.12442797999606,131.36322795528784,40.52692740147192,337.7371850752112,90.04249660802128,39.88120815059864,72.31481138194826,18.074788290952874
1973-07-01,13.707335586270839,65.19313572918813,270.96649200081623,144.90401643442945,39.401191874628445,120.6345965877241,63.770109489466954,35.65063468753236,118.60137672264321,17.981615906004983
1973-08-01,13.763428548081603,50.14820696309022,309.99130581798005,146.4614774772018,38.7398217444713,0.0,11.380837366052857,34.06355620869021,229.09435196382034,17.926125394297795
1973-09-01,14.291487901864093,59.16081412914892,321.888637689157,151.77914240474016,40.347710289789,66.52103348715384,55.26570332859444,36.12542679034328,288.422228360525,18.226909901887254
1973-10-01,14.908945928860431,84.36915345412959,334.0733902474842,161.99569209486594,44.520332152241956,404.0632954046057,101.73818198307791,40.85254992254706,254.14237200630447,18.103440329620174
1973-11-01,15.341209282130157,82.44690331483672,307.6155816956791,143.82279315091552,43.40131061438793,399.7559306049471,104.90576984341267,43.629034926646156,214.5713857792697,18.251026592021148
1973-12-01,15.136948305043315,75.19592343100254,284.42785544872066,116.77772053295641,39.92530812985516,352.81412183016886,91.06848298971452,40.560965808650245,204.60037282958913,18.186491923362027
1974-01-01,14.850892013891784,70.68080358197778,269.2002538745913,99.80528026789702,37.10084672752694,326.33179318051464,89.47795395394061,38.975898835881054,226.46198764745188,18.212200756194665
1974-02-01,14.94200357467431,70.65131530599888,220.69127799880474,92.34475661877858,36.205940597935836,332.2113897855881,89.91757020535802,40.01725965737475,194.9837059484734,18.534537018745603
1974-03-01,15.237969971459163,77.04477889721595,146.21791349199427,92.2785542229141,39.02380333344304,372.56057405900566,100.59967710114388,42.55276048481607,122.29311392353623,18.798876527103346
1974-04-01,15.512220138176984,84.67550279880834,49.126338085589005,116.64188835989962,41.47351349965718,427.5131771790592,114.70797607887116,45.95340016631139,0.0,18.652364508327203
1974-05-01,15.369824849315462,82.25864630499382,0.0,127.75845739962935,41.68930449962615,382.2573899454948,105.71568503737404,44.932972552601925,0.0,18.64906579526756
1974-06-01,14.624905040110118,78.0010705502892,199.27342002052777,138.55075512271816,41.64137417351796,324.62957697402135,93.67453865035301,42.07253542851782,0.0,18.416652906026552
1974-07-01,14.084052596799891,67.84262252728527,299.70917688612104,141.90586493406605,39.45800422888885,0.0,76.04604266932567,37.37371387718841,101.29922177010975,18.030531798137602
1974-08-01,13.848568414851181,55.11137712165407,356.63896116443465,151.58960850422832,38.62408289334734,0.0,44.69773349326286,34.83402305721654,288.1118980229727,17.96081189734338
1974-09-01,14.30683699382967,66.79842777211245,381.4074681881494,155.3132836798402,40.90585942440822,269.37543313239007,72.40039497439547,36.968298931735816,348.1552551211394,18.0761738284873
1974-10-01,14.920701288292626,84.01386902497609,360.52387979182413,159.07485979183647,44.3034103476963,420.9713007340857,102.23117861876199,41.37482131341328,315.77494477083275,18.14365196578519
1974-11-01,15.314801526362311,86.84311399783309,297.41282137238613,151.70293246950231,44.618628454515225,432.0372904436077,107.1537831104819,43.17855904837442,259.05889119019963,18.30022591166776
1974-12-01,15.061047213270301,78.0398541094447,285.9171636599091,128.59969717077783,40.302468061447016,375.0166514529681,96.79482663035833,41.20965127341237,244.50857182437326,18.533215215437803
1975-01-01,14.490830820593846,70.47504053770393,226.62696545421727,94.72855992977584,35.32343321820534,345.16904397375254,89.51933197110078,39.55259952313889,192.10577996744914,18.62810308220125
1975-02-01,14.92567499278425,70.99039977299776,196.70558769738707,88.19164206228209,35.86260334099793,339.15460113776857,90.37730727870643,40.43043839521181,191.37062709203187,18.745161568230174
1975-03-01,15.1339218848819,71.10959688835557,101.6954563679655,93.15567133494898,37.51674057642604,341.72725814506265,94.58238387725528,42.662181196451975,111.98238827335524,18.782282562486838
1975-04-01,15.343821188150482,81.41812855844684,0.0,111.0303000417414,40.44512508423957,400.5232303908957,109.39534923581803,45.247207955896194,0.0,18.903336894629067
1975-05-01,14.983668873385962,81.97508093300358,221.1103744330361,133.814242228514,40.80048816117383,389.3804521319793,105.50289640129864,43.692197468410825,0.0,18.485756104720537
1975-06-01,14.416557781109299,73.24513688738392,312.1553808333941,127.32368150067222,40.06682729998897,312.83293780039077,92.47524181255963,40.75772640316279,129.47456260718158,18.021538790319752
1975-07-01,14.157503857616847,69.38270364363166,367.1533598352647,144.260075749513,40.367110687381675,169.76428116937007,78.12423889642989,37.12442941611208,277.4362219365229,18.12955753938131
1975-08-01,13.555921130939907,54.208869263591495,381.83016360077704,147.67343521462524,38.12034728706653,0.0,29.980156248354657,33.93863008519882,309.3608521072686,17.462626128603326
1975-09-01,14.064211327716196,68.08070112742244,362.9278488484088,153.25140051737642,40.59384554841501,277.7868757545466,76.45805108084343,36.10524426367208,313.7962209491043,17.84077322058728
1975-10-01,14.614183089603555,79.38991737052208,335.0713840936711,157.4373321466344,43.17605972385465,386.3019885992909,96.13674032218489,38.88381585933365,267.344788570271,17.905975345034925
1975-11-01,14.96379440833004,82.81925013793436,329.1565602503239,146.87818972009268,43.4961626111941,410.78841868629485,102.23244955168471,41.45467868644026,250.64377930984944,17.888883969963544
1975-12-01,14.873034950148078,77.88238194020158,285.556108825173,121.25669164635337,39.533135488064026,379.31886415895696,95.0563130459074,39.875843617037084,216.70691711877484,18.193508208972133
1976-01-01,14.242625614727705,70.2733716448136,193.16880163155062,92.90408115141005,36.106556126513226,329.13715215073813,88.6093618362796,37.95511376193402,147.20728262253516,18.029990940666398
1976-02-01,14.869234053144964,69.73760314627056,238.33856801851,83.47452499758926,36.579881587515665,331.4127242386569,91.89292726414769,39.77471527932905,223.99738906707984,18.36793465973133
1976-03-01,15.234795303112524,77.16317235327463,173.79074356183628,85.04148710071975,39.28698907845645,378.1060846425228,104.04616821231835,43.14170299243153,150.2623442905921,18.75542702632701
1976-04-01,15.472913391003265,83.74654357301903,0.0,107.40534474176741,41.398504647750265,412.8833758479903,112.12399579455887,45.22881217168108,0.0,18.921817590858907
1976-05-01,15.01436940274153,84.35327074505399,0.0,128.96787516432198,41.499074451145944,401.3229252642979,107.54111196872367,44.30010542082813,0.0,18.46426052254064
1976-06-01,14.593014913497324,76.40703062903488,219.86625955116995,134.6582898971521,41.16482398454368,356.470709805701,93.68813174368815,39.836069937861204,0.0,18.18903692476956
1976-07-01,14.028626250300826,69.67348331721155,228.05094850228616,145.05174796607795,39.8556782905466,148.74508636676524,75.82219066242578,36.09856118375166,89.76584721145288,17.80383033379352
1976-08-01,13.559201899008366,59.62439291110473,347.71234628261914,147.34341209793143,38.51377521059716,0.0,52.383858874560296,34.68602995176963,265.321131451823,17.717102823557106
1976-09-01,14.019685247271033,65.1216594911574,392.62271103432977,154.9562724518356,40.00195162682104,126.02920751034982,63.91909882022962,35.01100394333258,354.85020085776716,17.86524256807347
1976-10-01,14.689648563538752,80.32896979432834,367.36204033508875,154.31739050477827,42.683293802482076,389.4895190998489,97.41970538506085,40.59755908477707,314.74864645230014,18.15490778319362
1976-11-01,15.089854428628094,83.39289082850415,304.12916646651956,142.1780320718125,43.11230279831182,407.1376125540733,103.12721657397299,43.00287023868352,218.20566673943307,18.221410667616126
1976-12-01,14.961277682238373,78.79828830145978,202.26459492841062,122.53222574117851,40.37633743125202,375.2461356985957,92.92699717798408,41.23619115422682,177.45968106795056,18.50641405017799
1977-01-01,14.638989073463378,73.50564123815256,257.4750190289694,100.53755048876754,36.4743540822183,338.55348931878643,90.70861836956466,40.089673450163495,243.95991443387425,18.67157952656977
1977-02-01,14.342460564452011,66.7698395692985,0.0,55.321483132697345,34.116900994148324,305.7870163947879,84.49716609457826,38.913964521496155,0.0,18.515567586815806
1977-03-01,14.968305174755889,76.99816868852461,0.0,77.9749301836,39.341468212708484,375.71656210474197,99.67343391133356,42.16427863885999,0.0,18.75262485924002
1977-04-01,15.504105352071928,81.28549796416401,0.0,112.84504791791663,41.26388936062485,375.33228750987115,108.99670761612279,44.75339075681824,0.0,18.963242849719496
1977-05-01,15.252094897075743,81.42181056982048,190.39871254499465,128.58425555283628,42.033582613853376,390.4502574907487,107.40521579653918,44.12489526980655,0.0,18.571751923172688
1977-06-01,14.557588997343963,75.73069873826468,267.91544802429894,137.17121401253343,41.13362288701546,357.2867106589926,95.2015800715712,39.931897973957796,106.29134549533212,18.178800312260417
1977-07-01,13.853836565545915,65.26067124227308,228.80784295664193,136.39921120971158,39.16249335011788,102.83134561114558,69.62696809648628,35.7722230491491,110.63546800408461,17.920642478063133
1977-08-01,13.647144805931026,57.922182685775674,307.31621475916586,140.14258377108277,37.39949052585407,0.0,59.42311464603296,35.00370919922304,270.5512439842825,17.881535023886716
1977-09-01,14.248837842940251,65.10284306617179,280.2334057278646,149.24374474377998,40.27560830966114,244.41782303199716,69.30308453390475,36.28447658646207,230.00756639783452,18.075477958858187
1977-10-01,15.07828036878542,83.07905943339101,299.4769116950423,153.57953349333053,43.92696533793221,417.520398993172,102.51709371480986,41.41602202558129,220.37552301705233,18.144388131112475
1977-11-01,15.040641782736436,86.03126287134488,262.8473864743433,144.78943032447762,43.977994440382595,434.21462994640245,106.40878828715489,42.52076246727351,145.39378621581292,18.186417809362204
1977-12-01,14.886117413885659,81.50993107415388,248.72979447945923,121.18098412052021,40.6096566090694,394.2669162201211,100.68796365709225,41.97280933638906,200.45664281729415,18.330700753031085
1978-01-01,14.495475648793297,72.0252500528221,192.89245280000213,98.72501931645292,35.56791225077376,350.63163555263833,92.02279960006892,40.14175993242235,173.9282438918464,18.471250799261924
1978-02-01,14.510262757297774,70.7151302604995,158.29177969758788,99.51577293566953,36.561229254746806,340.5499672757524,86.29957048813918,38.58859558242871,166.80625594105123,18.265369610857704
1978-03-01,15.19319868508108,72.84389785831071,52.29628336226975,89.00966837601219,37.574197437624306,340.6043829102003,97.03117234522374,42.92844695438518,0.0,18.69427349091772
1978-04-01,15.384299586659113,81.64247635257827,0.0,112.54708852975317,40.56411601325328,384.39944347341935,110.34396988432597,45.2313789245735,0.0,19.04378246536697
1978-05-01,14.839963532784441,81.57670665479665,261.25622568683633,130.07636852322838,41.09160345572852,395.1332329661573,104.38234552335865,43.124876498558514,60.0424561949872,18.499280684586818
1978-06-01,14.369108058893698,74.08796209545262,310.27285706643727,137.7148710285867,40.715272582105655,319.6714386358263,87.98359741809756,38.762460403986886,119.08529406645805,18.161722954608955
1978-07-01,13.846156074463188,61.4811376274251,345.6772226477344,137.91889393317766,39.56502866542829,0.0,65.13479247143673,35.26127627971992,225.31559528191463,17.61702819901867
1978-08-01,13.48676231322408,41.99928364950923,314.4090520509588,145.37674682324888,37.19292920563438,0.0,41.72580282981397,34.29266594595637,268.48355456350356,17.505100246214194
1978-09-01,13.95062066046383,66.85008824021601,291.6812411207625,151.12708205527022,40.20735287418679,186.1292173496457,74.59221272963141,36.58907918855409,224.04843896231475,17.902385936859396
1978-10-01,14.670808853225038,83.25537380949623,338.9129895147271,154.77161241531235,43.2818906567783,393.3340615961059,100.23484192556289,40.97616033950694,275.8872203202972,18.007027768162963
1978-11-01,14.989733793660989,81.82589204875929,339.849246509464,139.94899086075628,42.705429469652415,417.32288973359823,107.32057355469992,43.208774128797124,271.93496511714665,18.093737811583576
1978-12-01,14.86322317385653,75.76262079367017,194.0562514833694,112.89976797899772,39.03870794711189,358.7993467618434,92.68812016695152,41.01016049841683,151.63701928804184,18.25126884501795
1979-01-01,14.560638211229712,76.20979709852786,173.32009384381163,106.27431243243358,37.0803742305152,364.5966144266409,94.64915205932004,40.68945439965245,146.14556782166648,18.388831903675417
1979-02-01,14.857265945833309,66.97675892865306,180.32488219074133,81.97059266396809,34.84364157277913,302.56951743081953,85.44941832038435,39.8825729572672,166.0867013061202,18.451578890761507
1979-03-01,15.303408364780827,74.40487905727049,141.42741193584658,98.69859872760692,38.800241485376304,347.12800556523473,98.95096274571108,43.058262045448906,0.0,18.931432701441018
1979-04-01,15.595165701254052,82.78433822884911,0.0,107.82096951954482,41.03165132521396,394.0548312923306,111.36234625158143,45.61969882190959,0.0,18.9691473598407
1979-05-01,15.1462864872168,84.37085698718664,248.4202084098741,133.93028521871744,42.00379183651511,388.80065253285653,106.86406540449553,45.01088863958575,0.0,18.61693100859839
1979-06-01,14.590517376461351,76.97201691281003,324.08462506098886,139.970131815972,40.709926157469,354.0402237555486,97.01580234203318,40.92736688014716,142.8275799190312,18.136052246966727
1979-07-01,14.106730005311976,58.368900413659865,225.7670522653807,137.78074743538446,39.735105620601345,0.0,64.26533668194647,35.21203744859707,65.46058604187213,17.96501179897889
1979-08-01,13.775953804408124,37.2226443574214,313.08519729600164,145.32747664531092,37.50967052254541,0.0,2.6866535812599,31.27490128956022,244.68777080011063,17.62739081010759
1979-09-01,14.446525191315224,67.25293559656919,321.0074067904365,149.37153821351347,41.42814003189795,267.7075313412479,74.82341906661212,36.74698355616197,277.85203675246316,17.859603969289445
1979-10-01,14.968073366328401,81.09697733115965,301.17692506618283,156.9602593916695,44.06033054308884,402.00707928302074,102.26018715702804,40.66314489734013,232.07929284124296,18.33110915975802
1979-11-01,15.138881818455788,83.15812467981492,233.68246334605493,149.36787849006572,43.52731221715061,410.9334679701759,106.56507302679398,42.6734049203999,136.00343625858176,18.09078212970762
1979-12-01,15.052730675272166,76.48899019808003,262.2984674013079,127.03678583285512,39.77910077149004,372.50589589789087,93.96535840142778,40.88050285394477,198.91849431400024,18.318615226252113
1980-01-01,14.811947830113452,69.61863187136156,256.248106609538,96.02541791786128,35.52885583918987,331.71877037891636,88.14011658966243,40.13330402100831,228.5695341439915,18.511516304481784
