,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1975-04-01,0.0026438186978339,0.000544111725713,4.2329903509299685e-05,0.0019117289411951,0.00205388678296,0.003424055466894,5.451793687080774e-05,0.0001329458367157,0.0182616437086835,132.79374600573715,21.143434334211705,17.57314023938141,54.09166315137595,122.27673135950492,0.0,930.4928249758896,0.0,877.5509265119464,5974.042466107537,1411.141733022837,8444.039916992188,1418.0944308428698,4224.407450358073,2660.455161646793,5071.275329589844,6739.325764973959,1980.453551049326,86.79396646064625,110.89160021613624,137.11717268999885,82.83426193963913,90.2090841264867,114.69383239746094,185.1522041089607,85.94733257682957,126.81875789866729,143.29400062561035,72.90781021118164,107.88408208776404,77.37070886712326,322.7202892303467,294.69940185546875,464.9024200439453,236.6551312533292,131.8585168747675,0.0006552495051437,-6.107380053995606e-05,4.824698041577196e-06,-0.0048225050704786,-0.0002897488002417,0.003424055466894,-9.982187386742411e-06,2.057759653932105e-05,0.011527408787515,23.975189666010547,14.638640754812808,89.6911409569262,16.83776416783408,44.25334010442874,16.724614352758184,107.95577596764387,58.710101533443606,108.6019475857972,-0.0871470909227024,0.0194537048430546,-1.72136127948761,18.758127093315125,-0.881597101688385,0.0148451417252155,0.5674030850915347,14.36033844947815,8.663707971572876,-1.69,-0.96,-1.57,-1.89,-1.3,-0.67,1.9,-0.45,-0.11,0.37,4
1975-05-01,0.0028290001864661,0.000567559506565,3.472204475151051e-05,0.0006086273060645,0.0030726681870874,0.003878801362589,6.799690902515454e-05,0.0001270025313715,0.0090871653810609,160.0848420886719,20.950290420410354,17.258736029352438,55.77413382223726,120.8856378040895,99.41193562770606,816.7221718013849,0.0,800.8925267639999,5948.291733685662,1410.095769708807,8439.031982421875,1413.880598041373,4208.717346191406,2647.6295872738488,5059.7259521484375,6721.231282552084,1972.0222024356617,76.17158722459224,133.29990611356845,183.5548625272863,92.04359508696056,88.48381611838269,133.972707608851,185.0612177993312,63.26842016103316,166.7003182803883,146.35160446166992,73.61186504364014,107.87332322862412,77.21172131990132,447.1459865570069,287.99694061279297,548.1599807739258,259.18051979758525,138.82232847667876,0.0008404311302001,-3.762594972683404e-05,-2.783170126955762e-06,-0.0061256068875081,0.0007290325811482,0.003878801362589,3.4967942564270647e-06,1.4634277552734906e-05,0.0023529320969828,9.529770390263584,19.21195543195976,84.7234922259583,40.93333346469115,84.14954669433124,35.118498876669385,107.65537745294311,33.643507269241155,109.4419147164134,-0.0363630970770662,-0.0104774110419068,-0.7167697697877884,15.282338857650757,-0.954415127635002,0.0313808268401771,-0.1574781449402079,17.539772391319275,-30.393171310424805,-0.51,-1.13,-1.21,-0.43,-1.02,0.6,1.1,-0.7,0.04,-0.45,5
1975-06-01,0.0036183573683956,0.0003944347834196,2.770425226117368e-05,-0.0074419651355128,0.0026820933271665,0.0048284913646057,9.177320310937635e-05,0.0001291205141266,-0.0015696299669798,151.4901243016346,19.65790531793594,16.957596407950625,51.999100954829785,105.54551520274164,196.55445820014185,725.3484346543577,0.0,639.6309008482191,5920.109647863051,1409.993930629917,8415.216064453125,1410.222185161752,4186.998748779297,2635.2169639185854,5040.246887207031,6687.270914713542,1961.727725758272,53.178154794793386,135.3202146642348,209.92649302763093,132.0420401436942,94.29948721359024,141.06993326326696,177.25838169907078,56.80464919732542,221.5202107149012,140.20750045776367,72.14439392089844,106.94421838831018,75.7499142696983,588.7320518493652,275.76114654541016,567.7661895751953,258.88905958695847,137.1221451532273,0.0016297881302307,-0.0002107507428333,-9.800961985699056e-06,-0.0141761993290856,0.0003384578121767,0.0048284913646057,2.7273085655133043e-05,1.675224666541908e-05,-0.0083038641605526,26.52951939681489,52.1232460300222,34.77527131414653,70.22791981995917,77.74259845080898,67.99347393736822,121.89369354327616,15.309318216252114,77.49247258292252,-0.0305537405339154,-0.0391835255710327,-0.7514391839504242,22.146104276180267,-0.3085887432098388,0.0121377065495055,-0.5605650737005121,0.3620624542236328,-14.397233724594116,0.97,-1.5,-2.09,-0.54,-1.16,-0.31,2.1,-0.4,0.17,-0.61,6
1975-07-01,0.0036813675251323,0.0004183592234487,2.9395575514475546e-05,0.0004570458258967,0.0026799474653671,0.0024274670067825,8.315237353126863e-05,0.0001367877848679,-0.002642427716637,173.3486454249878,18.140177307035312,17.039937735594787,52.38482328042783,82.05765881471389,235.639038776886,671.5397113654806,459.5598687024852,554.8638967410975,5903.321030560662,1410.5025711593096,8420.744323730469,1414.430086377641,4175.8575439453125,2629.79736328125,5046.967468261719,6679.224853515625,1962.9861270680144,52.38512273420368,170.74964186724495,193.39684879078584,158.40926397414435,97.87519084873485,137.79287570860328,179.85232960094103,72.23738845513792,224.51223485610063,131.65157318115234,71.04817867279053,106.68149171052156,74.795527207224,675.9172916412354,266.3482666015625,639.4779586791992,257.8021829778498,131.35861896333242,0.0016927984688663,-0.0001868263028042,-8.10963709025398e-06,-0.0062771883676759,0.0003363118366905,0.0024274670067825,1.865226467067603e-05,2.441951740668932e-05,-0.0093766619102098,32.94482069945963,55.18109663003077,19.385270733731502,59.91170708769909,48.09693620937591,76.0578276534339,102.71226666910492,27.631416146471977,43.21753015083964,-0.0402925366705114,-0.0308215653564295,-0.4567829892039299,9.929624199867249,0.1322519872337579,0.0012885454842554,-0.9769149562891792,-10.994619131088257,-11.254388093948364,0.45,-1.39,0.6,1.57,-0.4,-1.53,3.1,-0.28,0.02,1.59,7
1975-08-01,0.0035728680813917,0.0003043183264358,2.8306622476116496e-05,-0.0059403821069281,0.0035273616958875,0.0036895333323627,9.119000073199666e-05,0.0001256345300741,-0.0087475789769086,180.3151875446408,16.540648762215667,16.618296269412966,43.594649935801385,28.51818643799629,244.3204342641952,521.4653766877441,568.0690036009478,0.0,5922.633631089154,1409.9868454299608,8428.404235839844,1412.4558139854755,4185.1959228515625,2630.685103567023,5059.015502929688,6688.659261067709,1962.9968979779408,54.51003292150665,185.98283879897173,210.8115476720473,175.75298490978423,95.9711331040112,145.67181657000287,199.90037860292372,88.22320432079081,229.05978034524355,125.32475471496582,70.26618003845215,104.55568808096426,73.28096690930818,680.2670001983643,256.72325134277344,653.3821868896484,248.38712865656072,126.11813318161738,0.0015842995708226,-0.0003008671718327,-9.198596318229747e-06,-0.0126746163005009,0.0011837259080493,0.0036895333323627,2.6689881845478216e-05,1.3266277771132687e-05,-0.0154818131704814,31.388724099941264,59.99107866609472,18.745468257385035,70.10050515372947,55.00587475558216,78.05963271764932,78.26613046356192,21.57462330611981,24.056272539267653,-0.0631719082593917,-0.0309846611976947,-0.5625862628221512,14.5908385515213,0.2400143630802631,-0.008142653210338,-0.5456097424030304,0.069361925125122,10.544291138648989,2.24,-1.52,0.99,-0.46,-1.07,-1.1,3.3,-0.15,-0.02,0.32,8
1975-09-01,0.003367874523974,0.0003886945285977,3.1833273763166086e-05,-0.0092843976744916,0.0028072950954083,0.0042137889977311,7.995578754183608e-05,0.0001256298249548,-0.0019146675185766,187.74497001691492,17.78893237090612,17.08725712700425,52.811511341173286,84.9148277861856,236.1640494518005,647.5468387216052,582.657882985957,576.393826349148,5957.652013442095,1411.4068731561408,8451.145935058594,1417.5109003631162,4210.35130818685,2642.7495052939967,5067.601318359375,6727.944742838542,1973.156977634804,61.45218297054894,172.68050698673022,210.0137149586397,151.8681389944894,100.4663040388876,138.2807754888767,193.02304585774735,77.25371535943479,217.66927382525276,129.418363571167,70.80045700073242,105.1876845183196,73.56785222103721,609.4318866729736,261.04318618774414,657.3933410644531,250.0432621348988,127.93318430582684,0.0013793053767585,-0.0002164910116474,-5.6719487575820594e-06,-0.0160186318680644,0.0004636594894691,0.0042137889977311,1.5455667581111302e-05,1.3261539303736452e-05,-0.0086489017121493,20.648835433328543,42.81640033459543,33.39821621862494,60.72099085890508,93.15618780282824,78.81874681702776,133.45591342573417,13.790389638940091,62.95988345569376,-0.0740748305212367,-0.0241514204231941,-0.783274844288826,18.933746218681332,-0.0003987111995229,0.019896647011462,-0.5287373328910154,-1.214850042015314,3.0695199966430664,-0.71,-1.66,0.81,1.67,-1.23,-0.23,3.4,-0.26,-0.24,0.22,9
1975-10-01,0.0024171375116566,0.0004505006262871,3.682565723768979e-05,-0.003170871787006,0.0029670947697013,0.0070745838456787,7.474071054726722e-05,0.000111230474431,0.0109563974547199,191.45104234447388,19.34426551991816,17.056370953278947,58.40909527912925,112.8211537978238,216.57277026206307,693.2861924526989,461.9660405125992,710.85315726684,5989.7705078125,1412.4177519258087,8476.312764485678,1419.6806571852994,4231.081899007162,2661.114501953125,5076.407470703125,6770.745442708334,1981.6882563572303,55.563692460980334,127.02465057373044,213.2131913129021,88.7290500459217,90.25006080741312,125.50101861721132,194.88384362423056,48.26984794772401,206.25215418198528,133.28768730163574,71.46937370300293,104.36601285581234,73.28200591237922,499.52359199523926,262.3867988586426,592.6716232299805,250.2647573297674,130.95169067382812,0.0004285686827643,-0.0001546848439969,-6.79557849991852e-07,-0.0099051059805788,0.0006234590728126,0.0070745838456787,1.0240618157838509e-05,-1.1378250519555877e-06,0.004222163624945,9.965574334940266,33.48963354450293,81.12875967992163,63.18449622870531,101.06330240540714,60.08463036139104,146.86731440967063,22.536239314834745,109.66161318903266,-0.0488001920960166,-0.0090278105547084,-0.7822003960609436,12.282183021306992,-0.8237414062023163,0.0363011295641107,-0.0066672780496232,15.14330804347992,21.4728981256485,1.63,-1.83,-0.56,-0.08,-1.29,-0.65,2.8,-0.3,-0.18,-0.0,10
1975-11-01,0.0017023790860548,0.0005761556587038,4.200877406724935e-05,0.0007635590009158,0.0018367727534496,0.0059649370086845,6.042279613132801e-05,0.0001065053826702,0.0108039785118307,178.24729511148482,20.11660336679091,16.83141068145284,59.542282758875366,117.3630720612254,202.5306309266801,831.0193713522245,500.0420708708237,771.0798199375968,6023.555261948529,1413.7710677993882,8510.889180501303,1426.0386292363555,4253.919982910156,2674.0507427014804,5087.036743164063,6836.752115885417,1993.0063285079657,79.33539005748013,84.37713174258961,187.76596293729887,35.75827280680339,88.88738262119577,119.00699894602708,195.14224890506628,41.87602607571349,104.35093150419348,134.7493553161621,70.56537628173828,102.88901152434173,72.90706634521484,409.6033573150635,268.79085540771484,539.2981719970703,241.8242714621804,129.78885287330266,-0.0002861897655748,-2.90298990316492e-05,4.503566009993341e-06,-0.0059706751926569,-0.0005068627615401,0.0059649370086845,-4.077317921261901e-06,-5.862870011696941e-06,0.004069744318258,19.1084002501452,16.087991607732544,111.5975161605668,38.57892437591735,89.08068227077447,33.119237303237256,125.02201365451268,66.11760838262626,166.8661251658367,-0.0834886323321949,0.0028673194363996,-1.114179790019989,18.37029904127121,-1.2365607172250748,0.03541905399678,0.9214982390403746,29.156219959259037,20.73017954826355,0.32,-1.66,-1.14,0.3,-2.08,-0.63,1.9,-0.39,-0.03,1.04,11
1975-12-01,0.0005074443834018,0.0006876177884315,4.329888623841624e-05,0.0031469968234887,0.0017127751561929,0.00868838687893,5.527632225050011e-05,0.0001057766712619,0.008427240391029,148.43518838893863,19.216609400979767,16.965355487313932,55.19039313609479,107.82051059152435,169.68837106045288,798.2187912836894,486.2806647194881,743.0469452445271,6014.596737132352,1414.0610914963945,8548.063151041668,1428.694002393266,4259.539540608725,2678.0387476870887,5090.697937011719,6901.834309895834,1996.230899586397,83.41366282680579,37.500833062564624,139.80910357306985,43.755049932570685,91.69114525638408,124.24615999547449,171.6896866307114,49.30504390171596,45.17586090985466,132.17877388000488,68.0979871749878,102.61231881600838,73.21586106952869,336.4825963973999,264.1479682922363,464.9790573120117,229.76233742453837,125.53287687755768,-0.001481124672864,8.243227617080824e-05,5.793672875774468e-06,-0.0035872377338819,-0.0006308605406957,0.00868838687893,-9.22379842636223e-06,-6.59160529418538e-06,0.0016930063793552,27.95454007400136,16.151350134775488,130.91381867684456,27.767828507494784,84.7570932320457,12.94239172754627,117.5538990649452,74.17190452163932,149.46570718995036,-0.0936237451705065,0.0279799817413415,-1.0252126306295395,31.04412257671356,-1.068115010857582,0.0080447822775957,1.1242892812280094,30.8392345905304,43.91185343265533,0.92,-1.93,-99.9,-0.09,-1.61,-0.16,3.5,-0.26,-0.34,-1.01,12
1976-01-01,-0.0002975348024847,0.0008239957074133,4.042671561263786e-05,0.0058145629736827,0.0021994237613398,0.004608478047885,5.4948937100189645e-05,0.0001028974414415,0.0115676048153545,112.84772778217888,18.141809191470752,16.926852551736744,48.924077791122414,98.54333295809468,115.31033601445117,751.712085124229,326.59226643642427,737.0718796618451,5979.196346507352,1414.7314111669582,8518.570454915365,1429.5071454115318,4242.824808756511,2676.6579075863488,5088.212890625,6865.694173177084,1995.4722684972423,78.24786671420985,29.51089354122386,71.57252255608053,69.56813903081985,87.9088045945808,111.21850362638148,138.5915236039595,44.37839352354712,45.57580106398638,129.46280479431152,66.17630958557129,102.48371406837744,72.18494415283203,285.6837034225464,259.6562194824219,400.7008361816406,215.12130390514028,121.0074651808966,-0.0022861036995891,0.0002188102231369,2.9214917023839207e-06,-0.0009196708560921,-0.0001442118445993,0.004608478047885,-9.551178563709782e-06,-9.470827535551509e-06,0.0048333706217817,32.3384602651939,19.956248843182856,131.0808396969244,21.899334667014458,81.8934309415043,19.24669812144449,101.18655865188876,78.41162174127432,136.51824562113427,-0.0159009579907764,0.0315303792772085,-1.9217133522033687,21.06109857559204,-1.405445635318756,0.0357032928150147,0.9614258128054,39.617496728897095,39.487144351005554,0.61,-2.01,-0.3,-0.8,-1.14,-0.25,2.3,-0.3,-0.41,-0.71,1
1976-02-01,0.0006942416348465,0.0006566287013881,3.930602664089141e-05,0.0025490509869996,0.0029863760573789,0.001652879291214,5.403894253439952e-05,0.0001243458973476,0.0166624246048741,102.23815160417406,18.880717162124675,17.329308532295286,46.56210358938866,103.04459064340232,155.05156274288169,781.363964757279,454.7013322402125,724.2133553713662,6016.309311810662,1413.7144288816653,8442.227681477865,1425.3774723536533,4245.473734537761,2670.1486687911183,5063.736267089844,6793.9599609375,1991.6250191482843,104.90248161449767,34.84537180732278,71.2134417365579,79.01002793085007,93.0470196168814,126.09294798316026,139.3021670254794,70.67263077716439,61.202649509205536,131.17669105529785,68.09358596801758,103.3659051965784,73.28422445999948,221.5707302093506,266.4381790161133,386.10008239746094,213.24386596679688,123.44164167131696,-0.0012943273759447,5.1443178633165255e-05,1.8008158677831589e-06,-0.0041851832065731,0.0006427404514397,0.001652879291214,-1.0461169906880884e-05,1.1977620033576386e-05,0.0099281904113013,30.381964095805856,14.771785481167797,151.87418612250832,16.32186139135008,98.32047400863746,12.687602352928383,127.0017885232337,76.46615118393774,136.48666822073758,-0.0249532373114065,0.035550659927337,-3.132050633430481,17.63007640838623,-2.179393172264099,-0.0031930045224726,1.4220962629598728,32.68561661243439,62.03320622444153,0.86,-1.26,0.07,0.61,-1.85,-2.38,2.8,-0.48,-0.4,-0.39,2
1976-03-01,0.0014017487956152,0.0006279655700871,4.060837606327065e-05,0.0061875558458268,0.0026176117899012,0.0022599058866035,5.096896393655425e-05,0.0001335140890053,0.0204910815227776,97.44982199423144,20.30249961259425,17.458916164996975,52.2000349346659,116.27781451753826,111.7123676860054,889.2199274670411,291.6883333068951,828.537369291914,6000.680721507352,1412.5646204381555,8436.80165608724,1421.9497035926497,4235.453796386719,2665.00886615954,5062.743835449219,6778.829345703125,1986.7078594132963,98.22356240791188,70.58023564955766,101.37189977309282,90.50500960577102,92.1937458550752,71.12051800983708,122.0959287701231,79.86959340621014,116.76496617934282,137.24509239196777,70.24701118469238,105.30520545111762,75.57600924843236,219.38953399658203,279.9410629272461,389.9422073364258,222.6505279541016,127.75631859188988,-0.0005868200787517,2.27800840618259e-05,3.1031703744904207e-06,-0.0005466783477459,0.0002739762521741,0.0022599058866035,-1.3531154233826633e-05,2.1145824575796723e-05,0.0137568480568006,31.06635207863628,19.523333951815403,126.81211200766413,17.20151506643108,79.00859876980661,18.195924043552328,127.22933617186412,73.24935190096264,134.83311931425425,0.0122064673765139,0.0272031013003509,-2.825499475002289,25.22767782211304,-1.8776234984397888,-0.0091732596047222,1.360778247608858,14.240950345993042,53.90955209732056,-1.58,-0.82,-0.83,0.38,-0.96,-1.78,2.9,-0.81,-0.48,-0.06,3
1976-04-01,0.0014767687389394,0.0006472109816968,3.8832701344896727e-05,0.0048391146265203,0.0020938341549481,0.0023430977307725,5.820484219602947e-05,0.000126746102372,0.0166441401233896,124.32062738895227,21.427565848379466,17.60960382983948,56.1407431429767,126.99720658368906,0.0,910.5527523655464,0.0,889.0540732752394,5963.481947954962,1412.905094173405,8451.357523600262,1419.5489587918134,4221.114349365234,2661.5046450966283,5073.721923828125,6737.859700520834,1982.4334836473647,95.4485575358073,97.02111412497128,136.36244605569277,94.778687613351,88.98620036110948,119.65827941894533,171.68681982791784,79.54310981594786,150.5645190968233,144.72196578979492,72.70300388336182,107.60221128110533,77.73764258936832,295.11940479278564,290.1803398132324,452.3902130126953,239.68351537531072,134.76923079717727,-0.0005118002718518,4.202544494966368e-05,1.3274762030353788e-06,-0.0018951192032545,-0.0002498014964658,0.0023430977307725,-6.295263800012886e-06,1.4377844005745526e-05,0.0099099066574126,21.35949378928104,12.785640846034797,90.47459845774848,9.426693928983855,62.74959700798236,18.98965817277701,99.10843163795109,51.38078174977233,104.23997933366589,-0.0693942741914229,0.0152863541860943,-1.2188009172677994,51.72617435455322,-1.2731511890888214,0.0183065263887069,0.5055153632865232,38.70503902435303,4.920852556824684,-0.68,-0.93,-1.52,0.14,-0.89,0.92,0.5,-0.66,-0.67,0.92,4
1976-05-01,0.0025684146748972,0.0005706948846077,3.486102615271294e-05,0.0033380034437868,0.0029832908694515,0.0010485950042493,6.825091155964559e-05,0.0001254428449707,0.0093013106379657,154.39352200699105,21.32961507231292,17.15411749649673,56.88365312552267,123.63497701693449,0.0,822.0995835441528,0.0,816.2238817745633,5949.5020249310655,1412.2788222519669,8447.073364257812,1414.7319095235475,4208.34223429362,2651.972881116365,5064.081115722656,6713.033040364584,1973.3649758731617,83.18873622961212,100.05540286793428,180.09398965274585,93.49924723307292,88.59648064001283,138.8957326005145,165.4954158898556,68.83523902114557,163.78508175120632,146.6158962249756,73.22086811065674,107.6094874629268,77.63758709556178,404.15778160095215,288.3185005187988,527.9075622558594,257.62230266224253,140.20503816150483,0.0005798457550554,-3.449060666473367e-05,-2.644177672866337e-06,-0.0033962307497859,0.0006396550361387,0.0010485950042493,3.750797148986892e-06,1.3074568414594978e-05,0.002567076444393,10.196972879480583,17.255032061794534,76.84582180628668,36.98089294022242,78.63215447599234,20.553172929592368,96.03217495366842,28.68442992960916,92.39804337237364,-0.003563004376536,-0.0097419495590577,-0.0498098880052566,12.094814330339432,-0.5755488201975822,0.0232119732702683,-0.428227028426002,32.88114368915558,-22.95563817024231,-0.31,-0.74,-0.9,0.94,-0.68,0.58,0.6,-0.79,-0.7,1.19,5
1976-06-01,0.0036745746911037,0.0003469769021299,3.0447744039621383e-05,-0.0098099779279436,0.003011688022525,0.0011884672858286,8.052458123149951e-05,0.000132110932706,0.0078065982961561,161.12088504467408,19.370502228948546,16.98269198925566,55.868526339345046,109.22917210677714,98.85257757466724,687.8067598278245,0.0,645.6212454450553,5933.818143956801,1410.5292473639645,8421.350606282553,1412.6598089513643,4193.026224772136,2636.913580643504,5043.601379394531,6692.320149739584,1963.765821269914,58.14623247113145,138.42841877656824,184.6121731926413,125.1987548101516,98.13090082424787,120.54474993449888,155.60305046312735,55.99357060023716,201.13911348230695,139.4566249847412,73.04643630981445,107.27191501193576,76.24276311774003,523.0170249938965,274.8087310791016,579.9154281616211,265.81934148615056,138.09049697149368,0.0016860056348377,-0.000258208624123,-7.057460607029498e-06,-0.0165442121215164,0.0006680523256363,0.0011884672858286,1.6024470222494234e-05,1.9742681918918e-05,0.0010723641025833,24.550224771665984,50.155484443101344,36.64397986172235,58.17058632436108,91.59155335069796,66.23561141876557,113.96747776467834,17.09654253311413,79.80135448422259,-0.0215212374248287,-0.0256637895844228,-0.170771274715662,7.132166624069214,-0.135626271367073,0.0123121108377485,-0.9495009394253,-1.5734195709228516,-10.092788934707642,2.24,-0.38,-0.03,1.11,-0.67,-1.32,0.4,-0.59,-0.6,1.28,6
1976-07-01,0.0033027554309228,0.0003690653661928,2.7865732287561208e-05,-0.0002145658072549,0.0018020338757196,0.0029382405045907,8.99713981427311e-05,0.0001297241639501,-0.0004504290700424,175.77280027801032,17.69593831902665,16.825540283404862,53.43773740496056,76.66504017285581,141.5022120281753,569.9585883085329,0.0,535.825867916535,5904.966825597426,1411.3906113417834,8423.273213704428,1412.662645796655,4171.959940592448,2631.6631116365133,5050.116882324219,6680.4638671875,1960.23224475337,61.33263571220533,154.53306085923137,192.02277239631204,157.16599963960195,97.50636086535096,136.46964096441502,177.5508418227687,75.15942320531728,227.56859274471503,130.95309257507324,71.70753002166748,106.26340089020906,74.58152269062244,599.256706237793,262.53883361816406,616.5647125244141,262.1932116421786,132.4667521885463,0.0013141866475052,-0.0002361201320756,-9.63948145403669e-06,-0.0069488000008277,-0.0005416017756942,0.0029382405045907,2.54713000242019e-05,1.7355920742071856e-05,-0.0071846632636152,34.46901954478605,63.43294199266331,22.298784203727507,61.34612545955113,68.381149562641,80.7895044598741,100.97573228271672,24.43744410344049,53.23220964646882,-0.0736797330054369,-0.0365966364093448,-0.170304849743843,-1.5594542026519775,0.2405648864805698,-0.005994265458347,-0.7344523773473851,-10.14399528503418,-14.543342590332031,1.97,-0.16,-1.21,-0.29,0.61,-0.12,-1.4,-0.37,-0.67,2.35,7
1976-08-01,0.0035548215237213,0.0003504064247513,2.9789402952297278e-05,0.0011329604603815,0.0021967955035506,0.0026036439521703,8.280425333403286e-05,0.0001361838440061,-0.0042873136408161,179.61181812844836,16.98875771353904,16.26379788072484,45.93393744599794,44.53810554299478,216.31145015104627,583.8134204374616,508.64559828148,583.7041119611538,5916.348805147059,1411.9793658489948,8436.717224121094,1415.1837416098151,4186.243184407553,2634.8211991159537,5059.813232421875,6703.742268880209,1965.727682674632,45.86656470047801,164.41237505744485,202.91263355928308,161.42750694638207,96.23804804104478,142.38346378977707,180.19142150878903,77.472515495456,225.1069461598116,126.86589241027832,70.36561489105225,104.53768836127388,74.21396657040245,664.117431640625,257.85425186157227,651.3469696044922,251.0213678533381,127.82139551071894,0.0015662522855564,-0.0002547791015016,-7.71581893685733e-06,-0.0056012733693933,-0.0001468401023885,0.0026036439521703,1.830414089275245e-05,2.3815558355029985e-05,-0.0110215478343889,29.903031411291284,55.71711354782199,13.640289102850293,63.406162256241096,30.22943058771344,76.48340872950665,90.68208840748996,22.653523669083373,43.17293388995359,-0.0542854856361042,-0.0303558537068412,-0.5500135943293571,3.817528486251831,0.3504298254847526,0.0094228756747075,-0.8122324067003586,-13.08620572090149,8.40308591723442,-1.0,0.12,0.23,2.34,1.28,-0.62,-1.3,0.07,-0.48,1.22,8
1976-09-01,0.0029906203053542,0.0004846407346821,3.1152741573552907e-05,-0.0030714312742929,0.0036503115552477,0.0010796778951771,7.403364215288165e-05,0.0001232016317468,-0.0006872061931062,189.4967235956752,17.353268156617318,16.45929284277636,51.87231018806731,62.20799560099714,256.4019117630249,521.0952673811057,683.4181059705727,527.1435692671438,5955.666216681985,1413.996385694384,8463.796997070312,1418.2834678972272,4210.384877522787,2649.072105006168,5074.415588378906,6734.639078776042,1976.046693091299,59.55675359357868,145.2188828412224,190.24505615234372,120.10992140997024,92.93857973013353,130.09373734637006,163.90474492853338,73.61698539889589,195.37562202004824,127.92553901672365,70.89875221252441,104.47105125144677,74.31271703619706,629.3903350830078,261.4444923400879,644.4750213623047,250.0283501364968,126.99278876894996,0.0010020512490882,-0.0001205447076175,-6.35247665235915e-06,-0.0098056654678657,0.0013066759493085,0.0010796778951771,9.53352469863832e-06,1.0833371106855338e-05,-0.007421440386679,18.21894068592176,33.855115157456765,42.4359946375123,46.57624654690044,91.9679140228509,25.317204362386573,135.9631307007082,12.072189264455336,81.85183781720484,-0.0256037407300688,-0.0061627290130633,-0.0138249935116618,21.21938467025757,-0.6372016668319702,0.023085471808112,-0.4562631687697241,-0.1721441745758056,-0.5957842338830233,1.69,0.3,1.82,-1.11,0.82,-0.04,-1.9,0.14,-0.32,0.1,9
1976-10-01,0.0017554506484884,0.0005690919351764,3.786374387952189e-05,0.0037832174712093,0.0024236307581304,0.0031357070838566,6.222146728000875e-05,0.0001119877075931,0.0145890255225822,186.56687967064437,19.821073516356435,16.962880394400333,58.48701764702255,111.7749183709847,234.97171466338,748.6619837097979,615.822700289476,766.6194355650724,5989.331772748162,1413.5182627431163,8486.052958170574,1422.6636429907571,4230.495198567709,2661.4081131784537,5091.27685546875,6769.206136067709,1985.6451296338848,81.34690000299823,131.61893732407512,185.19627066219556,85.05470639183407,91.26683704888642,133.65642268483234,200.4456028793797,69.427980695452,147.67191269818474,136.7430019378662,71.21333122253418,104.95303118670428,75.19879592092414,521.748685836792,272.69519805908203,605.8327865600586,254.93424155495384,134.45028577532088,-0.0002331182031412,-3.6093608566891184e-05,3.585282293272485e-07,-0.0029510163585655,7.999502713573747e-05,0.0031357070838566,-2.278645250788848e-06,-3.8057725267511466e-07,0.0078547920566052,14.923879321829466,13.148126610094794,75.54238172684978,34.746212395143715,72.30619953336216,19.60096140396376,108.68459004194656,47.27224354204002,121.85598205174888,-0.1130030981519005,0.0044408254009043,-0.1086158026009798,24.53867793083191,-1.4271394908428192,0.0304922012479177,0.1176841885727994,22.220295667648315,-10.251069813966753,0.96,0.75,1.53,0.42,1.11,0.91,0.7,0.18,-0.35,-0.66,10
