,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,5.420101132089767,7.567118115624954,8.468910903179427,8.197362272580953,3.9265011248831847,8.259935024815798,6.596228978530583,5.928440812250343,6.389273981660239,2.580832876964591,5.397242120570091,2.5936174148113826
1967-11-01,5.734771280260994,8.321212591607262,7.8324392232138695,8.28601591504881,5.438482256418029,8.244699152998896,7.22570070956365,4.9154541482406975,7.5932583744254245,2.9772498513592884,6.412456903125178,2.8159200072994333
1967-12-01,3.6052566757601494,7.867980685192964,7.312916715595093,8.258965156982732,3.5058180579043356,8.35528183048114,6.205374579055448,5.678062938257895,6.961645760358754,2.8000168917527843,5.497739019540088,2.8065886477777235
1968-01-01,4.226562955573025,7.776069644789233,6.4287042137047345,8.057539953440198,3.3671602806906122,7.8796498485520186,6.031985525554153,4.823563886020295,6.252474480800985,3.7010754348888883,4.32963901315209,2.76160400653822
1968-02-01,3.6108635241967244,7.846766620323557,5.593899554185478,8.084783148563941,2.3617165806361333,7.736271495762747,5.506234169146063,5.670837337547217,6.8799144158113,6.693938172087907,4.015033078627529,5.778806849771233
1968-03-01,4.323087847265998,7.5050499430029625,6.286238629146135,7.91771833345792,3.586919424099015,7.91558543041246,5.486707413293564,3.648543451621718,6.3360136182587965,6.095284149485485,3.420894109959517,5.911180665453947
1968-04-01,3.680950850907285,8.459083730370816,6.435410111125636,8.323071404480892,3.0627873979299576,8.135114462276823,6.434905545411648,3.1066505076231343,7.723434304092558,4.588473542685023,4.224314678595895,6.811216373937574
1968-05-01,3.692361374065458,8.768305331534378,6.710555298868296,8.621623586017929,2.7396791909591176,8.125336969583666,5.875047914306529,3.6003039694123125,8.06936499207473,2.240176307112507,2.829464085387519,5.989570676341178
1968-06-01,3.3251404599700503,8.728652207220161,7.862162851071903,8.743964628139741,2.586376352761937,8.194760615812054,5.8754753958160535,2.1088244340050823,8.013022898787902,2.323565034401958,0.0,5.603578982304477
1968-07-01,5.401252986006952,8.40340769879773,7.928296190637826,8.339757673101897,2.844462961676861,7.900935443857005,5.872337273616912,3.1398675171259103,7.807356006736889,2.3824219158837234,0.0,4.982719153291125
1968-08-01,6.376705570053361,8.299627757130706,7.962712098492142,8.137109109120493,3.3416203709827017,8.030855430896283,6.140011660941451,6.869324523246319,8.121044383376418,3.8834039812108734,5.008637793445553,4.952927543708368
1968-09-01,5.935499400832601,8.301573903557333,8.125879469331657,8.19389627661254,3.0393284885850838,8.038966575551694,6.4373488062515,6.684980616948017,7.841841957471947,2.6967750044965015,4.935610908817098,4.107153624382901
1968-10-01,5.647233544715903,8.587676855454554,7.925378936036004,8.209639060428021,3.4435551474576704,8.355432242312757,6.89406412812013,4.284714629123114,8.390441441811038,2.829747381798086,4.761879550446221,4.694217141550017
1968-11-01,5.207489934333866,8.53451653179424,7.778114786382527,8.476200868882623,3.505269642761621,8.46321166401663,7.086378563834636,5.033972177969672,8.670793266829913,3.222325691205903,5.806665352044665,5.002859019064234
1968-12-01,4.24705531866428,8.644051402679265,6.977093377420105,8.582843246513013,4.003613552466297,8.290020508430064,5.973477280645253,3.840004135336127,8.724803706536171,4.372500379660765,4.38866427097771,5.568256522445251
1969-01-01,4.099874622046965,8.326193147617914,6.9794281058324525,8.332832441702687,3.3418031211839465,7.883545177574306,5.365206346741702,4.5836931496279405,8.60433148706546,5.679409517337838,2.6832531826889854,6.54508070311051
1969-02-01,4.908174006351307,8.284005756401317,6.135286790001164,8.157759445061165,4.643893939066412,7.428871205910617,6.146949223900934,3.2862263435772956,8.551099998258419,6.721170322243561,3.816777049997388,6.645074450816712
1969-03-01,3.7052667510156723,8.228899262172128,6.595498461845532,8.243243008769397,3.1626795744562632,7.11101620426991,6.338278902248308,3.61413929152297,8.207451537640909,8.271659914511833,3.2139288517407008,7.6611171655307135
1969-04-01,3.6731188823841334,8.651699700560831,6.376213638771108,8.488503973506058,3.41500225163972,7.342728844089759,5.343611096329211,3.234346365362306,8.022156192536814,7.929960042125078,2.903692546155374,7.5360424086780124
1969-05-01,3.2488104432627094,8.783434457139434,6.088104746529353,8.356226492874772,2.7444309238371605,7.446661557529827,5.017151944395038,3.07860359295125,8.364960093965317,6.945512735545786,3.0970817160446233,7.231958596397045
1969-06-01,2.8606175405500665,8.61228852749678,6.137238022230053,8.514089576109235,2.800323112842982,7.608516146834497,5.479055425699243,2.5411997803256154,8.314756062382948,5.1960667299076695,2.937391548726931,6.832237990970642
1969-07-01,4.230281760709615,8.5167049964581,7.3329136802598045,8.33953396397388,2.602007885807037,7.978047602707439,4.691306232958348,5.819701435185016,7.799238370202252,3.4014359903908082,0.0,4.635913872407235
1969-08-01,4.9271353760105345,8.2250563886554,7.783991032401541,8.344301086193818,2.7394610885584294,8.140249031380362,5.1027831808761075,6.84884776425476,7.054420736268047,4.222488349156099,0.0,2.950891147435793
1969-09-01,4.7735034925892,7.910619401499589,8.203249315905135,8.155602327473499,2.647296533417282,8.33060371750295,5.737441143631848,6.682816988138115,6.164328690419587,2.7259898544901966,2.7313035673485495,2.757187510577002
1969-10-01,4.630938876633856,8.440565356820626,7.876532036344104,8.440552375184483,3.253577240933571,8.251089940165501,6.092094600591108,5.756264505236779,6.843539945686996,3.680937888084842,4.154543971879485,2.671328505898486
1969-11-01,4.539450949983659,8.240183408843102,7.7164636940028855,8.130056206015311,3.89122289717286,8.338174723360806,6.208948592072877,4.607254945596045,7.237640399044514,5.081133865770188,5.461529536057237,2.78479056607488
1969-12-01,4.700396004790216,7.632440005123002,6.795135422719447,7.9385858929143,3.5751861039144743,7.985926961928518,5.827826906645569,4.395066744533272,7.273955587459893,5.904878997551313,4.510071449420176,4.514562029610611
1970-01-01,4.195654224784951,7.898895424402762,6.792384459421432,7.907192933929797,3.0523370187407486,7.609198933025669,6.242703777366071,4.696479790460846,6.93179226869926,6.035262407619284,3.32458317636862,4.804239977308471
1970-02-01,4.692423388283881,7.434362853144448,5.6408887509104355,7.661332594967895,3.749675845912251,6.769832602520959,5.64828613479997,4.402210439063922,6.383842024399012,6.990795501281528,3.6510014585089383,5.302065254487462
1970-03-01,3.2553805642695623,7.9062689834468625,6.331644967552678,7.818042016568374,3.1421196387737065,6.812488649475151,6.548131811218159,2.7318989466929575,6.361021545039511,6.51380347018359,3.2447365915804864,5.930265259050856
1970-04-01,3.932407717562525,8.17774241202876,6.97918367359651,8.284946764165669,3.8462009900241103,7.307585004640034,6.00821911774885,3.151641871428325,7.038220233134894,5.548821505173587,3.258743244039763,5.9804314110770935
1970-05-01,3.4040962912188726,8.483636353079245,6.87365775373579,8.237497584732496,2.4276494884027704,7.520887318455697,5.490607442417011,3.2233173242310382,7.732514033339451,2.4565672116851975,2.743365580104244,5.398509148715052
1970-06-01,3.2861593782164853,8.182306547803629,6.7065089887033835,8.578835186784719,2.489046591868329,7.655037173301731,3.996310556959838,2.458599034420008,7.263986166829144,2.019229273203538,0.0,2.785246167042629
1970-07-01,4.56372655988763,7.881308059619001,7.452803334640121,8.304151383356706,2.3882811477243724,7.699805551905905,3.6054942401011996,6.312500526171925,6.0794143530511136,2.3806404230239124,0.0,2.5966835043360414
1970-08-01,6.15852664677975,7.490770180204739,7.9856343726317265,7.9899360609181915,2.9906470035784145,7.874321553672857,4.76859967350914,7.25571101528583,5.860164521315566,2.275589063097706,4.6238970624201725,1.8657672508438277
1970-09-01,6.027351892528313,7.410224493871892,8.20071418160368,7.930610671154841,2.583115989008347,8.285047743623752,5.669402338062134,7.144291082770963,5.604955641445905,2.6039819849474246,3.0120789545714066,1.9518380245838687
1970-10-01,6.021685571274812,7.800178050943152,8.316192745073332,8.061179971992734,3.375040400658961,8.518983353346059,6.515476718474756,6.021170759849884,5.319844214148402,2.816829614387029,3.852480677502379,2.080878435883418
1970-11-01,5.275104947815605,7.436940216663449,7.842418072354358,8.295053059488358,4.096728969778732,8.352559766549676,6.899220704216803,5.003740263647965,4.865352303715104,2.9726940077541792,4.999948188962113,2.1295048786621544
1970-12-01,4.793334731324778,7.313548779067955,7.180848386945031,8.138547029027038,4.783483410621311,8.008329713307203,7.070448314669241,3.49674835267957,5.127270349258992,2.8833208542998796,4.43915007637401,1.7588959289391484
1971-01-01,3.145470548384707,7.332057370791128,6.914218650724214,7.940813568495578,2.6242738179818517,7.887186906696055,5.793582569131483,5.315846952015321,5.465448694770182,5.603952196722494,3.6793698253876452,2.619340002407605
1971-02-01,3.12736401138026,7.368693559137669,6.039447463017614,7.89069491161434,2.8098011265058065,7.662748249383742,6.080378627034118,4.222274750470518,5.245204793425381,6.517963580751522,3.0190068416960463,4.447574816154884
1971-03-01,3.876044141252705,7.501456059093419,6.171699052150846,8.06759244868902,3.0977841617055972,7.659068838689217,5.7490402826368445,3.5924160477353815,5.501908886222993,6.686475950745884,2.6642135380391148,5.67130080986714
1971-04-01,3.781411438286633,8.253718544150324,7.090507521434009,8.269887255236858,3.585531373193079,7.685798591735465,5.263875047599593,3.079582256616052,6.987747328966839,7.0746564147350375,3.0650245099446205,6.944030963924059
1971-05-01,3.17609143553333,8.49076904000858,7.096713020963402,8.501547034124476,2.8617999754154555,7.389400779257158,5.405460713412097,2.932725038761299,7.127676794483837,5.226647502969947,2.7343639643802966,5.755814809708968
1971-06-01,3.2412144944237236,8.425720071520384,7.388497301216151,8.65871374095641,2.704863261922784,7.644833834880687,4.583773378643687,2.782088812646567,7.110013125395954,4.623277501988691,2.5107545096358512,5.027573151635748
1971-07-01,5.39072173314932,8.21991070958972,7.965686391702517,8.262463795395362,0.0,7.712264236147729,4.8329194168312855,6.453180049916709,7.811179498696253,4.186454860397784,0.0,4.021242244578947
1971-08-01,5.251492289315006,7.606916389274693,8.153578399545685,8.067199027168689,3.0833526149061226,7.9723616650595845,5.544006306171284,7.019946031485011,7.550853320079508,2.992730728367962,4.729534693605281,2.8430042346179305
1971-09-01,4.884831869186025,7.731260558977511,7.9448422547886235,7.774488854354852,2.8490336888385213,8.284236141829645,6.073149381779593,6.848010141690954,6.362684889525013,2.6971257384650156,3.109302773249794,2.5177775857331604
1971-10-01,4.926603194087158,7.714589306100748,8.086459087836829,8.082816300858829,3.3134047432999614,8.192443910522353,6.571571750104974,5.835672698327044,6.3746701142033775,3.4300256807311595,3.3338162709000017,2.714098255780395
1971-11-01,5.070634643322318,7.969560432332072,7.626373329561876,8.168526102833615,3.2782758614934107,8.139023497909653,6.466195425337979,5.050081003149221,6.362873010748017,4.473627601141146,3.3625219887519204,2.818171988465817
1971-12-01,5.413026667589752,7.621760389181777,7.199724306381292,8.231552913091207,4.211583133506717,7.958309636617264,6.4960355802611645,3.97777230303111,5.9635266102920905,4.061353600641402,3.3012920148393032,2.5618844865909987
1972-01-01,3.52248370252685,7.922571201110356,6.5189741326869575,8.22549370822262,2.8837574820779537,7.678556086693747,5.52228460239221,4.432073031113592,6.297926926003502,6.707409491375474,3.3674230596570753,3.8525235476989113
1972-02-01,3.4682863756964295,8.185911575081061,6.790802635243523,8.208451645955371,2.5618510787769133,7.6116590785036955,5.684742803600128,3.815300305887402,7.297225101387896,7.819372602599361,2.737446773614065,6.202547612081269
1972-03-01,2.366628213933893,8.253344245379946,5.9792445322648335,8.474857265883024,2.3154422615107397,7.467442690244283,5.469002252833501,4.270729453550066,7.555004916052729,8.120086682111946,2.6948144037584636,7.33518105545667
1972-04-01,4.314229621934958,8.446833606044832,6.28467302290029,8.472575504791418,3.7347432179911575,7.850972361725497,5.791893226099028,2.712036334077526,8.250758042124817,7.592047131333364,2.681193234611164,7.693112570633609
1972-05-01,3.644831172408239,8.774335125539963,6.7058147978060205,8.59167553207782,2.9762947666439783,7.860887717196972,5.019020522812163,3.267204532313572,8.50575145607086,6.857206357386827,2.9383520765457924,7.853503825254719
1972-06-01,3.37410348481988,8.791732540185013,7.3246475074852375,8.746100238546632,2.738745173999179,7.781593628861237,3.788742942776997,3.2292834557577335,8.74460983237838,7.006858706356183,3.107174224652722,7.909977530017036
1972-07-01,3.539388257152279,8.672343961572974,7.66746491695634,8.487743114590408,0.0,7.456695489632801,4.748449585458898,6.331547579408192,8.909453104573178,5.620269775465777,0.0,7.727767227745105
1972-08-01,5.450491240624895,8.730242714063532,7.578508785301525,8.370069122078256,2.35949726317271,8.2080710885628,4.498676409867401,6.888404766710275,9.224875634759773,5.950545756431455,4.805202538072452,7.661005473452766
1972-09-01,5.6911785631758445,8.55876636239712,7.745324180158049,8.303657695574053,4.393959476421801,8.390247494730733,5.930934480512314,6.13615978454034,8.856832545141499,5.6209610372464285,5.0244038711418595,6.69282244615286
1972-10-01,5.016452632597186,8.737551725469794,7.355680376994091,8.322295748575831,4.114811550078108,8.355175463622754,6.102485030393574,6.20946724797066,8.938889104387085,5.919830501665084,4.885713010109709,6.546305437481544
1972-11-01,4.602411981238236,8.859785771321004,7.273544941561463,8.541073291892994,3.2790587839954437,8.32735694370069,5.890999036631541,4.777714417659109,8.808417129293812,6.11195212667164,4.47143896392047,6.586948289555681
1972-12-01,4.363211812059178,8.665000552535517,6.488552405290127,8.487451570070737,3.4502757006799847,7.774062299633916,4.935941043657884,4.905371030290514,8.544636444948996,6.884757917100183,4.322179047196516,7.218263368312049
1973-01-01,4.4499234526596725,8.32444409451216,5.529277553402898,8.178091211659737,3.0966270575408332,7.0313537113887286,4.831525469046047,4.076407612618757,8.540910087594368,7.20694866053246,3.416083726173805,7.421357753916582
1973-02-01,5.01884542824351,8.206851592091853,5.423376896000443,8.069927777025866,3.626556146609925,6.517309514377555,5.379068062418083,3.8639995702098933,8.19757784175852,7.17360689957461,3.3770863894368066,7.419210363032756
1973-03-01,3.330740483129409,8.354690888895421,6.149617855389335,8.433750145872411,3.3867829111472014,6.868963976330025,5.537937369071703,2.4187785625977223,8.13213303987011,6.761632817966915,3.709636291594919,7.100879893239921
1973-04-01,3.118049037316376,8.360319480115265,6.490239638884241,8.574475752060923,2.611936698399925,6.916928353390415,5.397739389582226,3.4346232740228078,7.71777412658656,5.458797239092294,3.2075741336642247,6.678306889020515
1973-05-01,3.026307817167237,8.576424233239331,6.619378474342905,8.620365839122742,2.4030892857690302,7.504964297522704,5.533924770936084,2.912507123881991,8.184403908847376,4.299329402440903,2.725432359562784,6.005301029655939
1973-06-01,3.104177214469416,8.455507597952726,6.8075990323687305,8.625816865453036,0.0,7.51913107577026,4.058118417817395,2.549683970226091,7.20194755668882,2.666285765123809,0.0,4.6371025754116095
1973-07-01,4.275170417555567,8.144269927755103,7.611515428790998,8.207971121642549,0.0,7.789531275664553,4.718231362179727,5.563185327027562,7.330089995067744,2.5344284420962055,0.0,3.4100353004595063
1973-08-01,5.226374512811477,7.390397797466076,7.848187732469213,8.285473101014105,2.7663387044831844,8.105068192065106,5.594640976896675,6.83040853694046,6.090612371057227,2.238838876635967,0.0,2.395544851454878
1973-09-01,4.707696090013519,7.214186583393933,7.644607987121075,7.977175996500597,2.466583614743347,8.3383605150075,6.167365317873011,6.397105230887247,5.933475429181067,0.0,2.7921513194362064,2.44567590866521
1973-10-01,5.153334190583542,7.263997537593096,7.9136778634320475,7.992240181449422,3.4537120889125217,8.120752131169274,6.348557858182201,5.645835633984335,5.314428092267285,2.8059373919702715,0.0,2.5248425492909217
1973-11-01,4.730243030787063,7.435128621668093,7.45538318015958,8.187574292895544,4.071373607184514,8.250195864859377,6.552986850857499,4.404700447576152,5.284872055174203,2.5845361115395433,5.047961421383689,2.0545443322142622
1973-12-01,3.16030664575161,7.253397642752413,6.8100642715412425,8.082440392549563,2.8699278049375976,7.823728033073046,6.155623918604914,4.7837544183718474,5.504483880453711,4.15186209763377,2.305330705933677,2.492898327931633
1974-01-01,3.508045753214666,7.44657372448676,6.099220869926034,7.977373213816614,3.500931598794856,7.91700973116435,6.231322628023008,4.232502842508568,5.283219976204091,5.328191123153367,3.0415334364357247,3.2874019545280837
1974-02-01,3.5208768728226683,7.407236113220806,6.532439528164604,7.787230990992062,3.0840535812311285,7.824933460994827,6.6317868976263865,3.115746810595736,5.654966469745927,7.2735647987627035,2.8452170976046838,5.70316989865348
1974-03-01,3.4789080539914985,7.700152379532797,6.401036818127416,8.29154064535451,3.1925472179762093,7.806889398885102,5.94475962550705,3.4800222103765526,6.330144304039058,6.821580604024701,3.3339325932523938,6.907333327989966
1974-04-01,3.658000469722058,8.081252637631925,7.225414327103496,8.293938454042992,3.366858867874778,8.09059685076349,5.92700490196888,3.512187769889917,7.024789694778254,6.566900109215243,2.710193292231234,7.0004664360310525
1974-05-01,3.5971030946470703,8.369928734798973,7.177517324965136,8.594046323402509,3.232478745078314,7.990940276098352,5.881755816989527,3.0105785010567767,7.617318088838433,6.254849557033181,0.0,6.675280257883829
1974-06-01,3.202321442462913,8.485391672202994,7.471978125411604,8.648745601947422,0.0,7.873334570436429,5.428240038866146,2.691437024008776,7.685420379341422,5.0171379995978675,0.0,6.173752828748458
1974-07-01,3.478194695574772,8.006456251603288,7.669136604541911,8.428187922817838,2.5330462106078593,7.90617945300418,5.545933397303687,4.818543478906818,7.171686646755998,3.4983665060383937,0.0,4.698130672357043
1974-08-01,5.384206282567887,7.998154617642512,7.9644912875305565,8.367160723807768,2.621775020128546,8.254143626641568,5.68601623066337,6.777339793529529,7.557913856412943,2.3971599847603455,0.0,3.0991039932581743
1974-09-01,6.216234277609244,7.87041202897501,8.269880884850933,8.106813700160718,0.0,8.31722629741321,6.20041020179895,5.830149936388445,7.556354447387594,2.6267554241172686,4.229321150720887,3.3895365080317768
1974-10-01,6.128887557440395,7.4588693964096064,7.954988660078675,8.048701819470141,3.4152276752162956,8.17674786073362,6.110560466772908,4.468895258284627,6.3313574958704635,2.90395155491783,5.277149662108239,2.8295529594487747
1974-11-01,5.170019068132118,7.4034712486096375,7.522585878798413,8.080457582294018,3.783249430655685,8.3209551728369,6.190207651358517,3.8762907996578426,6.613846908469474,1.8429546203044251,4.94012158621497,2.78441650326814
1974-12-01,4.181345748715439,7.461317701193566,6.5543391533602575,8.029152325095266,4.048027753831789,7.793162092244853,5.984432073174892,3.356488332383498,6.024678723821545,2.268817978959874,4.635787011214992,2.3666853073120753
1975-01-01,3.4036786627824305,7.180381208929616,6.816994569446418,7.798954622178361,2.737608931799725,6.877092479694862,5.6611839965791715,3.891111649455421,6.750578108129924,5.306802466687257,3.4714404700723462,4.79024811094671
1975-02-01,4.463839448874936,7.737369307255806,6.737606260679616,8.07970688546219,3.234963034991936,7.287583892573187,5.8210327781784095,3.591779163243471,7.315676879361368,6.612911571146064,3.220960421805383,6.9104848064877125
1975-03-01,3.8506974138955434,7.756122302726526,6.96385198912306,8.281950936816935,3.418142904622807,7.198021938734716,5.672411011331483,2.6640764446866085,7.228889856548635,7.7178803294415825,3.0759272329792053,7.396732149444287
1975-04-01,3.8753989797775192,8.00782800650614,7.455803849187625,8.209051788686395,3.8008655898343773,7.3601744777066465,5.361553309495427,3.1693978128007236,7.522998240299232,7.06897643765793,3.4332754413051223,7.270080802357444
1975-05-01,3.003540696202183,8.297968572921244,6.71004877805028,8.62848256183581,0.0,7.192539606105295,5.065770462598033,2.8073616051833943,6.963685226878698,4.690640843469047,3.2043462586935916,5.491999827500946
1975-06-01,3.247451644937817,8.369912152455234,7.31350940198419,8.61157269819425,0.0,7.586553647840964,4.352101542728175,2.8190737000746515,7.1750484613478,3.243329188952175,2.501138388074227,4.653748969065545
1975-07-01,4.0182282148925,7.997913699572191,7.681991949998004,8.096241705875386,2.624040067246318,7.779418090015462,4.3971331499396396,5.186303186680819,7.178321889531819,5.486098213048639,2.297243422507863,4.940088104403557
1975-08-01,5.7324597677526885,7.693107376742565,7.830065628837574,8.168397261008197,2.726202828312752,7.875731248805121,5.053964866449686,7.425883019139764,6.6245182602692,3.0183902068443773,2.7704935710204484,3.0109854756160925
1975-09-01,6.04754871284821,7.296819994122277,8.286664903781546,7.910821644459746,2.8624553880354284,8.127086209722018,5.762109378065132,6.794207175722897,5.740073605655884,2.810345084603471,2.500027862305325,2.4358458811501547
1975-10-01,5.377837635021449,7.17441495564481,8.087074104315803,8.150333964440511,3.6112546492456343,8.02194028459626,6.0921261365501405,5.209939526901826,5.1199526716979715,2.8236640786256233,3.41247308272162,2.167014613926097
1975-11-01,4.303299781041623,7.6058080508629216,7.579404103730798,8.168485720958738,3.515394017834579,7.873182946719696,6.012676583801381,4.28262295096276,5.716887520688434,2.880790543308592,3.197002032856659,2.1448174963316067
1975-12-01,3.8037039262845425,7.516355512187792,7.303972867589368,8.125011937080695,2.900414247270271,7.9531969150063615,6.176205980839031,4.386719544313342,5.586180090795028,3.644369148792699,3.765470202573192,2.3206089261037532
1976-01-01,3.81904713178008,7.0845878298000615,6.531904699026407,7.847888997592757,2.966244511862394,7.426280940328927,6.150533662837381,3.566165814950484,5.227488381784537,5.529946612688587,3.1249559046134574,2.9848113740303575
1976-02-01,4.125049654819488,7.543391614479128,6.580039276643868,7.923701483033661,3.681760696494165,7.416116058136997,5.744844925078861,3.4031914243423844,5.948634936299039,6.999893641137136,3.155801454252577,5.454300010860946
1976-03-01,3.7049278068580644,7.774313056512055,7.078970591776462,8.01676015268553,3.5347673187166317,7.273819803662966,5.283513098496074,3.363949018912279,6.299166547395136,7.4246166120281405,3.338703138857858,6.493720529039721
1976-04-01,3.945220857307848,8.228508325850793,6.8350139979677955,8.314762147811365,3.3193661774295027,7.259918828094029,5.563544015898681,2.923504021529649,7.404570169799309,7.7846911161974255,3.4823881852833494,6.780388852346658
1976-05-01,3.6050125674303874,8.572080948318142,6.877882778234323,8.404053998745704,2.8496328341906025,7.633480502530836,4.97480691857611,3.2326949207768894,7.839817492494865,7.04990916451669,2.8838806825341496,6.9931748886782925
1976-06-01,3.4844347858448317,8.807404508557264,7.237367252361043,8.830232420611521,2.44016277536017,7.752871469608878,4.961550986267533,2.9498112541100006,8.017033816050214,6.660177391596752,0.0,7.058247173870763
1976-07-01,3.6541435640901554,8.486589321502787,7.247769467883775,8.335403862360721,2.910899275921248,7.451844638870498,4.397161183650907,6.27939540274357,8.274334650938586,5.574897394924201,0.0,5.558338734310369
1976-08-01,4.893940358298677,8.091318605780733,7.204477339921044,8.268035208654966,3.2468402058785255,7.782278426796002,5.6465830606987755,6.5567570142648215,7.869861680778053,5.3137034777472945,3.307803464472535,5.508105319376554
1976-09-01,5.108976521347637,8.063907269756095,7.289919232640973,8.29220180190849,3.0873368963489014,8.131896949921776,6.117908710514389,6.3105595546769155,8.061379550905013,5.725821969501553,5.223683855625004,5.2024646622724635
1976-10-01,4.918345957673073,8.296497511453966,7.687118275946211,8.375509094711738,3.425656651761206,8.35876433288179,6.973361535439555,5.630679924628533,7.715528815002629,4.509111934365534,5.60528567954198,3.350769046463408
1976-11-01,4.329736692976335,8.430263519970953,7.44822751286447,8.424766809060404,3.150816982595874,8.315148286861337,6.3735202856771185,4.681111172994399,7.497629087212551,4.912029607394282,5.611476575369685,3.2243542537849774
1976-12-01,5.212708256933167,8.317337714687204,6.705408710378603,8.310472497061596,4.023482964987529,7.692970989251531,6.708420587917554,3.543006912566869,7.355996375442212,5.887219104172312,5.486509724449933,2.9405311364788433
1977-01-01,3.6775470970895405,8.311071369519482,5.89696346282457,8.224155617159518,3.3288342597984935,6.737211814305933,5.871395881420415,4.533514409682573,7.614962146935821,6.2084836363000715,5.461007805750081,4.963264024287355
1977-02-01,3.917678824274863,8.271550882850217,5.921695719798795,8.252983742091622,3.085161586327828,6.704234955312172,5.065322741495604,3.844546133960136,7.346783821012768,7.82018205737768,3.163052595610161,6.244840474418335
1977-03-01,3.808680785747066,8.242683384865709,6.524570868353423,8.166918453893182,4.011795183415431,6.862834831596621,6.171703810397527,0.0,6.8883569604170125,7.678929553955897,3.541249879627934,6.874424878711636
1977-04-01,3.8384265159308133,8.16884611797128,6.722481992654397,8.123665830549823,3.0286663415140294,7.090761985563227,6.006117476702412,3.359699676438937,6.797170394927992,6.713322552014309,3.259696935967049,6.327413000344394
1977-05-01,3.1394358522044064,8.52608186845107,6.741610488414738,8.60383055887797,3.4530724582441215,7.344445917070953,5.723139780260801,2.9055563582073067,7.472737974875542,5.278719134353679,3.6710170200969805,5.958258206102801
1977-06-01,3.1398181069565987,8.725899974154908,6.817119776586669,8.636730475309824,2.575727536163541,7.798333352036253,4.422889418904598,2.5047935477930787,7.536678850655044,3.541549914264048,0.0,5.013742160451147
1977-07-01,4.070768820344894,8.323095564592066,7.82233318551541,8.383611461881104,2.4249356109771902,7.90860964328384,4.9363542140598655,6.1090392551156585,7.508171629843697,2.9325400418950913,0.0,2.760335448451249
