,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1985-02-01,-7.55881174741326e-05,-7.067450372811767e-05,-4.528524060434494e-05,4.121289131746542e-06,-0.0001226438502216,0.0004499479473452,8.888877557370307,14.826222700014595,6.604697885179067,4.9541014791157805,9.635722404046549,13.21541326863509,1662.2354806947317,1140.3647433505969,1828.828278962556,1588.4164810180664,1048.6545244852705,1681.855010986328,93.31124451783326,100.09576120684224,38.19055897848947,117.11211123708952,57.014308991979384,112.58043420725856,30.03746778115459,32.00609500591571,33.766247675969055,24.792193189079377,44.8502863607099,31.415629069010414,6.822326095460044e-06,1.1382198050305546e-05,0.0014104602996667,0.0005249770765658,-2.385255299941491e-05,-8.577635711919022e-06,14.307289417777763,19.83767138036454,24.93116128044711,6.321909877243014,20.90921787296214,53.86367219249747,0.009054040823986,0.0087954394761972,-0.0633011989552399,-0.0811526817934853,-0.1737122663429805,-0.1521054817282635,0.38,-0.72,-1.0,0.94,-0.99,2.0,-0.37,0.52,-1.12,2
1985-03-01,-6.646760468843433e-05,-7.202542995152974e-05,-4.470223934226346e-05,-2.6155541743016986e-05,-0.0001243966890439,0.0030970957595854,9.70506028943442,15.224964279740083,6.315455577036303,7.04270456339482,10.113148546566892,13.41448683138055,1667.747257957774,1146.3291811139395,1831.3305554089245,1591.8864250183103,1051.4963785807292,1688.3050028483074,77.3541802758569,92.93642351704258,39.40471694582985,106.08337531655522,44.39204950801662,102.45092983903557,30.09477593432898,31.626778382521408,34.21247471013718,24.46739997392819,45.553941111410815,31.210403442382812,-4.355746258405928e-06,8.527714973318488e-06,-0.0007479628038709,0.0076445263403002,0.0002003679355766,-2.5026455734071217e-06,22.658348420468233,11.461361659464282,16.895943324457427,11.744704767215968,25.365525972574655,32.811940418479324,0.0345854088664054,0.0111729043341416,-0.0058843300613606,-0.02335141745529,-0.1133077485220773,-0.0780687950875448,0.18,-0.79,-0.19,0.57,-1.19,1.3,-0.62,0.14,1.81,3
1985-04-01,-6.508930005431569e-05,-7.145863285338486e-05,-4.2310417332676785e-05,-5.085589106270748e-06,-0.0001255862915775,0.0032455540349474,9.290928388187726,15.242340058480828,7.757029526157768,7.227789994203723,9.918484073512422,13.62838065206106,1670.8434049748194,1145.9976024841994,1835.3530471389356,1589.7340774536133,1050.7688522338867,1692.3397827148438,67.92356130239125,85.6522221719065,41.83963707515172,106.5495345552089,45.600348613301264,93.53457812605234,29.285972419826464,30.39840001326341,34.56093827648276,23.541801358446666,44.92310708568942,29.989695231119793,-1.1773478620248866e-05,8.449280466452636e-06,-0.000474908574688,0.009495262929704,0.0003884905254381,-5.579079475048311e-07,35.39195076791291,9.693038957210897,23.75076333407649,18.534507998867063,38.32474035711819,26.359144060813566,0.0341716548724539,0.0101416211189894,-0.0277352037614789,-0.0029971986909263,-0.1162259493555341,-0.0835627641366875,0.48,-1.18,0.2,0.19,-1.27,1.9,-0.65,0.15,-0.53,4
1985-05-01,-6.303771570715135e-05,-7.321708711639407e-05,-3.9912513077272e-05,-2.019161983487648e-06,-0.000130219731628,0.0053190160542726,8.930105922318354,14.720415781662313,8.855041483082772,7.501112011345318,9.242661082555529,13.367077359881584,1674.5386549263949,1143.8966901114818,1832.3570457664696,1592.507266998291,1050.9116172790527,1696.3854471842449,52.93071678092888,60.51060461228894,43.88088498796736,111.7089998924126,50.66159045109983,87.88047001279634,28.202100731860632,28.16180816063514,33.94222598104082,22.139810632776328,43.488384062244045,28.54335276285807,-1.659237522203611e-05,5.384214370599013e-06,-0.0011549627743079,0.0153611152200028,0.0005268099357635,1.6707471034778234e-06,49.02454750356651,13.854266830324732,32.38379258855056,27.159894354701525,41.94556952563256,31.08197697636605,0.0226988504599234,0.0089456671822131,-0.0392861696409768,0.0268329966015049,-0.1490029905523572,-0.0919550981210625,-0.14,-1.03,-0.4,0.0,-0.82,0.7,-0.7,0.24,0.72,5
1985-06-01,-6.415010714808374e-05,-6.771860460668739e-05,-4.040811568807436e-05,3.547809161084455e-06,-0.0001276310837111,0.0053541472880169,7.907521650189273,12.91984149824846,8.179677678420992,6.775920292964646,8.05211506444598,13.167729285089742,1679.9652351820764,1144.8947863632372,1836.8488483600784,1582.4541091918943,1053.4798940022788,1699.823760986328,46.27883842399528,45.31959410636656,43.285855792817614,86.45186666714943,43.31508073650423,71.948268495757,26.865746509069684,26.517849702101486,33.10615607267301,20.748446900167583,41.31147938389932,27.007095336914062,-1.2487895338733196e-05,9.066725427248986e-06,-0.0006666671652055,0.0148496124893426,0.0004817406534129,2.6514945203620744e-06,42.74622163251253,17.38259895585716,34.74502731623616,20.010792849936237,47.05723773280824,45.29678253903699,0.0520386513631055,0.0166091095153028,0.0417644896640859,0.0424629888896431,-0.0682369353515761,-0.0611059570118137,1.06,-0.91,-0.5,0.18,1.28,-0.6,-0.3,0.04,0.37,6
1985-07-01,-6.12933919756857e-05,-7.122286702228435e-05,-4.06107839504936e-05,-5.131223228054656e-06,-0.0001295976703245,0.006278545333771,7.488372007389481,12.230819141272764,8.445482763205796,6.971246571315643,7.754811452309236,12.511215048924855,1679.8615258587297,1150.841736525632,1840.2301410297016,1592.5678253173828,1053.717358907064,1700.3348795572915,54.92209529017543,36.080843402493386,40.50441015334357,105.69851762157376,38.785085521760536,81.8285185715248,25.742528630399157,24.98323550591102,32.294161644207655,19.531751562047887,39.91358972364856,25.579734802246097,-1.5180019571923438e-05,1.0134909713232392e-05,-0.0008972184332378,0.0171453226357698,0.000547907757209,1.1431562338007746e-06,36.75320025589513,16.10241044636786,37.76059559406968,17.998949385966334,47.20936771648044,50.66225784233457,0.0645953046668107,0.0108492418399287,-0.0031006243481332,0.0328433327376842,-0.1208346656390599,-0.0952514050447422,1.71,-0.74,1.25,1.07,-0.19,-0.2,-0.05,0.27,0.24,7
1985-08-01,-6.24993050915294e-05,-6.890766557758484e-05,-3.6775710062405174e-05,-1.6810636315321882e-05,-0.0001250703545255,0.0073649483965709,6.924515842694832,11.323204051103902,7.731349555409377,6.110414791727302,6.852238916051832,12.09551429427596,1678.8398175200157,1153.5673334357443,1843.0460611979163,1588.149642944336,1053.4926414489746,1698.087158203125,46.06592676661035,46.332310092064645,40.82836310068767,104.12678152827894,34.036245502409386,80.87349595694707,25.04900132102528,24.12149355961726,31.98203250501283,19.069560957543644,39.1890371999433,24.922884623209637,-1.812584635637612e-05,1.1243164769758544e-05,-0.0014851079868094,0.0197633111383765,0.0006845925781817,2.531850759159893e-06,37.09663571211735,17.440178751247437,33.785722611179224,17.34582522069899,49.45727652739347,40.482740464962966,0.0757818792466145,0.0209075295262866,-0.0114547891606544,0.0455477594264916,-0.1450134068727493,-0.0312930337436821,0.63,-0.56,-0.74,0.81,-0.53,1.6,-0.08,0.1,0.31,8
1985-09-01,-6.287120644193352e-05,-7.141635995305313e-05,-3.6852510574034466e-05,-3.385397180278629e-05,-0.0001259707432561,0.0061316328356042,6.458330963712662,11.662234334796835,6.824347044674199,5.592491898747568,6.699247946446183,12.448666176980648,1676.8609669582904,1150.679479020365,1841.1794301625844,1591.3714408874512,1053.3748626708984,1697.0777384440105,51.280588717074,62.87330504386656,37.714096478053506,103.60227358543268,31.290572588561012,81.70755978288322,24.85357701093301,23.550338011521557,32.28615303716716,18.72792538301444,39.13758800875756,24.66492970784505,-1.8350224674086216e-05,1.2607319185676806e-05,-0.0020057706933584,0.0160609721206128,0.0006123804269009,1.527947757977574e-06,38.989563521730965,14.466282646448882,31.033866960092823,19.625839124095886,44.42133975736515,39.478253539339974,0.062113314582284,0.0234809746944356,-0.0113081235181668,0.0340122117527893,-0.1680317946842738,-0.0242393342373163,0.54,-0.7,-0.36,0.44,-0.63,0.0,-0.16,0.02,-0.4,9
1985-10-01,-6.678690906355e-05,-7.277249096659943e-05,-3.727538645155922e-05,-3.203730476244426e-05,-0.0001255269429141,0.0054242806072579,6.538507809826517,12.859003777693845,6.225498042687326,5.476642445931515,7.28945706643631,12.86739213832198,1672.7953698024278,1150.1604058769312,1839.897416948198,1588.6274337768557,1053.2007853190105,1692.4283345540366,56.52704668474627,74.08425731043661,40.989356949215846,109.4735743635792,30.878806505046903,79.77573789399246,25.481344639569866,23.72130247262808,32.68034669774524,19.10746068130305,40.06893250250047,25.404688517252605,-1.5564493520141165e-05,9.26711172964952e-06,-0.0018645710952114,0.0134611284011043,0.0005964487627352,-1.1417945081932171e-06,40.56630715450042,14.214868089875251,20.898614838798007,23.283702964086217,45.04378477371572,30.111293456368504,0.0623046378990647,0.0156269166119025,-0.0273307881735522,0.0223089382052421,-0.1952190271445683,-0.0327198523218217,1.69,-0.49,1.49,0.29,-1.5,-0.6,-0.14,0.27,0.09,10
1985-11-01,-6.487735704531972e-05,-7.44384909591066e-05,-3.924110387742985e-05,-1.831828767265479e-05,-0.00012748155727,0.0032953481422737,6.618474427196235,14.128770720907465,6.072775659853673,5.108551969212305,7.866341468255651,13.260110364374531,1669.5258526762657,1147.4086118548105,1838.27784082911,1588.5369300842283,1052.4358749389648,1688.8094075520837,68.15819611420503,83.70663427537488,40.80989020211357,117.23762770830577,41.094931618112035,94.29890533973432,26.368366986855698,25.144930986257695,33.40118340486605,20.01226684193552,41.65407303840883,26.318934122721355,-1.1920928291213378e-05,8.074711247249769e-06,-0.0015281453670468,0.0082139173173345,0.000389937622458,-2.2534816577847645e-06,33.0546813865991,11.076651734109824,24.459305363454533,17.52300387624546,38.69417121697389,36.16512519836292,0.0402979849345365,0.0133661936854379,-0.0556714383178743,0.0113003215353403,-0.2806451278073447,-0.084406680063061,-0.88,-0.37,-0.84,-0.75,-1.83,-0.3,-0.08,0.24,-0.97,11
1985-12-01,-6.320415067561889e-05,-7.296441501900766e-05,-4.1883782210384706e-05,-3.795033008638783e-05,-0.0001292897760515,0.0024108006982714,7.697802559159246,14.753066638504132,5.921397119622503,5.347032772747981,8.91939263255628,13.439388548700824,1668.0177294518337,1145.654845505618,1829.648514481278,1585.5355262756348,1052.2191047668457,1686.6152954101562,59.31809399579022,86.84804362635458,41.992553075154625,108.85486926062632,40.15738221465564,106.8359375,27.702042152141704,27.169278951791615,33.77259609967294,21.360046480908803,43.29644633877662,27.765535990397137,-7.488664110881797e-06,3.4210619114613816e-06,-0.0009658589988248,0.005552726361202,0.0001803805048439,-7.57477720275792e-07,28.49736613579992,9.544937283004147,21.52284045949789,14.799207940958228,31.898352312863576,34.35088271129373,0.0336945863666048,0.0122523524038408,-0.055777242985265,-0.0270518547456179,-0.1584766592298235,-0.0779512702770855,-0.05,-0.41,0.11,0.38,1.08,0.4,-0.25,0.29,-0.96,12
1986-01-01,-6.929053277315073e-05,-7.112570611670063e-05,-4.814217567804412e-05,-3.467409716886503e-05,-0.0001227446883796,0.0018219829144072,8.1541566309809,14.766367570033475,5.732791920961985,4.669846173625267,9.369781389766832,13.109337753336945,1664.5477042710486,1145.0165137816011,1830.672420467342,1588.918399810791,1051.0207811991374,1684.6736145019531,76.11350325850752,101.72393552718624,34.92281096322196,120.35578711558198,47.1891137420154,110.3916990345922,29.026524773959455,29.41612280332125,33.45587578045546,23.126964804566935,44.219586157029674,29.673385620117188,2.054738728554722e-06,1.0355824545796402e-05,0.0009538773156236,0.0037273573980201,-3.67482115848361e-06,-7.07797296074984e-06,19.041974335192776,13.7421971871215,22.79005561733287,6.284799079839191,29.03055442417382,37.198287708087705,0.0323098852850828,0.0145406323088996,-0.0789007621592488,-0.0614976270922592,-0.2519265668732779,-0.1546206033748129,-1.11,-0.66,0.78,1.12,0.6,1.6,-0.62,0.2,-0.36,1
1986-02-01,-6.878403901666876e-05,-7.2201733432435e-05,-4.356165719501506e-05,-2.768961560985478e-05,-0.0001231203648124,0.0027663811124511,8.451123150876139,15.017576931329195,6.4919868612802905,5.45948978688524,9.791972255555054,13.221877906146675,1666.4247118737087,1144.9164572726474,1829.455456432995,1586.6315841674805,1051.9655863444011,1685.0689697265625,83.80453092557889,97.8217770976405,39.27086080823626,110.498366921635,50.555848293617125,106.18547242263269,29.28142328371947,31.212472915649418,33.67023580878444,24.10226515781732,44.8986376485517,30.09698740641276,2.010817934869853e-06,8.733138581390943e-06,0.0004058597369294,0.0068273286160547,1.8637950915945112e-05,-4.8821637540882245e-06,16.348658554164313,13.881313240443784,21.107958056278267,5.656778886356807,27.681079641617128,38.81410989282145,0.0224972419606842,0.0132210431370698,-0.0362269773051656,-0.0587048142084053,-0.113740297300475,-0.138779729604721,-0.07,-0.71,-1.58,1.61,0.41,-1.7,-0.63,0.47,-1.97,2
1986-03-01,-6.601632622719913e-05,-7.055441735494902e-05,-4.420361771432606e-05,-2.244834149678354e-05,-0.0001218907445118,0.0030407250960706,8.676070225886376,14.960489628038433,6.390839129148078,6.098430985494896,9.799319976769238,13.24065142812122,1668.8653110472624,1148.132872849368,1833.725662918778,1592.1411514282229,1051.3497988382976,1689.866180419922,82.79064968899563,94.81553108461442,39.64293570745559,121.18362814693128,45.68956562730133,104.04618690753806,29.47526690603673,30.786151152390698,34.02347226114668,24.057508397985387,45.245956605480565,30.47365315755208,-5.166797411326832e-06,1.1831075395900747e-05,-0.0011638509931799,0.0077807620982639,0.0003297865987406,-3.384833114384436e-06,20.48080663144625,10.185025878293809,20.529501186438484,7.741888286402117,26.427706968150403,41.69998732307513,0.0276593752442651,0.0092556120264004,-0.04969817297212,-0.0161825142069054,-0.3391008930546897,-0.1342293198989785,1.35,-0.42,1.39,2.18,0.51,0.8,-0.61,0.38,-1.16,3
1986-04-01,-6.178366342103634e-05,-7.317565756569489e-05,-4.221523997532333e-05,-1.0496020454096164e-05,-0.000119010231477,0.0035001346986973,9.098954826741648,15.355381085182756,7.604221793089539,6.889378078994083,9.786677842787707,13.472742685712737,1673.1795381908576,1147.906494140625,1837.0593371692005,1596.337890625,1051.6637802124023,1696.1427307128906,60.64462060326928,79.69159157045426,36.49916194734119,111.43298714847889,44.73576154865202,97.68555082123856,28.942000728914103,29.340520271888145,34.376218897351144,23.08421664767795,45.21412234152517,29.377395629882812,-1.3394634337946227e-05,1.089908967316166e-05,-0.0011786655704781,0.0097523574368096,0.0004152699602855,1.918770252888528e-07,38.92295407829694,11.47624660380815,23.453465959387064,23.62976754490309,31.857190579765724,29.17721831671299,0.0245415184433293,0.017480870844418,-0.017841227737994,0.0072597762170646,-0.1429898398263114,-0.0918308596896088,-1.62,-0.33,-0.79,1.55,-0.15,0.5,-0.64,0.28,0.04,4
1986-05-01,-6.19319443628651e-05,-7.060880720514847e-05,-3.814819946354773e-05,-1.1029562914034002e-05,-0.000128107543181,0.0058336710935691,8.626123069798933,14.822402870907252,7.365354459292047,6.971669420412712,9.231636053507383,13.248529167896368,1676.7580647113896,1146.0692673586727,1830.1868885487047,1588.5910987854004,1052.648131052653,1696.455790201823,50.65594922314892,56.17634557908581,45.66399937584287,100.53448757882846,36.70432606681449,82.65024711345805,27.866262677072108,27.56810921889085,33.92878199470114,21.783967665684074,43.45499777024792,28.1105473836263,-1.5041964914841766e-05,9.20423831574238e-06,-0.001208709909406,0.0161298652528785,0.0005311899258231,1.6079048478155638e-06,45.83162512856742,14.343843440903196,23.070630564318897,29.355717277929703,41.38375163384771,34.0493588179385,0.0472658189239015,0.0068128628163844,0.0145472040207221,0.0298010557889938,-0.0983790521110807,-0.0341461040079593,0.72,-0.53,0.84,1.16,-0.03,-0.4,-0.54,0.26,0.28,5
1986-06-01,-6.230410190895987e-05,-7.218920100885126e-05,-3.7540454892829686e-05,-6.433724998300527e-06,-0.0001322787504636,0.0053699801355833,7.69462798473908,13.016634896309412,7.905405050818589,6.898826171690713,8.04157062031928,12.933691870832597,1675.9069017142303,1144.3537679950844,1834.242482228322,1591.710186004639,1051.8072764078777,1696.9450887044272,67.05233599688555,68.85166783486643,43.76935050601051,101.5729289943889,42.363330966136495,65.98768563106142,26.60608620479189,26.17354026207557,33.160723172701324,20.42570231873312,41.278213070284934,26.58948008219401,-1.3141545861573671e-05,8.995466442075781e-06,-0.0006004344868415,0.0156006659381091,0.0004341197382018,-7.977519089763518e-08,43.101078427508845,15.92045655066364,40.181518080379874,21.28862037806878,47.45880877514205,32.8493324392326,0.043315124834419,0.0135501618300817,-0.0015843537202554,0.0344358850270509,-0.102011359163693,-0.0505815624542858,-0.19,-0.31,1.54,0.89,0.39,1.6,-0.59,0.41,-0.08,6
1986-07-01,-6.258730062539361e-05,-7.174198592772221e-05,-3.761124894986602e-05,-1.6322305197205098e-05,-0.0001284944146666,0.0058997775340685,7.429847918974715,12.032414558653482,8.47776401568331,6.7023370453172255,7.720530443712826,12.601494539971837,1680.705980032929,1149.9062527431531,1839.0516676344312,1589.6163940429688,1054.142983754476,1699.8736572265625,39.11291758219401,57.40179861745527,39.74621182396299,97.55524780790684,37.23765826616131,65.12254024374074,25.56382540998788,24.80454444885254,32.43543861885748,19.18790958545826,39.69554285849294,25.054407755533855,-1.4051157403541864e-05,8.3769732284042e-06,-0.0010153460607398,0.0159846633323468,0.0004406792413647,1.6361613633103398e-06,42.947750422524514,17.4786864993271,36.803072881131584,23.16378481638954,50.992160522757594,34.75379870696438,0.0623012353090723,0.0143295515264416,0.0092185279033307,0.0409283116459846,-0.1083248853683471,-0.0451677235896172,0.87,-0.11,0.15,1.38,-0.35,0.5,-0.38,0.19,-0.04,7
