,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1988-04-01,-4.601116e-05,-6.227766e-05,-2.5597126e-05,-7.6240476e-06,-7.8669786e-05,7.427547e-05,56.17337716331708,79.72661757111152,14.609767069411674,71.29777093861878,37.07169961156789,80.74427025956804,1011.3554,1021.97345,1017.144,1019.4921,1009.7102,1014.5624,48.097153,45.816666,33.55257,65.69835,25.471905,54.929676,25.801565,15.944741,29.585222,18.86574,28.559837,22.532505,-6.05457e-06,8.728077e-06,-4.86693e-05,0.0001086579,3.3695553e-05,-1.0952331e-06,28.08931169932392,8.536697858534989,19.139464173567056,19.71581782458363,26.109724631889016,15.317513447486212,0.026023066,0.0020597475,-0.014111648,0.014674476,-0.045496684,-0.010660857,1.39,-0.44,-1.42,0.94,1.12,0.2,0.38,0.59,-0.2,4
1988-05-01,-4.4080756e-05,-6.0373677e-05,-2.8485116e-05,-9.153294e-06,-8.241472e-05,0.00011415414,43.26223887914662,73.91368993443949,18.70889517687271,59.18196573584884,33.22952920612645,77.29064819724466,1012.655,1019.75134,1019.15515,1011.84454,1009.6255,1016.2493,29.909622,39.608135,33.64238,65.21208,17.500305,54.33561,24.532219,14.61567,29.066988,17.555874,27.344976,21.248503,-1.1126428e-05,8.718313e-06,-3.7552876e-05,0.00015586893,4.642548e-05,-3.2531796e-07,36.08450930088261,10.605125078235494,28.932938145949684,22.53577825966286,41.643430302878855,22.200717378030696,0.044644006,0.0073143067,-0.030457446,0.017165327,-0.045447826,-0.04330971,0.48,-1.25,0.64,1.2,0.61,1.5,0.29,0.71,-0.15,5
1988-06-01,-3.9512157e-05,-5.9569975e-05,-2.5514999e-05,-1.21604835e-05,-8.620646e-05,0.00012812781,37.884838706276525,62.15557255149295,21.924561717943117,47.23014582860868,29.451375269437307,74.35249554679373,1015.2086,1016.33704,1019.70636,1010.9814,1011.05273,1018.7598,24.5691,22.231922,36.253113,60.8396,18.311172,47.394123,23.47748,13.414333,28.256615,16.273594,26.098738,20.02217,-1.1451426e-05,7.685157e-06,-5.7060097e-05,0.0001731217,4.7750473e-05,3.3022407e-06,31.935529104372367,11.49687330997564,37.61572122140468,18.69087611321652,43.094861449107015,26.524257615906592,0.035450023,0.016137773,-0.00046522677,0.028284,-0.036558546,-0.030632159,1.71,-1.74,1.19,0.74,1.31,0.1,0.34,0.73,-0.25,6
1988-07-01,-4.208713e-05,-5.951202e-05,-2.5271967e-05,-1.235231e-05,-8.0955964e-05,0.000116996816,31.381699538112034,51.627087273704944,18.87070668515961,38.57251703558842,26.57542150004192,70.4065046320517,1015.29,1023.27954,1020.9046,1015.3262,1010.8967,1019.2008,23.284052,22.847498,31.747362,63.9814,14.695729,45.466263,22.679056,12.71886,27.688374,15.372749,25.316,19.10311,-1.2583334e-05,9.661939e-06,-5.2291212e-05,0.00016370966,4.701813e-05,2.6579075e-06,30.72004519310359,13.89536730137972,34.96953443974343,15.629476421560026,45.26320524653492,27.124351538390293,0.05036622,0.015884086,-0.007852058,0.025101092,-0.05305069,-0.021350868,1.74,-1.74,-0.32,0.64,1.6,1.7,0.27,0.46,-1.47,7
1988-08-01,-4.1730615e-05,-5.951058e-05,-2.4927798e-05,-1.0593575e-05,-8.4094194e-05,0.0001233867,28.243454674952098,50.683439484973306,20.01320305782481,34.967431829231955,24.27355389694032,71.21453421980654,1015.01575,1019.21014,1020.25745,1014.4272,1010.9601,1018.826,23.328627,32.017353,32.523075,68.37878,16.411139,48.396484,22.423742,12.602292,27.619303,15.087867,25.078695,18.822262,-1.1002076e-05,8.493439e-06,-5.9923503e-05,0.0001670745,4.807107e-05,2.91749e-06,30.26708054226265,11.378751808887772,35.101108467252004,15.515591311924304,42.77186091232279,26.7839870839636,0.03764609,0.017439535,-0.012984213,0.024683844,-0.07867413,-0.016772673,0.47,-1.19,-0.07,0.19,-0.62,2.5,0.03,0.5,0.78,8
1988-09-01,-4.1763185e-05,-5.9666505e-05,-2.4283112e-05,-1.188455e-05,-8.6622415e-05,0.00012182286,27.628580149423232,56.28324621001424,14.591769208763438,39.03073474851184,18.120062651837983,72.61650599593938,1013.49176,1017.1112,1018.5328,1008.9694,1010.2259,1016.4235,16.426405,36.72562,35.30403,65.72806,20.50535,36.8205,22.552114,12.187822,27.92684,14.542731,25.439806,18.550377,-1.2571027e-05,7.415121e-06,-7.549314e-05,0.00016646343,4.8838425e-05,3.8216667e-06,23.58430798361969,11.258797250734457,32.24456449607108,13.47931954353298,37.30226279537901,28.724428341365787,0.039794058,0.017662806,-0.021536238,0.030816928,-0.086960874,-0.009465708,0.2,-1.0,-0.82,-0.37,-0.97,3.0,0.06,0.3,-0.83,9
1988-10-01,-4.262053e-05,-5.9624082e-05,-2.8271923e-05,-1.0199609e-05,-8.2762635e-05,9.416109e-05,29.457817306006525,66.25810787346141,11.202602366856269,45.35432993815961,17.20032541123795,75.60735544764542,1012.10876,1021.0886,1018.8612,1010.8094,1010.2206,1015.2358,33.47158,48.788395,33.14225,65.76635,19.711733,52.18776,22.55142,12.044866,28.393501,14.699299,26.051374,18.717321,-1.1284023e-05,8.863097e-06,-8.474795e-05,0.00011583994,4.033315e-05,1.4769978e-06,26.162416156603776,9.465916262242557,26.59212016652721,16.267399710586574,34.66352223541074,23.26510272044693,0.04534404,0.014301232,-0.030983832,0.015895931,-0.051350765,-0.024459612,-0.28,-1.9,-0.66,-0.1,0.89,2.3,-0.2,0.37,-0.56,10
1988-11-01,-4.6295092e-05,-6.363912e-05,-3.1008396e-05,-4.9744463e-06,-8.1213155e-05,6.783199e-05,33.14753856905633,73.72616892378211,11.291010449665029,53.59413411091588,19.408900340973197,76.61366373476318,1011.1145,1023.1806,1018.68695,1019.61816,1009.9035,1014.3583,36.268826,57.96888,28.486887,70.715965,22.772985,54.80303,23.029812,12.708671,28.468485,15.501421,26.601725,19.42136,-5.74643e-06,6.8615723e-06,-3.8197242e-05,8.443734e-05,2.7388276e-05,-3.4935892e-06,28.821339039925256,10.023761269729537,21.556253713996345,16.84792865574162,39.04607148086594,16.20481416611478,0.037051998,0.01695083,-0.01912725,-0.0040049325,-0.10149575,-0.065516375,0.08,-2.05,-0.49,-0.02,0.11,2.8,-0.23,0.14,-0.96,11
1988-12-01,-4.6273413e-05,-6.362334e-05,-2.9745224e-05,-1.3275853e-06,-7.903299e-05,4.7893616e-05,41.77732234644135,76.15769954667819,9.754662711808068,63.96523426777007,19.1864243998978,79.34465178204914,1010.1051,1021.4321,1016.74005,1018.72345,1010.1441,1012.8194,35.788723,56.21008,33.278984,68.33173,19.148834,61.734806,24.109512,14.949833,28.452702,17.542871,27.302187,20.808266,-1.1043459e-06,7.210788e-06,-6.701206e-06,5.4645752e-05,1.2587558e-05,-3.3177791e-06,17.328630465381252,9.15845940849341,21.15472422111787,9.975404429118065,27.995623320635985,16.859474080039,0.02625338,0.008719063,-0.0118167205,-0.019266661,-0.045329854,-0.051827528,-0.21,-1.96,0.48,-0.43,0.33,2.0,-0.23,0.19,-0.67,12
1989-01-01,-4.800078e-05,-6.339812e-05,-2.901947e-05,1.2230217e-06,-8.0059785e-05,7.2584153e-06,45.9952258027472,73.49234428289243,11.853291091354777,67.94125663966445,23.30556627887698,75.71592413854569,1008.24335,1016.63806,1013.9399,1016.527,1008.29584,1010.0102,48.06632,55.475048,33.84651,72.97924,28.113918,66.29121,25.21828,16.51969,28.387386,19.157766,27.599432,22.205729,4.5170723e-06,6.381895e-06,9.153817e-06,7.1671675e-06,-3.1313555e-06,-5.334474e-06,16.761622680772046,11.512904600777158,20.111806340542955,7.536301487662491,24.20849535337377,20.266976853952062,0.014531887,0.007198696,-0.07516079,-0.041162156,-0.08636341,-0.067223065,-2.6,-1.97,0.85,-0.95,-1.57,2.5,-0.42,0.41,1.26,1
1989-02-01,-4.6964145e-05,-6.4231455e-05,-2.9348788e-05,9.1347783e-07,-8.179471e-05,3.903077e-05,52.35008790333653,76.74909367401834,12.771445971677537,74.26834052610565,25.341227030766365,77.48968547715897,1009.1563,1016.8661,1014.64276,1016.4619,1009.76196,1010.6196,45.042656,58.776947,32.571228,70.37196,29.696863,58.02422,25.813745,16.77133,28.47163,19.516026,28.098373,22.537685,4.6907094e-06,5.0842254e-06,2.8222421e-05,4.6903566e-05,-2.809514e-06,-5.310779e-06,10.340910866198485,12.218264766561733,22.433254486363037,5.286286416308575,21.63215336099581,21.01529518675309,0.007747794,0.009323014,-0.045616027,-0.032019906,-0.08135592,-0.07648265,-2.84,-1.47,1.82,-1.02,-1.71,2.0,-0.48,0.23,0.53,2
1989-03-01,-4.7259313e-05,-6.416955e-05,-2.908483e-05,-2.6632615e-06,-8.108879e-05,5.1847863e-05,55.30653560196334,79.88250314639788,15.897546854082238,75.95712932760667,31.8626245574927,82.12113830203462,1009.1775,1018.87006,1015.84814,1020.69916,1009.1067,1012.03064,43.97508,64.111206,32.61666,63.367516,28.908276,58.42496,25.863247,16.695217,29.028902,19.599823,28.46462,22.707382,5.7161924e-07,5.3226595e-06,2.3968414e-06,6.844367e-05,7.459224e-06,-4.2549746e-06,13.621505379685006,9.856101387656045,25.30222043767117,4.71156273736247,28.1372903896264,19.44628594847151,0.016223496,0.012532172,-0.00053438736,-0.034164563,-0.046780087,-0.04956271,-4.84,-1.21,1.54,-0.83,-1.56,1.8,-0.66,0.35,-1.98,3
1989-04-01,-4.6566023e-05,-6.267633e-05,-3.0512987e-05,-4.989281e-06,-7.848274e-05,6.998649e-05,48.712487103775246,78.37376865672698,17.631913987207607,70.35433724625587,32.494498929172224,79.58424096463489,1010.7575,1021.2065,1018.1696,1019.0863,1009.18317,1014.5124,38.484592,49.801285,30.219618,63.920616,25.56358,54.20366,25.078472,15.723125,29.090786,18.743044,27.987951,21.957607,-4.192548e-06,8.312837e-06,-3.2492473e-05,9.2409275e-05,2.4010926e-05,-3.9884094e-06,21.9715779561736,7.56627892902196,25.97993924421626,12.202913699355834,29.86819245868389,19.458482517441997,0.030780798,0.01228342,0.0018224317,-0.0008144253,-0.055136066,-0.04589844,-5.79,-1.08,0.16,-0.32,-0.77,2.7,-0.89,0.29,-0.28,4
1989-05-01,-4.3158598e-05,-6.270384e-05,-2.8021619e-05,-1.2575401e-05,-8.056822e-05,0.000113579015,44.586873919269934,73.51035396276318,20.125722238145723,60.05222144200905,32.66191987985954,78.90555493709682,1013.03937,1022.7307,1019.991,1017.94025,1009.68915,1016.81006,27.911198,39.698723,32.888073,66.50883,21.58728,51.763374,24.202711,14.542608,28.886116,17.57931,26.976524,20.893665,-1.24940025e-05,7.665622e-06,-4.3282562e-05,0.00016059297,4.4224435e-05,3.9682496e-07,32.448337400758234,8.8983723373012,30.325708376778323,21.035229377028,37.848772730183605,21.25253626926711,0.042234294,0.01370271,-0.013568364,0.01522596,-0.04585235,-0.029233657,-4.45,-0.88,1.33,0.47,-0.04,2.0,-0.66,0.33,0.36,5
1989-06-01,-4.3434862e-05,-6.172287e-05,-2.7304186e-05,-1.1165613e-05,-8.079567e-05,0.0001303278,36.95055370712026,61.97809836079545,21.28133908472821,45.88387197733791,30.87092883732437,76.19642827218591,1015.25543,1023.0401,1021.2225,1019.2273,1011.36456,1019.31714,27.937393,43.081383,33.635784,58.881466,18.413065,42.30489,22.952677,13.695914,28.144756,16.521198,25.720018,19.679035,-1.0253482e-05,8.128218e-06,-2.9831614e-05,0.00017774121,4.0806022e-05,-2.7855696e-08,34.30294686069874,12.837159022948626,34.09708922842332,18.967828358559245,45.6410222784566,23.768802343070007,0.046744842,0.014238743,0.008806079,0.019826846,-0.029516252,-0.04108637,0.35,-0.59,0.03,0.36,-0.56,1.2,-0.17,0.31,-0.62,6
1989-07-01,-4.3430453e-05,-6.0433045e-05,-2.9023262e-05,-1.0658652e-05,-7.9807265e-05,0.00012887764,31.53019926883563,53.67775249568421,21.458487405120447,38.79245307596764,29.622697990256057,72.17782061571818,1015.48315,1026.6277,1022.77905,1018.17346,1010.86664,1019.7199,28.014334,40.995678,29.100294,62.80576,17.786608,46.872433,22.105513,12.964233,27.615509,15.785179,24.983145,19.028805,-1.1314596e-05,9.173566e-06,-3.6387173e-05,0.00018226283,4.4758042e-05,-1.3318387e-07,35.855762424596875,14.008979652506852,32.38228632283484,20.42314611319777,48.41208169301562,20.723345156963003,0.05375076,0.016491571,-0.00250922,0.023144646,-0.045200333,-0.042539362,2.14,-0.57,1.0,0.83,-0.59,1.5,0.25,0.26,0.89,7
1989-08-01,-4.3575583e-05,-5.843378e-05,-2.5877242e-05,-1.16186375e-05,-7.867647e-05,0.0001298136,24.82649103154405,49.105727413986266,17.913041461764287,32.248566761658346,22.116826638833373,69.42283708248425,1016.0767,1025.9978,1023.13086,1018.0182,1011.5409,1020.3262,21.94902,34.301712,29.6236,61.705593,15.4280405,45.31012,21.710758,12.6983595,27.30078,15.38082,24.529615,18.678534,-1.1615833e-05,1.0901966e-05,-7.298207e-05,0.00017751163,4.9115864e-05,1.8936255e-06,29.951717135855034,14.09740789788212,29.658419237890392,15.862286976513996,46.44995244048137,28.26281911297393,0.05861667,0.019888246,0.0064727757,0.027521137,-0.03514443,-0.008642991,2.68,-0.53,-0.11,0.09,-0.27,-0.5,0.39,0.39,2.52,8
1989-09-01,-4.2619376e-05,-6.0014605e-05,-2.5641033e-05,-1.1099941e-05,-8.037245e-05,0.00011062104,25.50343936233462,54.00642305901521,13.38689617585199,33.54955776280576,20.650413625739112,71.74349111083737,1014.3101,1023.5219,1020.6026,1013.7283,1011.2695,1017.69495,28.864277,39.239094,31.4671,62.924393,15.469066,44.164013,21.593367,12.115314,27.649483,14.950286,24.801708,18.579372,-1.1133477e-05,9.609123e-06,-7.924357e-05,0.0001438939,4.870353e-05,2.2384634e-06,26.29867788305998,11.557957007502631,29.67608233096859,17.49380298045292,31.94907201212287,22.9691701684839,0.04369388,0.017176887,-0.0053780423,0.026884532,-0.06766568,-0.012066417,0.52,-0.3,2.15,0.05,0.41,0.8,0.06,0.21,0.44,9
1989-10-01,-4.4284832e-05,-6.261117e-05,-2.6592004e-05,-1.1100653e-05,-8.1697166e-05,9.398754e-05,26.447451362294537,63.17451532245031,13.204971830754094,40.59827138305274,18.937725946925116,74.4335080231548,1013.0712,1023.5376,1020.24023,1014.0888,1011.02423,1015.9062,28.5657,45.352028,34.513515,66.61935,19.052666,44.825,22.053003,12.056717,28.073486,15.020628,25.516586,18.738663,-1.1570997e-05,7.717515e-06,-8.1985694e-05,0.0001153368,4.355093e-05,9.147944e-07,28.333729675359077,9.03692552834572,26.38162019260732,16.21190984432929,39.16327371100231,22.414176638264003,0.04771783,0.012455395,-0.022838995,0.021813529,-0.084549636,-0.025462927,0.54,-0.4,0.48,-0.12,-1.08,1.3,0.12,0.28,1.5,10
1989-11-01,-4.4126442e-05,-6.4789005e-05,-2.7900025e-05,-7.2842367e-06,-8.297741e-05,6.548764e-05,33.85630539128218,73.54447455646576,10.483480092755013,52.98900507555618,18.819520830499428,79.20678053132045,1011.7521,1019.25397,1017.83307,1017.8899,1010.61273,1014.3391,32.89042,43.302025,33.861813,68.77132,25.598274,50.389103,23.035841,13.225747,28.686333,16.049568,26.506878,19.65447,-6.5964964e-06,5.3155118e-06,-5.639708e-05,8.1988575e-05,2.9008486e-05,-4.67628e-07,29.941510634134403,8.506568947011315,22.83942385118687,20.41193736623064,32.06858576334332,14.754194565063244,0.02225334,0.014940201,-0.027011015,0.016781988,-0.082635574,-0.0388779,-0.24,-0.45,0.03,-0.5,-0.7,-0.4,-0.04,-0.06,-0.47,11
1989-12-01,-4.6268255e-05,-6.3237865e-05,-2.6275995e-05,-1.7510745e-06,-7.92026e-05,2.8740447e-05,43.260591860037785,77.341019500188,9.555562148307445,61.14278784305051,21.122837210316646,79.5948651983715,1010.83295,1020.9161,1016.8035,1015.5724,1010.7697,1012.6612,44.271957,53.450962,32.853687,71.86051,28.312523,60.683216,24.337458,14.263706,28.841208,17.62699,27.479443,21.054512,1.7697683e-06,7.5032563e-06,-3.440058e-05,3.531503e-05,7.4459494e-06,-2.6473053e-06,25.161128181993288,5.920214394575865,16.59651174771519,13.351567583379875,26.24730874285838,15.585942610980291,0.02009302,0.0071903323,-0.047750138,-0.027906612,-0.08973483,-0.0567859,1.63,-0.13,-1.15,-0.21,0.57,-0.9,0.22,-0.25,-1.98,12
1990-01-01,-4.7536505e-05,-6.295249e-05,-3.1346684e-05,3.0350207e-06,-7.8598576e-05,3.860145e-05,42.925484886810885,74.9829279440201,11.194997544405188,65.95021956623043,18.960648324899363,76.16714829831784,1009.3136,1020.33954,1016.17224,1016.6324,1009.7069,1011.3941,48.538742,65.41574,31.670979,70.60838,24.255838,59.71895,24.99189,15.188895,28.504734,18.798428,27.722952,22.065573,4.627224e-06,7.1301333e-06,2.8232786e-05,4.317337e-05,2.099168e-06,-6.0182997e-06,10.962892877655882,10.691979846899024,20.67749027967807,5.670714569752527,23.75400260779613,19.87263180169896,0.02182572,0.0075048236,-0.03933815,-0.041216705,-0.07556504,-0.086586066,-0.18,0.01,0.7,-0.3,-1.09,-0.1,-0.08,-0.34,1.37,1
1990-02-01,-4.7325182e-05,-6.563966e-05,-2.4273068e-05,-1.1948019e-06,-8.0407764e-05,3.6103567e-05,53.67371407520967,77.30303921370466,12.849833035352706,70.65607408176359,31.474133766741417,79.33247938886242,1010.56775,1018.1159,1015.40045,1019.4107,1010.6999,1012.34546,53.7028,56.45157,34.39746,68.07043,39.749184,62.74811,25.633728,16.456728,29.006256,19.503704,28.274788,22.664143,3.5400062e-06,5.3433246e-06,-2.18864e-05,4.3723507e-05,1.0177084e-05,-2.8727027e-06,22.52292430381211,7.208412748748247,18.25348941378089,10.601777723442307,23.767686438330536,11.43589796625514,-0.002162334,0.008337781,-0.027534956,-0.028914703,-0.04979726,-0.037275728,-1.27,0.21,1.16,-0.65,-2.78,-3.0,-0.1,0.13,0.24,2
1990-03-01,-4.806739e-05,-6.343842e-05,-2.7350437e-05,-1.2388158e-06,-8.074949e-05,4.940785e-05,48.15207074881253,77.37052306205132,13.495473176269662,68.91839715318109,26.130661034513075,78.85841416834016,1010.56,1020.0983,1016.3126,1019.28815,1010.7673,1013.20105,42.56444,52.565487,32.63095,66.15178,29.54448,54.255913,25.49251,15.895865,29.038225,19.185266,28.258934,22.378922,1.4999732e-06,6.2343424e-06,-8.8192555e-06,6.354496e-05,1.2712195e-05,-3.9469633e-06,14.06477365856339,6.058282848158321,22.96773882136826,7.868745471220992,21.742090941130584,20.078518310103064,0.02091279,0.0072754184,-0.016972369,-0.014022016,-0.05128569,-0.043548044,-1.6,0.04,1.13,-0.62,0.04,-0.7,-0.04,0.32,-0.13,3
1990-04-01,-4.3436743e-05,-6.272774e-05,-2.9479572e-05,-5.3298977e-06,-8.12778e-05,3.884771e-05,51.74972378754801,79.35316286544112,17.000406255481696,68.22922274111697,33.47772851767872,80.42811431432166,1011.19116,1019.4458,1017.4469,1016.0285,1009.4091,1014.37494,41.489075,44.707138,33.904846,66.607414,23.188578,58.535713,25.226418,15.331868,29.488394,18.59017,28.188858,21.872728,-5.5115665e-06,6.9013836e-06,-4.2217023e-05,5.141703e-05,2.362108e-05,-5.839187e-07,31.643061084391007,6.674418604393776,22.151256106752665,19.34761451656486,33.92341029593871,16.877835739847068,0.030061167,0.0069074975,-0.034749378,-0.0064897626,-0.061064832,-0.033814665,-0.8,0.08,2.03,0.27,-0.62,0.3,0.06,0.35,-0.84,4
1990-05-01,-4.173558e-05,-6.1705316e-05,-2.8497245e-05,-1.1155348e-05,-8.2100065e-05,9.814899e-05,41.46991373331725,74.12684467989875,19.38452634218192,57.58331032584139,30.885930714702265,79.17394859435566,1012.8065,1018.38586,1018.2633,1016.65894,1009.3918,1016.6328,26.504887,36.934277,32.463818,64.10261,19.334553,50.186443,24.271534,14.246926,29.153976,17.530117,27.225399,20.92602,-1.13533315e-05,7.5428143e-06,-4.623438e-05,0.00013813798,4.187759e-05,1.0792115e-06,33.05198969652712,8.917182047966456,32.35883437230746,20.293336347538222,38.85015684202776,21.947019660836503,0.032524534,0.014801366,-0.017951775,0.011959676,-0.054130405,-0.041786544,0.61,0.08,-1.37,0.44,0.27,2.0,0.13,-0.06,0.17,5
1990-06-01,-4.3920074e-05,-5.927525e-05,-2.7375423e-05,-1.2083508e-05,-8.016292e-05,0.00012224063,33.65674525216541,61.520544841290274,17.4613823057897,41.869217857897816,27.62589518224017,76.35176436335784,1015.5109,1024.313,1020.7863,1018.8944,1011.0735,1019.60803,30.543365,29.984955,30.413477,58.338657,15.693392,41.198692,22.914362,13.145888,28.361507,16.157085,25.858128,19.710804,-1.2032675e-05,9.815165e-06,-5.2809715e-05,0.00016574466,4.4438046e-05,5.963559e-07,34.56745126542086,11.689534501874991,33.19972444497497,17.7234514451233,45.19720813436403,23.39026991206332,0.049415942,0.01617647,0.0050594024,0.02537809,-0.042317174,-0.02244398,-0.3,-0.08,0.29,0.44,-1.39,0.5,-0.02,0.08,0.77,6
1990-07-01,-4.2897846e-05,-6.180514e-05,-2.5093586e-05,-1.0944852e-05,-8.225939e-05,0.0001205937,33.13959532920734,54.00641296045279,21.32913859222632,39.80415758713213,27.575773038341943,74.51536647401414,1015.63544,1021.6721,1021.52313,1013.5931,1011.6372,1019.11456,27.049454,31.685123,31.765436,58.037308,22.60577,38.732048,22.130005,12.504317,27.843882,15.382671,25.089602,18.891243,-1.0438294e-05,7.4225813e-06,-5.048839e-05,0.00016556127,4.3333537e-05,2.12524e-06,33.089130946234064,14.106130942129042,35.47701942629695,17.831418827728676,49.69247085308326,21.196708579789536,0.051057,0.016987879,-0.005480338,0.03475727,-0.05768573,-0.010742245,0.91,0.09,0.56,0.27,-0.26,0.9,0.06,-0.11,0.42,7
1990-08-01,-4.3022992e-05,-6.154506e-05,-2.6528201e-05,-1.24772705e-05,-8.0515274e-05,0.00013247087,28.54601050159956,48.491162570040366,18.57850693397485,33.74880964899647,26.461475887603857,71.32135189919028,1015.90063,1027.0204,1024.1504,1017.06647,1012.0128,1019.8103,27.704473,26.96455,31.430103,59.48678,14.578287,43.211216,21.64781,12.080426,27.577387,14.70201,24.662512,18.317099,-1.23660175e-05,9.177651e-06,-4.787057e-05,0.00017889781,4.9102757e-05,4.743983e-07,32.24128047665204,15.261188898507548,35.21446943207292,18.178376473183192,49.44440982760764,24.38286595971574,0.062532626,0.016076384,-0.0037153014,0.026808107,-0.03647322,-0.00551559,2.1,0.22,1.12,0.11,1.76,-0.3,0.3,-0.13,0.59,8
1990-09-01,-4.267595e-05,-6.168984e-05,-2.5937672e-05,-1.0574291e-05,-8.1211765e-05,0.00012273117,22.21829956791761,50.07882348192978,12.573880861938417,32.3190923544696,19.34593259893516,71.18118102475472,1015.5626,1023.4208,1021.82117,1018.7165,1011.9613,1019.3081,21.919989,34.341125,32.048683,61.577045,15.115211,39.580326,21.456686,12.212765,27.556448,14.814468,24.721945,18.35601,-1.26172945e-05,8.894085e-06,-7.70938e-05,0.00016010163,5.0443152e-05,2.3516338e-06,29.86985101567558,11.371677645023132,28.60674195813799,17.075693059291645,37.95591410619407,23.521526925991097,0.04607365,0.014301873,-0.015108962,0.023835158,-0.057276927,-0.0032372996,2.08,0.22,1.18,0.38,-0.46,-1.2,0.4,-0.07,0.68,9
1990-10-01,-4.258768e-05,-6.261176e-05,-2.6501584e-05,-1.0306461e-05,-8.590881e-05,8.960413e-05,25.859490302655637,60.1813500412988,12.820938078889013,39.43932173550721,18.39060913259209,74.959158483661,1013.5216,1020.10834,1019.0754,1016.16016,1011.21906,1016.2897,26.013388,40.224606,36.437748,66.10143,21.773659,43.99774,22.254599,12.524842,28.082891,15.18234,25.42076,18.840395,-1.2455322e-05,6.2778754e-06,-9.0467256e-05,0.00011443225,4.4249424e-05,2.582316e-06,30.767257103136306,9.702602765150036,26.938301669711908,18.533458739083912,37.625285051936885,22.270505456912247,0.03548516,0.009865955,-0.050211787,0.022381833,-0.08623418,-0.0009288202,1.35,0.21,0.76,-0.69,-0.91,0.4,0.41,0.1,0.11,10
