,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6
1968-10-01,5.1986143528253175,8.592736461762392,0.0,4.500125973634071,6.9513056573882315,2.8633591967538696
1968-11-01,5.325669585009131,8.959331338555888,0.0,3.126817205646982,7.279084621802728,2.894689441915233
1968-12-01,6.040595612303885,8.945229701409271,1.9953113204796888,3.6012394588308037,7.952562718177966,3.268603479928673
1969-01-01,6.660923027862234,8.95285529563984,2.85064022129771,3.225136288766891,7.871856788076637,5.575841931685537
1969-02-01,6.436862308281037,8.99914060278974,3.0727136948001643,4.256152576485487,8.001819030523173,6.615238894636928
1969-03-01,6.784663746777219,8.770044779725957,2.8616387164774095,4.728678703278279,7.98310471268406,7.894948312504879
1969-04-01,6.842814793826234,8.934219967828682,2.675896682863629,4.359976252546232,8.135834885715559,8.225247434544963
1969-05-01,6.397476965287527,8.96519535607832,2.396100139865104,5.00354481912118,6.93036048463303,6.949655040648609
1969-06-01,5.798754624201841,8.549269484402153,2.4227829119403212,4.495312837695824,6.794048725626521,5.776960961372263
1969-07-01,6.014876913502434,8.492057561383533,0.0,3.89677329755642,5.979265181145693,2.998056643451296
1969-08-01,5.235644089789763,8.375698532206556,0.0,4.530378384824154,5.978635942880303,2.7893334983716085
1969-09-01,5.157592162723117,8.60270836409673,0.0,3.530866268225712,5.719241870450445,2.4259952188634686
1969-10-01,5.927295204241608,8.354645287007697,0.0,4.026998807489148,6.094064804123311,2.74687744081305
1969-11-01,5.694153909776914,8.577060038303053,0.0,3.3814251822071935,6.479017742743245,2.028282336023257
1969-12-01,6.161106988757402,8.846758177194717,2.533685416418828,3.235325698571293,7.394182008958714,3.977926069177459
1970-01-01,6.658660101703085,8.889937437099835,3.0278132208122193,4.2745838054224015,7.85156908607286,6.0330572603065775
1970-02-01,6.637190231094891,9.044524184997739,0.0,3.4576188651367383,8.038399881512337,6.92234244348464
1970-03-01,7.356168026040804,8.847131589120591,2.8472940927393635,4.249371184896823,7.8931973018335455,7.394051778348337
1970-04-01,6.541375660686014,8.91564525041327,2.201903077538865,3.3777608341909007,7.739768905114715,7.516023964107571
1970-05-01,6.286566649755378,8.840585122696016,2.306941972006811,4.615960006980224,7.589899418869634,5.447338410749307
1970-06-01,5.39002995583809,8.506208003902467,0.0,4.689183524501213,6.635659863296868,2.5449634459819808
1970-07-01,5.376887885502364,8.395209960388229,0.0,4.825830602371549,6.4070037078561075,2.3762018008177512
1970-08-01,5.964574840095847,8.084620833134698,0.0,4.478149239422734,6.33677417081906,2.043510295642168
1970-09-01,5.579213478779166,8.017663052915138,0.0,3.72333102298056,6.397160758416309,1.9603909490616307
1970-10-01,5.514225588022111,8.403101332200404,0.0,3.7502627068966152,6.392697631505944,2.2770457848092676
1970-11-01,5.547212715170825,8.719661115186376,0.0,3.498839157952577,7.300396054393598,2.225297487855212
1970-12-01,5.725140503972069,8.687530442073495,2.271409536732111,3.0948922337889564,7.4102206708969085,2.2804191928085866
1971-01-01,6.6113595205941955,8.833176908324871,2.4163370785115474,3.8769590533262988,7.849896042216417,4.205659057858337
1971-02-01,7.405302721911618,8.862152664075534,2.935939071827418,3.635180571742843,7.935533018882038,6.273706378555974
1971-03-01,6.625226012705739,8.916591823554086,2.5998088454207844,3.7889535535561776,8.154971186336612,7.777368083626404
1971-04-01,6.435880693954218,9.027558958519291,2.4637905348543243,3.9609370592154924,7.995262230964474,8.278380301369836
1971-05-01,7.02500034921031,8.777735115234222,2.2212008622827564,3.576929137031565,7.039323731940531,6.581000089109827
1971-06-01,5.1553757011842345,8.826858674889833,2.358968462224263,4.271464013024899,6.732074873226397,4.695981031238513
1971-07-01,5.759398044968975,8.454398376134504,0.0,3.750247356010227,5.887007033025499,2.8735132431493056
1971-08-01,5.495359548357318,8.121178483759879,0.0,3.7598552793639994,5.74987000062717,2.641784901976105
1971-09-01,4.871911037160934,8.244344174035556,0.0,3.828167929905461,6.437683645511714,2.2023298448316777
1971-10-01,4.940432977239307,8.400860185873512,0.0,2.9122888308541284,6.587174509862295,2.5067831294564598
1971-11-01,5.628124978977308,8.829138599211541,0.0,2.6998833554524233,7.290574030001587,2.678148782810202
1971-12-01,6.123254883067048,8.88538712914961,2.3658323239397028,3.9154138414423327,8.000019958119504,2.5307138695927804
1972-01-01,6.462697713019885,8.85744767743493,2.9741785075269602,3.5373371712030535,8.051015623969203,5.591135387757837
1972-02-01,6.917328385466522,9.074180099819747,5.442811904214144,3.903640009986449,8.207776853814403,7.6647288703647325
1972-03-01,6.67906530564244,8.957468521434803,4.648862733460331,5.128601992911232,8.201525489493935,8.390241338662621
1972-04-01,6.640604310700185,8.974856119175525,2.808594718829945,4.206326495115138,7.966177576456089,8.23136445676439
1972-05-01,6.295897873460774,8.767535272611264,2.5679525925345095,4.776792180577675,7.334433910041725,7.6888057365276685
1972-06-01,6.044036283146042,8.731387432974064,0.0,4.0800945997998,6.69474983949445,6.670883036152345
1972-07-01,5.505268830277887,8.440082390253973,2.4765257820708806,3.6403996027022223,6.132924687466908,5.425164798261938
1972-08-01,5.395227537384142,8.356355826267922,0.0,3.876053623400976,6.119569509561033,5.302490067350672
1972-09-01,4.807899862193349,8.307525138570577,0.0,4.0436552395776735,6.138919846973011,3.995479597181947
1972-10-01,5.0142549621244585,8.551355211614569,0.0,3.625415670270375,6.079060256394649,3.845892617151906
1972-11-01,5.716147014223789,8.644069605426312,0.0,3.5206755016252047,6.280809411064002,4.956365213454956
1972-12-01,5.437018714390545,8.90727731151456,2.391498727284094,3.623106316490357,7.239086281542106,6.3477700632077365
1973-01-01,6.133523918423639,8.744029495424234,2.7433340086186324,3.813328188063012,7.399129833406944,6.8725447235547525
1973-02-01,6.365326694143597,8.808140614401678,2.8745928353666477,3.61994720745314,7.796360525291496,7.4397004450176984
1973-03-01,6.072830566875282,8.814013236683333,2.545576654501572,3.8741186690432805,7.58732145148701,7.7648041729294865
1973-04-01,6.12355813233516,8.954931684775147,0.0,4.779885689914012,7.575891920718951,6.837602732964359
1973-05-01,5.8198808641286845,8.735637937301453,0.0,4.539549914895039,7.213256528866414,5.561133343149058
1973-06-01,5.2577439838601085,8.692731927376862,0.0,4.050176972904875,6.433657275224332,3.115333956862807
1973-07-01,5.467539374917939,8.27337534765863,0.0,4.380205878772381,5.910909344317584,2.7127791405593262
1973-08-01,5.275602161425609,8.156018814592928,0.0,3.683134676440076,6.073309536103852,2.0570206924850374
1973-09-01,5.4557768607769015,8.16578640429085,0.0,4.546046770334703,6.128812552140502,0.0
1973-10-01,5.913369379454155,8.545743727854504,0.0,3.776623938793703,6.487962130009315,2.3690048121947096
1973-11-01,4.998305045163305,8.455451666215486,0.0,3.6624245832665956,7.556966400747937,2.258747792926275
1973-12-01,5.8244663310721885,8.8187742151506,2.364391536335118,3.6216494134097448,7.637242278088276,2.6130136759218745
1974-01-01,6.53845098270625,8.935466778911717,2.585726852667755,3.829165176249964,7.617219990413068,4.590353989763393
1974-02-01,7.101849015753149,8.857919506384269,2.8644094404087803,3.6653213361370955,7.739392980777556,6.94074656832783
1974-03-01,6.95008074428822,9.024913406527958,2.8823815208776478,3.5616614746783726,7.968684720895028,8.267925662725293
1974-04-01,7.071050222741302,8.895135963753876,2.4658536343586928,3.6678020957969553,7.867385565861505,8.174417562591685
1974-05-01,6.436434880094887,8.903525986342212,2.465487118203786,4.9930592245764425,7.372021684342444,7.438917170941442
1974-06-01,5.451330534183516,8.749113874441871,0.0,4.75195154007948,6.5563735753840495,5.645386535683505
1974-07-01,5.447793491327996,8.501559570370699,0.0,4.043533168929925,6.5943616727186125,3.265733386269182
1974-08-01,5.489359867810284,8.150921311671077,0.0,3.3581271663341434,6.3941690591709595,2.5413370880115247
1974-09-01,5.331569784544916,8.110086731069272,0.0,3.8396337049149305,6.287980467070623,2.5437055816150034
1974-10-01,5.15588625502679,8.290137942148842,0.0,3.116850116558425,6.5438267580335046,2.236877554776794
1974-11-01,5.452724090388212,8.692118547520039,0.0,3.5600189293202473,7.151273320329942,2.484308676065471
1974-12-01,5.9990602293028665,8.786380700319953,2.2676516023530437,3.5162127205055818,7.439997015797419,2.3877331719593466
1975-01-01,6.141583526837037,8.746360983583225,2.8725908204895383,3.1629358867123245,7.927930157399106,4.307258811737522
1975-02-01,6.655248824948943,8.848573965852998,2.8535683178803417,4.614458653426107,7.8718326511275745,6.589949783868227
1975-03-01,6.745124714610817,8.851703064189886,2.977255343297213,5.136553894301346,8.063983869380298,7.909850115506614
1975-04-01,6.289721838208681,8.72760392439629,2.6859206254988512,4.165642650220893,7.762667982836443,7.872257775976244
1975-05-01,6.12338764884414,8.786607655953066,2.6949959298485315,5.463052793962791,7.121967478452999,5.8877424965771965
1975-06-01,5.818207489387097,8.750583792689847,0.0,4.5936865421750035,6.838652221591435,3.713974304432917
1975-07-01,5.715513779618191,8.450818911590574,2.4335828924505516,4.093036252634141,6.420865683053051,3.0677701042260304
1975-08-01,3.858955619913516,8.101827767691033,0.0,4.04980482363764,6.379797673449377,2.6929736827305732
1975-09-01,4.722553170690422,8.09839830746636,0.0,3.7683667499209577,5.89172012982505,2.3769565582998298
1975-10-01,4.956886807403192,8.280613986227374,0.0,3.8382122916949366,6.919888497365989,2.2079621915602856
1975-11-01,4.880574163682101,8.572156245017691,0.0,3.3473918089288484,7.209020067094465,2.5068947433806277
1975-12-01,5.583421491346544,8.708906668253704,2.4656494629936847,3.0916427856895474,7.722850165000527,2.4469605770903695
1976-01-01,6.047514665744586,8.70757190029068,2.893101346085251,3.0377320578532356,7.837380823123512,4.771039915748446
1976-02-01,6.191975672156998,8.709183477437032,4.734067673175584,3.3656068462599964,7.998581378417847,7.281765706653266
1976-03-01,6.5073498746721326,8.67254235103641,2.927973539572365,4.244534290468109,7.986034366065075,8.202333879286659
1976-04-01,5.8796708114481655,8.839784514433212,2.7010179257741522,3.989220444745399,7.973190036310753,8.121265710523359
1976-05-01,6.2696817153357,8.88412314206409,2.5629871779521554,4.005287202512055,7.465508832137396,7.491508823256433
1976-06-01,5.9603335365275525,8.65838934069744,2.6784271117851617,3.621254109761139,7.0333802966234105,6.734563526131685
1976-07-01,5.242393747946311,8.494603389462593,2.393955130860591,4.170896420906914,6.533467622077974,5.8081081547253
1976-08-01,4.432276164813221,8.084050693942062,0.0,4.432279966102201,6.3657274012279474,3.5309639023523456
1976-09-01,4.814730039670458,7.967066403338429,0.0,3.4965265569694,6.125112145555482,3.020384162848017
1976-10-01,4.874608697090668,8.397179353354954,0.0,4.400998505354088,6.653564762231241,3.0293415016954084
1976-11-01,5.567631375579108,8.771182271324047,0.0,3.501653754747051,7.432789527302498,2.959272185080059
1976-12-01,5.729875656903148,8.82844629266859,2.6195876980560593,3.5221443096746956,7.715194828618044,3.613479433373626
1977-01-01,4.922791616215831,8.908668602380883,4.354030127005627,3.9850786983861295,8.126345304236718,5.879235923396695
1977-02-01,5.854649266143196,8.955779061662833,4.620963763561237,4.272332088275651,8.18949533543433,7.436676716546968
1977-03-01,5.3358857141360145,8.961053710707596,0.0,4.410573770415111,8.03027856456791,8.298563990045308
1977-04-01,6.358791704748151,8.811457132138337,2.2521547478699895,3.8291435383616843,7.838866448311138,7.39129499992441
1977-05-01,6.40184962732712,8.688846196733804,2.630341972190384,3.5127726665013497,7.795353291050496,6.319266048201704
1977-06-01,4.90731144787904,8.89184180982821,2.471899986528736,4.784908583085171,7.276194524981873,5.13094733487805
1977-07-01,5.209868692297799,8.11150737108382,0.0,4.457887673765767,7.0662465768653,2.8720496433383365
1977-08-01,5.323493801025695,8.067910206044568,0.0,3.4873088152978737,6.537385004700626,2.474718142775636
1977-09-01,5.441904182286065,8.182309220403116,0.0,3.0655680898270363,6.131659544603671,2.3867402441815093
1977-10-01,5.479393714068936,8.566200659670962,0.0,3.585589307930649,6.703275114297044,2.816364243394831
1977-11-01,5.499741137599613,8.862470941700547,0.0,3.549513582551312,7.335226508444603,2.992421231155749
1977-12-01,5.576405180393584,8.935411499768158,0.0,3.4797187899745947,7.347254705506544,2.6628044236189146
1978-01-01,5.999586874430782,8.883722195320267,2.868042683781846,3.178293007935262,7.951364514295544,4.62889344629727
1978-02-01,5.788328287795584,8.653925315081429,0.0,3.1277735674039393,7.977758017554148,6.370429552087473
1978-03-01,6.445691935412276,8.81399627688068,2.903481548363089,4.082945383645466,7.962198565296932,7.1876663373734955
1978-04-01,6.730589166033945,8.813732096761,2.7239377841669157,3.4770878882695895,8.008365504536002,6.600426612802582
1978-05-01,6.288773898872654,8.725794621956732,2.3921411008140416,3.835887460281155,7.282632764534703,4.702709743998205
1978-06-01,5.534592135977517,8.43047319787627,2.4204823122814143,4.817201289752954,7.181297000240287,3.422856958039093
1978-07-01,4.925486806000408,8.48366273219828,0.0,3.292973600992661,6.309078858964965,2.7771351410823555
1978-08-01,5.076208056434848,8.204635743354956,0.0,3.7410262016140328,6.569982748353215,2.172353975434593
1978-09-01,4.8758457891785625,8.119397077866502,0.0,4.309308854395055,5.888122002502125,2.494961889809176
1978-10-01,4.918621870048267,8.549215438873704,0.0,3.815415094785357,6.302891274862755,2.5406073386353074
1978-11-01,5.122227699630954,8.807285134611003,2.175805319898679,3.557079383812434,6.896091058049081,2.682688606094688
1978-12-01,5.667176999769088,8.849679173415147,2.478801200131873,3.396339390877146,7.731046741739498,2.837131683752819
1979-01-01,5.2911830233646375,8.8066400759333,2.8359153385543197,3.7092688714539013,8.051651372390356,4.919822370483218
1979-02-01,6.382752380258857,8.787780000863286,3.0348551490643154,4.289890928745935,8.070983777177373,5.578142544799761
1979-03-01,5.9691576140850255,8.763621550470944,2.977016514866541,3.902699537077545,8.060416356294539,7.33292261232953
1979-04-01,6.773854446396597,8.474010477788003,2.858759606315035,3.271674208037014,7.857570697981292,7.421498125352101
1979-05-01,5.872827075863414,8.672902986447834,2.397484658939984,3.5825022798395314,7.472041636624533,5.43112342420876
1979-06-01,5.651151093471276,8.340842451660537,2.514785329454643,4.302290660601045,6.849999659904537,4.266404583446822
1979-07-01,5.656436225679227,8.330154526638992,0.0,3.7230615253204435,6.084274627756035,2.9321741610716487
1979-08-01,5.5626308206696775,7.936749016243066,0.0,2.8078714672483693,5.985482196756604,2.7359095565686635
1979-09-01,5.292386831014059,8.082057135185087,0.0,4.012389134564406,6.32663526478777,2.660998084986204
1979-10-01,5.711718730765023,8.54263909855749,0.0,3.553995252111964,6.660688879067961,2.95503680572724
1979-11-01,5.9599731059420895,8.51575569651473,0.0,3.8054924938225274,7.058284852702891,2.721157758890908
1979-12-01,6.480613844716149,8.891841196520375,2.4299408748654114,3.9584621180184802,8.074386270279506,2.7413000369169676
1980-01-01,6.610693881296541,8.936299844470122,2.9602733600952336,3.5857044524423145,8.216472018636003,5.039719653780897
1980-02-01,6.377074408321678,8.832009651295973,4.386286345390202,3.2543881565450867,8.249836346316423,6.828772150224952
1980-03-01,6.374534508608831,8.801219456707226,4.184300090356413,4.660016042419021,8.367351463176105,8.033476070331714
1980-04-01,5.544716467886144,8.790201204719734,2.5359892451653114,5.916799933337758,8.16388341996129,7.817433103253948
1980-05-01,6.528404508798252,8.709415090948392,2.678111965977828,5.137945737822793,7.665111170446636,6.350922473249451
1980-06-01,5.676071203244044,8.495163086047201,2.494476819825711,4.3081842309185925,7.008476000643789,4.794953197466784
1980-07-01,5.38400158227679,8.222764871954208,0.0,4.068410506328304,6.304361129227338,2.7830705660125292
1980-08-01,5.049633507431488,8.157704318774632,0.0,3.8232553511671914,6.3227111395829745,2.6243140935465785
1980-09-01,4.367150385926854,8.246831305671487,0.0,3.5634368272438217,6.350890369673861,2.6186152553879203
1980-10-01,4.534277727089715,8.288968186592403,0.0,3.8793075008200297,6.882729229909128,2.537757070974456
1980-11-01,5.018830164819931,8.663833911637667,0.0,3.5447332551227704,7.081142045688777,2.7339188735522404
1980-12-01,6.495317985115907,8.896026322130862,2.40303868206374,3.243789632080668,7.9115669772818995,2.712125651146151
1981-01-01,6.091701878439615,8.82859168978288,3.0449730804125914,3.857143360783162,8.168262072952123,3.177090131655121
1981-02-01,6.8181934516191465,8.911692949356746,2.837693257134773,3.845686728618728,8.239871379111378,6.416819057123331
1981-03-01,6.335187691649454,8.912517918583744,5.003080412771641,3.965854270201385,8.210057157764389,7.526745651869306
1981-04-01,6.896415809473123,8.773355489218368,3.216430592365319,4.421110547460689,8.144961283146575,6.950922433750413
1981-05-01,6.5060115085729215,8.833781014578824,2.591626901523434,4.986519249482594,7.48345405567998,6.381401803918326
1981-06-01,5.494291487103729,8.527976393827641,2.3859417438489823,3.500250368565396,7.290997664951326,4.609430396358883
1981-07-01,5.109627106026879,8.153117917346586,0.0,3.986595065489139,6.839816844655544,2.929364553158244
1981-08-01,4.969887905296083,7.7842347424158795,0.0,3.608966360467378,6.430133588075677,2.635340162325516
1981-09-01,5.096846757757925,7.9903681937174005,0.0,3.7409836657806728,6.532611975413819,2.2949184042880995
1981-10-01,5.598548382633861,8.277102679523887,0.0,4.147344788224944,6.66652971538364,2.83467091248047
1981-11-01,5.1263415986525604,8.64196580257851,2.290744190974413,3.6200367306997077,7.185102979485719,2.8174304174506637
1981-12-01,5.937034317219077,8.737770593967088,2.6425724494102614,3.30591321553358,7.420313954318829,0.0
1982-01-01,5.828457255672237,9.006807323836382,2.568855058001737,3.7128050621392967,7.976236759989421,5.340067615028264
1982-02-01,6.464355381920439,9.026802028432678,2.762287607432666,3.9505929084280833,7.969281022588219,6.921052008018144
1982-03-01,6.2396703186813465,8.861688179905373,2.519407231181956,3.8054866183803076,8.059078737123622,7.991951747048139
1982-04-01,6.654127835552026,9.084433207723047,2.437797728296008,3.48114593284933,8.125610938455699,8.30948151194441
1982-05-01,6.097302715067873,8.91027472888705,2.4991126331854625,4.6246292749631195,7.1735161961054015,7.266530572321001
1982-06-01,5.5915116613737625,8.75363446923907,0.0,3.8216961418297304,6.86266500763846,6.074150190999819
1982-07-01,5.310362608845473,8.63121048651548,0.0,4.055601968225919,6.550367882028705,4.511426330681368
1982-08-01,5.497052841095556,8.19464198239999,0.0,3.6861293290143005,6.414691956170319,3.004429569635118
1982-09-01,5.1672234068161185,8.425406803213825,0.0,3.8851789758402675,6.038543341475953,4.993415101571285
1982-10-01,4.601068360725641,8.915117020502885,0.0,3.3242246697647104,6.977349565240898,6.208540548801162
1982-11-01,4.938354573320094,8.751137591383815,2.093297637325266,3.5615947199455147,7.00993328700853,6.794624137833076
1982-12-01,5.998439124366049,8.822230023178118,2.94337056829732,3.1254532038084784,7.72757094777274,7.150732675283263
1983-01-01,5.750309911660935,8.89231743334439,5.2605197268911725,3.593220620245417,7.632011659905073,7.936252799308082
1983-02-01,6.406450288547666,8.595802969405756,6.288722914882056,3.581570477814657,7.985579081489788,8.866313183676438
1983-03-01,5.041478733262622,8.731165580934508,5.71374326008214,4.841776509049298,8.0562732772363,8.792739015263756
1983-04-01,5.709638496910235,8.667214673451065,5.391408274927065,4.612380289772049,7.416432470969641,8.92047069839366
1983-05-01,6.099527620282216,8.082161289175232,3.52007910147028,4.9695427064885145,7.0943057752444725,8.50132741991804
1983-06-01,5.55396772116687,8.215921714383805,3.575847237854651,4.820233831808168,6.963263187856954,8.24923245869987
1983-07-01,5.671646305625663,7.6052353042244105,3.151363090476505,4.0606229967489575,6.778838317985037,7.133441230964624
1983-08-01,5.53224998701982,7.470094147718924,2.3406184516109176,4.156630487361471,6.202451539016142,5.023234410091043
1983-09-01,5.425447343249188,7.881315289798691,2.312595257458271,3.995898026057268,6.148100634045924,2.669368117834599
1983-10-01,5.261264207182209,8.303363081112261,0.0,3.1191447453757104,6.2953563079175945,2.688178092248524
1983-11-01,5.139232179668671,8.791842393068798,0.0,3.4454293848591613,6.946694006743517,2.7884496441141655
1983-12-01,5.460396215394628,8.885928620393068,2.630149694488582,3.3018184311795755,7.795596185355158,2.791051271513383
1984-01-01,6.662129836910205,9.1100000641934,3.8946631316088696,3.6837152952474876,8.375674375365664,5.5852941116245285
1984-02-01,7.134641339007989,8.972452644034881,4.396507699980126,4.113806143674251,8.257572942950615,7.303382909055651
1984-03-01,5.630990903686379,9.02464819429091,2.798719512354517,3.5848878307778533,8.304563075261825,8.243499702736719
1984-04-01,6.26204806463581,8.90420631017966,2.5160520444919463,4.2473642233753734,8.212508841790205,8.054391889633248
1984-05-01,5.630371374514067,8.833198472895418,2.386200372088877,5.303248968588163,8.045792667563823,5.927349631471392
1984-06-01,5.076175995905273,8.573759630266448,0.0,4.705665264136973,7.436378593240018,3.7426989266767827
1984-07-01,5.225479186118391,8.243205078384333,0.0,3.7692639750370613,7.44406395295911,2.855861988569323
1984-08-01,5.607108993580056,8.301938929165733,0.0,3.675758030051287,6.7184369152026715,2.736390363301323
1984-09-01,5.542841599015818,8.457165476394326,0.0,3.7763664049632464,6.800712429915122,2.669530853891
1984-10-01,5.203673292051929,8.524968245869815,0.0,3.672137607603159,6.895992544655375,2.140654264197172
1984-11-01,4.693791429866379,8.866351362553171,2.122181580128352,3.5480735539518955,7.772739354077946,2.4687092424426083
1984-12-01,5.737214870156725,8.720030729795347,2.54148959421973,3.1439666701675497,7.923989801148885,2.245013415633665
1985-01-01,6.4432090395618165,8.775683668579626,3.150380299242135,3.967714162401672,8.213344826253854,4.499929504321367
1985-02-01,7.4622660026876035,8.680569969533511,3.062221545837005,4.004022499613481,8.158266572908435,6.16526634646895
1985-03-01,5.20201537172248,8.828426176225479,4.257700261142776,3.79803394547957,8.1158517751179,7.95836250028831
1985-04-01,5.825215841475923,8.760476644954096,2.388646042369859,3.75734898770139,8.068569815139659,7.99988571765743
1985-05-01,5.848916885471835,8.780032964802794,2.3626363054578636,3.6786339078006898,7.595088764138338,5.875683501454406
1985-06-01,5.593125810914188,8.757498551438177,0.0,3.67426996225613,7.327179350285202,4.640152012332742
1985-07-01,4.464416864465115,8.824476996544984,0.0,3.596360851310896,6.8626618359030935,2.7146181737903077
1985-08-01,4.882819617704988,8.09377358609171,0.0,3.6968499705144557,6.552854166879146,2.0595919562112095
1985-09-01,5.298610073001728,8.291057305844298,0.0,3.4999304052692115,6.146518982310383,2.351765185423577
1985-10-01,5.378279465475954,8.456234928563438,0.0,4.294913953673592,6.501694779685391,2.4280867858694846
1985-11-01,5.354412023826803,8.519611056531911,0.0,2.9959375342395176,7.282604512225578,2.6031773500216677
1985-12-01,5.647338872961628,8.641836628319556,2.552809773847217,3.486293428210362,7.869522712756695,2.777991827528463
1986-01-01,6.000421145816819,8.767653846854008,2.8321087925428468,3.7757878419419635,8.18662507460682,5.094059800654817
1986-02-01,5.985349925951881,8.712452452688158,3.583910378913581,3.4026811776875596,8.190120353716015,7.581701631072391
1986-03-01,6.190061796616765,8.802234296604505,2.4200225485159397,3.948870906306212,8.325426450591323,8.264429479744713
1986-04-01,6.189994895425522,8.921472699026005,2.0545127487511703,4.141400065645179,7.77096712510698,7.7891230332559385
1986-05-01,6.418755530947442,8.85687193137416,0.0,3.8171645353582533,7.40459515661487,6.305839683508374
1986-06-01,5.693098771980194,8.774926801564366,0.0,4.354077205713949,7.4139858666438005,5.056202668837881
1986-07-01,5.346958757075548,8.597229415880557,0.0,3.233011011851988,6.739940147517428,3.44335013663125
1986-08-01,4.965665023202142,8.200916440386289,0.0,3.7884401554917995,6.013011498945596,2.5770279774971425
1986-09-01,5.019542733732195,8.397625961173194,0.0,4.287590172099419,6.162263551313607,2.667702938459486
1986-10-01,5.201845115612739,8.431887504340478,0.0,3.4095569791946967,6.390821197672542,3.1359101593278167
1986-11-01,5.1168927934819814,8.628503913250183,0.0,3.799944259207935,7.453935654346787,3.12039354973902
1986-12-01,4.408422871130868,8.807209320633502,2.381511987522697,3.2924420680849447,7.536247218562915,4.00669970864993
1987-01-01,5.78187674948476,8.811148458003807,2.981017650585868,3.2509476487567053,7.818173636735433,6.105872872244299
1987-02-01,5.723611123803246,8.66960651518898,5.281470009431258,4.714903128137868,8.17905145297748,7.82815846643299
1987-03-01,6.069069356358134,8.854687313031807,5.584062726064513,4.370345111462937,8.345636258451213,8.297720853328734
1987-04-01,5.835793397476749,8.74207990837344,0.0,4.086312005871093,8.041263347839424,8.170685391672285
1987-05-01,5.917487297729797,8.714506870688753,2.7377547547565855,4.396012024331734,7.572654559295482,7.934170874152396
1987-06-01,6.166975114429969,8.874714406831965,0.0,2.981169911356687,6.869075154145225,5.608214569832772
1987-07-01,5.609804941085809,8.54454263162273,0.0,4.354867382703158,5.9664221197872065,4.934919350068148
1987-08-01,5.593294309317386,7.719818552097306,0.0,4.283184966728074,6.011894627705654,3.236988558626065
1987-09-01,5.158497069441453,8.075109913011968,0.0,3.6044543663169004,6.189023828855332,3.946045516567125
1987-10-01,5.821009609943184,7.88062131474637,0.0,3.34409675634354,6.3446735846474915,3.296616169009101
