,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,-7.916467843137475e-05,-2.986437425678774e-05,-5.716236704214912e-05,-4.835529176084997e-06,-0.0001036291763676,-4.1638020850679415e-05,,,,,,,1192.923862727608,1970.5847879057949,1280.027070435338,1224.7849987399193,1040.9993489583333,1809.1942378452843,55.9975590622216,92.42319189983866,43.67258638949007,18.60372974026588,36.11454677581787,137.7687790814568,29.382675128747085,22.862163342927637,28.105293864935216,42.831371554094765,24.241186406490574,25.59553261011676,8.776143729775938e-06,-2.698048789133161e-06,-0.001045067619998,0.0019255563529441,-0.0002105508180896,1.7371066899043289e-06,21.74871476256101,28.506781087322555,19.1294687631882,48.45225321582927,10.19405315354868,28.68582472802943,-0.0251844629873426,146.67826890945437,-0.0024090390070341,-2.9830889776349068,-0.0713893870512644,0.0250581733586892,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,-7.790861369964357e-05,-2.783610259151608e-05,-5.897729468105877e-05,-3.4564070164025097e-06,-0.0001000509319108,-4.209139783338311e-05,,,,,,,1191.0520057978592,1973.774852567506,1280.6974207080384,1223.392609627016,1041.3165752704326,1811.407743181501,55.195676234730506,100.7317120095958,57.294010471653294,20.72418889691753,38.46637916564941,147.6602367326325,29.924589757761243,25.65965819777104,30.01909390301772,43.14423176779676,26.47223089733263,26.444329850660647,8.407008571933766e-06,-4.567083613857484e-06,0.0044790340325562,0.0018321863535675,-0.0002503154147151,3.7151294313612887e-06,22.357872362104644,25.034503698201128,26.563968096973102,37.62631474591476,12.164315776983692,26.001336572831804,-0.0324740929871189,183.49757194519043,-0.0028735429749977,-2.966613322496414,-0.0631895661354065,0.0261160686985435,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,-7.643332032279836e-05,-2.9800085146588147e-05,-6.017658922652853e-05,-1.028502083499916e-07,-9.573151130697588e-05,-4.618723229553377e-05,,,,,,,1190.6556377260704,1976.8236475083436,1282.1092905488404,1221.47947742093,1039.9746782351765,1812.6282828194755,76.00498868708026,111.3326230256454,59.55354432801942,18.680754015522616,35.35830116271973,144.3251516304764,30.31779758179385,28.43062417549,32.08242873070945,43.196843275383344,28.894118148915087,27.498424509183955,7.86679844498973e-06,-7.324291038815466e-06,0.009234976459993,0.0013194126040616,-0.0002477763700881,5.741496806876967e-06,18.231887495956595,17.56469650695532,37.94497882206329,34.04904145596083,10.460192473012729,27.602162557526203,-0.063463454419861,38.418757915496826,0.0118767911910161,-1.5798479318618774,-0.0795125762621561,0.0185381267258668,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,-7.748264680331986e-05,-2.8537361240118244e-05,-6.182334742489013e-05,-2.3592341828286103e-06,-9.803769546776278e-05,-4.29652045285474e-05,,,,,,,1191.1986343503936,1982.8052705931432,1284.8078889666865,1222.3783677624117,1040.7776817908657,1807.259314400809,68.68010069194594,99.15720732315728,57.6422778980152,18.813162772886216,38.12242317199707,138.87966380399817,30.55462389361134,30.1346126355623,33.09681717778596,43.294020315900966,30.24647566523865,28.07147646210884,7.325411683882816e-06,-4.759258969827967e-06,0.0087135813373606,0.0011424317563069,-0.0002934426116884,4.301534348904447e-06,16.338787066705613,19.798818702480958,24.55679778799425,31.74394864395866,10.851963508471233,25.74378318773352,-0.0383532454012608,66.14763140678406,0.0008380705125252,-2.251768112182617,-0.0858448545138041,0.0234471140176617,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,-7.812673882451943e-05,-2.969325138040919e-05,-5.906894659076104e-05,-2.682782628148238e-06,-9.75573476810396e-05,-4.22572915519496e-05,,,,,,,1191.3023700864296,1975.824922728307,1282.3285564686516,1222.3615338725429,1039.6873434995994,1811.884089878627,86.10916806940448,102.06019525942595,52.36031197212838,24.937965639175907,39.226847648620605,146.45252601773132,30.738500732084663,29.48556699250874,32.96279504265584,43.36984548995744,29.62275038670449,28.17063670340783,8.910195472834428e-06,-4.242004457860937e-06,0.0096960851806215,0.0014948278476367,-0.0002348976770669,4.05124610860169e-06,18.03666704805452,22.05005896504149,26.33328744133571,35.416526514757365,8.584586772117708,29.347733820712712,-0.0218010098882475,80.54548501968384,0.00073899090573,-3.76162901520729,-0.0950727661450703,0.0238350553667495,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,-7.940615533799346e-05,-2.919116511994344e-05,-5.756892084931717e-05,-5.072808764655039e-06,-0.0001020982475935,-4.016237559310919e-05,,,,,,,1192.2615351639397,1972.2614769796724,1279.580016705975,1224.10645023469,1040.8141463842148,1815.477589198521,77.9470209489789,102.51781961192256,52.09493894834776,29.570428171465476,37.19216537475586,136.79660722321154,30.65026320146592,27.59065209773549,31.82264247410734,43.642732041392165,28.04358823456033,27.81056680314528,8.70258903478119e-06,-2.5355376708006606e-06,-0.0020320512703619,0.0014066975381865,-0.0002136178491954,2.4903268864764573e-06,22.88214421109386,27.088811527335068,27.94644624622836,53.06983978274084,9.61471411122992,30.246750226029025,-0.0280081399013193,152.6578664779663,0.0068568801021061,-4.453659430146217,-0.0766846388578414,0.0264093404274146,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,-8.061767099813248e-05,-2.697132954004689e-05,-5.5943777663336e-05,-6.176834151321802e-06,-0.0001065127687485,-3.80746828129158e-05,,,,,,,1194.401466189407,1960.6809153140168,1277.8984405709512,1226.242902201991,1040.5223983373398,1818.3538709368024,59.52405093009012,91.50007164996605,40.095866435282936,20.52627378894437,38.06616258621216,125.2408270742379,29.76260422343049,25.11119926184939,30.204605048810933,43.0522766872425,26.190068599951527,26.725446982461897,1.3251774441032544e-05,-1.2214028246544176e-06,-0.0052141920605208,0.0021529082005145,-0.0001754010802621,2.870851217768038e-07,27.404423221138966,33.560793372185984,21.426405694388187,61.370776427337454,13.462796277987335,31.533230775353545,-0.0001194539993089,172.3990797996521,-0.0160833201783744,-4.209350422024727,-0.100909799337387,0.0307480409928055,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,-7.954190045388209e-05,-2.9890515567559843e-05,-5.548945990356399e-05,-7.645639546656943e-06,-0.0001052470549381,-3.837518740223402e-05,,,,,,,1195.1158658726008,1980.328132110892,1283.7254170351807,1228.3607975129155,1044.480481270032,1821.5532575334817,64.66529578493353,89.51225612474525,33.71454187341639,19.382410972349103,35.67860412597656,123.35653492048677,29.20042533242241,22.518707576550938,28.297573411968397,42.56359309106324,24.21966817257178,25.79348308792531,8.630617096799918e-06,-6.250507682187505e-07,-0.0082977567217312,0.001907490332087,-0.000203436733996,8.327032797381635e-07,27.753891554073164,34.28127764692696,21.848288203757424,65.94232820070216,13.226649606763312,40.71002969252403,-0.0018279258237809,212.4833106994629,-0.0024599729760113,-11.662716418504717,-0.1015705565611521,0.0310868475905042,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,-8.15846376806601e-05,-2.6514365802708847e-05,-5.440257116285292e-05,-6.858466955842838e-06,-0.000108443555554,-3.671259715805708e-05,,,,,,,1193.6391274760088,1965.9066505802489,1279.8177851071148,1226.8299225837957,1042.4088854667468,1814.1446249825613,50.53705583538926,82.64414248259172,24.64691780708932,16.70443134923135,36.65494251251221,118.45348208558326,28.631490633632595,20.757979677434555,26.724161228663487,41.96413144543397,22.902094012629377,24.922424066262167,1.045645881454043e-05,3.243552662924324e-07,-0.0088272994617,0.0017999429474002,-0.0001876149491925,2.5665878823374284e-07,28.631052831512484,36.83284559796872,21.42033594198653,68.35474393228527,13.824400731131783,41.5082763301815,0.0061355084560963,212.78419494628903,-0.0192941709486413,-9.22078937292099,-0.1150584618250529,0.029886286659069,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,-7.990058495326796e-05,-2.9139462952979595e-05,-5.45007211219351e-05,-6.142556306561649e-06,-0.0001083036763203,-3.780992089413647e-05,,,,,,,1194.777961791031,1972.318719660194,1283.7727096845515,1228.422324888168,1044.433092948718,1823.152869088309,48.59868099814968,79.03796652088995,30.93524520461624,14.59489268641318,35.44959259033203,119.39615361830768,27.851566293621588,20.31921754803574,26.39926588031608,41.15549628414325,22.358203108293296,24.219737026860805,1.1241302542787577e-05,3.32123476678873e-07,-0.008584524039179,0.0016395119018852,-0.0002624468999618,1.5038841735015197e-07,28.745373278120937,34.03614583459775,26.260422345413645,64.8637037944885,14.151196944995949,41.647790864997006,-8.94490192283173e-05,176.2561321258545,-0.0130540104818683,-10.635223239660265,-0.1103384494781494,0.0326695523393925,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,-8.054535606384484e-05,-2.8547920647394623e-05,-5.80597712696738e-05,-6.473304412995478e-06,-0.0001051515296055,-3.747836719242943e-05,,,,,,,1194.835849071112,1979.1596940420209,1286.7534517492138,1227.5406376008063,1044.0701372195513,1814.9769919259209,49.3083301343416,91.78474757982336,39.24669832796664,16.463476611721898,34.65292835235596,129.27110709396064,27.821229966305896,20.17050291362562,25.82133924457389,41.05397219681622,21.95430741692981,23.90181432004835,1.1731945011624663e-05,-1.0399969645203605e-06,-0.0064704290707595,0.0015586640074616,-0.000272776229725,3.320462163605567e-07,23.875633729931472,33.97124731114105,25.585329308847893,64.30651398243809,11.63542920583459,40.44174278286853,-0.012319571886815,108.0919861793518,-0.0017200029842685,-8.245009183883667,-0.0641261339187622,0.0300720501263355,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,-7.954867113666194e-05,-2.9214306836087658e-05,-5.759366491049073e-05,-7.171544590770887e-06,-0.0001015871683488,-3.902715655861645e-05,,,,,,,1193.803634042815,1980.74696364912,1286.43533958579,1226.9901890908518,1043.802740635016,1817.271477835519,51.6392657631322,93.61277372940728,41.166423075907936,19.74992444438319,34.480770111083984,140.1614320044424,28.089514885159485,21.05587825440524,26.434624362999287,41.73384139786906,22.822440627717626,24.124778163889065,1.1078512834186476e-05,-2.476386943559409e-06,-0.0066863191023003,0.0016870377294253,-0.000283502330686,1.823179312681131e-06,23.55315724142497,27.140908585825105,32.656548514776794,55.24903295830903,12.144820872157371,33.8208519304158,-0.0076677628830835,121.43667936325072,-0.0032697279298017,-7.1595266461372375,-0.0669592370589574,0.0322040718725429,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,-8.012850432553225e-05,-2.745257852381024e-05,-5.807364590161361e-05,-4.574791571738186e-06,-0.0001019116255893,-4.070980469527331e-05,,,,,,,1192.0893150990405,1978.28096556432,1284.1929693641905,1225.1534984957786,1041.9924692007212,1810.5838775634763,53.57440480014735,97.9783464514691,48.12862086940456,18.87515898673765,35.71891403198242,139.4833658255783,28.77753874214973,22.90561826605546,27.75305761417873,42.48715680630053,24.230936147870807,24.757581200104596,7.805914467957085e-06,-2.6889790952293715e-06,-0.001395785875502,0.0015587889720336,-0.0002822821856666,2.793732982204115e-06,21.684345147715465,25.43529122596895,40.43443905070147,46.70759021425072,14.303412766748597,30.83521187433308,-0.0304350676965348,109.30017232894896,0.0099601703310971,-5.640050768852234,-0.074601540962855,0.02727881812788,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,-7.769586065680617e-05,-2.810247679008171e-05,-5.779584171250463e-05,-2.293507527105653e-06,-0.0001004558957297,-4.273647179470007e-05,,,,,,,1190.9178486020546,1977.199398892597,1281.6647703542649,1223.8252947407384,1041.3594250801282,1811.4517756870812,54.178095700448026,103.0012379521909,53.25634311985325,20.410071957495905,35.765798568725586,141.08891954608993,29.465671138868807,25.71089393214176,29.782065539292887,42.83271334064541,26.492923541660723,25.73995850776714,8.062262636623487e-06,-4.378037463803229e-06,0.0023085651264409,0.0016589930964983,-0.0003081784102092,4.539138837756936e-06,21.74171875454753,19.93475542369224,32.850616585344966,40.5425173014737,12.383116148059134,29.370739906973117,-0.0386032713006953,176.53424739837646,0.0012838557072254,-5.672162026166916,-0.072044218579928,0.0262629983476158,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,-7.841136620198893e-05,-2.8570837596695347e-05,-5.871982060117707e-05,-1.355691097160161e-06,-9.737415757364018e-05,-4.1626085264251176e-05,5.904731436222669,10.163422490264534,7.941614137523776,4.49243808651124,8.085655939697586,8.604026520006046,1190.5657430333415,1976.6293423847087,1282.14429939318,1222.664248558783,1040.6475360576924,1806.169237409319,74.34643862540263,106.45160509192426,61.01810146022487,17.988771623180757,39.70033073425293,145.8774117862477,29.90748790087621,28.602671204951776,32.144299359388754,42.80712735000535,28.937696192386376,27.036888872990843,1.0831000544350023e-05,-6.15763496108797e-06,0.0142133445478975,0.0015365489161922,-0.0002818150030427,4.62536883972816e-06,20.433389663585416,12.124613503525,57.01597961610012,29.511156328009807,18.029248175613574,26.37825449453269,-0.0450871979855761,73.01105260848999,0.0001020119466547,-2.343005314469337,-0.115904152393341,0.0249564476575632,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
1967-02-01,-7.631709094211044e-05,-2.867036412327675e-05,-5.750982304465304e-05,-2.207893885497469e-06,-9.590626466814752e-05,-4.3981816029113386e-05,6.324431274369736,10.142868130428353,11.029883088511886,5.091588427957213,8.28436542048284,11.500916498425616,1191.3083534541092,1978.026573403368,1283.0726095715409,1223.2699486517138,1041.91647260617,1812.8977094377788,84.37589678847999,111.37821031653364,63.119956351615286,21.66533931609123,39.85476112365723,145.95098308488434,30.109441346226475,30.649926369650323,33.44599226830711,42.75012988949297,30.403554874615075,28.085133286773186,1.068672121839358e-05,-5.522401981859451e-06,0.004115595947951,0.0015679055650252,-0.0002804035334107,5.480873353963805e-06,17.88662028010292,12.847310186110688,41.92490567855792,24.678870625940892,15.513705789282891,25.10278669119908,-0.0545113822635339,13.45674991607666,0.0079606633185397,-1.971533522009849,-0.0865977505842844,0.0245692249239735,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0,2
1967-03-01,-7.894616929762479e-05,-2.9069026353751208e-05,-5.949742696062226e-05,-1.348707504196985e-06,-9.570053591516752e-05,-4.356944264899553e-05,6.514605276546858,10.185099122127598,10.065614596470176,5.423643058931806,8.353171378263541,12.281172008520072,1190.9248892716537,1980.066629057949,1283.584882628243,1222.6843803159652,1041.2762920673076,1815.664291381836,96.50676459596868,102.81877600628395,57.138601767050254,20.36293337422033,37.991344928741455,142.92206109738817,30.45969483602113,29.97809962222451,33.47899074285803,43.15317732777762,30.311640161667423,28.426273533555328,1.0789362813857106e-05,-7.226870941375303e-06,0.0130640139104798,0.0011484818060125,-0.0002432000407927,4.326677011997193e-06,18.83840495674465,13.226443525789236,39.13213513473899,33.98901240980383,14.707409649085848,28.286540345847616,-0.0412975209860169,50.00333786010742,-0.0030907343990534,-2.539757080376148,-0.122034082810084,0.0230948508781281,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02,3
1967-04-01,-7.756868904430626e-05,-2.8204532522948423e-05,-6.008750712313254e-05,-5.227602868116163e-06,-9.706584622981188e-05,-4.1091749115866354e-05,6.352176922064832,10.252973393794427,6.30759342046181,5.425925863980741,8.166337974861046,12.001179645779638,1192.4560546875,1977.7593816368328,1281.7857274469338,1223.9355025752898,1041.4037146935095,1820.3799656459264,76.68492501242119,106.31238191024116,54.24204233530405,28.72240005000945,34.84500312805176,131.44453834084902,30.28738854339768,28.5186299106531,32.275734485035215,43.11998756370735,28.92743827652757,27.8952989421907,1.1443015277999034e-05,-5.009688530297618e-06,-0.0007295591785805,0.0015196083040791,-0.0001928483470692,3.4539601274754186e-06,24.275416120405204,17.023603336707932,41.63368817087456,42.837904415406165,11.096040192317286,29.09143206180225,-0.0399453603491491,73.09998273849487,0.0080435634244386,-2.212044596672058,-0.09229576587677,0.0313750205713174,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51,4
