,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1967-12-01,9.09922844034866,8.937990114773193,17.676118224802376,5.92980138382848,13.363726501186065,15.384236752153273,12.322257416113697,25.160323544991027,10.238853677438179,5.389882889838451
1968-01-01,8.584220428489992,8.694385435542165,10.968664298032792,5.5594913611388685,13.320411874501742,15.181607765664426,12.630761427088661,4.8439914505264055,10.380347897155753,5.129813109797069
1968-02-01,10.280879022574386,8.75687889065754,12.034069152000443,5.843260219926507,13.685999138644677,15.202308129777684,13.417245350069916,17.518690157697463,11.434355263784079,5.630368004801603
1968-03-01,11.464676630884624,8.902730178226612,18.167226969580508,7.297934822597256,13.595377610703741,15.370360368003565,13.171787912429155,34.55736695386864,11.463553286030486,6.639109255358259
1968-04-01,11.867647023671116,9.123361123135188,20.282270784101133,7.690554635272469,13.806601476631245,15.817292204454079,13.588260444036095,40.70315250092267,11.917373857675539,6.702723263857446
1968-05-01,11.815108252058835,8.874849260963792,20.061594318020077,8.299202991509482,12.967113757897716,15.72648959696548,12.633621512711375,45.282564988566776,11.099993686794557,7.3618075150393265
1968-06-01,11.623274257481803,8.2367594277058,21.095163615947865,8.821611039001654,11.764414805445494,15.371294344659765,11.183653214432423,40.012731933932514,9.976772239418862,8.279326839541024
1968-07-01,10.788828296762086,7.4715110921800845,18.49584332021451,8.301295992518918,10.268075336877281,14.736144926932383,10.020521602992291,44.2898246144844,9.267268169882506,8.62876947930055
1968-08-01,10.472985034377473,7.082302144024541,18.845140421680757,8.062746779762993,9.701457321303206,14.302143785596401,9.682065581858362,44.16897744388422,8.881981731614825,8.432153920601488
1968-09-01,9.119320785514903,7.505297309428122,17.78373717732725,6.877424906100297,9.881838428365663,14.702881223333533,9.263654812847232,36.658762014864735,8.082138205587572,6.81974478558692
1968-10-01,8.937857744861269,8.049612896259521,17.430359856838777,6.729596133114743,10.881424914344692,15.154846357170818,10.042935362333008,17.20469886811153,8.58448618191082,6.544457847377534
1968-11-01,9.449855141954304,8.70901827038294,13.925797525706523,6.986951411034421,12.02238112798235,15.651468045463353,11.197567293958178,24.753639584413694,9.654511166971071,6.6079962631474345
1968-12-01,10.693252926621236,8.897726306008739,14.80764699048551,5.9584229781069675,13.026071051331966,15.685253538249817,12.37089467050625,12.047709641258459,10.87839188559405,5.11012093704359
1969-01-01,11.466715767389603,8.99157228302404,13.821028656145385,5.660849403349949,13.643852523088379,15.810716557095327,13.38083047078147,1.641087617134095,11.76005060007289,4.763454106106272
1969-02-01,11.035826796073115,8.973730227504022,13.125623725038313,6.544504997470205,13.866756119386356,15.749127688546025,13.66888514715056,21.9858799045622,11.758013867216334,5.9859350002583085
1969-03-01,11.692338661932355,9.1026395588897,17.351254426311865,7.238185441698631,14.019750595498888,15.695507699119542,13.711782949350669,33.33866177742199,11.813955952751199,6.633374331821621
1969-04-01,11.714061941349895,9.172578305886079,19.046471384897387,7.537002734101891,13.92881261550848,16.052473999308628,13.493841857900797,33.38287175730634,11.532414496990024,7.072964963389572
1969-05-01,11.869864058424723,8.929047736369206,20.423934665831467,8.322814688274859,13.230852080666773,15.87183532796739,12.424183784552934,45.11145441072363,10.720970725930796,7.344606177759871
1969-06-01,10.723844112583455,8.2709322620065,18.817687231563387,8.196093215405796,11.910084379342315,15.380941034304588,11.165959883877136,39.36270741205092,9.578251636666721,8.108591378806972
1969-07-01,9.981880970072163,7.615606755449032,18.043878309458876,7.559290538458973,10.762311176346499,14.92174960519121,10.008582210510696,38.66340734666408,8.756165076306676,7.985794222520302
1969-08-01,9.031682896318392,7.454719078134662,18.400859790537897,7.161088367911746,10.444525165494666,14.756180278651408,9.775879116141132,36.783744242230675,8.378665640008641,7.678038685682727
1969-09-01,8.403886047771653,7.629495963866021,18.737037655591106,6.7109509761322705,10.551303957071806,14.979158741737187,9.79588710191123,38.28070424083923,7.999952427767597,6.757157409275125
1969-10-01,8.004423444880233,8.175639411071296,15.546973219187908,5.947192519522332,11.54304963904239,15.144897445322503,10.521476030154545,10.897083121591871,8.656840604445101,5.727752529021847
1969-11-01,8.496380356933143,8.710654468544917,15.958246336770745,6.043790315895612,12.417174997941716,15.41274028946466,11.254412567807574,22.32193853449076,9.268566493707862,5.830865451148913
1969-12-01,9.759311961432882,9.028612530902459,15.621975540456782,6.034752179787967,13.397236053505727,15.673609406111987,12.585729024472048,24.50490731469395,10.664535600681669,5.573234005897929
1970-01-01,10.44058450140491,8.983204269776987,15.40838070645373,6.187284143223295,13.819277125587039,15.721417778255292,13.294808694141121,20.760854863046035,11.329625012079303,6.068310450007295
1970-02-01,10.857029188626957,8.908033716462562,12.532205915765106,6.475655522243615,13.87562016458589,15.32406522760512,13.437302708402516,1.5890033368902396,11.301071228321032,5.828223217611795
1970-03-01,11.35299220882481,9.131535805647166,18.787326626085477,7.021500114316615,13.951217100498388,15.84543219842802,13.579504575670514,27.706308128213948,11.661089307556592,6.425968757513436
1970-04-01,12.219547568776665,9.159297339250992,20.95687660272753,8.307032158109578,13.804744886797181,15.852713439447834,13.426714745926281,41.1648837778344,11.914287072808861,7.080587999745608
1970-05-01,12.263097059740918,8.894661647776749,21.640418421674475,8.464502995071232,13.076961432778715,15.792185616091494,12.751295624636976,43.61800318178863,11.369018237898562,7.458332964141411
1970-06-01,10.975531318595273,8.26037072068054,18.92671993650882,8.373478186434099,11.60019383862451,15.517396589912344,11.031563976194048,42.621490630128406,9.762449047236197,8.49904376163445
1970-07-01,10.26146845451066,7.799241092413488,19.109074369958233,7.906948741779872,10.871432214354503,15.0042081151996,10.291116875323008,42.62191966897175,9.14819904120775,7.795892588391086
1970-08-01,9.832844123445554,7.395170440967865,17.284874637625705,7.52100195229266,9.969433526109903,14.803512785065239,9.444096080470414,40.86234262654838,8.73295646946766,7.538233170567756
1970-09-01,8.267048667363172,7.677385612711616,18.15677361055512,6.986132396169629,10.12145457748462,15.018095716939685,9.295466716120416,38.4174332225303,7.763798352713457,7.300013787058576
1970-10-01,8.115619854487948,8.224619390286948,14.667879905152446,6.462121481820375,10.877320298169492,15.508129570498213,9.787757153822595,25.870393209581938,7.578235769029196,6.544570968566955
1970-11-01,7.444859687650796,8.89288290744602,15.84666606646904,5.653172471225177,12.1477763678696,15.812755383903609,10.832970547267152,15.722711946191549,8.296333052983478,5.322723112639956
1970-12-01,8.977796477210076,9.038989058220444,12.229379580333037,5.792481594118679,13.273895177541323,15.718099832954133,12.187054213180724,18.857444421065548,9.89653174148481,5.65182492716801
1971-01-01,9.649139305301441,8.989820039159532,11.977598274869896,6.053531807605282,13.579374452420442,15.683425839858737,12.695744081330298,19.276471884998767,10.588693490439683,5.86451759423648
1971-02-01,9.698220670947032,8.91905384378224,14.38252649738519,6.089728699534181,13.614245042128395,15.451700780953677,12.985884856112165,22.36523318564922,10.849433962200058,6.102446349001235
1971-03-01,11.516344560992826,9.061886459405766,17.402756987949758,7.294799018882626,13.990324464915492,15.649438055670219,13.655451286932902,20.65526566920174,11.622994497980178,6.5968728636568725
1971-04-01,12.907470948595918,9.198376271855995,21.818226087926917,8.380514146483012,13.98350789427767,15.998074039203987,13.660395596451814,46.546200744083855,12.367190583777422,6.358368930142417
1971-05-01,12.459276175817413,8.983057095852296,21.87083820162803,8.455957416736751,13.390990358002536,15.773845088062725,12.90389473112329,48.88082486457829,11.691457225074242,6.912959190709191
1971-06-01,11.107074107492807,8.322421638459309,19.517996884625397,8.081771671938077,11.560252724784092,15.583888298627295,10.965347386424623,45.78583558259848,10.024668023330811,7.256899090486119
1971-07-01,11.070945562955528,7.774706894229654,19.18786700101554,7.962015703618501,10.835653720809185,14.927037469165366,10.529954552881714,44.44640178892326,9.619459723334007,7.707974501911195
1971-08-01,10.388840986390285,7.6261422588719565,19.655919623811688,7.750974695388418,10.366308967427116,14.720499526748354,10.033933277969588,45.23223426013563,9.110363193951542,7.48958681787693
1971-09-01,8.508965986214847,7.787459449893147,17.043774220870368,7.193160667392207,10.2378112756769,14.987081048901048,9.322049507720601,35.84534293296426,7.777701618841893,7.3594697341907125
1971-10-01,9.440674399816013,8.230523625943137,16.359299685613244,7.047425109761183,10.910696073732614,15.462982600933788,10.135437504898933,29.552814102883513,8.7013315742106,7.148278323338658
1971-11-01,9.249468567631776,8.818555582593655,18.606070356000984,6.600508550067702,12.479016013389243,15.7631143050165,11.65690445070717,28.08359441501442,9.880646051657571,6.34103060134008
1971-12-01,9.074768310783158,8.886664741410037,13.194103214172324,5.943389129245652,13.107953182948519,15.501768499098926,12.091389139407926,25.011012828588544,9.924146230976401,5.522680937453733
1972-01-01,11.570861728877587,9.050121102640079,16.49024811466665,5.955256744702818,13.78822882025279,15.896643669292498,13.45426365739004,24.351787290963234,11.799131253633618,5.646576083236047
1972-02-01,10.734150404336203,8.884052663856073,17.491955224233276,6.182226941180757,13.66458040061341,15.54081225795211,13.246203845349056,24.18086087054854,11.575422680028007,5.925476088760277
1972-03-01,12.060548612490493,9.020865904507811,17.949999214710083,6.931675750736291,14.001373661508453,15.590835979242335,13.822755443411499,28.241721897899485,12.602057782496052,6.8636214414721
1972-04-01,12.353064432653525,9.068549569091346,21.81458576211357,7.710373904331085,13.834871161752764,15.805753200407018,13.713888077791161,40.95054062117293,12.215047372249167,6.457747248602508
1972-05-01,12.43293177515719,8.780733304881489,21.947708186438067,8.149811510311965,13.213330865964991,15.543184530832978,12.945360151940164,42.00023783842284,11.765603686907292,6.818366033142623
1972-06-01,12.306850573676954,8.227144843713683,21.645698639600937,8.319653618502562,12.14041511185688,14.96758249887954,11.800641072746467,44.85739413747035,10.886534819095631,7.679130538183634
1972-07-01,10.598857002085275,7.510657774282225,19.697478644590547,7.548764143226817,10.616585960096497,14.450857287076179,10.50404638548571,40.883103875500794,9.448850139144241,7.453102565522281
1972-08-01,10.44724107996163,7.3938153134617695,19.238186434971265,7.577157604000072,10.284728502661634,14.384971441679529,10.262450171292201,40.97583581911931,9.450651106438833,7.903039765376817
1972-09-01,8.572888161235955,7.585622256432681,16.05818055732793,6.253241266208176,10.34574770950698,14.682259071008659,9.84933731150735,26.085904419014305,8.294987211812172,6.64045165927512
1972-10-01,9.04458428035418,8.308774800773417,18.025810137198903,6.4131155696383315,11.426945045780705,15.266004599557503,10.825201078628083,24.34105760895813,9.433869341295441,5.938230137974708
1972-11-01,9.145975886464372,8.815171640365618,17.141779746537477,5.865976530150532,12.608765665887926,15.648404027969844,11.473301383445532,24.60780921424621,9.75165583718473,5.624088202171128
1972-12-01,9.632197857923092,8.99243862157472,14.678284439539546,5.800687102389484,13.346180056355255,15.809977840759208,12.368975057177702,2.8945444386720327,10.675713820807452,5.492156996621856
1973-01-01,10.635933399472037,9.027989865831586,13.219880214094815,6.014150418080211,13.78973136313936,15.846809426860466,12.927626900217236,19.305124150814134,11.160264053943791,5.233755389591739
1973-02-01,11.846689222075993,9.00886172609453,15.178937934896949,6.534409234152042,13.935134673329562,15.769007721586005,13.364354319860071,26.19597628087756,11.683373541357135,5.9643312374081
1973-03-01,11.161761549265407,9.015386239078284,14.443916355345069,7.03655291755143,13.760494346050933,15.722201376935443,13.29867626781692,28.94052369197044,11.301347657693887,6.6345665652074866
1973-04-01,11.320094828506983,9.102025747695246,18.364582756001816,7.453417372316768,13.893788502067984,16.02416289536152,13.371667738436933,34.425103564670465,11.397748110185297,6.899151420241084
1973-05-01,12.10782770773663,8.899653930602438,20.395889761053546,8.393919668133934,13.124178672759994,15.81175658770024,12.320585863417028,35.29839254373869,11.051793327941732,7.534256455941791
1973-06-01,11.02263803291787,8.223938838654341,19.27767567901653,8.282057058334171,11.441967982428924,15.393104569881631,11.098095236038906,42.51480780864348,9.847603686313526,8.395575512764472
1973-07-01,10.185757035236376,7.774507137011966,19.0878402195169,7.716246698293694,10.551794929398767,15.16785992868596,9.971268749783054,37.24125730678973,9.042760314085173,7.6067538267394665
1973-08-01,9.602387968202727,7.462136624524359,17.635202750636214,7.167591074849187,10.015108430153935,14.811769038556022,9.512021683748493,39.77241005720074,8.713081437176355,7.489311218774501
1973-09-01,8.50386622332635,7.707731332547309,16.499221037365686,6.834643772870376,10.196804682988555,15.137453654473596,9.388552753358306,31.20551737229545,7.725983468628808,6.7094613459607375
1973-10-01,8.25446391944223,8.231597334685759,15.33835811045776,6.226780671026808,10.928406515135649,15.466149785441894,9.676685868383274,24.011640920782767,7.9677026622603355,6.1982982104572315
1973-11-01,7.90790780713938,8.80744714759546,13.139919198598683,6.183773438284356,11.99082114889695,15.542920069385996,10.47865083755719,24.296200905178345,8.000027180749578,5.966063969875075
1973-12-01,8.795607903150094,8.918472182612746,12.382625880080047,5.941029808963976,13.154769529897326,15.548829952713257,11.804347251660108,22.41499903946885,9.381624619997796,5.811230152932014
1974-01-01,9.017854665755276,8.784124708560691,7.656030608289774,5.712314678105926,13.51536652200152,15.210292220073063,12.463988823371936,8.804938098062456,9.671241760458008,5.441871669785292
1974-02-01,11.165628665499788,8.77307357250146,12.658293674560845,6.973116812049537,13.624695945253563,15.237773488290545,13.18650695558235,27.524265759297432,10.756727293780505,6.1901319846712335
1974-03-01,10.897706076462516,8.954016001640344,15.397287219237288,7.39903534396759,13.768889068267871,15.610630213336607,13.457186192297984,25.42864321256246,11.112612222118551,6.948202878746836
1974-04-01,12.692036891201235,9.038407455920483,21.45439035577245,8.846920129198692,13.736767158924087,15.779087367273654,13.452641741577859,44.72126197652096,11.914324406854343,7.466825673743419
1974-05-01,12.597425423109778,8.833090785639854,21.10482161324687,9.071884433229771,13.123216977203604,15.73718214658296,12.867047243280908,49.89094562242554,11.59570647449821,8.29507220414367
1974-06-01,11.553001761292434,8.379319467617496,20.59033544883462,8.152124125554934,11.757688116341484,15.53643400086333,11.657226174810319,46.30103743530391,10.521098856177547,7.436902834060758
1974-07-01,11.113721332613542,7.90729371861396,20.35959284305962,8.539192071853996,10.859994922066624,15.086160089520076,10.73612724588878,46.21345313967851,9.633254034285667,8.378984046561886
1974-08-01,9.896281124033187,7.086880654823818,18.958785934776156,7.567530769202403,9.453441310538894,14.581307900665207,9.567047912580044,39.33577707165524,8.722946650470124,7.331861616115511
1974-09-01,9.185070110214719,7.679002358546617,16.649012366426128,7.142891952877281,10.042545402194188,15.026599843665364,9.329336523362844,37.709367921776135,8.139017299161335,7.213626435877058
1974-10-01,8.569485187083426,8.06358492979235,16.39728629623762,6.303714242444522,10.54989090968239,15.150427710218201,9.839434714072544,28.165403259869567,8.202100943299314,6.455401463742713
1974-11-01,8.521283606246296,8.655210440586526,16.139137929911744,5.676617814316146,11.728060520901886,15.438359809078202,10.796451151995742,24.500609207465228,9.03116900362756,5.29541905317042
1974-12-01,9.696070111343994,8.917259808868732,14.721381869432204,5.76732656803934,13.00268547591327,15.765165135093273,12.373372660305787,23.43922066197225,10.862683485881538,5.253793284482641
1975-01-01,10.883797132802432,8.956403301385256,13.935893158811144,5.983957153807853,13.663629493840592,15.67482610456615,13.005222105113635,24.65233195975615,11.377154423397169,5.028798164499312
1975-02-01,10.696592562298369,8.994976658965498,12.280364460164074,6.251599077798184,13.93174356218661,15.753301398359454,13.488059429079279,1.478883537117138,11.66269020308989,5.542480450018918
1975-03-01,11.459381438563335,9.00989393906951,17.738679027765556,7.456388425622959,13.841897184151962,15.76978520292933,13.602430559762695,34.15707625724483,11.882880513223684,6.813272250414752
1975-04-01,11.836739599271729,9.035439709069838,19.40589486015427,7.546642679924311,13.697008543467968,15.806689470593613,13.412417202262578,32.74114922836463,11.806387611086976,6.49775579062417
1975-05-01,11.767000630297739,8.779967193319528,21.13898561060026,8.099532597482886,13.124034518976789,15.634434505057929,12.632463231766897,39.74557459789728,11.282414144860187,6.956016846557914
1975-06-01,11.730989114987805,8.347192936832768,19.75288476223115,8.64123938840381,11.931850273222913,15.315751078275188,11.458489635210364,46.374238087673106,10.316438433553481,8.214812873942178
1975-07-01,10.72483779838239,7.7584692567105185,20.40464632567511,7.93351651319849,11.113964380203042,14.939478561360051,10.926088843029033,42.319777269633086,9.93799699104397,7.7075873499546494
1975-08-01,9.678523550922693,7.303530442751229,17.677788292387284,7.76448492494362,9.755613467881176,14.679559009752955,9.31524543971194,42.40656456133805,8.604729695538204,8.147481192143474
1975-09-01,9.033316443193968,7.5903631937607425,17.926439969498855,7.337281935638869,10.008080514519742,14.843689232121536,9.306801935721474,34.87352685986036,8.22123465289044,7.414037654637574
1975-10-01,8.611443902990306,8.077220728482859,17.81559156107988,6.824771587912783,10.496474795569336,15.240365931650132,9.443526100278069,35.158463779642815,7.818989234477104,6.561458344441792
1975-11-01,8.102678457483686,8.517409981916813,14.817443467084523,5.870265573828877,11.741725033545118,15.324531983641196,10.561873081750095,15.076110440976354,8.79073264947299,5.420895786827479
1975-12-01,9.079804915643386,8.747620302872326,11.634955917440188,5.7347103270631195,12.648022167042994,15.292191898489337,11.752055477407794,18.214826672457015,9.89794855086149,5.137893987223322
1976-01-01,10.102249514914083,8.813375059159048,12.069728252183841,6.001021342496443,13.497325751497925,15.308856763421307,12.885856899413001,25.439905104882847,10.829974827620903,5.879297060050713
1976-02-01,11.653915127370878,8.824988974316469,13.826887934008349,6.349919861810466,13.687561780088807,15.29402428028096,13.451498247865516,17.103536642294124,11.924091495278477,5.736768379895572
1976-03-01,12.486850857656282,8.868038624003493,17.302634894759105,7.307666530628965,13.717208341684461,15.446484782190916,13.691765913823179,36.45775503400085,12.207129060398684,6.539507211128732
1976-04-01,12.738868621035,9.048457125685665,21.183930786225552,8.348855104024745,13.713162741362854,15.873854448320778,13.7018317457451,43.97563599302779,12.543809722986458,7.102607904043171
1976-05-01,12.378663664620406,8.735697938556081,21.323972328478735,8.468605424553443,13.006863487681937,15.463706063648605,12.724078145948688,45.30578464924315,11.494427267465708,7.373117114120618
1976-06-01,12.014765453319217,8.262422932655372,21.55032245772019,8.189345464822962,12.291573446085089,15.094755534032466,12.232572496477182,48.607830845204575,11.290543593714931,7.084617800064756
1976-07-01,10.357394070127684,7.4760125688587005,20.152140832054226,7.7518717584189165,10.640822289457503,14.413493760423574,10.497014126590704,44.75527750700614,9.534326312442467,7.129136363208335
1976-08-01,10.291601149249106,7.2622332016862625,18.784817072399353,7.495369902105155,9.999416193301725,14.243734374575274,9.860367550790615,37.636272898331605,9.202492918871302,7.437430000530933
1976-09-01,8.983452861519835,7.295396078312105,18.68017342639841,6.888401483444166,10.230920360108662,14.170862082632869,10.153666862792791,32.69848978125043,8.539072627709835,7.116900158700537
1976-10-01,9.146810186770438,8.033860206845274,18.473156286478797,6.841562907769961,11.088269776129517,14.960446014662176,10.478310088264275,35.259025146101045,8.76021182467445,6.713474600133206
1976-11-01,8.527875739243301,8.726200175614602,17.558394254616438,5.728232936452893,12.30917408154833,15.51341582539336,11.400742240537893,31.575790104508496,9.508911731311587,5.47497986626102
1976-12-01,9.021824679607974,8.8395491200917,9.942225987754707,5.3170864516082466,12.99303521302568,15.691523327743173,12.682110851476514,8.902911169430194,10.735456975526958,4.767821641350988
1977-01-01,10.946274686979638,8.93253601097368,9.7040442781901,5.966647522254922,13.57673525321443,15.781997917637616,13.233904275267829,4.646834921424709,11.92206764432867,5.7051795566287415
1977-02-01,10.786404527528498,8.74084843860711,9.359791574690037,6.061433604477819,13.552620215269627,15.467892647039031,13.312536808390222,19.22937518139375,11.811389769418435,6.030455580371861
1977-03-01,12.664988800389114,8.86714361918128,15.898464903205284,7.353437567797914,13.842221670746328,15.499466874082703,13.931513305872507,29.554712786116546,12.435913444550001,6.560951264933488
1977-04-01,12.62791511111831,8.993262050479792,20.498964254668575,7.77326634293998,13.738233249636568,15.811982744297264,13.6960448905827,41.25074121635683,12.280218717589236,5.991520073713227
1977-05-01,12.406992755106108,8.740093185039255,19.97706746540475,8.363434705754466,13.133873022712384,15.60959261954507,12.888242500451664,45.85388240117007,11.590060936910858,7.516114727688027
1977-06-01,11.708970926677697,8.003903012045395,19.417945857548144,8.281781923551195,11.643089883113241,14.82401265885674,11.326284141590879,38.65729101400625,10.419290437507476,7.210163388651323
1977-07-01,10.138748895843817,7.127721583219585,18.99713263191177,8.050862435540088,10.475327558267177,14.089667891665801,10.109129434182972,39.1443240711311,9.166984017475409,8.252186728946878
1977-08-01,8.90554938452566,7.103681693956354,16.96848618486526,7.283224252922223,10.461286571653826,13.759180176869444,9.849379253105358,31.761944571259374,8.245985863819682,7.668557108508672
1977-09-01,8.683996238190725,7.257447340574635,17.2036823216368,6.931120730839192,10.28407808154759,14.367811143313912,9.970634762173214,34.02598234596877,8.514742315057402,7.405246090236699
1977-10-01,9.020015488638887,7.878765752923438,16.780575780988602,6.720481108752558,10.958501782835917,14.679367801515411,10.338069670432937,16.616456048955584,8.767763467049864,6.388882864760797
1977-11-01,8.973845932783359,8.531342340489582,14.804231052320695,6.02462248249065,12.23709745930548,15.136126888720405,11.301139294981606,18.862118596242077,9.563061152008933,5.692125512403541
1977-12-01,9.40874112097311,8.822799643477632,13.30759624766478,5.5833268281008435,12.931586373918812,15.34418303546484,12.375294359719215,0.0,10.58984624067743,4.415508524508986
1978-01-01,10.271098198379729,8.887889067073937,10.133996297762714,6.156034320296033,13.610502032939834,15.579733511321011,13.043624672860055,23.515906203103217,11.031654065654267,5.570552794306518
1978-02-01,12.24122713273136,8.761161454527658,14.337069884173749,7.155306930084674,13.70458166392089,15.300958945818655,13.573820115267145,20.603369369392965,12.185125966639497,6.173946846853534
1978-03-01,11.29870916669269,8.958944024939393,16.882898490889566,6.724388854343958,13.90771370863149,15.57978008102022,13.843301665443429,29.390798332578225,12.183374686069216,6.218504338164945
1978-04-01,12.572826602855384,9.097524414924536,21.36001129705356,7.7984860275927605,13.610237545015389,15.945485031018709,13.58728480571954,31.492029666108447,12.380673721704825,6.138114123228661
1978-05-01,12.129903741489603,8.655816537142726,21.159008458481292,8.508141528995253,12.581413220137634,15.347674569379322,12.064149152367353,42.09946098481761,10.941953750277696,7.399181450947732
1978-06-01,11.344750778253161,8.226087776302728,20.98250249505285,8.52026190638748,11.385083606377762,15.439171959020761,10.854077500498473,44.76493582103614,9.803581236595157,7.717907761054312
1978-07-01,11.361074119877578,7.601809934997272,18.87005137308486,8.582242780622687,10.468719076758035,14.878184019395496,10.470174705674651,44.86179324207966,9.531491801131397,8.459272717281264
1978-08-01,9.278538898598384,7.139573730272269,17.996032986027362,7.042758105053471,9.719768072162946,14.455806889608183,9.173096496600474,35.52431866473989,8.285245637475503,6.971621718463374
1978-09-01,8.919540284410989,7.591262807529819,17.542187215715227,7.048203548108234,10.269163201253738,14.79606619928421,9.471515223583024,36.091975139958144,7.992675745150471,7.148769984554097
1978-10-01,8.287427012073124,8.074830104887898,15.778668114512907,5.994343356359489,10.819787927921354,14.96881075387332,9.889256269987746,27.49803126936774,8.108009085483438,5.8258478498963555
1978-11-01,8.571025315516383,8.593504559603105,15.458153830155494,6.051279656790591,12.175247473431218,15.321809910803278,11.120226560548337,24.746433788141417,9.095735423289932,5.469086167633365
1978-12-01,9.90263979816567,8.808709847869277,15.920299358347192,6.147545085997842,12.87352802343124,15.570357376262187,11.9723719566109,22.00386705543991,10.326335644942867,6.039597683359837
1979-01-01,11.416876088745637,8.87439152937177,12.831797352013876,6.176039108280521,13.624380544725978,15.394788904085877,13.224152663335818,6.54709030729041,11.790946541941752,5.854183445231181
1979-02-01,11.365454896090242,8.760513072941395,15.052267318354781,6.66039157229689,13.61276427541536,15.520728172448234,13.37945345708789,16.278330517730467,11.6386109623438,6.342507878519373
1979-03-01,11.593649701989957,8.952748726264247,15.262610453486305,7.136278647845669,13.866529036404412,15.624262154790756,13.770763810116465,22.539251415695475,11.887862961697603,6.747748788731248
1979-04-01,12.364515518427032,9.00979131843855,20.11656570663277,8.711453748089411,13.775754352239357,15.780174709216242,13.559679772854253,44.610594413505815,11.755427782159972,7.464968683108301
1979-05-01,11.915384057268975,8.759180737881874,21.354517866365022,8.51530820177578,12.751762158572973,15.571747696544872,12.433928668503842,44.72613501997408,11.06646047783171,7.74718493453472
1979-06-01,10.67643353561052,7.957499133635574,19.302692096067503,7.765806255406851,11.22639736352418,15.071230405909983,10.765576035598318,41.87427786847233,9.576107899767507,7.170823454706082
1979-07-01,10.414949103387922,7.206235376078506,18.268785558514928,7.803589760758552,10.615193715931042,14.615425121033866,10.37646631691706,41.9961559190255,9.23430473764567,7.856184915805694
1979-08-01,9.876951094690472,6.8887577178753805,19.71096165126751,7.489254682589037,10.009843519268516,14.205529950492743,9.766502093553413,40.090818716694756,8.81196210563887,7.545252728511524
1979-09-01,8.820809099338176,7.267450921010475,17.341303085800174,6.805072882032347,10.04083109081622,14.476219076810388,9.302367433012432,31.39237305084135,8.103933988174859,6.814292625161762
