,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1998-08-01,-7.646551762127547e-05,5.9854477467686536e-05,8.616964624816727e-06,7.337544801176463e-05,-2.8813074932960156e-05,-4.953539143382344e-05,3.994357745122708e-05,-9.973851330697491e-05,0.0001317330130567,-7.722925738562481e-06,4.798219442862339,9.075440474195776,5.108724268123059,1.0122354255101182,4.794301187916597,6.834383569121719,3.733621963175238,5.555780117875822,7.320992103553622,8.01731896838855,1114.166914190714,1142.7549631003567,1316.3567022465202,1060.6748075263445,1015.3595106942312,1202.1988155334952,1244.1985710908848,1042.0418111952647,1185.691390498992,1767.9055197197097,22.642701047326103,55.96699878219564,50.474371751556006,40.39599268059982,37.66576035381996,13.933701165683608,83.03556419056987,59.80920207743742,37.60418198707345,75.47970238853902,24.877714324783494,20.14396625494807,31.05132335752953,24.84844515400548,30.520764065559984,21.816574096679688,31.01320795266025,33.25723309383214,30.160462169002585,15.588627096082345,30.039128467228867,10.439960617406852,11.81278712154342,10.942211488394692,10.243562673523265,26.44480894885041,22.334656189054108,48.56262760457624,33.727280381114696,21.46945287578705,-0.0514758578160914,-0.3760726749897003,-0.0722286963047316,-2.394334857280437,0.0290547625848988,142.5749659538269,36.47447228431702,0.0150000835603198,-0.0053669796584255,-0.199193445344766,0.12,-1.28,-1.67,-0.15,-0.22,-0.6,1.9,0.67,0.59,-0.02,8
1998-09-01,-7.653506256025583e-05,5.8645698160274464e-05,8.872129159198692e-06,7.335303687197223e-05,-2.853089709326473e-05,-5.0354880480675626e-05,3.897886288277662e-05,-9.892303314413802e-05,0.00011790258781,-7.64666017403215e-06,4.57795719664198,9.149048045236157,5.949743511776041,1.3338142178110688,4.390936948536211,7.0173241508451785,3.1496293363410803,5.526119708110794,7.467934417082201,8.217479746941395,1113.2792867247333,1140.5688394636115,1318.9926214093205,1060.283536689226,1015.171262196132,1201.6188974455586,1243.4343781039884,1040.7316685694054,1186.0497438313323,1774.1814328913104,23.26638597723998,55.70015215307553,44.61485235892293,37.36241892764443,36.51818210131501,14.557291450300768,80.21574182812024,57.089944177744336,40.25378038179507,73.56805591022267,24.75636660397708,20.08387937485797,31.121691756361116,24.67365203365203,30.489626470601785,21.590036392211918,31.069070976900765,33.12481675192574,30.32641211750493,15.462854260303937,29.98908922012671,11.365131918878332,15.229125447338824,12.287169691060122,9.86452663729384,32.641692053521986,22.182493020286007,44.12685925042846,31.51417037021625,18.307432965478878,-0.04876565006448,-0.0614847103133797,-0.0743367261468218,-2.4040245092832127,0.0301249344569337,84.60891842842102,35.00959575176239,0.0092216518223084,-0.0050445491762643,-0.1743407506081793,0.54,-1.26,-0.52,-1.8,-1.21,0.42,1.7,0.51,0.41,1.81,9
1998-10-01,-7.504191914872599e-05,5.520983173236834e-05,1.2364605309743974e-05,7.336449092549248e-05,-2.9505900731404976e-05,-5.160498060505697e-05,3.990870735493403e-05,-9.859566661340413e-05,0.0001188522532128,-6.414751351258019e-06,4.245284075179616,9.228314691766217,5.908757060467437,1.3796397110461192,4.023930948538396,7.570793485801071,3.3794745032337734,5.8419040550765375,7.403127143810848,8.275970551436881,1111.0215869461158,1139.4487282840464,1323.202901115584,1059.5326694222383,1014.8662975856236,1199.1942878783218,1246.9314836348185,1041.3418833932662,1190.3222942631965,1783.8780453330594,26.502445950322542,57.53716642435119,41.01885334610024,30.090866088867188,36.80012846646244,14.631292832459456,78.45178497388704,49.83730082609216,46.16049963997324,73.9188040004057,25.19851464491624,20.668678763527534,30.218220508004737,25.30957560385427,30.183844553492463,19.323041915893555,31.088156412882974,31.271143048723165,31.08291284701459,15.786747463413926,25.348553761422995,11.655194214512498,29.92694304317657,9.954378824529607,17.72534617947616,45.94547511914,18.844424554431576,42.93432664747628,27.494665443828417,19.50542648961751,-0.0485294180490621,0.2945851348340511,-0.0449651700014678,-1.7901883675501895,0.0290010864914197,53.338462114334106,18.19972395896912,-0.0055095739097828,-0.0012084215941719,-0.4656330578856998,-0.53,-1.46,-1.27,0.2,-1.39,0.77,1.8,0.49,0.21,1.32,10
1998-11-01,-8.076424342152587e-05,5.371659937989152e-05,1.6722274535020595e-05,7.195216803554378e-05,-3.064857974757662e-05,-5.207681753299252e-05,3.713899536879434e-05,-9.959736689063536e-05,0.0001137674316967,-3.7438383515109302e-06,4.416399198576204,9.369298339338243,5.969856658544835,2.0132003679935253,4.076854795018531,8.2626013074625,3.7234893919957415,6.51734662827061,7.126915844764201,8.114169594871177,1108.314136864059,1137.635410658732,1327.1493436988264,1058.19871769395,1014.3814427512032,1199.7029582346518,1245.487084423709,1039.8982838554923,1192.0205572133889,1789.1308700829222,30.34795448057946,65.5969916673323,41.07939776252297,24.81941674884997,39.16631881504843,16.287974412528634,75.99379546450872,39.9364086073272,52.123192438470106,76.2453513986924,26.07326874366173,22.00217636876136,28.757284569928025,26.55716988348192,29.24446301318886,16.01055335998535,31.03391854159803,28.972235349851232,31.854144147565776,17.071108349034045,21.461854330114203,20.584138224850328,47.40626403388866,10.52150580295607,27.79347461096857,51.71224811296241,14.477925305934727,40.02520212933577,27.288520869932366,22.036249735019343,-0.0639645173782255,1.1715704947710035,-0.0087585603558601,-1.4967286816010108,0.0283502134070017,63.933318853378296,16.859953105449677,-0.0239949165077784,0.0004545323866707,-0.7436083422766792,-0.22,-1.46,-0.52,-0.43,-0.52,0.7,1.7,0.43,0.32,0.34,11
1998-12-01,-7.646172134319093e-05,5.296386401972723e-05,1.9392030503886496e-05,7.211197722809874e-05,-3.076203132414197e-05,-5.4493531659421215e-05,3.50728604998324e-05,-9.78446717733356e-05,0.0001117916199175,-2.202758696512319e-06,4.467247609976584,9.295892175681336,5.826258383834337,2.175433808254702,3.669473202992144,8.486247172228873,4.283073327633316,6.9050018098842285,6.446616465077528,7.469256385479539,1106.8405051200082,1136.4591389427785,1330.6111831331878,1058.1852260855742,1014.629943030221,1199.617533045491,1247.8233132210803,1041.0218031003374,1195.5530071538217,1798.881343373081,31.33198823622237,68.93554023199157,42.85656863161365,24.670329846833884,39.162862072252246,14.846650967423203,67.32619905123745,33.36956919456014,57.10007167597699,77.25639203015496,26.939958006471063,23.933262495124865,26.83257906455693,28.197640449770034,27.981019341399406,13.390389442443848,30.76278548642813,26.32916085073881,32.354991146868784,18.859641278376344,14.264838529699848,24.4688265752451,57.77947921654186,10.047725357387568,32.86665255793433,58.18180075690727,10.877130295195403,34.39489353503555,23.80554462190227,20.792428455641907,-0.0650268688616229,1.4941255748271942,0.0180891653424343,-0.9641243861271784,0.0285550520191133,29.133549332618717,10.746712237596512,-0.0388867758977606,0.0034356813817534,-0.5189335594574611,-0.67,-1.69,-99.9,0.72,-0.44,-0.39,2.3,0.29,0.11,0.6,12
1999-01-01,-8.132919321067171e-05,5.286110600695226e-05,1.798146459965638e-05,7.374620640979878e-05,-3.027870441683243e-05,-5.518986963236458e-05,3.256275752787691e-05,-9.748430132699076e-05,0.0001153634408055,-2.091964142891811e-06,4.987648030219392,9.153646654643923,5.2832578809480015,2.0474070574529706,3.897378483001699,8.708332814280801,5.738256801699136,7.5300871742187505,5.835250193704533,7.014666591318021,1105.5520222536584,1134.6713960037405,1329.1445269855349,1057.473549066588,1014.0443325042723,1199.5185912124757,1247.445835402659,1039.8521905032778,1193.1702734088617,1794.7383412143645,37.13295028092696,71.58832399071363,44.384395862784224,21.13649418479518,39.69908805742656,18.683579829350816,58.81587304628098,29.00700783242985,63.55685347502452,76.91333013422349,27.892791307889496,25.94555308983761,25.27704614353931,30.178700723955707,26.88326000203341,11.610373497009276,30.334162424845864,24.58138153931805,32.76943904505098,20.729200957251376,11.096163447241173,30.37566580420144,61.6598468380594,11.349005667336185,36.11560052606327,59.14178456154649,10.029406477844974,25.61634985947976,21.891279619971915,22.17900072664052,-0.0545610660096494,1.8570207059383392,0.0275144427387903,-1.0228898662787218,0.0278238187807905,18.605095148086548,10.343262553215029,-0.0462720100328607,0.0007602317054988,-1.465481850836012,-0.89,-1.69,-0.89,0.39,-0.32,-0.44,3.0,-0.1,0.13,0.08,1
1999-02-01,-8.298484390107042e-05,5.261582402480116e-05,1.851762726673718e-05,7.428425082799757e-05,-3.0364550979049155e-05,-5.633414095324763e-05,3.3011867400153914e-05,-9.448648791111214e-05,0.0001209142596007,-1.7380135432176758e-06,5.642979778376704,9.13429813689722,4.959642351901612,2.9300711427338038,4.432471287480457,8.931603511577206,8.63532486118468,8.115782101010081,5.494182447117366,6.794910007173135,1106.030754239606,1135.6118562770905,1329.221287356714,1057.8452318768168,1014.9188927241734,1201.3208584522638,1246.896205612966,1039.5820322444629,1192.7147470960867,1794.683677271793,38.57520502029135,71.02274227897222,43.97659984695942,23.45963026347913,38.53642920925193,22.17983475530335,53.18357091750541,31.628081263328085,64.44602075652404,74.44772930706247,28.83653902745509,26.977441295887687,24.413480533389595,31.2201666062878,26.420177346612565,10.6549711227417,30.25823110557464,23.50439356866284,33.2730086612891,21.89675862671899,10.434841572266745,30.387398106734267,64.36366918619707,12.51059214406146,37.099747524298216,61.71856150992824,12.016985934037764,26.158996559988115,21.31345753711955,21.508165043289942,-0.0495061198840054,1.93588986992836,0.0282672063734095,-0.8428634932407966,0.0244943541344276,44.147565960884094,2.742130868136883,-0.047470069919635,0.0060507369198603,-1.7179788814650645,-0.57,-1.32,-1.12,-0.11,-0.66,-0.46,1.6,-0.2,0.05,1.51,2
1999-03-01,-7.759711564915393e-05,5.370516758171835e-05,1.6184629162291523e-05,7.501347586826817e-05,-3.178626335922996e-05,-5.429884762599854e-05,3.3657991875874816e-05,-9.81437250894795e-05,0.0001225567004416,-2.658388939380529e-06,6.0942755935774935,9.256881024199885,4.394638310828245,3.590553206082506,5.221993711319656,9.11734076422102,9.693386054710295,8.352597558904904,5.2686479149418695,6.945580766978222,1107.2086392659326,1137.0963760137024,1322.6471347059226,1056.980314032976,1013.166046142578,1201.220679095411,1245.0292461367285,1038.47623929958,1188.6284165368402,1780.009273060581,42.59324243226027,70.70335951832794,46.77442760418748,21.52356850473505,40.06707491940015,23.159334672059064,55.914911794546455,32.610197651142975,65.02865190547993,74.67986415414249,29.22919765933529,26.7683041170708,24.276854297307533,31.267610980618382,26.55055362259281,10.509469032287598,30.64133517713432,23.42671456738053,33.66919644547267,21.52532514978628,15.806388256664585,22.94034372703903,57.08623702862083,11.126012539737138,33.71521663016236,66.87106254000987,9.269766428191677,32.66809347015577,24.144796068943936,20.65764069264767,-0.0690224030759276,1.6489145159721377,0.0182839699846226,-1.539960503578186,0.0235579366100094,77.14221477508545,5.478378385305405,-0.0361644231144469,0.0032503072101722,-1.4825279513994851,1.39,-0.95,-0.73,-0.16,-0.33,0.38,2.1,-0.23,0.33,1.19,3
1999-04-01,-7.71549472816757e-05,5.3603432345903377e-05,1.602560554224905e-05,7.491584412290779e-05,-2.9810802695467048e-05,-5.187516299489323e-05,3.572729470233614e-05,-9.958270755477292e-05,0.0001326770059931,-5.82407742513169e-06,6.43761661506203,9.376144776162898,3.2996347393865326,2.569166627670766,5.632569968587823,9.215024882075276,8.677382473102103,8.314937571991681,4.7492071151123065,7.089173604049435,1110.7662943833766,1139.6727832905133,1321.1329031198827,1058.813142998274,1014.213466644287,1200.3424817182886,1243.5573437977537,1039.6715836223905,1188.6628360692357,1778.1249464603893,37.16330972016362,66.22195382231457,47.35517575002997,24.853035274304844,41.23868132290775,23.5430722461321,65.6216707252818,35.33134888629524,57.51131116556176,78.15005639020134,28.701376652979587,25.45437782815417,24.84587571752353,30.138916507844,27.190906596633624,11.45789623260498,31.000295432217147,23.933482838568285,33.46687263807293,20.30875174725642,22.40446433122756,22.61548073953781,45.88631743565393,9.215326469177594,30.491458201341445,53.793640564060354,13.464152515676275,40.91231193794047,25.25005520242846,19.3088025785633,-0.059891720188827,0.8647432923316956,-0.0089634843194429,-1.9433862887896023,0.0281023972564505,73.05389046669006,15.146589279174805,-0.0149308489679517,-0.0013442543214685,-1.1478285822603438,0.42,-1.11,-0.57,-1.18,-0.41,0.05,2.3,-0.13,0.45,1.3,4
1999-05-01,-7.909068603304674e-05,5.6129648713511e-05,1.32268172417228e-05,7.454988577380274e-05,-2.8256195416869456e-05,-5.04033211981087e-05,3.734342096551616e-05,-9.96478015944677e-05,0.0001336136673596,-7.496356693081907e-06,6.1897598720410025,9.445477847382303,2.728419320547268,1.7022134497086432,5.279915052034919,8.859019201858793,7.944582867198943,7.812214426151184,4.946894233619496,7.5258463013146,1112.0833048413565,1138.798423954838,1317.6194903111357,1059.7974058639172,1014.5788192749022,1202.0017128291092,1244.5566937509552,1039.2368914881938,1187.152439687958,1773.0396471525496,30.23691419417483,59.7690350776612,48.81322621689428,28.340825532612048,40.807894876558485,20.836773218284726,71.99658210550201,42.840005524304445,42.33883929147594,78.03757611443014,27.669505234603044,23.629004400481215,26.222859029694806,28.419989309003277,28.160464345926865,13.504417419433594,31.15723621414368,25.60318652714524,32.65601891883562,18.705631084129458,28.27936341223217,16.051596830125128,32.26657295157142,9.239006887750474,22.76154657182824,40.84864737551588,17.189742126349625,47.02821228707688,28.08936093379041,17.96833847068191,-0.0646056580107386,0.1785643957555294,-0.0382368040915865,-1.55108800301185,0.0268719911007971,101.40522718429564,21.61234170198441,-0.0051011877997986,-0.0004918331558742,-0.4675293962160746,1.66,-1.15,-0.69,0.9,-0.68,-0.05,0.4,0.11,0.53,-0.3,5
1999-06-01,-7.860195661984206e-05,5.806791203575428e-05,1.0124730800905564e-05,7.336603241671707e-05,-2.733287990117661e-05,-4.943523169956434e-05,3.8338594928091455e-05,-0.0001003816821791,0.0001344792653285,-8.016006745492632e-06,5.999271869384317,9.300142492040552,2.061232593072289,0.9930294382916184,5.768777336112371,8.169020869078711,6.03445404459373,7.155215843438263,5.861310689340264,7.6341291986682975,1113.015473280224,1140.5596090909885,1315.1313615157617,1060.392917366915,1015.0785173688616,1199.5120912086306,1241.0885836500993,1039.4055648151095,1185.801092690387,1764.654380396793,25.12964806984322,55.814726937729326,50.0647630228106,27.69376152440121,39.06129027066166,14.934826646175685,76.78994877204987,50.76536139663384,40.50356238949141,77.56029858308679,26.457338542728632,22.1387875155083,28.00057929331862,26.99440063968781,28.983103297148755,16.344013214111328,30.94637032014777,28.08007035299996,31.52100731790895,17.322447260872263,33.689655230434134,10.9048623071108,18.277191988966745,10.564313141427006,13.96641512613973,38.87333077372404,22.915107043544552,53.239176136880566,32.097564526069306,19.66439655844004,-0.0748064814180862,-0.1584025099873542,-0.0800422365920474,-2.821171283721924,0.0313754499580164,208.32433700561523,22.38283753395081,0.013408636940377,-0.0039877609272783,-0.4497879495223363,-0.74,-1.19,-1.44,1.44,-1.3,0.43,0.4,0.15,0.49,0.32,6
1999-07-01,-7.495317061941982e-05,6.06966035341549e-05,7.112186215251342e-06,7.414937629754863e-05,-2.763839611497945e-05,-4.886773583492405e-05,4.047530728018174e-05,-0.0001023977440456,0.0001387691004224,-8.560046217098715e-06,5.293003597941956,9.114808232527905,3.215938334525286,1.062904522242003,5.279309455787375,7.534826546947812,4.357367701625241,6.417634719233245,6.823446884988744,7.884738451953166,1114.5910484263882,1143.3026273245246,1313.101023045169,1061.171981456668,1014.8278168269566,1199.866371455155,1242.891971056502,1041.5944147984026,1184.4354802911932,1760.6042694627197,23.474278587173487,54.952735196317406,54.43374360613811,35.392496711329414,39.76214578706925,13.719506163871726,84.12206422383477,57.41768739661392,39.83119258796591,78.02578000461354,25.397533898825174,20.75657934512732,29.86538353867418,25.586512780958607,29.654638079620117,19.3960018157959,30.751925778676227,30.80728744792047,30.60266331697316,16.070687966268572,29.232702005137305,12.2719337691849,11.520599709372611,12.67426129135714,10.946937960150576,22.560867334036978,24.009884176016246,50.25941341036116,33.42548728015478,22.816533407671667,-0.0602950037616055,-0.3695375844836235,-0.0825313519901381,-2.267426940111013,0.0313426827342319,112.01367378234865,31.583449244499207,0.0214732727763868,-0.0070590427098761,-0.2822017297148704,0.8,-1.17,0.34,-0.87,-0.66,-0.92,0.9,0.17,0.64,0.26,7
1999-08-01,-7.798022676785355e-05,5.967137449875879e-05,6.061993447395403e-06,7.405008849066994e-05,-2.706023870742475e-05,-4.868533650088072e-05,4.076597796837917e-05,-0.0001026511378632,0.0001326272653224,-8.344362163370533e-06,5.078255574977767,8.992391138599455,5.387163458026109,0.685152339254993,5.120423278650486,7.056304904391775,2.9474158504593118,5.8881252732549845,7.495756487136679,8.021095005687,1114.3720297114332,1142.3358277186453,1315.805999889124,1061.271419081577,1015.7354082380022,1200.9966151920828,1241.436066196134,1040.5605463777686,1185.3213313038398,1765.293107952988,22.570187912374585,52.62951511191819,51.40890819032479,38.97429616827714,40.5410792729626,13.295731993869962,83.82140853399197,59.04343274174904,35.96356177645108,77.40417157902436,24.65332681006128,19.991080865919965,30.90636861605907,24.76071326963363,30.04129157876069,21.998271942138672,30.619170866816876,32.789499514570856,30.0953256444002,15.425273629485584,30.989960289103056,10.25713888741145,9.417343308870816,12.377976882334336,9.55916454432915,19.962664346634288,22.04466026081572,52.4010378702468,30.767305244787394,19.8616805970978,-0.0643692151984063,-0.3093712218105793,-0.0807218934194399,-2.339369058609009,0.0294366900987447,161.3955020904541,31.214651465415955,0.021774211592189,-0.0087571238639481,-0.1713565240303675,1.17,-1.22,0.32,0.38,-0.96,1.95,0.6,0.34,0.55,1.12,8
1999-09-01,-7.833064690733258e-05,5.879639981404026e-05,1.003349396097376e-05,7.322498596966617e-05,-2.8646453166564e-05,-4.994787645354902e-05,3.9005071257009126e-05,-0.0001002424750632,0.0001197708868881,-7.597497881306481e-06,4.733961366766089,9.114392121509782,6.273101113503541,1.01583790276693,4.613923277666284,7.183446878874149,2.668671734356028,5.746264497519218,7.857495021130679,8.233867164094338,1112.214710728084,1140.1198282604516,1318.5239033928085,1059.8935291378998,1015.29769216265,1201.5423872339445,1242.9845534793324,1040.600710245354,1186.4718708474616,1772.772698653372,24.39397240653256,56.273142832250265,48.50427866591821,37.239722201698704,38.6202509109288,14.394088815020018,82.45892211468549,57.51569864701251,40.04981087167883,74.36965353348675,24.41928517687452,19.93589401245117,31.132253511684148,24.615885211575414,30.12839109107169,21.45149040222168,30.752595648708112,32.78812069759191,30.095921359052717,15.350713104498192,30.246368736446808,9.660647178048228,12.272574792797156,10.425575168052628,9.748737413730549,32.81556836469199,20.257003380432344,46.95128448083631,29.46197885446355,17.456055815908297,-0.0618220833925212,-0.1803630031645298,-0.0716676156466396,-2.235235159213726,0.0281402437081028,136.35718822479248,24.4441881775856,0.0083245247266082,-0.0049014210184222,-0.1852136726180712,-0.5,-1.09,-0.44,0.5,-1.53,0.33,-0.1,0.38,0.24,0.6,9
