,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,-9.9065404808281e-05,-5.047424935488881e-05,-5.069354484643038e-05,-0.0023161643184721,-7.46534104629453e-05,,,,,,1015.3867093061648,1226.1582707784262,1539.1223329486268,1480.077233975821,1166.4637773886495,42.29394187987893,73.6890174247123,59.729408356080576,45.93275373227128,37.89824153600114,24.99923414538521,38.88465672323149,25.40467602866037,24.79483858948735,35.35759559044471,1.5744238565076616e-06,2.506062412913738e-06,-3.741650708924191e-06,-0.001045067619998,0.0004024237049244,10.420893421815997,35.00216951244703,39.082306342686174,43.405998071578864,16.53526121044669,0.0152910132116327,-0.0658461217616879,0.0058755114883204,146.67826890945437,2.6298952599366507,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,-9.577084689527838e-05,-5.029564916945862e-05,-4.818663840594057e-05,0.003207937334082,-1.2347394268934814e-05,,,,,,1014.3663029274488,1227.293598221009,1543.7719171697445,1480.85180129448,1168.6620251885777,44.97587995423042,71.18878235688081,53.57410936470492,54.12800334324346,55.54710988248332,26.724097405979204,38.62664993495157,26.104386874607638,26.1065817339244,36.45802424504207,4.86895849398019e-06,2.6846644584958115e-06,-1.2347425530412678e-06,0.0044790340325562,0.0004647297048774,17.07258180162374,33.00342029758556,42.6644750934084,36.2295779096776,15.710988554832156,-0.0090821725704396,-0.0274098716502965,0.009552928907847,183.49757194519043,5.489958822727203,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,-9.088438695169896e-05,-4.9791431530170014e-05,-5.15943654442961e-05,0.0079638797615189,-0.0001252162941714,,,,,,1013.5558907145416,1229.182673075113,1541.2774288293087,1481.1664219320255,1169.0208698141164,42.51972222745134,88.86300164300043,64.21134213367141,71.30348348171911,56.06154966890142,28.5185534881192,38.566429974281625,26.738883427211217,27.75488083768888,38.30243917611929,9.75543956043951e-06,3.188882601534715e-06,-4.642457987266916e-06,0.009234976459993,0.000351860840705,21.202453540888698,24.466941083814422,38.83634826975924,23.833137781794655,16.840314768202305,-0.0137276413928096,-0.1040215062540631,0.0090245086389911,38.418757915496826,2.611385782559713,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,-9.085004357069996e-05,-5.2068184514014165e-05,-4.694820691682619e-05,0.0074424846388865,-0.0002196069804735,,,,,,1014.0559242926216,1233.1540027296687,1544.2200631806345,1477.897566078353,1170.8353678385415,43.195779676088655,79.74700412234745,62.82539827277862,64.58475344648984,58.59837907083919,29.661460110193776,38.68921097010782,27.13239533560617,28.46362307140681,39.452136113093445,9.789757916880166e-06,9.121257170559618e-07,3.6942840634070925e-09,0.0087135813373606,0.000257470154403,14.039779651710388,23.52556639035285,37.29422600779131,28.66924598966092,14.507951934958484,-0.0248291067934284,-0.0464521521745726,0.0117918226035882,66.14763140678406,4.731104771296184,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,-9.229441587372336e-05,-5.081478239248852e-05,-4.5184736514116845e-05,0.0084249884821474,-0.0001881594341414,,,,,,1013.8975564251656,1229.2744464184866,1537.721298680161,1480.9587241959396,1169.343865054777,45.1488519131853,87.08008431099557,67.11802654955761,69.99591043062298,53.59640014305543,29.01348963575072,39.1339707047972,27.186546325683597,28.32873304557187,39.45450709416316,8.34540041332676e-06,2.165531780378685e-06,1.7671613232568443e-06,0.0096960851806215,0.0002889177007351,14.697628531325751,27.073095942371346,44.79790563981313,28.399046434568312,14.58063138507814,-0.0260489779005486,-0.0347200326274993,0.0112385749842031,80.54548501968384,0.8677095174789429,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,-9.913225751232422e-05,-5.010786519270714e-05,-4.514538822144534e-05,-0.0033031479688361,-0.0002081238043112,,,,,,1014.827546827431,1225.9785479809866,1537.8237637606533,1484.4930161524862,1165.978512818786,46.33674136405909,85.5623399889147,60.46909653996847,69.86256715293243,46.34226681141371,28.00308210880996,39.25355623846185,27.327553885323663,27.021245864426596,38.71335836557242,1.5075729541051332e-06,2.8724508069899457e-06,1.8065112976862955e-06,-0.0020320512703619,0.0002689533045798,15.26794460074356,40.317173609463225,38.37031823754399,40.72268011089604,16.990792355816865,-0.0070177692881164,-0.0409653280363526,0.0120190850128488,152.6578664779663,2.5289845963319144,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,-0.0001046347844114,-4.967694668925231e-05,-4.303262018965083e-05,-0.006485288758995,5.345301750432034e-06,,,,,,1016.2757939117344,1223.261012801205,1528.4456195253313,1485.742009295164,1163.11070233926,42.848624030812175,72.35636324495883,54.70472588596574,52.05991691518052,45.19397864181004,26.234014586069694,38.77636373859563,26.64853368486677,25.818971345662305,36.937323350172775,-3.994964626300859e-06,3.3033625637189885e-06,3.919268095337671e-06,-0.0052141920605208,0.0004824223911522,12.066741687527688,48.01318878749136,40.07031418398101,47.22770758264026,19.530750950879906,-0.0257281290638881,-0.0163892977112947,0.0105770976897253,172.3990797996521,6.325489779313406,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,-9.974020897664308e-05,-5.1103396015542816e-05,-4.5308785133488125e-05,-0.0095688534202054,6.784369231484431e-05,,,,,,1017.7526173413996,1230.38330078125,1543.1965221058238,1489.0000837562727,1170.734765063757,40.63382050191276,71.34960793160104,51.50955843638225,50.34027812636901,38.52831272596723,24.621136011515123,38.811733298105736,25.56811060224261,24.880028077643782,35.81406813401442,8.996157864671471e-07,1.876917771181164e-06,1.6431180855110163e-06,-0.0082977567217312,0.0005449208401842,11.48473440124078,45.48926206702067,55.197866770630114,50.28898613020132,21.623391983063996,0.0039287524608274,-0.0338555248670799,0.012061609566091,212.4833106994629,-15.7514621814092,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,-0.0001041345042038,-5.057091622238031e-05,-4.0989653992648485e-05,-0.0100983961601741,-0.000117579189204,,,,,,1016.5356830061336,1225.9329554546312,1534.5267555930398,1483.7043261005929,1163.40367108926,41.21354501842505,75.9236309979413,27.39851388586573,55.78538769873503,33.13585988591226,23.440347696495888,39.00367527791899,24.779255730765207,24.103806179819383,34.7005873460036,-3.4946850242037064e-06,2.409397972048188e-06,5.9622457955644285e-06,-0.0088272994617,0.000359497919687,14.062930442021717,48.62543033999337,55.74356664264605,55.10645573474694,21.87337408761092,-0.0029252715952073,-0.0421794824475465,0.0098946100847441,212.78419494628903,-9.080340464909872,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,-0.0001035705399933,-5.0568155215998936e-05,-4.139953796109791e-05,-0.0098556207376532,-0.0001021916562292,,,,,,1017.8058263565543,1229.9070794898344,1540.2224454012785,1490.594393319457,1168.4225148168105,40.27087661912976,67.22494589315879,29.13259713046522,57.74376771160375,38.790821761227726,22.918773218013317,37.18538414942075,24.31584358215332,23.30921271222964,33.20875901442307,-2.930715095720904e-06,2.4121544848593e-06,5.5523518711079145e-06,-0.008584524039179,0.0003748854526617,15.074603683831208,46.32886864336947,55.33051176537575,46.83945600036071,22.12324393524993,-0.0253438610040272,-0.0187799377843391,0.0126114595862414,176.2561321258545,-6.762581070264181,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,-9.790192752216873e-05,-5.236996112843967e-05,-4.1790731544344623e-05,-0.0077415257692337,-0.0001003992955312,,,,,,1017.6242598831482,1233.7671486728163,1544.773818507339,1484.4559495466467,1170.513705549569,40.43459778559795,64.62252333357527,34.5240650406803,57.35757952538606,41.011006644602574,22.95351944636049,37.00890214475867,24.09939357212612,23.11928985203194,32.30484889103816,2.7378965009679982e-06,6.103530213961456e-07,5.161162862242833e-06,-0.0064704290707595,0.0003766778588344,13.384214991896918,40.642381679025846,57.88311360279661,47.84801537879693,19.626122003963594,-0.0071666421717964,-0.0092912227088628,0.01314507609462,108.0919861793518,-7.756054898103079,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,-9.571495548596044e-05,-5.1676694714968046e-05,-4.388938141992239e-05,-0.0079574158007744,-0.000106913856663,,,,,,1017.0314668584348,1232.9461890530874,1542.239102450284,1485.9684185390054,1172.916877132723,40.85355585822998,57.76525961386191,48.36361436958773,53.75832174425927,42.62087746952357,23.6069279466654,36.80487332278735,24.59892000470843,23.54268629067964,32.385045565091644,4.9248500378387735e-06,1.3036181931330906e-06,3.0625098922304376e-06,-0.0066863191023003,0.0003701632522279,19.250370003236103,40.96175229459302,52.43645917219283,35.696135881692854,17.73101979577739,-0.0175766856409609,-0.0020094223991902,0.0159419951903886,121.43667936325072,-5.221752822399139,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,-9.727680652000056e-05,-5.095799639124819e-05,-4.449016348281104e-05,-0.0026668825739761,-0.0001115725613739,,,,,,1015.541142242344,1231.138004165098,1538.0236076586173,1480.5196720318202,1170.9067158315374,41.70293368292537,55.58047423491607,58.41588859098504,44.331536337594,46.18575278292881,24.914242190565083,36.91680594666364,25.1229054587228,24.79171200963845,33.023848900428185,3.363008085291622e-06,2.0223184421787475e-06,2.4617254748806487e-06,-0.001395785875502,0.0003655045605098,23.87705839275131,33.9652346254446,48.15365777903271,33.61056855735688,17.716802051077444,-0.0166970177087932,-0.0250021104029444,0.0123464530044802,109.30017232894896,0.251222945128878,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,-9.569184463360958e-05,-4.992976509411478e-05,-4.69918260674582e-05,0.0010374684279668,-7.096473382262047e-05,,,,,,1014.5894222751388,1228.288471267884,1541.2300803444602,1480.963803033759,1169.0081015400503,42.959414604926906,62.56248886520798,65.73948687817678,40.89780611412547,49.61242890090085,26.719639707340423,37.18237419650979,25.928166934422087,26.149933744473472,34.35324155367338,4.947967348140168e-06,3.050546785414491e-06,-3.992493383892255e-08,0.0023085651264409,0.0004061123815647,20.687884423176627,33.21192674302219,43.24505046375137,28.61480289774888,16.648879882703596,-0.0125987495675872,-0.024511283913324,0.0061261490415957,176.53424739837646,1.7318446189165115,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,-9.41466465013752e-05,-5.053738566167685e-05,-4.094022699182622e-05,0.0129422478494234,-7.36485162633471e-05,8.258764086302845,6.6394684697989685,16.131767717488604,12.91166487319026,4.935022354661243,1014.1698624138162,1229.0795751364835,1537.4681877367425,1476.587003164918,1169.5826738730243,45.0871696532815,62.1587289346231,53.87332870299558,88.45712893477109,64.27129038264242,28.54146082848961,36.31370753458101,26.505840165274485,27.894690412417106,36.385025611290565,6.493159560586557e-06,2.4429218840317656e-06,6.011674814496242e-06,0.0142133445478975,0.0004034286186132,35.98084705811119,26.370709035300955,36.91770245891757,16.350702309487485,18.163643789106988,-0.0567502988269552,-0.0196216108147488,0.0138759819159784,73.01105260848999,2.8061645726362867,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
1967-02-01,-9.1049942971874e-05,-5.011567256964366e-05,-4.349028007623315e-05,0.0028444992494769,-0.0001792176460315,8.648317214157977,6.651831978829812,16.948099605526256,17.76077584986494,5.626180199628325,1014.7612913290204,1229.6638213008284,1542.7170262192235,1481.2943284528967,1172.2315996542743,44.96011112376882,69.10287496205923,61.930833379906346,83.804674237688,67.82680039995172,29.249817627486184,36.37965215395575,27.149851662772043,28.754165011586867,38.87209965632512,9.589870086200838e-06,2.8646405271188245e-06,3.4616228064143973e-06,0.004115595947951,0.0002978594628595,27.58713640270839,23.60032748630296,40.74531915071613,15.23044608726508,15.932874103083336,-0.0415891812493403,-0.0318338683004989,0.0133724939128366,13.45674991607666,1.2399562944968543,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0,2
1967-03-01,-9.188312191940492e-05,-5.1134728766618506e-05,-4.246720186394733e-05,0.0117929172120057,-0.0002225126081611,8.825173402635421,6.993753395974273,17.572507378461225,18.28558534000885,5.67394159443092,1014.3494439330004,1230.4283050169429,1545.2931722005208,1483.1196805856523,1171.4991777792743,42.26499809180231,71.48270478119721,61.12405248435147,88.91890695161908,67.08620478597919,29.24975849134953,37.10030594917193,27.2883415222168,28.692220951583227,39.4948724599985,8.756696251214113e-06,1.8455819858429783e-06,4.484692887400509e-06,0.0130640139104798,0.0002545645267153,26.91844755740673,25.09185707120902,36.31861386099902,19.926935652718317,17.623540901270946,-0.0567546766251325,-0.0483548571897107,0.0151563598554425,50.00333786010742,2.4596539636452994,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02,3
1967-04-01,-9.45046150053923e-05,-5.048384110554692e-05,-4.322138177878471e-05,-0.0020006558770546,-0.0001390744338485,8.351759885622066,7.024309227529368,18.422250972753027,16.480057681993568,5.707306079889401,1015.0785779543114,1227.6609122035015,1541.343642726089,1487.207699518134,1171.3117226786997,42.644270576998615,73.79842706628747,60.81876180258142,73.71717791691005,56.00615726428085,28.01387570310368,38.09449705359054,27.15224266052246,27.728951628951783,39.1664563692533,6.135199667170187e-06,2.496473780711322e-06,3.730516815380052e-06,-0.0007295591785805,0.0003380026620496,23.737590041581992,39.781442342485896,36.30872072327749,24.71913153595175,16.66001109299539,-0.0170858557491252,-0.0518660732479982,0.0166497212129565,73.09998273849487,4.498396813869476,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51,4
1967-05-01,-9.570271121172688e-05,-4.9909292885849e-05,-4.5078341778885776e-05,-0.0055136137234512,-9.058584120274254e-05,8.449860686766563,7.257060498677876,18.670661610530644,13.090765181339954,5.772661716217042,1015.5686080626566,1226.9022378576808,1539.852627840909,1488.4234129077329,1169.1247698904454,42.860063270847824,75.35279763711465,60.35874148449266,65.8044191164391,44.32660435022933,26.273107736912355,38.68572548644183,26.62014893123082,26.400326302580517,37.93466421274039,4.937108842461072e-06,3.0710189877999225e-06,1.8735583120435728e-06,-0.0042425170249771,0.000386491280681,23.593175673303275,42.54312111381216,42.56935490520809,36.23597716359166,20.778640533688755,-0.00214449246414,-0.0193304403923278,0.0124160273660746,272.735595703125,0.4945325665175915,-0.18,-0.59,2.02,-0.87,-1.24,-0.8,-0.0,-0.16,-0.37,-1.38,5
1967-06-01,-9.351429689989684e-05,-5.062337744487289e-05,-4.0541124571811895e-05,-0.0081780075561255,-9.686071475048914e-06,7.824157553285216,6.980228211015152,18.017473270805635,10.87315544714392,5.214493177582149,1017.2500129415516,1231.757106551205,1542.5400242660985,1492.1944945398038,1172.8608230064656,40.436418105763735,74.27552197430585,48.40473496770285,55.07420691374306,44.488704338502345,24.609682341329915,38.33939539243097,25.50267015184675,25.52627367222041,35.65363663893479,7.125529343160365e-06,2.3569335036003832e-06,6.410777032699611e-06,-0.0069069108576513,0.0004673910422882,18.632581569851027,44.68054537481396,52.537232725860896,42.48196646309125,22.44864060374642,-0.0211234071563618,-0.0104859233075796,0.0183146871442877,162.4523639678955,-0.8049305528402328,1.86,-0.26,0.88,1.72,-1.16,-0.33,1.1,-0.21,-0.61,-0.4,6
1967-07-01,-9.423234350510912e-05,-5.060468256174474e-05,-4.238207315986138e-05,-0.0099200500699225,6.017401444426338e-05,7.48624248805081,6.9733435951960105,16.5510768230344,7.254692041958179,4.378707516432395,1017.2030823278564,1230.7177440229668,1545.4001686789773,1486.7358576642334,1169.8142566900144,39.82094884487328,73.3177391258446,43.30776628241482,56.36452291613427,39.43526235859046,23.560703061033024,37.87481229599208,24.49828829084124,24.417308059152685,33.14386221078726,6.407476010916275e-06,2.3756299352216643e-06,4.56982548475612e-06,-0.0086489533714484,0.0005372510973497,21.00889106214333,44.57097738737361,42.28052185448036,45.65643500328353,25.561446873981847,-0.0097816629568114,-0.0154411615154077,0.0160443609110337,160.34934520721436,-7.637793322404226,1.25,-0.33,-0.12,0.44,-0.89,-1.24,0.3,-0.2,-0.62,0.31,7
1967-08-01,-9.27203995128818e-05,-5.077198818918109e-05,-4.522638060820713e-05,-0.0040907856600824,-9.87816812474713e-07,7.32717191628962,6.587819511471841,14.12468379792425,5.60431519294246,3.742082310084373,1017.7446338030531,1231.6079013318902,1549.1302490234375,1484.0337377395072,1174.70703125,38.98779864531064,61.82672655260241,45.79292665044946,56.23965575316242,40.90346647112557,23.540944095261757,36.53511935717439,23.878653390066965,23.57019534831645,31.432568476750298,7.919422693956319e-06,2.208323187577944e-06,1.725521433561439e-06,-0.0028196889616083,0.0004760892937026,22.29237554917461,41.79986765892681,49.575502009958285,46.72035411772456,23.50776785114176,-0.0010181528826554,-0.0251497271968874,0.0103735649020646,218.4074640274048,-5.110912521680197,-0.8,-0.42,1.1,1.73,-1.24,-0.35,1.2,-0.3,-0.4,0.15,8
1967-09-01,-9.822878592575972e-05,-5.109975988708702e-05,-4.196857812073214e-05,-0.0073510993388481,-0.0002409706732058,7.270798117011412,6.715461942051181,13.895164450405302,5.124282696593555,4.089581213146349,1017.8959800042531,1232.6281444135918,1536.686475349195,1483.3858295078694,1171.3223862922057,39.68362641448247,60.22538365544499,47.082735544227695,58.83109903781213,43.17164688967587,23.647670662559275,36.280882848452215,24.18381690979004,23.48315861447448,30.82348163311298,2.411023802434376e-06,1.8805525118734983e-06,4.9833235510496825e-06,-0.006080002640374,0.0002361064356851,15.685896474727638,40.0914131650215,50.45011410988351,40.6401279821669,21.004402593853047,-0.0171353870731157,-0.0140347615490819,0.0180507626437284,126.2353539466858,-9.481009840965273,0.83,-0.86,0.35,1.05,-0.72,0.11,0.8,-0.14,-0.35,0.01,9
