,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1969-09-01,0.0001671513085415,-6.729913749088729e-07,5.878285502030453e-05,3.410868250580808e-05,0.0001031546906398,0.0196211927686817,10.40772237249941,14.798289803971548,9.969407745084125,7.470850897700765,4.988933815949782,1.7628982933792705,1569.5713454026445,1188.689084520527,1525.6418328536183,1093.0402201990926,1424.64384696853,2370.618527434593,76.22181753094277,69.07034653883714,125.6216777454723,37.10657829462096,61.3769820242217,59.73645915155826,36.98563752350984,52.902499489162274,34.33580133650038,32.22302975861923,43.98041229248047,35.30611390827083,-0.0002061523965884,3.452506410196708e-06,0.0183500960702076,-7.382947839363893e-06,0.0001109433469537,-5.1129357506774985e-06,16.514563494404353,16.124123783479032,12.508496403361026,13.371115437383096,13.20455970645274,27.37675309969326,-0.1179243580011998,0.02128813814904,0.0101255413672301,-0.0587830212540351,-12.341266125440598,-0.4155746195465326,-0.68,0.43,0.09,2.17,-0.66,1.31,-1.6,0.27,-0.09,0.25,9
1969-10-01,0.000162389928554,3.713384807666525e-07,5.726700613234678e-05,3.525491339069261e-05,0.0001022680876441,0.0032117906812345,10.557555531412683,17.16391856256086,10.002664082881836,7.431818591432031,5.497864652678293,9.069226653530736,1564.9053485576922,1189.141893573836,1525.94898195195,1092.995461084509,1425.243839747469,2356.035809184229,73.18514706043715,58.59216054280599,117.81482696533202,33.15389766249546,68.52793260054155,61.55400207077248,32.2912957933214,53.371989208719,33.70848231845432,30.893635404282723,43.17082824707031,35.14309490428251,-0.0001640524065546,2.5279614908213903e-06,0.0019406939827604,-6.522712423577483e-06,8.750437420810787e-05,-1.1865369599131794e-06,17.449708452202728,25.91376652992254,12.03126011851991,10.585078681064688,29.423174595374707,25.09795879828472,-0.0460547647612579,0.0252953025662427,0.0069204738479008,-0.0819464715627523,-15.349054336547852,2.8910789638757706,2.33,0.62,1.67,1.23,1.12,0.55,-1.5,0.17,-0.06,0.32,10
1969-11-01,0.0001525014148674,2.223984146049978e-06,5.6110613276478425e-05,3.427966433708545e-05,0.0001067178759099,0.0030935298127587,10.575741098049557,18.978017413733543,9.758181225523147,7.027924922866983,5.933407204409353,11.52939368329053,1568.0764535757212,1188.7739592907476,1530.8100879640506,1093.3541902931788,1427.1122032487897,2360.580941133721,67.56312338153968,54.93841415796524,123.0202900279652,34.497615902922874,70.41138157700047,61.24991817750793,28.53672062909161,54.23690547113833,32.08748499552409,28.299776713053387,41.73729705810547,35.10022524024258,-0.0004543842806015,8.501180889845928e-07,0.0018224331142846,-5.798474925565502e-06,6.791398426195463e-05,2.64886861451056e-06,30.1307406344762,38.9455411520778,9.725151079188953,29.663442004048505,50.58492348937624,27.14124722910093,-0.0544963262470091,0.0243028840984254,-0.0040235519677037,-0.0752298161387443,-13.615675270557404,4.313316196203232,-2.27,0.4,-0.11,-1.14,0.15,0.13,-0.1,0.34,-0.07,-0.36,11
1969-12-01,0.0001563521987468,1.8882089596144557e-06,5.1783342275049776e-05,3.224167812732048e-05,0.0001054329362831,0.0006714340997859,10.278984430008348,22.08862254637577,9.01200060080278,6.188817677060289,5.587748569146967,13.720799308241013,1564.0378042367788,1188.7247721354167,1529.5132515125704,1095.338882938508,1428.4611231844192,2347.2659088844475,55.1241928272033,38.3062631655962,128.94773309881035,29.13047657456509,75.91171264648438,63.370005289713546,25.07891301755552,54.315948486328125,30.03733687930637,25.85099538167318,40.16955718994141,34.367599006460495,-0.0005716819682025,-2.8163227648616485e-06,-0.0005996625986881,-8.297283235127138e-06,8.163309618024729e-05,5.0474950805107646e-06,41.12541330190603,33.62800615416893,22.437162734537583,49.2990206696775,61.57304031910992,28.851027821752744,-0.0249501371014295,0.0320360574044717,-0.0107466305020899,-0.1092463660125549,-7.266709208488464,5.293681472539902,-0.96,0.38,-99.9,-0.35,1.38,1.53,0.7,0.44,-0.19,0.57,12
1970-01-01,0.0001595346158297,2.940054113615157e-06,5.155490488623795e-05,2.842050276359619e-05,0.0001075418174767,0.000557711609872,10.17182387533504,24.88419619845678,8.559735043859893,6.251110790597534,4.985117945531101,8.142907764878819,1556.8906813401445,1189.6481024050247,1532.9762394266916,1092.510001890121,1429.4067812637545,2335.853044376817,45.32565427630135,38.825244169968826,126.19998585094103,33.66001262221226,75.5308671431108,65.43883724489075,22.902149624294704,54.85658230988876,28.562384181552464,24.06522778497226,38.862255859375,34.08090767740202,-0.0005964559802253,-7.875628757334965e-06,-0.000713385088602,-4.47027769849422e-06,8.964112007211392e-05,3.7108176316022974e-06,46.58216255547388,44.60727514029553,26.16444057812522,44.81515427906415,82.52086664163684,41.37339880597662,0.0177233412830253,0.013758038031928,0.0013499500114569,-0.0327275027162753,-8.98992121219635,8.271484822034836,-0.14,0.28,0.23,-2.26,0.61,0.12,-1.9,0.64,-0.34,-2.17,1
1970-02-01,0.0001606196146394,4.9914604219304605e-06,5.317984964083576e-05,2.856545506801922e-05,0.0001068432594007,0.0005042315024184,9.66073290218242,26.63484526006189,7.634196298468773,5.78846940297917,5.548560647136443,11.007821304906452,1562.509014423077,1188.7886555989585,1533.74945848508,1094.3732148857523,1429.6438297755285,2342.5163801326307,53.4229064255618,42.776146913186096,131.84980912642044,27.976078210875045,78.32724253336588,62.39521192467731,22.297481254295064,55.79624590666398,27.847268846299915,23.317831841067992,38.16009368896484,33.77627444868328,-0.0006722182401322,-6.396177261130856e-06,-0.0007668651960557,-5.825602588843048e-06,8.079830597405536e-05,4.813791375130017e-06,45.98220598238352,43.25795479087365,25.650553126622608,39.11614019472565,86.5959768868943,37.9088236462795,0.0118657021183457,0.020282929140429,-0.0091634653673499,-0.0225772400601552,-6.833089888095856,4.083237424492836,-1.15,0.2,0.61,0.28,0.43,1.01,-1.7,0.64,-0.26,0.01,2
1970-03-01,0.00015961120029,3.7751477466235537e-06,5.303686521074269e-05,2.9797513698847684e-05,0.0001069598455973,0.0085067571490071,9.82316327362441,28.03649194250774,8.146784467129898,5.15566140403581,4.36076126325492,11.172010179037905,1573.4408804086538,1188.81103515625,1527.0584450628523,1096.0296959005375,1428.7074559171435,2355.800610919332,46.68592817327949,37.72268173022148,129.36802950772372,24.89057696142862,75.94907934015447,68.0972859479379,21.803836469297053,56.2414666880732,27.86164018842909,23.145747530287597,37.98757629394531,33.85502470641577,-0.0006082626246747,-4.10677226650398e-06,0.007235660450533,-7.6054748694253025e-06,9.209753933156696e-05,4.065325901515466e-06,38.48141750077027,52.28025612599341,19.94818147858377,51.90838172336016,70.62073423498595,40.45956915687166,0.0053136317469811,0.0395859260463062,-0.0253588583452247,-0.0982623045834211,-13.409437239170074,5.224459990859032,-4.17,-0.14,0.62,-1.41,1.33,0.49,1.0,0.83,-0.2,-0.29,3
1970-04-01,0.000174341169549,1.744023106048668e-06,5.530568673946065e-05,3.175129762006014e-05,0.0001046608083539,0.0179086709977127,10.173662657342836,27.69995188895246,8.318494757734552,5.018903763498002,4.616511509372573,13.05504607810856,1580.9731820913462,1189.0309771369486,1526.072979690437,1098.2652233492945,1428.7900682906031,2386.3817791606107,52.13771348588922,35.2731399047069,134.6213323419744,30.64173654068348,91.13154555812028,51.76593117091967,22.788113134878653,57.42899853250255,28.956900702582463,24.30529663528221,38.869570922851565,34.67476067422819,-0.0006096941693353,-1.1330053682780873e-06,0.0166375742992386,-7.656891382232562e-06,0.0001210665756773,2.121611831767014e-06,34.35450558268112,45.757416810705855,11.329422870958403,36.658924682462064,40.350487794959406,49.06337869168581,-0.0202219507072941,0.0429232964309153,-0.022685561180774,-0.127944120993981,-27.352002263069156,7.663127034902573,-0.18,-0.08,-0.45,-1.56,0.43,-0.66,-0.1,0.68,-0.28,0.87,4
1970-05-01,0.0001678168984587,1.826351694773648e-06,5.770860535330544e-05,3.189404915881527e-05,0.0001023303522026,0.0105608683952596,10.264951382425162,21.641575872813934,8.903252190678213,5.000995885303379,3.687571699222015,2.0828576699688237,1575.858623798077,1189.7479128370098,1528.6335651139566,1096.1688298051074,1428.5163986850794,2374.621865915697,59.07637778292881,44.08690501482059,130.37053194912997,29.962744823721952,75.26493072509766,59.10487796949304,24.8333595417164,55.82175876783288,30.209628740946453,25.82992332569067,39.7872817993164,34.916915412710495,-0.0004482670192373,-1.709849952073471e-06,0.0092897716967854,-6.402386121933142e-06,0.0001037764307581,8.730292912247417e-07,29.81199116335497,33.58586620282099,12.100239967371309,31.21472996999378,25.68287168671462,32.9515439603706,-0.0623789501486946,0.0291025492512708,-0.0024127741069975,-0.1281756907701492,-18.04318279027939,1.02363433688879,-0.2,-0.3,-0.57,1.11,-0.49,-0.5,0.6,0.51,-0.19,-0.15,5
1970-06-01,0.000195712132279,4.5803230214484133e-07,5.535935483551483e-05,3.5133436625095106e-05,0.0001037124864965,0.0255206308793276,10.209115804476609,16.066591909355786,8.897287576762736,4.470180914945928,2.8246885779037387,0.4558549531065375,1573.925030048077,1189.864860983456,1527.0077812940551,1095.6550844254032,1427.8193084286972,2370.474598019622,72.8229394119777,54.27373739389272,136.89801302823153,26.77367787028468,80.52776221073034,61.40471195829088,28.19830576578776,53.66003202355426,31.474434004889595,27.944327091825183,41.157823181152345,35.03738210982635,-0.0004600222642433,4.629678815753754e-06,0.024249535636045,-8.324888993522243e-06,0.0001477785190218,-7.17810931422059e-07,26.173705102713512,19.24535056794144,11.996038175992071,21.337206527485435,14.28788797680657,24.62698409449657,-0.1122779639090521,0.0327483397033801,0.0004555807506616,-0.093297717662958,-17.231833934783936,-0.6330471951514482,0.36,-0.69,-0.72,1.87,0.06,0.23,1.6,0.24,-0.33,-0.13,6
1970-07-01,0.0001920518917117,4.370693040572289e-07,5.719386694102507e-05,3.439494279053517e-05,0.0001032963292814,0.0296612677630037,10.050508656087295,11.619779263230775,9.22476390822805,6.473995333517298,3.087539378789653,0.0,1573.8511305588945,1190.6858676087622,1527.9135797256813,1095.6062563004032,1427.513358962368,2385.1647665334303,79.05647192108498,68.20171307294797,133.4448311545632,40.509136333022006,67.35805164683948,57.29645438816237,33.67853517885561,50.80457355665124,32.90500905778673,31.06865260912025,42.39073486328125,34.67031607106954,-0.0003209138282857,4.932289792186726e-06,0.028390169609338,-7.586868072784937e-06,0.0001566810169606,-6.528817024371282e-06,17.432989844497357,7.959476087784316,14.13033238019239,13.948732217827278,14.422203114636654,24.30881394459804,-0.1102480563824459,0.0238045959487149,0.0175044723514434,-0.0545551104900928,-8.714362978935242,-1.6696196049451828,1.15,-1.08,-1.42,0.13,-0.68,0.74,-0.6,-0.03,-0.11,1.0,7
1970-08-01,0.0001802410232971,-2.995763570378811e-07,5.7965114493803725e-05,3.4246599974468094e-05,0.0001041009234155,0.026170487399213,9.931920054143824,8.237429340473504,9.483575401996434,7.786158468686317,5.53990999770455,0.7936280495327199,1572.8892164963945,1189.752915326287,1525.197790619126,1094.2350654191869,1425.7879122881825,2380.117301053779,77.18674734737097,68.43743691077599,135.2737704190341,37.6045027444529,75.65773472641453,66.10765318939652,37.9792813901548,49.62859775709069,34.463654624091255,32.9610244087551,43.33790435791016,34.56589674749294,-0.0002513743830994,4.304652085856855e-06,0.0248993950663134,-7.213622281761862e-06,0.0001291169750262,-4.4798922019722e-06,16.640347011421902,6.848086567666319,16.44613438866874,21.90405986088881,22.355599823836386,23.22521275251888,-0.0759671710557856,0.0290310678375165,0.0170799151508022,-0.0586983604499926,-10.277803987264631,-2.1414076909422874,2.4,-1.26,0.93,0.0,-1.63,-0.6,1.0,-0.07,-0.24,1.01,8
1970-09-01,0.0001711922485718,8.296069609059487e-07,5.874063667168071e-05,3.306439117126459e-05,0.0001029490345954,0.0140743301017209,9.94882975859,8.80671735721817,9.730182273531714,8.015426873743705,5.508199094908869,0.4957308032741073,1569.5701246995193,1189.7645718443628,1526.3194607612782,1093.1983865717405,1425.6213980661312,2367.2408702761627,78.45843883042924,68.16821709657326,125.99316683682528,32.92718044547148,73.57659773393111,61.75703795059868,37.60643711796513,50.20139942998471,34.74518458048503,32.84581225851308,43.26450958251953,34.285422733851846,-0.0002953938746941,2.5814382834061947e-06,0.0128032334032468,-6.818369465751961e-06,0.0001071852518809,-3.5632433404135707e-06,16.22374503810532,10.336784085219778,14.660494389584402,15.091347552210372,12.949082318606298,26.49723672963932,-0.0821577195646399,0.0254212437044704,0.009281359678876,-0.0386115056104384,-14.75161463022232,1.549460552632809,-0.12,-1.07,-0.27,0.06,-1.67,-0.39,1.9,-0.12,-0.22,-1.5,9
1970-10-01,0.0001591649170806,-5.810200908532912e-07,5.688344058201081e-05,3.43812443197537e-05,0.0001065306522915,0.0004426488885655,10.108430633584849,12.047090646711148,9.862272270581029,7.776268240993777,5.886436724823829,6.495589215039014,1567.4249737079326,1189.2018037683824,1527.0955250675515,1093.6139506678426,1426.005790602993,2376.492664425872,73.8560194379828,56.51470331045297,124.10283868963069,35.26423254678416,66.03946685791016,61.24319822891899,34.35280058119032,50.96988677978516,33.810607592264816,31.03467416072237,42.78773803710938,34.38186244804319,-0.0003526990829933,1.253150740291874e-06,-0.0008284478099085,-5.109537877365103e-06,8.928982424549758e-05,-2.225844910855004e-06,20.272121219645943,27.63991466035138,11.99698660311292,31.410861609323,22.1816878887464,30.35510515721264,-0.0677839474026429,0.022821813414162,0.0174464118065296,-0.0394586509523483,-10.489631444215776,2.076336927711964,0.46,-1.12,-0.72,-0.49,-1.39,-0.95,1.7,-0.06,-0.39,1.4,10
1970-11-01,0.0001503060114732,4.7494856168251646e-07,5.5011500792360216e-05,3.2460756365041966e-05,0.0001043437364525,-0.0180548857315443,10.009160588723118,11.926753683595605,9.523259196848516,7.239279509571394,5.8673175016927175,7.133738468569921,1564.565899188702,1190.4082174862133,1530.7131200804745,1094.1051196026544,1428.1772237428477,2373.5218136809594,67.58211114433374,50.20514268141526,120.59409401633522,39.62438938229583,59.67627438631924,54.8479992410411,30.16859337135597,50.264221688975454,32.200238439771866,28.59832929528278,41.156803894042966,33.73571924802636,-0.0004298572613541,-1.877176895018158e-06,-0.0193259824300184,-5.630244042500916e-06,6.13286759359583e-05,7.512993673580033e-07,29.83341591369366,30.55637708675788,18.76816329232729,44.8408333732952,35.48971590875561,29.449034184604177,-0.0153408898829908,0.0129153721294957,0.0253235595712883,-0.0724608365159768,-10.625270009040833,8.343731611967087,-0.35,-1.13,-0.05,-0.76,-0.8,-1.15,2.6,-0.02,-0.2,0.5,11
1970-12-01,0.0001667436880354,-1.4840486186640328e-06,5.461798022936463e-05,3.361900104040572e-05,0.0001033223077573,0.006233864405658,9.53550456057951,8.63225058730605,8.953614808469064,6.77620032683845,5.788769558678809,15.279697916690097,1575.3665865384614,1188.2553519454657,1530.6814552249764,1095.5479775705644,1427.4293711487676,2374.1642441860467,62.45937133103274,52.92534461388221,131.9674474542791,42.279905496641646,53.664005163944125,53.42049806014352,26.727489188865377,49.887665458347485,30.59508270687527,26.65609829667686,39.755479431152345,33.130725091245,-0.000810437580055,-1.6308523218038064e-06,0.0049627680709818,-9.82512934545552e-06,0.0001343840547353,2.1311370269545185e-06,35.8536613597495,36.90146154279768,26.74153274656691,64.09253684340479,43.55398266561926,41.04152184000717,-0.0013237643466031,0.0314830830688715,-0.0031291667899463,-0.0839424247925098,-7.90848582983017,12.079018354415894,0.81,-1.33,-99.9,-1.2,-0.97,-1.09,3.2,0.03,-0.34,0.57,12
1971-01-01,0.0001585899562245,1.198797786185567e-07,5.637682237568736e-05,3.01428721032544e-05,0.0001078294162377,-0.0038682883314322,9.680207692461028,17.401345423906168,8.48962932023022,6.262726358231756,4.821250896094469,5.5653051406672684,1567.305532602163,1189.176384420956,1531.436226063205,1092.2786589591733,1427.900244484485,2347.5688135901164,52.763100956263166,44.08878057430952,130.03123890269885,40.96239112144293,65.92089335123697,63.23105632394984,23.795175552368164,51.32464533266813,28.732254770067005,24.437028083248418,38.34170227050781,32.955182500246195,-0.0007631888625577,-6.2483167583419e-06,-0.0051393850299064,-5.20978662566846e-06,8.209479766754576e-05,5.019566412945006e-06,38.01618599526239,35.41626487994514,27.39009866048949,54.85613096989778,64.63702636019725,33.38470627870374,0.0092086327948875,0.020894206816891,0.0037329696918285,-0.0527179047751885,-5.41396290063858,9.365829825401306,-1.57,-1.73,0.05,-1.82,-1.9,-2.43,0.6,0.1,-0.01,-2.51,1
1971-02-01,0.0001658981950599,9.056067828804996e-07,5.250177586592896e-05,3.027722985195375e-05,0.0001054246020044,-0.0012123797205276,9.591775679306044,24.08929763638213,8.203031194103284,5.742396395830816,4.618318764034508,6.867979887131698,1571.928241436298,1189.1746371400122,1529.0885753201362,1095.2596028645833,1428.8036937444983,2342.188777480015,50.96821731395936,41.088142150487656,134.49018304998222,29.060720842938093,67.46463775634766,65.41847007862036,23.010534710354275,52.82555870387865,27.834121386210125,23.57101993284364,37.93099365234375,32.82818273335946,-0.000635191463516,-6.033105580028956e-06,-0.0024834764190018,-7.822101094809614e-06,8.314575377600984e-05,6.238926424996687e-06,37.51671658573845,38.98252433860713,19.344731008179384,46.705743391893925,73.88284831237924,32.39241223460096,0.0345721256808709,0.0316188684848666,-0.0196931533416551,-0.0492672758320203,-9.85008254647255,7.853792607784271,0.38,-1.57,-1.99,-0.17,-1.74,-0.16,3.3,-0.03,0.02,-1.65,2
1971-03-01,0.0001703401004314,2.417722245631477e-06,5.520353862147717e-05,3.006709427376505e-05,0.0001019108601736,0.00079758647189,9.624910614747176,27.729767666019985,8.278411641471141,5.070176544308456,4.411950481274046,4.329039579343493,1571.9390399639422,1189.4580796185662,1528.8557239044876,1096.914771295363,1429.1043993452906,2370.522006722384,52.26602447166872,39.26811462793594,135.77058271928266,30.54613845292912,85.20734960382634,51.71202369358229,22.45532848216869,54.35425716897716,27.68565548790826,23.328485350677933,37.923648071289065,32.927554795722,-0.0006101927283452,-4.710624791601859e-06,-0.000473510226584,-6.983638844843844e-06,0.0001136103212327,2.280824995797201e-06,39.6125604099708,35.60614709269235,22.62034205167424,57.6768523807848,55.85631212681846,29.573805741700216,-0.0003298263112872,0.0235672417382701,0.0032493969285448,-0.1093424355181363,-16.186444461345673,9.746318310499191,-0.32,-1.36,-0.22,-1.28,-1.68,-0.28,3.8,-0.18,-0.06,-0.15,3
1971-04-01,0.0001700219675287,4.38744689034179e-06,5.536719626157402e-05,3.108395165242634e-05,0.0001028244889422,0.004949361027684,10.175426652964212,31.45153380054617,8.939148014413698,4.83762338342578,4.344744372750911,10.501696855397617,1575.7613431490383,1189.0018478094364,1527.0120032747884,1097.4178847446235,1428.365487112126,2380.0456202307414,52.18742456329003,37.5672792777037,128.96734757856888,34.83878623607547,86.04934576785925,52.24997755410015,22.942172156439884,56.85984984688137,28.28337616390652,23.91882910244707,38.53445281982422,33.813034185842305,-0.0004199242279615,-2.8493233659438585e-06,0.0036782643292099,-7.348754729871676e-06,0.000109970943203,1.6408032027287825e-06,38.75643381096853,37.9717907800903,16.284596165214946,40.94707913891808,20.956018270095576,42.28601558877591,0.0025679783548338,0.0320021997242713,-0.0019989271578172,-0.1451916562823149,-14.703729748725891,4.107711836695671,0.66,-1.18,-1.95,-0.41,-1.59,0.23,2.8,-0.34,0.09,-0.08,4
1971-05-01,0.0001767542041782,2.7315368960874985e-06,5.534003005026455e-05,3.3354397305100616e-05,0.0001029135477658,0.0131011678604409,10.304373603962343,25.305684612527024,8.929139357598334,4.769990157702862,3.8008738305443512,5.950165535281408,1575.358135516827,1189.7506414675247,1525.1002720424106,1096.2545415406585,1428.0821894256162,2370.5810546875,61.83362382181575,46.43133359077649,127.36006996848366,31.689457560694496,79.36034925056227,59.56603616907977,24.515630580760813,55.28973289158033,29.63248623741998,25.14374221580616,39.41468353271485,34.25356039480001,-0.0002083719924225,1.017757006936511e-06,0.0118300711619667,-8.045924536320506e-06,0.0001093085302272,1.9214546107550685e-06,28.427188825147866,34.920255526201004,10.650730706058148,32.61892260814857,24.59342844500597,32.66726750971101,-0.063609845652166,0.0376557597273388,-0.0086709644149142,-0.1267724598829562,-24.458421766757965,2.291420847177505,0.72,-0.98,-1.14,0.51,-1.55,1.09,1.4,-0.46,0.25,0.76,5
1971-06-01,0.0002068502549722,-1.908055347806461e-06,5.600363692792598e-05,3.4852937883548545e-05,9.961606723884346e-05,0.0191335551789961,10.246371773441476,22.34058852636723,9.202028887049654,5.1778401195964205,2.7407021901095927,1.623537068510245,1572.8695913461538,1190.229444316789,1526.6768147174575,1095.9913028183803,1428.1829833984375,2373.882488871729,71.5490362617407,56.776019854423325,136.2774658203125,31.4683526061302,78.82184693307588,62.38780090774316,28.239956608525027,54.10424522731615,31.360152032640247,27.957529261492304,40.787924194335936,34.40142318982036,-0.0006194853735256,4.953541340076603e-06,0.017862458480522,-9.2566475457154e-06,0.0001747007795179,-1.9586223034603093e-06,24.352825585468675,14.459296582779546,14.749096620813438,22.64412139210079,12.170624198352614,24.0833717053844,-0.1503016262993974,0.0286443297691801,0.0035704706436995,-0.0826434160654361,-23.684589564800262,-0.8157655596733093,0.95,-1.13,-0.28,-1.28,-1.55,0.51,0.7,-0.62,0.17,1.64,6
1971-07-01,0.0002026930264487,-2.1697411640141077e-06,5.593610299199455e-05,3.648292582765016e-05,0.0001045826524425,0.0316518999170511,10.309089945600256,20.46012460294596,9.611778604195475,6.980759061098548,3.390920923254106,0.0,1572.5313626802883,1189.2337814031864,1527.398130947486,1094.4005822622648,1426.3978770081426,2371.5652820675878,74.5811891020014,66.39323356824043,135.37832780317825,36.13280030184014,89.30307446104106,67.11483001708984,34.616304326940465,53.629041754681126,33.16671583387587,31.02413951486781,42.189231872558594,34.744188965869554,-0.0005166050998793,7.353811457633448e-06,0.0303808017633855,-8.074467715177522e-06,0.000165714454152,-3.538739372487997e-06,24.969622412390205,9.27051852294735,12.86672973360853,16.927388585585422,16.803646422691184,26.85408762050744,-0.1466306052723173,0.030295035057336,-0.0077584751189348,-0.092685896043594,-15.11499136686325,-2.682541497051716,0.02,-1.17,2.19,0.27,-2.2,-1.74,0.4,-0.45,-0.23,0.77,7
1971-08-01,0.0001832112093742,1.6107629849820542e-09,5.731427415372783e-05,3.497320163702636e-05,0.000105801568266,0.0217363951378501,10.12785984526543,17.114357210871805,9.742571432699972,7.759617258453106,5.042887827692357,0.5936748692041574,1570.3316556490383,1190.2341595818016,1526.7886054246944,1093.5787077872983,1426.3463409853655,2377.0188442496365,76.88162300024139,68.52167814205855,131.31467645818535,40.43972325879474,73.35969173546994,64.04499385667884,37.318519309714986,51.63708977077318,34.54557524787055,32.81522280928018,42.91367950439453,34.45193426949638,-0.0003139126420137,5.202521311219786e-06,0.020465298439376,-6.2972480766088455e-06,0.0001442370306064,-6.411697110084596e-06,17.229989510861344,7.070987906216301,14.10018525533965,13.898577460347552,12.302091089811729,20.685506501005964,-0.1455040269736516,0.0275927553332685,0.0056260749615267,-0.0494139483914925,-15.879520773887634,-1.910732127726078,1.67,-1.1,1.78,1.87,-0.15,-0.81,2.5,-0.46,-0.2,-0.87,8
1971-09-01,0.0001622011608427,-3.894322966024125e-07,5.852851878127852e-05,3.3269663067902765e-05,0.0001061610777414,0.0154444700456224,9.95458697995474,13.275604437504388,9.753398146393105,8.05657451531498,5.355142664303644,2.970824419379533,1570.752798227163,1190.201655369179,1524.8276789385573,1093.054724252352,1425.61933490592,2373.412092341933,76.4504679133383,65.87928380721654,128.2322346080433,37.92309317477914,64.02416229248047,60.77243694360706,36.83015328866464,50.32657125721807,34.82868406507704,32.99776436626048,43.07404327392578,34.08783343659729,-0.0001608973954197,3.0742637161109232e-06,0.0141733733471483,-5.95046560571161e-06,9.951176812487224e-05,-5.050790004298766e-06,16.86169967618414,12.41111714993502,19.16619023838636,18.41440820226026,12.266476559828002,22.60781137944247,-0.1220958591517755,0.0222500768917581,0.0068279751782528,-0.0520165221622357,-16.018256545066833,3.0499087646603584,-0.3,-1.0,-0.39,0.53,0.21,0.15,2.3,-0.29,-0.16,-0.48,9
1971-10-01,0.000161728337076,-9.327047672214624e-07,5.861892453179715e-05,3.4944999898407544e-05,0.0001069286251246,0.0022810145310359,10.128571666069156,16.245770580397693,9.89149800542772,7.699581717232992,5.498272525645805,10.180016000752769,1572.8603891225962,1190.2180271522673,1526.5727337141682,1094.1334714171703,1426.4819078042474,2371.199213072311,77.67584297094452,62.47546856219952,127.65898964621805,29.38087263772654,70.53022095651338,60.86643053137738,33.223431198685255,51.51720876279085,33.72920619116889,30.998089002526328,42.55813751220703,34.12842389916172,-0.0003944450717036,4.227998436347167e-06,0.0010099178325617,-6.193744909050898e-06,8.4403137197324e-05,-2.114292925791914e-06,16.245180647107357,21.94007459501048,11.533332839254784,25.553462145689103,19.90519117983484,25.834095522940352,-0.0936679321072869,0.0266442536786878,0.0091682644602142,-0.0747872803073663,-16.327829658985138,3.4460630267858505,1.94,-1.24,-0.49,1.14,-0.22,-1.35,2.8,-0.18,-0.38,0.86,10
1971-11-01,0.0001604816851787,2.0585140115466293e-06,5.590375266088496e-05,3.45273906003608e-05,0.0001021720780761,-0.0104015081888064,10.272595304593883,17.22450032853012,9.603901188800211,7.153633580080632,5.652553512933378,9.745883968912048,1574.2601600060095,1189.850092869179,1530.4752665354792,1096.0005565356182,1427.851416359485,2371.0442121638807,68.99090884776598,55.17093707353641,119.98946449973366,35.60267381889876,48.71441812226266,54.64949676955956,29.45223737646032,51.28743959509808,31.54173427157932,28.531386886817824,40.83833465576172,33.814904669753645,-0.0004838827278165,4.3181402313501566e-07,-0.0116726048872806,-8.318874578307315e-06,9.270635508493376e-05,1.5377640016456965e-06,22.18832704018016,31.951908841045544,17.123036837006616,49.52678207107388,38.14315323290037,25.94149630001064,-0.0306303983838376,0.0244682061692592,0.00431187640447,-0.0860913871572567,-8.90924334526062,4.666725546121597,-1.35,-1.15,-0.34,-0.34,-1.25,-0.26,0.9,-0.13,-0.68,0.31,11
1971-12-01,0.0001662965837776,1.6348210003781062e-07,5.551723916141782e-05,3.285721991127249e-05,0.0001042315103184,0.0033274576708208,10.045137632612834,14.174748535184,8.970319037903367,6.735783654818998,5.544162391001163,14.57590908688815,1575.5342923677883,1187.7281039368872,1531.680917381344,1094.4334624915994,1427.0946663869938,2374.2424543513807,64.06604895431005,51.643144167386566,127.70225524902342,38.1983757019043,62.186079314260766,60.31970977783204,26.73729790581597,51.05993022089419,29.684021737840443,26.336940820666328,39.1471435546875,33.55730281156652,-0.0008206136304319,-2.466748838720266e-06,0.0020563609723467,-7.408787636779758e-06,0.0001214345432414,1.6131327073341249e-06,33.90546824136089,35.74451205915145,27.236601591665167,53.242664696216174,40.61745458825016,42.346157920098335,0.0157055484478251,0.023450814244142,-0.0083486197219617,-0.0919561689862838,-10.712723433971403,10.874790698289871,1.63,-1.23,-99.9,0.47,-1.87,-1.76,0.4,-0.31,-0.79,0.45,12
