,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,0.0010938179912045,0.000380306240307,0.0004885790015881,4.732418551044913e-05,0.0011339233424223,,,,,,1018.4240906681848,2680.95558568051,1858.595541857798,3535.7059873383623,6394.178009033203,101.6509271437122,80.14691352844238,59.66402850573576,27.868188511241566,56.680897968571365,85.66771998549952,28.72711944580078,432.0934295654297,83.90454684986787,555.984001159668,-0.0004459270348888,-0.0005547432616973,1.677318171762939e-05,1.759045262789738e-07,-0.0012097122635168,14.0386476824203,55.95173574508253,32.09443888515551,6.485349835337575,51.66206559467899,11.3572359085083,0.0107961508479935,-0.0391145321455868,-0.0120433293077654,0.667788614245022,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,0.0009687314741313,0.0006211837899172,0.0005059389028853,4.868302526535503e-05,0.0008874318154994,,,,,,1018.4986517057946,2682.717413651316,1857.074254587156,3526.2728987068967,6443.992614746094,101.6295156171245,71.73051357269287,58.18823802320263,23.502651127901945,48.06616713361043,80.89935418331261,28.17091178894043,354.8370838165283,81.04361926808076,475.5048751831055,-0.0005710135883418,-0.0003138657424036,3.413315122694864e-05,1.5347452889352333e-06,-0.0014562037904397,12.506267670322831,77.5022264663845,38.007475402252645,12.51476903584593,53.0175592869947,22.131437063217163,0.0251623563127833,-1.217584041031924,-0.0233054799064407,1.2866437435150146,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,0.0007264957093866,0.0005033210982219,0.0005419759448462,4.724461404573485e-05,0.0009050034350366,,,,,,1019.7026698433574,2683.653660824424,1860.914149853068,3529.270566742996,6415.352630615234,85.44937256843814,66.21463775634766,56.46903122527689,22.504869374361903,52.06336975097656,78.18458441532019,28.06841278076172,314.24896717071533,79.80819028966566,425.1933288574219,-0.0008132492803269,-0.0004317283734659,7.017016590301259e-05,9.632972339161743e-08,-0.0014386321709025,22.67591484922192,65.04923029958749,43.49308265047462,8.752554866205417,46.900281663370336,8.533400297164917,0.0240841837323926,-0.3313369033011523,0.0031017738680435,1.249614094986635,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,0.0011225625348743,0.0004111090068666,0.0005656886302555,4.770739215925669e-05,0.0012765484825649,,,,,,1017.848857323728,2676.1856882195725,1856.759223588016,3508.393175848599,6381.663131713867,70.82643201274257,57.07804203033447,58.382367484177216,35.19629348408092,61.28825676150439,78.34311398592862,28.411806106567383,267.9647445678711,80.90087105246151,416.3124465942383,-0.0004171826003585,-0.0005239404345047,9.3882845249027e-05,5.591097264453882e-07,-0.0010670870324247,12.209234309571553,68.41233971362608,41.2790981043941,7.225388870259026,58.90221976528512,31.88546895980835,0.002676947042346,-1.8171482465483928,0.0149533889571747,1.1274196645792791,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,0.0016448504175059,0.0004547952206242,0.0005184881835399,4.89759067453346e-05,0.0025642017135396,,,,,,1016.772890330559,2671.19927657278,1852.7532455024368,3493.4898639547414,6321.274185180664,75.67929913920742,54.23609256744385,59.2374294619017,24.82359842820601,56.85148936946218,79.38206990559895,29.025653839111328,313.91711235046387,82.57785123937269,444.0711212158203,0.0001051052822731,-0.0004802542207471,4.66824076283956e-05,1.827612266757252e-06,0.0002205659029641,11.774550990420623,66.70327506463181,35.518986990302984,7.94292050984906,60.45050015640266,17.555999755859375,0.010765756100968,-2.613095532764088,0.0100677895293695,1.3364883030162138,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,0.0020710220269393,0.0006077646806564,0.0005303418341403,4.876221781593317e-05,0.0031259234674507,,,,,,1015.093258038238,2666.180901778372,1850.2575795584864,3493.846393453664,6309.281921386719,89.155517085906,66.80142402648926,68.41836760315714,36.625029823996805,57.81168588777868,84.31664091168028,29.717649459838867,341.3919687271118,86.8632484884823,476.6928863525391,0.0005312769280862,-0.0003272847910314,5.8536055197085567e-05,1.6139319819643957e-06,0.000782287952461,14.151078476440334,49.70277812164034,34.930930415781475,4.519668743086459,38.87904958978804,-6.616717576980591,0.0314069942019327,-1.519537242976102,-0.0135715921614759,0.6168691989253549,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,0.0022791601077187,0.0009610728132732,0.0004558765310018,4.627137932251385e-05,0.0023051841708365,,,,,,1014.8697282800722,2665.973061009457,1847.0581054687495,3492.976116311961,6310.797500610352,98.4773943501134,71.22580528259277,68.48379207562796,31.30012208765203,48.2755381886552,87.8443111072887,29.611309051513672,462.7472400665283,86.15344552432789,547.3990249633789,0.0007394150452455,2.6023301794945532e-05,-1.5929240362311248e-05,-8.769086056861429e-07,-3.845146920866682e-05,9.731530473657514,56.58012949294062,17.194308641096644,14.66861574337524,44.56734720313026,-33.360809087753296,0.0237675500102341,-0.8775527504357424,-0.0200748553602244,-0.1070840722497771,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,0.0021840051340404,0.001188545259841,0.0004245529999025,4.6579588748484985e-05,0.0026329911634093,,,,,,1012.2890146533448,2649.4990298622533,1846.253113352924,3488.7992069639013,6267.921447753906,103.23889947706654,68.44518661499023,89.67035027998912,37.79273466630416,37.54849782804164,87.87585749770655,29.253795623779297,575.0834941864014,82.20084134270162,600.9049224853516,0.0006442600715672,0.0002534956972037,-4.725282148380454e-05,-5.686973177387528e-07,0.0002893555119953,27.019307529928177,41.34599171752794,10.59022078773888,29.868629277911023,36.45169065066408,-47.75866270065308,0.0163229258894851,-0.1859126781875437,-0.0411144518256774,-0.9496537201544816,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,0.0022921703930478,0.001426059801209,0.0003673728982297,4.70667398083888e-05,0.0026049356165458,,,,,,1010.4204187441112,2642.9208855879933,1843.7800696136756,3474.6520996093755,6258.568572998047,112.71028826313636,73.57222557067871,98.11599345146855,48.30078645185991,43.91945164378097,85.51138097589666,28.86720848083496,666.5425300598145,78.86104022755342,633.5337448120117,0.0007524253305746,0.0004910103295211,-0.0001044329231566,-8.154446671613192e-08,0.0002612999423945,32.923013428022955,35.00421278977696,17.96582265246326,33.13338748604792,27.6135276697822,-12.730562686920166,-0.0094328174815961,-0.5368034270676699,-0.0446000796427407,-0.9885007844251744,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,0.0023353434517048,0.0010651413807257,0.0004318876502414,4.7799467475541615e-05,0.0037110676203155,,,,,,1011.6025378356628,2646.091019479852,1845.8431698860377,3481.205802128233,6266.138458251953,116.21638882544732,73.21123123168945,102.340910706339,45.99884206598456,45.57824948938882,82.41546515262488,28.53409194946289,690.2124404907227,76.7439281239229,671.5070343017578,0.0007955983892315,0.0001300919393543,-3.9918210556303776e-05,6.511836728196636e-07,0.0013674320143763,31.38808121400605,28.660988108172376,18.04423575487459,30.053518671558116,31.558018293601997,0.2311527729034423,0.0037071338199354,-0.2467696978287263,-0.0380026638566509,-1.103627068154952,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,0.0020847005362156,0.0010147947250516,0.0004178054223302,4.611042590657542e-05,0.0043104177166242,,,,,,1014.3562048523868,2664.046277497944,1850.2221903669724,3502.5761045258623,6321.724700927734,109.41244556057838,72.67860889434814,89.80150826369659,44.46988539262252,50.20613786650868,84.16679266727331,28.58910179138184,642.1170234680176,78.81207746617933,662.2187042236328,0.0005449556192616,7.974522304721177e-05,-5.400042330923801e-05,-1.0378592660571763e-06,0.001966782110685,18.51974269453501,36.27171942644943,7.239393733703546,25.509656395270454,40.15208154977506,0.623244047164917,0.0290058234154626,-0.2568231387571855,-0.0370510597163298,-0.5018150543465334,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,0.0019716941460501,0.0007501729366291,0.0003867503983201,4.684225440846767e-05,0.0026513214834267,,,,,,1016.3724506320666,2680.5951570209704,1854.61190599914,3522.8532462284484,6365.506744384766,110.90785611060356,81.1521053314209,75.21055680287034,47.50439036976207,61.19222408387719,87.27897297252308,28.62322998046875,566.3033962249756,81.73373727237477,615.0727844238281,0.0004319491199566,-0.0001848765047422,-8.505542912947325e-05,-3.06026536337234e-07,0.000307685786538,8.013527349036925,57.62857451847475,25.59574611841947,15.769503369366705,47.57305283755973,4.758411645889282,0.0264855211652401,-0.3993992439725182,-0.0307438308446426,0.1724934753249673,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,0.0024887919425964,0.0011294666668012,0.0001955705374712,4.796363611901024e-05,0.0004694041763286,,,,,,1017.6567959426036,2697.9983681126646,1855.201427214736,3524.082788927802,6421.4263916015625,95.65708406509891,69.99070167541504,73.48542998108682,27.71860469471325,40.37842169040587,82.92521852435488,28.387975692749023,503.8151741027832,82.3029405930463,554.3350982666016,0.0009490470256423,0.0001944172557462,-0.0002762352960417,8.153531193393644e-07,-0.0018742315660347,11.610467950015938,82.3906216686831,32.609914801284084,11.90932189625531,36.81219026827654,15.796162188053133,0.0420537251220257,-1.2817468155514111,-0.0145210825845481,0.8409712244482601,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,0.0010056337487185,0.0006573435409033,0.0004792957042809,4.843142249989401e-05,0.0019828763470286,,,,,,1017.6161876275912,2681.7694413034537,1855.53448878297,3510.2431724811427,6412.894439697266,94.22350237446446,69.96564865112305,51.23883983756922,17.004228721965443,55.18591345810309,78.61364538019353,27.98910903930664,400.5667209625244,79.60398056927849,476.9820785522461,-0.0005341112409951,-0.000277705900468,7.489874557601676e-06,1.2831387444103584e-06,-0.0003607593271226,13.162034197026838,80.32570955234902,41.182461821573,12.464494167579364,57.6030057574047,21.376582980155945,0.0169752191545234,-1.444465463811701,-0.0018698364250108,1.823218079174266,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,0.0006281102832872,0.0006223875971045,0.0005365811133136,4.839361498149762e-05,0.0009408840924152,11.92393310555863,83.6047048124153,189.13895012038373,227.2054316107718,26.320466515019497,1019.5994621545226,2687.952945106908,1859.2846791678608,3519.525356950431,6475.112915039063,83.61233126732611,56.875,57.767534859572784,14.874336936257102,53.49460694848037,75.57925599994081,27.64776039123535,311.4966869354248,77.03648735495175,414.6051406860352,-0.0009116347791859,-0.0003126618745833,6.477532224380411e-05,1.2453272894891191e-06,-0.0014027516044734,10.97539595036884,76.96941578449626,41.33557733100576,10.375500480336475,72.00086850759492,53.152644634246826,0.0142616055974805,-1.5032467516985806,0.0098206058848561,1.2407306362600887,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
1967-02-01,0.0008751542191021,0.0002491672754937,0.0005826706668206,4.871455475093328e-05,0.0019438415620243,12.044853716764758,85.48343707687826,231.2721370030267,234.95142025365624,26.54561337354812,1017.5928470477388,2683.1200850637333,1856.4204504730503,3502.617355872845,6399.954605102539,56.19898765317856,52.044644355773926,53.89227565330795,29.30743260817094,67.11471371534394,76.24477039683948,27.8546142578125,246.9374895095825,77.4931739358341,393.9054107666016,-0.0006645908433711,-0.0006858821507194,0.0001108648818141,1.5662667164471105e-06,-0.0003997941348643,15.41158936041281,73.15511531162215,44.25356404455202,10.447585128188612,69.17081801423093,69.2862868309021,-0.0281168734309849,-1.4650782400911504,0.0252530580078522,1.4503631521673763,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0,2
1967-03-01,0.0012989423703402,0.0004517994057096,0.0006222088995855,4.690141760567758e-05,0.0023706297724856,12.429970441080926,103.18397142262774,153.24105531501047,145.25753966743952,30.49843630203678,1015.7743061008166,2668.193134508635,1854.5998669545584,3498.479172279095,6340.119552612305,64.0020985757151,57.91290760040283,71.20302900483337,41.49836626919833,60.21128863823123,80.7071339000355,28.52251625061035,259.5184564590454,81.75454420201918,405.9053802490234,-0.0002408026193734,-0.0004832500356618,0.000150403053946,-2.468640083365512e-07,2.699414096696273e-05,14.184601181058772,53.56118313552474,42.42545420646232,3.710693540201354,58.64198096989827,16.26601219177246,-0.0434190792643844,-1.330883800983429,0.0116668962053111,0.5672537228640387,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02,3
1967-04-01,0.0013099759235046,0.0004196312450706,0.0006331816257443,4.7227408723803135e-05,0.0025871320758596,12.812393428480506,111.5129856279852,0.0,120.53717907182175,33.033272358298284,1015.41748046875,2664.290257504112,1851.594529458142,3498.300697063578,6309.10530090332,80.21390976444367,65.1913070678711,71.00820903536639,46.41498652371493,61.48819807099133,84.1609492446437,29.62999153137207,325.84118843078613,86.42378414378446,444.6012878417969,-0.0002297690843988,-0.0005154181659842,0.0001613757558516,7.913088885286224e-08,0.0002434962652841,12.4152295361337,49.78118807192726,31.145721897119437,4.169992527052619,46.62507865817406,7.691740989685059,-0.0172299134579521,-0.5866648121313616,0.010725769249165,0.4353947499219108,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51,4
1967-05-01,0.0022507373068947,0.0009472564973596,0.0004501043683073,4.802164764650949e-05,0.0025073784854612,12.614505335631312,107.7496996111376,0.0,212.3731913386115,34.50614340095597,1013.4720232019472,2663.4187397203946,1845.998053594467,3489.938880657328,6289.203262329102,98.10583053096649,70.0257396697998,72.99989627886421,34.48336341164329,57.26941271526058,88.63520188765092,29.847713470458984,452.1486282348633,88.2582944982192,521.6655349731445,0.0007109921716619,1.22070105135208e-05,-2.1701466721424367e-05,8.733664143382714e-07,0.0001637428226786,6.987322777631428,45.43097981147058,17.867693588101126,15.209319102566218,46.06378024753864,-17.753803730010986,0.0157436325766698,-0.6519930606538599,-0.0205919993527996,-0.1492062802700435,-0.18,-0.59,2.02,-0.87,-1.24,-0.8,-0.0,-0.16,-0.37,-1.38,5
1967-06-01,0.0022626348072662,0.0012719471366532,0.000355037288197,4.621778974061899e-05,0.0025067769456654,12.178977020291304,95.11206539772164,262.95708217619114,337.58688492083905,35.28629063591473,1011.1892776872644,2652.2833573190787,1843.4293134496843,3482.474491514009,6269.659042358398,107.3196780297064,73.45741271972656,88.43456220023239,40.78812599182129,40.70375954232565,88.70267579049775,29.258039474487305,583.1315517425537,82.95410380643956,581.3784408569336,0.000722889744793,0.0003368976952818,-0.0001167685089361,-9.30504533259064e-07,0.0001631413283575,24.20107930822993,40.19464248083939,9.919858282826697,27.707835279784668,45.58066505081174,-0.5320311058312654,-0.0105134478804689,0.0928606245328079,-0.0430406247243637,-0.7394228787983165,1.86,-0.26,0.88,1.72,-1.16,-0.33,1.1,-0.21,-0.61,-0.4,6
1967-07-01,0.002261773624923,0.0013546638607901,0.0003550271746159,4.729605163971589e-05,0.0022659129172097,11.60604166717374,51.5109446074016,230.56804667467503,303.41337196242046,33.48282308394881,1009.862422463882,2642.268773129112,1843.2135625716744,3477.1322316136857,6252.218627929688,111.80905988139492,68.20773124694824,98.03132648709452,57.88158069957387,46.40856021788063,85.18061204390092,28.71731758117676,639.7390842437744,77.319476183723,633.5182952880859,0.0007220284896902,0.0004196143891022,-0.0001167786346438,1.477624045896481e-07,-7.772287062834948e-05,36.12636141559731,31.000186401498645,19.983971124013756,34.05970901231524,32.158671096927115,-12.710738182067873,-0.0210579729388916,-0.3651778129014102,-0.0348296949610583,-0.946776130620171,1.25,-0.33,-0.12,0.44,-0.89,-1.24,0.3,-0.2,-0.62,0.31,7
1967-08-01,0.0019830021483357,0.0012189790140837,0.0003315263650923,4.766356471810365e-05,0.0028213289624545,11.254234056366656,13.899199030969813,283.98835526170944,348.5350989840854,29.81509203336709,1011.4359333287532,2645.7305908203125,1844.9845340273796,3479.472614156789,6269.351959228516,112.5079862533077,70.39624691009521,103.1293844874901,51.49409987709739,41.599566762040304,81.30901221073034,28.14040756225586,663.1137371063232,76.09341565300436,667.9689788818359,0.0004432572313817,0.0002839296939782,-0.0001402794562939,5.15282474245542e-07,0.0004776934019901,35.45205680753589,30.3373036035938,18.52655186338803,32.8703840152793,31.811856400250043,10.281289368867874,-0.0113795058698289,-0.516498630697077,-0.0329181537266791,-0.6610881756333743,-0.8,-0.42,1.1,1.73,-1.24,-0.35,1.2,-0.3,-0.4,0.15,8
1967-09-01,0.0019356886332388,0.0009134783491996,0.0004049148022507,4.689414504922087e-05,0.0033448141039116,11.6703975146899,67.14783298873793,357.2859258428245,394.8208573460252,34.85453874483752,1013.68540088136,2659.73542865954,1849.1482515947528,3493.893958782328,6305.785369873047,107.93688374180948,68.63474369049072,92.98219318631328,46.97589874267578,45.70985654505288,82.99336288914536,28.44520378112793,629.6695232391357,76.61973728853113,658.9909362792969,0.0003959434616263,-2.157109217174972e-05,-6.689099488236631e-05,-2.54137005684046e-07,0.0010011783160734,24.478570732799422,47.46899385723938,9.11305706472992,26.423259850613388,46.66217365728203,-7.432246208190918,0.0250825994751519,-0.027863861230964,-0.0255649645380147,-0.5717556266223682,0.83,-0.86,0.35,1.05,-0.72,0.11,0.8,-0.14,-0.35,0.01,9
1967-10-01,0.002312384895049,0.0006527618703936,0.0003470960170185,4.546979916870648e-05,0.0029176746465964,12.193499017884749,102.85710750806504,290.88232285077385,373.45410440924286,38.60391354431816,1017.1371076574278,2681.058060495477,1854.6920356400517,3515.9577468345906,6365.30876159668,109.00011370258947,77.0011568069458,73.04043347322488,38.244451176036485,57.106594923065934,85.51584301572858,28.336841583251957,530.4100036621094,80.65675286685719,619.8653030395508,0.0007726399053353,-0.0002822876316107,-0.0001247098043677,-1.6784875568851715e-06,0.0005740390861319,6.7161030585612576,57.47453927477774,22.081621356546364,11.938911509457643,46.33456443377324,4.94002103805542,0.0211565975203282,-0.4273286597295241,-0.0286987139366743,0.0724563649033798,-0.25,-0.74,-0.24,0.59,-0.64,1.1,0.1,-0.14,-0.61,-0.8,10
