,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,6.612750035451932e-05,0.0001368121833436,5.12001332271421e-06,8.301792079761911e-05,0.0001012663329567,0.0004736983100883,4.226264707085648e-05,-0.0053739640861749,0.0007547254686609,,,,,,,,,,1054.6563466389975,2419.582693917411,2035.3514404296875,3409.368896484375,1170.507952810704,1284.7443920070843,2425.6113688151045,1432.397031112456,1317.5894601004463,100.3677695138114,59.15290832519531,68.9714890939218,90.11540682810656,112.68306855232484,60.84744701646779,75.51796252910907,82.41766037479523,94.7180157616025,73.75903951710669,31.426712162586863,34.90570766825072,34.86566910376916,119.36827160063244,42.25874387300932,48.48561673550992,51.03334744771322,49.433812228116125,6.831057178156353e-07,4.19103192446831e-05,0.0019509741832735,-6.026239609480453e-06,-0.0007973983883857,-5.543538842781952e-06,0.000155365341925,-0.0006327205483103,-1.4454217793593322e-06,10.957742414606082,31.891394389504068,9.914558813886105,47.7731325333826,19.41117294384188,45.92618972886916,39.44446843956388,14.122335753988256,47.82955154589269,-0.0009013235673204,-0.1008254337183972,74.23738241195679,0.0115022219034086,-0.0274802544223728,-0.0264286749955752,-6.323986500501633,4.265550275643667,0.0173234457328711,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,6.447826597159581e-05,0.0001294807695107,1.7074848284000136e-06,7.945051877938498e-05,0.0001020539596485,0.0082313104940112,4.007048062248941e-05,-0.0086627609562128,0.0007694651555669,,,,,,,,,,1054.6915690104167,2428.528267996652,2039.614990234375,3401.952311197917,1171.5298356681035,1283.436558610302,2434.847441173735,1433.189284633583,1319.0367859679384,100.46086992536272,62.866612947904144,45.90068569889775,81.93438188085015,115.17241693312124,50.56396902424016,76.17704440385867,84.96581046811995,60.5140141078404,68.24987345728381,30.968151830177938,33.14704357738226,31.323950107281025,118.1798117501395,41.9896727341872,46.50176280253642,44.73955154418945,46.061134338378906,1.705711801287477e-07,2.795116213544841e-05,0.0018624303872153,-9.798743881966306e-06,0.0069602137955371,-9.188031093626272e-06,0.0001726707296256,-0.0008488449263192,-1.766398489990364e-06,25.238075343629266,32.042152020542495,18.93181869106348,43.45812920599975,20.08484268735147,59.12068322524384,58.49327389363764,18.89001236548165,46.59510659243913,-0.001434794907178,-0.218195674267221,61.577308177948,0.0292358256662063,-0.0150265311127278,-0.0277613435426484,-5.724653601646423,7.246063649654388,0.0126271789306647,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,6.43405136153368e-05,0.0001336994015236,5.395045438770187e-06,7.784034935936618e-05,0.0001048004795687,0.0171506049809977,3.965428589935982e-05,-0.0076599731983151,0.0006658981354641,,,,,,,,,,1055.0756454467771,2431.167457217262,2035.5052490234373,3361.704508463542,1172.6352735497485,1282.952182575808,2422.538539341518,1435.8624525473151,1319.4429471895291,106.25790187290735,62.8935300386869,45.8209338011565,82.30472420746425,105.51720896074848,27.65419058603783,63.55418669871795,93.73006513041835,42.002700624011815,64.88012774237272,30.543408472893645,31.45835769008583,28.866274540240948,121.13634745279948,42.21315237192007,44.72682540481155,40.24543762207031,42.695214531638406,4.391632186156832e-06,2.3457518081057868e-05,0.0012144359061494,-6.292926363089667e-06,0.0158795082825236,-1.1598353921726812e-05,0.0001359068960482,-0.0007122026848567,-3.35679715135484e-06,24.413517560507398,34.08558750628828,24.144175995480868,73.0870237189729,27.067916184933637,63.930573577057785,42.11216977249417,28.07347650496251,52.74604151865688,-0.0071391557307484,-0.1062236964068514,39.129990339279175,0.0375226897140629,0.0006303430965809,-0.0362402848575426,-7.097272574901581,7.006983955701193,-0.046467270753155,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,6.465787240784497e-05,0.0001413912542878,3.6982517205895138e-06,8.025908628169291e-05,0.0001038020812248,0.0070086505729705,3.731373396931304e-05,-0.0117928466352168,0.0007085351431409,,,,,,,,,,1055.653953552246,2428.649611700149,2037.6893310546875,3407.250162760417,1173.18220467403,1283.4441880048332,2425.9581066313244,1434.2617840834068,1319.5570908583604,106.94801330566406,58.854772127591644,58.93382496303982,52.588921672893015,106.81405836536038,43.13734394230255,60.72550064478165,94.1932862804782,34.017942065284366,60.95342307255186,30.253096311790507,30.714956471617796,27.252767636225773,124.59608713785808,42.34212141770583,43.93486160415787,38.13882509867351,41.35566191239791,1.4751481883507165e-06,2.4782427014239754e-05,0.0017362841996752,-2.684462695252654e-06,0.0057375542382942,-7.133884797180405e-06,0.0001689208374955,-0.0009727581831005,-6.038224680799932e-06,28.24521284036054,42.91529234599039,18.46775459139661,60.90667569016114,27.44146090001395,70.28218907031024,58.980403113149066,20.125469968814603,48.17107845188156,-0.0051290539282185,-0.1307019686445276,4.55324649810791,0.0159659218579101,0.0086731868170535,-0.0264634771029586,-5.890621989965439,6.858607629934947,0.01565951165067,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,6.226461361317585e-05,0.0001307866484937,7.98057822766378e-06,7.943783673438263e-05,0.0001070485022329,0.0090983055997639,3.73956581256607e-05,-0.0062562794482801,0.0007695072002076,,,,,,,,,,1055.4131825764975,2430.0345284598216,2035.6627197265625,3381.006062825521,1171.4584876751078,1283.227099402476,2421.347481863839,1432.465975049516,1319.839517172281,101.55309404645648,67.494996877817,34.90746109573929,65.34571377736218,100.32002848963585,32.55038588014368,53.955826392540565,99.44041467482045,35.12952895391555,59.723643598885374,30.36742236732778,30.78007496578593,27.02111280881441,123.66309393019904,42.61199951171875,44.36502370748433,37.53856658935547,40.9452264959162,4.198297241588923e-06,3.0931412058837144e-05,0.0022563396972448,-1.4946060071166872e-06,0.0078272089012898,-1.1363520224265466e-05,0.0001780074740054,-0.0007623787193248,-6.623733676189369e-06,25.78017492979143,32.57955277654637,21.393804290371243,57.3869845944717,29.84565653876026,61.98956343250322,54.72448745088279,23.78204410509997,36.26736646852779,0.0249723819169131,-0.1260660668002798,46.132874488830566,0.0246642921253931,-0.0089914100105637,-0.0415872037410736,-4.129072651267052,6.059938172499339,-0.015714158597466,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,6.325153951784448e-05,0.0001409559824856,4.7316085818657975e-06,7.94731429370993e-05,0.000109828696997,0.0065736116084735,3.48181814047166e-05,-0.005037517985329,0.0007548944787621,,,,,,,,,,1055.245844523112,2426.60638718378,2038.017822265625,3391.4839680989585,1169.3141893408765,1284.2822575973253,2427.521478562128,1427.5712134132923,1319.4940740411932,100.63595363071988,63.681640625,42.34919018215603,59.158479942465725,102.95150510726435,32.47740758608465,60.005315144856766,96.8747354322864,34.395095280238564,61.88884603566137,30.834836591014547,31.375482048786864,28.368416199317345,121.62338438488187,43.02280132587139,45.37777256321262,39.9287764231364,42.66858534379439,2.399783134737221e-06,2.8628690213534155e-05,0.0020368997259841,-5.026595826804161e-06,0.0053025149099994,-9.137317831465184e-06,0.0001534102125333,-0.0005623365723295,-3.634568414458826e-06,28.631910184931385,26.539069640163053,14.721826861192568,46.539084827175415,21.99014732179924,63.02977038944515,59.35392877766264,25.502261869861616,40.62253067371101,0.0173528854559351,-0.120933306344012,17.291566729545593,0.0201188865379035,-0.0229921970349639,-0.0562523143446963,-5.00817708671093,2.2391609847545624,0.01762922317402,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,6.590235566291662e-05,0.0001284963147854,2.322965778708189e-06,8.33710489698549e-05,0.0001018851745517,0.0149542276631109,3.943659265814858e-05,0.0016713738659746,0.0007478785326903,,,,,,,,,,1055.1973342895508,2431.913539341518,2037.0177001953125,3403.951822916667,1168.640627806214,1285.7879638671875,2435.653250558036,1427.666376678037,1319.2274217481736,100.30306134905136,64.04688908503606,46.03891372680664,86.27311418641288,114.255855929467,50.18073826620024,72.66872112567609,79.81929163778982,51.140108562651136,67.98254868079877,31.407518544908385,32.646942138671875,30.22796190701998,116.92570277622768,42.48394599327674,47.087222606212165,42.65835762023926,43.20516152815385,-2.1346319918652e-06,3.501521253686709e-05,0.0010098907902526,-8.696970461872963e-06,0.0136831309646368,-4.5308715763375015e-06,0.0001415836436535,-0.0001960374144497,-1.106185813768776e-06,21.91803459725491,21.606892181332437,11.81637399468891,24.27325416036933,17.02125208242205,42.10066590835785,47.9046876315586,14.714781485433033,35.82767027091695,-0.0056868655952279,-0.1140046547702018,16.211044788360596,0.0212646256998288,-0.0781002662964721,-0.0081082399043699,-6.981929391622543,-0.2553007410218318,-0.0054884829545674,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,6.864324065631196e-05,0.0001555640144201,1.269669295512498e-06,7.994300698034362e-05,0.0001059176472207,0.0137240611365996,3.814815414671102e-05,0.0004143222668062,0.0008815077308099,,,,,,,,,,1054.678217569987,2432.535371326265,2040.234130859375,3388.4324137369795,1169.3990773168105,1286.0184750314486,2433.582705543155,1427.3318008637764,1319.3736683238635,99.43414960588728,62.560046269343445,37.81435401351364,94.81358798045032,121.11789334204887,42.33696036142846,81.63616473858173,84.52772325085056,66.02331343151275,76.69263379327182,31.45912128258805,33.96482870612346,33.194061426016,117.71564483642578,42.61768634502704,48.45321758373363,47.60860443115234,45.307883349331945,-3.3053046672945854e-06,2.989537380118337e-05,0.0023095131230851,-1.3545809451898094e-05,0.0124529644381254,-7.895657393505861e-06,0.0002337730165891,-0.0001026809438068,4.635749532115998e-06,12.565133652827816,14.969528312488269,23.5983366164469,21.38318186638973,12.6948653219541,28.8507809895953,35.524400424115726,8.913889194440136,29.671649393854647,-0.0240565062715457,-0.1095198332629305,4.215872287750244,0.031401244454461,-0.1134676274968616,-0.0014714888580467,-4.9823954701423645,-1.7634534587462745,-0.0033025387419413,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,6.725124313518227e-05,0.0001586994011569,-1.7824784383544914e-07,8.24486890521187e-05,9.978946764022112e-05,0.0323313579428941,3.799647885216473e-05,0.0005397830591391,0.0008961213877358,,,,,,,,,,1053.9023717244468,2429.8238118489585,2038.361572265625,3409.021199544271,1167.6128518992457,1284.3404220322432,2442.1875,1427.0315250880285,1317.7896078530844,103.652583530971,64.43146045391376,41.89799096849229,99.89749620545584,121.38358085386214,56.59109141728649,81.85023283347105,94.94373567642704,101.59629640125094,86.27245672817888,31.70234406192,35.2681683822417,38.570638803335335,118.22576068696522,42.2976332444411,49.29970749863633,56.40291849772136,47.87673083218661,-5.237994134873897e-06,3.292389262949453e-05,0.0029371607524808,-1.4058580189211809e-05,0.0310602597892284,-6.328389596481949e-06,0.0002552028718127,-0.0003402158957518,3.849416137871519e-06,11.92133064165553,23.520805834344745,11.19093184087583,20.72628594985583,5.714518912322889,15.31819538611934,36.24808641331606,8.370559110512572,20.279889950392903,-0.0202177942346234,-0.1406905498910457,-7.200288772583008,0.0260288398310863,-0.078314387086612,-0.0377726652052091,-3.5213597118854523,-1.8370488037665689,0.014273768724644,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,6.86198132277082e-05,0.0001591834360032,-4.762162794017618e-07,8.191840912026543e-05,9.875054649241708e-05,0.0296192883979529,3.6791028890093e-05,-0.0012851005521952,0.0009040242210695,,,,,,,,,,1054.0952682495115,2427.8972807384675,2038.4481201171875,3409.6240234375,1168.2746974901222,1285.7906018273306,2439.9646577380954,1428.5119285046214,1317.331527115463,101.60527910505024,62.65647301307091,55.25272510669849,100.09518029554836,122.4901630032447,65.24164382725546,85.01712114383012,84.07440185546875,119.00345938546316,88.01914741253032,31.40285555170386,36.04461777378136,41.66417855482835,110.70105234781902,40.655655494103065,50.16891891891891,63.24413935343425,49.79894811456854,-6.2567396585436175e-06,3.258651556987186e-05,0.0031866700737737,-1.5721540346849402e-05,0.0283481902442872,-5.970381759349645e-06,0.0002491688292138,-0.0004359784725238,2.2849990294493623e-06,10.049826896205934,19.85276828814864,14.03481812609644,23.301061975126228,8.188921804789564,8.482695556195416,19.80094593251253,8.139395511007741,20.006972590076536,-0.0220405211398651,-0.0783373145981038,-8.189630508422852,0.0237865159087043,-0.1058408907100335,0.006600965178855,-4.905608296394348,-3.056096533934276,0.0220490951244145,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
