,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,12.135286979424233,10.862121044391229,44.76069062601863,21.76082917228436,15.775324839291889,8.460274274994402,21.218102551311535,162.45572708659765,37.60895261840293,19.672612395341204,91.87638172960932,29.453776526281235
1967-11-01,11.55308256417409,11.06364270800071,44.32925786899205,20.712229075907754,15.751279997425673,8.1481381568395,20.737326249350936,144.87080759516496,44.04480808337686,18.16410964823503,64.17421361882211,32.075074412783735
1967-12-01,10.81287798028867,11.203972634024616,38.42762258679444,18.255702687092377,15.466663100764613,7.822021622523673,19.49187925329439,104.63680902041177,42.04861196336047,17.338146521533165,92.19418023655132,33.391827066374276
1968-01-01,10.178278892687848,11.117590168774603,35.74836720904676,18.177791331210702,15.060728307871232,7.5280050966264715,18.87870005978112,35.21110710717821,48.301097860382974,16.645799559412854,80.72859176698213,35.36233594102344
1968-02-01,9.512397497651587,11.315130531891446,34.95478665556576,17.441056618618465,14.411137152473088,6.751455706923628,16.856620200065862,15.394542074745809,87.28263964511869,16.340254498553154,56.41404066672071,37.549339063610596
1968-03-01,8.963375190260223,11.361354705287813,32.703169174748105,15.549012251710773,14.563201125447273,6.5193370373134565,15.623529036274972,0.0,85.34224403916099,14.554286997666587,61.63785893953993,37.71576968473512
1968-04-01,8.964340242570092,11.737147337951532,25.042759849413283,13.970590770987242,14.97059415175904,6.9050378914638815,15.59124211379187,0.0,71.82636390791549,13.205353546426394,0.0,39.11740553342939
1968-05-01,8.946425728894924,11.835855220889574,16.346455297339862,10.809422101457352,15.137283886503212,7.328777214899571,16.003297438584767,0.0,35.78517903333065,13.038791088983505,0.0,37.84061742249119
1968-06-01,9.488540489191605,11.532389322475447,2.3270999493334745,8.371172088512328,15.173162273772416,7.724301494115228,15.732648239552367,42.61051546584792,35.99970490767147,11.827765224907036,0.0,35.42475872357764
1968-07-01,11.41130361235091,11.228756216036597,2.159862647604527,11.182615034187341,15.29021122898403,8.019085586229801,16.65124730251162,125.61315696027708,35.42646213145333,15.042095865252502,0.0,32.362142805924215
1968-08-01,12.21381606446802,10.993228690051179,16.854228690513715,17.34351638446507,15.393226846488261,8.36357736603588,18.62694109084061,147.40213235927527,49.76495143558693,17.892170639041414,0.0,29.36251444778448
1968-09-01,12.350949555828548,10.8626980822899,35.500426124537455,19.42951332963039,15.63129324511085,8.429444143378884,20.402600531955805,158.30035636935222,45.43046674311471,18.707311794558652,26.369740456795192,30.735170877712683
1968-10-01,11.62043989084031,11.270636075171772,43.9794092246982,21.015123523545146,16.003161235957275,8.582005810897218,21.54290981945216,166.13375511020843,49.814253219206925,18.216622319240866,43.23452863386866,33.510497026892814
1968-11-01,10.773669959138305,11.387882204264228,43.73274549314125,19.95924867429189,15.993392400002598,8.306749422885355,21.532443990260766,161.63875267263637,36.85768846171546,16.085277139028307,91.9882325345131,35.92648651293622
1968-12-01,10.271167008425792,11.468932439427043,40.95841099448276,18.0440621119563,15.62207237486635,7.795116292399491,20.341730733932348,128.6386523990025,29.31128299183205,15.061607755197898,64.21314179947487,35.69104797071663
1969-01-01,9.696313142703382,11.509847284368785,32.95914610293896,16.045880912208663,15.41706221455073,7.3007280425462655,18.80467553245772,79.2122626830393,74.09788699590104,15.954696244697642,45.19331724818033,37.11070251212877
1969-02-01,9.427260700674484,11.662838792861214,36.53899281179185,17.20383730207484,14.927911123155056,6.8642259863123325,17.458065879997122,32.50939904414102,79.47618909027553,16.163267747049318,39.26430850887214,38.473175132072846
1969-03-01,8.284134609493648,11.84614435928646,29.119647421977877,14.676628943731684,15.028345248334912,6.381117563783009,16.25946776565642,27.93842387961523,107.86541578173323,14.203799439621287,15.14053357583549,39.722288224727855
1969-04-01,8.111994941520944,11.936685978687303,33.7740290962768,15.353547620847769,15.392878031891126,6.834551194464899,17.168582498433555,0.0,106.92723449551677,12.459244655979047,54.62208220624367,39.97584256193478
1969-05-01,7.992222112587268,11.97552904276651,21.780341337791263,13.472270150389877,15.518440402514448,7.117027543172934,16.045524778402083,41.00683039595447,90.29547308446033,11.376406159592202,0.0,38.67789113310731
1969-06-01,9.117385334469454,11.722791139897383,13.989084018700202,9.181031017034263,15.735644381904716,7.662875972761399,15.397049348871041,87.30230487525635,82.66047834711556,11.007093707616024,0.0,32.435196434608486
1969-07-01,11.126771203833094,11.098292602328117,1.496866344664072,8.348948900002995,15.84643201552964,8.092340409792419,15.989406068580188,149.86624983290235,52.37616965882149,15.175571710827175,29.76971262408516,27.03914144837282
1969-08-01,12.2893784886903,10.742289127202465,11.947806658211073,15.172022872169297,15.870222492862894,8.291855703748691,18.060868929646883,161.60815723039653,50.44392587732128,18.29423040521266,42.014917362819446,26.578753836683983
1969-09-01,12.500301619740814,10.808875467634232,39.83035146860537,19.943952952770466,15.95110936796203,8.472500881893655,20.00270896717928,162.32957614947168,33.44602268249929,19.752090299293837,43.116051951256026,27.421597586297818
1969-10-01,11.954509603201792,10.960993304970895,41.88166341160032,19.70488619674896,15.936208927970032,8.420845009686623,20.606707469740055,165.35599111218673,51.328627346695356,17.824983144532542,47.55561565640289,30.991658391378234
1969-11-01,11.33180294251085,11.186821513829777,43.64744411816467,20.21783903403525,15.79235857374662,8.238589986173247,20.680687441740865,158.7247689454106,51.310874438156766,17.962452959161617,84.73409498927623,33.30718362136275
1969-12-01,10.200104673660313,11.31615317497773,39.819751912811086,18.729312179915468,15.579505717828743,7.702300342021708,20.35108398448597,129.62369237218306,62.31142876626449,16.674339677592933,74.92362063507034,34.7978369367866
1970-01-01,9.262938473189514,11.45765798070032,32.762441547534515,16.43721800625094,15.54937227827136,7.072295767015618,17.54540311874215,57.72519033582655,79.12234611384643,16.410666584432974,39.606879538659804,36.529439786394704
1970-02-01,8.427481034630926,11.30226237231457,30.948200471551292,15.867031568212438,14.860294906585032,6.65786964169751,17.062858828883428,12.937498007395977,93.15162302940936,13.553732688045056,17.662723628447083,37.48907611793486
1970-03-01,8.37355653705319,11.514795786800109,31.527773116333503,16.271649637253113,14.784906618853517,6.558630443273571,16.716735006822045,0.0,88.80131277218692,14.518357998446476,48.47035482246103,38.005118361455956
1970-04-01,7.556605747752945,11.757542618671208,17.271636594520306,12.476319997006065,15.127020584555474,6.618345166507224,15.04033352345361,31.27506570619736,80.73507814503681,11.176555130400487,0.0,38.6268359681725
1970-05-01,8.670621944899928,11.684093098808845,9.318042212118224,8.81989237842273,15.152082065404626,7.314736111646351,15.442328997304006,40.011992757674584,37.74441182762424,11.915404616157513,0.0,35.727661750395775
1970-06-01,10.257981210473238,11.382810401785095,15.144149501734276,11.123118049153026,15.087705661333645,7.672496187169478,16.092495315460628,83.68399230842219,27.150823901896793,13.44218836639993,0.0,29.778105080412796
1970-07-01,11.547356035496437,11.02532463882361,1.0900339151787817,6.8348332972528185,15.27207514057636,7.955833841867088,15.454072934234256,139.94504665729318,19.838226531270468,16.68196374054172,0.0,27.17837881542997
1970-08-01,12.078430800279879,10.730274945742048,11.348971538158734,14.413895980118395,15.4732214828687,8.117696097585668,16.83474598813392,151.910881344941,15.125807844451492,18.620790268000047,29.75141299957044,25.7743512379677
1970-09-01,12.736743280860166,10.809581048917957,28.635357163721547,18.357794024075787,15.659232715600636,8.381682366680542,19.346126887274433,157.9872391029702,26.00502382517143,19.504386380849244,0.0,28.946241883058885
1970-10-01,12.420977933001813,11.068713992018438,41.1175472464703,19.817918970172887,15.820291602144119,8.456292809546873,20.69356963976841,162.9705010030724,38.249386092084194,18.46300936341339,18.89317032669591,31.740070136937305
1970-11-01,11.089890945486438,11.351800987463088,41.676802916277005,19.739283412762937,16.0827493440964,8.228292499681904,20.545163154269,150.80434493683998,37.528148968577206,17.19310776293235,29.103078150457883,34.85413103918319
1970-12-01,10.71751296440788,11.160622112462846,44.168202869827105,19.765227373602208,15.396800337144017,7.68914456480076,19.73516055744646,133.1953805827105,22.262407622476342,17.094794851574132,93.33452042081596,33.97647052059793
1971-01-01,9.399626811889036,11.401264057759294,30.69972112275598,15.150310498475898,15.43538319942975,7.142636805139591,17.46807279743948,58.070975916343,58.09696289813197,15.175304876640755,18.97649073301142,36.55395853369001
1971-02-01,9.136218399579471,11.416705301176023,33.80681658830207,16.246937224916213,15.016539294137305,6.85960741804781,16.805526743310814,20.97995842141103,85.74546127688264,14.511967410570096,60.3511360496043,37.80865544675914
1971-03-01,8.298365555535602,11.525559207240146,33.43004109036341,15.706618385652398,14.640656457894734,6.47358633252524,16.155919647556054,9.693279109362397,96.11450034648205,13.577557670303085,62.0169434886325,39.26455644370509
1971-04-01,8.659968498617806,11.831173826069177,33.38074891428396,15.11448245095013,15.062708323955325,6.794066581061112,15.60108515271698,0.0,100.49288233426859,12.724373911334187,51.87426834312655,40.21364533687322
1971-05-01,8.798924492589896,11.946544603383002,28.5426671057359,13.715362154705776,15.39397105480786,7.25768957380892,16.077570429804492,0.0,66.08058128818412,12.152597792578963,45.416458631082065,39.42294050053641
1971-06-01,10.326358565205563,11.681757240622394,13.742739452397842,8.263392620490242,15.427006462801986,7.62277713939222,14.929346377574817,63.580247036717104,58.5973163404821,13.414117408403692,0.0,34.62265299396248
1971-07-01,11.588747514680868,11.09134636622128,3.3844923201837194,10.727909557460784,15.350712870882193,8.039560924153102,17.249421214083693,138.26023866313577,50.991294905530026,16.790938254031005,0.0,28.374411302098558
1971-08-01,12.381197700188896,10.720509030471055,18.460672461251075,15.226583982593892,15.502272325551044,8.233514615904976,17.824939615618415,156.33201875255895,41.92784607698994,18.89562638640517,36.65635150733383,26.45264414345314
1971-09-01,12.095842387223733,10.687609206109581,36.26075160923121,19.277325958360386,15.543173946938463,8.276217686144843,20.003757714620267,162.96015198898763,34.15735393138937,19.236604921527356,39.92482289972363,28.7580772737471
1971-10-01,11.764269261850966,11.110101758719924,45.635253536484676,21.89281309189676,15.92522522333001,8.456252932712673,21.536449073332907,166.678591981635,51.128149357284165,18.699600374903103,48.88353774547861,31.55834539083634
1971-11-01,11.424960369865602,11.321059397508499,46.330028142649354,21.002988066685408,15.954623944674946,8.379938555896073,21.08182104401394,157.56662015762032,53.271891504850416,17.635818015210617,105.85125718337677,33.62952134017927
1971-12-01,10.34752906079633,11.253149888325252,39.69867229995308,18.627287026921255,15.485850457484773,7.851079578609418,19.79623235230777,115.48615950062101,41.583576566768876,16.621352145274106,75.6335566177808,34.25688429710441
1972-01-01,9.360001333235825,11.363463797481216,35.4565579730133,17.453546846190665,15.35635216478503,7.4841149882307825,18.533270857731004,34.3313348378913,81.5637367120667,15.648269604574407,60.166808671532166,36.89232376037217
1972-02-01,9.080959476816243,11.36457487401312,30.898417124344743,15.479922470907383,14.712204443557235,6.967386080621231,16.314785423071072,9.277892336751385,105.17887351239598,14.298744057420086,56.38916003990209,38.51284223856684
1972-03-01,9.246834459093007,11.401677561807235,31.21953928717405,15.074706142588418,14.42801511642719,6.745633476385397,15.430399709900852,0.0,114.86786677582862,13.56609379995438,54.471751641799955,38.96199900702631
1972-04-01,8.430962862859879,11.7435043216125,21.306694958896284,13.37833056267671,14.914314361116018,6.953970506018964,16.29626305487619,0.0,109.10930627872439,13.192317284580035,0.0,39.29418471831143
1972-05-01,9.236335164788645,11.644313333706632,19.227875921267657,10.296978386125788,14.954626737011047,7.222412443453812,13.506861630930006,0.0,97.97330440966799,12.271591032514538,0.0,37.65297766275701
1972-06-01,10.526304832805113,11.499417374112932,15.420261522107108,10.263435884106569,15.196367578388218,7.566497513348436,15.765449580850957,76.01975832261977,101.3238797725618,16.638822994602478,0.0,33.12262724052941
1972-07-01,11.537129331734985,11.029839530207811,3.1810561576764096,8.779650740877933,15.267688701089378,7.866705483583281,15.58385901776137,111.51269974095302,86.34065360754752,18.329327430911967,0.0,28.457251165353252
1972-08-01,12.321246105721576,10.828410246335498,8.126134723416722,15.892906489613845,15.186491489384203,8.114856697575787,17.552708401811884,153.0945156210901,86.81856451391735,20.0930528631039,0.0,26.296461533733147
1972-09-01,12.487290193323362,10.80196809982666,37.7067437496108,19.487407564637536,15.385769586665331,8.291169388500167,19.588446814661285,160.97683089770973,75.37202860773104,19.95925137909288,24.950571015574862,27.878512166870326
1972-10-01,11.860028732256621,11.401214873378404,42.28285152495822,19.95171366138507,15.927251897001186,8.489401782144455,20.618231596600456,157.19720103152406,81.62254886991701,17.8550264931708,27.348098918267816,32.938739565927435
1972-11-01,10.840805187465353,11.433886502801963,41.89208815292867,17.925291892652908,15.680062625548313,8.184404742525246,20.076138560191986,150.2039412493834,83.36175215830548,16.498648714234886,77.69128601392221,36.25775891976725
1972-12-01,9.703048176891423,11.480292340070516,36.7099814140915,16.71898416053601,15.351809787781137,7.441266514522963,17.822257059499353,94.33371119156186,92.85267681562841,15.167116958610002,81.38138869064383,37.50409543508152
1973-01-01,9.109051253687591,11.471366022353374,30.96253734480716,15.160739611760723,14.705430320958655,6.879192626529382,16.34760995923908,15.386266458167187,98.36885799765248,14.80338069936323,42.413286079059176,38.2356848135831
1973-02-01,8.958257887546536,11.408238374916893,28.002213276488128,14.230971575497032,14.215907899379847,6.471197395568056,16.11500008161277,9.983136091488326,93.22544242030068,13.316256983051042,54.01856606065283,38.61804190231589
1973-03-01,8.110519357519012,11.51190640875571,22.58640426046303,11.174213178488221,14.340480477653424,6.262941761332455,13.241871311505433,0.0,97.97831040358197,12.276365580606647,0.0,39.11102733196705
1973-04-01,7.7232106212228935,11.830591179876926,21.294928064699672,12.122489079748048,14.906530599522014,6.302539229170607,14.056347589552844,0.0,73.339463099905,13.428391281121918,0.0,39.454454289029314
1973-05-01,8.703848611884935,11.848068831188643,13.041262478292499,10.470592904777169,15.169030225168395,7.13623966039407,14.928825624369626,26.60735727711457,55.30292850645262,11.388809923889214,0.0,38.29155000149116
1973-06-01,10.371964373120012,11.489011580535696,10.54877080080505,9.058935462101648,15.108425428634883,7.671162822463356,15.29381426479748,107.77046323121314,38.00053042529049,12.629474756697967,0.0,32.44718475318249
1973-07-01,11.705873062545265,11.262382698719549,6.037274759659735,9.832979664443842,15.438016263497534,7.991843523102152,15.805141968412284,146.3040662652699,31.401672506633513,17.516312890010433,0.0,29.43267320120801
1973-08-01,12.198824468324277,10.861747568700261,7.061589767567334,13.22373859368952,15.367868915500889,8.183096252780585,17.65301870312152,156.0970655122478,10.095365166488346,18.468569953173308,0.0,28.22295890145094
1973-09-01,12.553209157721728,10.933389679665323,32.28132126542977,18.797469117096906,15.585929943866542,8.40875346265545,20.082308373649017,162.50341701610228,10.510484400934201,19.037840801692152,0.0,30.060544123505082
1973-10-01,12.109169425710268,11.039121219434104,39.99329607647433,20.491473458441607,15.820833188420412,8.500109513123345,21.11267991466507,159.5191057171146,40.48550541488517,19.607987559367828,0.0,32.27539345707987
1973-11-01,11.523747669637599,11.219461704791517,43.556942936120286,20.02527092828147,15.525125179430907,8.21814658348383,20.638738013277283,148.37595734022293,31.23740117324598,17.58336727510802,65.5373129475347,34.63674178509667
1973-12-01,10.433401394704159,11.260689559031967,41.44083335170965,18.83472767302002,15.383348555726746,7.875737856217012,19.319806782318988,123.89646755460281,47.65487164283069,16.724986689394548,108.6748913224624,35.71814078882595
1974-01-01,9.581416940925994,11.261005430202085,35.52477960746163,16.936184439222483,15.07779021390686,7.21096829027279,17.38968954819129,43.75642997903309,71.08810028295119,15.710538580562638,86.20014663582906,37.098501847423634
1974-02-01,9.152429844409445,11.434806855418149,32.06876716184065,14.96469729805591,14.729315448028956,6.729545009352843,15.893777581836524,9.457767513339817,99.76044054611667,14.309284405454285,55.18427594006221,38.860551170140475
1974-03-01,8.777112054063721,11.47913325653109,32.95075368994799,15.486757936237218,14.330475944603347,6.5485707905442725,15.133481503081205,20.49379834571099,102.77848844115107,13.846542243340036,76.93403191689805,39.560589035754816
1974-04-01,8.427918267398528,11.59128436891542,31.290197777906425,14.195229718016089,14.337736094486901,6.590994881299404,13.35885886450064,0.0,100.54623966161073,12.232252043184927,50.85388180938535,39.45834352722246
1974-05-01,8.452062918734075,11.660872975781917,12.4074524199699,9.045629037865893,14.679025576820287,7.049862847002407,14.014719365785815,0.0,87.36900023027302,10.749702664296024,0.0,38.27852969665049
1974-06-01,10.117260668414692,11.40477125153862,6.285161150081401,10.53625839874416,14.905158101948487,7.605309324226851,15.45896883320078,50.1762921081576,73.34266603797826,12.178890462593941,0.0,34.74064408058051
1974-07-01,11.48706375469071,11.096547221806054,0.0,7.37292854742396,15.430257048004336,7.903962558634582,15.519309277117113,130.3727946559595,51.04516319288879,16.02451921650187,0.0,30.37455110063645
1974-08-01,12.298895156494156,10.669345194265667,8.101607619608687,13.595465522386005,15.328193523675496,8.082810793369365,16.97782013273807,154.03836810451105,34.42545741703289,18.627858933022196,33.80716019258214,26.88765441725393
1974-09-01,12.486118064974809,10.831273755194443,33.02812681971123,17.462710112890765,15.589069021244935,8.23623513374599,19.33662626032831,164.0281219187309,40.57334877234882,19.08132414780462,43.08904221602785,29.928953421416917
1974-10-01,12.107053080030715,11.05426907153316,37.152650657617464,20.12859180142367,15.855542737218517,8.328936511494152,20.487228125825588,166.997103995757,35.67983684739058,19.340075637705173,29.667058636815145,30.79802193256505
1974-11-01,11.477764077128697,11.207551945837361,36.62502399274187,19.260861415069172,15.689622446218102,8.04328212925884,20.348446329229677,146.07882512005648,40.26405602176025,17.77777953118006,0.0,32.65424738047953
1974-12-01,10.758207936433323,11.205592998551571,37.20960043355533,18.572367628844884,15.350790050674973,7.69285503225807,19.466691330920483,121.00444142646357,23.971718848512683,17.21856307120067,66.00775810791534,33.399808253713935
1975-01-01,9.510406399199137,11.304687266035243,35.24718880096233,17.283634427316862,15.019279916319238,7.214917763800445,17.939900833372107,58.92668105009021,69.06077193949773,15.221596903387372,47.50951715578489,35.96676693041041
1975-02-01,9.167797555367216,11.476569631175284,29.62639057103962,16.24689540728535,14.444036581021628,6.788563545328427,15.990313127930836,6.657809922775001,94.68989490839527,16.06649915254437,35.86829615735755,37.823779702419685
1975-03-01,9.074408328377823,11.581515285905718,22.996040652087785,13.192734132360314,14.287859655414515,6.666404596507529,14.526964947926945,0.0,110.73692545954734,13.125544956462472,15.762037061266382,39.05205445368079
1975-04-01,8.664258361923556,11.737650173090344,26.781486978394746,12.944934265261548,14.509381948019767,6.585716308737129,14.478204896738085,0.0,99.09008159292239,12.719493670171046,48.85982226040219,39.55041698887398
1975-05-01,9.014142672087848,11.710329820589264,25.245075796626395,12.119705052119283,14.841406427819647,7.141518869346636,14.201915536729222,0.0,59.27673818786937,12.692768533228733,28.858983710079517,38.291492104386464
1975-06-01,10.21236994436045,11.458081522882912,15.443569121754361,9.99893343862329,15.054195687339028,7.7515586586226055,15.518172120167314,62.39038823164404,49.490153554032965,13.954348724490142,0.0,34.08443849096625
1975-07-01,11.578332828817732,11.140198829146637,2.469311646392394,9.929857336850267,15.407660386254415,7.9993182390889865,15.815340566732482,139.9765298060022,59.90267963943572,17.754208274618538,0.0,29.78298213486696
1975-08-01,12.378861346863909,10.70644877277564,22.095137834699937,17.77919181208537,15.4709690464885,8.234073268073061,18.45177942678171,162.9117970205886,39.147152513282165,20.094765709244136,42.05342432091235,25.59445740996793
1975-09-01,12.465386829034795,10.555310617536612,37.07168816120389,20.02867340036906,15.49674327143852,8.418873643219658,19.47602509379314,157.32276738723266,33.382217194275384,19.764090889726862,41.11970210248141,27.53567153177593
1975-10-01,12.344859818693104,11.018184001998533,37.49086280982272,20.097311087951134,15.753372855238958,8.405072757361092,20.809606463939527,162.26558980643293,37.604683004225244,19.499399201835082,23.068463439375652,31.63343395244893
1975-11-01,11.821458673613567,11.06252610286357,41.33599637289521,19.654799262226756,15.609729734380387,8.287266966158114,20.609389963524315,148.85322155411237,38.207649657761905,17.78015306643964,52.252654561159616,34.29958112100186
1975-12-01,11.067154057922645,11.155778468741925,41.700762451731414,19.65773438237245,15.346106692219657,7.846135852466855,19.188317753868553,94.23913397118596,42.556712725772925,16.98037309107626,52.98938591254969,34.77215224048267
1976-01-01,10.126753004832995,11.047143679271349,34.61646356823375,17.13727277323285,14.764226006453304,7.269637393116699,18.250332194287196,44.435296465017984,66.69711106608624,16.538758262145226,95.6551478274669,35.86852006705408
1976-02-01,9.12053778427036,11.053419322630257,33.44230321114512,15.697544856143224,14.310922630630037,6.534451700395189,16.353344975585017,10.184838579376017,97.50986136974413,15.080083353577036,88.28360138934421,37.41727453265384
1976-03-01,9.00138482878271,11.274267499704115,30.0350089440618,14.835807207475149,13.899158997038318,6.420140589288096,15.523801244538207,8.584798333631559,105.47508796173763,13.950599829121323,60.0922286492798,38.36512390318903
1976-04-01,8.989655803031898,11.590938710073074,31.323231752998836,14.808926491046865,14.375739160922185,6.751051944875827,15.753570475811708,0.0,105.7651600331863,13.503996061441018,37.593257123619146,39.010534207386485
1976-05-01,9.513848053487177,11.486889201254685,20.472206921969896,11.634016155298895,14.38027279084483,7.120621843426038,13.594615634160682,0.0,99.27763883144833,12.695921938200852,0.0,36.86894199367129
1976-06-01,10.778069999761987,11.298969834066902,1.3088248129082825,10.928027395524625,14.623462580309472,7.650521161804382,16.218214969580412,70.92119631182499,92.28558317860184,14.081950028460613,0.0,32.40322667020241
1976-07-01,11.937829879251312,10.65459119608461,16.455588916402558,16.47942255137229,14.87906403480678,8.005701300791534,17.88148982015785,127.90351759998525,78.22051788155937,18.37577295176148,0.0,26.944945117734594
1976-08-01,12.429953681598008,10.596826169373537,39.94158099404632,20.436157134704576,15.067342683022066,8.203528921056371,19.972520159483363,157.65633354044482,63.49790170834402,19.625969987282318,38.72832361336494,26.327973078703458
1976-09-01,12.264856797970554,10.795370146714387,47.08328678979307,21.686466453021485,15.350545849827657,8.337070962510035,21.155167003893734,165.08446041731327,68.58528640625487,18.465369088929826,39.18506913957142,28.11495007815757
1976-10-01,11.638683359836799,11.073551106974545,43.18694263176153,19.23074681654941,15.87291246616424,8.362137309043284,20.89470212046598,164.0586830899666,55.73397014894827,16.57065657957136,12.301737395833104,29.48370654298216
1976-11-01,11.048138588393247,11.120959481645492,36.694513571226764,17.716279404822917,15.621699030984917,7.991335589504375,20.565968222148182,154.87167002087955,55.24555215691463,16.87252203123799,12.78476161193726,31.77563885245502
1976-12-01,10.320214119588154,11.10935739247874,35.21952047218115,17.739168474971322,15.065336175580043,7.59843049689969,19.769149778322078,108.6921699653016,57.75414724485236,16.120800365300674,71.93749308016906,34.47501784399531
1977-01-01,9.678791078245286,11.198184614158787,31.128203080271785,15.259087035070651,14.667766905521175,6.785533122904247,17.2413361712122,35.33027195263053,78.2986640935934,15.145149067388523,55.910447483651566,35.78114388883434
1977-02-01,8.351493562011266,11.121976602309461,22.81120212957055,12.94018510316293,13.912150755687023,6.263334170358723,15.103588990268927,0.0,101.12440265501196,13.685805226644783,12.471862060695019,37.45625833052623
1977-03-01,7.992338530189212,11.373924277041109,16.459574642929354,11.633596466377632,13.725542471332583,6.24199851084616,14.76670442957372,0.0,107.80113060161034,11.948841854738124,0.0,37.76993790323005
1977-04-01,8.785799535201459,11.571178108627667,16.722960642941526,12.248889755087584,14.494264327090713,6.826787495967112,15.335264456800118,0.0,88.31412576651563,11.813532653792347,0.0,37.91033235897779
1977-05-01,9.317198222959068,11.599978876791566,21.242385490326374,13.532589423515143,14.635840904724246,7.256481336491204,16.84564560899019,11.858634946614336,72.25808666829275,13.506434229037348,0.0,36.800006057651764
1977-06-01,10.12516448635958,11.420074423139214,17.237552670157335,10.674624537999172,15.03195450738858,7.744077050295585,16.215919370546526,72.78472708358215,45.368398405854606,14.2194131408125,0.0,31.289363611935833
1977-07-01,11.670289246498866,10.87684666336076,12.285879534471812,9.884798591058622,15.164108502818573,7.910058589803157,15.566236614697798,118.4847671113785,39.677729958545164,17.24514422698862,0.0,26.381201914561498
1977-08-01,12.282640072546045,10.552459097687766,10.818148679724258,11.881309700894802,15.172669277272684,8.096530035635068,16.411878766274864,145.33493577512525,28.88346984953021,18.77194956230305,0.0,25.24558839801581
1977-09-01,12.609988096284551,10.743411074697649,26.308892448214646,18.128466829236388,15.316416159701664,8.329534507330989,19.572589144306463,158.88873944839844,25.935235150948838,19.891579155844923,0.0,28.282073580164845
1977-10-01,11.879794687741244,11.002082946858684,40.28530081165083,19.2333259048557,15.462476609648041,8.40084632398821,20.142784082134032,160.4492333956242,43.19734161660885,17.337364882486703,17.596374862600708,30.421756217664498
1977-11-01,11.304192467552397,11.20324428747845,40.849808914789975,19.83381000043532,15.594055781492479,8.1794690749993,20.498840398903653,152.76137301169746,43.99986166301495,17.997098056585656,19.851374705516175,32.5873637527466
