,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1967-12-01,9.076799703610774,7.5564289479274125,7.944095850733631,3.51013067924221,7.804940602876786,5.691078392762616,8.30835006815466,7.41324378794241,8.920847372948264,8.02219581099491
1968-01-01,8.936706073431338,6.628325311909389,7.242167740104333,3.159832806944948,6.4686990156300075,4.889375107999182,6.355236075745854,6.049001089165888,8.73258693584895,6.902429173886788
1968-02-01,8.509180283336619,7.15615689494614,7.858247431996856,3.2998995927873356,6.501036049227216,4.105599197932766,6.510056030255489,6.529211025559252,8.9080959142315,6.778974690423569
1968-03-01,8.506006654897446,7.65245416251459,8.646264684906237,2.6486824005590472,6.522346437417119,2.961850125176237,4.646124249183684,7.371613033371133,8.843483134467185,6.8965892465235505
1968-04-01,8.92461626303312,8.979341040276402,9.244215639218964,0.0,7.9065824786765715,2.6132587862245122,6.6489930319680814,8.747726098498749,9.256015287477819,8.208876204783998
1968-05-01,8.926749179127718,8.626391316235816,8.91725369200551,0.9389254666875555,7.880341961094127,5.638208894669269,7.548096248679352,8.972537900099368,8.963857863468975,8.28875199231444
1968-06-01,8.624976496961827,6.527639699810381,8.441589117806778,5.495415350804474,6.800458008952694,6.578002023892077,8.231266888801658,7.9177579470113315,8.549822136455697,7.922070151360128
1968-07-01,8.526490834620931,5.272419897656864,7.4484112317118205,3.9347516185582405,2.7421688949348257,5.431031353788381,8.479550443501537,6.313260811566701,8.330925223717824,7.831837079089613
1968-08-01,8.326954488340917,4.819971733012534,6.6457332225148775,6.808432750265304,0.0,7.460813940724662,8.864095803603556,2.686742234573227,8.66937550150481,6.4614692296662835
1968-09-01,8.483436218740117,5.714092198735521,7.352243097579642,6.846174530462156,5.288132722807686,7.4646384333566695,9.201390114278135,6.031218731845314,8.653639202532421,7.478219967316276
1968-10-01,8.549803689205422,7.626935844207577,8.415351121163168,5.900884748388192,8.426874222884674,7.0517266259203595,9.348982299037502,8.21512243170311,8.706348911996074,8.665301904630352
1968-11-01,8.797107079885572,8.37519280602548,8.670534045986775,4.869073772872186,8.609351711173836,6.596893544586674,9.28317290732709,8.088598398128227,9.020592636985004,8.433075046300175
1968-12-01,8.538711777622979,8.465158743119936,8.594096975233676,3.9703260538247807,7.78612527189134,5.676885174675295,8.599404994936933,7.857153316525594,9.12191954550894,8.13949341055188
1969-01-01,8.789644568912575,7.835929779175824,8.175063534028713,5.058574318156567,7.058362302135048,5.918428990161135,7.423456040631456,7.380460188221777,8.985419348601425,7.129531794713242
1969-02-01,8.959219695052948,7.761630027396481,8.102643795189381,4.649060018528929,6.672171429684631,4.6564232088709865,6.580900739616758,6.862315511957676,9.079023680797174,6.890252170595072
1969-03-01,8.795137219596157,8.312384621668107,9.053701377220778,3.0766795244425342,7.529164581952348,2.786586888532048,6.317920804268703,8.019876788325675,9.070010222056416,7.882178280085725
1969-04-01,8.9278360784622,9.374970263572566,9.383226750280079,0.0,8.297134683535212,0.0,5.630119833941818,9.218739121911803,9.243349813327438,8.589970161385642
1969-05-01,9.004844598148152,8.442291409806451,9.011896470793928,0.0,7.89763660195879,2.331476745874319,7.433261785193431,8.951498579138814,9.089725013324083,8.703710426056375
1969-06-01,8.662055722235323,6.002049414398157,8.265828127184173,4.547314347338633,6.7640472349503415,6.1734595385666795,8.312337034327674,7.950624484989768,8.814910861971622,8.010137761850727
1969-07-01,8.40082789223838,5.2666486753844035,7.679021880044757,4.643824500104652,0.0,5.317086890103002,8.553032138932718,6.391342073142866,8.53751157888993,7.800743371850183
1969-08-01,8.562347553847868,4.975797794966147,7.18942723776456,5.298013748033304,0.0,6.497184693914568,8.936602733357372,4.057798631421057,8.62856459925165,6.337062622117853
1969-09-01,8.685290620698892,6.150413127340293,7.540826391163409,6.687187919933674,4.764466501757383,7.348478795737468,9.381853324831937,7.245114741633674,8.839576806386363,7.761346926253046
1969-10-01,8.91842541566231,8.158917282960113,8.553269476724902,4.927845610552436,8.259871304877398,5.929759448187651,9.212818293546812,8.743272236859019,8.914529101907616,8.569031570447251
1969-11-01,8.954780866015465,8.416564029917343,8.955322848000423,3.4894906429151407,8.94322022600154,5.792584962434872,9.2846193275142,8.65465941593403,9.087185625640528,9.006712130851435
1969-12-01,8.901287129101215,7.698560434776202,8.35433720944541,2.2046139086408107,7.82363254117154,4.216069519611536,8.075193027207028,7.858760407180858,8.748055680454224,8.098819266630962
1970-01-01,8.803742930953861,8.158735067593033,8.254480399794351,2.780545892258623,7.614491721790664,3.8910712200631385,7.337715116236667,7.864303221530083,8.846408401387666,7.752376193101596
1970-02-01,8.537569686583028,7.804483027547644,8.321279651468005,0.0,6.811248172113451,0.0,6.402114882621987,6.882465484080893,8.875964938048966,7.0493269520607615
1970-03-01,8.87830823940218,8.638611219443208,8.950588255686496,0.0,7.516239308866941,0.0,6.385818247652818,8.548691924753475,9.077333560155548,7.60061160668432
1970-04-01,9.001339898891638,9.257922542652151,9.336263916100567,0.0,8.41580739873945,0.0,6.763937935082498,9.109688864579661,9.226744846114679,8.488796251266383
1970-05-01,8.913803201555602,8.211469848928427,8.873204123985131,0.0,7.662944115143118,0.0,7.242355697394519,8.662419923188205,8.91898187360676,8.10298585250127
1970-06-01,8.527289132901963,5.590738847971787,8.154853696371692,2.060155213879905,7.089162027287497,4.246954325760097,7.836708140839509,7.857270552195848,8.364667991981447,7.966236940940837
1970-07-01,8.472423373232017,3.3284503947795323,7.143434135424308,5.524069568184879,3.826808646989085,6.120440691163041,8.742387395729217,6.41508455252673,8.640459414826868,7.681350110237377
1970-08-01,8.52279308439739,3.9802195114719123,6.638834586644102,6.395752991785676,0.0,7.329775746065567,9.307620579306487,5.106285955963086,8.530511107440178,7.373046714362651
1970-09-01,8.397790641741464,5.107436449000738,7.312916864502183,5.855495482684869,6.009935236631533,6.35990607862114,9.753563974277851,6.485432274085151,8.70049565026245,7.634363342707494
1970-10-01,8.637016011218742,7.509630872750178,8.126839642679466,5.4102232387695395,8.018690830268199,6.210534715684405,9.544569010219192,8.305589397391882,8.689561808440144,8.586058965367993
1970-11-01,8.880454908446554,8.591922403747228,8.81712305723068,4.3817406358863495,8.39701494995374,6.349536119083159,9.12540263582949,8.764536335631108,8.749209149976718,8.580582316301273
1970-12-01,8.869034534423514,8.365202004029069,8.554179694089537,5.32419954218223,7.969476470002958,6.917766139483809,8.640737256483364,8.142523394885995,8.95374802013541,7.860418335901862
1971-01-01,8.994719174139167,7.824267586719555,8.041082473830343,3.180522219162696,7.11344358344053,4.927461039356863,7.179882723237386,7.67047481329404,9.020828125915155,7.053900445859831
1971-02-01,8.86571177420002,7.270573694347789,8.549793410137212,2.9471738493973816,6.50372452355034,3.4810395302621253,6.4237454504523805,7.140523761150839,8.838109565803851,6.789354358158848
1971-03-01,8.514114471537717,8.123299211159624,9.018645152388471,0.0,7.448396077465931,0.0,6.457862534528235,8.302972630817212,9.146694483132121,7.64877644783046
1971-04-01,9.01759880589212,8.722885186390926,9.267631215600812,0.0,7.783009339000348,0.0,6.6660968948033865,8.89671792899258,9.265406677351136,8.058702525274192
1971-05-01,8.850621763302454,8.215507431521344,8.998752845255856,0.0,7.873673086418563,0.0,7.472651554523091,8.787721102871114,9.11822878207369,8.379638921731296
1971-06-01,8.73415500603226,6.271595635057445,8.405723464336303,4.672832898841846,7.195099271642277,5.401471501534246,8.559184951452632,7.846137709063594,8.75113989843454,7.844789158008757
1971-07-01,8.611608140637928,5.214028476075249,7.555442258542137,3.9384418665559937,4.898486469110479,5.718883590717595,8.411203689192932,5.774623390565672,8.74483004869343,7.6221980883692035
1971-08-01,8.543703268964647,5.049978717276917,6.901549747594554,6.298712738245655,4.950454742742747,7.223178827258303,9.121395048823912,4.355611131797634,8.504086925421817,7.217727957286114
1971-09-01,8.460133674303622,5.969026952361806,7.233840898271454,6.1082881758037795,7.0920016677086215,7.353917593612961,9.317849364470781,6.761771659466804,8.811727959306658,7.544597336125576
1971-10-01,8.716669329458167,7.306313335429926,8.035688972423111,5.241751919921439,8.368492048615039,6.376740840385787,9.532268287143326,8.024775457058567,8.74310412104715,8.49472115555654
1971-11-01,8.965122047813296,8.065312564583273,8.728184863614969,4.175989872667155,8.54158577304365,6.179907602620557,9.100034355667168,8.22008229991435,9.009733212454583,8.556649524581488
1971-12-01,8.721615597493932,8.189172324879474,8.784502807185818,3.9040563781900324,7.737866012744099,5.831889639086741,8.325583150230813,7.922356231326251,9.042738220626308,7.500144413792543
1972-01-01,9.152243241128826,7.66008195965323,8.462828360159232,4.56781221233401,7.32467128132704,5.340847833690835,7.110476307627571,7.6172183921441965,9.242778671113049,7.494535703242692
1972-02-01,8.852409516771134,8.064451468782597,8.63124198268898,3.6977110779454803,6.326342125713385,4.334524972670199,6.274548722905972,7.649441189973381,9.039113366952417,6.43530389990388
1972-03-01,8.657615976417809,8.317689644204616,8.944780098275496,2.9348961845221706,7.092744874387312,2.9669823123555688,5.639746736141118,8.228392559104543,9.170488247201634,7.501561524730766
1972-04-01,9.0277384351657,9.11425540281968,9.473377248433085,0.0,8.069965814917548,0.0,6.55590702899157,9.268975833407305,9.341787374404833,8.165174727171298
1972-05-01,8.939267079118487,8.692960927225084,9.16688287315463,0.0,8.054125046882733,4.372998326776258,7.191586098780142,9.135342158424715,9.149267178517844,7.934144396979008
1972-06-01,8.681196783029636,6.4032091657257,8.194195149380576,4.808438157010187,6.89668526734185,5.283571909509426,8.023868721923876,8.337852311600827,8.785006992716877,7.901121042476091
1972-07-01,8.414279663409125,2.3937348214527465,7.36611478820271,3.9243183741078878,5.144319879376897,3.6410823731491426,8.481217928775559,6.8123196532258925,8.403474133621382,7.633675226668364
1972-08-01,8.56944388913935,5.194559626991806,7.089323924018022,7.108991738589457,0.0,6.877298558851866,8.828481801055032,4.416133726693693,8.931418710997576,6.713152177550164
1972-09-01,8.623331851676307,6.760923753149857,7.734349477276824,5.564305041423203,6.403654455776345,5.602113193994322,9.08931080506444,7.240935116896504,8.998115207680042,7.640729089869082
1972-10-01,8.825296853879605,8.452759837962187,8.687456657886447,3.604087144244988,8.580981963717079,4.5229545966059455,8.944809978459817,8.948178215155828,8.854678318736713,8.467379985130673
1972-11-01,9.094486772077039,8.766820661734135,8.842704379381011,3.0128508594597334,8.720936203091611,4.358559856241292,9.029029722996519,8.95647592452771,9.1543367660272,8.7463885714296
1972-12-01,9.042600921001421,8.364115401725032,8.470089424242557,4.437239465215672,7.518121172915332,5.422437976510876,8.099500392770198,8.197135243797337,9.057634569737267,7.714112384035497
1973-01-01,8.710500160721702,6.438829063698702,7.752803595119828,3.4451935091150765,6.135259317651035,3.814406007036189,6.269456862031904,6.418968924062833,8.997062710893196,6.319238823579589
1973-02-01,8.499028263605826,6.644255211741107,8.108075677862688,0.0,6.313386387428958,0.0,4.974521384717083,6.881850637659161,8.788691013505312,6.336881932800162
1973-03-01,8.646727783743618,7.5978466685223,9.10756987627611,0.0,6.883466381123898,0.0,5.374905991774086,7.976716697933817,9.180197231539054,6.848631108323713
1973-04-01,8.96327671760178,8.981799508961974,9.27469365298392,0.0,7.641025928945518,0.0,5.930842438954826,9.034351141596268,9.1104688988902,7.762647034222012
1973-05-01,8.986683675093332,7.861755802800969,8.731807295551045,0.0,7.36863562316617,3.4474443541762647,7.167383979006834,8.742265062621515,9.043166893353995,7.985653130712983
1973-06-01,8.51872593748509,5.989988511039159,8.36024263736867,2.8925924552779305,6.898874926686039,4.717151952997793,7.4010194604942106,7.648350960250756,8.487040765026366,7.822457427932255
1973-07-01,8.299212702598906,4.699342130043441,7.440712451175915,4.744055068905729,4.861391609778468,5.950377374215715,8.733554387044311,5.46983737987738,8.333964388700542,7.061048961219993
1973-08-01,8.47471421011961,0.0,6.667139384065196,5.112755493070218,0.0,6.393530387199049,8.958628924649023,0.0,8.428955597864485,6.410747464532287
1973-09-01,8.557175811672275,4.435123467012525,7.051048014129799,5.853306957253276,2.680696941138942,6.351091658013865,9.089083931617616,3.7808465817363577,8.810215088867558,7.15330808175733
1973-10-01,8.823532933376587,7.770303478374626,8.190378938760064,5.283286748875722,8.105343331946754,6.491189377616144,9.688349292962236,8.463451047550612,8.73107611063945,8.644865509193206
1973-11-01,8.96331232635847,8.447844544745847,8.77857012779813,4.094593507099361,7.92180836566874,5.934192103502972,8.791791803335977,8.26845249917534,8.952998925473652,8.448519971402312
1973-12-01,9.16103012821575,7.0606681603735515,8.134496091147355,3.501065849141064,7.359620544638389,5.43850642671959,7.665938033329874,7.085980167080783,8.911825749033937,7.543139857006738
1974-01-01,8.944267329030199,7.252110873277806,7.776012524587735,4.238284972085774,6.645850070016177,5.308794760304895,6.90931592301448,6.990697270858936,8.78994698368111,6.973604632453357
1974-02-01,8.862191817618983,7.345386902028857,8.193688118262612,3.7567284579248263,6.800335287282558,4.387571576904305,6.319081905267734,7.103620026937363,8.898778673880495,6.957358887731868
1974-03-01,8.766766014892662,7.866895101569957,8.774497957906073,2.5514295101280275,7.455186317575474,3.0171706188027625,5.957899678064038,8.194027387844395,9.045370772502146,7.602161276222917
1974-04-01,9.024554772575064,9.115189161335243,9.42833346163137,0.0,8.320189638053604,1.9650535234235602,6.853911236083449,9.343029743714345,9.025862982699344,8.265511569751267
1974-05-01,8.991003460368718,8.19306511661089,9.06559615234352,0.0,7.647040177120386,0.0,6.901948389810431,8.607445564647838,9.000904941682593,7.950063960903043
1974-06-01,8.505632670205033,5.977600046530702,8.591623446166867,0.0,6.576361150966746,4.145754941135071,8.01008330913032,8.051017525838557,8.600994571302325,7.935763980784752
1974-07-01,8.462278355840228,5.461322966245256,7.544019444843127,4.05196887080439,0.0,5.936800174048535,8.619901361249228,6.498944834689493,8.505526802504088,7.4455660576603
1974-08-01,8.473500881051335,4.192482561675889,6.990829498526566,5.888530771283842,0.0,6.9509777813873415,9.293178878148549,3.513479321498299,8.583037761871164,6.878620349631383
1974-09-01,8.821274168036307,5.230626166823952,7.319201121181897,7.103354892066887,5.827418253650554,7.491275460477284,9.459798717439066,6.32203269607761,8.705142925442637,7.500066188239006
1974-10-01,8.89299753522725,7.49275411240138,8.172011119283983,6.3166802746016755,8.436310115479145,6.849979219740457,9.518014161065338,8.626745367182298,8.785244265219394,8.501168320584243
1974-11-01,8.94018161360951,8.112993905774431,8.538883566394553,4.782969503609117,8.714129764657693,5.831016873345436,9.236876544696829,8.715372685763594,9.182938381931745,8.7477555805633
1974-12-01,8.974295207256025,7.937180699267519,8.433939519364968,4.038624151068397,7.548293682278676,5.717761248439215,8.261126424948836,7.538895104886691,9.017144769535193,7.620627536668069
1975-01-01,8.666771366612853,7.156926584963767,8.09006685196079,3.271721322714254,6.994874666088291,4.486555181611604,6.468154700550618,7.045312344273965,8.939112428858362,6.59215626416157
1975-02-01,8.774364467483549,7.429809990406849,8.436572385727631,3.6999934290230527,7.009560408771938,3.968178660823489,6.220070624823037,6.896325526944851,8.841554180177402,6.958989260893512
1975-03-01,8.551105168097806,7.503445981235191,8.921669002647315,2.2029093288178325,6.95022113490824,2.0006261727938384,6.083785143216885,7.514434408792211,9.054725292048609,6.717933164091344
1975-04-01,8.692831197401382,8.775509265119464,9.341902351847933,0.0,8.032055136533803,0.0,6.653206991323017,8.84053327669192,9.138283738682283,7.680064436673808
1975-05-01,8.80334120015206,8.008925267639999,8.81022233122441,0.0,7.708798071631723,4.447785062203871,7.557499683099717,8.776589578921538,8.832019234913615,7.888942292777027
1975-06-01,8.644360747517831,6.3963090084821905,8.376421210520265,5.178982504287263,6.3712787152183905,6.504620379180425,7.349756402377363,7.717953353748204,8.51013718321974,7.263472232790068
1975-07-01,8.413131274596756,5.548638967410976,7.6276771735662106,6.5018501904360635,4.380109552765137,7.671099367964913,8.48489568780015,6.577838040940404,8.663611682127708,7.218136678334492
1975-08-01,8.106684345070837,0.0,6.748478589862734,6.693744048281267,0.0,7.792994077419056,8.900089359383879,2.5064972319364545,8.262664892891467,6.1760843298351356
1975-09-01,8.36946062191127,5.76393826349148,7.330002728357874,6.725270008104602,6.218811257216724,7.241400968434173,9.191921888725597,6.590411076529589,8.494563820433033,7.258484060025398
1975-10-01,8.623547734289179,7.1085315726684,7.822021300398906,6.07413113768485,7.686517094758394,6.666685174843795,9.588686255073553,8.100058989039592,8.538723629062668,8.1301744777027
1975-11-01,8.709387063279664,7.710798199375968,8.103680549009624,5.025330463685742,8.340123178522646,6.477339646154669,9.09889965081669,8.082630707579792,8.603195199189058,8.254680631081424
1975-12-01,8.945567284705673,7.430469452445272,8.054251658980414,3.8054700375561143,7.762301458472811,5.565725627155913,7.946984823849278,7.42841011347041,8.802543370519263,7.595474811512984
1976-01-01,8.449493555411742,7.37071879661845,7.528979731891114,2.622368640537165,6.693246782731399,3.7290275997493842,6.452355402379226,6.813073247293048,8.656197257768895,6.744862813607456
1976-02-01,8.93937765572091,7.242133553713662,8.025096248485001,4.412882240281069,6.515846992243363,4.748222382163729,5.99144251853196,7.375639337274215,8.90980367857626,6.722458267243371
1976-03-01,8.731368172486693,8.28537369291914,8.935003523411243,3.093610438554732,7.554537522951681,3.540222436178751,5.674766731325036,8.420365034162602,9.217076064429632,7.6295725552707525
1976-04-01,8.804515288070252,8.890540732752394,9.108647386849487,0.0,8.051048529797473,0.0,6.377937034291216,9.061290585614747,9.165356801559144,8.20780037905947
1976-05-01,8.669626224769173,8.162238817745633,8.667401337103572,0.0,7.938679111707768,0.0,7.361884019259457,8.895146892979698,9.001118656674489,8.230513360202421
1976-06-01,8.659370455940685,6.456212454450553,8.08098993385315,0.0,7.4121411105261386,4.524101949964563,7.835847233011346,7.940240923280361,8.562307105864978,7.85127654886627
1976-07-01,8.366569776564097,5.35825867916535,7.072294433692463,3.5906338884581155,5.994201790473351,4.82842820952862,8.76788718692359,6.573027437442036,8.381064700165235,7.568688718714004
1976-08-01,8.070540505909376,5.837041119611538,6.496082936243483,5.52638927525812,0.0,6.965608387593136,8.812644362959936,3.4557627731238623,8.649777468817177,6.911384528565261
1976-09-01,8.19926443625736,5.271435692671438,6.6836104911930185,7.3598269746049585,5.078786262880336,7.851412763817107,9.325387735731214,5.111438276688339,8.722189131524956,7.072766466559916
1976-10-01,8.293104871799347,7.666194355650725,8.10673639782868,6.431718855197247,8.022759883694668,7.254522488384068,9.368770792157042,8.049450925922184,8.763446977450814,8.152201723376278
1976-11-01,8.661095824679135,8.119437577912267,8.506836929125265,3.6071331841366674,8.160028913556491,5.949629006366922,8.93120218886082,8.067131551136027,8.904219222497137,8.325050135350141
1976-12-01,8.801977625613736,7.174143302988948,8.004537787600334,3.0035049839485253,7.523793376618289,3.8872946116506184,8.108785462570319,7.3338415788573466,8.908892298493067,7.772924076981621
1977-01-01,8.507747237997647,7.758410572209683,7.8993694293748895,4.365064262925111,6.8151869737479265,5.008519061249975,6.96581617538704,6.843605823653859,9.088716152606308,7.164299892918272
1977-02-01,8.217540152111823,7.333119190391894,7.601758989274538,0.0,6.09174842725529,0.0,4.782502996078465,6.406404971640579,8.746825183289948,6.447709648029215
1977-03-01,8.424777689230446,8.227253848915828,8.474617064884052,0.0,7.431183189211136,0.0,5.272362347468895,7.967396071357592,8.96811458125416,7.694986071370618
1977-04-01,8.889364436426897,8.957544983397373,8.985895839817136,0.0,7.393914616870665,0.0,6.594842539144363,8.783436743117624,9.10591981022691,7.741473705419669
1977-05-01,8.831925517721254,8.352788564300946,8.861175219979579,0.0,7.789982604414892,3.867915358912702,7.035771619649089,9.002882545928308,8.835855718357283,8.202188088604851
1977-06-01,8.407280782909634,6.640044823760376,8.30216395167307,4.251653819813285,7.275711900175407,5.641350292721871,7.979058144533153,8.30614562699081,8.54485481136823,7.869254362834224
1977-07-01,7.660526969410654,5.338418244973123,7.382477429247188,4.425418720163385,4.143947548353005,5.015674351742018,8.217296172315598,6.071898074880753,8.504960239511497,7.497602504116971
1977-08-01,7.94771181770884,6.21363399008041,7.075794083513816,6.125372971539768,0.0,6.19448409497064,8.71326011084432,4.076621357020139,8.453575153160449,6.710613178392586
1977-09-01,8.255690393680403,5.898848089541733,7.1721899130721525,5.53636410189382,5.3429464418667125,5.519455181683941,8.975654587605383,5.709057438885981,8.653416271610654,7.615797544378958
1977-10-01,8.706101106683455,8.242989688584974,8.301942215190964,4.714594416904813,8.357686390091049,5.821524931806671,9.327921893963579,8.453315455169433,8.810824528668801,8.608260758077957
1977-11-01,8.771036156417894,8.25614179221252,8.433503501704392,2.8831343252097734,8.642188205084263,5.101589139587815,8.862072540852324,8.643733309855138,8.871658913907003,8.657342236635845
1977-12-01,8.578037830211525,8.010075872466304,8.225875906647252,3.632306935716786,7.750305563739972,4.746012221654381,7.887651086739651,8.107452267437656,8.932726445556758,8.159589191198759
1978-01-01,8.400031520950337,7.489956851129987,7.892516828835238,2.906603655301412,6.908524922908436,3.6008415892787475,6.910292323851497,7.26957028899617,8.99454509542734,7.004680155579496
1978-02-01,8.323662765557305,7.036360725531751,7.615633707741751,3.0697117508552076,6.969871855154548,3.0505155983417374,7.001841513993722,6.704179679173787,8.672197581484427,6.991185574123488
1978-03-01,8.667290038702449,8.218918288223772,8.899776757389752,0.0,6.746303307799357,0.0,5.961997075881431,7.579521357210888,8.930947879426936,6.91234558104068
1978-04-01,8.644928264467696,9.197764722662509,9.151625730297736,0.0,7.4743356497902695,0.0,6.659894900080872,8.831845117008598,9.146136617995944,7.903298032334347
1978-05-01,8.290559760359384,8.252437259996572,8.678285386821878,2.401698247799488,7.945769296758268,5.214840651051297,7.23946605043672,8.494293865140984,8.863171595189103,8.24822419747545
1978-06-01,8.305197035151183,5.825515093616318,8.167974637623278,4.763411762658322,6.774447004234838,6.392336243609996,8.2659811038349,7.5642410250745105,8.544595549434604,7.957010432458795
1978-07-01,8.64133293459932,5.281748170959189,7.297525299690626,5.5677652972089815,0.0,7.036353919552897,8.389016038729151,5.585977351666607,8.242111413603828,6.940697780565546
1978-08-01,8.2292601159228,5.892920978690768,6.744066687039023,5.603622529094557,0.0,6.165843575436482,8.849002458096574,3.5439018333378973,8.335514420443177,6.208206309665105
1978-09-01,8.258972850838884,6.562728366893843,7.3164306903907566,4.8675107356219485,4.803173686879399,5.510574973271678,8.934965308937823,5.686002962223823,8.647451572919104,7.624362366635319
1978-10-01,8.549803257863967,8.169291405146977,8.304186152462718,5.522223319925186,7.933392128359421,6.377410549953255,9.22891908981702,8.077590635560592,8.552917558777061,8.474176241869202
1978-11-01,8.692316898762705,8.83211634323571,8.729082333858134,5.3067023059230936,8.313870575444204,6.663879340590228,8.726028350715895,8.582516785449789,8.895340984763013,8.113499401769328
1978-12-01,8.79099783299035,7.76360313117066,8.200471606378608,2.8639611199401047,7.290975339560731,3.766598860760437,7.557196048523154,7.051487916247794,8.719883683264452,7.394442703263263
1979-01-01,8.352174405602723,7.966957671518477,7.985193233885936,2.631070168847715,7.411985118393143,3.3784408810420072,7.48277953093323,7.25721699548186,8.833811651247581,7.284783307189208
1979-02-01,8.646686747912696,7.43631312188851,8.316366741353734,3.142831124158435,5.995438565317833,3.4478113785013167,6.056456076747375,6.227982511490249,8.766009217788996,6.514283346497165
1979-03-01,8.705340619205915,8.277580947609401,8.86635823353627,0.0,6.829838259692819,2.5048666762484664,6.5905536468285115,7.710603052575284,9.067450422292548,7.31344472172953
1979-04-01,9.015943880551179,9.25591193287507,9.286038244124782,0.0,7.736135802061881,0.0,6.499077892637574,8.91188120423927,9.170169764016876,8.044056591174543
1979-05-01,8.571248035177646,8.621852820578345,9.041621508411543,0.0,7.903854481309251,4.948215638400466,7.425557200274876,8.69400852227838,8.889811241860652,8.484240387640101
1979-06-01,8.250841799557206,7.331647389645427,8.456564121566302,5.7131031967612484,7.300820986914799,6.816238894458753,8.371556144877049,8.07188273459546,8.478458392913058,7.8733226072217
1979-07-01,8.359332711322848,3.35584480443494,7.4156619001305435,2.6184234416748855,0.0,4.968598631643815,8.303783266991971,6.283738726243883,8.52624360974324,7.477261839953155
1979-08-01,8.32273925626938,0.0,5.903743471572495,5.56842388338381,0.0,6.305553477010591,9.021789628681413,0.0,8.435237860908593,6.242441213969857
1979-09-01,8.502292584060926,5.662496473936792,7.437412628320953,5.857798471857719,5.46850491920063,6.264467541524294,9.006290133578851,6.791924543480747,8.673567142477154,7.994191537000286
1979-10-01,8.620328339591795,7.899624859330327,8.153451119881067,5.032637462677463,7.860280093678241,5.87852855640548,9.499235929866705,8.468227800837125,8.754236586554471,8.557484464202403
1979-11-01,8.758822327693583,8.50142835826722,8.48338422795969,2.6977892475905443,8.179493498694814,4.427158664815636,9.33319607137564,8.502179761863507,8.797833832721674,8.521201085455703
1979-12-01,8.83025690566011,7.654811173211154,8.224628947673752,3.3175033742354922,7.638346681513975,5.0926829917874965,8.4284171566401,7.39278442605051,8.787581723754494,7.741760462197012
