,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1976-08-01,-5.1013877087627e-05,3.955289782060376e-05,8.40455438513097e-05,-0.0001053145497208,-9.361430519660985e-06,0.0001107656054147,-2.721424299848338e-05,-6.540330343609714e-05,1.152353079377986e-05,6.333750102475045e-05,7.096742936509921,4.879190932214738,7.565317499955558,5.17906131263562,8.36754530466453,9.916849071658008,,5.454302094797947,4.1391808923207405,5.9667235895013695,1089.8956559662126,1216.054422446931,1179.2074576063685,1026.2840424196786,1247.4434198117724,1117.15446303459,1362.9700535562783,1022.4104329609552,1750.4656186311142,1033.165956951693,39.53853666473547,81.1658901019688,50.87120209507008,53.05191717322128,76.30150743094438,26.28709126825202,34.88329810065192,19.27203559377486,44.05631449685168,56.15207834611317,29.71309866630296,15.12888279038402,32.76048553324191,24.59639887655935,29.779531370918708,20.78148460388184,30.80902174701841,19.509891025603764,30.22235112017896,24.79390469226208,4.745777809708111e-05,-5.8232331825091455e-06,0.0004944029569742,-1.2096561537977408e-05,3.0814125769514554e-05,0.0016742829757276,-4.483185875869822e-05,7.156945757548996e-06,1.1007945598849974e-06,-0.0003598775947466,25.293447349486897,8.661350044599592,11.294437640998355,12.761515808549111,32.170912559971846,26.70483637395606,48.13090487685778,13.31801355001379,22.57694408964097,8.43111453488201,0.0336838357901502,0.0257621527627725,110.49119234085084,-0.6096499470564035,-0.067063374784741,-0.017630498762588,-0.3977749082777235,-0.0471196716156719,45.39520740509033,0.0110580070522793,-1.0,0.12,0.23,2.34,1.28,-0.62,-1.3,0.07,-0.48,1.22,8
1976-09-01,-5.029305440690299e-05,3.976555953437365e-05,8.449561474580233e-05,-0.000105318880853,-9.362342590080177e-06,0.0001083780268715,-2.6781770862718665e-05,-6.72796379715647e-05,1.1838862377318332e-05,6.164358951267577e-05,7.106902874199509,4.605666297767551,7.698718054511461,4.931879490337657,8.442518426582371,10.192037835885433,1.4632509076704685,6.142659389913311,3.7522341488406745,5.731598064804219,1088.3193969726562,1214.307540346427,1179.9818033379645,1024.5290365563817,1245.1438155828737,1117.219254777238,1367.13361783265,1021.7392378323816,1758.5795261548917,1032.4412297328474,40.17469574132732,78.76193378383515,48.32730604775587,53.736095577867474,75.07075225658309,28.71884973081824,37.8897559535396,19.41666042835843,44.09906084534271,54.31420672495999,29.94347945833301,14.885556842634069,32.484033174603894,24.360646893901208,29.99735007067575,20.47285842895508,30.783370160681056,19.466990819053045,30.321288051375426,24.65355055672782,2.996073887446143e-05,-5.812447469219728e-06,0.00047777753025,-9.125027690258323e-06,2.721751002354722e-05,0.0009646954822528,-5.3025926787925593e-05,6.880194601020551e-06,8.454809013345544e-07,-0.0002712782971732,24.456617395658903,8.091634526954277,19.21482213481959,13.83168245103901,30.628407103476643,41.4186158993376,47.88698248669025,17.273672840414637,18.83171484253165,9.255144266162674,0.0318477038278432,0.0100075100051971,62.8758430480957,-0.6868740113881918,-0.0599755635915591,-0.0192436609276623,-0.1272473173836867,-0.0324666208559962,33.15263390541077,0.0105108429032477,1.69,0.3,1.82,-1.11,0.82,-0.04,-1.9,0.14,-0.32,0.1,9
1976-10-01,-5.148173486458738e-05,3.687129285792834e-05,8.562747594127855e-05,-0.0001045695964235,-8.267963136354695e-06,0.0001029396015736,-2.775791386788369e-05,-6.796341398005664e-05,1.7103102629518245e-05,5.885209522253534e-05,7.723779770540156,4.557519050113623,7.442549738079496,4.8852040680006565,8.660526091140092,10.23971011959489,1.8044253719755223,6.2059975456174215,3.603647511959157,6.059499399735583,1086.396215715979,1212.8644601282372,1181.9077027434855,1024.428451109124,1246.6345843146828,1116.5466983429628,1371.6712917138009,1020.594472842366,1767.2377611243207,1032.891074994431,35.3667071446236,77.09848631327459,43.89255945406966,58.04115076289165,77.39117391561254,31.04619620597526,47.48706473960532,18.88693269176832,43.15859407712193,47.437969617862976,30.710982897172627,15.588579293687332,30.99829593551493,24.840661325762348,29.70046791426255,17.97041893005371,29.83315760695089,20.223635416182265,30.67722274596432,24.99340602329799,6.296232868407969e-07,-6.532804980604795e-06,0.0004257428827258,-2.110941621850325e-06,2.36183855880275e-05,-6.936405725355144e-05,-6.974723174397905e-05,6.501155691326626e-06,2.386558292620666e-07,-6.599496516987289e-05,21.113127885175867,9.859838231984066,36.18724603084279,10.972528654270086,30.67661620865026,42.09984636020776,43.080604335514025,20.937858437408032,18.25169503572061,20.572226883546296,0.0310446028947359,0.0008702021062079,149.5545744895935,-0.7287187071946951,-0.043848605821965,-0.0153256327194987,0.5435038357973099,-0.0596323182101303,25.33829510211945,0.0105356693348781,0.96,0.75,1.53,0.42,1.11,0.91,0.7,0.18,-0.35,-0.66,10
1976-11-01,-5.26870410909557e-05,3.634252310289281e-05,8.421854958710767e-05,-0.0001034004992853,-7.320616757233722e-06,0.000103326946609,-2.912891276364481e-05,-6.596031377486098e-05,1.884864418414132e-05,5.720604370562176e-05,8.345627981929423,3.9101670218724,6.895152918501509,4.638843603689344,8.759755543304376,9.903275025270846,1.6259315259456366,5.830394313508573,3.893187914782541,6.4917401296181705,1083.3385891384548,1209.2937819036356,1185.426174864477,1022.8155174408572,1247.3283206715305,1115.6417509261746,1374.7089368725256,1019.8982615107378,1781.189707880435,1032.456954676362,29.03071388679465,73.75188117479756,45.27263737204087,63.27538950947495,78.15592409745837,34.000418284167985,51.55441954329207,20.56808322279011,42.62196399787064,41.44661615151179,31.619729863009443,16.5333875277747,28.337019626225263,25.943849625126006,28.717243575021584,15.34087085723877,28.186138783852886,21.381558312310112,30.77266371393778,25.896481629256364,-1.3096833019797209e-06,-8.189499090068092e-06,0.0004523516054177,1.6106872928129055e-06,1.858696047444634e-05,-0.0001320375190516,-7.791648106201766e-05,7.538558508662306e-06,4.04502910834875e-07,-5.6781592368344336e-05,17.462027531734993,15.592110405484869,50.40002223935581,9.372272935829706,25.94522136220668,56.95522647354115,40.54728742420104,23.86242748156345,19.34572831437772,29.118840158978223,0.0326659241433553,-0.0197438096804828,77.86620259284973,-0.6867624246157132,-0.0101204958139327,-0.0144392758045556,1.222671651177936,-0.0601372655249584,15.894097089767456,0.0155372962918189,-0.48,0.71,2.19,0.04,1.25,1.72,1.2,0.04,-0.45,0.23,11
1976-12-01,-5.289773418824145e-05,3.340782161546767e-05,8.703673136716877e-05,-0.0001026985932511,-4.042601359222076e-06,0.0001049971588481,-3.0467602002530675e-05,-6.390917361222521e-05,1.8920346623470647e-05,5.6748553175024375e-05,8.606549196025508,3.681172994611537,6.320780433411367,4.743832654544613,8.684257686563429,9.23322231955762,2.5570084294450584,5.932244297771101,4.599903841906771,6.969508967795805,1081.401166345319,1207.0284778853338,1185.42316759293,1021.088970138366,1242.7357692344517,1115.363935990767,1377.6339017427886,1019.1216165174818,1780.0569484544835,1030.946141882001,22.079990564850327,65.57770332280737,49.58177307742325,69.16497930222953,79.4042733999399,35.072920746999245,57.2567183692176,22.585051115748158,41.61724261383512,36.612541245156805,32.20809875852308,18.316861202842308,26.039533525983863,28.02454917661605,27.497070497579653,13.238726615905762,26.351511947751984,23.54968721904452,30.46352110713361,27.04918725149972,-1.2296456680233474e-05,-8.770869365483517e-06,0.0004711988367489,5.482962642499375e-06,2.3640709893394767e-05,-0.0004395277755975,-9.378878670619227e-05,8.497602530165201e-06,-1.236297850630638e-08,8.301246309297552e-05,14.96420258972078,23.77809391249156,57.47167037202879,10.385735384588088,23.669620894287107,56.40892209093462,31.372943234645906,33.42727495922842,22.909320791660893,37.18568182390392,0.0322850380578766,-0.0425729041173385,121.66879177093506,-0.6723265808362227,0.0118345327331478,-0.0099119074267786,2.3832374148898654,-0.0690490901891121,10.358266532421112,0.0127840152206513,-1.78,0.49,-99.9,-1.57,1.22,0.21,-0.6,-0.31,-0.21,-1.11,12
1977-01-01,-5.470756150316448e-05,3.157979882122908e-05,8.841930717938918e-05,-9.8375662682758e-05,-2.7093055521287823e-06,0.0001081739928513,-2.9851718013304126e-05,-6.502579007709025e-05,1.626624374505903e-05,5.696582541775119e-05,8.77422650294361,3.757807691506495,5.873379971360097,5.109467670895776,8.5926505566758,8.535802121642561,3.356297281145811,5.857008329719306,6.485748099902436,7.481317646386488,1080.4698455028044,1207.3929866471617,1186.1478310632288,1021.0961644429278,1244.9252259497548,1115.4683630940954,1377.7585405030402,1019.2431736420089,1782.8538977581522,1031.8940016985423,21.02020095667073,48.89957121688954,54.095480070641294,72.17905826419202,77.26554298043027,37.790603507055,62.84831279032939,21.50853906536849,43.36934134950469,28.227239690010737,32.84258150438191,20.04222367939196,24.30952107794931,29.78178516510994,26.53642381940569,11.373029708862305,24.688854367714228,25.35724458240328,30.31617199081972,28.152394556737207,-1.05321604429229e-05,-8.587866209173619e-06,0.0004323606390244,8.819918261509665e-06,2.182082046905028e-05,-0.0003825940439128,-8.996040868134094e-05,8.892793700733308e-06,-2.485918362815228e-07,0.0001294332067022,12.524475896297853,27.544214212304144,70.6589416359953,13.107892943613752,19.063538524635977,61.960657613660224,28.53254111963649,33.25760464708705,23.02139419868176,43.65325070636148,0.0364977790948312,-0.0662873995689344,40.31485319137573,-0.8571511277785667,0.0317677157566205,-0.0121654913344848,2.476229767004649,-0.0650716261506754,8.725923299789429,0.0144437413652626,-0.49,0.78,0.75,-1.72,1.65,1.6,-0.7,-0.15,-0.19,-1.08,1
1977-02-01,-5.6297123246245695e-05,3.256094539307559e-05,8.527286891793747e-05,-9.641824639172711e-05,-5.126805291411074e-06,0.0001071022227363,-2.933857692534392e-05,-6.521823319208572e-05,1.7553431090629542e-05,5.565508647280105e-05,8.710590589049152,4.175640560588292,5.053748431882653,5.475552711461528,8.41099195127311,8.018342188016677,3.0228621598801317,4.845301470845342,8.177075260205397,7.764654133374851,1083.2219702565772,1209.365200331487,1186.9046492062223,1023.3112871407504,1248.3103733436733,1116.292315208941,1377.9457333940186,1019.9974504821504,1781.7344599184785,1034.9231106200675,15.226485692157649,51.98966812913435,49.456997972037925,70.84589228617615,78.44414415771026,39.81583836960466,66.56500670286985,24.29889698875168,39.4179285947471,26.475245570556147,33.075946557592914,20.897060656837123,23.48175093392345,30.872293902981664,26.12256772434615,10.461965560913086,23.95928901011549,26.53247833251953,30.19505971885589,28.91414034497607,-2.207512072625552e-05,-9.49894894684102e-06,0.0004664821517508,8.594645783333817e-06,2.157685798920284e-05,-0.0003622350959631,-7.907299452479211e-05,8.767070483467659e-06,-3.712393457651313e-07,0.0001726417011875,11.425913637395617,27.231398602245378,65.2579484399753,13.456790987680655,17.454548094313488,61.83773946571558,27.140038124148397,26.356336898857883,21.785508837195145,38.55481251000721,0.0334568955777249,-0.0508817370907408,35.14814376831055,-0.6155725281972151,0.0297497676961903,-0.0105879588474361,1.867512861887614,-0.0688638485505082,4.4068843126297,0.0169455522888808,-1.73,0.37,-1.4,-1.0,1.11,2.43,2.0,-0.22,-0.0,0.08,2
1977-03-01,-5.563722746144181e-05,3.30520223636281e-05,8.558596660308963e-05,-9.56702865595898e-05,-2.4666722553412512e-06,0.0001065575472441,-3.0528987008817724e-05,-6.604515919371195e-05,1.7929026106726353e-05,5.722087777647753e-05,8.856149486995852,4.511139089393874,4.708549677517132,5.861896695517154,8.494548269871288,8.0652612205636,3.365143352048777,3.869440161902965,8.749821779682492,7.868520925510501,1085.608875242054,1209.1984479075884,1185.7398920087007,1024.668902661427,1248.3958225624233,1116.185391212857,1375.2885775328762,1019.5555887949306,1774.270762567935,1034.4499327743126,22.24001266795737,58.69964729550401,47.121897175084406,71.40642768720423,79.17963854591126,41.50017222313032,65.78863762520454,25.32706397631772,39.60961790874176,30.592895569714283,33.31560851565412,20.698697171230545,23.134645123348054,30.80208070816532,26.35919257315664,10.237519264221191,23.983651258814053,26.397779555547807,30.403622546827933,29.116439819335938,-7.986214055878148e-06,-8.822959112418341e-06,0.000485208875034,5.189054673594909e-06,2.517503124484696e-05,0.0001703608063507,-7.984090188983828e-05,8.55156791285428e-06,-1.4596443113664674e-07,9.845961789036856e-05,12.042308726944675,25.651131696634312,52.13506859208141,11.993031702889526,18.93559535809221,51.71341504439143,28.46818025721572,37.00444565369359,20.8697885921098,33.146105733751114,0.0381925562948813,-0.0389013491249919,62.52656579017639,-0.5152669090491074,0.0231898020400038,-0.0139755698846383,1.4461265669928658,-0.0685285703189629,7.91633278131485,0.0134312279308498,0.45,0.19,-1.44,-1.25,0.72,-0.69,-0.9,-0.11,0.0,1.83,3
1977-04-01,-5.350306303141264e-05,3.324364843445809e-05,8.687628658001565e-05,-9.989643397583044e-05,-5.9732031321146906e-06,0.0001068384019028,-2.969511745605493e-05,-6.531554316127574e-05,1.7356570600562874e-05,5.952879977521204e-05,8.9141319111959,5.044450999535859,4.69228596806675,6.166609291854114,8.662919322054004,8.584350187658526,2.284022996642368,3.644921329235912,8.05415804499809,7.764140854199367,1087.3485206538796,1211.4005768916522,1181.734722348761,1023.7031990265748,1247.1525005265778,1115.6525857911356,1369.0625220941745,1019.9816716626086,1760.398002292799,1034.7463324210794,26.28476434421045,65.73178924783302,49.85548527396504,68.58910144776029,79.33822832232792,38.132325590473336,58.99313076122387,27.305986489079327,39.297558332880605,37.50110185170512,33.266803521522235,19.689354143644632,23.812565848092053,29.682692250897805,26.95833396397511,11.31128978729248,24.738071471687377,25.194733634827628,30.950220866375656,28.49617423592033,1.856029250291158e-05,-8.036350769918693e-06,0.0004191135758446,1.21893166959439e-06,2.7689710198804583e-05,0.0002998213176397,-6.013027674411065e-05,7.734037154870142e-06,4.29009202528819e-07,-5.442339706381685e-05,18.114522565444997,21.890235126874902,41.99101915416438,10.891349190058811,23.53238855724139,45.23899106175454,35.578216763680054,39.81694953025534,18.91926175543956,24.15047927281468,0.0316159021138791,-0.022017062579815,70.77836394309998,-0.6183718832639548,0.0101250863731487,-0.0095214582716097,0.5965074317322837,-0.060540205130806,12.501099705696106,0.0098026251960498,-1.01,-0.38,0.25,0.56,0.3,-0.32,-0.7,-0.09,-0.03,0.97,4
1977-05-01,-5.224400926504123e-05,3.482025026711328e-05,8.652388714835978e-05,-0.0001029437083518,-9.276321999429626e-06,0.0001089402077788,-2.7596207228897523e-05,-6.51477965548707e-05,1.5747330457358733e-05,6.08097634638143e-05,8.680120269956722,5.253410800698863,5.037354300966684,6.074702930319209,8.700092262133092,9.193229816499732,2.5075309480129557,3.442197086282817,7.038363244242165,7.443275184219475,1086.6776164780315,1212.3208338520917,1179.1482374897505,1024.2720883534137,1245.913875804228,1116.1841390173909,1365.9720442413743,1021.0066791072554,1754.8619013247285,1033.201073920411,29.407926174025462,73.21625219934468,47.12628695233983,60.66494237038236,78.05633258640654,32.53054422874973,46.52181573816247,23.87995159657132,42.41221154884535,45.93928725917731,32.515722240652764,18.245520186327727,25.466673842100334,28.113866621448143,27.91412590006291,13.299650192260742,26.138133702315685,23.394653683617,31.073211302240207,27.404794588193788,4.516545704273784e-05,-6.573995609459978e-06,0.0004234066636854,-3.6990454801622025e-06,2.6213134181792465e-05,0.0009186126590066,-3.764960358519322e-05,6.349680866036828e-06,6.097954340648206e-07,-0.0001693554000475,22.663420813170973,14.92640989873318,38.88625706633728,10.52939168850941,28.940243218810604,42.4892593719733,42.21836248208572,32.94317690942553,16.960800002767463,20.241871707073933,0.0344231422887489,0.004796178207216,137.50218152999878,-0.5317877691525679,-0.0278958194796222,-0.0114559261538322,0.2574672301610311,-0.0587191138058732,7.181316614151001,0.0079122042522155,-1.21,-0.21,-1.84,-0.75,0.31,-0.56,-0.8,-0.07,-0.05,-0.43,5
1977-06-01,-5.108718270314911e-05,3.7273099614849376e-05,8.778062527364288e-05,-0.0001037617957865,-1.0705877817596132e-05,0.0001124805243711,-2.717529232142248e-05,-6.302496957254871e-05,1.3617162266506848e-05,6.0086416365257736e-05,8.014454121488196,5.094289131901699,5.156105039836034,5.675720190986215,8.638651685910082,9.537209535270778,1.4286430775845704,2.633002893222223,5.501694127942695,6.760517855697575,1088.1115383572048,1214.4803354939618,1177.887959382972,1024.893323293173,1244.5178611605777,1116.0992596600506,1361.1562875600962,1021.8487589883164,1746.6351052989132,1033.307916520812,30.17568736496367,75.11538577485838,50.817457994624,55.01984778023264,76.40279086401047,28.447714570450454,36.64178075017156,23.003483565606896,41.76367678182905,48.57549299816573,31.410301087153837,16.77462465849965,27.545239100946443,26.607020593458607,29.08878275005001,15.783425331115724,27.83282347551481,21.68849309285482,30.963204625141188,26.28318346463717,6.894938101490529e-05,-7.312555229706771e-06,0.0005008775588066,-7.6250459949558365e-06,2.7894458298760583e-05,0.0014618748537031,-4.048808757663489e-05,8.136788851982212e-06,1.1759646925207576e-06,-0.0002864945456263,27.73610428754396,10.14289312667906,20.18216207629341,11.7900832103469,31.80706344008517,40.80487015069765,48.22591563897445,21.518517104655917,21.49485832314615,9.75864830790626,0.0378678120275142,0.0178455852291461,192.3383593559265,-0.5685607974345868,-0.0760034347573916,-0.0185382890269019,-0.3903838909334606,-0.0601373076186341,3.326353058218956,0.010721466574507,0.3,0.01,-0.24,-0.27,0.42,0.57,-1.5,0.05,-0.09,0.17,6
1977-07-01,-5.0747339987974765e-05,3.844199451683294e-05,8.396651702985929e-05,-0.0001061448355065,-1.003174916469618e-05,0.0001117992791545,-2.718930461578604e-05,-6.243006163324443e-05,1.1191196242978534e-05,6.427918759356896e-05,7.198778766538463,5.011681120414723,6.738218976133244,5.203775308071777,8.435930703397167,9.675078000424714,1.4651803664190397,3.275978164839714,4.073557338181288,5.9405560007516645,1090.229719113081,1213.8769993269111,1176.9697450687863,1026.9959108896524,1245.988105325138,1115.298364437769,1358.6386287913604,1021.6028803667144,1744.3752653702447,1033.4903382963655,38.34887489753684,82.82010711892677,53.12771150215188,52.51721016109457,78.68996310636653,24.323512756661195,33.97022496472608,18.113586734542647,41.46666662663909,56.74227855752013,30.29447976447953,15.844758609045854,30.55986154859311,25.14415740966797,29.675334611671637,19.127103805541992,29.78460957684855,20.23729899572948,30.609591150858314,25.21992463331956,7.173914932186912e-05,-6.9074574592808205e-06,0.0005527962002815,-1.3686859414361156e-05,3.427481184796004e-05,0.0019792762032011,-5.4614544681568914e-05,8.611231315033513e-06,1.2043436123895029e-06,-0.0004333033039553,26.23039328563703,11.744732129359605,11.90838053939198,13.082998580803704,33.16555413091783,26.26688233303012,52.50452385297962,18.28477933238077,25.364108494728363,10.566238755498594,0.0383991594407928,0.0271331619210474,176.60021781921387,-0.8815634709138136,-0.0843221199338453,-0.0240633880379814,-0.4494652565982607,-0.0629961290686144,19.76693570613861,0.0127725557573045,-0.01,0.09,0.03,-0.42,0.19,-1.04,-1.9,-0.14,-0.14,0.96,7
1977-08-01,-5.011299774997821e-05,3.87660396306432e-05,8.424014760583469e-05,-0.000104738741629,-9.27013070750604e-06,0.0001103984686778,-2.6708434830227237e-05,-6.478759490567084e-05,9.977874100663444e-06,6.452317252843783e-05,6.894604195618915,4.750578568647154,7.118982741358241,4.819738127966764,8.364027756052202,9.648174130054672,0.4165008997915802,4.736534563394098,2.9892400484402315,5.497478581116476,1088.841051933093,1214.8013171921689,1176.5773228236606,1025.4027462388617,1245.469306497013,1116.582052244894,1361.9957833268525,1021.8920515257148,1747.459186056386,1033.1054314576438,41.04916172324067,80.35640206070131,49.329234367638975,53.90988541645419,77.08438064546567,24.16358418660621,34.550602371628216,17.612999848846357,42.61683304888908,58.56146048338854,29.84286245721472,15.289897764259988,32.33867449181102,24.296768557640814,30.01988454649069,21.35367774963379,30.60056656364381,19.7778934902615,30.45105164309582,24.414540385151955,4.909797308545631e-05,-6.273496108350565e-06,0.000501540625919,-1.2102931663284591e-05,3.1011230324414406e-05,0.0017072852642741,-4.2351400854666e-05,7.342631393167832e-06,1.4234362222806856e-06,-0.0003714058517576,25.41828185949345,10.15697671750048,10.767882461658417,11.901062183054044,33.39159733652391,27.776784035577357,48.40668465609521,12.531376289366644,24.55758729839105,9.314168355653786,0.0370723662875857,0.0230036221136952,143.38297843933103,-0.5217329240762271,-0.0595085023746003,-0.0200237443307473,-0.5012775046957864,-0.055998851055816,27.332448959350582,0.0100234403602334,-1.13,-0.01,1.69,-0.49,0.64,2.2,-1.3,-0.28,0.01,0.77,8
1977-09-01,-5.155465681379461e-05,3.9511242655480936e-05,8.426241534338756e-05,-0.0001037512765026,-1.0539599504255648e-05,0.0001080499701115,-2.648152900341556e-05,-6.604698414701518e-05,1.1805491159121635e-05,6.258908910129246e-05,6.979427536881171,4.657866305967078,7.73549771822988,4.788195050146996,8.511278234286205,10.055238835177388,1.0515462321061917,6.1146424284017895,2.958870818831284,5.556502565765608,1089.2726539546609,1215.164208887108,1179.7288900214105,1025.8007738963663,1247.023743274165,1117.162276134444,1366.375842892746,1021.87746330227,1759.2123811141305,1033.0023926775712,40.832496801188576,78.95459455875294,45.154381756806494,56.27770984141696,76.34034004712417,26.717811414640245,42.30403814229879,19.71805139247805,41.78651113523072,55.52805422769357,30.04853113982123,15.116044866893937,32.37658170896156,24.261304793819303,30.14532844975309,21.129127502441406,30.9019201383816,19.739361414833677,30.623073807681894,24.341179250360845,3.579419591495445e-05,-5.711105394877575e-06,0.0004532482307695,-9.876683045466957e-06,2.6329032228507763e-05,0.0010741016922111,-5.0523735458577554e-05,7.754603037844833e-06,1.0497879069956106e-06,-0.0003075752159163,25.05199219446732,7.823360583009042,14.743811757493246,11.17283787533979,30.602738981108,33.66003788360257,47.11866877291243,16.57182676376829,19.18632390531596,9.06987773935855,0.0327440524444337,0.0156372324087033,117.95550584793092,-0.4807456181599543,-0.064364540188997,-0.013548040252952,-0.010933527826435,-0.0423932942630207,14.984388649463654,0.0095783542770169,0.88,0.4,-0.47,0.51,-0.55,-0.72,-1.3,-0.24,0.03,2.13,9
1977-10-01,-5.155381343302032e-05,3.790781980868139e-05,8.363993401871994e-05,-0.0001015064584507,-9.473429440909342e-06,0.0001047253048185,-2.71819925821816e-05,-6.590728426984794e-05,1.5877108717056557e-05,5.8689120956495925e-05,7.5286603750837715,4.02871562460822,7.285433640034079,4.520380555836828,8.68265161078694,10.044419508438516,1.3622780163386343,6.119576037313634,3.1134099276944114,5.824947588115513,1088.028788770366,1214.56241683656,1183.9719544346756,1024.654465028081,1246.7269747864966,1117.1153975353193,1373.4212055465216,1021.279489833678,1770.433455757473,1034.478734904054,34.96462174647831,77.60024337582924,41.119169110628825,60.72372655644429,78.8177103754727,28.469356445417013,46.90440581725524,19.70613419853987,39.46564466044246,50.41925302625428,30.82115522198838,15.450525090761994,30.7505669994889,25.119101001370336,29.812264763762688,18.704639434814453,30.03766067384735,20.381072210887123,30.840379646025507,24.987177272419352,1.2607502132875828e-05,-6.90017037163844e-06,0.0004729495685751,-5.018356404652308e-06,2.451337195452652e-05,7.862097959332459e-05,-6.862645442687118e-05,6.850752876569923e-06,1.6334001135517505e-06,-0.0001717313831537,19.647180103737117,11.878489470797144,36.900052443707104,10.42794809208411,30.04070043122484,46.9826746280388,40.91572371179793,20.984586856962537,16.719629770515958,17.343676866428147,0.0324255479462886,0.0027380317814908,108.3455204963684,-0.5368818457310016,-0.0322954996586426,-0.0148641677652397,0.5013542870680492,-0.0572196960365031,18.55054348707199,0.0108888174961486,1.01,0.63,-0.29,1.08,-0.61,1.25,-1.7,-0.24,-0.09,1.67,10
1977-11-01,-5.329019331290841e-05,3.590290414221827e-05,8.515492564501156e-05,-9.891830704586408e-05,-6.807415275922324e-06,0.0001019591258631,-2.903276607238674e-05,-6.541409809452474e-05,1.7325585780665894e-05,5.835396775021092e-05,8.200058918718868,3.847605940287668,6.822517679207837,4.55378606391368,8.751308465633295,10.005773724668256,1.2236745348251754,5.940180691221958,3.7091337921045735,6.34834968408879,1085.829905974559,1211.4583657557273,1185.3526301703716,1024.171686746988,1247.66746969784,1116.4965130480266,1376.016414866728,1020.3862416904605,1778.5817552649455,1034.4080037352023,29.367739919553767,73.6862618847775,44.50515191159656,63.9635110959683,77.5041948787267,32.69072526121793,53.982842935098176,22.7321206433966,39.825640798747294,41.87202144104376,31.65484062483012,16.77876947379788,28.503777156366365,26.44647167574975,28.8064236910838,15.772087097167969,28.11116946963813,21.7591306898329,30.798232986266356,25.87006851867005,-1.957136926368828e-05,-6.970115938195127e-06,0.0004283220278011,9.007634763360172e-07,2.0685803292508357e-05,-0.0004385430656839,-8.1218611460197e-05,8.425348827466652e-06,4.300486018008646e-07,7.016400990036537e-06,17.142782163684767,16.58723235967871,50.273330302904,9.633609629492735,26.15416188950317,51.83566802799738,37.86811719805825,25.12476750561363,18.89092293200314,26.33223502302375,0.0302557596060716,-0.0226722769372339,124.49907064437866,-0.5517830642370077,-0.0069987462774607,-0.0100274680404918,1.132826093170378,-0.0571473969914818,9.472038596868517,0.0136248514785722,-0.87,0.48,0.05,-0.21,-0.72,-0.22,-2.1,-0.26,-0.08,-0.27,11
1977-12-01,-5.404509241357727e-05,3.257057095561476e-05,8.688070507063954e-05,-9.901464101169588e-05,-2.806157040069479e-06,0.000105492163803,-3.0829022665355465e-05,-6.597861772847789e-05,1.81972095572985e-05,5.708255489896882e-05,8.49542635519668,3.550854129259746,6.370599961271929,4.790494323027914,8.692858068990818,9.237412765288422,1.8676856872419805,5.930289860573895,4.126252914657565,6.784073326799039,1083.9034642928686,1210.5433004310885,1186.9483525134383,1021.8958107821912,1246.3317422305836,1116.5461959651411,1378.6231683929582,1020.1569972016888,1778.0656101392665,1033.389673796302,23.43182983793743,63.174385572001874,49.78070762289229,70.16384234316355,77.93998503550803,38.80987232678557,59.92150951076198,22.979083945172263,39.33110437690807,31.581861252233416,32.381325450616615,18.645068797987964,26.26405430731372,28.07410393991778,27.691502841013783,13.6165771484375,26.394970210518423,23.66815657842727,30.596003704760445,26.823797330751525,-2.121411083722845e-05,-8.055012464330696e-06,0.0004128846740059,6.254906113315098e-06,2.1788046448515768e-05,-0.0003493314579827,-8.689397033706952e-05,8.434488149733613e-06,-6.640105966223934e-08,6.89430826720414e-05,14.826566312815986,24.71781560623357,59.95904815251757,11.063050052990294,22.042806246699747,53.9121761630733,29.391357476042725,29.3563906669708,21.19159789646415,36.82134038587142,0.0265555262101792,-0.0464413157886619,72.9533314704895,-0.6632584791917067,0.0274751373904319,-0.0053867415609951,2.176016403569116,-0.0496923628836701,6.8178690969944,0.0109445780309137,0.33,0.7,-99.9,-1.02,-0.69,-0.8,-1.7,-0.15,-0.07,-0.67,12
