,mslGLB_cluster1,mslGLB_cluster2,mslGLB_cluster3,mslGLB_cluster4,mslGLB_cluster5,mslGLB_cluster6,mslGLB_cluster7,mslGLB_cluster8,mslGLB_cluster9,mslGLB_cluster10,mslGLB_cluster11,mslGLB_cluster12,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12,vws850-200GLB_cluster1,vws850-200GLB_cluster2,vws850-200GLB_cluster3,vws850-200GLB_cluster4,vws850-200GLB_cluster5,vws850-200GLB_cluster6,vws850-200GLB_cluster7,vws850-200GLB_cluster8,vws850-200GLB_cluster9,vws850-200GLB_cluster10,vws850-200GLB_cluster11,vws850-200GLB_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP
2013-11-01,1270.208709792901,1033.6636560613458,1033.4896203243372,1049.1778233254602,1149.4370839293574,1440.8046053484154,1071.2501887906417,1468.8993894136868,1028.7327546526672,1227.7759965643827,1081.703577286158,1328.2215991051369,-5.001469518186594e-05,8.312587577679181e-05,4.944529906833956e-06,-8.364205714315177e-05,3.978043283327659e-05,-3.881162302212688e-05,0.0002294512705702,2.6489745499272713e-05,-7.04338356003268e-05,5.649472016024259e-05,0.0001034208454779,-1.5803870189695913e-05,-5.420268182274249,0.9046274109171072,-13.76462489102794,-7.038808117310206,-4.612018419727343,-3.216289456297712,-8.16651745846397,0.0558071484848788,-10.86649648922006,-0.917228144757888,2.219154144245419,-18.28453389609733,25.722851904438695,18.89293351804423,26.675076753684525,8.049369565673043,55.65484867854271,36.11458990709236,19.28561711766307,50.496320042835734,29.452747274214204,17.3538137676284,17.083991888251383,24.47061975956354,-0.88,-0.14,1.16,0.81,-0.11,-1.14,1.2,0.32,-0.07,-0.04
2013-12-01,1270.9892748597258,1033.854127363725,1036.279050268308,1048.9461578447997,1148.5711583956868,1444.0137817961345,1070.0430120860335,1473.429459791917,1028.7950260624004,1221.8860304499246,1080.3843571589543,1331.6634433721406,-5.179055474837852e-05,8.314045989422494e-05,6.925247924072592e-06,-8.091293857432902e-05,3.8277283694881266e-05,-4.1299041892899535e-05,0.0002226737888122,2.488053652603983e-05,-6.90643860629291e-05,5.568381076390607e-05,0.0001047646490899,-1.3701322710734198e-05,-3.978122309815112,0.1206069825849401,-11.612820414315284,-9.129467606544496,-6.911580856532267,-2.041043141266195,-6.426732247335869,0.5987544378189191,-13.466173348967562,-2.413459712383794,2.0653684499702383,-15.958073778850276,28.660797100401098,17.54238175609283,28.437765866254605,10.341398775725104,71.38624167864313,31.451717875844025,34.14394729985053,57.394905263720055,36.58052353398301,23.160874731853006,19.84953321869259,18.495586601493777,-0.36,-0.17,-99.9,0.79,-0.41,-1.16,0.1,0.27,0.11,-2.01
2014-01-01,1269.2733193870793,1033.848065462979,1035.370058001894,1049.353957853884,1148.4892509352994,1445.577178521179,1069.9015156455953,1474.193895780123,1029.2602150303544,1217.2055164015435,1080.0849197257278,1331.2483245251226,-5.2487351746536074e-05,8.144705125624226e-05,6.586320911914439e-06,-8.05996052804403e-05,3.848811578518908e-05,-4.255898386903187e-05,0.0002323417356819,2.405502257789733e-05,-6.785693085572491e-05,5.5993299266164886e-05,0.0001043241481913,-1.2883667762588614e-05,-2.337198077345924,-0.6102739295007985,-9.401984341376652,-10.439867774645489,-8.45212522707029,-0.8746371911157196,-4.490739588151898,0.9822711008324472,-15.196218195649768,-3.6116046531527655,1.7924784202610424,-14.388748261986713,27.30606995883164,17.453650584748857,24.61326100678377,12.998562993895083,72.10819422897166,22.50273970223655,33.260375562440316,58.83761993538056,40.777151707065535,26.57009637551001,15.681351774591464,12.470789660169732,-1.32,-0.49,1.11,-0.17,0.3,0.59,2.4,0.13,0.11,0.54
2014-02-01,1270.64466214834,1033.0561689897015,1034.0962727864585,1049.6623352208494,1147.7757929412412,1441.6198151936464,1069.3843687355832,1473.583984375,1028.5982829294387,1221.1066188582456,1079.764615572416,1328.7657295177185,-5.331001976708527e-05,8.334482378887824e-05,5.238073937886065e-06,-8.157884876709431e-05,3.829939843918041e-05,-4.25445892834557e-05,0.0002593005592643,2.4765448506004557e-05,-6.913375714373619e-05,5.53197737488141e-05,0.0001082786163057,-1.1826535807234572e-05,-1.6559702886951917,-0.99351785461837,-8.58918481168494,-11.323809623718262,-9.432487182965565,-0.2478092908859253,-3.738781025535182,1.043525419823111,-16.331537974249457,-4.354268896813487,1.697422420175132,-13.523386048107614,31.87768574991317,17.53894237117673,24.880402176357727,12.275500978828113,68.96787316126141,23.099954759380225,30.642703803341455,59.05981495587697,38.69369716589207,26.17443764835206,17.179118490484516,11.9630080962166,-1.93,-0.62,0.31,1.07,0.38,-1.57,0.1,-0.08,0.22,-1.37
2014-03-01,1270.6555754169265,1033.9599817449396,1028.8519965277778,1051.086189210877,1149.4622372909332,1439.853035443202,1071.4150695264443,1472.228505061223,1029.3673181230097,1225.5139454301582,1081.759721804888,1326.4721041411356,-5.244746564709188e-05,8.409201937870225e-05,6.888469348424855e-06,-8.159891440300271e-05,3.725570318658861e-05,-4.1370882491456456e-05,0.0002513565959816,2.4302288456506902e-05,-6.939841894336013e-05,5.664436340057051e-05,0.0001081787808336,-1.355013490170035e-05,-2.0353332697916375,-1.0864571283716673,-9.456718706451689,-11.897445221741997,-10.131951554180825,-0.2843856266359004,-4.44565639161227,1.067042915516248,-17.022870250583924,-4.803938959159104,1.6272478090609357,-14.444222333954604,31.389601809898043,13.289658379517377,22.244236194569257,8.29677328928453,68.86311262707683,31.216259828998854,22.840307944278873,50.31181117047716,39.16953374827938,21.93783170516183,15.787849745580944,16.460375106629566,-0.11,-0.28,1.24,0.44,0.97,-0.5,-1.5,-0.35,0.22,-0.43
2014-04-01,1269.7528791546524,1034.2137145996094,1025.302154849274,1050.1550955365794,1149.7744106238997,1436.4421826403288,1072.3397253267794,1470.7844073955828,1028.9100909384952,1230.6428104998115,1083.3238650590947,1324.3726543351715,-5.069226721251991e-05,8.58611092901606e-05,4.361058747949049e-06,-8.321315253851935e-05,3.775693252792947e-05,-3.9517600827252325e-05,0.0002996819785039,2.585205825695283e-05,-6.946334103097638e-05,5.771214154233819e-05,0.0001068617497759,-1.6571836815935306e-05,-3.214043335948917,-0.6522303549658267,-10.973573996957423,-11.607126891613008,-9.866624117986252,-1.1033164382707783,-5.843428059628135,0.8516219720992868,-16.50990948234637,-4.510370609807033,1.7433312638426957,-15.867170008217418,32.861333600614486,19.39094418850232,25.204882030929767,8.207743939614225,57.189095363771685,35.35920138160629,20.968678204647187,45.25969963419083,31.50130840669491,17.427623216202072,15.012676669923655,26.704013662965597,1.23,0.08,0.05,0.19,1.13,-0.0,1.3,-0.21,0.23,-1.36
2014-05-01,1265.331605069358,1035.0195381858132,1019.9687919231376,1049.234663300428,1146.8438634738118,1432.338306011182,1072.690897373407,1472.4355257474458,1029.2881434738256,1228.4170863140062,1085.0246592464612,1322.2281462226815,-4.840583178101723e-05,8.700613613946712e-05,2.2999033100264305e-06,-8.487846644129604e-05,4.0291734728274976e-05,-3.549761226236869e-05,0.0003129732431261,2.575370188230513e-05,-6.776528777515085e-05,5.797869640634323e-05,0.0001055996787141,-1.759445587916108e-05,-4.426817756762608,0.1530673395449278,-12.963081883118218,-10.102372864882152,-8.439658439322693,-2.206097088935899,-7.24691441184596,0.2136417787913318,-14.399744800685609,-3.4338854808433386,1.9376277489306064,-17.876918606641816,25.5204726035668,21.24290882041412,28.090187643954213,8.505334794827057,42.50131930516387,42.65220274323538,13.29767657818029,42.31888503038373,24.07801812588623,12.693588216584208,16.56233592770311,32.87717630851507,-1.45,0.32,0.77,-0.8,1.8,-0.59,0.9,-0.06,0.48,-0.85
2014-06-01,1267.053146552564,1035.5480610240588,1016.086031210543,1049.0173024416586,1150.266783808319,1426.45416982931,1074.2788519297835,1473.2463836669922,1028.534666413714,1230.7472320924323,1086.5191859057827,1319.1502589805452,-4.844834361830336e-05,8.838294401461856e-05,-1.443589278226929e-06,-8.39000553241931e-05,4.338719073061458e-05,-3.584722418093092e-05,0.0003520317113725,2.4464351750508537e-05,-6.637934915673961e-05,6.014490344537551e-05,0.0001042827749326,-1.764877241046945e-05,-5.191198184335833,1.0771104091898016,-14.162801641278564,-7.289930184682211,-5.727822377801486,-2.9282057430686024,-8.207316314964963,-0.4661238390833275,-10.724646774763912,-1.5539065061831008,2.01103748085286,-19.038098032881575,25.080069247482314,23.41579893486309,33.164354131289215,10.173598976196368,25.766868426276357,45.45320742718422,14.848425734049956,39.030438624922155,11.934110386366012,10.352461415613892,38.444160511851535,33.09493800371404,0.03,0.23,-0.69,-0.67,0.82,-1.44,0.3,-0.05,0.47,-0.3
2014-07-01,1265.178119155237,1036.9561073996804,1015.100467566288,1048.3695412174984,1152.754353268046,1426.2216866298877,1075.419286851933,1474.0744077242337,1029.49417794586,1229.5287350574172,1087.6324775891426,1319.8432074652778,-4.637888394038984e-05,8.69393870613257e-05,-2.5200152387101944e-06,-8.6566036043223e-05,4.693515280042139e-05,-3.5140699816904125e-05,0.0003763128552236,2.3099731123864037e-05,-6.645912902786608e-05,6.151978109771555e-05,0.0001028496870477,-1.7872008614560817e-05,-5.753879238375657,1.6994397574608475,-14.744144625368373,-4.275630290309588,-2.2948855406617468,-3.473474921249762,-8.79854168808251,-0.8704318575663109,-7.145127561903491,0.4518029502793854,2.0466497795612217,-19.61865867056498,18.902791641776844,24.50475466210266,30.396121679023462,12.874079275814951,13.559056857643784,49.30741965779879,11.46367645751865,23.256531786447557,9.767382598636344,11.033628813905583,47.51535590636506,35.673042736561044,-0.31,-0.06,0.33,0.21,0.7,0.5,-0.3,0.14,0.17,-1.63
2014-08-01,1264.903247861791,1036.614629572088,1017.691132516572,1049.0754672107155,1149.6064006106956,1428.2480538173877,1075.608688917646,1470.4611558180588,1030.0360457304937,1228.7154967526355,1087.138471032819,1320.0935712826797,-4.7587262194751754e-05,8.608203904333404e-05,-1.863254590472951e-06,-8.632721146568656e-05,4.74767380643796e-05,-3.484429678671676e-05,0.0003504320557112,2.19757966784446e-05,-6.806410563864494e-05,6.12499959594249e-05,0.0001019164362383,-1.7772024019744576e-05,-6.244133702284999,1.9696977707224153,-15.166449335824073,-2.426028003295263,-0.537631174200746,-3.96931273181264,-9.23086266768606,-1.1066373216507095,-4.685175295957585,1.3751400042982664,2.124908550189492,-20.19300507336128,12.467311612076193,19.61437519100037,30.69753319190149,10.620721000277795,11.053829506990247,47.48772046622385,8.841210343129282,24.227942548344817,9.05403387581713,10.15012550422762,38.99930025162672,34.355945093393444,-1.69,-0.03,-1.03,-2.28,0.67,1.35,-1.2,0.23,0.24,-0.77
2014-09-01,1265.7889273398537,1035.8523628928444,1021.908230251736,1047.4859351027535,1151.791270081426,1431.6732542209716,1074.5784605324582,1467.6931527944712,1029.816840104996,1225.065373799887,1085.492895403479,1322.1055373646857,-4.82574775929477e-05,8.536935203238591e-05,-7.985239903182384e-07,-8.448202424915507e-05,4.550802740263281e-05,-3.484219632809982e-05,0.0003341172487125,2.4179890086200657e-05,-6.791910708035618e-05,5.9237174417799474e-05,0.0001020732426706,-1.7812685971506274e-05,-6.53205346718109,1.9954792266591972,-15.408437863915369,-2.743017176787059,-0.2074121153109694,-4.172171034464022,-9.459584888659023,-1.0528282351689795,-5.3825860170973945,1.672108196744732,2.139480648144998,-20.54001691864758,16.77870622957553,19.822510565653445,32.35252219821863,9.909203699296729,18.68233547961434,44.882102991681926,9.176137731084038,36.47417059577426,7.9067845683529265,10.3480556898708,32.45844613528864,30.818428024302488,0.47,0.29,0.2,1.72,1.08,0.78,-1.2,0.51,0.26,-1.23
2014-10-01,1268.007517217698,1035.1492101495917,1028.973450323548,1048.4442501413114,1151.454407597931,1438.223223211641,1073.6477441234622,1467.1051612267129,1029.6970790207006,1225.784338525979,1084.2020540155918,1326.5132131140217,-4.9177880142474446e-05,8.266400912766564e-05,1.096299967743985e-06,-8.295924490084872e-05,4.306650129613561e-05,-3.643082408593103e-05,0.000272329452855,2.724090659960254e-05,-6.98702130441983e-05,5.747500255955825e-05,0.0001012529389058,-1.7778114959262038e-05,-6.3814717231036955,1.6989473902851069,-15.078504950599337,-4.735523959000906,-1.8839680985228655,-4.0830141160546285,-9.30425242373818,-0.7184517097799745,-8.427244363371859,0.7127275069554647,2.139199713757346,-20.34591070035609,16.82639714653454,20.458812020107455,28.635083851306156,8.452342006494135,42.66893326950127,38.32841546910009,12.842319275101346,45.420857947096565,17.23792051570661,10.695748749404856,16.928766470643424,28.829573707027013,-0.37,0.44,-0.66,-0.87,1.49,1.14,-1.0,0.56,0.16,-0.32
2014-11-01,1269.1650542832374,1034.3512309681284,1032.934508660827,1049.1184914758962,1150.458313847931,1441.474661442906,1072.0100282156195,1470.289582472581,1029.3447234524283,1224.684308523155,1082.7132917876936,1328.8567835988565,-5.137680087333046e-05,8.237407875300773e-05,4.734532314948037e-06,-8.246883080573753e-05,3.969564388756382e-05,-3.809623043819759e-05,0.0002417775795038,2.694366131214613e-05,-6.85271098883526e-05,5.560787893296822e-05,0.000105927107413,-1.6018122580213058e-05,-5.491726347010771,0.986980886087505,-13.9770659725223,-7.07593560218811,-4.356419876830219,-3.449005324666093,-8.22565848367256,-0.1910263821312554,-11.267678762219616,-0.8687380715912464,2.1812362749068464,-19.258515892959224,23.783028761605127,19.156478293777557,26.357089937078577,7.431433093226733,56.43548772567182,34.31817849005964,12.50524655832565,56.45973181080235,29.511093778905305,15.173783020559338,19.319545117465413,27.4098807864559,1.28,0.75,3.21,0.58,1.72,0.64,-1.5,0.35,-0.32,0.13
2014-12-01,1271.7537972695216,1034.0176114169033,1038.5843296243686,1049.9552881994912,1150.228288677377,1444.5135758386405,1070.6887189868464,1470.6272712120642,1029.0435907643312,1222.8998023343374,1081.0505532810832,1331.6363565282884,-5.204775452245588e-05,8.239548712685865e-05,7.094223216402787e-06,-8.156846306519582e-05,3.810970949640883e-05,-4.089538271288427e-05,0.000244618859142,2.5950513478643743e-05,-6.8647760250052e-05,5.5933197347320825e-05,0.0001057428878028,-1.4162910969496485e-05,-4.138417552701004,0.2302784165111156,-11.587216790798491,-9.144169837236404,-6.640268678534521,-2.2951306002896006,-6.486412182188871,0.4365769032065727,-13.938351267391871,-2.3975311073602414,2.1006985223141306,-16.54021286382908,29.785031686965617,17.014041428496625,25.225698809211533,9.483441367709698,66.91287585751618,35.83943523813088,22.08709423832805,62.380142271122175,36.16064081129014,24.7326485613279,23.89066278723054,19.441998359047805,-0.44,0.71,-99.9,1.63,2.51,0.37,-0.9,0.34,-0.12,-0.13
2015-01-01,1271.012927885365,1034.1662805730646,1036.0339232165404,1049.6717507216974,1147.3536531690145,1445.5433343824052,1069.091657427367,1475.8525261512168,1029.7078709693471,1212.6749429358058,1079.8347668770032,1332.9529008055044,-5.431400602133009e-05,8.27793548140969e-05,6.7410992372603045e-06,-8.128849731292576e-05,3.77939209161995e-05,-4.058724418376304e-05,0.0002479473732819,2.3907771054753144e-05,-6.963295040003592e-05,5.59295726973154e-05,0.000105405671562,-1.2134448460660118e-05,-2.572857947658292,-0.4454656205046067,-9.52068324637624,-10.549883544445038,-8.457467980580788,-0.9758056164151284,-4.738186953360574,0.7989666029198529,-15.58684712832736,-3.661148314382516,1.8644310846137653,-13.483285903930666,27.578529697305964,15.06591359123721,23.54439590064537,13.451904610496738,70.87957325059982,28.851651376548517,22.153558269731413,60.337762290100066,40.66600623821912,28.205382245532203,18.313296564486084,14.629781245713891,-0.24,0.51,1.27,1.57,2.45,0.14,-1.4,0.17,0.43,-0.22
2015-02-01,1270.2858180476544,1033.9532540061257,1032.525449810606,1049.8683091589955,1149.0704431668134,1442.08243853673,1070.2610545501975,1472.1534142127402,1029.5605002239251,1212.3318224068148,1080.6345491327793,1328.399538526348,-5.247621405158566e-05,8.528615720124479e-05,6.2641415931662585e-06,-8.17546751932241e-05,3.668664276880922e-05,-4.1707930882970065e-05,0.0002505592601664,2.314421585995798e-05,-6.98822454080745e-05,5.576789276503782e-05,0.0001107927036075,-1.2866465302573624e-05,-1.9348281321765708,-0.8621717230715882,-8.767661795151973,-11.462774376074474,-9.790702933045829,-0.3985079527809853,-4.128310805872867,0.9902500415637612,-16.65994703155203,-4.492147015590294,1.6457632048316777,-13.027236287186788,30.786818741558974,15.958859139264549,22.72271607476096,11.062183105597192,69.73437276188868,26.07077800282569,29.69428600640789,51.18470610076552,41.242869977985336,25.437289400178216,20.450843760333072,12.215895455720364,-0.92,0.42,1.18,1.05,2.3,0.49,0.4,0.11,0.42,-1.37
2015-03-01,1270.461206602634,1033.9952850341797,1029.940456814236,1050.5762223433462,1147.8510295169456,1440.7562111226305,1070.980711603416,1474.0300985483022,1029.596281598328,1227.776290709714,1081.7594479291868,1328.4137800628064,-5.173397276167676e-05,8.528886914908281e-05,7.234713684643423e-06,-8.260529139079154e-05,3.880720098319849e-05,-4.135987415724386e-05,0.0002647275323397,2.517104798605723e-05,-7.02303899387827e-05,5.606491570155225e-05,0.0001075019704078,-1.3981556631651156e-05,-2.1311227795031433,-1.0240417529205117,-9.540965915781207,-11.847371856371565,-10.212727551046571,-0.377806818975908,-4.637980879398814,1.054265115359058,-16.97137577017558,-4.731419787687414,1.599576184441266,-13.86163385902963,31.037641154832187,15.86870409448977,23.540461188705876,8.775399455514819,63.40628486287879,28.31725644785286,25.731019816092733,52.112654425371694,36.82948551160797,22.988523217583623,14.441758427625988,17.547044716806287,0.27,0.47,1.13,1.12,2.0,-0.52,-1.2,-0.11,0.23,0.41
2015-04-01,1269.1124209739323,1034.2672243985262,1025.0129468513258,1050.9503505026646,1147.8790541098151,1436.4829691665434,1072.3668854349737,1472.8530883789062,1029.1774171476911,1234.1886589326054,1083.6201985677085,1325.6303575303818,-5.1107627734693867e-05,8.558971607115156e-05,4.364708550451038e-06,-8.308533870149404e-05,3.880242313107574e-05,-3.937540585655163e-05,0.0003043851211259,2.6500753187528795e-05,-6.880453010282485e-05,5.659536672565396e-05,0.000104863010279,-1.6026118838176613e-05,-3.1219657376515784,-0.6404565903571767,-11.335865375214974,-11.638310551643372,-9.838282136612287,-1.14713320962903,-5.8776499095715975,0.7474722197177271,-16.622741935179405,-4.3778139937157725,1.758623079741153,-16.000888638380097,32.38361258472179,17.494751925369602,26.11677671678318,7.1972021508453015,52.58428586438124,38.18801521213885,13.453649276258297,42.82032794391427,31.817087674761417,17.902280216698394,15.976287284429816,25.936486749275566,1.12,0.7,-0.35,0.64,1.44,-0.39,-0.1,-0.24,0.36,1.23
2015-05-01,1270.1762439604115,1035.16206221147,1019.4692900686554,1050.112244756339,1149.8572636993838,1432.1368899955569,1074.14399534202,1473.217568030724,1029.3778612659237,1230.9556340596762,1085.587838979868,1322.2603193295547,-4.9067309941408696e-05,8.850396338139514e-05,9.97869517874308e-07,-8.320479973917827e-05,4.0888352034201166e-05,-3.680072808130622e-05,0.0003294004272902,2.82351254459134e-05,-6.749528950088185e-05,5.6981923927227845e-05,0.0001035406208921,-1.801043905813949e-05,-4.2725215712897215,0.1899872453661139,-13.12812239722868,-9.834434588750204,-7.939846657182528,-2.079581869084661,-7.194996883994654,0.1574569505099292,-14.369289162232704,-3.1479135214113723,1.8613186256047372,-18.11266410641554,28.52292328436746,22.53162276232924,28.721362944861365,9.455431411531942,39.99405240248919,45.28630669791808,10.652436886960976,42.258314295613005,21.729218326248827,15.855873277340272,17.284259274824382,31.665343699983712,-1.5,0.92,0.49,0.19,1.2,-0.05,-1.2,0.08,0.46,2.14
