,mslGLB_cluster1,mslGLB_cluster2,mslGLB_cluster3,mslGLB_cluster4,mslGLB_cluster5,mslGLB_cluster6,mslGLB_cluster7,mslGLB_cluster8,mslGLB_cluster9,mslGLB_cluster10,mslGLB_cluster11,mslGLB_cluster12,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12,vws850-200GLB_cluster1,vws850-200GLB_cluster2,vws850-200GLB_cluster3,vws850-200GLB_cluster4,vws850-200GLB_cluster5,vws850-200GLB_cluster6,vws850-200GLB_cluster7,vws850-200GLB_cluster8,vws850-200GLB_cluster9,vws850-200GLB_cluster10,vws850-200GLB_cluster11,vws850-200GLB_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP
2001-12-01,127071.0781639651,103336.6787997159,103937.38952020202,104867.1753875969,114849.77992957747,144510.78199052133,106915.76092926186,146623.78680889422,102923.43550955414,122296.0278614458,108042.76342147436,133115.53564133987,-5.161091013715084e-05,8.412052268155686e-05,6.103752202508602e-06,-8.255376742454246e-05,3.731253418503719e-05,-4.064820748431083e-05,0.0002444025085424,2.6566055926157774e-05,-7.016115402703958e-05,5.4320504079504613e-05,0.0001076052635507,-1.3688112300190946e-05,-4.166808402795586,0.2019180719732144,-11.53601165366384,-9.032486379146576,-6.243819297720853,-2.316205457943242,-6.520509217914782,0.5116835508716705,-13.74225124870379,-2.0519444054248286,2.096203528683911,-15.544069336681831,29.06753864987813,18.27250382531644,24.468036168175455,11.787608652261609,67.28289186914809,33.014957399831914,29.811990513306224,60.35452728264031,37.14348833571173,28.86103501514847,16.694656297573346,20.3876717823166,0.46,-0.41,-99.9,-0.86,-0.93,0.26,-1.4,0.66,0.01,-0.35
2002-01-01,127230.78241895264,103402.4991122159,103481.46306818182,104936.93879198964,114882.8653169014,144462.01866113744,106934.84869288224,147304.15414663462,102969.40187101912,122283.49962349398,108021.80154914533,133241.49050245096,-5.205271221993483e-05,8.311254319369472e-05,6.373051051467738e-06,-8.343712252099068e-05,3.700626324651976e-05,-4.193908521150773e-05,0.0002328058144485,2.3483940918997703e-05,-6.918092110592698e-05,5.534713699458296e-05,0.0001044184004795,-1.0925234917103903e-05,-2.8633056784705295,-0.3846565603252944,-9.76048317630734,-10.699816544850668,-8.194195734311457,-1.322718909600886,-4.911131942481325,0.978593068988356,-15.88168390018424,-3.4127948330897913,1.9022727218916289,-13.539612467696028,30.53867776760597,16.180259718111003,25.494582389701232,10.676969961307734,74.30765052481964,28.650376827781713,32.061816678165236,59.61632081906987,39.23596908417741,26.794135000524353,17.954902045873975,13.248134277542176,0.7,-0.15,-0.11,0.0,0.27,-0.7,0.7,0.78,0.14,-0.04
2002-02-01,127200.9994544888,103402.8995028409,103302.46212121211,105052.81613372092,114832.2821302817,144434.182464455,107005.99461775045,147270.15099158653,103001.57742834395,122625.50828313254,108070.80495459404,133128.91901552287,-5.2905497834072776e-05,8.433859601213584e-05,6.899154486788033e-06,-8.212529064621776e-05,3.716192266374051e-05,-4.195064958750482e-05,0.0002399655568297,2.4837449915134492e-05,-7.02139302087659e-05,5.5681714221809046e-05,0.0001060016912818,-1.1598491318653682e-05,-2.053630909473776,-0.8910098275460234,-9.1313695485613,-11.513311167558037,-9.344279058447713,-0.4951120513241466,-4.283238879421301,1.19536141301484,-16.652404155927837,-4.23220765356924,1.6974698976089393,-13.047316016220464,30.037491405003,16.444376743546705,24.15118154832105,12.288507278179054,70.66240697463354,29.130402845391348,36.78923091544822,59.213536510184355,40.43279302071613,25.818168591151647,16.867305602107486,12.947583148288366,-0.56,-0.04,-0.89,0.8,-0.64,-0.11,1.8,0.53,-0.06,0.87
2002-03-01,126832.1832138404,103372.10049715907,102703.8115530303,105005.6060239018,114717.66505281693,143846.86389218012,107080.74060852372,147306.77208533653,102892.1875,122914.53313253012,108113.26789529916,132608.31801470587,-5.042537960743095e-05,8.380271999319151e-05,7.2026631823551695e-06,-8.149043133016675e-05,3.7335475888395565e-05,-4.0464595590427885e-05,0.000273397527053,2.4019770868969116e-05,-6.84840094944217e-05,5.697631642196312e-05,0.0001065551774079,-1.4650810982935182e-05,-2.1501303147926607,-1.1086152763951809,-9.820710452257003,-12.028218309084576,-10.16433990164979,-0.412755938837441,-4.557711283365886,1.1542457355756195,-17.01482595856657,-4.703903104744706,1.6635223598862388,-14.330941642202983,37.363127734574775,17.12072349410027,24.797224817016037,8.784942158029402,61.90092822119297,29.9826778739393,26.081351839153537,47.23150416543653,37.64251425387712,22.77115346981687,16.959870754041763,17.41091357667797,0.39,0.01,1.99,0.32,-0.43,-1.56,-0.4,0.37,0.29,0.73
2002-04-01,126758.72817955112,103348.6896306818,102290.00157828284,105023.87758397932,114780.4665492958,143450.15550947867,107201.4403009666,147262.34975961538,102839.57404458598,122682.71837349398,108256.13147702992,132337.47446895426,-4.98440519043938e-05,8.570221316795708e-05,5.173333108534803e-06,-8.306730305776e-05,3.866206486040156e-05,-3.7772548601519034e-05,0.0002936008058895,2.4634144985193978e-05,-6.958308537374993e-05,5.710069766290213e-05,0.0001074633208604,-1.6924354530538478e-05,-3.1865492141504084,-0.7753537899447143,-11.646348607223649,-11.742874483267467,-9.92393210598323,-1.2264669850105194,-5.922148520486396,0.8209682014434849,-16.24337619112939,-4.505882263183594,1.923245050433772,-16.551482037800117,34.672528102620696,17.056803653324508,27.18224372850251,7.04294879998021,48.48040983698091,38.517783256584686,20.12104952394738,47.082877794203775,27.69737724207624,16.254780758772483,11.19087281834232,22.93178078302794,-0.38,0.02,0.45,1.14,-0.32,-2.4,-0.1,-0.02,0.31,0.21
2002-05-01,126295.91645885288,103448.15784801135,102086.19791666669,104802.85045219638,114707.2645246479,142999.6926836493,107222.62055140595,147391.11703725962,102863.63455414014,122887.81061746988,108399.83473557694,132161.56811683005,-4.821506089109062e-05,8.578282834139862e-05,1.2431605587691274e-06,-8.510641055181623e-05,4.156162091253924e-05,-3.7059118974401056e-05,0.0003200318315066,2.5747960091944192e-05,-6.747682386195591e-05,5.881761118306996e-05,0.0001036729457422,-1.643589824193125e-05,-4.239662945699349,0.109033952168095,-13.277509571176717,-10.19155929485957,-8.390189959033984,-2.021332812018511,-7.199416076927854,0.2287084551434538,-14.186755898072548,-3.2788856356751688,2.011732955230824,-18.177649800370386,28.435878193311616,21.926416858145675,28.62275258184422,8.698188179223257,40.6472749321614,46.72210881569168,15.15648875660252,46.65693339507392,22.896676507093773,13.803947116406173,23.14489492690244,31.97337820332951,0.52,0.31,1.52,-0.15,-0.63,-0.56,-1.4,-0.19,0.49,-0.79
2002-06-01,126688.70012468829,103599.37144886365,101529.25347222222,104806.23586886303,115232.099471831,142696.63803317538,107472.64801186293,147468.701171875,102882.94287420384,122879.6498493976,108679.31356837608,132000.6255106209,-4.7521557100945265e-05,8.565274361881949e-05,-1.8040845183826937e-06,-8.435946801910177e-05,4.351889758318507e-05,-3.6516405382167146e-05,0.0003428895433899,2.467490716202117e-05,-6.516387958263469e-05,5.993961873047801e-05,0.0001039757761892,-1.768850249493243e-05,-5.219571882014653,1.119926694883119,-14.56375079872334,-7.566220810015997,-5.651983931728694,-2.8716342114820717,-8.253274214895148,-0.3670461679974647,-11.414258504651256,-1.5092760908837413,2.028361608856146,-19.614537401897152,21.13847876703639,22.69565766178747,33.3065785500261,10.8276002316836,21.21985149383283,46.02198600673908,15.273692526990452,38.704872052945476,11.45496710608492,10.53470534983168,37.598899692676135,31.30709079374707,0.18,0.72,-0.2,0.69,-0.35,0.06,-0.4,-0.13,0.33,-0.72
2002-07-01,126479.15952306734,103675.67560369318,101415.59343434343,104786.8156492248,115176.70334507043,142696.20482819906,107463.93892794376,147475.7061298077,102966.71974522292,123168.51468373496,108731.91272702992,131918.4206495098,-4.733401777127282e-05,8.721574638250539e-05,-2.3940903162485967e-06,-8.556780812796205e-05,4.6820129366080784e-05,-3.458061185858535e-05,0.0003665988697321,2.3294762709143463e-05,-6.650065141952461e-05,6.217246820973554e-05,0.0001029230405796,-1.7594838401932706e-05,-5.8283203797374705,1.7404240752578874,-14.955116795227593,-4.58005095521609,-3.040322647791475,-3.550594681646766,-8.79587173461914,-0.781937562711707,-7.749437548450588,-0.149653063100927,2.1308809030251425,-19.93434301236781,18.105623526077327,23.523906374648572,31.331996682001257,12.875435489631894,12.236865672419626,48.61692108598551,9.238656626602074,24.11358392144676,8.866527074609014,11.278900590138734,38.858739382545274,34.50958908956344,-0.65,0.74,-0.69,0.65,-0.31,0.4,-0.8,-0.06,0.47,-1.06
2002-08-01,126548.2699501247,103599.7647372159,101698.57954545454,104777.4406492248,115362.48899647887,142761.2855450237,107555.3959797891,147190.83158052884,102927.05214968152,122806.69239457832,108632.24826388888,131987.5,-4.7142252906383434e-05,8.648404614547598e-05,-1.6395306416965207e-06,-8.558727713534609e-05,4.746911673917382e-05,-3.514805594798491e-05,0.0003646834375103,2.3275794267262454e-05,-6.606404066744266e-05,6.238780676132342e-05,0.0001013833058233,-1.7687630206832095e-05,-6.2619135534163,2.100806088622557,-15.462940773077772,-2.9660820960998535,-1.085668149059766,-3.937784927647289,-9.212161281652618,-0.9788152289717164,-5.39074435676496,1.0449265790920632,2.1339264180925155,-20.482011655481852,18.576592706767247,23.676153357869858,27.430388770330502,12.681183280329336,11.368640377144237,46.34107157195087,12.107728980518512,20.727353472761376,8.26512282659778,10.405939918541698,40.00177534101982,34.25823015921821,0.09,0.87,-0.07,0.36,0.6,0.61,-1.6,-0.05,0.01,-1.64
2002-09-01,126733.41840710724,103575.3302556818,102478.3538510101,104730.77559754522,115187.8477112676,143323.34863744077,107429.95386643232,146778.01231971153,102992.41142515924,122829.05685240965,108585.6420272436,132274.60682189543,-4.8391679434590896e-05,8.418622127155948e-05,-1.2017245947510903e-06,-8.318864420289173e-05,4.6272060646940154e-05,-3.541907502414981e-05,0.0003149617987219,2.367489328042145e-05,-6.747129660583202e-05,6.0642747516324345e-05,0.0001007277441635,-1.8343445679585617e-05,-6.477066424253176,2.090811893480633,-15.604766913219892,-3.442929188410442,-1.1752313470731588,-4.148251472449885,-9.43877471120734,-0.887598083716005,-5.774431130320756,1.0085454407860253,2.1648762004622997,-20.858283624416448,17.934825150641224,20.308124777541646,27.50193584293593,10.514558842540351,20.20282281870364,45.31894076470571,7.527735821911124,33.723538081547325,9.799815650036694,9.194795353168624,29.937695736107283,34.77867356681643,0.46,1.09,-0.4,-0.54,0.43,0.6,-1.0,0.07,-0.08,0.79
2002-10-01,126619.6559382793,103430.42702414772,102804.18244949495,104693.54005167958,114940.29049295776,143717.2208234597,107212.28306239015,146709.3562199519,102890.13833598729,122373.71987951807,108317.39282852564,132599.45618872548,-4.778611502964751e-05,8.494687651263988e-05,7.896361079830015e-07,-8.342940564034506e-05,4.376847735305608e-05,-3.598648894073936e-05,0.0002873181438189,2.8236108311616324e-05,-6.779390654176664e-05,5.630341030186613e-05,0.0001026454596147,-1.8678077718835663e-05,-6.237487312701109,1.8286053193818537,-15.431493573484168,-5.4259151220321655,-2.5600227591109603,-3.9185659914481934,-9.256660394501267,-0.6233222986737343,-8.468927796353999,0.3042300965856103,2.1994656552382503,-20.715257598132624,20.296534407636052,19.32340565575136,28.644248473291995,9.116572101520338,43.56563879623783,44.49839698138001,10.144830275575668,40.61123237629733,22.112751823279076,12.72059493731111,14.253455188647967,29.410204190666015,0.78,1.25,1.77,-1.97,0.42,-0.55,-0.6,0.36,0.14,-2.12
2002-11-01,126961.35442643391,103439.42116477272,103276.3731060606,104907.0231750646,115089.55325704228,144129.97630331755,107221.98758787346,147073.876953125,102895.95839968152,122137.0952560241,108256.7875267094,132931.39042075165,-4.979184766959547e-05,8.180384559258284e-05,5.076590159744963e-06,-8.20275628939271e-05,3.960372402259899e-05,-3.796472784928466e-05,0.0002582109300419,2.760297414753456e-05,-6.834319963232631e-05,5.501772820621384e-05,0.0001045599189157,-1.7359371682726105e-05,-5.510516475430496,1.1223186456829035,-14.440890118084123,-7.689330478509268,-4.77630079609074,-3.238097850869342,-8.419807835629111,-0.0524749647672862,-12.01676929119936,-1.1019953091939292,2.2163910292536833,-19.745560157589797,22.797036671741232,18.02415755216973,26.828622842686027,7.5729082186851535,56.26865931892541,37.811340616461294,18.10925287365296,55.38819629119723,30.81717583347785,18.11491511893336,17.814684985336097,25.35872468490492,0.45,1.47,2.05,-0.32,1.51,1.46,-0.7,0.22,-0.07,-1.51
2002-12-01,126978.28670511224,103458.6807528409,103715.64078282828,105063.9575258398,114831.93882042254,144380.0762736967,107111.3603910369,146840.22310697116,102986.62917993632,122310.0903614458,108180.55388621795,133104.63899101308,-5.066187106239488e-05,8.353547824760587e-05,7.488473765186728e-06,-8.297414606204257e-05,3.7051672273621146e-05,-3.9956724266074735e-05,0.0002505249904061,2.617054801588847e-05,-7.012790398209528e-05,5.3348105274349586e-05,0.0001083641459299,-1.4497076223965764e-05,-4.364447971042112,0.282926064565641,-12.3532590612901,-9.690991540749868,-6.953788783452282,-2.279113196745151,-6.985211121408563,0.5506129195428875,-14.726451991759625,-2.4702988418878293,2.042754664881416,-17.308987408149534,29.18686280726751,17.793840487566115,24.952460534726065,9.299995783904434,67.68109977316323,33.89370091686466,20.3335603189831,57.024071139631225,39.50617763075045,28.51191042426778,16.11112574448909,23.84265596100854,1.6,1.37,-99.9,-0.96,2.1,1.28,-1.8,0.2,0.35,0.54
2003-01-01,127054.08354114712,103432.74680397726,103620.65183080808,104987.88154069766,114876.87940140846,144537.81842417063,106984.3338093146,147218.22791466347,102992.17655254778,120825.61182228915,108042.2859909188,133148.33282271243,-5.206240994503106e-05,8.30511979936426e-05,8.075050843202698e-06,-8.02035428932868e-05,3.697312238143084e-05,-4.237560430578601e-05,0.0002381622834946,2.2780516826292024e-05,-6.798094036176232e-05,5.465418670892491e-05,0.0001088386995829,-1.2269314001142364e-05,-2.8474935524755245,-0.4319679197094855,-10.29228657747792,-11.09501173098882,-8.799056048806944,-0.9410388131694096,-5.194063353956791,1.0008513859417885,-16.52431684670989,-3.796515371285233,1.8223869290291068,-14.87570041563453,29.590167375701014,16.219016778846132,26.69740926411085,11.781199923506827,70.62823549264478,29.34839961336553,26.83338099595427,56.20528227347215,42.07385400963203,28.869224095222815,19.717255205910607,15.094470102781075,-0.39,0.6,2.07,-0.32,2.09,1.01,-0.3,0.27,0.56,-0.14
2003-02-01,126978.9608011222,103339.02965198865,103110.92171717172,105015.63105620154,114775.56998239436,144140.40654620854,106953.39548550088,147346.08248197116,102905.09753184712,122026.70368975904,107957.53038194444,132817.4836601307,-5.364362851236304e-05,8.48761204358315e-05,7.195362904726049e-06,-8.12676691566594e-05,3.679182482942311e-05,-4.142902463426818e-05,0.0002611976742628,2.2927989991002193e-05,-6.943123490251047e-05,5.474361669571251e-05,0.0001099309523395,-1.1989722684436486e-05,-2.169773947420738,-0.8953615476232055,-9.373861287547424,-11.94809228181839,-9.952387308965536,-0.4459845401891848,-4.350821344475997,1.112360840654809,-17.3672548274404,-4.644878144357719,1.7070901035611097,-14.130173194699172,34.55366285123172,15.266004765173582,24.93606784633138,10.739906987940534,75.21449362401493,26.085783980630687,22.414688038718936,60.22547076886476,42.92932657254374,25.40499413231941,20.048462064013712,13.151767523412143,0.87,0.64,0.94,0.26,1.75,0.68,-1.1,0.0,0.57,0.17
2003-03-01,126877.93796758103,103368.20756392044,102958.75157828284,105008.59173126616,114843.76320422535,143923.58930687205,107050.41053383128,146939.73858173075,102932.15167197453,122154.84751506025,108114.3062232906,132692.32792075165,-5.176173860745925e-05,8.649499663575129e-05,5.797212341522259e-06,-8.265926589956507e-05,3.645517877115876e-05,-4.0634531873693225e-05,0.0002557080733822,2.3451892058078084e-05,-6.983600214030791e-05,5.583258292784289e-05,0.0001086169334858,-1.3613055885156532e-05,-2.4298563277978693,-0.9718976846528709,-9.948774143657854,-12.463195621967316,-10.303796045312057,-0.4813643126952939,-4.908038524159214,1.140824722372778,-17.84776903919338,-4.841866306230134,1.7206732475475317,-14.869747627072218,30.560538656052493,14.559830204136974,22.23813395737222,8.52316406153726,69.79500858887714,31.658897758000407,19.60364600859089,55.36962946250825,40.67053233417543,22.768709482101254,13.033825440580962,18.184004364400444,1.24,0.36,0.56,-0.07,1.51,-0.36,-0.5,0.04,0.63,-1.01
2003-04-01,126710.14456047384,103432.2833806818,102443.31597222222,105029.96002906976,114862.2139084507,143516.4914099526,107220.83836775045,147139.8212139423,102880.15127388536,123314.46724397592,108318.48123664533,132361.96384803922,-4.934500721448869e-05,8.520794413821176e-05,4.092874109131954e-06,-8.398596983170137e-05,3.815149456774918e-05,-3.862435720095155e-05,0.0003033236316696,2.572629628481255e-05,-6.925076952662848e-05,5.655535758329468e-05,0.0001070423356499,-1.5775003460130684e-05,-3.3393568272213288,-0.642794372787306,-11.147034484728248,-11.995415389537811,-9.932217314907405,-1.2264826857462163,-6.069814782393606,0.8788943494835946,-17.17695059235563,-4.4716162775077075,1.9762128428683257,-16.187298007127715,34.2952239286155,18.27197934799559,27.136308501221738,7.159580420683375,47.416984637007744,37.61588742726317,20.556247939248824,45.282080446131395,29.47263559555921,17.99592531133752,13.506616096551536,25.6130750032048,0.31,-0.14,0.34,-0.34,1.18,-0.1,-0.2,0.0,0.42,1.58
2003-05-01,126637.72989401496,103499.85440340907,102083.9567550505,105009.5607235142,114944.97579225352,143136.17816943128,107348.03932337434,147299.35396634616,102859.70640923567,123152.13667168676,108487.60683760684,132202.836499183,-4.968674737515871e-05,8.70094956127196e-05,3.767734791342334e-07,-8.364843524759636e-05,4.120207001149474e-05,-3.778759405771116e-05,0.0003193689190084,2.61890273177618e-05,-6.789783842124109e-05,5.759789097471091e-05,0.0001045792076279,-1.630522622588342e-05,-4.353978222222637,0.1895930327543424,-12.675258332649165,-10.10112166404724,-7.834860614445656,-2.227749039487141,-7.136812712016859,0.3510035404331608,-14.836218922408586,-2.992088093477137,2.0750275726526812,-17.862615817930642,27.569858745595525,22.48779781828313,27.64819688076831,9.905965092913508,46.489243630413824,43.81579991321638,23.276661580806262,45.54347810076852,21.608541864262445,13.268117302488257,22.10905824695664,29.896549351471112,-0.85,-0.61,-0.57,0.06,0.89,-1.85,-0.5,0.06,0.37,0.03
