,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,8.50568149848124,8.671071544655446,7.5700767560191675,8.040179925013373,7.541568635340279,8.444458120308846,7.843588919872474,6.923911655778631,7.728815511784478,2.549772795348814,7.369511989009634,6.857498231247971
1967-11-01,8.282254363370159,8.693000468547199,7.017476552599989,7.877466151841402,7.780791724777891,8.352890363810307,7.739827314681093,6.44404705951212,7.933408986763507,2.6127999990393946,7.11108013386353,6.459205790369829
1967-12-01,8.06661045505345,8.661592397643455,6.253667480364633,7.4577975465128405,8.19784697761492,8.217606151186652,7.020977007580822,6.600518740240757,8.292819228149167,2.3275245585722506,6.696580714024305,5.631667641292575
1968-01-01,7.6922420456315495,8.338768645230601,6.346797624945965,7.215604145838633,8.474683759261417,7.120524355167433,6.736221348053338,5.859819953230337,8.537158792033999,2.660132451565762,6.439413379616251,5.685807465366624
1968-02-01,6.721925713667668,8.26216325021339,5.933335726083472,6.020455995296665,8.47948195617931,6.8231338778138255,6.89903171633078,5.662842287467823,8.851100181591846,6.137371589721391,6.040379048729474,5.324046070312818
1968-03-01,7.137286372194034,8.269920684172725,5.90833431722106,5.553192508636887,8.358892016312916,5.836241537597556,6.334350590709484,5.3051909420291,8.98012134274077,6.296361532373053,5.245651890597895,5.486996470118086
1968-04-01,7.440430237249748,8.4636560609718,5.604183402131377,5.466211718557792,8.754477490548627,5.221996378049282,6.329656478701961,5.254862861398308,9.205017729924323,6.360999677944778,5.118563262596114,4.414067119708786
1968-05-01,7.830718452683244,8.642276952221208,5.119350146174973,5.759332942842468,8.33888755873174,6.218394831150186,5.724093281516273,4.7477373925795465,9.203403725767513,3.5720657962074234,4.9141247219087925,3.034372185417624
1968-06-01,8.30590045847234,8.554661590276854,5.34839818728636,5.641230677283591,7.740766874106013,7.393268579240288,6.2757719104683405,3.470062510619254,8.870987490978736,2.6185237619842923,4.196015964342437,2.63242333029725
1968-07-01,8.360487211204688,8.582298099084511,5.81572595266137,6.381819148997108,7.568902988258566,7.869439930797346,7.500895656307431,5.002724258114295,8.569552163586703,2.366512071594974,4.061599402689122,3.4983951973510257
1968-08-01,8.678867855658913,8.177941154048497,6.8254903654886725,7.15079663954106,7.756244031076354,7.752298979130684,7.814868412556833,6.1416389631675825,7.478457337520164,2.5190379307168063,5.519484130130367,5.388966690745528
1968-09-01,8.605422475584135,8.120217109574742,7.36413993216855,7.7920510879087885,7.628831826744522,8.256789893739596,7.893706505098917,6.129498046107319,7.879314218375309,2.5160154751197887,6.676906392651534,6.008374685199609
1968-10-01,8.567178369916576,8.535643581149296,7.375017183256317,8.126172818122525,7.773761225937393,8.742723399751895,7.463016103944084,5.682495222023623,8.405238277130822,2.9428534920600287,7.745607450062037,6.574226955374058
1968-11-01,8.63217174528109,8.593335737574073,6.5879227503646085,8.4425489174653,8.032272346601768,8.629148789822509,6.913451910845091,4.994863925902799,8.591520230632078,2.7216135399286676,7.421424443812899,6.308158108986602
1968-12-01,8.108402306282665,8.746400041932802,6.181752446332044,7.675971046840518,8.207889469330377,7.992286317671257,6.491797005775973,4.927135697474643,8.465523466094844,0.0,6.990841608544235,5.57933645102008
1969-01-01,7.510610780736842,8.548029428960733,5.865924702696349,7.035443569552121,8.665016729622755,7.504125460563435,6.293713245781587,5.861013590997723,8.842542026570273,5.055197043668337,6.418858921766461,4.197898225384117
1969-02-01,7.326496805529608,8.345206632228187,5.849601060203542,6.669252036016096,8.75068457783018,7.088543937433437,6.659131451168928,5.801133458891274,8.945877629013665,5.408493127123527,5.900999130286965,5.411012543858478
1969-03-01,6.322479110358636,8.40802620962363,4.705115951345894,6.379249423082603,8.803848254511225,7.3305226155362995,5.917340368870232,5.211729111377211,9.114695432470404,7.661271853521546,5.3350187093038315,4.390245735006774
1969-04-01,6.8557571702660445,8.441856589124919,5.355768276809346,6.036177631807203,8.859659871558032,6.5084676462344,5.324923557537736,4.389319743646288,9.137784899734479,7.673810944142621,5.987593415202625,4.866759610059733
1969-05-01,6.823267264883689,8.607798015769811,4.340895483254079,6.04338040966202,8.646150956625588,7.428798289089249,5.1197805250971085,3.8715351092448196,9.037258706668764,6.148261028099092,5.300945258866982,3.8757094902044984
1969-06-01,7.599965205251254,8.668572084229444,3.564395273715102,6.217577584156643,8.296166317368431,8.17325808169509,5.775949832023358,3.9545400862540814,8.652044729081352,5.778738329324171,2.851521788365718,2.821891203191035
1969-07-01,8.248268737874783,8.511769184773263,4.839451664157512,6.603801815261472,8.04237499590974,7.954260523457657,7.159949456204305,6.1747269856776725,7.119578536986991,2.666081628009841,3.363700731841578,0.0
1969-08-01,8.212331055337636,8.487170451618727,6.012888190719205,7.354747642971398,8.06663681400502,7.893364215247344,7.933761655953546,6.867098533007816,6.385718852434366,2.5218072609387305,5.274103463927369,4.293446723564653
1969-09-01,8.414866836235513,8.60684000091916,7.043638921159568,7.891920536094214,8.048621320373327,8.434499485026068,7.740491808467362,7.292594433278002,6.712306937367314,2.2937967100443797,6.473459046391636,6.0709202582053985
1969-10-01,8.424663567941623,8.560077032516773,6.840837000409699,7.933177121502816,7.900768185519544,8.671807577395096,7.6811345197530025,6.1211757745016255,7.6817247050008355,2.6032873657286175,7.077948026105231,5.9640763692713845
1969-11-01,8.47704880046844,8.66781399084473,6.562594167500128,7.9991207664068,8.089713055810282,8.585929430084692,7.480219890959661,6.0954958340383465,7.7629300672670665,2.6827351889954643,7.0922923074848185,6.08249804678371
1969-12-01,7.661894758658829,8.659910087400089,6.3624764741624835,8.021427348247391,8.260435908406315,8.497798530950435,6.677723817965757,5.400076126957236,8.319384883432193,3.634250425682164,7.037425722909348,5.567408734842767
1970-01-01,6.772079821814533,8.517046485821353,5.246262248826395,7.182190066787365,8.560859181249333,7.974176678179845,6.444251679873943,6.045119863881968,8.688991351525369,5.597298291592819,5.914719507654504,4.705506541934373
1970-02-01,6.830229929081481,8.233629884840635,5.695604361452438,6.482602627230764,8.503967262266519,7.042748288965068,5.939752852170405,4.451677561626332,8.781822988378782,6.648175212445226,5.979992386251673,4.695710761819737
1970-03-01,6.751290251393402,8.304042407227254,5.7552910531274195,6.41275011754405,8.297028171942268,6.96929261757965,5.976324670772617,5.129588940091885,8.80318591757064,6.583012265663862,5.502618997629016,5.0797367201548855
1970-04-01,7.0876023197350415,8.31378426496876,3.851168126547389,5.898720751800206,8.643051883364974,7.282836410021208,5.395346359546975,3.993823627033001,8.959426298927568,6.339104304862999,4.9051939775114315,3.455702706877053
1970-05-01,7.327862141886114,8.529105318209407,4.448010236646696,5.936869555040934,8.304833591402042,7.294543388026274,5.624743100270024,4.477185661744338,8.785281551382372,2.5358072428920755,4.1249264111689214,2.8618185807273155
1970-06-01,7.923325295321069,8.46775003155196,5.10968041861368,6.0357180653742075,7.640553691096069,8.167609584164714,6.4485050270850595,5.106609973777711,8.386843831824205,2.0010460939970898,4.400589374804094,3.2053377693416607
1970-07-01,8.229687862161347,8.491582794337162,4.9237141922628185,6.349281252005344,7.536636124175276,8.10067960575551,7.361746653683505,6.963317549139569,7.58447103595999,0.0,3.184802476528776,0.0
1970-08-01,8.191524385734397,8.551241012550944,5.99163281443464,7.174587553964858,7.52126270777318,7.747697087197364,7.625703122863458,7.063615399538248,7.228813810695623,0.0,4.336573436910398,4.323214073881676
1970-09-01,8.263880839342526,8.583745800069007,6.887840439535948,7.752765385710001,7.540221086961927,8.435516960066641,8.273700283014094,7.080374572438453,7.692676242130427,0.0,5.845730485943469,5.811715361933153
1970-10-01,8.442968730215737,8.616790313372459,6.905959648259015,7.8552664860411126,7.43728862891044,8.56242127677728,8.1314099601744,6.393370430789035,8.053294873280208,2.2792288829927196,6.910238751762095,6.232018811369905
1970-11-01,8.121314104081527,8.919003911989998,6.562186839791619,8.176068605052516,7.627920947172234,8.551540164386834,7.437862499063111,5.846859249567766,8.460703637647983,2.147458069839146,6.903137309654915,6.086144987350881
1970-12-01,7.733877490411849,8.813155093637985,6.4418405039888675,7.597941682411821,7.946890518517242,8.480313736093251,7.269114998424344,6.019889696269622,8.472673311543454,0.0,6.9176320849623085,6.312229299154579
1971-01-01,6.99104376431928,8.589799161355371,5.308321750127804,6.910044272973839,8.434479094536734,7.674832799534353,6.565237546180155,5.5485175016010375,8.810020252857612,3.00703129948701,5.847142106429795,4.209852476602462
1971-02-01,7.23555725806601,8.466617961778446,5.955629901824726,6.195836771834147,8.434099956484086,7.144454491151781,6.244607706824546,5.386256594828135,8.856284175023072,5.864767470010706,5.931462748634334,5.353951740610409
1971-03-01,6.785740311118339,8.276814607126388,5.67363410759842,5.55264144713517,8.4875621676931,6.1217097775225175,5.738704775424943,4.679790710260458,9.164618002523664,7.212757970888128,5.760156557060532,4.896009334569582
1971-04-01,7.178548865780786,8.435088289655303,5.417338228535169,5.296808718237018,8.81576501462616,4.894335721150212,6.152479680352204,4.675242046356096,9.267792426216976,7.631814712037874,5.670474603609015,5.205382871198332
1971-05-01,7.617455004390943,8.468658594860855,5.0658314762536945,5.5861038253917945,8.60182139221573,6.179641590857187,5.473831343002029,4.613648137385465,9.27839404339709,5.552281247511741,5.318138864361659,4.4675051907884376
1971-06-01,8.182195047533988,8.63826519504791,4.757472956695212,5.187317885882038,8.003880554778814,7.667814419204002,6.208976637016698,5.720236033630778,8.913904978301492,3.8799450740662444,3.107629805800088,3.1822001961844215
1971-07-01,8.159040476523565,8.626769441844123,5.795858156834154,6.4431411579698805,7.727631188093601,8.141570288612165,7.399433099900974,6.448924130154752,7.932260063927307,2.6397572427665823,4.419475095838377,2.6904418806315804
1971-08-01,8.404779069847043,8.314095144238491,6.023534234839029,7.223662146094858,7.74357946755052,8.092805019058192,7.917026846489438,7.153599010042235,7.177613297115886,2.461946756607106,5.182712476206316,4.113214715624769
1971-09-01,8.096050607811687,8.509991074878068,6.8869440213708275,7.759537253529368,7.69431179997022,8.135146718425862,7.766013065440226,6.560431819299675,7.523748148485991,2.228894674397075,6.493493070782717,5.658433931534138
1971-10-01,8.478044629589853,8.640610127470017,7.553274528578748,7.908205574609105,7.581055417802606,8.655012546107171,7.7370057188542525,6.028595996818019,7.9447011207282126,2.6852813977103427,7.618450674138609,6.736003506013527
1971-11-01,8.34601521568828,8.816254830156351,7.052404897378356,8.248349705728133,7.864135367076089,8.608049474381973,7.8023668549713685,5.484628107824607,8.201105405907548,2.7417295781340103,7.361556575637295,6.704943994185075
1971-12-01,8.014281691757796,8.763485183152167,6.1719480303750744,7.557114129644399,8.123362109705525,8.045369943544488,6.767397938111472,5.683606459172467,8.306875810970167,2.3457507397529858,6.678440056848572,5.83723941575619
1972-01-01,7.346170170957639,8.593973709466377,6.0241695848004495,7.055584820728058,8.608716158811578,7.322847947329866,6.074906786583885,5.089370155406615,8.569759583681412,5.236829998961061,6.283568372052688,5.281861239079
1972-02-01,6.8365966677702374,8.075692225394333,5.503779405495412,6.2734734640882746,8.657795715641077,6.453168848300544,6.269476936328124,4.668108098113758,8.884612193295817,7.453745961737279,5.36199117178561,4.849082373546096
1972-03-01,7.0332181922479675,8.010665297913535,5.431818715792951,5.468464989644374,8.637118594926935,5.098705901235767,6.430888005076724,5.011749913088193,8.990239292508143,8.24605674080705,5.599886031772595,4.9604117991458905
1972-04-01,6.994626792790423,8.26433325545503,5.437527215027608,5.723360854105624,8.931166414591729,5.9353359215216335,5.467116937560488,4.4640383812581295,9.149317017220246,7.717829738688558,5.600886556618948,4.057680035396939
1972-05-01,7.339921084589898,8.491326560471293,4.1634764984993256,5.169252435954571,8.643128536220074,5.9040357235001,6.209257474024857,5.087786555494132,8.838902117247628,7.424183076045896,3.2830522588165283,3.4178709467372532
1972-06-01,7.536532805717946,8.711366717304042,5.3566708034525226,5.988710598116488,8.27008946198068,7.8533905897985825,6.708480843035371,6.975875135638202,8.257183629018437,7.2678754122130105,3.3971716150880544,3.2911290731648473
1972-07-01,7.951091537905498,8.566251555110062,5.401528816732962,6.316205232261006,8.290257748399918,8.175671671001929,7.654634406525394,7.471344807139653,7.264981943981259,5.693309332137038,0.0,2.713370954537928
1972-08-01,8.211714510524263,8.476480570284343,6.816198325708033,6.8335159043814215,8.298636563521915,8.036906126530907,7.821698149420191,7.521927081390088,6.522690070654816,5.86545018531429,4.73167168006253,4.897163040027951
1972-09-01,8.25536314793851,8.51252983904901,7.347996476365403,7.2963523584389645,8.046212706810337,8.102541604225213,7.982954597103687,7.111068353783223,6.96202861635172,4.828247396770443,6.2798700576532775,6.085331535648676
1972-10-01,8.442846150939184,8.613943802516978,6.931623908972756,7.845015709937503,8.259641382781258,8.543849423819106,7.906560354877253,6.046642075885245,8.159042110031585,5.347451304928554,7.020832872088265,6.168682741444788
1972-11-01,8.184258089975472,8.565019449788801,6.37751359919451,7.718865302034579,8.56679846235504,8.428479789264095,6.959241447353268,5.9720391782819435,8.296623579882874,5.405455313056253,7.06701528351147,5.739382666158145
1972-12-01,7.556575602857903,8.684015572026805,5.415411855111406,6.817055733458553,8.7186378673387,7.645471364462618,6.114171271523573,5.489128933325923,8.366926327412022,6.194219767490555,6.075166214922867,5.241531500062083
1973-01-01,7.083400723255813,8.365271420434839,5.483322858044143,6.311947352244948,8.816091229580952,6.756160748208682,6.2622959367452555,5.366727289696383,8.787506666742454,7.206893837543348,5.4669266384638995,5.0841670634856655
1973-02-01,6.796748110741488,8.196797392537029,5.5219680942218,5.601488440303044,8.629493419421033,5.893797558614493,6.766034779627859,4.166967165076545,8.924728100877095,6.606511055484858,5.983255538068135,3.7507373340903816
1973-03-01,6.9128132885795655,8.108649828684301,4.5394535819618245,4.578536276384269,8.811885667994906,5.266269757494842,6.146303316676697,5.050981690972758,8.774924429305798,7.399886730201317,4.539509478352596,3.7732017760556715
1973-04-01,6.447215820100655,8.51182696767379,5.036991351839693,5.081120777841699,8.60775693039332,5.59607308443202,5.342727282895626,5.410276421386464,9.130237274936599,5.920614563699975,4.684208178878294,4.007511955509697
1973-05-01,7.275135265746383,8.572178751426888,4.141700410351807,5.596850044570383,8.466458280261408,7.07342631696184,5.759469648636779,4.690025794486856,9.163999336813399,5.037657501068244,4.243531865422115,3.478101839108372
1973-06-01,8.043648980698991,8.467655330386249,4.1170462372939065,6.101617811167884,7.528550629191858,8.134398650616033,6.571492618670791,5.421912616430592,8.703676678148964,2.6334217385470997,4.187239063529331,3.0554446848189607
1973-07-01,7.995581986062984,8.691096822539826,5.372233101433725,6.779202967202952,7.567407846287306,8.231369433947243,7.3642310922577785,7.034911250331369,7.805784255603748,2.401215546591776,3.6366546480117434,2.4473161872829188
1973-08-01,8.0344080858188,8.533625301122045,6.152159951664575,7.388417912507389,7.399561836233861,8.039451979505161,7.858605983551455,6.976057756047115,7.494836003201781,0.0,4.937743964511986,0.0
1973-09-01,8.326813988840623,8.562194302104693,6.862783825554652,7.751074471113251,7.483556443541772,8.216374407793582,7.961763054086096,6.751536149556378,8.230693064631565,0.0,5.981879124826506,5.36004386808698
1973-10-01,8.503128609273448,8.624278407146262,7.262792612909079,7.983335294605138,7.367861913235195,8.47816397752826,7.422789976621603,6.7204908305678615,8.269439819818196,2.3210416321695395,7.040412542920398,6.114842054996332
1973-11-01,8.586725808170225,8.761915799764928,6.88636628009277,7.80417356413455,7.189502223070583,8.513804317812784,7.23207643489684,5.978889850728191,8.448043534335298,2.0367620826695894,7.302754175446401,6.335629261695599
1973-12-01,7.8408023898174,8.77429396727303,6.476022285572318,7.304988845799196,8.045844760641359,8.346336691452604,6.617203700260521,5.505079792449358,8.656649011377045,2.285133027624709,6.755538289285729,5.855250996095692
1974-01-01,7.292732533429998,8.605713717641043,5.9947314166722565,6.566871654491979,8.20715762599827,7.17605056984964,6.217329760028096,5.426358917269749,8.817395081109009,5.016075720979732,6.196501317099981,5.139079402706502
1974-02-01,6.577891686567029,8.21856026631988,5.677535415148769,5.85024110001358,8.342573431398277,6.0318703643760365,6.49750252453861,4.565665394772626,9.022644408496602,7.068150652235696,5.744381330990386,4.4538264082581
1974-03-01,7.079760409504856,8.142402831757083,5.541066203587231,5.066155079891153,8.487931887072602,5.024244040553053,6.22779266589822,4.749716319073622,9.18092612923532,7.912925348810171,5.654602587037613,5.243360509318567
1974-04-01,6.963391994227679,8.24225997006126,5.063693444044557,4.161156639731688,8.774761067994056,3.9740944215834593,5.78937953972409,4.275544161091527,9.086568675019652,7.644818165016358,4.868518421437966,5.134222234159538
1974-05-01,7.243204179701126,8.438399238916565,4.892837149259904,5.0899285093808535,8.395677251652524,5.299605815823915,4.884579518849195,3.734156417251356,8.942519349527771,6.763536678175282,4.238344054730472,3.0194892747018596
1974-06-01,8.03272873713431,8.516905499528699,5.043916742173726,5.346168234689023,8.138275090701212,7.1935288408846265,6.199103477216299,4.761820358841401,8.526940301379128,5.487660460090396,4.629256815239312,2.8200724052386996
1974-07-01,8.145179608484925,8.650920976347587,5.116328663651308,6.230558426068754,8.027065539221395,8.05119817003522,7.176269140730204,6.246539609586598,7.810751203575317,2.619884032311295,3.299755647560894,2.296235049698205
1974-08-01,8.058905027834081,8.515280186902018,6.005734045304721,6.9220156274919775,7.676093593827118,8.054965070546181,7.864243778459587,6.999573305605675,6.796550424851848,2.3228412717840294,4.396311584650006,3.37999230139628
1974-09-01,7.959502269426428,8.473402911441013,6.376680126244295,7.522519745141549,7.753542104343708,8.227711273081326,8.02355630461867,7.041601153749397,7.583505683427699,2.6037727820808247,6.254439927770125,5.06523413585491
1974-10-01,8.014247939950804,8.762953865208845,6.997424655373055,7.870832809292039,7.574118296587489,8.680034442941688,7.838710293203395,6.651231764487026,7.796313264009755,2.228912079642841,6.896791479280209,5.996263764427879
1974-11-01,7.717804081678645,8.754364889813909,6.664897852987578,7.830397364610649,7.884886306536716,8.528703032886098,7.520059955906771,6.220091641776162,8.233081904271721,2.409551626954897,6.774581534311954,5.889702716020454
1974-12-01,8.001467978887268,8.750716990670892,6.6087934565970015,7.3817589787306295,8.167187977217846,8.065421861991766,7.092842926354025,6.10689433104089,8.314114379687393,0.0,6.703565192631507,5.9426859333910595
1975-01-01,7.3206754737533375,8.574437525920333,6.053636937743398,6.7840781348591515,8.512618533657905,7.818961821368461,6.113691894140096,5.15794269574239,8.724537830395986,4.7826703440248926,5.961762703637621,5.659267318594328
1975-02-01,6.698201901735951,8.258405205323074,5.822967917000902,5.954242943405598,8.649094755427498,6.635167305839396,5.989985014478945,5.791341393993324,8.874219598764357,6.771652123871054,5.398624373245863,5.197827794383073
1975-03-01,7.0256815390713605,8.123926985842264,5.202963035628735,5.330827198225757,8.445416734772337,6.176366043850527,6.132781013694071,4.787189901823614,9.0460333839453,8.078345460793413,4.906184222551438,4.422714504732713
1975-04-01,6.722142759415207,8.164874706809325,5.092824435478978,5.190238029186305,8.69615859118423,5.293153698350836,6.300123066505692,4.495001534356613,9.064109735519127,7.278148666361877,4.92590779897917,4.24084773747544
1975-05-01,7.403968147971189,8.39799078759405,5.289642705440417,4.859950464178483,8.503710583780096,5.557606083114708,5.7180953072643135,4.611389969772538,8.948138984781506,5.200731426038135,4.310825925593997,4.115112280992118
1975-06-01,8.049288169318043,8.598312220182397,5.338499538333471,5.427757387105983,7.9168525108442305,7.702283130681897,6.64036781356472,4.64347387733073,8.612255336814453,3.0487712099904334,3.999894611737494,3.4885832831602865
1975-07-01,8.026846635380782,8.63569444569119,5.921470782443254,6.341322738527621,7.895713906935456,8.293825881249816,7.061704740112668,6.563189508451638,7.4820296665193595,3.003838688529891,2.829232665115685,0.0
1975-08-01,8.269455047459756,8.42297023098395,6.916212718163568,7.247471590246602,7.620521735084042,8.149628126895776,7.806522085658867,7.432092578918176,6.760814176751746,2.4652671838150515,5.24267960455713,5.275829791099251
1975-09-01,8.413573841798405,8.4769537048117,7.010292635187033,7.664845420784992,7.593678335101183,8.028933177861342,7.740732542971575,7.117858176155653,7.364054810482226,2.3151476379541758,6.2983232116936225,5.960536873914845
1975-10-01,8.444946151467933,8.741167675408144,7.116248588867366,7.828582900147646,7.6207440060041725,8.667098916004033,7.605152472487144,6.819400382189421,8.165749952357721,2.368520869822635,6.734493969073413,5.852934283932328
1975-11-01,8.410809295649885,8.607642597182373,6.892681499874318,7.7768268090399895,7.443544043965568,8.553086321011392,7.580170375505372,6.023746212792241,8.5816678414846,2.546506390898098,7.139585867193288,5.987789296055907
1975-12-01,7.6792543974129925,8.684423383389479,6.594360999803451,7.345228929974376,7.98244180548429,8.403956528733387,7.614374940993785,5.635599409534139,8.525363266455926,2.5777310129475013,6.5373304628968025,6.510773500043682
1976-01-01,7.214814624992401,8.438389997216671,6.234050939990055,7.094142727940051,8.106076873474768,7.813958242487875,6.921932871252226,5.664943304318683,8.726312917616374,4.856438094207796,6.179354950161757,5.218730472298444
1976-02-01,6.774607520060207,8.191298069213682,5.720757731418247,6.046472617317325,8.358607205756229,5.885494036391831,6.473812472787216,5.374097554396077,8.8909699720021,7.124042739171679,5.945724925353604,4.773565379319738
1976-03-01,6.896895970129675,8.137614970226599,5.778233454286445,5.2289968618169205,8.24344748601571,4.709357277930349,6.27464531908551,5.061151796036073,8.91740583981077,8.028876490786812,5.709704670011955,4.3478045239499234
1976-04-01,6.7676234016664605,8.29572633226725,5.508853791956175,5.534743256321746,8.705908871241359,5.160354524376582,6.1824547084161745,4.759567132458333,8.983036223257518,7.817044445124012,5.434361174994313,4.943562396518548
1976-05-01,7.3768397900323475,8.112030852495026,4.73798111391656,5.036096412681716,8.504443529954212,5.69960713744739,6.178492412292331,5.070444764976939,8.843700004033613,7.24827978616842,3.807032363269426,3.524804269177941
1976-06-01,7.943433038564904,8.425688717280828,6.158140200941281,5.905238849280313,8.189142554959735,7.251432059730356,6.900418844002902,5.1451932627289905,8.14561972340683,6.716450329967121,4.409850677824644,2.74535137242068
1976-07-01,8.355636574380457,8.130435132966802,7.055151610118298,6.764567109687668,8.102253326906162,7.957817443844645,7.450169323812904,6.557711283228337,7.084528470151004,5.735602779760306,5.5948121366604715,5.00275685643602
1976-08-01,7.983214149893378,8.283528310630864,7.189340861608219,7.680677417002043,8.019690805020922,8.048150866451396,7.997749850927981,7.234798364381908,6.908831492920691,3.6436733016618446,6.4467864580141665,6.3133460405544675
1976-09-01,8.10341707191308,8.32492113221748,7.119615655632338,7.816602612978544,8.291665753308497,8.536677925741053,7.897674597551873,6.315909860398301,7.42167137243165,4.133722303934568,7.6966963781082836,7.1270930808663016
1976-10-01,8.14344769813937,8.764562505940253,6.188632487788347,7.877780068143383,8.299364275840201,8.725876646787688,7.5794223486636385,5.6730012995056285,7.665821449513897,3.16800693237245,7.506750122568054,6.080868639114673
1976-11-01,8.285572489993449,8.673820584994901,6.359050980749361,8.028607184799672,8.043867459767016,8.268969963089829,6.949979430833862,5.91758971171655,7.761656280734034,2.852332590494883,7.03280432222716,5.145786707914075
1976-12-01,8.02809033638983,8.469140482958968,6.187825757294809,7.208418306487134,8.317665441760992,7.779807200436628,6.443047371955339,5.72146234647447,8.064907680775745,2.9027012832043857,6.755731110038519,5.427013705451423
1977-01-01,7.0513020042967876,8.197195549410884,5.260740955377553,6.479257579903625,8.49418813905287,6.96296104349138,6.830094458860429,5.31021819090044,8.496297067154575,5.409840130480603,5.824731952799222,4.5303318807172275
1977-02-01,6.565651568865948,7.749283870553669,4.569568318606058,5.87095276108065,8.475109714628292,5.9106909145015445,5.8675195030524625,4.956512114104619,8.682741134713691,7.195187956893577,4.78229660117043,3.7471761517865643
1977-03-01,7.174071741796081,8.035680473681994,4.317711511015525,5.358882245700604,8.173020302496704,6.071919478644014,5.588617215690792,4.308474939207101,8.591877637348603,8.125174682941791,4.778044493141069,3.5520165204024345
1977-04-01,6.892724657224098,8.184829008628075,4.844966734336315,5.452165378337615,8.427554411718312,5.93351734476768,5.788340170843735,3.924664695958624,8.705249976654356,6.668958678369697,4.754249446952072,3.361847754794583
1977-05-01,7.273106664259079,8.465776382913917,5.596896106256764,5.813943684001651,8.414390089247137,6.520845302853738,5.847957687685908,4.477761836060738,8.617170857649311,5.517788613830967,5.175979737559301,3.646079508405973
1977-06-01,8.066984696661434,8.595092844932081,5.5411389177090475,5.992967678576093,8.242033145317734,8.191637848802504,6.339301871874246,4.892909970293497,8.140727396516041,2.7387727514884133,3.8304066651131823,3.6421477147074244
1977-07-01,8.000121591278383,8.680057049977423,5.765662645635952,6.070816237395742,7.9195097128658976,7.830171061050215,7.4397590836106176,6.876663483595288,6.892460233303174,2.3673120806900783,0.0,3.379844758553723
1977-08-01,8.032936824929534,8.463395106139577,6.108301506627943,6.853476521456835,7.617355965752467,7.464398896747462,7.809417302523581,7.3159136382446945,6.4356270964139055,1.9805410373292756,0.0,3.299154600644864
