,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11,r700_cluster12,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11,vo850_cluster12,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11,vws850-200_cluster12,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1967-10-01,-4.921884013064182e-05,8.193283718086013e-05,1.1155957696170366e-06,-8.43185538542457e-05,4.4264073436464377e-05,-3.5982290609746346e-05,0.0002596681588329,2.486564170328525e-05,-6.870611698313314e-05,5.774780863154367e-05,0.0001021015743586,-1.654678291188588e-05,9.441452124617252,4.889397964478341,7.279216590430208,8.363160686083942,7.529530087466068,8.722543568206815,6.1845466961377245,1.0917329755375658,9.492842149530826,3.1832442283482765,3.032925941156422,7.946947730744799,1267.322934119779,1035.3622159090908,1029.5192525844382,1049.5152357628797,1150.3352807273327,1438.152295153288,1073.9094873304316,1469.9536837064302,1029.647932113356,1225.675725362387,1084.2308240059094,1326.5237646165235,54.23700183217976,44.73800365741437,36.71145010117087,20.846854974024044,40.98337828223385,78.88650921335248,64.82030884121679,33.84067258104126,81.92021332250903,54.19537988247622,41.63658728966346,80.16517941314396,22.321619404305657,31.91373545095461,20.33043118704737,23.487683137257896,34.73624573450655,28.262928055553903,18.81215547260485,29.60442538675108,19.371897903914306,31.85451956356273,30.897261405903134,18.977817907565974,3.504580168108466e-07,9.068064600315508e-06,-0.0001412504335509,0.000321066181641,-7.944186056310745e-06,2.702360341488931e-06,2.006345503583649e-05,3.50723416886467e-06,-7.736381696898263e-05,-5.750694278751986e-06,4.174378318566596e-05,0.0045781237228463,16.836699391555825,18.89774610006577,25.81477123514397,8.705173136297363,41.568332549012034,37.941808296908526,17.852618250810117,49.90134646229929,16.071289273234797,10.328476499207428,14.228640116335978,27.435410412649205,0.036669197978683,0.0082255617796183,166.8467402458191,0.0194757063595231,0.6559301825130687,-0.0546796829439699,-0.0487684080009023,-0.01761579428988,-1.612783853824322,-0.0081682226853208,-0.5661659334835253,17.58812814950943,-0.25,-0.74,-0.24,0.59,-0.64,1.1,0.1,-0.14,-0.61,-0.8,10
1967-11-01,-5.086294473874651e-05,8.380602028401364e-05,3.986820669938203e-06,-8.132130315061659e-05,4.054143790095134e-05,-3.85199390194253e-05,0.0002355516335228,2.534446085679948e-05,-6.980259452685477e-05,5.624250003040351e-05,0.0001041259706215,-1.390482968884834e-05,9.242259028870462,4.851777490895807,7.804993502008413,8.872910353348024,7.077038512019286,8.85960666190052,6.507171781304403,1.88807778736994,9.140083528271376,3.125109297238153,3.696184167179353,8.76835331581111,1267.7354617606377,1033.92314564098,1034.725428109217,1048.4970211058624,1147.7300423635563,1440.9077865817535,1070.8169786288993,1469.103739811824,1028.9714060011945,1229.4596844408886,1082.1774083324988,1328.6495433134191,48.15742387200281,46.93901746700972,38.37315576548441,22.3975880545859,39.43449618211433,81.5167223286425,68.31477630365772,37.73010343840174,78.6488634474734,59.37492538746395,34.42614217904898,72.57079448637003,23.267739796810016,31.49193230025265,21.69417575397323,21.31994465986888,32.61682431991786,29.124122712670303,19.8689771953382,30.37368608936327,16.64887654412653,30.56264914718329,31.09720191886082,20.211220718011624,-1.6263923416251225e-06,8.572599097587683e-06,6.98283683424747e-06,0.0003570236217723,-7.949034799939571e-06,3.9004533519135225e-06,2.4504115572199225e-05,-8.159860044543166e-06,-8.587126010715277e-05,-3.361414387241397e-07,-0.000268042585958,0.0001921457320956,24.710053514391863,17.89082587453952,25.12137852598395,8.066119623747598,58.00141205626933,33.01034935038314,26.029797894252205,54.68599678607134,28.960134090372847,18.015151352934804,11.20541175676935,25.58789370444049,0.0302270216217364,0.0152708919653239,85.83845496177673,0.0103932524846856,1.6214507467606487,-0.0656476858156648,-0.0006441046521487,-0.0075800068379362,-1.218679088812608,-0.0247276278095065,-0.6623505761748866,14.811806380748749,-1.66,-0.62,-0.03,0.5,-0.05,-0.35,-0.7,-0.33,-0.4,-0.59,11
1967-12-01,-5.221280003128238e-05,8.441477598462022e-05,6.326910391111082e-06,-8.151158544933423e-05,3.843341508776663e-05,-4.0867012081710815e-05,0.0002319561099284,2.3020798702729497e-05,-6.889761524421267e-05,5.661071915302932e-05,0.0001051734327528,-1.236471464538951e-05,8.775346574433195,4.969286285935395,8.41911015253598,9.224490475026146,6.313669774207286,8.878810883527818,7.048660238409444,2.8595551032846527,8.397009242402124,3.090497341079551,4.405545462915156,7.916546149529285,1268.4626324812969,1034.1988511518998,1037.463132299558,1048.646186611757,1146.781504456426,1443.886765032583,1069.4874312630436,1467.930456308218,1029.4919931205216,1221.8463943665288,1080.9063381618923,1330.3103378395629,36.34004329206757,49.5047838259966,41.84373301528107,22.2413702781156,40.0191247285302,81.13362673680668,71.90214359792766,36.13390744552163,67.44818064217147,62.50526281099346,31.367134681114784,53.5442339705162,24.60306359709596,30.732279086331708,23.365727146114924,19.156875212987263,29.943487959909657,30.174382139996787,21.4196308872156,30.9004835886498,14.253991903717983,29.032786500220208,31.089571829484893,22.20244430914158,-3.0166246943790566e-06,9.115815355150716e-06,0.0001486119264668,0.0003750923925134,-7.378220608963467e-06,3.37169016517116e-06,1.700777494605925e-05,-1.2230518223077524e-05,-8.367992728492435e-05,5.791425546807328e-06,-0.0004004601214546,0.002162034312884,28.86122774593054,16.996264085309328,24.444527977458577,9.069404096572365,68.88266800512822,32.136665944749055,30.0475084276926,57.281397485271086,35.53277123628602,23.986844590703296,16.968611749163706,20.77209103814202,0.0281664305115751,0.0310993834769701,51.30595564842224,0.0029692323177652,2.1659472409416645,-0.0509169518905268,0.023348415866061,-0.0088719902645819,-0.7507467499146094,-0.0499766942136399,-1.227801959765585,7.780037820339203,0.4,-0.65,-99.9,-0.51,-0.4,-1.12,-0.9,-0.23,-0.13,-0.56,12
1968-01-01,-5.306895039527517e-05,8.616043139431787e-05,6.436106361345585e-06,-8.114193915389478e-05,3.777488723544954e-05,-4.15527279828333e-05,0.0002525567106204,2.202142605310859e-05,-6.931765040708014e-05,5.583522124652519e-05,0.000106670998774,-1.0877053128182823e-05,8.177567462070078,5.020627213422626,8.885644873899624,9.21360531071353,5.9187273454811615,8.715757648232817,7.395294265469931,3.326146778406431,7.714253169326839,2.847136111419392,6.252989948963351,7.574594899499592,1270.0756501081282,1033.206696943803,1033.226737590751,1047.9822282027212,1148.08779434419,1442.6682603302727,1068.386663829086,1469.6219517634463,1028.3026861688893,1215.769719503012,1079.0530995426016,1329.577796287786,30.51932462349465,46.68665763659355,47.11568876526349,23.853557894688954,40.40655449255189,82.15464404505542,73.51270462576635,38.99329547095159,64.36240477402522,67.74670309271694,26.677989666278545,42.66407655017211,26.049014304181657,30.017668610319085,25.15112530868665,17.524468898773193,28.05432707207388,31.31743058925722,22.992100631981565,31.11350786740377,12.355460334069951,27.77939889945236,30.850682145693696,24.05959385197337,-4.6865954677255726e-06,9.593474136305634e-06,0.0002687687382978,0.0003967424323919,-7.681792203163275e-06,3.7201501102481354e-06,2.232908867115743e-05,-1.4625721632910428e-05,-9.256244603810566e-05,8.663115626074035e-06,-0.0004537629138212,0.0023416910456338,30.94791945354971,16.726625420990022,23.70884363606936,12.294798742574365,77.73025360402418,23.768221964101155,35.60138386592329,61.580924980885314,38.34369947174074,29.665512626273973,17.037197573425555,13.44624720260915,0.0314983635250941,0.0383062828281707,20.32302320003509,0.0040699339010306,2.566903829574585,-0.0599389414260671,0.031265014035324,-0.014771139163501,-0.7921369603047004,-0.0652001999971094,-1.3453714157405652,7.9377613961696625,0.62,-0.85,-0.24,-0.36,-0.95,-1.78,0.9,-0.3,-0.03,-2.08,1
1968-02-01,-5.409874955521483e-05,8.765558846424107e-05,6.44477428371926e-06,-8.008416334632784e-05,3.619971212655068e-05,-4.211059134297395e-05,0.0002338512058486,2.1652016819373855e-05,-6.89156236255051e-05,5.586211641614149e-05,0.0001111747422927,-1.0466942938286993e-05,7.670279888233676,5.30823360251362,9.295658952350529,9.384579871365617,5.653790004131055,8.680949466610505,8.093202748616083,2.963544803795196,7.177609784037318,3.0897532384935533,8.445947978120541,7.544539303843885,1269.1294073166694,1033.5451091419566,1036.4304667771464,1048.787497981266,1148.5189088633365,1442.758222100859,1069.05355604336,1463.8688307542068,1029.558159895004,1201.4821247882155,1079.5914609208066,1329.013041577308,31.890491626229704,49.06544807629707,49.01241312296654,25.62945466604292,41.34763005954116,80.72636922200522,74.35815795565821,41.63732884674972,62.123843022030535,67.44010336799727,30.478900029109077,45.1058560865547,26.833641271797017,29.76298288467827,26.00933429414192,16.72464708487193,27.21610047501516,32.16362929925686,23.763653269985262,31.573141873155013,11.31510488765756,27.16339934105967,30.805367850215056,25.045799627536685,-4.790845223768284e-06,9.21564683705294e-06,0.0002339953746687,0.0003568008918698,-6.147923625332152e-06,4.356366301964325e-06,2.0919528890915805e-05,-1.1161861948494334e-05,-9.076244836882211e-05,8.291796275857037e-06,-0.0003672924503916,0.0003289963691107,29.44694267120883,15.764533219806816,21.045515347552676,13.354179551755909,76.8779591305415,23.477299911364703,23.768612700299016,54.91078818791018,41.44339949500356,27.70958830093661,17.20382129847289,12.44878662332923,0.0265016970802665,0.0321470506408511,60.39382219314575,0.0074592461913931,1.9670595141018137,-0.065886277959428,0.0256305985520918,-0.0032878030331496,-0.4649816797329829,-0.0673591316717462,-1.2435513891671832,3.746017068624497,-1.26,-1.07,-0.65,-1.91,-0.4,1.11,2.1,-0.11,-0.24,-3.18,2
1968-03-01,-5.3042435009572185e-05,8.491751854586456e-05,5.211380690428333e-06,-7.994784391485155e-05,3.736677212193957e-05,-4.048112942823386e-05,0.0002639288504724,2.287088799031441e-05,-6.958108100963009e-05,5.593749392573955e-05,0.0001069827173441,-1.24568453643673e-05,7.757125129372305,5.9325804924809,9.351800138400282,9.421418138428557,4.371162952441526,8.614266465112069,8.242379054711092,3.671072396117776,6.848925265881946,3.801517012699605,8.86417710431138,6.094437743487287,1271.4548163283198,1034.1123060746625,1026.3478288746844,1051.389220087411,1149.6137936014525,1437.549666996816,1071.3961797355555,1471.0037818321814,1028.8702042695063,1228.317812264684,1081.591431707399,1326.1129541334765,31.152076545398906,45.19524403107472,51.939194000165685,24.76633498387307,39.10218253064512,81.63623646793204,72.05273474919373,41.659592364298106,69.11754086387194,68.58313589385062,25.714578481820915,55.80322970651558,26.747688458120223,29.779349773301988,25.81293224233442,16.44105464220047,26.99150102867928,32.21359136627942,23.58499426590769,31.686263759386595,11.027386262244786,27.024816625258502,30.880054967216672,25.34968445940716,-3.8424130516993365e-06,8.629956251379763e-06,1.9886900137113544e-05,0.0003541533848928,-8.15069256532297e-06,4.078348941075837e-06,2.4932460770574644e-05,-4.09018821301288e-06,-7.325526189097032e-05,4.140217180809652e-06,-0.0001937227534654,0.0015931935195112,32.836372569560524,16.309669449909855,23.23070068430169,9.0883562135582,57.057266002874925,27.8910475429093,26.788013173521435,54.30090503338181,30.320293961464188,21.233988570112185,14.78622585644724,15.622991592455556,0.0368290580809116,0.0255921166541615,70.44035196304321,0.0061660784294165,1.3896643238909103,-0.0610742971978404,0.015223235924739,-0.0092483828859503,-1.3640555051656869,-0.0433299933273777,-1.004628837108612,6.320697814226151,2.16,-0.95,0.05,0.02,-0.31,0.13,0.2,-0.06,-0.26,-0.04,3
1968-04-01,-5.0023697276704914e-05,8.528417981180706e-05,3.5560310132457963e-06,-8.45991336973384e-05,3.94289624120318e-05,-3.798153841486245e-05,0.0002597373349999,2.3689877014562843e-05,-6.971445889039175e-05,5.842578283246157e-05,0.0001046809204243,-1.4626343508424078e-05,8.303363057597512,6.8149325561677845,9.66143257091641,9.740950498420354,3.899112828496658,8.917243471044406,8.737229748724449,2.863918828010941,7.110123189621707,4.073147010965488,8.782809034151802,5.81104983940903,1268.0669846380144,1034.4185985218394,1026.5584926412564,1048.271285655887,1146.8265157350352,1436.1120721175207,1069.8890082655976,1469.7435232309194,1029.2575014928343,1233.6769195924323,1082.75630331447,1325.1300088720384,42.15779062789706,46.07348221998949,45.20657595754589,25.883360086760906,42.95214297166511,81.05404628308071,68.34249262588875,41.55258785764923,71.83461754517715,58.22234350787707,36.30099604679988,63.55729685364777,26.2932255971346,30.6703943725026,24.56228627567798,17.18759685754776,27.9849405158056,32.07812192963391,22.77582603588439,32.010227795605246,12.09265030536455,27.879392586502377,31.594510590878123,23.789119255252004,-1.5899920237460209e-06,7.767265109518912e-06,-3.7923114980324445e-05,0.0003144708470619,-7.005931426765191e-06,2.4441807290656435e-06,2.318180984155716e-05,8.620953622084926e-07,-5.844931922406338e-05,-2.7298450530369417e-07,5.82045777264284e-05,0.0014466108647563,31.10352370418152,19.523953792612293,23.24561248392768,8.671500846704289,48.48096803104915,31.210192806358503,24.9732206971924,37.011633885465294,30.255360004886317,19.311320586387147,10.100378621545197,26.905676428803076,0.0303658368872954,0.0157301679511016,72.58281707763672,0.006301021570749,0.8302431772736941,-0.0547840725630521,-0.0009086970706892,-0.0098907931863495,-1.4246365198722253,-0.0203206911853793,-0.6893878704623172,16.747882962226868,-0.01,-0.72,-2.88,-1.32,-1.03,-1.11,0.0,-0.11,-0.01,-0.91,4
1968-05-01,-4.8947080830501774e-05,8.814902023666285e-05,2.064023076299956e-06,-8.431012101937086e-05,3.875527164033647e-05,-3.6431834012986125e-05,0.0003191357245668,2.52294171650774e-05,-6.874081449565377e-05,5.7878591617517146e-05,0.0001074906088834,-1.662649793387266e-05,8.731207517148766,6.765345782230894,9.218785166448074,9.50800450512415,4.167701018590723,8.968076473688996,8.362633969412592,1.8738034740991187,7.350092390256358,4.0311764235953245,6.9246295272304685,4.534307392346394,1266.4285636007637,1035.2585879239168,1019.452089251894,1047.7898649467054,1147.133943799516,1431.9128533675207,1071.4790759899497,1471.796182485727,1028.9786680185111,1226.5920616057983,1084.5995389498198,1321.8272290198631,47.408108337683615,49.711790818434494,38.05199552011367,25.16596184013793,41.26307416318068,81.00426176674345,64.06912322914893,36.361450764894016,77.9531055670741,52.17736614637138,33.127342224121094,73.66866310044091,24.98542524927812,31.54697549452475,22.92348051493147,18.528906504313152,29.49262035491804,30.8835250575368,21.40767214591043,31.43676034936077,14.045563923943904,29.17900309843176,31.806034859412357,22.16936948822766,-8.73483946510956e-07,7.511188731506073e-06,-0.0001671227972324,0.0003662948181633,-7.529253257079862e-06,2.849969044859701e-06,2.69236912381051e-05,7.70939004723914e-06,-3.70983222953272e-05,-1.6146517173803492e-06,0.0003774105061893,0.0055570320303862,24.32641277050048,21.16805085352086,24.16822232859479,10.10173917610672,40.948657450885214,40.20838593251816,17.36443852497454,37.84293496998664,23.547073676112404,12.43601377217193,13.582459610662076,31.416499433319405,0.0352428377599431,0.0070958417724517,101.0002374649048,0.0089592267199171,0.1800074187271735,-0.0485277909319847,-0.0286301753624494,-0.0139725030588408,-1.511644056210151,-0.0033989176912851,-0.7272347807884216,16.158153116703033,0.16,-0.75,1.07,-1.58,-0.53,0.23,2.1,-0.09,-0.01,-0.93,5
1968-06-01,-4.7780817888957685e-05,8.73665728062641e-05,-5.906181571140277e-07,-8.71622993145138e-05,4.312895032749532e-05,-3.516719757865616e-05,0.0003251329326303,2.3575120947355698e-05,-6.929175433160979e-05,5.888517958298727e-05,0.0001037525973261,-1.6280483106387167e-05,9.057675323689338,6.522360997858619,8.458923870953814,8.96017496833117,4.491012652518644,8.892853767391424,7.848174410110212,1.4329239405190837,7.775821209186164,4.156350763746997,5.806156166131888,3.169606968638857,1265.9852900707217,1036.5112582120028,1016.4683332346908,1048.0684817607396,1149.052012268926,1427.1089526714309,1073.7492512734786,1473.2110243577224,1029.7988872163614,1227.9087296451432,1086.5645579802683,1320.6505270565258,53.98230486751152,50.52330603966346,34.41791093134941,25.80917014838746,41.66411442543144,77.99276585592504,54.746347162314265,35.817256095601444,80.00124319708456,39.16256486876937,38.08921403151293,78.42016440413573,23.696514513852787,32.13123837742236,20.9524395191564,20.716399947802227,31.647173563639324,29.80687036746886,19.980951944986977,30.675015384203768,16.51304972540472,30.62081505270565,31.62547703866316,20.2581759196956,1.0960077612731629e-06,5.7742216433283705e-06,-0.0003879142134203,0.0003463647504652,-8.129717449028922e-06,2.113964479659369e-06,2.8824904706868297e-05,2.024349669227377e-05,-4.023923440622546e-05,-6.646586660446535e-06,0.000768122554291,0.0058340384081626,18.860800369204508,21.434024874008667,31.153047789939844,9.238613139426953,23.974526624756454,48.06011841052026,14.779375325738178,36.33222761446487,11.343464517019044,8.81008044012889,34.15866922503697,35.006983168237184,0.0415302386651343,-0.0031741595635225,153.23400497436523,0.0182904068138079,-0.210253828588654,-0.0431697932071983,-0.0697632049491932,-0.0179459976226639,-2.3902952671051025,0.0174037463462279,-0.2449677963005869,41.25484228134155,1.26,0.15,-0.73,0.64,-0.35,-0.08,1.8,-0.25,0.08,-1.19,6
1968-07-01,-4.811239225822052e-05,8.679457287622714e-05,-1.67763767837711e-06,-8.530824707122519e-05,4.526119534847314e-05,-3.536912738549704e-05,0.0003614640809246,2.202821363499636e-05,-6.726402759076454e-05,6.273213283089592e-05,9.9777482886481e-05,-1.6710854297003304e-05,9.12904371256784,6.126346301176095,7.610923454772638,8.26200440983256,5.789510434327803,8.730688011080339,7.35587668640841,1.0674709616257545,8.546505671389923,4.042321161336384,4.302587237092216,2.8143031836059342,1267.7864360095855,1036.8020976673472,1013.6732313368057,1049.2727038164164,1152.044402646347,1425.1699149326128,1075.936347948017,1473.5782623291016,1029.4332982931928,1231.431340596762,1087.7670157668938,1319.392165639042,62.32686020811583,53.194507696689705,33.07545865409478,22.557808597635777,41.09138090219071,79.8678786666305,58.14953525969378,33.220371703502,84.80253132643308,42.38968631124365,45.28265263484074,88.65554104543756,22.824725144201047,32.277895551209056,20.01174108117028,23.13948969046275,33.995447202360246,28.74878615867801,19.159878513269256,29.726113358589068,19.67880013062782,31.77643196255553,31.310006786131037,18.91645152394365,1.5343431093284424e-06,8.158073224349776e-06,-0.0005046099164139,0.0003513218603877,-8.055304571522962e-06,2.5122538452840807e-06,3.011394590813373e-05,2.5965095119317997e-05,-4.004031492216627e-05,-1.2696880896163002e-05,0.0013093366578686,0.0081747799413278,16.828756017706766,23.992740735649985,32.408848327018994,11.740842738840172,15.267153941965985,47.14182789335936,18.67502793675483,21.27125627441259,9.744353999886714,11.529484166766483,42.71098593911967,33.56950450821315,0.0369007790797069,-0.0106473548620495,167.279052734375,0.0210650464364918,-0.3253659343018251,-0.0519386090507561,-0.0823203062768592,-0.01257509993035,-1.847104155100309,0.0206217103374101,-0.1332881027146389,17.03270971775055,2.57,0.28,1.71,-0.77,0.53,-0.04,1.1,-0.19,0.24,1.18,7
1968-08-01,-4.813304806257711e-05,8.702583518547662e-05,-1.7477310212110787e-06,-8.657828147988767e-05,4.536731935712398e-05,-3.572733208931038e-05,0.0003677422500913,2.2316126283962563e-05,-6.894565046757001e-05,6.27138120009853e-05,0.0001020652815426,-1.712977898611879e-05,9.159015738072004,6.021498440092892,7.016916877537329,7.802292485595618,7.366253652611823,8.611454237805956,6.99532272683112,0.8286801436497936,9.08782996042216,3.901241663429212,3.302816815003074,6.431425404887461,1268.0953408714545,1036.4712940562854,1015.8462062026516,1047.4662524477149,1152.6530692946744,1427.3174846341826,1074.1463123180745,1471.0672525259165,1029.773952216859,1228.88963078878,1086.688701923077,1320.0188131893383,61.46564571538829,53.37676708514874,34.1252025417926,22.558214057306323,43.52759745583605,78.50778476465122,58.19518481678144,33.692309711208985,85.18241951893165,41.01505752437371,44.964661818284256,87.95518025313274,22.214199313156897,32.21599508862976,19.39809807633932,24.75041151046753,35.48076229008365,28.237444598500325,18.568886204769736,29.26093671964184,22.33444489154619,32.391868292116655,31.013422411864788,18.30680335440287,1.9149045192258123e-06,8.05835802078985e-06,-0.0004023625532521,0.0003925709974924,-7.430181336042517e-06,1.3008039450073865e-06,3.394280563378217e-05,2.3854814571677707e-05,-5.315948272960223e-05,-1.1986978113947604e-05,0.0010820914758369,0.0072455775807611,16.05338420249221,23.486052307312693,31.728735041485614,11.917020044583165,11.16519372423537,51.17508757046592,13.532672795876357,24.865968746587622,8.539805689712711,9.98954153634016,42.47306809515023,34.6099794331721,0.0364996307470619,-0.0050956204425995,150.56707859039307,0.0211281003009453,-0.2375312806928859,-0.0476821526800367,-0.080859987065196,-0.0181547574630361,-2.137148380279541,0.021420848269448,-0.2305412370907633,28.979527950286865,-0.46,0.16,0.75,-0.97,0.19,1.3,0.4,-0.14,0.2,0.64,8
1968-09-01,-4.792459720451478e-05,8.507546600852269e-05,-9.10037572084664e-07,-8.53946155984886e-05,4.618378997921927e-05,-3.5354706506472155e-05,0.0003152666977257,2.294516721236551e-05,-6.91020827838803e-05,6.015426810461514e-05,0.0001016075983534,-1.686428167594517e-05,9.320198345943195,5.407717081532917,6.976463750545524,7.937097846542936,7.552679120429423,8.684505772903597,6.274111654872236,0.3268875655031171,9.448706906282792,3.311409582490262,3.0454361302093256,7.240012779983007,1266.8911826878118,1035.8532645485618,1022.9390462239584,1047.1740564942668,1149.4212835607395,1431.4293739355007,1073.6273525888346,1468.991998525766,1029.657417831907,1227.037765319089,1086.016115367922,1322.346466662837,60.81037037932928,44.94324610783504,30.94909442421097,20.09177741056644,38.7651927435576,77.75654154285746,60.6248632114005,29.8038115435827,79.42629527176042,43.78806080043152,45.16678267258864,79.52009899781483,22.023030150708536,32.317714516176,19.161322264544733,24.39633111159007,35.5485463251262,28.138916666914778,18.29219282719127,29.36182501109224,21.60851586725294,32.54302754121668,31.09647024741807,17.846771333275772,1.616258979920594e-06,8.075570732492067e-06,-0.0003361243537202,0.0003361377286423,-6.65916722916201e-06,1.7169808849712676e-06,2.846031987390138e-05,1.6969768694252707e-05,-5.790282427499603e-05,-9.342611003210717e-06,0.0005891129330848,0.0052390314522199,13.75509494706434,19.59497201995471,29.87599118201825,9.839259514752172,19.635766317406087,45.91807412292071,10.120009683139898,35.734637969492915,10.269399125164854,8.753584582397329,30.91380985282655,32.69387215653726,0.0343525583748934,-0.0042995371096098,144.69761848449707,0.0190942854410842,-0.0066082438399248,-0.0542395060289312,-0.0719718754204899,-0.0083877787313943,-1.939361599775461,0.0137585232341605,-0.267505155582177,22.56213277578354,0.11,0.01,-0.91,-1.73,0.06,-0.87,-0.4,-0.07,0.29,-0.72,9
1968-10-01,-4.893894941510952e-05,8.28210035791291e-05,2.241578083140538e-06,-8.50372962304391e-05,4.30231997325282e-05,-3.586668435026786e-05,0.000268652838713,2.57006121034824e-05,-6.89157109061007e-05,5.7498449489779386e-05,0.0001034011516031,-1.7449998209330148e-05,9.53546310125014,5.142032843539277,7.461934565939027,8.538696103838184,7.015413247219058,8.915674632338545,6.381342247203617,1.2542555226200405,9.365474966055787,3.371740600983404,3.4763757960018187,7.799410759921792,1268.3900904477089,1034.9091616543856,1029.0075436987058,1047.4283065598756,1149.7289523272448,1437.8373711030065,1072.4433241912895,1467.370781531701,1029.580567961286,1225.748967549887,1084.2368883964343,1326.4301374846814,53.72156151978102,45.99974901248248,33.230548162386775,24.68668185405849,40.19936632754197,77.82857519948585,66.15376173637868,35.82283761974402,80.36155120942368,50.4690564368382,41.111356881948616,77.02338215541525,22.58763965085256,32.45301771601405,19.863485235028563,22.801455855369568,34.37768073931132,28.76750608769859,18.870842916923657,30.051864989816327,19.306369663513813,32.126193327062275,31.434890872142358,18.574077327076985,-6.611221982068821e-08,8.190796800527823e-06,-0.000175164806184,0.0003514345521312,-7.639832075609673e-06,2.6828398850355e-06,2.518236885263928e-05,4.253583028912544e-06,-7.868818231924837e-05,-4.88647383566455e-06,5.819912075821776e-05,0.0035278879901549,15.896646860461544,18.46000285000089,29.99593840959852,7.473198613190736,41.123085839546775,41.161817595614274,11.940930132003894,46.47831149935277,18.99358386582714,11.05075297002958,13.127256348246656,28.734901578455567,0.0335441413717191,0.0072869642332907,122.1942901611328,0.0175860827909967,0.7014131721328286,-0.0575395057570527,-0.0484680307509247,-0.0107460674448395,-2.0478778160535374,-0.0064962323519824,-0.5834271249018217,32.847535610198975,1.59,0.04,-0.33,-1.99,-0.34,0.45,-0.1,0.09,0.44,0.97,10
1968-11-01,-4.9565826439411694e-05,8.098105924358842e-05,5.221785459508682e-06,-8.439779776381329e-05,4.044133098103672e-05,-3.8415155315857774e-05,0.0002314628909516,2.593694391959746e-05,-6.90805769996073e-05,5.598444031734132e-05,0.0001058293910902,-1.5860911314223175e-05,9.390206642322433,4.782320617097179,8.045496549811508,9.132973574376022,6.744354067012539,9.003956122972077,6.406461424789517,1.5312905387763092,9.03761853029408,3.127454900808329,3.962174828849883,8.67841990410726,1266.7704822416615,1034.4125366210938,1032.657754300821,1047.7322364038275,1147.706023740097,1442.676301929058,1070.9019987780096,1467.6816793588491,1029.881755075637,1221.8524978821538,1082.44866265191,1328.9551978017769,44.62588437691262,45.96557910625752,38.59740602939478,24.741948761554976,39.76131780823665,80.29406077501781,67.82421662956882,39.77097546890349,75.18830226909787,56.27465786684315,30.425533588115982,71.2371826171875,23.51315656154276,31.991623082292183,21.101551984263736,20.758440097173057,32.641691268851226,29.604340181118108,19.78046952632436,30.83758114679764,16.51472504605952,31.027329388786768,31.580014741268748,19.79377188333651,-1.4113518089329937e-06,8.236948473633645e-06,1.104359759718885e-05,0.0003999669228077,-8.590740576521595e-06,3.222080425636724e-06,2.2362893153178065e-05,-9.093821063288487e-06,-8.56436488494201e-05,6.598710135883513e-07,-0.0002877022052416,0.0015851191468148,20.86875530686829,19.002460502346008,27.197818477552783,8.953299554774024,56.08434256482138,35.908878229360774,23.994007314235503,48.32117528831671,30.71291660689049,20.34391478183328,12.65886893569048,24.075380074227485,0.030507320272071,0.0168492312121601,84.64162349700928,0.0084969846379756,1.4813756241517908,-0.067271949427033,-0.0023407295757774,-0.0084763372379806,-1.2721358583523676,-0.0223310008007737,-0.6990158244183189,11.236152052879332,2.2,0.5,-0.16,-1.11,-0.44,0.83,-0.6,0.17,0.49,-0.97,11
