,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,9.424522051769282,4.991093537494998,8.780442186277478,3.9714543412122025,7.569941528449598,8.369029719135286,6.295721519367284,7.440489422217502,7.946947730744799,2.9522763605722098,9.60582469634818,1.0594872758582583
1967-11-01,9.207581229816796,4.962632743603657,8.91788222031417,3.9891932742074663,7.11363632038781,8.87083871361858,6.624103718144561,7.962843454991871,8.768353315811112,3.585992565914168,9.275750618873962,1.8836912430897037
1967-12-01,8.735737719261852,5.1126211996015165,8.937594588324304,3.951257767628936,6.345247240271444,9.206124826532577,7.162063272099962,8.586911570810317,7.916546149529285,4.254262291758404,8.522515990990042,2.8368336960595086
1968-01-01,8.13153134003524,5.137347067081426,8.774184502927794,3.1623325311739627,5.943694941401816,9.182387307950554,7.48149564257631,9.042660973691735,7.574594899499592,6.024504679814193,7.8490042296088305,3.3001723622590555
1968-02-01,7.615617795926584,5.4435242690754855,8.739251112712472,3.801373019556484,5.6793454492433195,9.352484204464655,8.201986364802437,9.452491307799361,7.544539303843885,8.115784243408065,7.293490286439799,2.9565858870080013
1968-03-01,7.711866100528943,6.059102657828542,8.670942434708707,4.735763981399354,4.382560295549131,9.381680102786438,8.355066572667882,9.513434148617703,6.094437743487287,8.52890086447531,6.957259821312451,3.6708571898368043
1968-04-01,8.262985292150919,6.941741716177736,8.973651395648494,5.271262902965365,3.9096353505301256,9.71496498038532,8.831849692812987,9.826391111240591,5.81104983940903,8.485011197107125,7.188047018277564,2.863568220241029
1968-05-01,8.689140453126742,6.884038921527075,9.026266938776546,5.4520563054897915,4.185363953525577,9.507284293911233,8.464175182572351,9.371639298135989,4.534307392346394,6.745991110076261,7.41180771148232,1.891950447621577
1968-06-01,9.018860358853642,6.635621930336756,8.954094113808791,5.357584152019135,4.5123450839505965,8.97377712928609,7.936155782928067,8.617824763888393,3.1696069686388575,5.68734678148005,7.836570689159168,1.4561509468179321
1968-07-01,9.099915284413015,6.207305973895006,8.79200336044846,5.391974394548733,5.826343433572992,8.2850716601079,7.453654236527066,7.735328946393554,2.814303183605934,4.250435755854855,8.617422329138316,1.0966808408928914
1968-08-01,9.132710927736062,6.112032889589722,8.672772260686365,5.308927704424926,7.4098456943998245,7.822734186849545,7.077728587565534,7.1536184562583465,6.431425404887462,3.311536538844743,9.183997013264376,0.8042040385571733
1968-09-01,9.294448632996735,5.493558466695927,8.744427079452118,4.448602151811439,7.594648840654758,7.963231636630143,6.3809521945313845,7.123095681610155,7.240012779983007,3.0264623216376334,9.556730224945854,0.31723253217326547
1968-10-01,9.502072607932709,5.2200452078320625,8.976333672081065,4.21276748595833,7.049712173381222,8.562076271151229,6.486240218332798,7.60780661922627,7.799410759921793,3.441246928599847,9.480716941286227,1.2712594450970016
1968-11-01,9.34610585559881,4.858499322239991,9.064818639849388,4.140900310399605,6.778855316993478,9.139923431378746,6.488107240952657,8.194792355599017,8.678419904107258,3.9169420584258257,9.170651323949397,1.48606195638341
1968-12-01,8.788148887949445,5.187827691061233,9.032314672919028,3.86360313798214,6.160916323454801,9.43325795399055,7.463092365551793,8.897947742062396,7.479238951066276,5.021165906865585,8.395665478968258,2.641054658913865
1969-01-01,8.299700081414327,5.41452337646253,8.997743251889322,3.3255744386974593,5.825245652616521,9.519101093077836,7.856844196585236,9.286246034990759,6.791348659687948,7.0537488221813875,7.881458045249848,2.6784769190715827
1969-02-01,7.888195629946208,5.633253069352919,8.917872712829539,4.26121030824759,5.189867608118219,9.569400865302168,8.091690939071535,9.585476044725665,7.20543320955988,8.00329362540279,7.415923446523592,3.768131329888272
1969-03-01,7.754905691547603,6.1452963550957,8.861372121875783,4.7447559973828115,4.612573735881398,9.689120378083377,8.376106070507191,9.758629429118269,6.0469493238791125,9.16361266355908,7.036097219612426,2.7786647442176746
1969-04-01,8.15293593076797,6.551907685040522,8.988567067639275,5.058303551900519,3.853410662092345,9.803613878169541,8.436398803002243,9.71630580540422,5.1885602248317575,9.000595918137096,6.813792281565625,2.594134367466971
1969-05-01,8.463263895887348,6.556320135095648,9.014839517579654,5.228289073778605,3.4606279389813666,9.502866492823248,8.050182707439376,9.083633838427001,4.250922825669184,7.780174047551051,6.826847283573219,1.254085448725863
1969-06-01,8.839327124306882,6.655429014046977,8.920955235114718,5.288578182539405,4.19586973717502,8.848281911590869,7.856570804888391,8.319783013772751,3.1025820236918435,6.126600441246177,7.321385684417979,1.8422089229325471
1969-07-01,9.137144795723852,6.1125052852248825,8.813731489738545,5.127535997946879,6.206873005639813,8.180097950208753,7.133722250299582,7.266139478200988,2.5570902361922583,4.1027425228463885,8.445434081778957,0.4072820748831332
1969-08-01,9.23088058164143,5.641633653280072,8.73830701389791,4.917095808103696,7.191352205696079,7.828128993635808,6.448353098587442,6.738966721770167,5.100878390485918,3.3883787752319563,9.197097778944697,
1969-09-01,9.379528150900034,5.29549868747461,8.85704796733108,4.500228079346672,7.580889972701259,7.980447204911888,6.342494511896284,6.917664361211362,6.754169182262814,2.8233678653789522,9.577457718905473,0.32706504036017026
1969-10-01,9.432172855307028,5.058317582455035,8.926978344762205,4.014995069946335,7.0599598873168885,8.504596146339026,6.393365756015324,7.482939579197556,7.356459821310513,3.250353669662197,9.400686852902282,1.2047196715843287
1969-11-01,9.250131837754765,4.629866884218683,8.97912250306718,3.8145944937130682,6.480284843092198,8.976101021170264,6.290843059896676,7.913207087284725,8.100220989568614,3.946713586537046,8.954730390288777,1.6175567399814805
1969-12-01,8.59576311826279,4.951325912280178,8.910186826643804,4.067330426352376,5.963725718011044,9.300020551953644,7.211650314987442,8.712602923951678,7.4323114634292535,4.9697112231812985,8.24894487717361,2.4341249682950763
1970-01-01,8.089903257656957,5.1765548250880205,8.889176721747935,3.9721187273517815,5.733998543081616,9.447709414142373,7.690848823971704,9.254500366327939,6.81530065926999,6.817164530433629,7.661406961200938,2.6328803901520725
1970-02-01,7.4201894786457085,5.518610257754462,8.66111789995109,3.878965667462098,5.0259149531390035,9.421311996226736,8.059287424950444,9.44824000239728,6.853892729276933,7.962165100293868,6.859104023465284,2.9260796336777615
1970-03-01,7.659987253673176,6.373261877515559,8.829903197475621,4.696664508620911,4.501651045026083,9.59219582148944,8.424848482403625,9.615593066707078,6.331989047727293,8.626300186696982,6.95769507678002,3.025345288637264
1970-04-01,8.093107040551018,6.6479687519229484,8.923427718783993,4.9257454947272805,3.78177053261416,9.691228649212144,8.494580718476424,9.538934846398075,4.9188122326016535,8.325792545183122,6.626549436803098,2.4049697505833056
1970-05-01,8.584307043279129,6.737240949097349,8.911261732568683,5.3426954694090325,3.6536498170826186,9.394787536206573,8.178494305890865,9.116938843859224,3.405303576853572,6.5167929691047455,7.031773248573607,1.6283130973726003
1970-06-01,8.815703870549317,6.303864046605899,8.802126384261008,5.443256363463442,4.337083756369119,8.69175896114238,7.379444691345721,7.954745387058318,3.1178360160071996,4.046542300447445,7.566412643081899,1.151338697546759
1970-07-01,8.943771711077725,6.236823692037687,8.762252491488022,5.40759152234448,6.235848141885774,8.192730791486118,7.090605893774446,7.315687939671522,2.3493483134251805,3.0924702818085392,8.35189982443076,0.778623202661237
1970-08-01,9.049164821860954,5.693864594721943,8.69134178062404,5.0787750182700995,7.54659726452458,7.806114633463858,6.781135947121989,6.8360525548060505,5.699272423737205,2.2858928739752096,9.025697663783195,0.538892990936319
1970-09-01,9.197164391132088,5.362062702973997,8.723424014314958,4.661988858237806,7.717432429637221,7.998837440359995,6.2911527867391905,6.983492150493728,6.643920821438553,2.38370897715961,9.497061451236782,0.30737452050560937
1970-10-01,9.346486021835272,4.8304663960460275,8.91400865444402,4.079630559133759,7.272805867949565,8.420814677754912,6.084413036226921,7.221873649248713,7.499380888124258,2.843588177926111,9.525744991552372,0.908554412300128
1970-11-01,9.156341308647727,4.875590675970232,8.996969557728827,3.716562762025947,6.676588093541672,9.019584757734188,6.615354961782663,8.111253128448835,7.826395683195581,3.2359418794803587,8.975591468924232,1.2869902471773969
1970-12-01,8.597960699788612,4.570207459467209,8.879077349330514,3.8856104797176747,6.211537791939071,9.175054316679075,6.7700077406206844,8.550248005716748,8.008232936401033,3.5031721573036956,8.526292443550645,2.7507074026753604
1971-01-01,8.051909433775078,5.209822316532505,8.871685420637842,3.920814430982728,5.6814710463954246,9.347088725909073,7.651724245236305,9.173650354589562,6.636680738498348,5.797443474802823,7.681437386551501,2.2062330259537766
1971-02-01,7.739771026755028,5.682929344953733,8.766018853512605,4.125988804590015,5.34162686025525,9.38469781456224,8.157952533890056,9.463599527718136,6.63012499579796,7.8479581263643965,7.271729704765317,2.9905264612766147
1971-03-01,7.630532583399106,6.405721878846744,8.754469753574474,4.568369334952505,4.445050576923672,9.570314321510072,8.498297298459553,9.746529809585965,5.6732787020067015,8.798371128081767,6.8057075511161695,2.28985439648615
1971-04-01,8.143689860685251,6.875763728217974,8.92643242801074,5.029433938250975,3.6397126832554307,9.736751995509456,8.641933619397975,9.813881548717427,5.102144879142533,9.062583540375627,6.8794782189301005,2.7501027145378076
1971-05-01,8.533927057577193,6.882748670728784,8.940230335019384,5.202518302857659,3.8307203285162443,9.558240590093686,8.347971836107108,9.35022412241661,4.407456144178326,7.3584831889903555,7.2012317565238675,1.7953506199927114
1971-06-01,8.879570709553352,6.580860549132863,8.878852386797059,5.246259660303567,4.444488297860962,8.913094337147575,7.633854115142567,8.326501837994861,2.799789100323617,6.0092829584768985,7.747780084082057,1.8898089826030764
1971-07-01,9.073375095393319,6.1925734322637105,8.792695750655923,5.134617555627881,6.699598138688679,8.332188489962967,7.222586781445761,7.598512444477863,2.574652396393854,4.123963760798102,8.697123860228219,0.5306174762896142
1971-08-01,9.170091788734213,5.938703328692805,8.669528016150517,5.149279786804275,7.572699747885465,8.042494724795784,6.8374956527519695,7.170295776544273,5.7063636907433555,3.324156121669711,9.170502734473256,0.745026902500021
1971-09-01,9.204407088014422,5.3010745075404175,8.680372677322953,4.547130173128945,7.6944547185474335,8.134049237696454,6.3519801568011065,7.237351118637198,6.910186538531089,2.6242890724902614,9.402839885005752,0.6521610351711227
1971-10-01,9.34045290460899,4.966455875026878,8.847443840955533,4.0686613425349165,7.332401282693276,8.51860988555596,6.33910944007881,7.6117540349033055,7.597680602428758,3.1667655447515104,9.41080060342786,1.174797197715912
1971-11-01,9.199725035453177,4.996902732745318,9.01774826963589,3.8268937032206165,6.75546760920623,9.093486594490775,6.848299744484538,8.284760094511993,7.814819408008015,3.7323013432609375,9.047944895991158,1.650120194885588
1971-12-01,8.683938774511487,4.757957043711998,8.913396492789348,3.9083118039865914,6.1496462468137745,9.207942655368551,6.939266422011828,8.631032952624924,7.374624004058923,3.7492749631623377,8.344740551022813,2.927010398002264
1972-01-01,8.23246911562756,5.735045046826788,8.933416439216396,4.1121637879244135,5.735056839386411,9.421122650929526,7.949341753449505,9.285861087605698,6.7733862039006265,7.155880441219044,7.645408490259543,2.6651411638631757
1972-02-01,7.874293474157135,5.906195158259051,8.817642444940413,4.074902980992008,5.1078105678998575,9.489105244420376,8.31033282805015,9.517156397892425,6.092344376736823,8.817845573092645,7.242033136711227,3.2974242165826553
1972-03-01,7.737453088163255,6.1141673507736165,8.785157839070466,4.7909691920712,4.6677079832571176,9.579226464769379,8.533622849463013,9.777569193259033,5.471338952332063,9.515464611271176,6.947496990336548,2.9778235869002883
1972-04-01,8.208179170788961,6.9650346378656725,8.958990614441245,5.112716885270055,4.005865308666598,9.722529849372977,8.713880447954864,9.827643692472979,5.020406142012894,9.421619969492276,6.989894221960086,2.655338859386635
1972-05-01,8.481871093492778,6.814889835077391,8.910339468344002,5.174441401251493,3.87927138461853,9.37735413752803,8.174299991042298,9.168115973694055,4.259959820913902,8.195597855342806,6.90727361873644,1.8630141124925461
1972-06-01,8.788104795506742,6.6441624249164,8.813506709303386,5.285602931086485,4.841285624152768,8.852639540870154,7.901941253885123,8.527334448023852,3.6931743681489175,7.0950520695543995,7.766222240216176,1.4635662807271992
1972-07-01,8.904056960474335,6.204435651917768,8.651118923352783,5.049217072669359,6.460002957159328,8.144044366455818,7.434069276788186,7.644699861273982,2.5195708834345694,5.5415660712281145,8.384593141578122,
1972-08-01,9.137609961193412,5.903658322028267,8.689611478474747,5.1169271265133665,7.437375367090964,7.945527359226236,6.905282897670601,7.199319390043539,5.32085851840267,4.970285079400451,8.963896670443376,0.3627492913962093
1972-09-01,9.314804751206262,4.942685526527429,8.745956766292974,4.188696661968689,7.611815804119479,7.925420403546626,6.265699045166197,6.898972073613364,7.662525507740501,4.170107635172432,9.404688543643337,1.2142237598735188
1972-10-01,9.459926664063575,4.863264843037197,8.986310934857611,3.9047281510911294,7.035814162297106,8.555629330934522,6.355021511735066,7.501606125889121,8.004319451336528,4.321752051161047,9.24311034611232,1.5851879320575828
1972-11-01,9.221897052948371,4.722564503684072,9.01390111257108,3.7626107692052355,6.405596416099165,9.104129205920888,6.575903603244594,8.100761546288282,7.5559920724833605,5.107226889524648,8.71667001301182,2.5219683738341505
1972-12-01,8.454880368658785,4.9896177103251125,8.946052227840692,3.683733997199891,5.942931057294454,9.395475397800599,7.138331366719302,8.696755942669188,7.039500283608881,7.065808116747509,7.796176110766731,2.783326182639235
1973-01-01,7.688204858379823,5.127582173997914,8.78550650234071,3.831467075813236,5.335323353324069,9.396588870659903,7.656135818018736,9.107793407056251,6.5337380197431925,8.077036182398016,6.997412019858113,3.445784964221441
1973-02-01,7.372939516039309,5.61352099291007,8.69504129420285,4.212490073908596,4.94460664734894,9.493866437469611,8.162344219566565,9.536887274912043,6.805102219360335,8.710305731602704,6.717928399994611,3.8252616945758855
1973-03-01,7.431614480266018,6.099813557869043,8.736736635985604,4.785780417200225,4.244177029274768,9.573321984493846,8.315471019530074,9.628632217618028,5.471815714345367,8.92491231561807,6.372501735522866,3.276629554686928
1973-04-01,7.851425250564113,6.427949259931763,8.862399362587816,4.902187431858616,3.764862132960839,9.700664715659801,8.211757469783505,9.655969836562933,4.444387919778434,8.051623401918189,6.42689893309167,2.013783333827607
1973-05-01,8.469752217872314,6.71124561810303,8.925405281522412,5.142376206872486,3.326809577717978,9.476686983119775,8.067653164330585,9.099271270534356,3.5538087606652318,7.1338558310417035,6.968022403645776,1.4507077162712207
1973-06-01,8.725232555092887,6.142230202865952,8.760663223757204,5.315072436245238,4.093075068385212,8.8263458825922,7.341936523023852,8.202504642172809,3.1035558645757613,5.079010984761492,7.4476012253488095,0.6961563063924247
1973-07-01,8.988919805830024,6.148906538532524,8.72222359157617,5.188064783308268,6.260011549444924,8.30651791895176,6.9967815589099,7.423823369113588,2.690681482866442,3.726203818830114,8.479099956938814,0.7542554056269775
1973-08-01,9.073615931444005,5.732941668067777,8.641363569313473,5.032310273732846,7.466357426440078,7.9364850710454995,6.747257960146302,7.107408834548915,5.278043488455499,2.6379348175822135,9.099778205684036,0.5311735923878367
1973-09-01,9.191142694918558,5.324214656674851,8.699987224897141,4.400903389348751,7.582176207231196,8.079458806017692,6.358778936228565,7.1699450020120485,6.502706167765041,2.4850759908170295,9.484007927206548,0.7188178946275244
1973-10-01,9.316504593669372,4.829866318435738,8.827326720595146,3.8762287912146776,7.325161179749416,8.527170735735364,6.16687143708195,7.484571666094473,6.66745976397121,3.360961546855992,9.435207736833052,0.783623823526272
1973-11-01,9.12285402695534,4.743275396886938,8.878790363148195,4.102839120039476,6.586186620599227,8.978514048037086,6.279999888829889,8.071526878803773,7.806427340456811,3.4954972473174277,9.048741690814145,1.6843773702370337
1973-12-01,8.62421451168528,4.75926085483608,8.819762340763187,3.84297443334132,5.804584811528854,9.221759047895116,7.1636513558130455,8.750543932881847,6.949847470649806,4.748325755422133,8.26898813872651,2.24663429589705
1974-01-01,7.973981738798776,4.939892912897005,8.722477382683216,3.447715035873763,5.692961134439951,9.27140455092661,7.383237925018086,9.18789027508391,6.764819699038628,6.478020136244994,7.683471940599323,2.9468644088550495
1974-02-01,7.737977730503366,5.665307608823893,8.684237895574734,4.37574401907931,4.849602917514067,9.350528137349935,8.03909059862817,9.548637055254385,6.500723792828624,8.413163586941321,7.209204497847346,3.246542069343345
1974-03-01,7.713287877213408,6.344863028598424,8.746291976585821,4.631166757810291,4.593354523071333,9.521662663693895,8.493555716447169,9.786500692050724,6.157637636252276,9.352822179196034,6.907314949528654,3.1086587596058113
1974-04-01,8.029318236099094,7.065295311207415,8.794730746275183,5.345564658042324,3.7601408080785106,9.652585422581309,8.794615719554097,9.883997157422113,4.925844075127782,9.349567958267702,6.6558499769979385,2.9014067621815074
1974-05-01,8.467113666167545,7.017631605895415,8.877978033540115,5.661469906113526,3.233985788356738,9.468185046550431,8.552719019407004,9.410256391589515,3.833644564727723,8.31487379667018,6.900133328731174,2.2678295271469504
1974-06-01,8.781228887747368,6.464285688437392,8.798215147216531,5.341098102888155,4.02408728414114,8.950243185474692,7.700674570026353,8.45349933709849,2.8143468445306112,6.738074682828793,7.663120315122274,1.5742310120035932
1974-07-01,8.990186951107916,6.392234487883745,8.705006809801136,5.448869610954326,5.88160075614419,8.42154914522597,7.54034183117786,7.904045906309456,2.421300475075011,4.9963256979010024,8.467995351916972,0.7675544320837827
1974-08-01,9.099646849950723,6.09943101017209,8.68485215523645,5.039167142436017,7.322924503435588,7.777980487757855,7.019454924062472,7.230939796109691,4.938766446973691,3.533399317797051,9.04372842259001,0.8555590798992527
1974-09-01,9.296778871044259,5.596570898272511,8.718798428903458,4.847305736767645,7.669612845990534,8.125106993272228,6.5981367467555145,7.298580425424237,7.128022551004937,3.166833084563831,9.54753346359405,0.7778349208527143
1974-10-01,9.310026340889543,4.958279036362626,8.795918329970187,4.000949478332537,7.174766423266743,8.478420157401588,6.293589394741955,7.603418564054857,7.566777083050058,2.984809821742351,9.385037673990233,1.1891188574156402
1974-11-01,9.121681912029937,4.760803181351924,8.869711073602149,3.7719996401578944,6.390328640514253,9.0206985462468,6.789270918716624,8.2004629637495,7.45349088809594,3.691008615939063,9.01986581229586,1.389818501868935
1974-12-01,8.614132379428906,5.037425448718915,8.840802186512583,3.923567600831359,5.942534431942079,9.265713764880145,7.38749449261031,8.767731892775524,7.6196032981948365,3.9138974206023653,8.198100431522743,2.64136624651306
1975-01-01,7.945502734182128,5.649052634339651,8.718909568446541,3.9396432997320474,5.461416456175686,9.33778228004575,7.890046249568633,9.145727678668646,6.689435516576826,6.286496025791634,7.522326247780971,2.058313147047352
1975-02-01,7.772389689783291,5.690008025676556,8.73143719520259,3.9535529822099718,5.286061216737515,9.487824502943786,8.198157549647675,9.53674850094455,6.365536817189645,8.00092178593956,7.17234414750787,3.0700716283152407
1975-03-01,7.76893090273577,6.38105997632058,8.720892883573343,4.957270370532372,4.310036948064052,9.560029634911658,8.541342390079963,9.744924950975308,5.540203286979295,9.168366042923141,6.846940053873146,3.2242429669320893
1975-04-01,7.944108574899303,6.597718350222895,8.751591816510397,4.92576854583302,3.8437041621310803,9.630282177884316,8.467666536016958,9.662510386135384,5.064379522763667,8.949280853489796,6.702284066751852,3.447955066932907
1975-05-01,8.360167663755794,6.911709638625097,8.777433399048524,5.356627515688126,3.6529215596531657,9.387945930595935,8.168997718418769,9.118760803741939,4.429065647216447,7.060407197484412,6.805714187611857,2.0349659071197403
1975-06-01,8.753767214255697,6.560090722317565,8.72169724893348,5.4109312864361625,4.357777186118033,8.88870510786254,7.5647423780876135,8.345513803541737,3.4181432472407476,5.4196690068631135,7.538279638771009,1.0494977128779073
1975-07-01,9.016639473668427,6.346054846405057,8.668251012580226,5.233256166502661,6.173689264819332,8.40399496233429,7.209689263446917,7.763217837471919,2.6551310392932836,4.752311413570568,8.462656005353653,1.445585017301402
1975-08-01,9.020864282631782,5.623671367124885,8.534956330827816,5.0694147304496004,7.6425234146437,7.79242032816025,6.480089107489646,6.911196386097421,5.768604352844916,3.432637826541721,9.10081231810293,0.9124460029901822
1975-09-01,9.172859165488822,5.357291936359676,8.592301790630128,4.65388232599094,7.658680202262542,7.89236922405128,6.15705078215688,6.9371695559244095,7.047546320454756,2.8024779299010554,9.346978151190203,0.9091717907704088
1975-10-01,9.188998586890657,5.076541616494124,8.722433787518938,4.269718664331642,7.2692622965133245,8.388603329568157,6.321824370348432,7.394737543066243,7.061959513304946,2.994736221775333,9.466515483063631,1.18310373526464
1975-11-01,9.061637566310877,4.643487465135638,8.770211961884181,3.5823393338906095,6.476836193584961,8.834900694280055,6.401737192247869,7.933045597010157,6.970671818001925,3.6739486929625564,9.0278237153908,1.3982488272198879
1975-12-01,8.607766574902175,4.477311561225099,8.749353890522553,3.4336973596559734,6.1657318781782715,9.076562767397041,6.701179838976745,8.524573106942396,7.433623794671419,4.022485234816148,8.476053690286806,1.678864234422251
1976-01-01,7.8637273088131066,4.836659457082145,8.557875671234159,3.7897499265974597,5.5812848245812665,9.164436881786058,7.250250877016246,9.04426896263691,7.054867779905464,6.073809980967109,7.774472687675097,2.161299798615247
1976-02-01,7.525494969407018,5.585113341189909,8.569381411281244,4.1087204288299315,5.0758768218965935,9.30370663699806,8.155024323047806,9.455715588584942,6.634341602978266,8.331327374067339,7.283522156368771,3.615774634847354
1976-03-01,7.55409329553121,6.090091722168195,8.628409689549532,4.782736926214038,4.697371111901302,9.407543975659953,8.232158289180836,9.56543733083195,5.958685424263312,9.101842455931141,6.977839729108604,3.5048371039357975
1976-04-01,7.967312877266082,6.630661045828932,8.821672196256534,5.134633516644269,4.1303076644445005,9.589151618380054,8.473881437235809,9.687823065620401,5.426243018345483,8.82227455684199,6.867916903469996,2.9865776996369005
1976-05-01,8.36888907584896,6.7323249940715995,8.77308774773013,5.323823841365155,3.66952735026746,9.362781037180035,8.093850596110245,9.111733916107065,4.266032965055374,8.0108340621968,6.834373892733907,1.5619971709727827
1976-06-01,8.751118195675451,6.587560332823134,8.711052420874736,5.369810418429105,4.507642069862064,8.827811078678563,7.923138517278531,8.530091787159636,2.937791166484621,7.162758950856337,7.77126545168287,1.5149185349762273
1976-07-01,8.895261431232202,6.172701954060488,8.532247783830737,5.15022607743261,6.411291823754414,8.068083952489731,7.393902619924126,7.5848913258835235,3.8555068007310305,5.608057108504976,8.54366029882452,0.8968348269485075
1976-08-01,9.019675292605411,5.835208810898995,8.529424702321302,5.041375642297169,7.356217631981325,7.797628328103945,6.952064950557979,7.240043994059266,6.122854521631835,4.272292600587147,9.26135857333379,
1976-09-01,9.236816204752792,5.577926922678215,8.60771238614156,4.687564045218576,7.50404667772293,7.757759417430016,6.505353284939913,7.062915772121103,7.26948190756268,3.946553681499863,9.47006787889045,1.4309646364827702
1976-10-01,9.375429103083345,5.455318587645521,8.810549544623592,4.708004290290926,7.109438339432314,8.416390853809004,6.707880650972591,7.586899398669535,7.983958111893573,3.7698469979445592,9.401150504884017,1.7394951341274918
1976-11-01,9.126233936946571,4.989812238028217,8.904384507035953,3.902615467265485,6.388536836109608,9.027065394439408,6.785777762752082,8.16044412149741,7.656783109010178,4.103261031248655,8.975404616168955,1.6417296479112657
1976-12-01,8.513710653141915,4.745920673558579,8.84147720589007,3.6658786133797503,5.881766239479744,9.262225316967152,6.977861231040332,8.655093662183889,7.94473657928746,4.8876495676778955,8.274196861709633,2.6853097206897214
1977-01-01,7.765750176294816,4.932031901245033,8.75988844277135,3.725421933323857,5.586227500226381,9.401744844529858,7.516610323282928,9.144728994964412,7.850635216215852,6.905385473861994,7.505432472559272,3.6099363097019177
1977-02-01,7.292051530323032,5.298308851139547,8.584530445286447,4.266122331450404,4.638995003351173,9.306820583089868,7.835468594582837,9.35591237474068,6.051198296160779,8.704574346585368,6.740480759246049,3.1959290602134245
1977-03-01,7.508839579052127,5.936569340766948,8.662479439851477,4.5819576345427055,3.966370307314334,9.432827681569016,8.11389778854546,9.545881226074963,5.41056095624312,9.310949910248551,6.595930959741828,3.536139714849535
1977-04-01,8.034853910517361,6.612227335564254,8.823180958744008,5.043947049247079,3.7555080138142243,9.533882659348443,8.300405972977403,9.446247994422672,4.981734277699818,8.495411854889648,6.94418330700543,2.279709054734114
1977-05-01,8.472179887021614,6.687451381232954,8.851485856456334,5.33638232148949,3.9775886273052987,9.318445811026525,8.163327689088042,9.063091793078554,4.789885097219381,7.3297888303050645,7.410942953098238,2.7049327259470233
1977-06-01,8.85613705267732,6.4297671826607345,8.79046570375829,5.107316069178811,3.7341912084450275,8.677747431609957,7.719824467883068,8.219130106483611,3.3083852494209527,5.658032042641182,7.676505767835059,1.4973692108455234
1977-07-01,8.907475971045441,5.99366811484062,8.601203485808862,5.135804798305676,6.043598758518592,7.852158896847519,6.959934365824607,7.212921458303532,3.3541413002116442,4.13645807517832,8.578870045000913,1.48950153928301
