,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1967-12-01,14.079286146188304,9.243057378910079,9.793009816565526,20.08766104000589,10.377965724250382,56.07337536576454,7.766031800621125,12.239474341636479,5.417766590473195,10.548878633639882
1968-01-01,13.758583493744021,9.081660228871687,9.64896783163493,18.85613324428399,10.301213694759369,29.201192056137792,6.998164180080713,4.794366526556667,5.321291730893588,11.08305005179568
1968-02-01,16.062766770522117,8.994981275718159,9.858101152599621,19.82862368954713,10.923863780211594,36.42774451948308,7.470118106472319,10.768034123117596,5.379808361630218,12.328512929380416
1968-03-01,15.92552937787042,9.241183161857455,9.79932022426654,21.019819423910917,11.424419608824541,59.56498715522237,9.397738634310443,16.451009527101462,6.512404018945174,12.930822632539462
1968-04-01,17.17395783167791,9.471852231324453,10.056799509207085,21.251007195268848,11.348787680159699,68.5574661817679,10.753552527513632,18.3495955429587,6.320616489633878,13.718147113015915
1968-05-01,16.128172398579,9.465774986928158,9.71672559545645,18.694318163679824,10.695323634875114,64.9416364991946,12.022615127054241,20.173763871796577,6.523098351419255,13.900317372526803
1968-06-01,15.182825701612366,9.136450290399864,8.99958350178831,17.16626725527562,10.225916735947385,63.79566727501719,11.2919933373043,17.452000566497173,8.437416059063903,12.3002817576634
1968-07-01,13.422496997259818,8.602707792253481,8.264115684868404,15.42469019844415,9.18956457737697,55.67144121060004,11.077390576617828,19.89101182808949,7.88045608907361,12.235360199482258
1968-08-01,14.055228899621609,8.168948555882482,7.957388925671844,14.834624649017831,8.753081624415165,55.36038347116535,10.983602740726822,20.777356881743476,7.603154185710097,11.108006135265965
1968-09-01,12.640505711002469,8.520832443940947,8.118951630863293,15.012053873496681,8.070291978594696,53.98485333517074,9.625734937854608,16.62041878364123,6.322205213130439,9.727922695917117
1968-10-01,12.191485516069196,8.905841925334048,8.629641154776207,16.772940110396053,8.80543399938393,53.8765665996278,9.415898299026484,9.912726110109764,6.195102442250418,10.060499761150377
1968-11-01,13.499589719863238,9.352658229210281,9.291822480089781,17.137400927476364,9.600123055197402,42.28239712985635,10.037041375452596,12.727231846752428,5.773359647785168,11.179697194596885
1968-12-01,14.380080989268658,9.430804485050555,9.652998768751539,18.946031485344168,11.078266562542314,48.72539418300891,7.8493164890257106,7.8121416924710365,4.941724291566631,12.756364975497414
1969-01-01,15.70208574960942,9.51363231888203,9.898146959870584,20.44218045868027,11.618699226246632,47.35875132732184,7.724778887062847,3.5255921991331376,4.685423713454886,13.750067947030878
1969-02-01,15.863472869273856,9.43307680191466,9.98205000881867,20.858647784736554,11.279693353075464,44.61944025871444,8.845196803449104,11.597159435385416,5.340217714552069,13.729577325619315
1969-03-01,16.65805855502964,9.442753508536866,10.088184527171823,21.421725256221173,11.43415723898445,59.37341004859861,9.506253992803769,15.078464178985039,6.277595918258364,13.982690394585171
1969-04-01,16.639377070184988,9.622895458486472,10.091886259172863,21.108483351959762,11.300882798877673,66.55754177150673,10.105912051587136,14.802486771675792,6.739875886183457,13.563831192262823
1969-05-01,16.341857082675627,9.475385947608986,9.742470087032375,20.033404200062705,10.51895467157326,66.66577914938607,11.401593505376463,19.13196576688534,7.0193795848826674,13.010808215986104
1969-06-01,15.030130510067785,9.161777937138162,9.017070263381106,18.205497017716866,9.202575757761627,61.609299804601875,11.649188458058353,16.76946751194112,7.396681387763102,11.90306994996296
1969-07-01,12.899395217740956,8.72357425025241,8.457264984398353,17.195543210146482,8.71146645860634,55.807350183272796,9.964725052316613,17.52996012547503,7.421527908192102,10.94362581870015
1969-08-01,11.43642772452556,8.508265928891234,8.323705750664173,18.020115201121367,8.538704963604681,58.35557881188984,8.907634638768608,16.7136124600944,7.347372431504923,10.24452636850991
1969-09-01,11.913626086704424,8.59741767074521,8.510000796935113,17.305970449517933,8.395794251790027,56.38385602568929,8.591378759622877,17.331375227292313,6.6018952787495975,8.79089764984624
1969-10-01,12.44836571926483,8.87379689429145,8.963448982530968,17.249971702039293,8.245660602566867,50.59455089717666,8.380484000401205,8.059656112275809,5.239761021407364,10.138699785395827
1969-11-01,13.194049080395269,9.211141419220855,9.417303117126016,18.390283038482952,9.23561928933272,48.91192391964607,7.951400857285396,11.19574936178623,5.605254217504003,10.189646091209367
1969-12-01,14.075470471380715,9.524830284401506,9.829660463916422,19.257920590337726,10.768983561436807,47.54081733493609,7.696164815783106,12.428987175121524,5.364290119698078,12.19311455625961
1970-01-01,14.138621277941697,9.497823373536823,9.952418612724902,20.840080575123558,11.697153611832421,49.96375223094875,7.179468623047023,10.673201148093439,6.068481340876598,13.04664727460622
1970-02-01,15.62549491197197,9.228524168097882,9.90971229974098,20.554107961567993,10.867516192787152,46.90856995701685,8.281945623797432,4.503986377396827,5.706659680673164,13.207319615974008
1970-03-01,16.131351315751946,9.520142532987002,10.04556690093435,22.531354923559054,11.741374109371096,64.93992589647326,9.480482975479255,13.010424809846967,6.179097256875398,12.458428287360297
1970-04-01,16.218647143276225,9.509159206569517,10.057248157234662,21.760729598670842,11.864733606159984,68.98262719909506,10.614695490215333,18.89438917485435,7.1873698550056275,13.648541878986139
1970-05-01,15.782576462613699,9.487905711482691,9.696549681770815,20.3790738932746,11.256840404225136,70.78699814563892,10.554861224003583,19.157866291345332,7.708281005068009,13.90411137169763
1970-06-01,14.788568037999777,9.278764017289785,8.86612079728662,17.24411418117097,9.632885377946979,57.42722507760922,10.587307189525829,19.858885327363147,8.110958467784032,12.336856536526458
1970-07-01,13.033793583204814,8.948464853979013,8.476836263404914,17.236747001087,9.136156188164689,60.329339654338554,10.342877980352077,20.14706467080181,7.269467649118144,11.544402047279526
1970-08-01,12.456209108924606,8.541503730484106,8.16551580366179,15.608063716858446,8.5999313962839,53.76034806353524,9.800360664199761,18.834137107522565,6.920551861518784,11.31599702682163
1970-09-01,12.248431016212217,8.730048052406962,8.243633668952251,16.109007745549853,7.693374296809362,56.055731369008335,8.970541243555829,17.687042289409927,6.878682451871716,9.348835742003086
1970-10-01,13.357326570547613,9.251161697782985,8.674297056112866,16.085094297719717,6.864224174296698,45.148248042343994,9.161210329589789,13.5572333487739,5.732315480990864,9.543711932056915
1970-11-01,13.028944073805686,9.623176512683896,9.274489941811465,17.903924911334403,7.782039760625484,51.00439167980577,7.371384921616276,8.476111602687165,5.437907219739507,9.60386677055005
1970-12-01,14.804468098518123,9.499665372262317,9.754071075237631,18.340952304199803,9.060403880422507,39.84615563526528,7.347790119018059,10.069874655944561,5.253234292878592,12.245822622447498
1971-01-01,15.205359660246517,9.4809884489143,9.79099884538706,19.07562455064122,9.646383424861803,40.66698359032755,7.535626474624232,10.400830222047466,5.5188500847343525,13.208712852789425
1971-02-01,14.776887764410324,9.257658444655782,9.811237686000307,20.2345561065709,10.09199373192239,56.78127672164681,7.486088354249428,11.54344002217019,5.776901928600239,13.012561415998084
1971-03-01,16.651113934594793,9.350436189420448,10.05447607664568,21.084253023372863,10.980425997790109,63.423740695542804,9.711743707440013,11.273498005472696,6.237185490438072,14.2825841893572
1971-04-01,16.735531173267113,9.556231060249404,10.127126992070743,22.058757329783656,12.117019195327572,73.11713870984813,10.56233855672172,18.499371543483406,6.9320549637697,15.197559046089797
1971-05-01,16.58467197207528,9.421180354186964,9.800300974093934,21.010160256224076,11.38855233796529,71.93596755643705,11.133962162537347,20.293666242249238,7.026198686963077,14.238362184264792
1971-06-01,14.79661731404952,9.231089110395525,8.99034493882178,18.054288872046342,9.502653318133394,62.247914154372594,11.147561062753445,19.08105911461667,6.994146201903215,12.334932353071798
1971-07-01,13.78394230990326,8.790064469589895,8.558544780946201,17.3503359898535,9.498875484994493,59.67037375186237,9.715263217720981,19.0980431549063,7.752097510214792,12.544329428438063
1971-08-01,13.36833864930419,8.622823292748805,8.301657644730103,17.267170324430516,9.036070550565357,59.558324966503626,9.608411438554713,19.83693975157166,7.48020191705385,11.330063811520855
1971-09-01,12.480117230535928,8.734476745208546,8.29882596894014,16.180080203909572,7.510241587403103,50.89377427333958,9.766398283641879,16.53663584666371,6.824373570685409,9.449082936442935
1971-10-01,13.420702930415528,9.188540354060112,8.715015450030988,16.493263506292113,8.289364396436504,46.1362932692502,9.183667337273183,13.947145632677074,6.810683775535771,11.308833227793585
1971-11-01,13.892953681086864,9.494774922299118,9.4551930797876,19.31966928107048,9.687048114159564,55.22970996933521,8.534561561233488,13.592548869390999,6.415726080891785,10.902197467341471
1971-12-01,13.899047223498416,9.303385795230101,9.756277077642439,17.81839830575591,9.879762707303467,35.64692864351011,7.9030719737637005,13.009787927341126,5.109688565094122,11.322503534995619
1972-01-01,16.07168702673154,9.505290990623909,10.01646293205928,20.908817594682258,11.433953682360274,55.94885779341137,6.83969828308822,11.780417483779651,5.648204168850758,14.430689263417468
1972-02-01,14.39544656276818,9.289187877272516,9.884553565249657,21.480517039337357,11.720230729281583,61.900378775573635,7.703857066060381,11.326196327609768,5.791954775536169,13.131334492375716
1972-03-01,16.548029529388717,9.258298277148636,10.071296421923664,21.872385621946364,12.232681382426392,60.55445936464693,9.002678963778438,14.08527625883577,6.439885661882384,14.397855495579249
1972-04-01,17.11760619340249,9.401596376440608,10.022713422124557,22.23889176437839,11.93387719838287,72.4775463306389,10.344741893126988,17.549091408241292,6.632493696771752,13.77997735096606
1972-05-01,16.26949812906999,9.243113517839104,9.674374266044724,21.467311912207155,11.595610237854878,72.33457630590866,11.188838911241104,16.874857819973144,6.939817467937837,13.781564248632943
1972-06-01,15.351969698243078,8.761520696577596,9.145249741188982,19.78761036547225,10.930167955362098,67.32839385050295,10.336188287880256,19.76532700635763,7.891248447092143,13.143909330408516
1972-07-01,14.30415476196316,8.375606578496878,8.396590547615869,17.713493962511553,9.097927165774854,60.27753560211232,10.023807222978224,18.71223490512648,7.094356890979845,11.505127790257085
1972-08-01,13.64522152630884,8.124621496310526,8.372520287290255,16.4426458590711,9.348989370737785,56.49068893052345,9.196669043316458,18.781216022635558,7.833441041383811,11.672236921412251
1972-09-01,11.788885350731729,8.268175882182039,8.539860802318298,15.32232386843087,8.429207811242842,47.2951669457026,7.6835913042841355,12.680817681406038,6.485405566308059,10.348134973773973
1972-10-01,12.593528363279237,8.885703890458851,9.033999166541038,18.277175044415255,9.900480497007658,55.039946564325,8.390643076925045,12.04203584390792,5.8658712528953005,10.169317814578347
1972-11-01,13.419733679643365,9.28249299483803,9.559674707397324,19.12421775509735,10.304766804400293,53.8849996713298,7.8341048916332,12.051452794367991,5.330760452758952,9.795917202897853
1972-12-01,13.639685530122538,9.474511489812434,9.853416610411509,19.6955639427878,11.27562743783696,43.85750634802652,7.7611549164339095,5.397965606445211,5.166770158415661,11.085946071776402
1973-01-01,14.975441313289775,9.526014586242985,9.929486946439871,19.877144665595274,11.412378355022998,36.22876759098452,7.338280425451479,11.088051656187938,5.27397192535769,12.363903354427192
1973-02-01,16.50764702183958,9.481855841212665,9.947041513563741,20.627335556807804,11.835703194337476,47.126898087245706,8.182234980079205,13.51972845542474,5.817387401010528,13.013359657945934
1973-03-01,15.964534490951863,9.421756202506934,9.957220531175697,20.118453151907637,11.13767839979399,49.09025503302241,9.105685837474196,14.644864860258267,6.108964213024545,13.245554456865932
1973-04-01,16.815492564425767,9.62766849954394,10.033734443885399,20.693382979580164,10.912200340753996,61.91835774427331,10.163293059836173,15.63375086447053,6.5724282760425305,13.210081337764336
1973-05-01,15.580023407007115,9.565085560709866,9.639454094633363,19.6679098437695,10.983019313350496,67.44465514883808,10.795354514512182,16.286700417512726,7.581644069614074,13.68255892694362
1973-06-01,14.730872610635101,9.26656980786016,8.786205160450526,16.796171878462516,9.685096741733844,61.92163840246039,10.463476409906825,20.059423527480792,7.885061691900845,12.886379921219433
1973-07-01,13.744143386809958,8.956884840656725,8.372832768420741,16.334295245553133,8.675574901605662,58.685995520917515,10.095463021589666,17.246729025017753,7.401564778220903,11.423045283047808
1973-08-01,13.102359683376768,8.738955849944894,8.092686352226009,15.250499845223079,8.254486976042552,53.50155910720105,9.334403321641458,18.723069814414362,6.957365844648167,11.118635416046478
1973-09-01,12.327391049458459,8.872327243521081,8.264609137794142,15.734912694901173,7.359673476290758,52.520873695188904,9.627788562668231,14.163459946062137,6.188279530612522,9.832507084106304
1973-10-01,12.010003055146358,9.204697466764605,8.60423435383098,16.407775188518734,7.811854111488802,46.68361497656415,8.190777039962052,11.594159693583133,5.995010566116657,9.950013838934888
1973-11-01,13.35652416100953,9.421751928360742,9.19923523593563,16.5556248926628,7.767552294697468,38.5888283917762,8.637485060690366,12.4512154210919,5.337616888061424,9.42567325316676
1973-12-01,14.073951506899995,9.407345988165595,9.659314515027749,17.344286322383287,8.782093646940963,38.20343224845484,7.308767619069881,11.764261915201393,5.606678521740984,11.787634738781124
1974-01-01,15.643012594077156,9.161858803335011,9.675165701304008,17.70757482058111,8.61989165252076,16.256481653808745,7.175410184148112,6.856891180342208,5.146028034299603,12.166701313297908
1974-02-01,17.112525153678575,9.11691416059477,9.749283341055364,19.384159559450953,9.579493335052506,45.148553586513216,8.566022290394763,13.533769347274667,5.801276134228664,14.226469410270198
1974-03-01,17.393574559579914,9.252920356029176,9.957453474143549,19.77489900800879,9.879158695724778,57.50149704443231,9.996096921894774,13.137826253202357,6.3451436431172095,13.883676693175552
1974-04-01,17.811840337346652,9.479541669295234,9.874974160285019,21.56742327368098,11.25115181560838,72.46364486352036,12.195196634636666,19.677089829463647,7.084548187507684,14.510921006075636
1974-05-01,16.28695270150522,9.392351536659797,9.65252892231348,20.639482464062464,11.174285925994948,69.69019997717375,11.490582907474606,21.26472781439238,8.226509587986513,14.772999503239085
1974-06-01,14.970936912669222,9.215096838626252,9.057567957377955,19.159586595586198,10.252557223876046,67.78112608362977,10.751366124217535,19.788538823508524,7.214844849321218,13.22964267256745
1974-07-01,14.814556765061747,8.878147834147484,8.487350411681524,18.642590767170418,9.324348280375771,62.70304855985923,11.038367272857984,21.15189760149168,8.020228105430412,11.905899465795853
1974-08-01,13.758852860379823,8.35669868208887,7.7854907324600475,16.936788010936716,8.192514092994427,56.26257780911133,10.144344481944925,18.08971816100321,7.044400409175475,10.43379173264604
1974-09-01,12.505178668946963,8.825973447589716,8.152931093193471,16.55336663102383,7.782360975710825,50.09491131885193,9.568632204723745,17.35363118892588,6.613713723189319,10.22248884504699
1974-10-01,13.284697529310993,9.020855403949112,8.486098966011465,16.30385275653463,7.729473174998202,46.319540852537216,8.035528755759222,13.499949050069322,6.375087722451708,9.84487558381186
1974-11-01,13.466126984348554,9.325260651419796,9.06992472646098,17.792680210574602,8.582060878703665,48.17526394891033,7.513335998597856,12.186817915941642,5.212116957671319,10.219777068775757
1974-12-01,14.567046427902545,9.48270496900601,9.669235195525008,18.893915264350696,10.432981295377683,44.949610686936374,7.635519106888711,11.896516053568282,4.9306603912779945,12.381752643866731
1975-01-01,15.119950748765982,9.47854538074829,9.882943757170894,19.758821621630794,11.060003054330949,44.33631889622571,7.27044495738231,12.788094090520623,4.905809521316263,13.65657700912572
1975-02-01,15.334131760174623,9.468381456182396,9.963449252806011,20.96907147722589,11.209874167026246,43.91223275348482,8.136284541181068,4.41221456530437,5.089962574545641,13.667102271967913
1975-03-01,16.192397878908572,9.433670255292647,9.995522034272389,21.553751773937606,11.355619632881709,61.74650492509592,9.734779649599659,16.5755072575828,6.4332326447162025,13.815282542746102
1975-04-01,15.810098761515256,9.462011654852184,10.025193627067043,20.65118343864831,11.5242612935083,64.97706311655425,9.332588222242562,15.113920632364996,6.835832692173837,14.316569151122414
1975-05-01,15.396325648120525,9.432615738035636,9.662038097266693,19.753824844341793,11.12648712256285,70.57036985157406,10.55050349315782,17.78023838976719,7.086205418167899,13.555589937977626
1975-06-01,15.129223436689555,9.191901798311045,9.031960414957918,17.700200534096822,10.12945089049323,63.25819047437849,11.107353257304736,20.333308507298046,7.927033596256123,13.29349730647286
1975-07-01,13.988480664997555,8.804469343310647,8.582178516166433,17.914709638590647,10.009086920265906,63.004245553865424,9.965250932162512,19.629394318234155,7.72716640868309,11.46577004017209
1975-08-01,12.337175105736044,8.542589466883147,7.9313793447499865,15.544361574630258,8.628929683523655,51.517493715389925,9.83931920408066,19.778686693563273,7.5860211772699495,10.8360811636968
1975-09-01,12.28949530950669,8.760959409767665,8.115558900654804,16.20737000757252,7.97038862632497,52.41942767899103,9.379082099651672,16.641162880408167,7.116745265084163,10.363751710629797
1975-10-01,12.764072923441768,9.184184227254693,8.329431577966053,17.050725584903024,7.569202957867302,52.971844100829074,9.077940045856023,16.227654603056454,6.366026345642828,9.32055755825261
1975-11-01,12.297962606605457,9.330901242585156,8.928784207081089,17.548633831777337,8.79009331401996,43.79455195250614,7.3918562318551615,8.98931845127945,5.61366086914499,9.715388279398422
1975-12-01,14.271075752403709,9.259724068072142,9.412362415912613,17.424150837984342,9.347762567160892,32.57279017729628,7.210747362622568,10.376474592757166,5.053150904029392,11.64995904010238
1976-01-01,15.563894330480684,9.26627848465474,9.702972386489481,18.5391517085454,10.234008756903355,37.697380347247375,7.305504569057617,13.020068830358978,5.559751594581297,12.974867484066179
1976-02-01,15.987134982175,9.213304927810714,9.835861143721084,19.269829202464628,11.39100114286116,48.051642868014696,7.0507594392253505,10.678254735913901,5.808214417881254,15.122685197670071
1976-03-01,16.52029643411974,9.167340590316162,9.917647925431826,20.73883487277775,11.668379406458902,61.69022392100191,8.553235430935224,16.47899576845365,6.554063268973091,15.561696621871468
1976-04-01,16.88030363822945,9.482950802209338,9.981418590340159,22.171778003591108,11.848274034287922,70.9025905749974,10.72442058752517,19.445986529607303,7.022375732547913,15.395256579537952
1976-05-01,16.097189771887535,9.240260340771895,9.61111316557475,20.362274283195923,11.349137429608705,68.8406657489385,10.498500269016814,19.831569389172895,7.716432789048916,13.774837079251782
1976-06-01,15.229324339525622,8.959908465184387,9.133389153480621,20.63364817887182,11.307661686294038,66.8401392801983,10.050955597542032,21.36788141929426,7.419800635652551,13.078846744347336
1976-07-01,13.084289403735148,8.313797351247999,8.338038651668018,18.63963863632664,9.605240263265658,60.555471566248656,9.829421715697926,20.50975641438118,7.049595913608484,11.18784990539554
1976-08-01,13.358458566234402,8.131816815028325,8.064964975933165,17.096103435828525,8.936249973777675,55.85655274081935,9.424201584957551,17.77757883835923,7.341374601567794,11.224862766946547
1976-09-01,12.53754356843435,8.104482280118908,8.257126459251756,16.475693166234276,8.744909991476515,54.711605015171365,8.78122080467141,15.987805425432327,6.823471798676363,10.189771036955719
1976-10-01,12.637750934550308,8.793957468032948,8.728526802599205,17.705755267109005,9.467737952471795,53.430106774141976,8.364165798031687,16.777060314116056,6.713439317175456,9.514218858942874
1976-11-01,12.60897494808631,9.346913564400918,9.411401261226716,17.910350522439806,10.040938785770857,52.01763562874743,6.619716450124057,14.63755715189095,6.001788740578277,9.778770111930765
1976-12-01,14.078325531168685,9.370987039801326,9.787590721304218,16.838541791596082,10.917342485287051,24.106451227138994,7.43397602050007,7.259096538506201,4.285597241004653,11.46090391008346
1977-01-01,14.132017933817458,9.43608583468437,9.909352547687307,18.488718862140622,12.54564118181888,18.61654800917204,7.024747932370422,6.196007820581549,5.586587347536533,13.720507540655175
1977-02-01,14.433486409623967,9.226379115789276,9.839913171172848,18.637721239734805,12.08778230808289,22.899682765245892,7.361226165161129,11.371032150492686,5.50215243903258,13.495245183489779
1977-03-01,16.872109292258134,9.188005646914634,10.018582941496431,20.160892610938028,12.286903285751976,46.7127547297711,8.576173804307578,14.698149217993105,6.742735686318701,15.24781257395794
1977-04-01,16.581626537188882,9.399732781226508,10.039160226640176,21.54418576998877,12.155798253682516,65.98816657841226,9.76409346373924,18.22175894339029,6.33417636590408,14.577131517660597
1977-05-01,16.422613753860013,9.297380683713998,9.665536039198615,19.952135113042686,11.175913744675471,65.74848263203376,11.038334379557735,21.166103843674556,7.085718178359133,14.224242861921867
1977-06-01,14.929123876473824,8.798126528571066,8.919304028520495,17.582924696350695,10.179901066035418,60.58850285481165,10.608650920546754,17.229462577146855,7.424043125775883,13.112435824616814
1977-07-01,12.674512506835311,8.016935111604743,8.346591568435516,16.35306010979301,9.180260460408183,59.53690440552899,10.237702745001922,17.91877580615139,7.942518435174825,11.529679873505383
1977-08-01,13.013789659635096,7.856304124698904,8.257949620412765,15.726873408518896,8.04469038853877,53.02112437152008,10.215164008487557,16.254528348475322,6.82305763945688,9.683844103486036
1977-09-01,12.89766310280646,8.020010498576978,8.424960687747353,14.909997309767432,8.22528413414496,52.13983889737236,8.651433614068132,16.38791241231914,6.947591234465097,10.666695951606936
1977-10-01,12.62985941500467,8.461399007355327,8.747863419284908,16.19665598724164,8.925164733416086,50.551144430988906,8.35406431588505,10.014291674864943,6.458469515601077,10.6973305074912
1977-11-01,13.666787097933234,8.997233826177835,9.333756222149239,17.068736524608152,9.47693060454225,43.02511935577984,7.57228872474405,10.449719284912609,5.659227370850032,10.867671756658648
1977-12-01,14.739759013474893,9.195813806283374,9.656217597475417,18.298979467873604,10.613676753687377,39.037482144366834,6.9821024430978245,2.2297889507220714,4.830099794170124,11.581434300387267
1978-01-01,15.527562716696544,9.312366118715936,9.882514230985622,18.82931214819802,11.286958959706652,17.43930588106873,7.629534071353633,12.41703451975948,5.310354861305046,12.051277433589307
1978-02-01,16.286226217431988,9.142877574353868,9.840507598703367,20.227300044655212,12.215483239871938,45.240850366625025,9.112610770474445,11.71989957814818,5.703990595412892,14.490099202021677
1978-03-01,16.268988835246404,9.363186692025531,10.016442465512275,21.162951721267525,11.907711755316209,60.48816036774705,9.264374651595645,14.615125452734251,5.377475445880149,13.713748695713644
1978-04-01,16.90630043502831,9.538388921172409,9.96505593657793,22.27140856592951,12.475883670791417,69.82690001190186,10.228062147383461,14.80400754697025,6.524458173373448,13.472740085426658
1978-05-01,15.696343069382689,9.291860960256127,9.362787093946881,19.221450155184655,10.900071176903158,67.43156526648438,10.379671841532062,19.086707036402064,7.731903629954736,13.664634963509746
1978-06-01,14.93172084504806,9.287575348036595,8.721725984536128,18.281735326383746,9.669301689170682,65.0359660400035,11.301335377402225,19.799347579099766,7.5444930509125685,12.149999460103766
1978-07-01,15.147332545522026,8.798169096960889,8.279230265128506,15.667679985339403,9.136167869178884,57.21343009572348,11.41470017168698,21.10014204303235,7.739136030169329,12.654093810873867
1978-08-01,12.48623605171793,8.283205629423787,7.959054641990349,14.828425109523462,8.081933264431822,54.90459523400941,9.237945133875257,16.50809214211386,6.702421751421439,10.501744904040002
1978-09-01,12.103923092893394,8.45629142383655,8.4064234337326,14.912102944605563,8.113285064221785,52.75625877183722,9.093946872130658,16.521697100010876,6.899185931027884,10.157265267446979
1978-10-01,12.66198677913059,8.80976176984843,8.685960041683476,15.49720377843401,8.112027385655416,46.04843601993157,7.776553393522672,13.611681175405446,5.737120371193206,9.445382103297478
1978-11-01,13.365829422035297,9.17502695193087,9.279746631260325,16.746297180495446,8.903556713825024,49.06122038629036,8.10276965652942,12.232624319419543,5.2753089094793335,10.785349913122547
1978-12-01,13.104214646896217,9.39201109159038,9.604310721857006,17.667263533643087,10.857956679430657,49.53111614976109,7.486047207662816,11.284743699272152,5.93279198434623,12.424312787353955
1979-01-01,15.273933645497403,9.259512749662267,9.885435174452867,18.838958976247806,11.901018124831232,30.40909526279121,6.7183811848186465,7.1898008396898785,6.2149479995328525,14.214146960928275
1979-02-01,15.573181503153565,9.303425968329815,9.771640756167447,20.55243219895648,11.835320949341167,46.40614710387976,7.887044083155387,10.548720259123124,6.153228441457865,13.46937831372657
1979-03-01,16.729356465124763,9.28581040904277,10.034585427334154,20.563294140001695,11.5502638961138,47.88330498509059,9.14807411255368,12.586030720031017,6.419921257302103,13.854835891886065
1979-04-01,17.72555895914016,9.472731981051853,9.943512251244991,20.733624185474323,11.050523281031891,64.75142475195862,11.33045349583867,20.408903280107893,7.3037288364593485,14.588645528501207
1979-05-01,16.50977527127129,9.351528213703386,9.56284512056737,19.003003153919323,10.66254108794083,68.03906003905155,10.972320679211919,20.805764768759698,7.628519557729582,13.491883161374206
1979-06-01,14.151222486251113,8.967417921232192,8.686051317184594,16.826847535040162,9.336246716991804,61.31656320787952,10.105002928455642,19.401729045530303,7.030350493294669,11.902881389218933
1979-07-01,14.086674230852031,8.38730479418988,8.31729974019827,15.47054359895274,8.84685680344405,56.4585221014942,9.879967372937305,19.41196656289832,7.51007418903318,12.127221339663471
1979-08-01,12.956386512944288,8.073188397012848,7.9721804697105085,15.733543189306369,8.718560000570475,59.81403016040782,9.532063250979643,18.925475943727292,7.266573730122545,11.044865730842076
1979-09-01,12.213571434078698,8.163319392056902,8.209624144385474,14.920090876617367,7.904533626618044,53.86878062256091,8.786418030528427,15.631204236620206,6.5262739779928385,9.906954010458481
