,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,3.1498587670341164e-05,-4.78958081873456e-05,6.043941548909215e-05,-5.451564890136514e-06,9.275165571017324e-05,-8.347410218590447e-05,,,,,,,1025.6010833958735,1069.657894375732,1080.0575301385404,1031.7043498411017,1046.901803757321,1354.204653109427,52.42539209032816,42.69400408478821,26.18873278733653,72.36761752785691,39.854587884740965,59.46753009996916,25.50107134618793,21.32899051811338,29.37156852940455,29.979554696935388,14.904057948780306,20.99732380992961,6.326815975439866e-07,0.001324657787336,8.138021522880059e-06,2.760010519101875e-05,-7.663727029586949e-05,-6.508565243721153e-06,24.027023434672667,15.33067752955749,9.314232330723865,36.62336800821053,34.44879300719303,25.064294266509567,0.0203351680465379,-0.0647200384212158,-0.0043875049411629,-0.0140801812804541,146.67826890945437,1.1905096826099215,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,3.0796921884157386e-05,-4.849584030690088e-05,5.921627628535977e-05,-4.665128876806149e-06,9.421036416754958e-05,-8.21006763919579e-05,,,,,,,1024.7274394251565,1067.39695636115,1080.2030200800618,1032.3940471067267,1046.0515268347842,1355.6204254049003,58.28609920683362,36.36106633815636,22.67428472292537,74.97065342143777,41.72689558990875,54.00419375770971,26.50652203271397,23.02461321188566,29.09105304896374,28.16734728605851,16.40931703631576,18.664344211794297,1.5451735514764286e-06,0.0019566007540561,8.383360756469252e-06,2.214221639428061e-05,-7.732222620002433e-05,-7.972748044151755e-06,27.06169607731747,14.268558048472276,10.69108983712722,44.617739311218266,29.13290965052802,23.81518928632188,0.0238891108331451,-0.0814977292540437,0.0045008533686389,-0.0225585017354329,183.49757194519043,1.71954645997002,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,2.9021046748780888e-05,-5.05153269187424e-05,5.81265074138469e-05,-2.701381856418377e-06,9.722835024634896e-05,-8.042176555201049e-05,,,,,,,1025.0677577635552,1066.809153500988,1080.6859760667244,1033.2930018538134,1044.8172768824213,1355.1883329980794,61.59223627161097,31.78092489437181,21.80174050845033,74.17364094915722,41.41581563796355,45.83652777420847,27.484500111209965,24.57599938582521,28.918252986207843,26.49119003959324,17.889130515953674,16.921988073384988,1.3823103867307617e-06,0.0024586598738096,8.722017345341006e-06,2.0624444981122663e-05,-6.900811985240511e-05,-7.81229478797619e-06,32.913496629675535,14.05481074423221,12.573982271874218,45.24247664240686,25.37701104187134,22.319365818879067,0.023216823649179,-0.0670120495798264,0.0180185892929633,-0.0300084295616393,38.418757915496826,1.8129467964172363,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,2.883947667983521e-05,-5.004580513198709e-05,5.910392216537247e-05,-3.169300437481824e-06,9.64616718182725e-05,-8.135365365129362e-05,,,,,,,1024.8660722609636,1067.0139500352204,1081.2944828830614,1031.1815785553497,1045.851411439947,1352.2897511225603,60.99659450470456,30.03254780153028,23.927168956720163,74.5198886452028,44.33075978542524,44.29618433902138,28.15236773779384,25.373616314574377,28.94640827378608,25.834722564992123,18.69741829174741,15.950436862009877,6.768400904190944e-07,0.0019391936075408,7.911192554676105e-06,2.350570201354169e-05,-6.263169025088537e-05,-6.401756237848225e-06,31.62195908414444,11.936054252729535,12.337723348234656,44.23516864674481,25.5912473990185,22.677292172125828,0.0204022854145212,-0.0698348963552661,0.0149702757286528,-0.025973129210189,66.14763140678406,1.4456003904342651,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,2.859473142118227e-05,-4.880098440696342e-05,6.0137423631335656e-05,-4.416244015684664e-06,9.909349209986546e-05,-8.116798655800875e-05,,,,,,,1024.498717824713,1067.5574845396663,1079.9467372781692,1028.764482918432,1045.914930311798,1348.391855436306,58.42230862410612,33.35657106775816,25.248449983896045,74.07093815125984,42.2506365962127,48.20841498123972,28.17505975635026,25.12358808410781,29.12560813674873,25.75683086966547,18.363686495049052,15.9264460149801,1.3868379042768807e-06,0.0017482573457527,8.111831987769081e-06,3.193357681483598e-05,-5.877094358680242e-05,-6.740656776542264e-06,30.20971711124987,12.752540821232206,9.302218649860936,43.084693534529045,27.184807037221585,23.232920645087425,0.0201595186695606,-0.082355265315053,0.0122703682708864,-0.0219405064918651,80.54548501968384,1.5557655266353063,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,2.9469460219168224e-05,-4.689075776624076e-05,6.009442107918936e-05,-6.666018399167714e-06,9.914574464885228e-05,-8.312762349814186e-05,,,,,,,1024.9390668117917,1069.687668668582,1079.3924342924474,1026.3808014433262,1045.2821077829149,1346.077791638549,57.49215120991702,36.85371321074817,28.334469554531623,72.61012386700423,41.49905221555282,52.54760822496916,27.908622836727265,24.317023684781137,29.54949141380592,26.42615451904887,17.398678239925886,16.650297056953864,1.2201768401761543e-06,0.0015918686403892,7.625941945757643e-06,3.699751243580178e-05,-5.9742036820301465e-05,-7.1074356689206775e-06,27.63220601734616,15.936128929939036,9.497523008357584,34.397240593027085,35.22832265828711,26.96999837318894,0.0189818938845079,-0.0771525527970591,0.0034285825056334,-0.012214670592186,152.6578664779663,0.9024034653391158,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,3.0833856042065854e-05,-4.491275759345278e-05,6.310662694843078e-05,-8.374627146336912e-06,9.597667803225095e-05,-8.410274837209107e-05,,,,,,,1026.190699028798,1071.2149412347228,1078.4637631322869,1024.5178015757415,1046.8351978698652,1345.1636634395766,47.83070579407708,43.42295795881829,27.791122655100907,71.95037299762143,38.60277367075984,62.02326322856703,26.893255973625863,23.006293704312387,29.55626389902119,27.749764631335864,16.12857675675582,18.39098984340452,6.973732381291951e-07,0.0025240020477212,7.651118149119923e-06,4.391972097659075e-05,-6.193275901682253e-05,-6.0322951547439065e-06,20.39680499785281,19.62725403035994,9.550868960921289,28.07369136116773,40.69354707001452,30.07386542531475,0.0201188234762598,-0.0738151500307517,-0.0246860411018133,-0.0014406876030967,172.3990797996521,0.4330873489379883,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,3.140086363666492e-05,-4.429125097389757e-05,6.275523104859518e-05,-9.337229034833966e-06,9.808054578429262e-05,-8.415363783345633e-05,,,,,,,1026.6715001946131,1072.4569351946725,1080.1396934031875,1022.12694071107,1048.9259614564946,1341.2661530250728,46.560956056786594,49.05399400360731,24.74291308352274,67.33455760229688,37.64632939380275,66.32351283023232,25.885438409988566,21.57585220848954,29.43837378129873,29.51658912326979,14.889159929536726,20.81817914854805,7.77949631555745e-07,0.0026644769241102,8.6372712411897e-06,6.01675865033119e-05,-6.901157936432733e-05,-7.774346279192864e-06,14.616415552865227,22.20536169961258,9.450521827191254,18.9841456033839,47.33958669884168,32.25314475782525,0.023829385210343,-0.0777999212917058,-0.0425312270720799,0.0020491072795933,212.4833106994629,-0.1155987736724672,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,3.2173483839532186e-05,-4.288523130008644e-05,6.402728488238387e-05,-1.0457158685856086e-05,9.790550779263528e-05,-8.426308237409034e-05,,,,,,,1025.9325960655483,1072.6329222775178,1078.0164698360943,1020.3069758011122,1048.8743753886192,1338.899996431167,42.05844667222765,54.93975321451824,22.57596519438989,69.92743239006472,35.98922650688189,69.85036107113487,24.88605390664097,20.523576075065325,29.214833320143832,31.360643267055643,14.10598064885891,23.82280673620836,7.422020286536577e-07,0.0035009431303478,9.79320356630704e-06,6.384494864927015e-05,-6.787453938433724e-05,-7.626718695501214e-06,13.092270359430254,23.72712884472723,10.620612196989564,11.522996255912195,45.551038878958686,33.66285405818774,0.0237133846047029,-0.0740885176301346,-0.0445358042915662,0.0016365099795432,212.78419494628903,-0.1433773409752618,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,3.216909013626156e-05,-4.533566975390462e-05,6.485615656272091e-05,-9.636282870621096e-06,9.67492291025334e-05,-8.393411598525836e-05,,,,,,,1026.4458704108554,1073.393353142839,1079.54292522552,1021.4705748477224,1049.4465153391768,1338.980822388912,42.68130953349765,57.81987041032234,22.50807477214652,71.02983490072052,35.3772012350116,71.36557247764186,24.1611277081364,20.029641051153742,28.9105336148674,32.306188776873164,13.66205289382343,25.90608560814048,1.5263478835349677e-07,0.0034411778324283,9.645549771043675e-06,6.131268913499875e-05,-7.146178554734743e-05,-6.916647237626644e-06,12.313244306690772,22.60588847568009,10.216399866132514,9.500123862999864,45.73698817162632,32.74606256678668,0.0225895075049906,-0.0683347938813118,-0.044410025080045,0.0026355517386478,176.2561321258545,-0.1671651466971352,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,3.2279669807225615e-05,-4.572124482020221e-05,6.34411697785814e-05,-8.93822342449334e-06,9.561823935322872e-05,-8.47715830170523e-05,,,,,,,1026.4664242546426,1071.925236078839,1079.335456136548,1024.829929157839,1048.0525632571807,1344.8354727406042,45.56573232014974,55.07992647132095,24.44616801741992,69.88453187507855,36.85395956586679,69.63855944181743,23.99398152090052,19.71799820594873,28.92196399718003,32.4129321149006,13.54417998045298,25.660744433133107,2.794194753644163e-07,0.0027361442334949,8.036023556172147e-06,4.748365360527959e-05,-7.311967426673773e-05,-5.9396376974779965e-06,12.162299102339404,18.324250714642144,9.726806073458764,15.997534747656903,45.38685395251609,30.68127169855781,0.0221242237687502,-0.0561251656638098,-0.0426378988971312,-0.000740123944379,108.0919861793518,0.0367868403416304,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,3.272437275019498e-05,-4.632576815400912e-05,6.114860104859508e-05,-7.829693529623821e-06,9.461336043855716e-05,-8.412240725093394e-05,,,,,,,1025.7285652980029,1070.5520522678207,1079.9835024927131,1028.3618991657838,1046.8531715089457,1349.8500684567068,48.830162532745845,50.655295443372665,26.94068507966045,71.39780898516044,38.64276903498328,65.85417014674137,24.31966808767081,20.21153767903646,29.208090649729247,31.72241984934047,13.987843318811066,23.739513181290537,6.407910396861552e-07,0.0017609130009077,8.018599897614813e-06,3.341973995968768e-05,-8.000443933338348e-05,-5.756110071558761e-06,17.271980791423196,15.50474751722846,7.954953651842228,30.94677299406551,40.36309608367162,28.46164900111881,0.0200567080729944,-0.0677976617723789,-0.0214342220531155,-0.0053916456103435,121.43667936325072,0.6530921374048506,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,3.1711215811323126e-05,-4.8208721097684815e-05,6.070806790414732e-05,-6.266703932363648e-06,9.29467178820726e-05,-8.36834739008146e-05,,,,,,,1024.75823377368,1068.545374993139,1079.5410660672778,1030.2938791048728,1045.3675805068597,1353.665252381385,51.70540481648118,42.12492339465083,27.17857152670825,72.90259353596787,39.93457335958794,59.2089016563014,25.213148924803814,21.344049184914404,29.24800055557752,30.102167728442502,14.98940859654153,21.19704264514851,1.2153972643630303e-06,0.0001443864857719,6.792396863587605e-06,2.6389414681655517e-05,-8.020458308066118e-05,-5.43932419359249e-06,23.87066301039384,16.07390605757744,10.302701955758131,38.3169208352017,34.314511323629574,26.38536032696051,0.0192732306655393,-0.073054719512332,-0.0042582870461046,-0.0115106959300964,109.30017232894896,1.2679100036621094,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,3.0153907723568824e-05,-4.9315455722578406e-05,5.8798443065779366e-05,-4.141366655569916e-06,9.485970414499028e-05,-8.256161606553898e-05,,,,,,,1024.1450088974398,1066.3672846988438,1080.060506232936,1031.0323010460804,1044.7006441050223,1354.0170257669747,58.21828993539962,37.57622076540577,25.7682836722547,73.88830619587016,39.69467968637923,53.2964694374486,26.33458812890104,22.948652945908925,28.99075925391784,28.085963392027335,16.498622598574144,18.759889422722583,1.5705407240218562e-06,0.0004449441621545,8.079608765388094e-06,2.1082280177435637e-05,-7.434155465815357e-05,-7.5296897721301956e-06,28.15006013647342,13.653422158821206,10.419112424474612,49.25716060055633,31.576281542986077,24.93058225417723,0.0224265583914552,-0.086316747607003,0.0064325377345085,-0.0243049138707808,176.53424739837646,1.9460243838174005,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,2.9375047168136963e-05,-4.944489874716908e-05,5.856165267786216e-05,-2.802477987776312e-06,9.525302086507311e-05,-8.075890187571329e-05,9.106650093535771,4.677414692555352,5.743144518785886,3.4965353253110054,7.751459820543551,8.17068442301837,1024.5461038302692,1065.6867927354729,1080.3704524124666,1033.6420815677966,1044.9239983026116,1357.918611951049,59.87614475230061,31.23739359330158,22.42431744709509,74.69131377682929,41.74704256181783,47.30690403988487,27.272559400130845,24.44047479821532,28.637785688614564,26.59361189690189,17.955845086149466,17.030458630255932,1.439202546657321e-06,0.0018648359400685,8.896748192496064e-06,1.95181622452432e-05,-7.145371335286225e-05,-7.531540610964389e-06,31.461136396221274,12.775916441545276,13.806124808507724,52.26352611077586,21.67001136556002,22.14452345144717,0.0244069910628238,-0.0899776945196585,0.0176514574637015,-0.0279950060397414,73.01105260848999,1.8884732609703427,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
1967-02-01,2.9142056894098583e-05,-5.014035627308022e-05,5.922010075285472e-05,-3.424580529831363e-06,9.495850287035612e-05,-8.009013964549608e-05,9.032375351854707,5.326827120141735,5.44108773285519,3.6680822266826665,7.433971280620902,8.587600331933714,1024.5993784902205,1066.7741190354216,1081.60017029313,1030.997790320445,1046.402608261794,1354.099413089182,63.776888670744725,32.89236704508464,25.446204566695357,73.51556987609045,42.976217408534126,43.86861138594778,28.07943710652959,25.394853596185943,28.54936510553247,25.749559909249275,18.92002214140978,16.239218082068103,1.375412445372565e-06,0.0009156954183708,8.800407664857777e-06,2.392947996069291e-05,-6.684473054571393e-05,-7.842255846016435e-06,31.98463334250341,11.947669160769744,12.785593149417084,50.33932791666654,20.781592876824465,21.265961790226456,0.0223534429957865,-0.0725361199174559,0.0239944525063037,-0.0306937597534783,13.45674991607666,1.681251469112578,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0,2
1967-03-01,2.920679017949727e-05,-4.918635402811395e-05,6.08867288984242e-05,-4.360113829223826e-06,9.594758085257816e-05,-8.104428579568449e-05,9.107914569495849,5.734777285914716,4.865248692574619,3.928723567254413,7.287507892705397,8.72351403607915,1024.4627886569583,1067.845114500238,1081.657523163094,1028.663205938824,1046.9491823952983,1349.0521301066758,59.73991061013842,35.46577739066818,28.56426082886908,71.747659678114,43.42705012279881,47.69934001721834,28.23528242280899,25.23779602392141,28.850648591174,25.48678163169087,18.69140693999692,16.224251513211232,9.703213257439186e-07,0.0004307759809307,8.491580638108253e-06,3.326322923119112e-05,-5.774965997398743e-05,-6.909431154780046e-06,29.873302661117965,11.20210084237543,11.79563089219157,43.87500340974373,25.985555758470323,21.34218745634865,0.0192616809182381,-0.0823515915561478,0.0154867017020781,-0.0220719732578531,50.00333786010742,1.2735483192262196,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02,3
1967-04-01,2.994914343007528e-05,-4.761840888820617e-05,6.126146438898912e-05,-6.327676150424007e-06,9.868362556906312e-05,-8.112745930168169e-05,9.306968825628465,5.801838326517148,4.543817218722848,4.089644824297972,7.611849940011209,8.672311000213549,1025.085944492094,1069.683916507337,1080.4465481916875,1026.8992899231991,1046.6266676152318,1346.785779173588,56.2343299704254,39.033870048263445,30.2794816874547,72.0134249321577,41.917613233056976,54.54930596602591,27.84866353370965,24.358033813886195,29.33789470856288,26.095894339004,17.761337664700292,16.670386116459685,1.1573238108938551e-06,0.0015998409071471,8.222741874891402e-06,3.941147996356893e-05,-5.4286074201919066e-05,-6.095452949568178e-06,28.34387887201774,14.070522350751704,8.549251335831523,36.02995193924833,30.33625934550375,24.535536946166992,0.0202664447289347,-0.0756905975104752,0.0030008113632599,-0.0147199905725449,73.09998273849487,0.9699430494081408,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51,4
