,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,4.363802726259542e-05,0.0001746495746331,5.5823932313221264e-05,0.0005595452031619,4.472962505782821e-05,,,,,,1975.3476041034587,1087.3331268201164,2270.283474392361,1118.6574411916208,2369.078028479288,253.3159696138822,53.98676170493072,98.10087059726234,64.63529687178762,40.27119700113932,71.69951462164158,36.88174396956048,30.11830512513506,38.089237213134766,60.52513122558593,4.161345372237468e-06,-2.8555844740670487e-05,5.526679622073685e-06,-0.0007375173091921,-1.057295700098764e-05,24.518919604777448,9.121850276320457,55.32609403654512,57.607118979760514,10.280008566684833,-0.2291323560656923,0.0067499428611211,-0.0177691054023519,-0.0137808629705642,0.0134884152302361,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,4.861476404322042e-05,0.0001987306556353,4.771348751852038e-05,0.0002945684173027,4.791701958042208e-05,,,,,,1979.4192415996663,1086.5763783882169,2258.02720811632,1117.755663525927,2360.8134424963664,267.51089829664966,57.52750180802256,102.03945256080948,51.86248076589484,31.743995666503903,70.01524669368094,35.1381794935992,29.282676412704145,33.869991302490234,48.06959969656808,9.138089575391544e-06,-4.4747328805290944e-06,-2.5837773897202077e-06,-0.0010024941210368,-7.385557550097371e-06,29.546490055240675,11.012705514970008,66.59671093342753,71.76152755003238,12.966620756074237,-0.1256816314928459,0.0329249924180483,-0.0233877992516831,0.0297572857771928,-0.038971597145141,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,5.0397605918086144e-05,0.0002090771020101,4.198364103334581e-05,0.000420766498012,5.427297984514836e-05,,,,,,1979.328340697057,1088.489753969254,2243.26158311632,1118.3715149596496,2358.4008505178053,268.26268709622894,57.12433005278965,93.60845229204963,35.17018368369654,26.904075622558597,70.10770192960413,33.74990346480389,28.750315118343277,29.865840911865234,36.49170398712158,1.0920934268939194e-05,5.871711328793373e-06,-8.313621838712619e-06,-0.0008762959623709,-1.0295905649668902e-06,36.46185149149623,15.247437971935184,80.06516552607042,66.62044004955969,10.315169781074546,-0.1621251304944356,0.0488085089006809,-0.0122000864129277,0.0296276429882989,-0.0066855489473107,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,4.748325717485364e-05,0.0001865617377916,4.250145844816328e-05,0.0004898808713603,5.557416210506167e-05,,,,,,1973.08130356872,1087.279923415099,2266.992730034722,1118.8681130880836,2363.215104923692,286.5170405461238,56.54336029628538,83.47695615111279,40.045928955078125,32.00922648111979,69.63016230885576,33.5285640898205,28.52313264887384,27.58544540405273,32.38426617213658,8.006571056472796e-06,-1.664368158214659e-05,-7.795796279166477e-06,-0.0008071814850804,2.715843025018035e-07,37.18078498112065,15.030223242917256,68.88962836019066,59.727157928616414,14.249785825195945,-0.2530040614532702,0.0141869270891854,-0.0011400100804535,0.0474230457956974,-0.009592860760036,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,4.7366133800126645e-05,0.0002146643098621,4.190595389635705e-05,0.0010193060526424,5.198584394882149e-05,,,,,,1964.0910028253943,1086.3377724924394,2250.049235026041,1116.294441642342,2353.606326081032,283.20972736065204,60.3171078663952,92.8973959273651,49.165956597579154,36.6553955078125,69.53754425048828,34.368806955765706,28.588681525372447,28.334131240844727,33.47067832946777,7.889444863063876e-06,1.1458882909209931e-05,-8.391310333156152e-06,-0.0002777563817549,-3.3167271333341744e-06,28.42048977502873,11.728123947224647,59.88975272021779,58.95492405627856,15.48123306256931,-0.3550003649610461,-0.0025794375687837,-0.0177746933377996,0.0299503740139838,-0.0118356699806074,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,4.640420710462077e-05,0.0002031899687911,4.2699065855217735e-05,0.0012257157192964,4.684069991692256e-05,,,,,,1961.7708372838288,1086.0928880698364,2259.403347439236,1117.3767760559751,2361.736350835756,278.07696415827826,59.12052082565596,94.33855008678276,59.08632278442383,43.33289591471354,70.51470686749714,35.71532242963103,29.06885958732443,28.127342224121094,37.91520595550536,6.927532073055502e-06,-1.5474032637252142e-08,-7.598181406110733e-06,-7.134679955405382e-05,-8.461876541556472e-06,25.002397448400785,7.270499389819953,57.87970272685919,52.83175676289912,15.37074209437459,-0.2831305292519656,-0.0231635747383339,-0.0144894187680528,0.0149487616279377,-0.0041749234914674,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,3.990076733737451e-05,0.0001998134220706,5.2983431039558746e-05,0.001238594787927,4.446499838979498e-05,,,,,,1958.2352425288227,1086.415258701557,2261.7652723524307,1115.7661857185783,2355.7838617369184,257.6186253474309,60.17073721255896,109.4096496325581,67.955187747353,49.78465270996094,71.64417825094084,36.79069986148757,29.681305175131943,32.464927673339844,50.280295099530896,4.240920944081034e-07,-3.3919783553366357e-06,2.686178178729319e-06,-5.846772442704864e-05,-1.0837583333000672e-05,15.115158214971474,11.73452243856978,35.48430075540599,43.477598781001554,14.99751282193567,-0.1560544764453714,-0.0231901823420717,-0.0611856768402872,-0.0429014559043795,-0.0246374238229973,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,4.1865276785786646e-05,0.0002089686382706,4.743147357332228e-05,0.0012677730410359,4.450866130391122e-05,,,,,,1954.4780842308855,1086.8761725750448,2255.765652126736,1115.3324336796015,2352.3494276889537,241.88487713153543,66.82439120310657,108.46958641244584,67.91466662758275,52.19126892089844,71.45393650706222,37.9220132114125,30.60815993775713,36.42211532592773,63.67686135428292,2.3886006737266447e-06,5.763180459845379e-06,-2.865779117825302e-06,-2.9289429091607285e-05,-1.0793920530891162e-05,10.205007455949696,13.866778676504534,40.53060461353725,37.077475225796086,10.543045066371448,-0.1702321298194654,-0.048558297331887,-0.0542128057796743,-0.0269419222604483,-0.0396178510617202,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,3.952303128887368e-05,0.0001769594832911,5.548636588865696e-05,0.0013864121033943,4.445128473298386e-05,,,,,,1951.217680995904,1084.9870141689069,2262.615288628472,1114.490215594952,2351.3038812681684,272.9908576378455,68.59220540748453,116.77630127978928,76.81460631521125,63.60858662923177,72.0496573099276,39.12570979319462,30.89094669260877,42.96087646484375,77.06597191946847,4.635158593035248e-08,-2.624595340637912e-05,5.18911251878199e-06,8.934969498243715e-05,-1.0851286545183596e-05,9.845515661038778,16.129117498990173,15.193820201220891,24.342436180389445,8.547452104779765,-0.2585659876014247,-0.0269022591487325,-0.093560250876825,-0.041472535723677,-0.0321756884403212,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,3.646644271544228e-05,0.0001863306914899,5.122239409542796e-05,0.0015589344132292,4.841403827372838e-05,,,,,,1952.8342237750303,1085.368997990871,2261.240234375,1111.5135779747595,2349.6934047965115,251.78536635178784,70.47136702627506,112.02438418604748,78.22569294979698,75.41923014322917,71.19690034447648,39.348542609182346,31.04094748801373,48.525001525878906,89.8928506033761,-3.010233420106736e-06,-1.6874728966545914e-05,9.251452221219348e-07,0.0002618719268606,-6.8885443451211634e-06,9.14212236105083,18.274121749530902,12.824814937167885,15.869722077413018,4.71265928723544,-0.1131081106987866,-0.0162333569893933,-0.047231352404703,-0.0470333275958322,-0.0515481273473148,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,3.5056834341247856e-05,0.0001829135899675,5.7512578908910055e-05,0.0015362101424086,4.7040410952589805e-05,,,,,,1962.0026523627123,1085.6821805345542,2258.087429470486,1111.571997338599,2353.9293865824857,243.6586673443134,62.23972392532061,105.19660821481914,78.98307097585578,71.69009399414062,70.57208549685595,38.67550934253096,31.022440118992584,48.42210388183594,84.96809686933244,-4.419853456597631e-06,-2.0291809917017373e-05,7.215322824125525e-06,0.0002391478119534,-8.262156769363761e-06,7.394260095535759,24.206378696559543,18.07215249850959,37.02589619840103,6.518945228966552,-0.0923062590035525,-0.0006326470721625,-0.0411325806303869,-0.058776090064874,-0.0207434677474633,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,3.916219714357404e-05,0.0001973813292958,5.693259278013468e-05,0.0011585862791564,4.633512827719727e-05,,,,,,1969.9536369842235,1086.0353531376009,2259.998236762153,1113.460197029533,2362.1445766715115,232.0219480074369,59.966914338885616,108.02612625250296,75.71096420288086,59.6158701578776,71.34674351389816,38.20687118841678,31.03305735486619,44.76267623901367,73.92101287841797,-3.144816814673211e-07,-5.824093867496621e-06,6.635339410259707e-06,-0.0001384762591832,-8.967455405716268e-06,15.164683488754752,10.300987125899864,50.12435011326677,48.43984298595903,5.596433572613329,-0.0768689664475845,0.023954531008547,-0.0649356200725217,-0.0315960117194873,-0.0427327277860276,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,4.193905949648994e-05,0.0001979068959675,6.077011743970493e-05,0.0001909134100839,4.526927172300392e-05,,,,,,1974.2623042134403,1085.603534876232,2259.2305501302085,1115.6299632984203,2364.869441542515,237.9966882558969,59.49908706377138,107.22471285267036,65.92587922748767,39.37998962402344,71.75754919284728,36.82638933869446,30.331595400546465,39.41082000732422,61.15260805402482,2.4623774534533864e-06,-5.2985012102691965e-06,1.0472854567646507e-05,-0.0011061489723423,-1.0033295550922694e-05,19.231291703720206,9.000066306632235,59.85421668702768,68.51107374453682,6.665571728847303,-0.1054487219362547,0.0155937820296696,-0.059758956673779,-0.0009466981282457,-0.0191269957289939,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,4.638836686383964e-05,0.0002051420042768,5.433453292995969e-05,0.0008237720716611,4.852108602414053e-05,,,,,,1976.3334700204796,1085.429442484319,2245.3564453125,1116.1063728751717,2361.1207474109738,245.6835966843825,62.46119373249558,104.27898118475906,54.2405178672389,39.17205301920573,70.59748114609137,34.998940448371734,29.625305216363135,34.27459716796875,46.86575617109026,6.911689859197027e-06,1.936578406630793e-06,4.037271075992351e-06,-0.0004732903367507,-6.781486178082507e-06,28.52995991988455,12.541195969911389,77.43469197371368,76.43457574571109,9.04724322878496,-0.1945159877791549,0.0236987239784664,-0.0533780295260344,-0.0017569899612751,-0.0390748139208471,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,4.6610351595262734e-05,0.0002047205011227,5.277163551515663e-05,0.000532590118902,5.462327150552272e-05,9.596546645962336,24.037952452220274,6.59304157905309,8.907049957723913,9.227880395962854,1984.6851534056432,1086.2968198714718,2248.1534830729165,1116.722425523695,2360.081588390261,255.3184509277344,58.57824361549234,99.0413409321248,53.749877528140416,41.61409250895182,69.11309870277964,33.21222058769797,29.1428860197676,30.690570831298828,35.87148870740618,7.133676657653539e-06,1.515095147754307e-06,2.4743914777832627e-06,-0.0007644723414809,-6.793136894817607e-07,28.992312049222747,19.91983409921412,80.73114151535262,75.99799003808359,11.821414268689436,-0.0900579729315006,0.0634113345483336,-0.063961984801896,0.0291148290181389,-0.0251246137465809,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
1967-02-01,4.57488906159439e-05,0.0002049358521444,4.7166221479732377e-05,0.0009530487919359,5.521637853808481e-05,9.373808494267085,23.704841642118712,6.4623738152858685,8.784052566219623,8.99080283302591,1979.5869401357704,1086.671409470206,2249.7342936197915,1117.5375466818336,2365.8021438953488,241.1452073317308,58.57202062066996,93.08258825991336,50.37411639564915,41.97227986653646,68.29660927377097,32.45866996090428,28.71144375902541,28.67909240722656,32.078596523829866,6.272210463773136e-06,1.7304017774222302e-06,-3.1310203517769782e-06,-0.0003440136944326,-8.619232005737906e-08,35.95138857181603,18.9514377878856,79.24871320776089,63.28217076742908,9.67991722727723,-0.0217113841437932,0.0334868677938827,-0.0192900211845017,0.0334964568117776,-0.0055463335306291,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0,2
1967-03-01,4.758636380809413e-05,0.0001869908633774,4.515695221002783e-05,0.0011840428799457,5.521804654240733e-05,9.402484512692917,19.481708426850386,6.176634063736377,7.584956254325395,8.71394518879771,1969.7818496852244,1086.16698343694,2260.979817708333,1117.2564496050825,2362.9134776980377,248.8183828500601,54.577217821804986,87.9263068447594,67.51212069862767,40.04559834798177,69.5171495763267,32.743886052345744,28.555802081493624,28.1015682220459,33.082393237522666,8.109687836968228e-06,-1.621455924448258e-05,-5.140305910938864e-06,-0.0001130196324083,-8.453036409864671e-08,34.07227561989114,17.197992838849526,60.18231172118281,54.74302287644364,13.048639001143362,-0.0918022554480668,0.0149667912134618,-0.0201837171482134,0.0083609546821277,0.01338266203521,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02,3
1967-04-01,4.456385829316862e-05,0.0001985948724073,4.657525082688723e-05,0.0013236089476517,4.9707136335415685e-05,9.61103344432097,16.994081336609437,7.17680633820903,6.188195913824217,9.103608088397692,1965.3385495676575,1086.3978669634855,2268.4738498263887,1117.8742461152128,2371.0542900617734,262.6438434307392,60.80372216566554,93.17444873457195,60.12239456176758,37.79132080078125,70.5551705709318,34.83382504002578,29.017692931154944,29.296215057373047,39.78041580745152,5.087179785228983e-06,-4.610552380091533e-06,-3.722007633443164e-06,2.6546508381995534e-05,-5.595443259251965e-06,22.657406428846365,6.3266760154117385,50.969670601249504,52.339958002613095,17.093986128819573,-0.1796972232334541,-0.0313844550589118,-0.0230714466564262,-0.0001211870067681,-0.0052041074090545,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51,4
1967-05-01,4.048353971465384e-05,0.0001996467160227,4.575199794211884e-05,0.0012524271109474,4.6886256976962656e-05,9.73071200155258,13.07478723833922,8.01416754678574,5.032790161488042,9.355770341432432,1955.4550615329183,1085.0372642599127,2262.2776963975693,1113.5365245106457,2355.2268804505816,254.58494333120493,62.34010516472583,107.64564065372244,75.90398788452148,55.29632568359375,71.90531288705222,36.87013639073793,29.75549900785406,33.687469482421875,55.26940482003348,1.006859961796354e-06,-3.558687922122772e-06,-4.545260178847864e-06,-4.463526498251927e-05,-8.416328722072148e-06,14.886883169892217,8.016473779706352,39.67690837614788,39.9461421500385,14.003694683372148,-0.1314060931855982,-0.026709550634177,-0.0565981940378116,-0.0270664669537486,-0.0477408098293022,-0.18,-0.59,2.02,-0.87,-1.24,-0.8,-0.0,-0.16,-0.37,-1.38,5
1967-06-01,3.9932823349581e-05,0.0002065027989114,5.146158848708467e-05,0.0011438828161252,4.380296733978163e-05,9.710803176244486,7.37978193246247,8.309978189816945,5.349870259965504,10.014372216767924,1949.4679275068263,1084.7233160422268,2250.529106987847,1112.1269477592718,2343.2221168695496,258.95990224984973,66.11654317603922,108.20239091119846,72.50317523353978,58.04685465494792,71.57270384997857,37.80607625740726,30.39856667214252,37.451656341552734,70.02952439444405,4.561456285233918e-07,3.297350303910207e-06,1.164326208912717e-06,-0.0001531796832361,-1.149960172625277e-05,9.483305100032528,16.877105883956418,39.78573381416253,39.46842192382884,7.320194698163642,-0.1965177555878957,-0.0380413286914729,-0.053321532433546,-0.0483533042894962,-0.0350480269588215,1.86,-0.26,0.88,1.72,-1.16,-0.33,1.1,-0.21,-0.61,-0.4,6
1967-07-01,3.684212002508878e-05,0.0001838485678447,5.9654914040757865e-05,0.0013101932251759,4.7238270404893136e-05,9.685686321429843,8.653841679982813,8.98537061574767,8.735362322865702,10.355565686908289,1948.3242590450543,1084.1041920432908,2261.566162109375,1110.962182348901,2347.227442541788,261.4513984093299,68.25946160082547,113.55991523806787,82.27619371916118,77.24545288085938,72.17371870831745,38.917667362965695,30.57078909366689,44.34498977661133,82.87282671247209,-2.6345589526311767e-06,-1.935684286720408e-05,9.357661349610286e-06,1.3130882540021306e-05,-8.064300397245686e-06,11.338166321762923,25.54097213037018,17.517924180430036,23.105810033253068,6.311307909395443,-0.1936312877770626,-0.0175871105507166,-0.0691141037246848,-0.069024610834626,-0.0269873861328397,1.25,-0.33,-0.12,0.44,-0.89,-1.24,0.3,-0.2,-0.62,0.31,7
1967-08-01,3.5687812862103656e-05,0.0001938458029014,6.337520890563393e-05,0.0015262383385561,4.768126332080634e-05,9.71984477195669,19.47819691018977,9.01190793489082,10.86631242402598,10.33622854007811,1949.324346746056,1084.6307569934477,2254.280598958333,1110.9910231370193,2342.6588901253635,249.06155512883112,69.09720366855838,111.71478784384848,80.06128511930767,73.9432881673177,71.81337868295066,38.98825223754052,30.686817777917742,49.523136138916016,94.0831252506801,-3.7888707429524663e-06,-9.359604562286266e-06,1.3077954178304174e-05,0.0002291758521875,-7.621319914080251e-06,9.353460555757884,34.701824555673106,15.920077607640865,17.843213518516404,5.391077293758397,-0.1857489347457885,-0.0218664041974327,-0.0556930003664161,-0.0664832195840202,-0.0266651308137766,-0.8,-0.42,1.1,1.73,-1.24,-0.35,1.2,-0.3,-0.4,0.15,8
1967-09-01,3.480837949703806e-05,0.0001773208731763,5.8984239073122725e-05,0.001521530482153,5.207764870244001e-05,9.78952164004074,21.288438629165903,9.09457088122289,11.031745038817158,10.383264955131985,1959.7145450925364,1085.2106128542227,2257.787407769097,1108.462759164663,2351.543337799782,240.1603258573092,66.9582107831847,104.75602991440718,82.40276135896382,76.64836120605469,71.69950066543207,38.51198858144332,30.628331164096267,49.43805313110352,85.1471083504813,-4.668296027796541e-06,-2.5884531039212432e-05,8.686982309610804e-06,0.0002244680737411,-3.224918389475664e-06,8.246295263813058,30.478899405662123,24.37054130929952,37.77314847476443,10.228370215450164,-0.1406949916572281,-0.0034444186968183,-0.0224852345035045,-0.0693665727829703,-0.02773925858799,0.83,-0.86,0.35,1.05,-0.72,0.11,0.8,-0.14,-0.35,0.01,9
