,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,8.15914390841499e-05,0.0002228751992977,0.0004736983100883,6.192884739437255e-05,0.0001602817733049,3.57774941524743e-05,0.0014244047633837,,,,,,,,1453.3578491210938,3649.1169520786825,2258.435736762153,1219.183143707643,4261.598968505859,4061.10595703125,1884.0502703631364,119.74377632141112,38.42044543194514,61.22721724622832,73.04623578045819,115.33143126848832,117.34615961710612,70.67099218969946,46.739936361507496,27.247378915388957,38.30395142237346,46.35733942831716,28.30818819712444,70.98802460564508,38.87912838958031,-5.950344348093495e-05,1.3483030470968338e-05,-0.0007973983883857,4.563676101519732e-06,-1.5844129012869103e-05,-2.162122973905021e-06,-0.0028844056942034,22.86566545060564,10.819675905738734,33.09166652423359,43.20774750988854,38.76088702082516,20.999908586032973,44.28705653084173,-0.0370948811372121,-0.002939318502812,-0.0100039255551316,0.0015950770806763,0.0113571211299363,0.0501078259395925,74.23738241195679,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,5.0289247155888006e-05,0.0002008266519845,0.0082313104940112,6.186216235552664e-05,0.0001609806958538,3.574683197640814e-05,0.0024644719815114,,,,,,,,1454.3653651646207,3641.889081682477,2265.5045572916665,1218.592529296875,4265.23920694987,4084.192626953125,1888.598067672164,123.80248705546062,25.915494529149864,56.95901705524114,65.17877320985536,126.96392096362068,118.26481819152832,71.11994081789308,43.84408678327288,26.207690315450574,37.63416210810344,45.910899869857296,26.376312899302288,70.29340002271864,35.01788516377294,-9.080563177121805e-05,-8.565544570645703e-06,0.0069602137955371,4.496981135871909e-06,-1.514521481651024e-05,-2.1927856515307497e-06,-0.0018443384760757,20.774629304697395,15.866599862197832,48.95014646815172,40.92928919856714,41.10519622116969,30.81988984473334,54.964595636631095,-0.0492706149816513,-0.0030779115561591,-0.013702628287402,0.0029828084947226,0.0456795017135904,0.0484859930318698,61.577308177948,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,7.67152669141069e-05,0.0001870257575519,0.0171506049809977,5.873626367069736e-05,0.0001703973292914,3.706116455991743e-05,0.003636010660557,,,,,,,,1455.27095249721,3606.039428710937,2269.0962727864585,1218.491652155497,4224.712880452475,4073.610107421875,1885.4669641565392,137.1014436086019,17.094252186436805,58.21830268919937,41.89342808079076,122.71040759040314,126.39793554941814,81.31139256932713,42.18527735496054,25.019843565588964,37.2777435514662,45.41905926119897,25.279895368828832,71.85824182298448,32.666184181390804,-6.437961565097794e-05,-2.236644454902356e-05,0.0158795082825236,1.3710915875823802e-06,-5.728535440112512e-06,-8.784537167400128e-07,-0.0006728000698785,31.810913606695053,22.22709790303873,37.29045829949823,45.3324071271857,56.89871992108002,44.06228700291226,52.54772773196439,-0.0669038544098536,0.0004674126945534,0.0119624659419059,-0.0078944078126511,0.0282448934430771,0.0292998401595181,39.129990339279175,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,5.7357763580512255e-05,0.0002036686410286,0.0070086505729705,6.47609180660078e-05,0.0001621332520866,3.6734893032474905e-05,0.0037694655475206,,,,,,,,1455.2707781110491,3652.3969377790177,2267.125786675347,1218.8718497035013,4249.077860514323,4077.153564453125,1885.2675826461225,131.51058355967206,30.287765174783683,54.38898792417031,56.66202854465794,112.3456047576608,137.67488797505698,80.57506320712803,40.23300871557119,24.62104144580861,36.763087908426925,45.155882066296,24.80977989104857,73.50154452853732,30.317617017169333,-8.373710443265736e-05,-5.72351282466027e-06,0.0057375542382942,7.395741449283556e-06,-1.3992598260116136e-05,-1.204721223869045e-06,-0.0005393449100665,25.22096322320505,18.559752099897977,49.07903750456472,42.60390539778371,62.64546047685244,28.354049776663487,67.04269262921835,-0.0586235870917638,0.0017893215102192,0.0004419405013322,0.0442031819324988,-0.0038073061311498,0.0215848115387192,4.55324649810791,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,6.344696157611907e-05,0.0002030700604181,0.0090983055997639,6.481459422502667e-05,0.0001779182936416,3.653143739582304e-05,0.0046128101530484,,,,,,,,1453.790806361607,3624.5014735630575,2267.847086588541,1218.7405138130646,4231.592305501303,4070.426025390625,1884.9378797743052,137.289301554362,23.02584494313886,57.00113641934132,35.47752741220835,113.36170677999849,130.10692596435547,67.62010041657868,39.72797004544005,24.743271893995967,36.98128859202068,45.37112328314012,24.724197387695312,73.21790059407553,30.16953135645667,-7.764793554088101e-05,-6.322117281719906e-06,0.0078272089012898,7.449421213007045e-06,1.7923934119236798e-06,-1.4081837987617416e-06,0.0003039996272491,28.87119604292956,22.232595309873453,49.13151527783291,31.188541344726207,63.23062271427267,35.6883681806431,51.74963099343451,-0.070789282520612,0.0065827266754288,0.0148112185204147,0.0091878050188352,0.0046429462096792,0.031966441556027,46.132874488830566,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,8.689328387845308e-05,0.000212576099041,0.0065736116084735,6.107914597988583e-05,0.0001715520237648,3.621315314893425e-05,0.0044939035433344,,,,,,,,1450.248020717076,3634.613473074776,2263.694661458333,1219.233766119164,4247.062174479167,4080.351806640625,1886.747685185185,132.078226407369,23.682366648027973,56.73432087335061,42.37130397074932,110.87626855350234,129.60296471913657,70.93680785582946,40.71815646424586,25.21557323435411,37.922660509745285,45.59905452112998,25.40285271334361,72.82455762227377,31.22040948202444,-5.420162051450461e-05,3.18391940021595e-06,0.0053025149099994,3.713975407973943e-06,-4.573852567439329e-06,-1.726457889069078e-06,0.0001850935291258,20.68457216698627,15.988718889811883,54.08609926586363,34.38524629957931,50.94761593149458,37.14137518147608,48.72447367959892,-0.0573460807402928,-4.98837547830159e-06,9.6702440218492e-05,0.024036874438261,0.0030347804955028,0.0375163970155674,17.291566729545593,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,0.0001138652587542,0.0001979746718084,0.0149542276631109,5.927708604381557e-05,0.0001716521053042,3.57665342954872e-05,0.002372309063503,,,,,,,,1449.8272705078125,3645.098658970424,2266.892768012153,1220.1626035391566,4256.545766194662,4098.529296875,1885.5759232132525,114.08748626708984,31.48690500567036,61.090718667338216,55.48556044295027,112.57292367879629,118.57624848683676,74.89426415245812,43.536427556252,25.814519464013408,38.62560987472534,45.72532407699093,26.39216917106904,70.60681978861491,34.26647629848746,-2.7229643819737248e-05,-1.1417541383884894e-05,0.0136831309646368,1.911899333918416e-06,-4.473753858978946e-06,-2.173084474892961e-06,-0.0019365013940841,13.671732416016312,10.996973156079088,41.10368103822329,29.64732754266573,37.0414914342985,20.054730871669243,39.39970351361719,-0.0354103371500968,-0.032142867383204,-0.0023982711982997,-0.0075037573016696,0.0180574292515186,0.0295465007391676,16.211044788360596,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,0.0001510399888502,0.0001940061870633,0.0137240611365996,5.7324809082585e-05,0.0001628081639753,3.577562066026325e-05,0.0050257891416549,,,,,,,,1450.1756504603795,3631.823294503348,2267.749294704861,1220.243934723268,4252.03119913737,4088.310546875,1889.210001627604,125.34886995951337,22.652829077935987,63.25984714538094,54.909695805730045,126.305915314017,115.737517674764,90.42869086738104,48.47411720120177,26.234030086088943,38.8716008928087,46.10282836421843,27.695848855627588,71.03469636705186,38.430165135583216,9.945102647179738e-06,-1.5385952925809275e-05,0.0124529644381254,-4.0373246209616434e-08,-1.3317714213056262e-05,-2.163991798825544e-06,0.0007169784112193,17.65387707023656,14.548653485935032,31.51911331981759,23.483764088899733,22.14489896253624,13.910462310014948,24.096795587686607,-0.0197184855739275,-0.0743135417762555,9.915939616886052e-05,-0.0012981932150659,0.0366173803489259,0.0350117756936111,4.215872287750244,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,0.0001001353812171,0.0002053499018784,0.0323313579428941,6.364351376272148e-05,0.0001537315701894,3.527398095793704e-05,0.0030100271033006,,,,,,,,1449.4471522739957,3647.0249720982138,2265.1725260416665,1218.894175334149,4276.06913248698,4101.81787109375,1887.0346634476275,136.401637395223,33.684463911159064,59.908528966227856,60.93424719733161,134.1615621326039,126.36768817901611,99.15791417027378,52.77256479068679,26.827131873146097,39.076313707563614,46.63250523228799,29.08637035323913,70.47050264146593,47.12818057038064,-4.0959515899885446e-05,-4.042254470444211e-06,0.0310602597892284,6.278333097636677e-06,-2.2394313567261003e-05,-2.6656305537614446e-06,-0.0012987835361855,9.64772461315467,8.111949094028537,26.64828485496453,19.75467950695173,12.76783252652873,14.289022465263557,30.65868608094232,-0.056671251853307,-0.0306276408465285,-0.008284245533022,0.0058673715291472,0.0341790985870868,0.0424333251685949,-7.200288772583008,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,0.0001103746108128,0.0001961251233829,0.0296192883979529,6.251247679933951e-05,0.0001510541959741,3.574556715460965e-05,0.0040189908759202,,,,,,,,1450.7954624720985,3650.7574898856014,2263.40806749132,1219.5882406579442,4269.571940104167,4100.1962890625,1886.8177625868052,117.73291428883871,36.22730214108703,60.72792443703479,72.96294650515995,128.1393402988471,123.11859925587972,99.12166767292192,53.33953779570911,27.383700284090907,38.87308571073744,44.81426362068422,29.764524712620013,66.78938865661621,52.17150754706804,-3.0720293580088764e-05,-1.3267038788975833e-05,0.0283481902442872,5.147289659650663e-06,-2.5071695207009965e-05,-2.1940477008193543e-06,-0.0002898197635659,10.508869306621994,10.928762517612224,12.57305657741568,19.368630031052454,11.565023845921424,15.923580123961727,21.97842361791572,-0.0054407206674416,-0.0502276538234008,-0.0109909888018261,0.0172723762013695,0.0272417797687205,0.0383221045986079,-8.189630508422852,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,0.0001237572287209,0.0001943436317804,0.0192842533579096,5.7639035952799936e-05,0.0001679428518103,3.6323837755512434e-05,0.0026782781787915,,,,,,,,1449.346923828125,3630.594090053013,2261.378851996528,1219.4729062735316,4235.496775309245,4076.0712890625,1882.819620768229,119.85089778900146,32.599764998241135,62.00327685498816,72.92030953072214,127.94161305844204,116.16666316986084,103.9338292302312,53.91983499332351,27.582039042590136,38.75115712483724,44.54541360178301,30.15467172645661,66.5329138437907,50.882512469624366,-1.7337659301119857e-05,-1.5048513754353317e-05,0.0180131566594354,2.738522687750225e-07,-8.183047723331564e-06,-1.6157785001037245e-06,-0.0016305324606946,10.537170488248083,13.088139173491747,14.098392210096277,25.35000737356766,13.354818991029369,11.06251494793765,21.728529170671493,-0.0049316507453719,-0.0577706804400996,-0.0077291415496305,-0.0028561942835713,0.0274430009278845,0.0292822028297865,0.8831143379211426,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,0.0001280931901419,0.0001826669797925,0.002474140637787,5.6674846014286194e-05,0.0001637503856374,3.605676910161028e-05,0.004900246131001,,,,,,,,1450.7539585658485,3636.168779645647,2266.541748046875,1219.6859998588102,4246.034495035808,4087.311279296875,1883.3733452690967,98.97222518920898,34.22058474633001,59.68218075008843,70.22110191551415,111.33243968185867,114.71271514892578,89.07874167502463,51.36345454624721,27.554794556316843,38.43226300345527,44.42689649520382,29.851318267454584,66.63237147861057,44.89860978237418,-1.300171516049886e-05,-2.6725220090067925e-05,0.0012030439393129,-6.90334817169592e-07,-1.2375493478968417e-05,-1.8828414069690445e-06,0.0005914354460401,17.6606487883402,7.931216499722232,23.36962686246746,33.12654937172002,14.877058872651013,26.086042865371,24.92773224434241,0.0039684269577264,-0.0548271599568818,0.0042227472771297,0.0034358685037919,0.0310420177559903,0.0419455204616513,40.146684646606445,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,0.0001031860738294,0.0002090558310311,-0.0133436900796368,6.473166250521544e-05,0.0001732591713056,3.4510447129181845e-05,0.0020244795450707,,,,,,,,1455.293448311942,3633.5111345563614,2264.441460503472,1219.3851480139306,4252.719879150391,4076.687744140625,1880.0281665943285,88.6308511098226,42.23431412891675,59.99659440648837,79.08355094291069,111.33115453627502,101.4460563659668,60.58771975405581,47.44070792684749,27.021238765614555,37.56085501776801,44.16946903351815,28.7653980484928,66.06498294406467,39.56210557804551,-3.790882328758016e-05,-3.363813639558297e-07,-0.014614786778111,7.366492266045521e-06,-2.8667393647139057e-06,-3.42916188865096e-06,-0.0022843309125164,20.248765334723583,18.55599606122933,30.801477634192576,36.682935607116654,37.86594849048221,48.08222363935857,32.84802992872145,0.0115926166375478,0.0125527313273204,-0.0166701636361804,-0.0295614291514669,0.0176758980972969,0.0637559416262727,48.6085057258606,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,6.684365507680923e-05,0.0001988143705558,-0.0136695627588778,5.795178944159799e-05,0.0001724378196332,3.621178896261043e-05,0.0053008712711744,,,,,,,,1455.1280430385043,3611.478533063616,2268.387451171875,1219.595844314759,4228.089904785156,4070.66552734375,1885.0720440899884,102.08795865376791,20.57560131114016,59.31976949136088,46.13153612291491,110.25575434119956,96.37353420257568,69.7599359460779,44.39604622977121,26.0947365174319,36.429948276943634,44.05598486623457,27.062707923981083,65.77447255452475,34.96276278828466,-7.425125659210607e-05,-1.0577774978961184e-05,-0.014940659457352,5.866066691474195e-07,-3.688089645019856e-06,-1.727822590884684e-06,0.0009920607226376,27.583009003563227,26.133753005020843,40.036292860632535,35.43417427232318,56.24535740580674,55.514143238889815,36.79028598888856,-0.0059036829819281,0.0113930876709912,0.0094104023142294,-0.0138720098350729,0.0198313292670757,0.0462687705038932,47.91550934314728,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,5.262608829070814e-05,0.0001984026045936,0.0041908431740012,6.211107464013167e-05,0.0001703446602676,3.510433621872211e-05,0.0053407933592097,8.497103581124733,13.665537301986472,33.70845634578119,4.2700516630203325,11.468191042954288,16.91795465476054,10.60454565921128,1456.0092163085938,3623.0246407645086,2269.1480848524307,1219.8907544239455,4236.501312255859,4075.520751953125,1885.9090169270837,96.42678101857504,29.07599582467028,57.54108879509873,52.67495335759343,96.32925755769304,129.14246718088788,72.753703486812,42.52191271100725,25.109536890040104,35.949157343970406,42.64135360717773,26.00947230695242,67.72664388020834,31.911357613497003,-8.846880518831313e-05,-1.0989546486909115e-05,0.002919746657426,4.745883881873963e-06,-5.781217920712708e-06,-2.8352725761953265e-06,0.001031982810673,31.35293901214687,31.972730409863388,31.10134087132113,37.42674751847658,49.06506862883154,71.84789978973527,31.83973392222799,-0.006965064133207,0.0088013463506573,0.0223109079101546,-0.007484122723728,-0.0118854505188287,0.0342492059101922,55.81019520759583,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
