,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2001-05-01,2.5023086e-05,0.00019483104,3.3796284e-06,5.9834325e-05,9.46621e-05,7.210141e-05,4.1823165e-05,53.39336735920495,10.25894623745337,72.16905262453321,34.59122398148174,66.53448930885659,32.557989548939084,3.4176472575830856,1014.8606,1010.85144,1018.3634,1016.6067,1019.99084,1013.1862,1023.4465,54.19863,27.34427,57.678574,45.890293,21.828878,73.92622,40.419155,16.845592,25.527029,13.363129,20.12898,26.228647,23.105425,27.840225,1.5216818e-06,-1.7619425e-06,0.00018212007,-7.646074e-06,2.0271058e-05,4.9853545e-05,-2.8439423e-05,16.37748243700092,19.083455977824272,11.031414528036908,21.960884769660492,29.935867241355027,25.55339251832006,8.214266792368962,-0.04186113,0.028779024,-0.04801018,-0.24715051,-0.022579044,-0.026574891,0.012050537,-2.08,-0.34,0.03,-0.3,-0.01,-0.8,0.06,0.47,-1.16,5
2001-06-01,2.6347992e-05,0.00033326505,2.7192375e-06,5.9171194e-05,9.429642e-05,7.223277e-05,4.2406755e-05,59.8361396557833,14.263305500315226,72.95737387355305,28.49019204944223,62.49177073218478,39.334518551476286,3.55821362661496,1014.9852,1010.4549,1021.5677,1015.82904,1019.6443,1012.75336,1023.99506,46.007305,38.304436,64.78119,45.242733,23.909462,72.81045,46.90144,19.079063,26.630268,16.109674,21.878525,25.624327,24.23831,28.011482,-2.6199323e-06,5.7017405e-07,0.00032055407,-8.607746e-06,2.9226421e-05,7.863503e-05,-1.4435442e-05,9.57514339757217,12.467557902578273,13.72912994154206,13.94772266078352,31.72660185675287,12.969597217040496,6.331872045884049,-0.06486216,0.024793576,-0.060299758,-0.23011386,0.00090024027,-0.027775802,-0.003484708,-0.64,-0.19,0.11,-0.47,-0.89,0.5,0.24,0.36,0.41,6
2001-07-01,2.8594273e-05,0.00028815586,7.4649506e-07,5.88923e-05,9.421321e-05,7.60274e-05,4.3238964e-05,64.4000336718717,30.696404959539446,73.21788392854064,21.32685322032212,58.28517478356874,48.53045271574141,5.234275088686997,1015.1266,1010.9757,1022.7977,1015.54047,1019.654,1012.6483,1025.5929,49.969482,45.713467,69.995514,49.309258,27.586647,74.37177,55.204613,20.90557,27.50272,18.715712,23.204075,25.071331,25.27391,28.129646,-4.262281e-06,2.9297585e-06,0.00027544488,-7.3982173e-06,2.712172e-05,0.00010074122,-3.7254526e-05,10.613560173049478,8.190709470350786,18.93842431265201,5.965074974406974,18.84329576102793,8.034681496739314,6.338387048775019,-0.07162447,0.024147328,-0.064829536,-0.1818932,0.004844594,-0.06463292,-0.012303732,0.41,-0.04,-0.22,-1.31,-0.36,-0.3,0.3,0.15,-0.32,7
2001-08-01,2.8761346e-05,0.00037760712,9.760266e-07,5.8785914e-05,9.0560876e-05,7.44804e-05,4.3348264e-05,66.44645828265946,36.99123725923885,72.53893042758088,11.614433823560104,46.06457224850399,50.72592477755235,8.863878902194378,1016.2318,1010.896,1024.1241,1015.4978,1019.99835,1012.5617,1022.6447,38.0981,47.209328,72.780205,41.6004,29.047714,70.89008,57.33939,22.043365,28.01786,20.786053,23.886051,24.117462,25.915213,28.199678,-5.2848986e-06,3.2550754e-06,0.00036489614,-8.729186e-06,2.6250225e-05,9.792162e-05,-1.5708727e-05,8.34683221620396,8.272352917638717,14.772355954694753,8.543084681750972,20.52066651305732,5.914902141621466,5.824928739511093,-0.060788237,0.022830946,-0.05281838,-0.14060266,0.015450065,-0.061028376,-0.027548501,0.41,-0.05,-0.22,-0.77,-0.14,-0.7,0.34,0.14,-0.27,8
2001-09-01,2.7978787e-05,0.00013745722,-2.9201317e-07,5.897511e-05,8.987892e-05,7.491548e-05,4.520392e-05,69.84547211876928,43.04175204159173,74.77324071335936,10.78769357574677,46.87060284374535,58.553327287997305,12.65204087708953,1015.3356,1011.2114,1020.93225,1014.07196,1017.9686,1011.2931,1019.89044,42.065315,44.295322,73.62646,40.389824,30.01567,71.17787,55.302658,22.479494,27.956688,20.597109,24.623854,23.765242,26.320353,28.134739,-6.5128593e-06,4.1393064e-06,0.00012474625,-6.969745e-06,1.775773e-05,4.7944777e-05,-2.2367189e-05,9.337609548373775,8.65539776337574,19.11017171224292,5.800419634742509,14.651861588341712,10.57510057670394,10.712836119132088,-0.07628707,0.023624733,-0.053899758,-0.3446604,0.015752053,-0.012375201,-0.03676398,2.93,-0.2,-0.49,-1.37,0.04,0.3,0.51,0.11,2.28,9
2001-10-01,2.912252e-05,6.200373e-05,1.2507804e-06,5.9585018e-05,8.972634e-05,7.217469e-05,4.327006e-05,68.75505198942606,36.33710718449915,74.3831037195699,10.737237767032022,44.5856450161407,56.016328766762,11.901138510846408,1017.9909,1010.6662,1020.91113,1015.2275,1018.71533,1012.49316,1022.4129,37.17878,39.540363,70.82791,36.731182,31.082447,69.176,45.653324,21.24932,27.412714,18.67161,23.740124,24.029238,25.751005,28.001898,-3.5480452e-06,1.8359623e-06,4.9292765e-05,-7.2697994e-06,1.9027671e-05,6.549926e-05,-3.548043e-05,14.926323979456376,10.498972732731715,19.21021278680784,8.974542984982529,24.768897695137287,20.89854338244244,5.466223633242486,-0.03963651,0.01919207,-0.07012598,-0.16349423,0.013017479,0.1372028,-0.011282413,3.31,-0.14,0.25,-1.37,-0.08,-0.1,0.48,0.2,-0.58,10
2001-11-01,2.766327e-05,-4.434336e-05,1.5932603e-06,5.605017e-05,9.104808e-05,7.426589e-05,4.2211825e-05,65.138925295065,31.5607192529392,72.92773918393156,12.897483913986324,42.91402542009905,49.53072090327985,17.67633622553125,1019.1657,1010.6519,1015.3067,1016.1583,1018.2358,1013.48566,1015.88965,45.52496,34.87382,62.143536,40.528385,27.630453,73.98233,41.93209,19.591015,26.680958,16.35273,22.361687,24.026539,25.009703,27.715305,-1.9968603e-08,-2.304551e-06,-5.7054327e-05,-7.3699857e-06,1.918561e-05,6.0129285e-05,-4.906206e-05,22.73656822878631,23.693580175800623,18.485161220209285,19.57276141858124,19.708152382522687,24.87130772990743,14.29395010796406,-0.0023946732,0.021193048,-0.09801239,-0.19913965,-0.0009784031,0.115709454,0.0010489766,5.03,-0.37,0.53,-1.26,1.03,1.1,0.62,0.16,0.79,11
2001-12-01,2.6771913e-05,-1.7455888e-05,4.1850776e-06,5.5231772e-05,9.312598e-05,7.2934876e-05,4.0838713e-05,53.77869952568775,25.64237517853336,68.66037462113687,11.486289736690006,40.68909271336662,39.60084224133367,15.983598149078738,1018.87524,1009.61725,1013.4095,1016.93353,1019.7319,1013.7711,1019.188,42.77212,21.438503,57.221123,39.31491,20.619377,69.58045,37.105984,17.630722,25.664286,14.09681,20.761827,24.198647,23.64046,27.312952,4.3697883e-06,-3.0185067e-06,-3.0166855e-05,-9.986686e-06,2.0678053e-05,7.052201e-05,-4.898709e-05,34.47813506772796,24.44080358139572,26.009926586552343,30.14054386691494,22.068273232537955,29.41137204214156,21.36008456574337,-0.013009211,0.03344107,-0.09014032,-0.11701656,-0.014525532,0.30991462,0.010035651,5.54,-0.41,-0.86,-0.93,0.26,-1.4,0.66,0.01,-0.35,12
2002-01-01,2.3468545e-05,4.5882698e-05,2.4596845e-06,5.7295998e-05,9.062282e-05,7.447142e-05,4.061611e-05,47.990270602747096,21.220333815345988,67.67816343312681,21.17250316003707,52.06402870808736,35.09106785721836,13.032635025368666,1019.5199,1010.76337,1013.0294,1017.3013,1019.6355,1015.05194,1021.3236,45.619606,28.520208,49.80634,39.226658,28.85136,69.50388,30.58384,16.05577,24.831131,12.561014,19.049759,24.807663,22.463177,27.137592,2.573841e-06,-4.3294335e-06,3.317173e-05,-8.156965e-06,1.485306e-05,5.526835e-05,-6.518232e-05,37.17585528883272,21.690734236590476,30.76961890808704,27.334143894169834,27.792946218271585,29.82124769690013,17.356401848469527,0.010622503,0.018448621,-0.06959568,-0.17199084,-0.01209094,0.38949215,0.0041996795,6.05,-0.15,0.0,0.27,-0.7,0.7,0.78,0.14,-0.04,1
2002-02-01,2.3889252e-05,-5.387359e-06,4.507825e-06,5.682405e-05,9.0434034e-05,7.566487e-05,4.1045114e-05,44.07727718720175,17.259107726692374,66.41374410486934,48.11542947288056,61.734390056127005,30.55525134861188,8.989519498698638,1021.4291,1010.9671,1016.2744,1018.69324,1021.5236,1015.6822,1021.44934,52.98421,22.435658,47.646946,40.11819,22.553951,70.0692,35.081722,15.452353,24.537746,12.082899,18.510036,26.1511,21.998264,27.090889,2.4822618e-06,-3.3162185e-06,-1.8098326e-05,-7.4727936e-06,1.670552e-05,4.9027913e-05,-6.802962e-05,41.8771691433036,24.223006710875737,27.917003852964733,29.715801926295025,24.01136895849214,29.839845020589223,20.39962237196611,0.017935809,0.025377464,-0.07731017,-0.2001245,-0.021136515,0.29786688,0.004378603,4.3,-0.04,0.8,-0.64,-0.11,1.8,0.53,-0.06,0.87,2
2002-03-01,2.2191896e-05,9.113094e-05,6.5380877e-06,5.8404534e-05,9.404888e-05,7.5844386e-05,3.9803035e-05,45.639646728952485,16.856738040678707,67.16985542320498,61.79158378953367,66.12539199521503,31.896800412423644,10.609038077289936,1018.2537,1010.36206,1019.6473,1018.14056,1021.1439,1014.5787,1022.04156,62.259586,28.840868,37.0584,39.923832,28.732027,59.66789,28.635107,15.221281,24.596045,12.2062845,18.221727,27.058035,21.859972,27.252771,2.6931336e-06,-4.4060757e-06,7.841997e-05,-5.673015e-06,1.83604e-05,6.263732e-05,-5.8060716e-05,30.37845973767434,22.37595115963413,31.698702609043416,26.66194605892766,38.906732050176736,34.80177015099227,15.871198574133524,0.024613554,0.024152612,-0.0635385,-0.22821958,-0.019282095,0.3456866,0.010313835,2.14,0.01,0.32,-0.43,-1.56,-0.4,0.37,0.29,0.73,3
2002-04-01,2.332136e-05,7.523062e-05,5.3004037e-06,5.8147427e-05,9.853343e-05,7.6651864e-05,4.0870385e-05,49.40552093679995,13.523111795221515,71.82999939140888,55.20465395580042,70.38620208699562,30.258934660652443,8.407877051210566,1016.41724,1010.2254,1016.413,1016.9662,1019.547,1013.6175,1022.2617,63.24047,28.644604,47.255016,41.53071,23.532923,68.939514,33.119278,15.521789,25.169306,12.592536,18.63139,27.204016,22.34416,27.857832,2.4687204e-06,-3.2899472e-06,6.2519655e-05,-5.8163905e-06,2.3596309e-05,9.4460636e-05,-5.061344e-05,26.468134024474686,20.542263958403527,26.516046676019588,19.505718518252102,30.30767002124485,27.5532786290486,11.203202583672471,-0.0010685456,0.020176826,-0.06343998,-0.34504497,-0.024608923,0.21997763,0.024029357,-2.38,0.02,1.14,-0.32,-2.4,-0.1,-0.02,0.31,0.21,4
2002-05-01,2.7380933e-05,0.00022923535,2.7163635e-06,5.7512374e-05,9.6404816e-05,7.423855e-05,4.2242318e-05,54.2039100286526,10.507789169992485,73.14713391180366,36.324745359516925,69.88532589113184,29.146910611120536,6.274367311643614,1015.0436,1009.9022,1019.7985,1016.3609,1020.2406,1012.3476,1022.0873,44.294582,37.376846,60.349495,40.917347,34.624886,71.81169,37.704433,16.49711,26.069826,13.793926,19.574997,26.680542,23.126028,28.308247,4.7101605e-07,-6.5552155e-07,0.00021652438,-7.4419236e-06,2.4607538e-05,6.9838694e-05,-3.70408e-05,18.733128041818876,17.873885089021403,21.73810834138873,14.534081580142916,30.077204277612516,27.77239859030076,6.30350558023934,-0.044102203,0.0232317,-0.07685596,-0.28914925,-0.01610865,-0.0017053541,0.007058874,-4.39,0.31,-0.15,-0.63,-0.56,-1.4,-0.19,0.49,-0.79,5
2002-06-01,2.6924625e-05,0.0003575881,2.9725147e-06,5.77554e-05,9.5147145e-05,7.2374045e-05,4.375678e-05,61.48424363137783,9.35505972105456,75.445955157525,39.35601269614705,70.93988900458287,36.280217646026045,3.3605714709466685,1013.99713,1010.29034,1019.12854,1015.8078,1020.25256,1012.1065,1022.9616,48.406563,29.14963,64.073044,42.41124,21.814482,71.8908,48.4709,18.307297,26.965576,15.310375,21.385252,26.687313,24.345552,28.514053,-2.4169635e-06,1.7569761e-06,0.00034487713,-8.944104e-06,2.6083573e-05,6.465141e-05,4.7768604e-06,10.63676529766037,11.455106080410728,13.47687089855511,10.83707631090932,23.74278340216049,15.787863572490783,7.22617485810415,-0.06974999,0.029481214,-0.066960365,-0.2637121,-0.0018269019,-0.08051896,-0.006415929,-4.43,0.72,0.69,-0.35,0.06,-0.4,-0.13,0.33,-0.72,6
2002-07-01,2.979923e-05,0.000306724,6.230707e-07,5.792712e-05,9.3470575e-05,7.373732e-05,4.4369168e-05,62.360156626011104,21.837689244409336,75.16463609845124,21.32268708355645,59.172970481754014,41.99805931708495,2.4491899244957342,1016.2857,1011.12524,1022.0545,1015.7983,1019.9118,1012.9229,1024.6864,41.229385,42.849094,73.387314,43.41815,29.768238,75.41772,56.27362,20.768232,27.489456,18.067665,23.046728,25.320318,24.887993,28.493216,-4.676111e-06,3.9353154e-06,0.00029401304,-8.783027e-06,2.8268641e-05,0.0001042786,-3.2271848e-05,6.036774242568863,10.121973336229452,14.06362134873268,5.845333735769223,22.97958269847186,7.927595974460515,7.0052810486582,-0.09074982,0.02504986,-0.0705359,-0.19450721,-0.0003815539,-0.11140304,-0.018484138,-3.56,0.74,0.65,-0.31,0.4,-0.8,-0.06,0.47,-1.06,7
2002-08-01,2.9575598e-05,0.00032172783,8.6099357e-07,5.9160044e-05,9.473019e-05,7.5125485e-05,4.2254505e-05,67.94206363988171,35.829751569034045,75.5061578963244,17.521277769462863,55.93827727326804,52.76896010650839,6.451239290037749,1015.69086,1010.3252,1018.1697,1014.91675,1018.6878,1012.15015,1023.2323,42.12906,45.529583,71.613144,46.32534,32.15453,72.44515,56.485527,21.71319,28.070747,20.139153,24.113417,24.883335,25.976143,28.529379,-3.1128e-06,2.4664935e-06,0.00030901685,-7.8034855e-06,2.7954886e-05,8.886546e-05,-3.08538e-05,7.530520211875179,8.106864659880058,17.98189826396225,7.28214178316612,20.61820462996839,7.87780779094707,6.025692530266781,-0.07425214,0.022653624,-0.08558957,-0.14202632,0.0046998034,-0.069260456,-0.020959254,-1.99,0.87,0.36,0.6,0.61,-1.6,-0.05,0.01,-1.64,8
2002-09-01,2.8200046e-05,0.0002023824,1.1180285e-06,6.192489e-05,8.707122e-05,7.4868614e-05,4.4216195e-05,72.11512966208389,35.74067173660366,77.00860676279846,21.46586658115401,59.64197210970058,53.290889879756655,10.561909150123922,1013.95557,1010.6202,1019.24365,1013.50916,1016.9417,1010.70447,1020.82196,52.637665,41.537155,73.32196,39.207584,19.925367,72.57386,58.128414,21.729134,28.032885,20.308628,23.978176,25.193508,25.988272,28.466516,-6.055001e-06,3.5966361e-06,0.00018967144,-4.5978704e-06,1.3065596e-05,-5.664878e-06,-1.5776757e-05,14.156368163470487,7.888567890673385,20.61220306491095,5.129162811221811,15.30410537472198,11.101748979236788,10.553475840080637,-0.06953812,0.021753112,-0.0663712,-0.1520895,0.00041433593,0.014516628,-0.033301216,-0.73,1.09,-0.54,0.43,0.6,-1.0,0.07,-0.08,0.79,9
2002-10-01,2.9850102e-05,0.000107927764,7.3344165e-07,5.700036e-05,9.3737945e-05,7.571659e-05,4.3005548e-05,71.61957279460451,33.47510154991095,78.17900952558622,29.36014231429167,62.63700806898905,53.17809721823566,16.315638264059107,1015.8621,1009.70544,1013.621,1014.50073,1017.73914,1011.50714,1019.73975,44.862835,35.762108,69.88444,41.151424,27.099308,69.31368,53.12591,20.379066,27.622766,18.317078,22.894857,25.698603,25.592415,28.604328,-9.658991e-07,1.5771252e-06,9.52168e-05,-7.6311435e-06,1.9623374e-05,6.5437875e-05,-3.915743e-05,23.45130215801567,11.210483099475,24.627329613934467,7.406703522683984,17.847781429129416,20.85279981709541,4.615779738207984,-0.05569047,0.020963816,-0.08294741,-0.32201573,-0.011841908,0.10204978,-0.018739246,1.14,1.25,-1.97,0.42,-0.55,-0.6,0.36,0.14,-2.12,10
2002-11-01,2.7058006e-05,0.00011448242,4.224034e-06,5.528502e-05,9.270667e-05,7.508843e-05,4.0841802e-05,63.3618731968381,27.353773271292468,76.03642407665443,38.09758384159705,66.05313224681024,42.98891250487905,15.137984317784102,1019.0202,1009.8354,1011.9589,1016.325,1018.74524,1013.6706,1015.65314,50.80087,23.230309,61.35302,43.077488,21.398691,71.6836,39.659416,18.719097,26.621037,15.702497,21.611572,26.155994,24.564295,28.319939,2.9080284e-06,-1.599221e-06,0.00010177145,-8.555799e-06,1.604397e-05,5.0111536e-05,-4.9119433e-05,32.272330936496225,20.110694196772883,23.03034288863504,15.943904444590745,20.73910646545409,27.49267029673159,7.749051692230632,-0.024448065,0.027848873,-0.08795467,-0.31673667,-0.01565756,0.21006198,-0.00019219465,0.91,1.47,-0.32,1.51,1.46,-0.7,0.22,-0.07,-1.51,11
2002-12-01,2.5452104e-05,7.646544e-05,6.366338e-06,5.3112446e-05,9.445865e-05,7.457907e-05,4.0006948e-05,53.07924878680499,23.04158670199217,72.4285565532266,38.59270512031215,64.1293349107687,37.76260588569185,20.006651557057257,1018.8856,1010.52527,1014.00446,1018.38696,1020.33887,1015.1735,1016.081,50.931465,18.143337,52.38309,43.747738,22.962048,75.67214,33.91864,17.167217,25.616169,13.760766,20.001139,26.244886,23.51122,27.942303,5.6286144e-06,-4.066318e-06,6.375447e-05,-9.545954e-06,2.0502064e-05,5.1997114e-05,-5.577058e-05,36.60429495527741,27.35260157067781,30.445693497157848,19.64267484696856,29.04090632288195,36.45743397893502,14.301498566063056,0.0068190787,0.030552853,-0.11986183,-0.30842113,-0.031443745,0.222354,0.015026128,-0.45,1.37,-0.96,2.1,1.28,-1.8,0.2,0.35,0.54,12
2003-01-01,2.1458238e-05,4.5319157e-05,5.3220265e-06,5.6500532e-05,9.591796e-05,7.93597e-05,3.8275866e-05,42.43295301640192,23.130544779997443,69.0281362613489,38.3970205399897,62.46956406564521,30.7063935747392,7.8911022197053615,1022.0344,1010.3929,999.4238,1016.7335,1015.8072,1015.40607,1008.38074,56.65585,17.313992,40.82769,47.27631,24.76171,68.618866,32.21454,15.912207,24.702723,12.451548,18.585213,26.15112,22.457476,27.580875,5.7766088e-06,-6.1194896e-06,3.260819e-05,-6.493447e-06,1.5096392e-05,5.998569e-05,-6.350475e-05,45.68487661169062,26.885625738152854,29.537484127642724,21.79144182415033,22.494791776823565,32.18709835321165,17.233502487391437,0.0039772578,0.015710376,-0.024502277,-0.15763266,-0.03889203,0.16668914,0.026028734,0.13,0.6,-0.32,2.09,1.01,-0.3,0.27,0.56,-0.14,1
2003-02-01,2.1605249e-05,5.3490665e-05,4.4047565e-06,5.701233e-05,9.649678e-05,7.624587e-05,4.024994e-05,40.97514186395932,17.95292081256616,68.65537076570783,38.03140799101324,62.10078645068502,29.35321689479081,13.324654060273913,1017.1137,1009.7908,1009.85803,1016.0206,1018.13464,1013.6548,1020.40985,53.87289,21.657541,35.95992,44.924236,26.166807,66.11613,32.69478,15.477483,24.548231,12.085058,18.06026,26.174314,21.994781,27.472378,3.6020742e-06,-3.767636e-06,4.0779698e-05,-7.832394e-06,1.795965e-05,5.749002e-05,-5.5474164e-05,44.37503778984952,23.04210280943312,36.16452193998934,23.0891373958594,28.18937129958205,37.72312130258517,15.3422426709965,0.022690332,0.021269124,-0.048289604,-0.15924579,-0.035082825,0.2452245,0.008525696,-1.6,0.64,0.26,1.75,0.68,-1.1,0.0,0.57,0.17,2
2003-03-01,2.4353223e-05,4.278347e-05,4.780227e-06,5.6210403e-05,9.382638e-05,7.788907e-05,3.8820708e-05,45.28545802438321,15.42520543719888,72.05690228282646,52.58458693866004,70.36265084742104,27.68223915366578,9.033150735626986,1014.0012,1010.20105,1012.3276,1016.94885,1019.22217,1013.34406,1017.81934,59.845474,21.279202,37.3618,44.679718,24.435762,67.41583,27.507437,15.264566,24.87979,11.859209,18.111464,27.052504,22.131422,27.77818,2.6741318e-06,-3.6352212e-06,3.0072504e-05,-6.5218787e-06,1.3976319e-05,3.084128e-05,-3.8934395e-05,37.83256834047565,23.315850223421524,28.432176822858075,19.524961444547817,28.3877909725458,36.51446151089513,9.936391298938776,0.011994506,0.027253566,-0.036371503,-0.28368556,-0.03244699,0.19543427,0.0019007188,-3.1,0.36,-0.07,1.51,-0.36,-0.5,0.04,0.63,-1.01,3
2003-04-01,2.431757e-05,0.00018220277,4.313839e-06,5.7815625e-05,9.609807e-05,7.473159e-05,4.048067e-05,51.051494140785536,12.534086491346644,72.361142318857,30.98262617191591,66.67955926318282,30.24744135661493,13.139824220767789,1014.2602,1010.5708,1023.4439,1017.5546,1021.2214,1013.61835,1024.4934,50.678787,32.486526,53.408737,42.325348,23.249777,72.83033,35.39091,15.705539,25.121998,12.193689,18.684393,26.275772,22.430721,27.930853,1.1402524e-06,-2.7734409e-06,0.0001694918,-7.1603627e-06,2.34826e-05,5.586514e-05,-2.9560651e-05,17.982240108027042,21.406698938436172,26.249005217675013,19.976704467087213,39.95590665193117,37.73932963997703,9.794351669079804,-0.00065739395,0.029272517,-0.10817762,-0.31584078,-0.020357883,0.26265892,0.014332456,-1.79,-0.14,-0.34,1.18,-0.1,-0.2,0.0,0.42,1.58,4
2003-05-01,2.7209768e-05,0.00030173606,2.0976975e-06,5.7008998e-05,9.4742696e-05,7.528098e-05,4.0863793e-05,54.59280473179883,10.313410905270269,73.28549420064688,13.863716593317156,55.32048849832828,27.980791201585607,7.15653493034809,1013.4458,1010.4781,1021.8907,1016.9885,1020.9811,1012.71466,1022.9757,49.255856,30.514927,62.778774,43.502533,24.63164,73.150955,38.144604,16.512968,26.083046,13.313197,19.737946,25.187048,23.286692,28.18623,7.382569e-08,-8.2963584e-07,0.00028902508,-8.244445e-06,2.2088077e-05,6.682417e-05,-2.9503812e-05,14.494846389336727,18.04538952165794,20.871049600311554,19.458127513004843,32.99434301733747,23.535330046931143,6.702532581006923,-0.05467232,0.028044684,-0.07844096,-0.22926691,-0.0043751616,0.08115518,0.0068908236,-1.51,-0.61,0.06,0.89,-1.85,-0.5,0.06,0.37,0.03,5
2003-06-01,2.6984017e-05,0.00024246004,2.333585e-06,5.9109963e-05,9.4713956e-05,7.52994e-05,4.298856e-05,62.82716299918748,9.996259540040716,75.40355514475003,17.977924293258596,57.156110131234,38.33772320836764,3.953819660914143,1012.85803,1011.1423,1019.8856,1015.722,1019.01355,1012.1723,1022.19476,39.217735,28.392582,66.22023,45.42175,16.474916,69.25485,51.38232,18.443113,27.065857,15.29734,21.390514,25.110306,24.645758,28.23193,-2.581247e-06,2.1580552e-06,0.00022974907,-7.294816e-06,2.1173224e-05,5.4213247e-05,-1.8331107e-06,11.690608585607205,11.586547173577197,15.948377296260611,5.863998254484074,20.771633549925912,14.811979569481776,9.910925179329778,-0.07932474,0.028439969,-0.053399473,-0.3303725,0.0011754353,-0.033517025,-0.012062099,-0.11,-0.29,0.24,0.68,-0.53,-1.0,0.22,0.1,0.76,6
2003-07-01,2.844043e-05,0.00035894528,1.5518951e-06,5.839135e-05,9.4472685e-05,7.503102e-05,4.4175293e-05,65.0068527655192,24.734388849624725,71.81512323458395,24.775992877213227,53.85587094996705,48.01243585967784,4.744142039847568,1016.0599,1011.04913,1024.8646,1015.91705,1020.1455,1013.09393,1023.69745,49.48347,43.374645,70.18693,45.208347,34.245197,73.64541,54.04562,20.5601,27.59465,18.139856,23.013859,25.150751,25.423372,28.13493,-3.339181e-06,2.6074133e-06,0.00034623433,-8.115044e-06,2.8223605e-05,0.00010261303,-1.3354267e-05,8.202169856976376,8.578775821538393,17.70947608292004,8.490218653040765,22.506287234392865,8.243892356560302,6.794715617783517,-0.07207002,0.024245301,-0.06134423,-0.20485625,0.010658292,-0.10452737,-0.0100337295,-0.16,0.21,0.16,0.96,0.73,0.5,0.36,0.4,-1.94,7
2003-08-01,2.8553888e-05,0.00033331924,1.3824399e-06,5.8780344e-05,9.187102e-05,7.467994e-05,4.4432196e-05,66.54519606754403,34.10764476161176,72.97301126554616,12.09451267533472,44.592834042542805,51.59821469850759,9.365516985781955,1016.23254,1011.3668,1022.0876,1015.49396,1019.6827,1012.61957,1023.9334,43.24382,46.59559,73.62223,48.15432,30.913755,73.013084,60.34242,22.070774,28.018211,20.04018,24.03783,24.333471,26.063175,28.195612,-5.711159e-06,4.046629e-06,0.00032060826,-7.720525e-06,2.4988858e-05,7.75869e-05,-1.2725746e-05,8.651906806553093,7.198469616689232,17.371060747220096,6.317526642940279,15.235539724375302,5.931215552744149,6.8287954371738415,-0.054702703,0.024113297,-0.03890379,-0.16699585,0.010409031,-0.04636895,-0.035763476,1.37,0.26,-0.22,0.88,-0.31,0.2,0.59,0.49,-0.9,8
2003-09-01,2.7644242e-05,0.00018965353,1.1133158e-06,6.0185164e-05,8.968521e-05,7.461157e-05,4.3112213e-05,70.25684832094103,37.112367604043584,74.56400110558299,14.809245936677396,49.487007611892935,55.1781952297438,9.194329630577672,1015.49005,1011.1448,1015.92664,1014.1014,1017.0129,1011.51013,1020.55945,47.13249,43.682583,72.827385,40.130726,22.72641,72.56807,57.788914,22.448454,28.076445,20.434237,24.538576,24.411846,26.405207,28.278122,-5.8784753e-06,3.1337004e-06,0.00017694256,-6.3530297e-06,1.6021795e-05,4.4410535e-05,-1.47304145e-05,12.775655691471902,7.449479907040651,15.991373311928404,5.265251228239362,11.59418759146856,11.020700004303064,10.157286044605115,-0.053544775,0.024490466,-0.03233551,-0.22739208,0.0043596807,0.036994886,-0.025074681,2.67,0.27,0.16,0.01,0.59,-0.2,0.66,0.49,-2.17,9
2003-10-01,2.862185e-05,4.1897718e-05,1.8656108e-06,5.8657308e-05,9.103258e-05,7.363514e-05,4.3453103e-05,72.82144875941937,33.64712337523047,75.90002564818808,21.88928832504373,54.66212586083562,55.244435939557256,14.766016264300122,1015.7271,1010.75024,1015.3844,1014.6524,1018.0327,1011.84686,1018.35016,40.829563,35.259132,73.162544,39.652676,20.146912,72.11602,48.55189,21.213644,27.802847,18.17343,23.72943,25.131195,26.049683,28.240355,-2.1693545e-06,2.2105194e-06,2.918675e-05,-7.301124e-06,1.424523e-05,3.455621e-05,-1.5506555e-05,19.886971416480595,13.24813414219741,13.69894292579591,9.617583980623015,16.89103245534388,19.891757382588573,6.749091823262691,-0.048320428,0.024053207,-0.06317266,-0.25894135,0.003432594,0.103347406,-0.010478954,3.82,0.42,-0.86,0.83,1.23,0.0,0.8,0.53,-0.42,10
