,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,4.226264707085648e-05,0.0004736983100883,4.716313259526914e-06,8.256239804419845e-05,9.838161301788884e-05,0.0001320752860258,6.612750035451932e-05,,,,,,,,1770.4470957880435,1217.6712465094754,2555.6468200683594,1208.5371471586682,1338.1256906609783,1687.8623453776042,2165.7662898936173,75.11672420778137,43.25002305051114,68.50651865420134,58.55397151066707,67.17827045812017,74.99534205386513,69.45924067842788,48.5241174697876,48.17056144986833,29.953151279025604,34.23590660095215,56.58830974413001,34.102729901875534,39.78924773460211,-4.4237668142590865e-08,-8.36464688759544e-07,-0.0007973983883857,-4.787005109195337e-06,6.107761814869386e-05,0.0019509741832735,-0.0007798224396537,35.66795860667835,30.8171561326212,49.84250832063249,19.17297757201784,42.09589400702683,43.11291601051585,9.350265973301042,-0.0263648260742017,0.0110589748097432,-0.1275720582766966,-14.150671660900116,-0.0027626687877399,6.929124891757965,-0.0017300088490758,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,4.007048062248941e-05,0.0082313104940112,1.0778425182064797e-06,7.912903533401227e-05,9.951379200044486e-05,0.0001260990062622,6.447826597159581e-05,,,,,,,,1771.5971042798917,1216.472898429656,2551.802673339844,1209.9489484514509,1341.7537488435444,1687.9822794596355,2175.1140188663567,77.16183869735055,33.295416324696646,69.93326104205588,62.03895568847656,41.19826291514709,75.05704377826892,64.2202653746674,44.20008659362793,46.21252673012869,26.437817679511173,31.90656006336212,56.06211372043775,32.34240388217038,39.29237986719885,-3.2575164913278115e-08,-1.3039502560920652e-06,0.0069602137955371,-8.419419663818721e-06,5.664017383399344e-05,0.0018624303872153,-0.0010620849934639,34.37610563023845,37.21741082885419,53.64519190794893,28.74572186501303,62.38604019681767,56.3464811995869,15.869836963790831,-0.0167112389247711,0.0274711515049676,-0.2536773681640625,-14.985257387161257,-0.012130414874856,7.853113114833832,-0.0012299438406314,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,3.965428589935982e-05,0.0171506049809977,4.8184965079884e-06,7.750717132795318e-05,9.924206296800749e-05,0.0001292673484633,6.43405136153368e-05,,,,,,,,1772.645953634511,1216.0699193257403,2525.093994140625,1210.5715797061011,1341.430101896587,1688.5028076171875,2167.134776013963,84.92232612941577,19.768769690330995,58.7855629298998,62.597547677847054,43.43192345273179,77.1806496068051,57.68544293832088,40.786871910095215,44.49353388377598,24.000379774305557,29.985111951828003,56.9382211436396,30.70569495632224,38.97115751754406,3.614088642166922e-06,-3.40071747731682e-06,0.0158795082825236,-8.824852537454126e-06,4.407068666517483e-05,0.0012144359061494,-0.0009040701115736,52.92455341641621,45.00110515616628,51.18760858802697,40.90490564517529,43.85869393050809,60.31146288835631,20.148326874747596,-0.0025431344872468,0.0346995245136723,-0.1394648528234525,-16.211184859275818,-0.0347427471519209,6.35460689663887,-0.0071944131715489,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,3.731373396931304e-05,0.0070086505729705,2.8154711986741737e-06,7.983742054622983e-05,9.92829842329189e-05,0.0001321894590298,6.465787240784497e-05,,,,,,,,1772.4638034986417,1216.5454542780496,2555.2279663085938,1210.7555571056548,1341.0416452508225,1689.3980916341147,2168.195099526263,85.77094700025476,25.16748347180955,59.87782271012016,58.20999438946063,52.36844088123964,77.85722431383635,49.75254224694294,38.761582374572754,43.69775397436959,22.648433402732564,28.787961602211,57.97670613164487,29.94166073733813,38.75298433525618,1.5859747413665225e-06,-5.016053841072356e-06,0.0057375542382942,-4.630878933910062e-06,4.8221114116746026e-05,0.0017362841996752,-0.0012600494665093,46.73790367571355,45.059802835727055,65.80876065216287,27.575530409863493,62.64644560799506,66.04794587603088,17.23976752944996,0.0066197993973754,0.0146357565992385,-0.1717992634935812,-11.371325701475143,-0.0145265782457711,4.171252250671387,-0.0019976473413407,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,3.73956581256607e-05,0.0090983055997639,7.457174346727836e-06,7.897363805871768e-05,0.0001033673470374,0.0001338342421645,6.226461361317585e-05,,,,,,,,1770.8896802819297,1216.3741391346634,2536.9235229492188,1210.8341035388764,1341.096898129112,1689.0172831217449,2165.626947930519,88.73494466145834,22.00419243345869,54.74684342094089,67.21268287071814,32.21255192714455,72.81179327713816,46.22121893841288,38.2463812828064,44.13270609719413,22.456252133404767,28.38781774044037,58.047829503598415,30.041665900243476,38.763181109761085,3.834090400597352e-06,-5.600782355645901e-06,0.0078272089012898,-6.756250507150783e-06,5.671594703312007e-05,0.0022563396972448,-0.0009369971667183,39.20593484314663,50.33856524424058,48.93526497233724,32.04956687448833,59.13562356068776,58.45551366705466,19.62749997548915,-0.0110308512126746,0.0225555658264941,-0.1489814201539213,-10.220929235219955,-0.0226713906497109,6.241936609148979,0.0250995930816446,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,3.48181814047166e-05,0.0065736116084735,4.351609268685948e-06,7.894437506668814e-05,0.0001053986504832,0.0001316399787108,6.325153951784448e-05,,,,,,,,1766.390433933424,1217.3254541603917,2545.3045654296875,1210.3480021158855,1340.7491583573192,1688.4268697102866,2169.188284366689,86.64715531943502,20.593284038787196,58.81754833719005,63.79791553203876,39.10295098228792,73.04691515470806,48.58817501344543,40.28354644775391,45.11921065194266,23.724151540685583,29.344427585601807,57.82739805138629,30.66509978411949,39.22631818194722,2.3101141017688687e-06,-2.754522669793162e-06,0.0053025149099994,-6.321753860226016e-06,4.699016957405351e-05,0.0020368997259841,-0.0007166050636442,33.88940122577171,38.97571988935018,45.02228163871051,35.756810214199604,64.48130825493698,58.98118496626805,14.097001110118242,-0.024379891892002,0.0183926483087644,-0.142816657369787,-11.777783185243608,-0.0212732012123735,2.321305498480797,0.0170442056176917,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,3.943659265814858e-05,0.0149542276631109,2.4998871247881297e-06,8.295370308688791e-05,9.876477613963268e-05,0.000129285690491,6.590235566291662e-05,,,,,,,,1765.6511655061142,1218.644377313943,2552.3971557617188,1209.95606921968,1341.3955688476562,1688.712412516276,2177.204408036902,71.2557695914006,34.060514734146444,68.57745958411175,64.82316237229567,39.54123437932108,75.4414849532278,64.0076402304829,41.95119380950928,46.78014857428414,25.35801110444245,30.764353275299072,56.23265556667162,32.004954716930655,39.63205825450809,-2.130482989022348e-06,2.12260363782878e-06,0.0136831309646368,-5.298961728932303e-06,5.203974806873531e-05,0.0010098907902526,-0.0002329964991076,19.762965299016315,31.15656011392149,37.91212950609536,20.41152212908813,52.84464159193341,40.95214049572603,11.169928765483816,-0.0768240286062841,0.0197347404586302,-0.1224157146432183,-18.78765076398849,-0.0074777473982553,0.8391661569476128,-0.0074823500056351,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,3.814815414671102e-05,0.0137240611365996,1.3251084396002444e-06,7.946724609711156e-05,0.0001060096870028,0.0001321144968228,6.864324065631196e-05,,,,,,,,1766.4676036005435,1218.8270170525852,2543.4527587890625,1210.2327619280134,1342.911890933388,1688.096160888672,2175.579054812168,75.0540360160496,30.347253921184137,75.42853148087211,62.60397397554838,35.595265953941684,75.94402915553043,69.62600652722345,45.39318084716797,48.0796456336975,28.1087734081127,33.24739634990692,56.6260462221892,33.390792428630675,39.709856787393264,-2.982706822270605e-06,5.3565238716921896e-06,0.0124529644381254,-9.55852089977835e-06,6.307681532406777e-05,0.0023095131230851,-0.000166205682035,15.020336341487672,18.572513502074735,24.267762065094097,14.588145032708088,39.5287624638085,28.03293784528337,16.695016874511364,-0.1063784507855977,0.0295364681782351,-0.1086032949388027,-14.900140464305878,-0.003181165761076,-0.7454828359186649,-0.0275412175272192,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,3.799647885216473e-05,0.0323313579428941,-8.635114133491301e-08,8.194822637758787e-05,0.0001013501877333,0.0001348919944245,6.725124313518227e-05,,,,,,,,1765.4453443444297,1217.2651788795806,2556.8002319335938,1208.687264578683,1341.3284301757812,1686.8882751464844,2181.1427339594416,84.09579733143683,43.38737244301654,75.37267104439113,64.24516237699068,42.24847945491825,78.08361655787418,76.45657580831777,51.01340770721436,48.90973227364676,33.28993055555555,36.02176308631897,56.2969041907269,34.71638143879094,40.07776748302371,-5.458345812499408e-06,4.108250169491686e-06,0.0310602597892284,-7.947228073217278e-06,7.07047523040249e-05,0.0029371607524808,-0.0004367689689388,13.700419974042909,13.010925806797188,34.950468784614976,14.567984012715172,39.95567595668602,14.889669939958292,8.839099192156091,-0.0717057348930672,0.0239771841144239,-0.1554077829826962,-9.797754138708116,-0.0064478190832359,-1.480331551283598,-0.0220961077138781,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,3.6791028890093e-05,0.0296192883979529,-5.282116118544812e-07,8.142668927272705e-05,0.0001003708038607,0.0001343116706597,6.86198132277082e-05,,,,,,,,1767.0742930536687,1218.5658405104791,2557.383117675781,1208.0858503069196,1340.574164139597,1687.36083984375,2179.530626662234,75.32919731692992,50.085404578675615,76.7853778341542,62.78898385854868,53.97831908369487,77.06380743729441,80.76999498450239,54.15505886077881,49.75399460111345,36.97459609420211,37.03770041465759,53.26308789460556,35.45692130310895,39.208891225415606,-6.304946643370072e-06,4.006222778242343e-06,0.0283481902442872,-8.384474874518236e-06,6.732443580403924e-05,0.0031866700737737,-0.0005549600973608,14.49712169845072,15.60301702252224,30.022095415265163,14.803012467673238,22.61435571146617,9.036762767691528,11.983809864104312,-0.0945607174749243,0.021892981100324,-0.0858328474516218,-14.510247111320496,0.0061314696511037,-2.232659608125686,-0.0232875240700585,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,3.5467822812051963e-05,0.0192842533579096,-9.521716992474758e-07,8.074925467048565e-05,9.913591394241858e-05,0.0001339792321563,6.809152095922313e-05,,,,,,,,1765.2493418817935,1218.6853615634411,2540.6121826171875,1207.525852748326,1338.5453073601973,1686.5591939290366,2167.376059674202,73.76270570616792,45.85658945935838,78.10712897259256,66.39553656944861,48.38756966379892,75.10654650236431,82.90332020192908,54.80163097381592,49.90713936941964,36.72284373530635,37.427687644958496,53.089212334674336,35.84025396059637,39.10030098848565,-4.762812308512633e-06,3.187561005334273e-06,0.0180131566594354,-7.289451626188287e-06,4.295968726698964e-05,0.0017820289940573,-0.0004668994733947,16.76833238535561,14.194850829466676,25.7782501232227,12.165187446442824,23.13474744609515,14.534857069748142,13.179692936286088,-0.0908488076027125,0.021006297194273,-0.0732599164951931,-8.537844568490982,0.0044595902287509,0.1865643425844609,-0.0428246839770249,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,3.999557094402917e-05,0.002474140637787,4.619122251782936e-08,8.464748791286386e-05,9.599709780989112e-05,0.0001290071536046,6.884378279441051e-05,,,,,,,,1767.3805833899455,1218.4833817692645,2545.4490661621094,1208.3470662434895,1340.2067485608552,1687.2815958658855,2172.338347739362,66.46007040272589,40.98525757485248,74.81913359268852,59.1278575016902,45.34719517800661,71.40666760896382,71.99261706808339,52.32528209686279,49.34840883527482,33.567820654975044,36.37079894542694,53.0879601188328,35.26999329867429,39.07020480133767,-2.356881334165691e-06,1.7923068751128424e-06,0.0012030439393129,-6.328889043163886e-06,3.323522243000617e-05,0.0008805197770319,-0.0004852354322792,26.28973053392136,16.327282124750216,28.35977933880822,24.779850510001825,30.98674373625907,24.0429808948435,8.879243318818924,-0.0737445148294919,0.0239664638364637,-0.0662635419179092,-8.62017348408699,0.0139252638693379,3.8408063352108,-0.0194021321034857,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,3.876092478094506e-05,-0.0133436900796368,2.634756619156303e-06,8.002776515544005e-05,0.0001018198947729,0.0001282730822409,6.744989698904285e-05,,,,,,,,1773.049953294837,1217.864916698042,2545.968475341797,1208.3026704334077,1338.3647717927631,1688.0453491210938,2169.686564993351,56.07549142146456,49.210442887975816,65.65003187760063,66.07449458195613,69.23553669347173,71.81591636256168,65.69967408111131,48.2445240020752,47.89266756602696,30.009078979492184,34.19897556304932,52.73116982501486,34.00077558543584,38.73576585636582,4.143565049141581e-07,-2.3835629151041217e-06,-0.014614786778111,-5.9205555545215724e-06,4.638932296074927e-05,0.0019671385719751,-0.0006237897468963,29.816012690415043,27.52582057563524,35.96549104507534,43.2530710505114,35.40592168084608,37.87846778428259,18.728418121921557,0.0020052274459437,0.010593538644497,-0.1048154112967577,-6.632103025913239,0.0007298834578588,5.9241969138383865,-0.0028177270931856,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,3.862688799927128e-05,-0.0136695627588778,3.0920329597830384e-06,7.49796324978686e-05,0.0001020587700582,0.0001295447476546,6.386463422723677e-05,,,,,,,,1772.385943868886,1217.496156501004,2528.848876953125,1210.6190272739957,1341.3065057051808,1689.05512491862,2166.273011552527,61.26715618631115,24.76921487361827,59.35226937998896,63.49495814396785,38.76892528702728,72.49387239155017,55.29984736788101,44.33481693267822,45.88776315961565,26.642170658818,32.23793804645538,52.65223047007685,32.46811122110445,38.18541415902072,4.153883510606632e-06,-4.284134337904578e-06,-0.014940659457352,-9.801943216658623e-06,4.0835663172844295e-05,0.0015514010253051,-0.0010170319728786,40.95493509307239,41.58901908337635,36.93232839182855,51.62677079515764,42.13731569606259,50.52867715153828,24.503919506422385,0.0066443977954044,0.029815559124423,-0.1076969064094803,-9.02475118637085,-0.0106038390333915,6.681477278470993,0.0121421110816299,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,4.010817065136507e-05,0.0041908431740012,1.529398479955253e-06,7.833244934671611e-05,0.0001011496911255,0.0001314127042529,6.109801775199317e-05,9.96799443443632,10.92517402804548,5.043939786549701,28.94546334209156,18.13988771661853,4.797747433201188,5.962850291476128,1773.4683360224187,1217.581139989646,2536.5972900390625,1211.465599423363,1341.8522081877056,1690.5620829264324,2168.016669090758,70.30608135720958,27.677702396473983,56.03322568147079,58.87288607083834,48.77465172151549,73.19280524002879,51.550989565641984,41.34335517883301,44.45514168058123,24.14049572414822,30.3776353597641,53.5364524177883,31.204286340164813,37.27581290311592,2.6899410156949085e-06,-5.417740641104348e-06,0.002919746657426,-8.487792815964766e-06,4.7336156107170656e-05,0.0018717301524399,-0.0012337703083176,43.97708185194146,47.72921406996077,36.18450882455456,65.6696848223032,32.993283545012744,39.57100754266341,35.64425491716481,0.0063043770265497,0.0215091144766759,-0.1010707494887438,-12.220007181167604,-0.0006950000127734,9.530291706323624,0.0116965079879654,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
