,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,17.381193787643348,95.30304618946582,290.88232285077385,44.08921554913867,321.3446275245973,421.8634761708802,261.15388644264834,41.091337448165426,373.45410440924286,320.3052105849699,15.081692090369428,169.38998403715846
1967-11-01,17.66230456683492,91.85565097034387,285.436630670466,42.975490093683355,308.0404328249414,417.0467342591361,268.02291168853543,42.14077392070302,348.8439204019577,306.37431849267,15.432858025071559,161.87627932602396
1967-12-01,17.77000725008134,88.39030448881647,222.25106063912077,40.958675597877466,248.39578924441662,383.4834815479893,256.9726099675251,40.589680623668265,300.848850271465,257.8742550898804,15.421805782794358,149.45689249614202
1968-01-01,17.59450275237891,76.00167329490263,198.35922594660667,36.31135109908932,173.4667672021184,314.27280755008854,225.91512510827437,37.56239449551984,261.3875137145725,187.7686762020791,15.133287354737538,125.88681870041363
1968-02-01,17.76393388401419,74.8521348553314,182.70357979586876,35.632068318714964,188.30526559957008,314.4491735537611,242.92151024239357,39.18005423560725,219.29244380293053,196.69072303357527,14.967354029298345,132.4197984187515
1968-03-01,17.62451214108932,75.88062384745763,141.78993632942652,37.27387935559993,111.05566321510558,326.59939578031174,264.759715750103,41.743388968324936,149.98786904217766,165.00474567073095,15.292450411709575,146.14212575499232
1968-04-01,18.33481094276803,91.71682599082651,0.0,41.437323191898194,225.81452612203296,400.946669314054,298.7054089253497,45.483414979246355,124.97021072847826,238.1925398359834,15.968992193729761,174.1094405975025
1968-05-01,18.043764177955243,94.27733920136109,23.473136667188886,41.91781950775722,275.91738382052625,397.96740898445603,284.2870334352832,45.324319838312185,273.8761865275091,267.52900847995693,15.717646210659348,176.83036047446294
1968-06-01,17.559842144572904,84.45439458858833,137.38538377011187,41.15512358844211,278.99970254392525,343.7200124871236,234.73952625592028,40.59919721328445,311.64365656212107,280.9390010983016,15.04502579432162,154.31050535532114
1968-07-01,17.23019918591676,77.23708323650993,98.36879046395602,40.91414035623567,265.3624835071211,119.7514815937675,179.40001261428822,36.36237325827152,247.31430927397912,285.9507576300225,14.491800450601763,122.8803954083353
1968-08-01,17.074947566709564,47.91740748565359,307.826604366271,37.78460227865347,297.3077555969233,0.0,160.33314725320832,34.876029112552565,367.50320297653633,287.1984137385772,14.06495031170464,75.65397773225585
1968-09-01,17.08036956841279,71.10450888719154,319.8612004610779,40.729899685058314,313.22809446124165,235.57534401075458,191.4736573616689,35.94180452700097,373.4634810406106,298.42526413472336,14.485775028097008,116.59132464464626
1968-10-01,17.469803573504667,93.19854781034205,283.12933593186574,44.12804369957097,312.8342516188462,413.39707815747556,252.68607401870943,41.26643891487886,357.7686766568217,314.22904143034845,15.22804203449551,164.22573250564696
1968-11-01,17.713602538863327,93.89576692956467,265.2746194174382,43.46400958542118,295.75745625677206,426.9465997372927,282.30398597291423,43.56144865407156,337.2427381992355,303.4811748528235,15.534237556956157,165.61567024508625
1968-12-01,17.898768011551034,90.71083976441649,243.06114656891452,40.95085410874685,266.28140143570863,385.323951790282,284.2887398662351,42.914617669818185,291.6998244062431,269.4004171030307,15.39988594303805,158.5246619581847
1969-01-01,18.029588992674054,81.36148880217642,283.17172555866347,36.964822382054294,212.4871250096152,356.1495024736974,263.5131006376642,41.35696212242143,302.65594156210244,215.9148336668155,15.284018503427175,148.67550213494235
1969-02-01,18.123079740169306,76.92048417444299,246.30154311780564,36.69516517542484,181.61985492644914,332.13486854932563,258.0981636220875,40.29455694892482,236.36090421751285,189.09133823434502,15.406202230517325,138.5324569371088
1969-03-01,18.10436359043166,86.35746324074847,155.69927692570963,39.47864776773315,164.7757344492709,381.447037606407,282.9551755287426,43.75841830910219,136.9380713346535,212.0556743531804,15.599154877249415,159.8509229790326
1969-04-01,18.331863192745864,95.38117211605197,0.0,42.032044436046,172.26236767669886,427.085238419162,309.99699190131173,46.37371604027483,0.0,224.4580388323003,15.901197043714518,182.6629385361347
1969-05-01,18.137358251732948,95.0278258551466,0.0,43.26423938124412,241.2599207182794,403.23362605120803,285.23204391221986,45.67402534401347,107.34521684336049,268.10761944829954,15.885877373546375,178.20745321727983
1969-06-01,17.734249375582873,86.50057061021434,113.68285868346581,41.480540907856216,270.8383455720284,335.84662187248387,229.8413639917422,40.17836182712161,288.840128868829,280.9145737509729,14.962994728883181,157.12623093468645
1969-07-01,17.52015797711458,77.19223964378959,116.0956125026163,40.296170765342666,286.54386825213703,0.0,196.5622710655419,36.57544535202921,254.64900612912786,283.38858612032817,14.430695959216251,117.5960804903621
1969-08-01,17.569819488945143,58.791836527204964,249.98922177125493,38.11401056834024,301.5521133847788,0.0,177.6199411439988,34.55196433289532,325.65613391664544,288.3114428144498,14.422894084578706,48.60167739586599
1969-09-01,17.711826489605,75.6502183141785,329.42809995052846,41.74633673911149,315.94888425359903,243.46591948347077,204.7500014320538,36.73726362039522,371.68495196216253,302.49441793651107,14.788117897249082,131.23677269618477
1969-10-01,17.728287872978463,91.90616986753243,239.93605553600617,44.075546454889704,311.99064182055173,418.053837812934,267.6475140702163,41.86318144556968,306.1852121477772,308.0549617664765,15.487624427205219,172.11297419939717
1969-11-01,17.710431920859712,98.1971209757066,201.30885546318734,44.67633982108645,296.7533991568643,444.9674146432173,284.6501733483063,44.0132185592469,305.7168085134848,302.19657824205086,15.643170156183592,172.8578281529171
1969-12-01,17.524153216930525,89.06051207501739,141.94863709724154,41.06107240443014,236.74576202139167,390.23353810975146,261.9041286081007,41.438612456690734,228.13117436678718,251.09631874726526,15.232744181660916,156.51287051479363
1970-01-01,17.788512642784422,87.35354268059044,164.4625018585985,38.821849030816104,209.18884012295234,384.43508778147236,274.0851019045363,41.19183522389105,206.96686252254003,221.22182787911,15.103977452645893,156.5225511470605
1970-02-01,17.732109415316728,79.25112586437548,0.0,36.61352160672834,167.59793913349165,340.13091954047655,256.06903062413727,41.247202512369455,0.0,186.89028428671693,15.122202655169504,139.00629380117135
1970-03-01,18.14616748187745,86.51228721717472,0.0,40.25393506218458,181.88498557088445,382.56473429448414,288.762203146047,43.93480393735287,0.0,206.68825403272203,15.743839159682398,166.29849247052888
1970-04-01,18.23260228834003,94.80568895398267,0.0,42.11032388470473,212.8957401999853,429.2048275149965,305.5597003768466,46.40540313611105,0.0,244.89529593435105,15.912365829756165,180.9175434459202
1970-05-01,17.82915479849078,89.76445631897865,0.0,41.30469032015187,252.5218441132588,392.947234916329,276.2035403793385,44.55768752323231,0.0,263.5674570611093,15.495578054825145,170.71856892952553
1970-06-01,17.323989400462775,84.84518587346243,51.50388034699762,41.203575660472694,268.4493869309094,337.9233159576944,217.8935038653083,39.6112646288434,216.24792170896248,277.2347926967811,14.718438908018344,153.66922849823135
1970-07-01,17.482451343195443,77.48422908841015,230.4266148535648,40.221166245246174,292.39589036607134,94.96159832492481,146.10558139600198,35.26347672627391,309.18673308266153,288.8832505601119,14.419051520246912,120.39906957079961
1970-08-01,17.387460942512543,69.09574513363093,286.83698226657714,40.039538351091615,315.17263816643987,0.0,148.91111404164454,34.08292067797559,363.38537088362847,294.1338414935383,14.208162992666097,85.21791572165543
1970-09-01,17.44045206971438,78.22395599997229,271.8786783634017,41.06361793656131,327.6654381661812,274.0061080644067,183.04318335384946,36.083104485113594,328.02924284964763,308.2684172135967,14.431536514740028,123.03693244115924
1970-10-01,17.595710590920504,92.11073061403528,263.52987942162827,44.12834769642513,316.21681649825405,394.4444948727261,251.465602015679,40.902876192275535,326.48787839675595,314.8710531025782,15.218538606092459,164.56355906173178
1970-11-01,17.605254520020946,94.2693384157248,229.8054454495322,44.23754114107011,289.02758801457617,422.7924004414983,290.46597766300204,43.922617691782655,330.58904422923735,299.7845836041517,15.554294607005408,172.04345799817435
1970-12-01,17.899952234583647,87.78452164733014,292.2093786311312,40.82116945492773,263.1232899814153,388.01605076709563,278.9580743732293,42.04654553881641,357.3376920083697,265.63654471667803,15.532309316895345,158.67454029860207
1971-01-01,18.012562181311875,81.87631027514864,178.43203868362434,37.273168741356315,205.86702189418463,361.60153938453203,266.23805642914914,40.281208455916314,263.6139806958851,208.64566860369888,15.273152923031997,150.82483701786623
1971-02-01,17.802764471825185,77.7457176020562,151.79530659979966,36.94217894216415,181.0066742324682,325.1534768629766,252.0714355309143,41.09148494608356,183.13815567956345,184.79197104158155,15.442136895274386,141.96537867107077
1971-03-01,18.16815446260349,87.26541097021362,0.0,39.969745222936,189.67245329985508,375.4806106667267,281.98391520879767,43.69556505141256,0.0,215.14803618767638,15.601626872818942,162.97785710691008
1971-04-01,18.352658938790047,92.20576306919764,0.0,41.135387815718474,226.50435503241056,400.27788982679846,296.50209079208474,45.34467342717226,0.0,239.45601786401343,15.876674163177464,174.88701101586972
1971-05-01,18.075528387176643,93.42287601509486,0.0,42.47174775556054,269.00766705371194,397.38406470753085,281.2986996942831,45.007075220492396,72.78063747872433,271.03298523632435,15.584132546409442,173.3466668503929
1971-06-01,17.894455659587,87.43164495589706,116.82082247104614,41.95852141872861,284.73847531493027,349.8127962092663,229.63515692908405,40.28210941705965,262.1577953174897,290.94577708674115,15.073591863727176,153.1892186631371
1971-07-01,17.582812518619036,78.73363467282836,98.46104666389984,40.05609368465102,287.75892872520774,121.55509914135386,188.5350171040848,36.952778539224326,284.4785211380817,282.45655488748605,14.534694110702091,112.53894713109555
1971-08-01,17.270615471351682,74.4567233810009,318.94345455631066,39.393062685213444,307.5843873655018,122.84468291246561,178.18257663171966,35.24616804540767,366.38381196587187,292.7854685900139,14.251051772449552,91.3965987245571
1971-09-01,17.434613258247953,80.72808237231501,300.73292559070717,41.12150486953311,308.45509846635906,309.53695502537,204.4913189310757,36.916517281736375,373.18965798397153,304.5941294992173,14.521308325463925,132.23095043359586
1971-10-01,17.45498327150401,92.48442981440705,264.38587388714586,44.38371305312641,316.0316249747127,398.1032538445084,248.8979089967419,40.73820053364765,333.1536466549379,316.980194010862,15.185731639727324,160.81623074426733
1971-11-01,17.81341250039838,94.84292542361365,225.03865644890863,44.3079234036532,291.5515311395795,421.19675856021644,278.8985471274336,43.035126975426046,318.01015744575994,301.801376949213,15.724527182696836,165.1157051170994
1971-12-01,17.715987615039765,87.51900745463917,219.34807778870757,40.179786095443966,253.28645839386354,380.33941850015395,281.0823674660051,42.447333823083625,295.3826227024372,249.17876335579527,15.298349109724928,157.55710479991583
1972-01-01,18.212388058661727,84.26678313960302,240.96175747231618,38.78779883930063,200.65749149719628,369.5747988263121,263.6212952431863,41.80070453273169,274.77403609529324,213.2014948950304,15.516517390795421,150.5679769705243
1972-02-01,17.99804212489697,75.90661952243055,190.60970647239472,35.065572879701335,176.67337603426094,325.7697264572356,274.68124663644716,41.473372319584435,221.95097983883736,178.59003682979903,15.418994127370649,150.49659553301274
1972-03-01,18.20849360066945,83.65410579780885,146.38561925867182,38.65867050922325,157.39124997156958,357.92880054776174,284.97064701864184,43.208957502607085,149.25034201925635,190.0206084614195,15.505048360667521,160.02840145043223
1972-04-01,18.375316289750025,93.46303989438654,0.0,41.54863662941558,212.11588560502915,416.9256536055346,306.8157879225153,46.28056532680553,0.0,238.8236811982533,15.872722791255155,182.12679185749587
1972-05-01,18.045426538165323,93.40425996087912,0.0,41.2129718019426,254.20791883134504,408.09672183277445,291.4360642156055,45.54570335006341,222.3808166213824,259.19669575647436,15.521014487523038,179.30093738992346
1972-06-01,17.66923598456523,85.2717358488823,120.21095392525467,40.90154944451481,268.944631427157,349.5497538712319,234.45519011222132,41.16323183923303,254.07604546337188,275.1763561661421,14.915072341445818,161.4883385026858
1972-07-01,17.215063435925654,75.17999942993823,98.1079593526972,39.43179649097337,284.11169327536084,199.53025433012183,149.4968245765659,36.24303709482916,162.26451647252483,281.17229888668703,14.177281187969786,119.98843249390252
1972-08-01,17.442692313864285,63.009641250476584,355.82392183584886,38.08394111640499,286.53646348039,0.0,182.55948265777909,35.758247120803134,343.2312344020314,287.02578638439843,14.312184289858497,82.28203628526948
1972-09-01,17.470471789412247,80.3324120304425,275.1638620774496,40.44875003392619,308.85775864109786,311.69827761702095,224.35092649875438,38.50362548268562,289.09444878609133,293.5865851619743,14.730781145622087,137.88299822858258
1972-10-01,17.687315022227757,94.20297736382172,200.6555569039345,43.79697372514995,306.7098160577739,433.7740022993329,281.0056047746803,43.04473408335712,258.20731918156326,304.6949378524636,15.45586956210503,177.1600102415319
1972-11-01,18.013375361597127,95.28521631493341,161.3599727995147,44.30925408519284,289.6570436227987,439.56331870487685,299.35456173269813,44.442690623620734,232.6688784977179,288.9429594925155,15.880397414424039,178.4290668194507
1972-12-01,17.952038890807827,88.66500102775983,243.70377658611827,39.688620563563966,243.31085736886058,378.2287011008282,285.87476272576487,42.93097594001923,281.17035925506474,245.07464470262047,15.46914426270558,161.5126268382345
1973-01-01,17.931048420554575,72.57405775406157,195.0276988151855,33.87185894850881,170.90248946804348,307.4418690699607,234.70703683757012,38.755778240134724,202.20571902543537,177.21286851853114,14.88963251318604,129.4576584896481
1973-02-01,17.821288161859428,73.9071214991667,0.0,34.892976110171475,27.58516348135466,314.52600017883515,236.27672457326454,39.500285282579824,0.0,157.1692020514846,14.899629327292784,133.6147130821373
1973-03-01,18.196895459768108,80.14778910219793,0.0,37.867873166032446,135.36055726494405,349.8530670057335,271.71487802936787,43.10060006489441,0.0,185.9734344678148,15.53821512578375,151.86469265388862
1973-04-01,18.233292427402677,90.66893301571315,0.0,39.920226796191855,188.61541787003645,402.3758988036957,302.81550726577746,45.40102587877038,0.0,222.65255410048383,15.743798513828906,176.3078606836557
1973-05-01,17.948641183023177,90.48546916070147,0.0,40.80408263091156,253.5690882641707,376.7701355397285,271.18585527771654,44.21379422325988,86.18610885440661,259.706954090156,15.50519257563551,172.03674635981997
1973-06-01,17.33954357397857,83.79808526504102,72.31481138194826,40.52692740147192,251.6707072527819,337.7371850752112,225.0090183021916,39.63189049449552,203.12442797999606,273.54683122648646,14.724267518810873,149.61043038334148
1973-07-01,17.23007824841125,73.18102096389002,118.60137672264321,39.401191874628445,293.41823554580526,120.6345965877241,179.200702101738,35.23242738674961,270.96649200081623,286.27472320539795,13.920444271681392,98.67570941465789
1973-08-01,17.18739049662612,55.13801820065717,229.09435196382034,38.7398217444713,294.1740700076429,0.0,50.31144673659223,33.513283309691495,309.99130581798005,291.6985040503098,13.973363197750599,10.884201114296937
1973-09-01,17.486162826980987,65.36543324329567,288.422228360525,40.347710289789,314.1458691105819,66.52103348715384,153.97559563706383,35.73452143710432,321.888637689157,293.19615549337163,14.506428930102873,86.00315241414843
1973-10-01,17.386707696651413,93.87708415427834,254.14237200630447,44.520332152241956,326.23876455488323,404.0632954046057,261.1385015849449,40.96868082744921,334.0733902474842,321.79188294600857,15.137777989424208,166.51046029123336
1973-11-01,17.55033407313687,91.01159917829578,214.5713857792697,43.40131061438793,285.4476157508501,399.7559306049471,287.1830388880137,43.668675909738134,307.6155816956791,289.7967834211486,15.585004230403914,165.12125221934798
1973-12-01,17.484203232690465,83.37047152050654,204.60037282958913,39.92530812985516,225.4629388474002,352.81412183016886,248.7776413177513,40.36435889340294,284.42785544872066,241.4756601277129,15.375449460991268,143.53419856188677
1974-01-01,17.4833951634384,77.9953055598585,226.46198764745188,37.10084672752694,193.2097769317213,326.33179318051464,250.1646228782525,38.90635597805197,269.2002538745913,205.87507767869255,15.077144178346272,138.92404680738017
1974-02-01,17.787511655452406,77.67118553798443,194.9837059484734,36.205940597935836,170.2285304054526,332.2113897855881,248.90342326387469,39.849679196299164,220.69127799880474,198.84261243704339,15.185176232168475,140.52039478125485
1974-03-01,18.043392489188225,84.69471796444856,122.29311392353623,39.02380333344304,162.50909273386534,372.56057405900566,274.20921575546924,42.46872719657922,146.21791349199427,206.13569919770947,15.493597049701327,158.7785841337474
1974-04-01,17.918887034772077,92.98065219439151,0.0,41.47351349965718,223.6656480205455,427.5131771790592,306.74934771730796,45.97364906862372,49.126338085589005,242.69713895905943,15.784796182483738,183.21667186490762
1974-05-01,17.910247490876014,90.44610176115063,0.0,41.68930449962615,246.85662140729846,382.2573899454948,280.0979197042714,44.875580876445724,0.0,263.9928376856612,15.640228427942741,169.8094753885175
1974-06-01,17.654014404625347,87.1926190738662,0.0,41.64137417351796,268.2420917211697,324.62957697402135,234.12954261748644,41.67724051991443,199.27342002052777,285.7723204326859,14.895067370991637,155.6289921212102
1974-07-01,17.278681722416604,76.33787496662562,101.29922177010975,39.45800422888885,280.1885868495375,0.0,204.3545173250163,36.88408160515293,299.70917688612104,287.35775468239126,14.319836627320761,121.09937500856766
1974-08-01,17.225380411753417,61.085704901032564,288.1118980229727,38.62408289334734,310.46061712225116,0.0,158.2436911585335,34.27125632480313,356.63896116443465,296.05287735193195,14.063417529349469,57.18730406192156
1974-09-01,17.345756769648787,74.72584296218726,348.1552551211394,40.90585942440822,317.2178539173391,269.37543313239007,183.00206606607966,36.4972411776948,381.4074681881494,304.17564817757346,14.536175075004781,119.53416415397848
1974-10-01,17.422355084900087,93.41180977691258,315.77494477083275,44.3034103476963,316.64565838024316,420.9713007340857,256.5293330258907,41.39058783340055,360.52387979182413,319.6217845862791,15.16415185739455,169.4729679407103
1974-11-01,17.576655493087994,96.35474964277103,259.05889119019963,44.618628454515225,298.05067550986723,432.0372904436077,283.68753142746556,43.1988733361345,297.41282137238613,308.6470595591428,15.577515049904099,172.200449734908
1974-12-01,17.78179852167896,86.10557791998642,244.50857182437326,40.302468061447016,252.73811266003545,375.0166514529681,269.55800432218234,41.13122318945459,285.9171636599091,261.56571003279475,15.31841458179706,150.67444487936433
1975-01-01,17.86671434224608,77.51726107509636,192.10577996744914,35.32343321820534,178.23564376108595,345.16904397375254,249.23556130079058,39.39503489723716,226.62696545421727,200.43968755756356,14.720765847377264,139.37165440655946
1975-02-01,17.987615476741027,77.85219086355971,191.37062709203187,35.86260334099793,160.15445394776907,339.15460113776857,253.62841260163756,40.36730676889414,196.70558769738707,192.26658935092814,15.156443887293241,139.97202799224715
1975-03-01,18.008332181661093,77.71575408684483,111.98238827335524,37.51674057642604,174.61031805687003,341.72725814506265,264.0721802030042,42.52784527043334,101.6954563679655,197.7632481725037,15.398421265273194,146.98261309993092
1975-04-01,18.136666095440596,89.35613055342161,0.0,40.44512508423957,217.20808786047448,400.5232303908957,298.54590321673396,45.195486451734496,0.0,226.80981324450394,15.620016685538554,172.5281756684608
1975-05-01,17.743063111760602,90.29250372971927,0.0,40.80048816117383,266.1175013240148,389.3804521319793,272.79422147327887,43.67877132606798,221.1103744330361,269.1073195761748,15.243127133170287,171.94084504996502
1975-06-01,17.278141080960093,81.15536703413423,129.47456260718158,40.06682729998897,242.68919435642255,312.83293780039077,235.971531309631,40.52801014286776,312.1553808333941,266.3509434818199,14.671047312277818,151.8606772864083
1975-07-01,17.36734724946278,77.78370855489713,277.4362219365229,40.367110687381675,289.5643307961437,169.76428116937007,204.90632421925787,36.777214133934066,367.1533598352647,287.4982299373873,14.391323374319942,126.25555822082201
1975-08-01,16.73435138781125,60.02840479286354,309.3608521072686,38.12034728706653,299.77275266460947,0.0,98.13843595108959,33.511283093194976,381.83016360077704,291.0152489502837,13.766853180313818,41.29304066905464
1975-09-01,17.10158896941277,76.01237233380645,313.7962209491043,40.59384554841501,312.2957879534108,277.7868757545466,196.06939594145453,35.8193430025439,362.9278488484088,300.83318392205194,14.29038464856205,125.20192226182658
1975-10-01,17.183530193678678,88.75138580362777,267.344788570271,43.17605972385465,314.98434101385925,386.3019885992909,240.69307972355224,38.798244639087706,335.0713840936711,314.7673504120143,14.848883917522942,159.5693712505521
1975-11-01,17.18278034826887,91.88990686311878,250.64377930984944,43.4961626111941,291.43422131735275,410.78841868629485,271.61319851465373,41.52462230583546,329.1565602503239,296.0291204950324,15.20667195975236,163.94130977267977
1975-12-01,17.47838491966723,86.33505413417925,216.70691711877484,39.533135488064026,239.74933983696147,379.31886415895696,258.5384204678491,39.90376555260102,285.556108825173,245.21859666582876,15.092669775591094,150.23522821805975
1976-01-01,17.300697656403848,77.36154760134255,147.20728262253516,36.106556126513226,176.1269575586646,329.13715215073813,249.5814115924373,37.963923207982745,193.16880163155062,195.28325342098705,14.452147480141067,136.89837270300652
1976-02-01,17.63207393930636,76.61092799197766,223.99738906707984,36.579881587515665,158.01249660017373,331.4127242386569,251.85381478698807,39.68805020693009,238.33856801851,175.69534305043032,15.099466721784903,144.5312589376603
1976-03-01,17.992506348685254,84.58805775979435,150.2623442905921,39.28698907845645,144.32602665310424,378.1060846425228,285.8479939260498,43.115733584576915,173.79074356183628,195.2915258171906,15.49766870393617,163.39464116647108
1976-04-01,18.153971376273688,92.10491813022959,0.0,41.398504647750265,196.87691740753942,412.8833758479903,298.75449617300114,45.25805250710528,0.0,232.36263875981405,15.746734529755258,179.4874968169391
1976-05-01,17.730582666725613,93.14990383013166,0.0,41.499074451145944,253.0746929923594,401.3229252642979,276.8138907317507,44.29407616345963,0.0,262.69332981024286,15.270528877527983,175.72142583023395
1976-06-01,17.43979377084515,85.4867000123694,0.0,41.16482398454368,262.6013230361491,356.470709805701,231.88883680123766,39.547023620722996,219.86625955116995,275.88888051931303,14.845593228351083,156.48625590726485
1976-07-01,17.06456850211922,78.4344244449579,89.76584721145288,39.8556782905466,287.19267813695404,148.74508636676524,190.73097864287234,35.71674883450742,228.05094850228616,292.95236273585306,14.257106741540879,125.52124567531892
1976-08-01,16.988143867848322,65.76388766802367,265.321131451823,38.51377521059716,297.06533374159943,0.0,179.28219572882256,34.393889036691874,347.71234628261914,292.3589831718532,13.761998415974984,69.28615851409839
1976-09-01,17.128131536338053,72.21873979051068,354.85020085776716,40.00195162682104,316.5158958833291,126.02920751034982,168.1007506425808,34.79353170214424,392.62271103432977,303.4498181097432,14.23551997176042,103.13294260602416
1976-10-01,17.40921909628344,89.5713910681933,314.74864645230014,42.683293802482076,306.79966052812597,389.4895190998489,248.72922595307068,40.444640875801184,367.36204033508875,310.43085561916416,14.946739346210153,159.92870284724532
1976-11-01,17.492881762332605,92.53283075326263,218.20566673943307,43.11230279831182,278.65296090586344,407.1376125540733,278.55646918769605,42.90973937425108,304.12916646651956,289.9377632020649,15.356443916508846,163.7006901263211
1976-12-01,17.749772236723633,87.9179363507216,177.45968106795056,40.37633743125202,233.90158807683247,375.2461356985957,251.42669563399974,40.949533464295165,202.26459492841062,255.98965933429648,15.225882391006069,147.3543552304967
1977-01-01,17.910579846402694,81.02690786392508,243.95991443387425,36.4743540822183,194.9887586111381,338.55348931878643,260.77448592960087,39.99628468881732,257.4750190289694,207.03187201998284,14.8692410179513,138.20411008975216
1977-02-01,17.751676715745266,73.0744831148278,0.0,34.116900994148324,61.60524213242398,305.7870163947879,242.52538395626522,38.79747444075068,0.0,158.63660044240353,14.567160861380469,128.88417135919283
1977-03-01,17.98434924628222,84.8415386365031,0.0,39.341468212708484,109.70864497382401,375.71656210474197,273.7535482042841,42.07035766798353,0.0,201.20653238499284,15.223534347007623,156.5574543071611
1977-04-01,18.19862087095517,89.29480760705032,0.0,41.26388936062485,210.75104313575997,375.33228750987115,296.08341826774216,44.747590222210114,0.0,240.31108954990523,15.772496172967136,172.4038655449388
1977-05-01,17.824284326152593,89.46605140358393,0.0,42.033582613853376,251.29889432543766,390.4502574907487,277.444988372053,44.115005891539745,190.39871254499465,262.9131759539337,15.522458440188453,175.13943761308542
1977-06-01,17.436841170210933,84.23161936848109,106.29134549533212,41.13362288701546,271.8597068768116,357.2867106589926,233.58299804353715,39.833951925723,267.91544802429894,276.7723117317801,14.790078227206111,159.7670465609678
1977-07-01,17.15423597415213,74.18600083838697,110.63546800408461,39.16249335011788,269.2961606186144,102.83134561114558,181.26596251147504,35.31098128601483,228.80784295664193,276.2261388239396,14.070814109841576,113.01988715163247
1977-08-01,17.126190549104134,63.815739226688976,270.5512439842825,37.39949052585407,282.1996490318965,0.0,188.06620581773785,34.74577430637714,307.31621475916586,278.4114733344993,13.855516969738877,84.21376263238743
1977-09-01,17.32760610210034,72.95061681256482,230.00756639783452,40.27560830966114,300.40714370985916,244.41782303199716,183.0937302521705,35.86812049906547,280.2334057278646,296.60873428107794,14.475124551508705,111.51405912427343
1977-10-01,17.413998328101552,92.58359112877672,220.37552301705233,43.92696533793221,302.7583939461773,417.520398993172,266.1653007356236,41.366821136536956,299.4769116950423,311.4660688854393,15.334507388440874,166.67434364051118
1977-11-01,17.464622926060187,95.60899511980132,145.39378621581292,43.977994440382595,281.12632322140354,434.21462994640245,282.17887925919996,42.56516745594754,262.8473864743433,297.851454050717,15.289945703785701,170.833058488072
1977-12-01,17.586863995427787,90.54931093472268,200.45664281729415,40.6096566090694,228.4715263345919,394.2669162201211,271.97741513492014,41.816962218952945,248.72979447945923,255.95667939821377,15.15009209805616,159.82517861677374
