,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1982-04-01,-4.790901660574795e-06,-7.974009375510645e-05,-0.0001580929011205,-5.901642402427064e-05,-4.464031285856941e-05,-0.0001134606336112,-0.0001344290042955,-2.584308906359813e-05,7.101446467228223,11.63414445950194,9.147619980441805,9.328447678858074,8.648276182998384,12.61744930338748,6.044399368677,13.42405285344406,1502.0038869121288,1785.3843287417765,1299.1408128004807,1490.9807093003217,1028.170807193024,1318.3472472351866,1485.0421980315564,1375.633445945946,72.97979797979798,30.877291902582694,44.70058826918013,12.54810392856598,64.17633565266927,104.33245918967506,54.1977653503418,40.98473087433845,23.72880744934082,34.997621795834874,22.87237076532273,47.22696718962297,30.349273681640625,39.04319500101024,36.51140036703158,42.66575269462648,8.759255771500258e-06,3.2209715229344827e-06,0.0035304688935866,0.0043200310756219,-6.845063510879229e-06,-0.0002044677421508,0.0005955906696423,2.0086285793292715e-06,35.09439717437908,24.71418415588372,64.02151545503258,27.05699567077556,24.05570891501995,33.26278224313616,7.098315129256807,35.5421707474228,-0.0344106349795259,0.0166862650463978,57.14623928070069,0.0290485542444955,-0.0089758212393349,-1.7057112107674282,-33.56794714927673,-0.0708960753399878,-0.29,0.21,-0.98,-0.04,-0.19,-2.08,0.1,-0.16,-0.35,-0.52,4
1982-05-01,-9.245149120336768e-06,-7.5331683921238e-05,-0.0001584542942355,-5.611066810719766e-05,-4.127150532440282e-05,-0.0001092173492493,-0.0001340132500142,-2.837308364597937e-05,6.922093475473424,10.390266789329695,8.161790647313305,9.313248909095073,8.476803229931189,12.009422361005088,6.620941103323792,12.046221430351936,1503.0997399056312,1780.1400167900222,1301.2564634665464,1490.9679637235752,1029.1792436079545,1319.723788174716,1485.7841042911305,1367.3696157094594,71.6967650134154,21.4311254785416,43.89001653435525,12.721373637517294,49.84249114990234,96.20669278231532,36.97433090209961,37.01454285652407,22.659557342529297,34.949120967345834,21.26790228344145,45.55360213569973,28.54285467238653,38.19148885792699,33.89253215629514,40.77032577892965,1.1596731989508653e-05,5.564284830652135e-06,0.0126211700262501,-0.004217375681037,-4.022585460169909e-06,-0.0002111140747729,0.0008489357545234,-2.1215914623791102e-06,22.35203465724792,26.57506079328841,74.68150372631223,40.46550284334303,32.408102356294314,40.53153285840228,8.08561717865958,41.91470169525552,-0.0191348699484279,0.0256543184320131,161.75367832183838,0.0339108768291089,-0.0086313723788542,-8.14667840798696,-22.520488500595093,-0.1013359520584344,0.1,0.45,-1.29,-0.44,-0.58,-0.53,-0.6,-0.03,-0.37,0.67,5
1982-06-01,-7.996242048749184e-06,-7.490320226131338e-05,-0.0001623508038484,-5.4169511570887386e-05,-4.020625207582877e-05,-0.0001126026178129,-0.0001382626214763,-2.7100714550425222e-05,7.287254630871062,9.536927876506118,7.131755437183178,9.205181544450058,7.855504538129977,11.13255735372708,5.683014451165834,10.476524674055035,1503.595605227027,1785.7063159608006,1301.3248932667268,1488.5859769933363,1029.1879981455177,1318.6651849127434,1486.2863278856464,1364.6697998046875,70.91250178789852,19.833144735782707,45.91052880447902,15.353187918663023,40.82072957356771,87.01025876131924,40.52225875854492,37.208146126039566,21.564043045043945,34.63378206512632,19.512903122674853,44.42097871199898,25.412885575067428,37.26778753872576,31.46115952179212,39.30307813912384,1.3642129271743e-05,4.487025278549397e-06,0.0141590557177551,-0.0075276941061019,-3.878230723458751e-06,-0.0002923897045548,0.0010797718762963,-4.268034188756776e-06,29.884146738413477,31.549094046283532,86.18643097512509,46.52302335211649,30.09930527464595,39.99654949402833,9.852932457561018,47.59723806538249,-0.0111310572219006,0.0154835627569506,245.1648712158203,0.0457132023660254,-0.0279148043833734,-15.32291869322459,-24.26617741584778,-0.1190810813568532,2.17,0.53,0.1,-1.34,-0.78,2.17,-1.7,-0.15,-0.45,1.88,6
1982-07-01,-9.55003511333214e-06,-7.490577206761966e-05,-0.0001671694300997,-5.305146795067498e-05,-4.1831812167300894e-05,-0.0001150869424281,-0.0001424219468996,-2.7623396957866276e-05,1.9455268083857773,8.912951937744609,7.35588169099221,9.088242859188266,8.131048138929469,10.366706682991843,6.201375013223429,8.216929108396753,1503.3554530379795,1781.707174736157,1301.6952514648438,1491.9460521024814,1029.592186513573,1319.4004207462458,1486.128593893612,1365.9447747307854,66.59616797861428,22.147326773785533,46.29562320780665,14.74669873714447,50.090067545572914,101.71254591508344,35.440528869628906,36.33066977224042,20.68843078613281,34.131688902363976,18.318418094090053,42.80857417894447,23.62527574811663,36.19402523698478,29.95563955867992,37.664531676237246,1.093699671357518e-05,4.850523192886746e-06,0.0141246884595602,-0.0072854134486988,-2.7626260845910365e-06,-0.0002558836422394,0.0007291402046879,-5.6315008095139526e-06,16.261205226656777,28.79962429473808,93.22965523315112,30.58682539621058,34.298522024470905,45.033185000801176,9.844806520393554,53.36312152848159,-0.0093101810185826,0.0174454177419344,223.13191890716556,0.0359723535485756,-0.0188171344572675,-17.97385811805725,-10.987532138824465,-0.1031266874633729,-0.2,0.37,0.44,1.18,0.58,0.49,-2.5,-0.27,-0.44,0.05,7
1982-08-01,-8.3421475159816e-06,-7.65871039652827e-05,-0.0001613576418001,-5.484568105410979e-05,-4.1802947079203375e-05,-0.0001109210898895,-0.0001334995431534,-2.758965050676264e-05,1.5160628689094775,8.344865044861816,6.862961511733521,8.91766522073806,7.096386833428287,9.872200426448348,5.852998346412366,7.321095240345063,1503.778378326114,1783.2985861259597,1303.716806265024,1497.0716588637406,1035.7781920770203,1320.7217129794035,1486.269333783318,1371.3773160367398,68.72635658341225,22.49530629908785,40.10530607530687,12.8933588663737,53.64630126953125,101.19024103338069,37.73346710205078,31.49547330794796,19.89221954345703,33.822623935676894,17.656639644077845,42.06669019616169,22.685437883649552,35.70931533287312,28.90013526467716,36.54491329981276,1.199609057169125e-05,4.860045560694368e-06,0.0136590271722525,-0.0085732841398566,-4.083138203616098e-06,-0.0002905763358285,0.0007006052934836,-2.916587646795917e-06,24.78959279011949,28.89636468804056,78.35235583278818,34.89996767401952,34.233890742681666,44.979056462537365,11.515144947090574,45.251606885671066,-0.0211170142426847,0.0277178532754381,166.10243320465088,0.035975938969916,-0.0142874865800388,-9.089650710423788,-17.453837394714355,-0.0939160585403442,-0.11,0.73,0.54,0.21,0.39,0.31,-2.9,-0.3,-0.57,0.41,8
1982-09-01,-1.0481556639913631e-05,-7.639207475957402e-05,-0.0001631462324994,-5.472258897117808e-05,-4.1468864411500464e-05,-0.0001176627336477,-0.000142842339604,-2.9974225281666106e-05,4.247883150387414,8.07557197801056,6.549981543205594,8.947156596022255,6.726792911127834,9.974482815457389,5.4941562397161645,8.596758252088966,1504.3564598159037,1782.1925648471768,1302.8729952298677,1496.484015969669,1029.00390625,1320.590051428064,1488.1452971813726,1369.408519847973,63.40768602159288,21.94414544612804,45.72133553608526,14.721076687177025,44.19084548950195,81.90297907049005,32.90373992919922,39.40296542259954,19.828325271606445,33.7366826435518,17.484188079833984,41.797573255456015,22.522489456903365,35.75863936851765,28.701787035004436,36.423656369043776,8.494918309528051e-06,3.980441179788858e-06,0.0043655665649566,-0.0066986103774979,-3.06839025982369e-06,-0.0003003875644935,0.0008117932035626,-4.493569912850022e-06,12.99501496900013,23.20000393588595,71.05640853457527,30.534956387605867,35.168638474984185,41.96613194880224,10.344841900727609,42.15979113078437,-0.0149314097542176,0.0149680964338282,129.90248203277588,0.031864029720371,-0.0041181541024899,-15.494182705879211,-9.190189838409424,-0.0666425330564379,-0.49,1.49,0.54,1.86,0.84,0.83,-2.9,-0.28,-0.31,-0.03,9
1982-10-01,-8.047089750107261e-06,-7.644437393008448e-05,-0.0001556998386612,-5.630916383975715e-05,-4.226253748937678e-05,-0.0001102627961211,-0.0001299218456551,-3.144444165697608e-05,7.540205083350753,9.04189406124316,6.593079327258621,9.259199326836525,6.104127529503024,11.04991568635982,4.770637244161722,10.233691566006602,1502.7091149056312,1791.684495357045,1300.862356332632,1484.26513671875,1026.206523240215,1319.3271389255276,1486.4553414139093,1370.5002243454392,63.62317788480508,20.723097375098696,45.445084303952335,13.28066885471344,42.21215565999349,98.94804867831142,39.79804992675781,33.11061120802356,20.49593734741211,34.34654326128536,17.852478935605003,43.18186055059019,23.21168263753255,36.82669804014009,29.348807775673748,37.654187856626905,1.1022850035910129e-05,5.01266141391476e-06,0.016702149878256,-0.006141020276118,-4.850089068825652e-06,-0.0003056403147638,0.0006718051736243,-1.0469425693435962e-06,19.65849632396361,22.03022894047025,71.71646476776647,15.538477202709696,28.08597458321978,35.77611723675612,9.522556839470475,47.96937587473494,-0.0211105547486779,0.0179668834122518,147.43691682815552,0.0442341338474671,-0.0115594284008603,-7.893435160319011,-19.369971752166748,-0.0398745673010125,0.53,1.99,-0.57,-0.29,0.37,-0.86,-2.8,-0.34,-0.11,0.53,10
1982-11-01,-7.541012476192716e-06,-8.223368311532053e-05,-0.000151302145056,-6.0713778914171545e-05,-4.73028371238292e-05,-0.0001089378803187,-0.0001243860606336,-3.258035436514407e-05,9.19811421783885,8.972840217738776,6.523892196309788,9.229029099634952,4.410448627505741,11.114149846564088,4.705475899151023,11.160840586682164,1499.5460132561109,1790.4342919065243,1299.668140900441,1499.0997314453125,1027.893436316288,1320.0995507178368,1483.6383295994178,1379.8764615445525,62.14430067274306,32.93195278086561,37.37464290433162,16.987907886505127,58.92821502685547,103.9964571866122,56.59775924682617,34.324278062389745,21.316789627075195,34.33814415564904,19.00427227928525,43.89930227528448,25.17058872041248,37.2912413498451,30.799045081899948,38.7009013782848,9.50816294269836e-06,2.692284408324136e-06,0.0129192965687252,-0.0042852494516409,-7.922622339370158e-06,-0.0004002254718216,0.0007024970424633,4.334073048709404e-06,20.779923241730884,21.38601156749726,54.73333099896286,15.34731642593874,29.25824086374698,36.25378609585224,9.149034665742905,40.86080492760377,-0.0367929810349316,0.0008466825189922,145.10760307312012,0.0311642489481321,0.0203954421507179,-5.924529830614726,-12.86751627922058,-0.0363618863048031,0.16,1.92,0.38,1.55,-0.25,-0.47,-4.3,-0.46,-0.28,0.52,11
1982-12-01,-2.015715476015127e-06,-8.231954715554834e-05,-0.0001450391425613,-6.116534481692474e-05,-4.65029643237358e-05,-0.000109830514041,-0.0001248113585461,-3.3323934845751726e-05,13.31999829432204,10.046269357210411,7.195946958415196,9.384859499144136,5.846868414767482,11.80211449206475,4.641266772437865,12.88781010282449,1498.857464176593,1788.2773951480265,1297.2214136368189,1492.7641924689797,1023.36136018387,1317.233316000406,1484.580903894761,1375.2682247677365,72.36333519521386,33.77246247961166,40.55270077137465,18.44805280367533,55.57804870605469,95.43824976140802,59.69291687011719,45.30821523358745,22.391326904296875,34.68582785341162,21.04232651846749,45.13282775878906,28.888646988641646,38.37777762577451,33.29384587392086,40.11712192503874,8.545693152059574e-06,3.859636676860443e-07,0.0081269397924188,0.0026592875656206,-4.963079793294757e-06,-0.0002878526720451,0.0005579027856583,9.216478162412768e-06,22.497960782883503,21.68744481060344,42.27153336013901,21.866833354506547,25.72275209156221,33.52304539763503,7.029549965473296,34.55094113551222,-0.0121681034604814,-0.0144118117168545,40.08697271347046,0.0239184385527184,0.0059161061028495,-0.6839015831549963,-25.293976068496704,-0.0597184698563069,0.02,2.2,-99.9,1.56,0.26,0.45,-3.7,-0.5,-0.17,1.42,12
1983-01-01,4.310586376732317e-06,-8.117525575348963e-05,-0.0001553960181022,-6.117929753564371e-05,-5.1519431407440505e-05,-0.0001095252425202,-0.000125004723183,-3.29634699133189e-05,17.627096891658706,10.114124702077724,7.608029820976971,9.232729885300254,6.702734922337061,12.20497437236435,5.208755158047975,13.760079638928474,1497.28949518487,1782.6073897512338,1295.57127341246,1486.356937184053,1023.9445850102588,1314.8416494394278,1482.9388188380822,1369.2567567567569,75.58482776988636,36.76790683827502,42.1628430541535,16.139034430185955,61.684794108072914,115.77473033558238,71.42564392089844,46.53991083944997,23.680566787719727,34.774042163374865,23.14271699814569,46.55945487644362,32.846968514578684,39.4454890284045,36.36250856543789,41.8319449937048,8.606180775435254e-06,2.0216221460713527e-06,0.0064764375565573,0.0078246855991892,-8.917224173880337e-06,-0.0002692516864044,0.0005700639424806,7.4730468411564015e-06,27.157180459100385,25.91010016317888,52.58531129085384,21.00575233992901,23.59771501669779,28.91912107970572,11.841113135100402,34.359724283400304,-0.0413192680135448,-0.0170835716029008,53.86844277381897,0.0273316532318845,-0.0032868645290318,-2.1078606446584067,-14.75433111190796,-0.1125565846450626,1.31,2.35,-0.31,1.34,0.56,0.87,-5.8,-0.36,0.33,-0.05,1
1983-02-01,3.519141324027765e-07,-8.096943129719309e-05,-0.0001496258199163,-6.284962200523154e-05,-5.332655190512823e-05,-0.0001090242657791,-0.000124909850759,-3.204283530067187e-05,20.00917699912091,10.889693308203595,8.502274541868397,9.13397415768986,6.863434420020688,12.330653054052055,5.516695208925855,15.253060472721868,1498.2350868753867,1787.9679897375277,1296.556404309395,1491.6527243221506,1026.116511797664,1316.8703946200285,1484.395315132889,1375.10986328125,74.92679634479562,41.154719413595,41.51030979799421,17.117532094319664,68.52020772298177,116.18398146195844,72.30282592773438,49.55525798182334,24.51652717590332,34.51504679121209,24.054191226050968,47.28411798891814,34.060042245047434,39.57006125614561,37.746257942263824,43.07101068417888,8.86845468596134e-06,1.1813916716795747e-06,0.0049734586355043,0.0080845988122746,-8.968383250855064e-06,-0.0002294917794642,0.0003930806997232,8.135834289519221e-06,21.922374275272052,26.411632973104872,49.75522104073546,9.036462706533136,22.53761983278763,29.359792339373985,9.701969580937112,35.549109190327655,-0.0389267048016588,-0.0219391056646903,37.81103193759918,0.0245843386284379,-0.0013417997763084,0.5145177245140076,-25.68507194519043,-0.0937837990932166,0.47,1.94,-0.31,-1.04,1.14,1.44,-6.0,-0.02,0.37,-0.89,2
1983-03-01,-1.272635093603943e-06,-8.171660764099938e-05,-0.0001458906454144,-6.2335558955442e-05,-5.303130971393937e-05,-0.0001139840996758,-0.0001316778798354,-3.5362341944934226e-05,18.311832027676296,10.567189873740771,8.256063223630298,9.033027061945734,6.72037371220323,12.286248921790056,6.241633622849329,15.255979105371296,1499.4043029180848,1787.4184056332238,1297.815410907452,1499.2174036362592,1027.3234665995897,1318.038544097504,1485.4444316789215,1376.9178235853042,74.19452089251894,50.055491670649104,37.173514776908505,23.591164747873943,64.48482513427734,110.70399891246448,74.48511505126953,49.90511986517137,24.59061622619629,34.33671646569608,24.03116226196289,47.413870769998304,33.13522702171689,39.47328633275526,37.8195722563928,43.25040549286141,6.101044478089621e-06,-1.4399752175566792e-07,0.0073874398367479,0.0033461732527939,-7.081100123356849e-06,-0.0002164986290154,0.0005434907507151,6.291541278450093e-06,9.670842815707736,21.09373094887155,42.88302581770724,6.397188252470787,23.886903970295464,27.92611810152396,8.992182415836151,40.418054275204334,-0.026626390327804,-0.0329211813708146,87.19377517700195,0.0157256198760408,0.0063507529052574,-2.527405321598053,-28.40673923492432,-0.0839430082123726,-0.03,1.38,-0.6,0.59,2.11,2.03,-4.0,0.44,-0.14,-1.14,3
1983-04-01,-3.670108760110856e-06,-7.943101004360522e-05,-0.0001500421835078,-5.986661491596012e-05,-4.860768664608865e-05,-0.0001110530072103,-0.0001293617242481,-3.5172369490073135e-05,18.053999646561685,10.454809802696875,8.090165050521021,9.046490590338683,7.375389815975857,12.171842452974415,6.293966883279505,15.484662029645134,1500.476044003326,1786.8883099472316,1299.278533153045,1497.922919778263,1027.79251252762,1319.0037714970576,1486.4063038545496,1374.034324852196,72.69518303148675,45.6088938611619,38.75231296382147,24.02680516242981,47.956528981526695,96.67174599387428,72.17009735107422,42.89775233114919,24.153303146362305,34.22455420860877,22.719785145350865,46.92343006963316,31.317609151204422,39.17108733078529,36.016451410886624,42.609892600824026,8.71208980935903e-06,8.520872293172592e-07,0.0103047314041759,0.0026185887691099,-3.0696960551815723e-06,-0.0002436110844428,0.0004888531293545,3.585172741546033e-06,6.740476000818288,24.81330596776309,52.74267934800153,16.8650834330895,26.745392878311872,29.54706264064942,5.555684432406653,44.33384073777992,-0.0026893627675459,-0.0259214164689183,127.08476781845091,0.0151014265914758,0.0039452089104764,-7.756267984708151,-45.654624700546265,-0.0746268837247043,-1.85,0.95,-0.46,-1.07,1.87,0.98,-1.5,0.45,-0.25,1.09,4
1983-05-01,-7.405805864853695e-06,-8.011479525172965e-05,-0.0001510359683287,-5.93184713758163e-05,-4.508663601478071e-05,-0.0001092228092241,-0.0001301834405846,-3.3905255874672614e-05,16.405011118907453,10.009121411622647,8.067913524425165,8.878192803082335,7.592718359792118,11.502721759101924,6.511822460650751,14.740611413732784,1502.6708621789912,1787.3476262678182,1301.4909401918069,1493.6620375689338,1030.340144610164,1320.8595969460227,1486.8588615866267,1379.6341354782517,73.74189742887863,40.50767370995055,36.48481619045529,23.523000876108807,48.95983505249024,105.91009660200638,66.60911560058594,39.17406882009198,23.08151626586914,33.95066007354556,21.23808860778809,45.21765833315642,28.81051653907413,37.906191595669455,33.93194695480732,40.96928588614976,8.155143134336825e-06,3.952935968360647e-06,0.0101439152786042,0.0021265783288981,-5.325695622396336e-06,-0.0002977422445837,0.0006561134190026,2.101001086319329e-06,18.90920175679002,26.55719187377356,60.09306621038829,38.02612867380913,34.137495316153974,34.46242689118189,5.270703379367807,48.38884646836341,-0.001362397430096,-7.838814053684473e-05,142.9337501525879,0.0147489537467886,0.0071759490596422,-18.459683656692505,-42.02707409858704,-0.0835631333757191,-0.36,0.9,0.63,-0.01,1.8,-0.08,1.0,0.17,-0.45,0.5,5
1983-06-01,-1.1165470444514844e-05,-7.840177681666951e-05,-0.0001567092236285,-5.439412704017622e-05,-3.979057131194471e-05,-0.0001152535017256,-0.000134336217646,-2.8522593381169896e-05,15.99188502038469,9.723022033631771,7.864302741254375,8.875608431875724,8.014206648726372,11.117009301995443,6.764079613168573,14.060199581224689,1503.9387315806775,1789.7363495408445,1301.835436698718,1491.079801671645,1029.6812731810292,1319.97644994166,1487.3053756414674,1372.4499676678631,71.66610101256708,26.03916005885348,43.592112966244585,17.631077766418457,37.663445790608726,85.9964370727539,58.032936096191406,37.79392488541141,22.23531150817871,33.75330817769971,19.479603994460334,44.14095671280571,25.88899430774507,37.10074326087689,31.85112897087546,39.83583371501324,1.0018076560906293e-05,4.303001593777706e-06,0.0101508689112961,-0.0049232538003707,-3.5632358328887044e-06,-0.0003427443880354,0.0009858772197427,-1.726891611466652e-06,24.278685100969646,26.98911495635264,78.89204036077926,49.917100688637824,37.06966296214089,42.24592036690849,8.889947805891715,52.91695755772673,0.0038700769680308,0.0087791396460185,154.8705697059631,0.0395625386209715,-0.0171764874022669,-24.54520463943481,-43.72661113739014,-0.1108298311010003,0.75,0.54,-0.95,1.31,2.36,2.1,0.1,0.35,-0.45,-1.78,6
1983-07-01,-9.54729999749462e-06,-8.103055708153267e-05,-0.0001531051890135,-5.769571882910004e-05,-3.932971266193716e-05,-0.0001133193176774,-0.0001326394522038,-2.8462540145623138e-05,13.425450251445858,8.982782501937853,7.2407603741353315,8.551441917992655,7.346332088483988,10.15406691415421,5.780235461546478,11.92252997290264,1504.3308975672958,1792.0076069078948,1302.9131767077324,1493.8130995806523,1030.306976010101,1321.7785327465504,1487.5125959807751,1380.7961128853462,69.88499959309895,25.696573866174575,42.665407273653294,11.88677450021108,30.024768829345703,68.96574887362392,47.22760772705078,35.56937433058216,21.171436309814453,33.05708303959412,18.36709635598319,42.421773827594265,23.876229240780784,35.76525589515423,30.085326443199357,38.13791511472592,8.217662774595305e-06,4.256398560282944e-06,0.0124735757708549,-0.0080535188317298,-3.287522969522354e-06,-0.0003464624023763,0.0009608028752457,1.2856044428027323e-06,25.037494077071475,27.21144246908405,76.2109507053973,35.615500616271845,37.66124028459374,38.81583472812316,8.548948356671776,51.31255579289253,0.0107213015603349,0.0216525091479222,177.2491455078125,0.0368122789230975,-0.0078432645825746,-20.49890756607056,-22.6307213306427,-0.1109904958866536,-0.98,-0.11,-1.67,1.22,3.51,0.82,-1.0,0.23,-0.31,0.37,7
1983-08-01,-9.86322135076989e-06,-7.769390096448706e-05,-0.0001565005331323,-5.481248509193607e-05,-3.976941798100597e-05,-0.0001165568843014,-0.0001362371100791,-2.8160338843008503e-05,9.046128299742293,8.400611018983668,6.938935049001242,8.341550811808151,6.846403735368119,9.694579035566044,5.467972944009235,9.263831051110452,1506.6164526608911,1790.7601875171329,1305.1411555363582,1497.9070326861213,1031.7855064315024,1323.5919902851056,1489.1203637216606,1377.150581978463,70.70959842566288,21.137787433380776,40.83739005671012,13.172713915507,42.58713404337565,82.65857349742542,38.315216064453125,32.43270012640184,20.276742935180664,32.77398510092109,17.537099974496023,41.5375568555749,22.995940617152623,35.09499780062971,28.69977710627708,36.77236856507861,9.843605160616184e-06,4.257076752681548e-06,0.008272362902062,-0.0085377047071233,-1.231252847825696e-06,-0.000372508111468,0.0006949686697529,-3.930971705138934e-07,24.95076586151029,22.840868803575464,72.21711573288532,38.21366630511986,36.53680663198652,42.7098929568007,9.534970636844866,49.43486670126672,-0.000942060549589,0.0199492623408635,109.77275371551514,0.0436112932833559,-0.0032300149256071,-21.19735678037008,-36.026591062545776,-0.1046151854097843,0.98,-0.27,-1.43,1.95,1.85,0.5,0.2,0.01,-0.08,-1.0,8
1983-09-01,-9.337274301894164e-06,-7.455282878041505e-05,-0.0001568264405389,-5.322516360548416e-05,-4.082219599392072e-05,-0.0001071705141351,-0.0001310270939332,-2.9109896086783218e-05,7.62576382282274,8.47978675191326,6.686315201743926,8.484496608053162,6.27457813807067,9.92084771205072,5.430410114126699,6.40519443179458,1506.4841091042697,1795.2866939076207,1304.152151254507,1494.8219748104318,1026.0150331439395,1324.838058669846,1488.057035558364,1376.1957941828548,68.68763162632182,17.79774402050262,41.999604728784455,6.939470271269481,42.87796529134115,88.88681238347833,34.47764205932617,31.74113488966419,20.08639907836914,33.04690750392937,17.49839669182187,41.60912057627802,22.721495855422248,35.36122157655913,28.98941360601858,36.40631368337584,1.3540488366526829e-05,6.468272083086483e-06,0.0107158994069322,-0.00398704323743,-4.1518468116499626e-06,-0.0004319166328059,0.0008075488343213,1.2574020188797148e-06,24.840385898164016,26.927107273893427,64.36077632363751,39.7990822544439,34.64239915249415,38.045123420997655,9.666335616968384,49.4801024260046,0.0030639486755916,0.020930324991544,142.6692008972168,0.0431026710749982,-0.0188924633890144,-17.3178493976593,-29.05609011650085,-0.0973342859651893,0.93,-0.52,-0.56,-0.95,0.91,-1.37,1.4,-0.18,0.04,-1.73,9
1983-10-01,-6.34727399528856e-06,-7.803761255795282e-05,-0.000151621534931,-5.754759364755325e-05,-4.1390060485153095e-05,-0.000114002548137,-0.0001350108383727,-2.9128444181808914e-05,2.0487614661980924,9.056831845689446,6.665691697542026,8.734908099026171,5.450871153528996,10.794261668038631,4.842276766964963,5.346420183157381,1504.5835891572556,1792.6136217619246,1301.6715025290464,1501.0840920840992,1025.740313289141,1323.475627156047,1486.4107318952972,1381.3616778399494,69.28273981267756,20.211313125935007,39.34221446290891,10.835342605908712,60.00655110677084,100.02154957164416,29.107112884521484,41.82408117478894,20.28746032714844,33.38574516702686,17.95124439966111,42.24534573762313,23.497195470900763,36.246653589709055,29.32278609075466,37.02405976855065,8.468467848658856e-06,3.407595368227998e-06,0.0120858792797662,-0.0025327437469968,-3.101995651797132e-06,-0.0003444273897912,0.0005263694523212,5.068990419228943e-06,30.538552637896224,21.75510660328645,47.27105075930147,29.13733301098705,31.257322455697107,31.849085663241496,11.080037308679696,40.52195488977022,-0.0185636355277688,0.014905766195928,109.25968885421752,0.0294988217589619,0.0153769342582826,-5.046222607294719,-57.49926567077637,-0.0809104996733367,0.37,-1.16,-0.57,1.22,0.96,0.26,0.7,-0.15,-0.08,0.54,10
1983-11-01,-2.923744624183655e-06,-8.106553328061701e-05,-0.0001472124834327,-5.904865461429033e-05,-4.392839451207288e-05,-0.0001095672506523,-0.0001247893609009,-2.628325021830208e-05,3.7834094729789545,9.314304172624713,6.356374954394775,9.028227146502172,5.693114314851596,11.39383570871583,4.828605108343636,5.408253062372428,1503.4918454614017,1794.552933542352,1300.1245743189102,1498.049118939568,1025.3202187894572,1321.8828077440137,1485.699582567402,1380.3617735166808,70.37593186503709,22.529121155434467,39.09093092443345,10.354869564374289,64.6648432413737,100.51488009366122,29.562318801879883,49.27261352539063,20.82546043395996,33.821687190490366,19.304709207443963,42.395410952360734,26.71131860642206,37.12905752247777,30.860865616998755,37.57660605690696,1.1256115396376813e-05,1.656780032636069e-06,0.0079602927144151,0.0030097631679382,-4.400806119519984e-06,-0.0003140427361358,0.000632483352092,7.816580325844773e-06,41.45979866802197,21.05376190539874,48.332459760348215,31.684799666742983,24.747053555333228,25.7021340526364,9.92607357327394,34.69428002803258,-0.0193332884719665,0.0091419853051775,34.64043736457825,0.029067409262334,-0.0004685293375091,-2.308901896079381,-28.635209798812863,-0.0775383959989994,1.72,-1.29,-0.5,-1.16,1.02,1.75,-0.2,0.05,0.06,-0.41,11
1983-12-01,1.802341347772401e-06,-8.074353861454082e-05,-0.0001510123892931,-5.951203324822891e-05,-4.387602530186996e-05,-0.0001122654884214,-0.000128916005148,-2.4322003250395377e-05,7.278842276545901,9.628148928751456,6.905633341301425,9.15483405710955,6.134306437861394,11.789805634262818,4.671609810797247,7.270196091488933,1502.7500870204208,1788.2142719469573,1298.11526567508,1493.6612297506892,1024.4914353495897,1319.1800996854709,1484.0793385225184,1374.7344970703125,69.99584159465752,23.758523007656667,42.43928430678693,11.58740520477295,71.52162424723308,108.92717188054864,25.256080627441406,50.06073982484879,22.13139533996582,34.12398163383529,21.5183280763172,44.08340785814369,30.144880385625928,37.75254085146148,33.883235835227644,39.29134400422908,1.066926989508266e-05,1.0030564138714658e-06,0.0076395299402065,0.0065772735979408,-6.418065951061763e-06,-0.0002939951627922,0.0006581345587619,8.1103681550665e-06,40.26675704928453,22.81418168861695,50.10755000896523,11.736508636743578,15.82938934061774,26.310785431590904,10.110683381211349,32.83143089601657,-0.0533050613447944,0.0167338028550148,34.98916029930115,0.0332544458818523,-0.0069547013556661,0.7916448637843132,-46.035414934158325,-0.0690997345373034,-0.98,-1.03,-99.9,0.18,1.69,-0.61,0.0,0.23,0.39,-0.8,12
