,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-01-01,0.0001139808071976,0.0002643396944603,-0.0067984459747094,-4.824798840391489e-07,0.0055648288252996,0.0010353502148063,2.0877810064901569e-07,-8.761823415319411e-05,-0.001177086025044,,,,,,,,,,1069.947687268354,1515.6877660039645,1086.7125812061329,1466.2540573010342,1272.541511583628,1320.4738864650974,1026.6003918003391,1495.882261680265,1018.828857421875,56.65390968322754,39.20612577870298,44.99096092319888,52.59485678239302,49.850380378261576,58.52030359133325,108.49876403808594,48.53102026848672,56.44772625385934,21.79259988996718,27.58670358946829,23.97351839372832,51.83504900886017,26.482744833723228,32.06194305419922,26.496929210015583,25.676130567278182,22.173634513479765,-5.708902140863107e-06,9.694975291964628e-05,-0.0080695426731836,-3.580376642548092e-07,0.0010037909305538,0.001457163671148,7.332985154601669e-07,4.363972238049017e-06,-0.0009293483994302,22.7998094385798,24.83415416743892,28.532754385234004,27.538485691894863,16.80003033445785,17.923902913360028,23.764340251467893,65.12112341965465,23.78721840984024,0.0099811367416644,-0.015500359998106,-0.0043221643932585,0.003365918924596,37.78055906295776,0.7603223746021589,-0.0429308209873613,-0.0085587286396531,0.010401815635751,-0.37,-0.89,0.6,-0.65,-1.24,-0.92,-0.7,-0.36,-0.39,-1.0,1
1965-02-01,0.0001268929606469,0.0003283183633034,-0.0005142865120433,2.16096372314398e-07,0.0069488181907217,-6.630623753759817e-07,-1.015270992819018e-07,-8.741853245769925e-05,-0.0013690248514259,,,,,,,,,,1068.9277258469358,1509.893206696012,1085.8684682591077,1460.840809774056,1279.043982163915,1320.29231348079,1025.340729790765,1495.034564539717,1015.52978515625,64.23694133758545,33.0080745784381,45.2475244892827,50.92533718455922,46.89802733180362,57.89741554645577,111.15137362012676,49.47487682864728,61.01190991797301,20.33387555016412,28.758510676297277,24.134169469204974,52.7254586080903,26.679004460424924,33.84852600097656,27.25736914128603,25.49483503614153,22.403053874941055,7.203253907001844e-06,0.0001609284687043,-0.0017853832105174,3.405386031544596e-07,0.0023877806597738,0.000421150374071,4.2299521540802003e-07,4.563659898752854e-06,-0.0011212874336966,27.611172057022223,22.474508677476614,26.261910338504727,24.008570375560453,18.82722757069265,15.82516711820872,32.19682408577052,62.5065329543357,29.747167974262567,0.0074951502028852,-0.0163219322291153,-0.0118800177555179,0.0076804018743762,77.3419976234436,4.31069682041804,-0.0434354600328646,-0.0126575949348953,0.0024826687921029,1.46,-0.56,-0.93,-2.2,-1.16,-1.03,0.7,-0.25,-0.08,-1.04,2
1965-03-01,0.0001159661561749,0.0002749859695247,0.0040334954974241,1.4644973790087752e-07,0.0059863461501663,0.0019043000065721,1.3494673261605985e-07,-8.704033960996246e-05,-0.0008052261234427,,,,,,,,,,1070.5802663373909,1517.1230486969448,1087.365690017129,1465.1327668334084,1276.3700665168042,1320.2154250372023,1026.7144744460647,1497.2293045720444,1018.9955444335938,86.63784662882487,30.00712236981962,45.15348734081177,57.82551331953569,46.09310822130522,61.064041985405815,115.93075920553768,52.13536663011166,50.503727442312446,19.77798607614305,29.135639017278496,23.854043902437297,53.21275470326248,26.65713324475644,35.41178131103516,27.607086677413555,25.31315531049456,22.18738604231492,-3.723558035874573e-06,0.0001075960397194,0.00276239879895,2.708932010286999e-07,0.0014253082554205,0.0023261134629137,6.594677839604791e-07,4.941860946027055e-06,-0.0005574887057134,24.39196526538287,18.29113485570753,28.91691662247268,22.20414310737821,16.069570101483357,16.392567469434702,34.29040941235353,64.81090152429967,28.62030788870624,0.0204049119287553,-0.0246816765483297,0.0001197320602412,0.0064142178751154,29.5803964138031,1.260552306969961,-0.0177738264386282,-0.0048982065837114,0.008480753472932,-1.84,-0.34,2.23,-1.99,0.04,-0.8,1.2,-0.13,0.11,-1.17,3
1965-04-01,0.0001078627454782,0.0002609601295027,-0.0028527872927952,1.02197249936541e-06,0.0081499572843313,-0.0018910438181289,9.34559746141898e-08,-9.318569953119656e-05,-0.0008485759670812,,,,,,,,,,1070.3272158687043,1515.6826190094448,1083.679003384024,1468.5892009049012,1281.7516398879716,1319.3648433272456,1026.2619817579116,1505.2673339843752,1020.0736694335938,69.3498722712199,38.60574387412035,44.97921204739263,53.46560044722124,51.67133901467103,46.50296875924775,132.03774246515013,50.45273995454793,56.01437164706434,20.84558672375149,28.72619412162087,23.788292141542037,55.31351219103174,27.051880869699357,36.00790659586588,27.981075741323757,25.68520001002721,22.106891524063315,-1.182697035671611e-05,9.35702055651364e-05,-0.0041238839912693,1.1464142131378677e-06,0.0035889195714844,-0.0014692302405213,6.179788767137575e-07,-1.2034903103584542e-06,-0.0006008385493519,21.11302804508557,16.64714934012438,21.568097813913376,37.71517473093443,17.120950301080942,19.102745570765023,30.10110817195629,41.99974682879823,28.877217000684052,0.0519888201618895,-0.0022408169522685,-0.0061368314935913,0.0059487318830977,158.55038166046145,1.5686418861150742,-0.0788808754477344,-0.0438694268563725,0.0015245780434301,0.67,-0.44,1.02,0.64,0.62,-1.07,-0.9,-0.18,0.1,0.49,4
1965-05-01,0.0001108128240697,0.0002859085666826,0.0223017952521331,5.041723736151629e-07,0.0054996882681734,-0.0016201944769515,1.1072465893608612e-07,-8.915840226109141e-05,-0.0004623029651286,,,,,,,,,,1070.3477724696638,1515.6051863485309,1083.990119485294,1467.66155435027,1285.1699541199882,1318.8793099803845,1026.1017206552867,1502.097715180496,1017.3923950195312,62.96973069508871,42.513861425657005,43.761618793033385,50.65737637606534,43.984253974996,46.7408613725142,125.9701410929362,52.15163883642919,64.57687777723287,23.25447864002652,27.86924766771721,23.38628727396618,56.08152371008419,26.95960732834849,35.29577382405599,27.388948654009543,25.972247804914204,21.890750265334653,-8.876907356482532e-06,0.0001185186134065,0.021030698553659,6.286139164491524e-07,0.0009386502824781,-0.0011983808993439,6.352467086954439e-07,2.82379125235064e-06,-0.0002145655603921,23.97253757450101,13.720661859367532,16.447307498644086,39.25023835275744,19.680386684766063,20.047142264735577,24.870507270789386,30.37642305042729,35.99732271483838,0.0493482974193551,-0.0182688860437146,-0.0228213497771407,0.0066524060512884,238.5715484619141,-0.4097911839683851,-0.0493173747033369,-0.0068550765983118,0.0039313476104082,2.95,0.06,0.07,-0.52,-0.66,-0.42,0.3,-0.21,0.15,1.18,5
1965-06-01,0.0001113071422358,0.0002401056389639,0.0389772991184145,1.3596184341422823e-06,0.0050270926294615,-0.0013147860348302,1.5552349031214764e-07,-9.163031549645234e-05,-0.0004210913175484,,,,,,,,,,1071.4018511055544,1521.3126566872668,1083.9174648019718,1471.2513436516413,1283.4266134777909,1314.29842333773,1027.2240406758076,1505.5160747960283,1018.3032836914062,58.91998767852783,46.09703714307634,44.177171004140455,39.97773690657182,42.17387705086813,43.43175406407829,124.403818915872,52.27512970324736,64.86920435876304,26.95095936457316,26.17935917594216,23.07058010461196,55.36986971364438,26.550865363125776,34.16685231526693,26.560906640889414,26.38657433646066,21.984553585819977,-8.382589840039145e-06,7.271566808471576e-05,0.0377062009647488,1.4840608087067273e-06,0.0004660547347157,-0.0008929725784886,6.800438286511693e-07,3.518808843126002e-07,-0.0001733539128118,27.83487445951742,8.043274803382975,14.854327691281805,39.18765969302035,20.493171254849997,20.279895463536267,17.958499211717346,25.09818716394483,29.89915173277839,0.0464574433863163,-0.0110807957657686,-0.0027548082454024,0.0082669148316951,171.50462865829468,2.8589318195978803,-0.0455920615035002,-0.0418541132663654,-0.0005328953327106,1.33,0.36,-1.56,0.6,-0.8,1.89,-0.9,-0.28,-0.17,1.19,6
1965-07-01,0.0001128866279032,0.0002296981796051,0.0370946538168937,1.1689637431183483e-06,0.0058586036175256,-0.0014937177184037,7.910953061383981e-07,-9.46875779121492e-05,-0.0008034600406452,,,,,,,,,,1071.016501605656,1519.7011008191464,1082.8023818724932,1472.9117194525631,1283.0971771816037,1310.862144040855,1026.8714208860656,1503.0404527786332,1023.66357421875,52.651969591776535,47.01371666129309,43.36475794557475,25.161164457147773,48.03587414615943,29.49305736657345,121.74973207361558,57.14246302912241,76.13153915738435,31.21719757715861,24.75691491907293,22.67362929567024,54.70728087193758,26.187594399523377,32.83526611328125,25.84244903674625,27.09303515298026,22.27199543073174,-6.803102873423736e-06,6.230823219671185e-05,0.035823555663228,1.293407723313775e-06,0.0012975655408808,-0.0010719041407962,1.3156156750662716e-06,-2.7053805756099598e-06,-0.0005557225709448,25.098503050781098,7.481342296052954,17.069121133230105,39.57460416444776,20.281712854911007,19.84883531623335,20.11682762483621,15.510540693567972,32.867741378050354,0.0295579878558569,-0.0076504755557643,0.0224216981738243,0.0060757730974628,185.3256702423096,-9.475040435791016,-0.0575813449552801,-0.0587703129708372,0.0037323252071906,0.37,0.61,0.75,0.35,-0.47,-1.26,-3.0,-0.2,-0.39,2.64,7
1965-08-01,0.0001130793784146,0.0002515346897135,0.0337735516950488,1.042517473053673e-06,0.0039199549064505,-0.002142424879518,5.047492899627805e-07,-9.406207333343616e-05,-0.0010110214394184,,,,,,,,,,1070.8577159940469,1517.5634127944263,1082.4964553914606,1468.4232643182331,1281.6985124312107,1319.0285686806685,1026.789077552589,1504.005138979757,1023.1873168945312,49.27240530649821,50.45103699196386,44.75392936163867,42.89959994229403,45.72715895031695,34.80461294000799,122.94999664905023,55.58493629685688,74.74834492112872,33.648599518669975,24.140162178964324,22.56163637247072,54.73217269749317,26.055943123736785,31.430445353190105,25.4545859051095,27.91016919272287,22.498894874811526,-6.610313383654492e-06,8.414474817278284e-05,0.0325024535413831,1.166962664275857e-06,-0.000641082851871,-0.0017206113019104,1.0292671218305464e-06,-2.079875350806061e-06,-0.000763283969718,20.96260777323209,7.775943418370372,14.848145431796926,39.90985498883728,18.26459886065406,17.009560848557207,13.518759329677362,11.42773996404395,36.46588955407968,0.0180324784356772,-0.0029506101964814,0.0264482924117232,0.0040218524072134,167.633056640625,-24.623395999272667,-0.048922235909544,-0.0247210788460362,0.0047966031885676,1.29,1.12,2.32,0.45,0.2,0.32,-1.1,-0.2,-0.21,1.62,8
1965-09-01,0.0001163517091689,0.0002242299453956,0.0250566692557185,8.51047148705178e-07,0.0038345089706126,-0.0019614707222596,4.294990886273261e-07,-8.929623900016408e-05,-0.0007305839452393,,,,,,,,,,1070.9814572121245,1520.6153528014224,1083.8538185160428,1467.3309545722798,1279.5037419541077,1323.2662052303165,1027.188610386204,1504.966307391087,1021.2042846679688,52.56572564442953,52.67993354312033,43.60621181355996,38.88298814946955,42.31704223198398,33.257991135722456,121.0768045163622,56.11842170945454,74.0323612263109,32.93314774831136,24.21197313250917,22.57176096103707,54.438665075209535,26.19461685863893,31.12816619873047,25.130552849614663,28.284049034118656,22.26969325240429,-3.338021282875811e-06,5.683997451635679e-05,0.0237855711020529,9.754927345315864e-07,-0.0007265288786584,-0.001539657265918,9.540186915377664e-07,2.6859661334812897e-06,-0.00048284652751,26.027549679473083,6.847634371732954,12.239029370541802,38.93923327879834,17.412619920382504,18.1159665999405,16.81690346125078,19.544373782128808,37.13493850933326,0.0307551105780636,0.0021351706699964,0.0043598627495878,0.0007874104668496,108.20423364639282,-3.0768948296705885,-0.0373492360908965,-0.0063625333941732,0.0063878457706861,0.66,1.29,2.26,0.51,0.59,0.36,-2.2,-0.12,-0.03,-1.29,9
1965-10-01,0.0001174803661082,0.000207311348922,0.006745294376742,5.529114925597957e-07,0.0022235166397877,-0.0022611141806313,2.401860783634351e-07,-8.900904471922123e-05,-0.0010552793225672,,,,,,,,,,1070.9420099576057,1522.5459312325092,1085.3505180481284,1465.2476358756746,1281.2242807832154,1325.1059792258525,1027.6338628820472,1502.7240020300956,1021.254638671875,53.315660158793136,51.29934024568126,43.16705244491653,45.87316079573198,46.85081264726632,38.52075904306739,125.71342318665748,51.29757812570807,71.75874501857174,30.00799814860026,24.72772815010764,22.63131300839008,55.28503529076437,26.44877552393064,31.620259602864586,25.462268319801304,28.26328754425049,21.996825000745883,-2.209332836043489e-06,3.992141031513681e-05,0.0054741976782679,6.773534929305799e-07,-0.0023375212549581,-0.0018393007242896,7.647087533796621e-07,2.9731556858565555e-06,-0.0008075418008957,22.98480290400457,11.975072735530023,16.363520693345002,35.31429149577789,16.53626261568638,18.564387660804663,16.75162284018781,28.066118533006016,35.214310071029175,-0.0052601250525399,0.007247912550443,0.0176913368533242,0.0040032408747515,155.8345079421997,-4.84521488348643,-0.077970561067589,-0.0277710227382104,0.0032410461011024,3.08,1.45,0.85,0.92,-0.36,1.42,-1.5,-0.1,-0.17,1.57,10
