,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,0.0007547254686609,4.274990758171129e-05,8.271335582639632e-05,4.716313259526914e-06,6.635855534113944e-05,0.00014030487224,0.0004736983100883,9.9911893241454e-05,,,,,,,,,1268.322296142578,1273.9278328518908,2077.6323590959823,1305.7727520282451,2621.256823417468,2005.1718532448947,1518.2363937150185,1287.1901886372625,60.81668006049262,121.58070268302129,53.186457865947006,72.68359632377165,75.11672420778137,76.12462682048167,97.65199661254884,38.28322490056356,34.43145751953125,56.58830974413001,34.008559135541525,49.664706568564135,39.54765973267732,76.26468113490513,47.3002734937166,50.70919657862464,6.107761814869386e-05,-5.135328502874967e-06,-0.0007973983883857,-8.829187187297379e-07,0.0019509741832735,1.5123711184803051e-06,-5.224295683160301e-06,-0.0006327205483103,32.00532982894374,14.338562969501382,46.72471871937365,11.08544633343516,48.4729573515305,10.96799317863225,48.783099133227495,38.26762696838855,0.0083795514601375,-0.0260451405837729,18.60080808401108,0.0022507657607396,-14.150671660900116,0.0264559265677676,-0.1228199236922793,-0.0138846374358291,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,0.0007694651555669,4.0317354432772845e-05,7.939104164195071e-05,1.0778425182064797e-06,6.423732556868345e-05,0.0001248204800783,0.0082313104940112,0.0001008322764984,,,,,,,,,1269.6926879882812,1272.6374265526524,2086.355653101084,1306.8916516426282,2617.135854867789,2005.3400927250927,1519.139258541278,1290.671124035799,63.36917574443515,122.5589028720198,44.42907797323691,74.51586436076337,77.16183869735055,68.76580546221395,63.97465705871582,25.777125358581543,30.98268688849683,56.06211372043775,32.29944412022421,43.59460030832598,39.046040287724246,70.63854081290108,45.32366635506614,47.21417537955351,5.664017383399344e-05,-8.66201640301555e-06,0.0069602137955371,-1.1188172094158263e-06,0.0018624303872153,7.220512863671207e-07,-8.777342582002399e-06,-0.0008488449263192,45.38135594121695,19.283541837157063,58.39132544327292,24.94492519398429,50.25427354234719,18.265536606037085,43.17946020306398,46.082450668208686,0.0274584116657991,-0.0168851224353184,25.79869627952576,0.0016912060479323,-14.985257387161257,0.0332201972152247,-0.2467087904612223,-0.0312410723590464,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,0.0006658981354641,4.003198507313404e-05,7.763949476859787e-05,4.8184965079884e-06,6.408175395336002e-05,0.0001279639106472,0.0171506049809977,0.0001035610228766,,,,,,,,,1270.0811004638672,1272.1713282480962,2078.541782924108,1307.8177427634214,2589.436848958333,2006.2608171217512,1522.4870824102145,1290.4092136817642,64.85718015640501,129.1655704892915,26.352060163343275,62.51983182976045,84.92232612941577,59.67949394166,41.27142906188965,21.84660037358602,28.54877327972988,56.9382211436396,30.656777995906463,39.18547784128496,38.7549188401964,67.1440805707659,43.6670554311652,43.83919294490371,4.407068666517483e-05,-4.920470278843173e-06,0.0158795082825236,-2.8664647914213496e-06,0.0012144359061494,4.880326152590602e-06,-1.131693195553641e-05,-0.0007122026848567,34.21758016852873,29.65331026816261,67.1270844088917,23.83646522396509,53.36796205203714,23.87428901835336,68.706901154723,51.46130987535823,0.0495401937612064,-0.0037560252019682,16.324453055858612,-0.0009433649635563,-16.211184859275818,0.0142483585725792,-0.1346010880337821,-0.0576036244078918,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,0.0007085351431409,3.76865858653025e-05,8.064574237189979e-05,2.8154711986741737e-06,6.473944813478738e-05,0.0001322343450738,0.0070086505729705,0.0001024899849949,,,,,,,,,1270.2108764648438,1272.65822466682,2079.693478954081,1308.5811517177483,2620.859781901041,2006.492025545328,1520.5950836637126,1290.0340406200553,59.50661008320157,128.22751012341732,40.56386432132206,60.36837014807276,85.77094700025476,53.74869999923105,35.39458513259888,32.78051416079204,26.91392178805369,57.97670613164487,29.940255047523813,37.16760143156974,38.541040597138576,63.035413197108674,42.84733554773164,42.53551571868187,4.8221114116746026e-05,-2.3622818639987787e-06,0.0057375542382942,-4.60687061188752e-06,0.0017362841996752,2.2957502690741438e-06,-6.79460192426548e-06,-0.0009727581831005,48.115121892034416,20.579362316844666,70.10324558309817,27.699314725934045,64.23988067470223,19.097405971390423,63.86686549014974,54.92968068453436,0.0209278041857699,0.0065637016165498,9.859948605298996,-0.0037268633410955,-11.371325701475143,0.0096804405929464,-0.1631543205844031,-0.0294114262969405,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,0.0007695072002076,3.783512711809127e-05,7.921045288277491e-05,7.457174346727836e-06,6.174307782202959e-05,0.0001329971662646,0.0090983055997639,0.0001056156771631,,,,,,,,,1270.4276275634766,1272.4506794905462,2077.189169124681,1306.663317558093,2601.811335637019,2006.277314743193,1518.2409485774251,1290.092448946796,69.50600639222161,122.56972871977707,32.47625763351853,55.0983015313206,88.73494466145834,48.2206945344219,37.4824333190918,25.12684464454651,26.68013482723596,58.047829503598415,30.01221695991412,36.63187642251292,38.548353866294576,61.78067071097237,43.28954596268504,42.08368700604106,5.671594703312007e-05,-6.326834155596257e-07,0.0078272089012898,-5.805926512409533e-06,0.0022563396972448,5.205678347228456e-06,-1.1019409580983156e-05,-0.0007623787193248,41.700414700571486,24.603825592885244,60.14171207491735,25.694938466527734,50.28570453816782,22.323471630796963,55.31315728877654,56.53224089179307,0.0341759624047429,-0.009497268301611,15.479503571987152,0.0252013206481933,-10.220929235219955,0.0014627422911651,-0.1465981039736006,-0.0389880171537192,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,0.0007548944787621,3.520485698236299e-05,7.915187124781623e-05,4.351609268685948e-06,6.290355522651226e-05,0.0001332429397175,0.0065736116084735,0.0001084081896954,,,,,,,,,1270.0914001464844,1273.4924829306724,2080.725222217793,1304.1974189953926,2610.387244591346,2006.5462924466276,1513.0830223880596,1289.76679934731,66.72544933500744,120.04314291066136,29.799948511896908,60.40488093732352,86.64715531943502,51.120414133146994,35.58462619781494,26.38083895047506,27.98009008731482,57.82739805138629,30.58859420149294,38.96427462177892,39.00751184534143,63.9871733529227,44.24869470429002,43.88213933900345,4.699016957405351e-05,-4.227026507504313e-06,0.0053025149099994,-2.702430940263592e-06,0.0020368997259841,2.901346743450452e-06,-8.402609595598723e-06,-0.0005623365723295,43.62242165563157,26.12956380702201,56.20265381729696,28.384450855174364,43.371393630994746,15.634555846769212,43.81771286168174,55.27915547473582,0.0268995459557203,-0.0228132423315499,6.039392575621605,0.0171069068213303,-11.777783185243608,0.0058023237877271,-0.1400031480524275,-0.0381722344361521,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,0.0007478785326903,3.9690424695952e-05,8.273816277139488e-05,2.4998871247881297e-06,6.615073361899703e-05,0.0001321516440209,0.0149542276631109,0.000100718230093,,,,,,,,,1269.8107147216797,1274.971046768317,2087.966856664541,1303.3981714493189,2617.9679674979966,2007.830629254332,1513.136132083722,1290.3326493275315,66.64321536109561,124.41501617431642,48.4173955144109,70.64360653061465,71.2557695914006,69.21171053188054,54.09363269805908,26.054944594701134,29.76221948299768,56.23265556667162,31.81001846104452,41.5159902264995,39.38798551206235,70.38728850228445,45.898435826887166,44.50539433678915,5.203974806873531e-05,-7.415710446317078e-06,0.0136831309646368,1.8847850178521413e-06,0.0010098907902526,-1.8938199615713276e-06,-4.614590689643279e-06,-0.0001960374144497,35.641357561575944,14.707217281507138,39.9186659481389,21.702297336232487,35.909625893029585,11.746870593466886,24.93134873185062,39.73359003027928,0.0186881484434554,-0.0727809462192896,3.67489717900753,-0.005700262011184,-18.78765076398849,0.0288944994804985,-0.1217667344543668,-0.0173117160038263,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,0.0008815077308099,3.797387877042868e-05,7.951159866272727e-05,1.3251084396002444e-06,6.927562353666871e-05,0.000152547111681,0.0137240611365996,0.0001046081600835,,,,,,,,,1269.9443817138672,1275.1936455734638,2086.723109654018,1304.354232396835,2608.393116486378,2007.598876953125,1512.7662772562965,1291.782118398932,65.48635694715712,124.10663078571189,36.26480618038693,79.96236042804028,75.0540360160496,73.79135372131829,69.31899547576904,22.468562920888267,32.659149169921875,56.6260462221892,33.07568014484562,46.15228406844601,39.459769814102735,79.5135566166469,47.17379452889426,46.72430615092433,6.307681532406777e-05,-1.156744703349141e-05,0.0124529644381254,5.920915347354105e-06,0.0023095131230851,-3.1937908017784472e-06,-8.177125996501243e-06,-0.0001026809438068,25.053251515802707,8.863652078096603,29.99355941007511,12.749692008131754,22.49609440866011,20.94562313856885,15.933999335201683,26.572643268389157,0.0306250264195247,-0.1014828379895236,-1.6572540625929832,-0.019986355677247,-14.900140464305878,0.0373708648663578,-0.1111415773630142,-0.012619842050804,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,0.0008961213877358,3.820827202623945e-05,8.210586933451673e-05,-8.635114133491301e-08,6.799017719458789e-05,0.000155230295954,0.0323313579428941,9.873397492662851e-05,,,,,,,,,1268.4297943115234,1273.52351340927,2091.9147102200254,1302.3283347105369,2622.346692207532,2007.834557259437,1512.268795184235,1290.2005352551423,66.90137651231554,127.43720350594356,50.00490240148596,80.27723381318242,84.09579733143683,81.1996760330801,107.75522232055664,23.50092927614848,37.91442007388709,56.2969041907269,34.34322043640973,54.487425281155495,39.8116253040455,89.54598563058035,48.050169359173694,49.33268081310184,7.07047523040249e-05,-1.3010272831255315e-05,0.0310602597892284,4.668597523453572e-06,0.0029371607524808,-5.02329807922008e-06,-5.844050201108337e-06,-0.0003402158957518,28.24894687301681,8.77060722114654,15.833840387209335,11.824125222890393,30.842502199544512,10.406770501916332,21.88569974436092,13.293497462101802,0.0219296732264039,-0.0700457525011655,-2.9455391690135,-0.0160556716533998,-9.797754138708116,0.0318447311380595,-0.1522454288270738,-0.0189289675715068,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,0.0009040242210695,3.704216518470519e-05,8.178135144875964e-05,-5.282116118544812e-07,6.918294238857924e-05,0.0001549330171166,0.0296192883979529,9.762827472133172e-05,,,,,,,,,1267.9899597167969,1274.9523259010637,2090.4075155452806,1303.216004982973,2622.949062249599,2008.192489170792,1513.9724959188432,1289.5033437994462,65.60566311790829,128.30262677422886,56.5099200686893,82.50467691076808,75.32919731692992,87.06204872431718,126.2613582611084,27.31872002283732,40.95627046980948,53.26308789460556,35.09668585372298,61.01826698549332,38.969479666815865,91.3818768092564,48.87399840773198,51.198018983353016,6.732443580403924e-05,-1.4227262123362764e-05,0.0283481902442872,4.974312747328761e-06,0.0031866700737737,-5.1994005120127765e-06,-5.816930271307108e-06,-0.0004359784725238,17.120153475256767,9.096039971432836,10.025874104230018,9.670890949348474,30.40485508751071,13.712687497330174,25.54072995157163,8.341134740297806,0.0168091827194104,-0.0903926588393546,-4.322243854403496,-0.0193158981079856,-14.510247111320496,0.0429164237258109,-0.0872423830959532,-0.0035032628242064,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,0.0007278227193247,3.5522624405236605e-05,8.073821826675139e-05,-9.521716992474758e-07,6.93102803779766e-05,0.0001454084248017,0.0192842533579096,0.0001018076186165,,,,,,,,,1267.2706604003906,1275.1124277836136,2078.788290218431,1301.4280661558494,2605.700214092548,2006.661292349938,1514.3520981518188,1287.631573254549,68.32818228100973,123.31775139118064,56.12099106247361,84.57997333572573,73.76270570616792,89.78533106526052,99.66418266296388,25.273428360621136,41.00245349812057,53.089212334674336,35.4962022337195,60.64522650934035,38.87237001348424,91.61774090358188,49.03709512007865,52.121171285939774,4.295968726698964e-05,-9.756931088917071e-06,0.0180131566594354,3.853461250845328e-06,0.0017820289940573,-5.194578668931466e-06,-6.318686214869778e-06,-0.0003247293534514,17.10449015261308,8.929393639523777,19.982776818405483,6.431005148053203,25.11276745689889,14.984437846529156,16.412804347117255,9.667039032094822,0.0201194317943138,-0.0876785331481211,0.1804377068765461,-0.0363657114406426,-8.537844568490982,0.0341036977867285,-0.0723653535048167,-8.014177351638123e-05,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,0.0006549225612876,4.029438073983357e-05,8.458018846731712e-05,4.619122251782936e-08,6.938217265997081e-05,0.0001338673218225,0.002474140637787,0.0001002352164928,,,,,,,,,1267.8722381591797,1274.883904978007,2083.515027104592,1304.0250338040864,2610.627003205128,2005.1611569848392,1517.0712599113806,1289.1284797765031,61.33578466990637,112.35183189655172,60.60927107527449,80.21861616387424,66.46007040272589,78.39313717338982,51.14713668823242,24.029618501663208,38.173859074430645,53.0879601188328,35.04975723893675,55.349528404974166,38.83472901803476,85.56823049272809,48.50383223148815,52.014546061671055,3.323522243000617e-05,-1.0494755881562904e-05,0.0012030439393129,1.3154607796213197e-06,0.0008805197770319,-1.861791937519972e-06,-3.789769813930884e-06,-0.000349916020544,20.43172362957062,15.470358679245358,30.97585488798739,18.704947396780017,26.244409783103908,8.803636472314283,30.11379157105624,21.873107505161943,0.0222801450269384,-0.0714433606009225,10.017193853855131,-0.0170249246681729,-8.62017348408699,0.0411543966920086,-0.0631168981393178,0.0151656257609526,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
