,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,0.0041420898924116,0.0002288801806571,5.6360708961001975e-05,0.0004736983100883,0.0007262036722915,0.0014244047633837,3.600458681436985e-05,-0.0020230569134582,0.0001634433677584,,,,,,,,,,1225.962635387074,4260.763549804688,1571.4139243429022,4444.046418563179,1955.3131103515625,1615.558345734127,2314.586847478693,2486.098573266006,4057.49951171875,117.34295280612244,141.1938580599698,73.7163173342214,59.45202455682269,73.905519757952,63.77023061116536,117.9241975148519,60.596544780428445,90.68279266357422,53.60116958618164,30.804223453297336,30.64168651452225,64.38641724763093,51.82784024406882,46.78380629595589,110.22783362347148,30.230816927823152,34.44092907483064,0.000361844058716,1.3762622756985364e-05,3.732139762542687e-06,-0.0007973983883857,0.0002617568084546,-0.0028844056942034,-3.169394859731856e-06,-0.0021820194888277,-1.6245540261176455e-05,54.85394586556274,31.75407609518204,33.09166652423359,21.2768908262627,30.01970124799671,38.154364832456544,11.314399884365066,42.38388696965824,64.08733904053678,-0.1838355635603269,0.0441069963952185,-0.0180043906180395,0.045443840752371,-0.0132766676052838,74.23738241195679,-0.0364029255341476,-31.93919062614441,0.0117419189057097,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,0.004310939766583,0.0002083623621729,5.297244900129224e-05,0.0082313104940112,0.0007462500599847,0.0024644719815114,3.576818889457369e-05,-0.0034028347727144,0.0001643640947198,,,,,,,,,,1225.3064519708807,4249.937947591146,1571.4185611222142,4450.96727454144,1961.0485370342549,1616.7355492001489,2319.1443703391337,2488.813446789253,4081.461669921875,117.82773076271523,144.1624554720792,45.58021212087094,56.92727471475547,75.97032456170945,67.7698262532552,121.93837960561116,50.390694633362784,58.53364651019756,53.09334154482241,29.78421828326057,29.58756136090568,56.703313191731766,47.585818346808935,44.12342520321117,109.14500692616338,28.149352135596335,34.08875767188736,0.0005306942512106,-6.755211074960243e-06,3.4387733242276784e-07,0.0069602137955371,0.000281803262293,-0.0018443384760757,-3.405785630149563e-06,-0.0035617973480839,-1.532482182634946e-05,45.42068024568951,33.36978694539911,48.95014646815172,30.80020921829888,26.5311161260361,43.18339302875549,17.859629945415907,56.20995474130245,64.11825515719126,0.0261950958520174,0.077588247581267,-0.0535626866751247,0.0428230196359704,-0.0078779402118223,61.577308177948,-0.0423666929275217,-30.84653615951538,0.015020734952906,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,0.0039901948184706,0.0001942947164934,5.005273845425968e-05,0.0171506049809977,0.0006762260454706,0.003636010660557,3.774067624466081e-05,-0.0025757728508324,0.0001740611120718,,,,,,,,,,1225.045332475142,4200.610605875651,1571.6846081637595,4411.680271314538,1962.510681152344,1621.0597446986608,2312.6610495827413,2488.544892101753,4076.176025390625,127.70932255959023,87.9868594082919,28.076138542693798,60.3519245729608,86.66376749674478,58.38660346137153,134.241517384847,23.61187707810175,62.391779972956726,52.53366894192165,28.58821644502528,28.79006460811315,53.95735634697808,44.09388654372271,42.78134364707797,111.5585824717646,26.68722326105291,34.112447424779965,0.0002099489847751,-2.0822837996092854e-05,-2.575827722144431e-06,0.0158795082825236,0.0002117792147063,-0.0006728000698785,-1.433305825000773e-06,-0.0027347356081008,-5.62777226302084e-06,51.89066768667464,49.3243746376686,37.29045829949823,45.19504225119113,42.47622802736026,41.98093903638979,23.905336020192784,62.899292919852485,74.18203120553706,0.1095954825480779,0.0404945692755806,-0.0015096325013372,0.0235997341748815,0.0024957146165491,39.129990339279175,-0.0637241494907459,-37.72393465042114,-0.028907534523079,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,0.0034484713978599,0.0002096747994073,5.267163458806344e-05,0.0070086505729705,0.000748366900635,0.0037694655475206,3.6918498425592657e-05,-0.0046171458961907,0.0001654388597671,,,,,,,,,,1225.3672281901042,4260.434977213542,1572.6710593053535,4432.529084578804,1960.1028442382808,1618.412853422619,2316.9835870916195,2491.5299578410823,4078.337890625,137.34697614397322,128.41157046231356,46.4106041250877,52.48753391416733,86.29923865908668,51.76886240641276,130.21710713704428,50.89446779281374,45.01578991229717,52.24038583260995,28.17987329819623,27.969656097755003,51.40381565800419,40.87425400229061,41.17599936092601,114.32733950407608,26.25500072132457,33.998518352267105,-0.000331774094775,-5.442739166028332e-06,4.306941901106202e-08,0.0057375542382942,0.0002839201360157,-0.0005393449100665,-2.2554786153309064e-06,-0.0047761088353581,-1.425002172557773e-05,48.71314025794071,56.83769810671835,49.07903750456472,28.509242439494223,32.20749226787982,57.92527278677037,18.215799823738926,64.6857319396544,72.12544368788562,0.078299647818009,-0.0113492936525546,-0.0135359815839264,0.0172985427570147,0.0110002309363924,4.55324649810791,-0.058203626056792,-22.84736037254333,0.0459975025688226,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,0.0031275842047762,0.0002090984708047,5.135553550537094e-05,0.0090983055997639,0.0007965819597963,0.0046128101530484,3.667987971546365e-05,-0.0022600643205805,0.000181519377899,,,,,,,,,,1225.3489916252367,4226.534779866537,1571.9987263051114,4415.765380859375,1961.671799879808,1615.493919735863,2312.894509055397,2486.56913943407,4073.2685546875,129.07742870097258,90.2250203219327,44.30980589783307,56.29831518830552,71.13122122628349,52.62193891737196,136.3324801127116,36.45617469908699,30.95849844125601,52.45041317409939,28.33173639634076,28.170386325107533,49.42072409170645,40.94462675206801,40.77035118551815,114.20141303020976,26.27140391956676,34.11307515977304,-0.0006526612651214,-6.019089369146968e-06,-1.2730323019835858e-06,0.0078272089012898,0.0003321351951771,0.0003039996272491,-2.4941013726234326e-06,-0.002419027077849,1.8304675108993247e-06,48.33174065890573,54.9307551734939,49.13151527783291,35.97372529770434,37.417643885830415,42.34357593518703,23.126647385257048,51.98497581764847,47.29438474145758,0.0348774467905362,0.0068703758149919,0.0094019364979532,0.029506556475993,-0.0028631862111483,46.132874488830566,-0.0724432648907245,-15.288257598876951,0.018783241438751,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,0.0027694928576238,0.0002174002838728,5.198893601341047e-05,0.0065736116084735,0.0006811207144478,0.0044939035433344,3.6800292360267214e-05,-0.0014128874681773,0.000174951765075,,,,,,,,,,1226.1423931699812,4237.715403238933,1570.8659800448158,4431.221605383831,1957.9767080453728,1609.6111963665674,2317.6018454811788,2482.552579554116,4081.615478515625,128.6403344602001,101.76027471368964,41.36455313673297,56.96086991304732,74.57360403878347,51.62931230333116,130.7533899943034,30.86904192727709,44.03618665841909,52.72989979496708,28.813368853400736,29.08219326747937,52.58999224062319,41.48506837732651,41.691978304993874,112.68243375031844,27.031360973011363,34.752099725264536,-0.001010752566799,2.2827427414995327e-06,-6.396337127092467e-07,0.0053025149099994,0.000216673916756,0.0001850935291258,-2.3736853545731663e-06,-0.0015718502254458,-4.737122575685741e-06,36.1408708019709,43.01810132558934,54.08609926586363,37.784075513503325,27.511096958995157,36.84790191631307,16.74903898838687,47.93745576841974,56.36908889593052,0.1235406100749969,-0.0136053897965122,-0.0089715434652235,0.0349320921680477,-0.0118776258446653,17.291566729545593,-0.059592959956384,-8.70937705039978,0.0518273383092421,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,0.0036008186725666,0.0002005505666602,5.251961465930381e-05,0.0149542276631109,0.0006690444107252,0.002372309063503,3.6980615331484254e-05,0.0010902197573159,0.0001754768921576,,,,,,,,,,1227.2968823982008,4254.066975911459,1570.4824994700823,4444.582466457201,1961.7455115685093,1610.2205791170634,2315.093023126776,2480.099115139101,4097.443359375,118.37330253756777,125.28859918767756,40.51421822853459,64.70716875151726,75.02588181268601,61.07567681206597,112.67366409301758,57.38338288806734,45.20293382497934,52.97382142808702,29.50024997486788,30.545851889621005,57.49424121997974,45.27782271890079,44.03913909313725,108.20785190748131,27.869514366248985,34.66075704067568,-0.0001794273657651,-1.456701397728466e-05,-1.089686180950847e-07,0.0136831309646368,0.0002045976626422,-0.0019365013940841,-2.193366196113801e-06,0.0009312570909969,-4.211984598138467e-06,27.549535774278223,26.77576309887383,41.10368103822329,20.72325198121743,17.462871846818278,30.07364664291372,11.45690749366324,41.42639849075747,48.29763527178985,0.027044229209423,0.0242298285306339,-0.0112421598492397,0.0278640454482348,-0.0368024564430683,16.211044788360596,-0.0287104135667774,-49.98810291290283,-0.0224120914936065,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,0.003337298403494,0.0001964064722415,4.824672028717569e-05,0.0137240611365996,0.0009002203693274,0.0050257891416549,3.799961193541919e-05,7.718565484537976e-05,0.0001664452308129,,,,,,,,,,1227.5510660807292,4234.119923909506,1569.7934172874272,4438.637642238451,1962.926776592548,1610.161869109623,2319.384904341264,2483.237959698933,4088.37646484375,114.17820210359535,130.95097108320758,49.96956019725614,66.82497229279771,92.9613785516648,69.4258075290256,124.28750197092693,38.03197164384146,50.0557019160344,53.36048691361039,29.889546562643613,31.371643837918057,64.35857702184606,50.46181398279526,48.298143873027726,109.04408330502716,29.024661671031605,34.61664175685448,-0.0004429470664035,-1.8711077700572787e-05,-4.381851501616611e-06,0.0124529644381254,0.0004357735385631,0.0007169784112193,-1.174364969988487e-06,-8.177707968570758e-05,-1.324365825894347e-05,37.11255685744465,14.35178965511484,31.51911331981759,13.49856968954668,22.316904876392307,15.112029562716096,17.138254625285285,27.99689679288292,30.94735186078196,0.1613074168562889,0.0353942166121912,-0.0094401091337203,0.0237632536169019,-0.064281139617102,4.215872287750244,-0.0177718305461843,-36.29691004753113,-0.0031171142696761,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,0.0031593543099006,0.0002089287772832,5.2569732422407965e-05,0.0323313579428941,0.0010065260787748,0.0030100271033006,3.591122845048949e-05,0.0001077208139577,0.0001571519987919,,,,,,,,,,1225.783376982718,4256.95546468099,1569.9638898982555,4464.601732336956,1960.5545043945312,1608.9854406932045,2318.1446422230115,2477.327523580412,4097.90966796875,125.174938902563,142.72728833285245,64.46463205281971,63.85887706347104,102.63679504394533,75.1085917154948,135.14108657836914,54.941019936213415,64.41791974581204,54.021913033944585,30.43756484985352,31.98325125019202,75.81053839789496,61.10661450554343,51.53903587191713,109.47182696798572,30.359124518060064,34.56628050985216,-0.0006208913418959,-6.188769816617423e-06,-5.884553341559e-08,0.0310602597892284,0.0005420791487929,-0.0012987835361855,-3.262745114634808e-06,-5.124193194205873e-05,-2.253689406946554e-05,37.63403874969481,6.235303705586651,26.64828485496453,14.442272405517445,10.9659142593794,27.846664320946864,9.349974019348664,19.231080204245316,24.33525167077142,0.0520097184926271,0.0488106895920256,-0.0255579671098126,0.0362784769691404,-0.0347513685966665,-7.200288772583008,-0.0591691373519494,-2.864521741867065,0.0074695330113172,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,0.0035473571188049,0.0001994834383367,5.147103557620052e-05,0.0296192883979529,0.0009928698339287,0.0040189908759202,3.638156422997659e-05,-0.0004179711595497,0.0001541993242426,,,,,,,,,,1226.7264626242898,4260.067240397136,1570.519782960877,4456.974991508152,1958.6004403921277,1611.033218625992,2318.7040849165483,2480.3441489615093,4097.33984375,123.44857819226324,145.1306256380948,72.44113996190931,63.63263965326514,102.39575703938802,77.69990709092882,116.29947821299235,59.9045889718192,85.64706215491661,51.84478406552915,30.961618984446808,32.32663186748376,81.71897464328342,67.80215431662167,51.80545507692823,102.11792821469514,30.98164347859172,34.0043635307988,-0.0002328887831026,-1.5634092278560274e-05,-1.1575417050571482e-06,0.0283481902442872,0.0005284230693095,-0.0002898197635659,-2.792411737807681e-06,-0.0005769338713434,-2.548956861877135e-05,37.246201314252126,8.104506837663324,12.57305657741568,16.83011192492428,11.193644166063605,24.53296488144577,12.09132246953066,11.798835120271873,25.77851728433782,0.0844253102938334,0.031841388890441,-0.0180693161156442,0.0322958996488911,-0.0484954406613413,-8.189630508422852,-0.0056453324644498,-33.807605504989624,0.026131233272071,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
