,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,5.104638978337519e-05,0.0117648298328276,3.942013276364856e-05,0.0101047509815543,0.0199044239707291,0.0004736983100883,9.77652767110934e-05,-0.0017218864134823,,,,,,,,,1696.7969767252605,3088.484700520833,2426.424444289434,1557.1851994441106,3190.4441833496094,1112.7623617430747,1357.7623697916667,1957.2827852689304,67.71909779515761,73.92511477415589,53.1173007588991,57.935081733452094,74.39080647059849,77.14958519771181,50.07253704649029,38.42834179217999,67.23530769348145,41.5034172230197,346.6055188860212,32.094573974609375,52.83157872218712,46.452642523724094,70.05841670892177,37.53501300154061,2.203656672344024e-06,0.0092323098215274,-3.656377944743757e-06,0.0028126505640102,0.0105298815469723,-0.0007973983883857,-4.545912394483245e-06,-0.0019335339554042,32.76070318127592,51.35448083531691,27.51522762734244,31.468184733021825,8.7950687664083,37.08945180875438,19.711683576246703,22.455745787978945,-0.0021074514942946,0.0175183658132848,-0.0037871511472809,-0.0254711423042243,-0.0001265232086829,0.0249648466706275,-31.93919062614441,0.0143438502545318,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,5.091711628075134e-05,0.0180965478648431,3.894032123466069e-05,0.0088771725131664,0.0170158455148339,0.0082313104940112,9.424960497687232e-05,-0.0024656297076338,,,,,,,,,1701.580301920573,3082.809355764678,2434.891473679316,1556.5020751953125,3198.414802551269,1113.6160490713714,1359.0237630208333,1957.352506197416,35.996012852109715,74.03252919514973,45.84604182713469,46.87878116146548,67.9321425301688,65.01776925448713,49.92491982199929,28.613815307617188,67.42900848388672,40.7533143696032,344.2614419119698,30.3463617960612,50.733119366215725,43.61018719880477,69.88780192839793,35.539929620150865,2.0743827957503208e-06,0.0155640285811387,-4.1361918372211605e-06,0.0015850724594201,0.0076413038186728,0.0069602137955371,-8.06161740290075e-06,-0.0026772771282897,34.11576795428061,55.02668835939444,34.891437348388855,38.93030856959504,14.63649689096477,41.5982476486469,16.53441480737615,19.158174650960024,0.0027610605475721,0.0190659666184297,-0.0068251639404284,-0.0035720364447089,0.0156299621069236,0.0703563577816134,-30.84653615951538,0.0172940383274709,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,4.70877079861933e-05,0.0221123060327954,3.971885821317157e-05,0.0099306111223995,0.0214112063986249,0.0171506049809977,0.0001060640387572,-0.0018521774715433,,,,,,,,,1696.2118530273438,3055.599883108428,2425.926862444197,1555.6248121995193,3156.0590744018555,1113.5596194983402,1360.8016764322915,1953.4149169921875,27.018981144346043,75.02199370285561,61.67628328565141,26.551156515603537,49.342257635934,72.7387757136904,63.53377139929569,20.097676790677586,68.98450374603271,40.02749077359536,359.4700949532645,29.209648034511467,49.1182009379069,40.108282669730805,70.89778215457231,33.8891128013874,-1.755025299357122e-06,0.019579786749091,-3.3576595557717254e-06,0.0026385107048554,0.0120366617920808,0.0158795082825236,3.752832182682341e-06,-0.0020638248921992,29.562672445521184,66.65726185161695,32.284867018762675,48.13187227880064,18.97718372366655,54.16369641942011,25.86898760149155,24.327065981853675,-0.0209888397548042,0.0003182361341686,0.0041439555965924,0.0362360971453397,0.0192848317649053,-0.0111977546857517,-37.72393465042114,-0.0045149324221476,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,4.862915710346945e-05,0.0215778753045015,3.927512328740896e-05,0.0106198313005734,0.0212107930565252,0.0070086505729705,0.0001032499379262,-0.0032130502707635,,,,,,,,,1700.0135294596355,3070.968535452178,2422.62689499628,1557.0155217097356,3160.698127746582,1113.721418555403,1359.8697916666667,1962.4515240009011,34.92052144017713,71.96634665302847,56.28178556200484,21.7491212781969,42.16881820133754,59.33117373236295,62.148741519812376,20.775319612943207,69.83423709869385,39.85185838283453,370.8176476614816,29.10396135770357,48.41082703833487,37.77114204738451,70.91131943922777,32.8367595014901,-2.135821905300729e-07,0.019045356020797,-3.801395453855979e-06,0.0033277301554335,0.0118362506327684,0.0057375542382942,9.387301732691946e-07,-0.0034246976914194,26.599959959645915,66.8404514760535,28.20746295644815,34.263114192951946,15.552039812240054,56.58279239507029,32.05017122620481,28.38330952152697,-0.0223767180301126,-0.0089330665920813,0.026701711198335,0.0280710112681423,0.0253595199192995,-0.0093713418015691,-22.84736037254333,0.0107776035644835,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,5.23721171288216e-05,0.0173708656802773,3.925472685152368e-05,0.0067794273491017,0.004005560913356,0.0090983055997639,0.0001008484105113,-0.001337515883885,,,,,,,,,1697.7623494466147,3085.321044921875,2426.768420991444,1556.41606257512,3192.0312881469727,1112.300774989984,1358.1608072916667,1959.593318058894,69.9862315736968,74.9044418334961,50.88307555292694,37.467943967043695,52.52916812896728,63.09024547708446,50.87843230276397,28.1996096097506,70.92344284057617,39.78304325189805,358.6127417428153,28.823573772723854,48.57187832103056,37.02321259871773,70.78978220621744,32.532885978961815,3.529385688189155e-06,0.0148383463965728,-3.821788912941165e-06,-0.0005126723408466,-0.0053689815104007,0.0078272089012898,-1.4627507270477776e-06,-0.0015491634258069,47.03421168846393,41.07339228357896,28.76458375563248,19.89293616780944,16.760549425952732,53.674898163328514,18.74278172414648,35.25251085498414,-0.0452787874907743,0.0067352754131113,0.0073984550732758,0.0157274960445753,0.016421205414783,0.041982998735592,-15.288257598876951,0.0093556887980911,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,4.849769682454951e-05,0.0166083249496296,4.044743592969194e-05,0.0098858035926241,0.0159463292220607,0.0065736116084735,9.844758407292298e-05,-0.0010189201323858,,,,,,,,,1698.634033203125,3075.2293442234845,2417.4570719401045,1557.305438701923,3176.307678222656,1112.3454223185668,1354.097900390625,1958.932612492488,68.97271254966999,75.11149220082952,51.45641380632428,39.11621596787002,55.87198734283447,66.26568498282597,50.42882399125532,22.44550558236929,72.12285041809082,40.38489492315995,346.2462833949497,29.342108506422772,49.934948191923255,37.5708123911982,72.22320850078876,33.80578468585837,-3.450388528498232e-07,0.0140758056659251,-2.6290734473676774e-06,0.0025937033569789,0.0065717867983039,0.0053025149099994,-3.863613628487745e-06,-0.0012305677955737,30.20777868058423,49.73532644946802,23.393751185613816,19.4340450727144,10.329799517813118,44.054264304456346,26.742092574188447,25.588388914085403,-0.0690407379240286,0.0065939664149407,0.0248224804958989,0.0083292631999306,0.0086415027592169,0.0662656470400388,-8.70937705039978,0.0086656719025584,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,4.791256981805323e-05,0.0171663821674883,4.046497733007096e-05,0.006170046981424,0.0080015677667688,0.0149542276631109,9.072113820499308e-05,0.0005567890184465,,,,,,,,,1702.3080444335938,3107.6512192234845,2418.593488420759,1558.2391826923076,3202.064895629883,1113.066643236321,1353.8943684895833,1961.9152362530049,85.98914968556372,81.0089111328125,62.7777744346941,56.33653913225447,44.20198372432164,68.65549416377627,44.988993442419805,44.67742039607121,71.16865158081055,40.86145243250338,329.76311274937217,29.967369177402592,52.69216836667528,41.2011892899223,71.86650985326523,34.91871603604021,-9.301732904388796e-07,0.0146338628837838,-2.611535173376692e-06,-0.00112205343612,-0.0013729746569879,0.0136831309646368,-1.1590062546552296e-05,0.0003451413855752,39.81121160596028,40.719157612359496,22.76046272797326,13.518480627898564,8.906582092241578,24.39446689486464,11.88682879270143,24.001453411217984,-0.1061356947070262,-0.0269454625463977,0.0006795997270733,-0.0325366642083162,0.0009960454443226,0.0381759413685955,-49.98810291290283,0.0507269595419206,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,4.608729153787544e-05,0.017864562687464,4.068943502787941e-05,0.0126826009363867,0.0119869830086827,0.0137240611365996,9.55853465711698e-05,0.0001305276024747,,,,,,,,,1702.877909342448,3104.403779000947,2417.8648449125744,1558.68168757512,3198.6412048339844,1113.6146405677655,1354.9790852864585,1962.469247671274,98.18101422540072,79.5489738727438,69.91390174543355,62.36221397316063,53.95812307085309,70.57280376039702,47.29870304916844,38.15905937781701,68.81767749786377,41.48004718292925,330.3415843418666,30.82128426967523,53.986899058024086,46.619336501411766,70.85194709973457,37.16853240440632,-2.755449725698686e-06,0.0153320434037595,-2.387070205594156e-06,0.0053905005188426,0.0026124407668248,0.0124529644381254,-6.725835879567568e-06,-8.112002281753425e-05,20.86457525412705,24.09351491843526,14.079228932447394,14.180704052129029,17.29400964003823,21.514518573433648,11.599399630176483,18.63266449357819,-0.0788926101121746,-0.048835967312154,0.0044335070396623,-0.030335486340134,-0.0175302209200985,0.0465473038007001,-36.29691004753113,0.0481360111265413,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,4.781520342396362e-05,0.0214410087210126,3.922908843522141e-05,0.0136137794470414,0.0084048348071519,0.0323313579428941,0.0001025800174386,0.0007196252530169,,,,,,,,,1703.0757649739585,3099.519671815814,2415.341331845238,1557.687237079327,3205.869674682617,1114.0609349959936,1353.045166015625,1957.9506507286656,101.20478005244814,78.55582401670259,74.26079226211763,63.16457895132211,64.55807685852051,82.21480928618332,45.57979757135564,37.20498598538912,65.91981887817383,41.72611093162594,332.0242200578962,31.568739964411808,55.3865114847819,52.09328609964122,70.62812707363031,39.45918247617524,-1.0275329530709874e-06,0.0189084894373081,-3.847423080945814e-06,0.0063216801208909,-0.0009697079804027,0.0310602597892284,2.688140875207177e-07,0.0005079775595125,15.047536953246192,21.901770772227348,14.000568144399653,12.884867835747182,9.038457884542096,8.770156665761698,16.136265848249437,13.91299470617106,-0.0236182290388912,-0.0188973799501497,-0.0086596165533347,-0.0528369198867079,-0.0150248739848156,0.0696500183128919,-2.864521741867065,0.0327204384150043,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,4.9099652873688656e-05,0.021770954481326,3.929268512150118e-05,0.0083933089626953,0.0127063452964648,0.0296192883979529,9.577361641099632e-05,0.0002278644387843,,,,,,,,,1699.9061075846355,3094.4683652935605,2414.910016741072,1558.5231839693508,3191.1773681640625,1113.7232518458104,1354.4740397135415,1960.1450993464543,115.04586318443562,77.22785774318652,72.71372298119773,63.10667520040994,66.0585948399135,77.08029911435884,44.72039540608724,49.7173837515024,63.80117893218994,41.99943685890141,319.3221773420061,32.348253788092194,56.51004454668831,55.0356450288192,69.60950509095802,41.73848053504681,2.569139037963428e-07,0.0192384351976215,-3.7838280102158408e-06,0.001101208908949,0.0033318036003038,0.0283481902442872,-6.537580458559494e-06,1.6216836229432374e-05,10.143847362820782,20.41012033477781,9.888208166192552,23.55164883157996,10.726996059310483,6.602888851275018,8.614516768892821,10.16477567948299,0.0197652498351745,-0.0256844786639066,-0.0004023137960522,-0.0296325004403141,-0.0191489472458867,0.0445306484327941,-33.807605504989624,0.0445701812784518,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,4.647066649149086e-05,0.0198825262486934,4.085823399847007e-05,0.0086426014604512,0.0082590064266696,0.0192842533579096,9.930753127796713e-05,-0.0004116979956355,,,,,,,,,1698.0668131510415,3088.452333392519,2417.389933268229,1557.9017052283652,3187.2228622436523,1113.7365543798649,1352.8155110677085,1953.594501201923,115.2758368130388,71.35027304463003,75.18462060203015,60.57777823982658,77.35619544982909,77.39711301080112,52.40861719304865,62.24364060621995,64.19863700866699,42.36077043346892,315.4957635062081,33.14945269853641,55.87197659062405,53.51997458416482,69.16186992938702,42.69291450237406,-2.3720810049142758e-06,0.017350006964989,-2.218275498259908e-06,0.001350501224806,-0.0011155359970871,0.0180131566594354,-3.003644240645993e-06,-0.0006233455981904,17.489758309366607,37.08360996007416,14.956079308294148,13.261629734696331,10.360247481587974,14.684140957903091,10.52040386108212,9.876225162924332,0.025206159983502,-0.0421849300259167,0.0004926772152263,-0.016531360713576,-0.0183000249545211,0.0282296330713834,-12.466132640838625,0.0261769329588259,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,4.566976007194363e-05,0.0150808002217672,4.098294281998518e-05,0.0113082351163029,0.0132978035253472,0.002474140637787,0.0001021469559906,-0.0014721868258978,,,,,,,,,1695.1457722981772,3080.951852509469,2415.1316324869795,1557.232290414663,3170.9625244140625,1112.5054327996222,1355.3103841145833,1954.5763455904448,104.08004234577048,70.1208662712711,66.64539928167639,60.40120386815333,71.67307308741978,76.44937120634934,66.84425238407019,56.54473524827223,65.96273899078369,42.32353267813088,318.9743314470564,33.07382143460787,54.22506706387389,51.19298022726308,68.56205280010516,40.97580745302398,-3.1729782995969068e-06,0.0125482809380628,-2.0935637597798824e-06,0.0040161354263545,0.0039232614653883,0.0012030439393129,-1.642390938696935e-07,-0.0016838344890857,22.856908197714823,46.55312300015108,19.08754609591385,8.672141047420864,8.197468636494262,20.42355332541528,14.32710672344522,10.593178165388464,0.0235028274845881,-0.0347326749686113,-0.0041197234344097,-0.0103534361266571,-0.0103690089536425,0.0196793712064868,-16.181856393814087,0.0060467950759395,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
