,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,-6.747245837902745e-05,-2.957220623592058e-05,-9.091959544180317e-05,-4.149697136349056e-05,-5.571259862335865e-05,-3.354559494381546e-06,-0.0001465979111676,,,,,,,,1234.7631687071266,1085.5417506580047,1183.5918188095093,1628.979443359375,1911.1181870946343,1237.7369206126143,1471.3925568953805,40.3095474512754,64.93475341796875,19.457787361697875,36.72934722900391,46.41843116146394,94.05963295384458,37.1337878851243,30.459661903621264,25.101747058686755,32.257802973794675,26.47651944841657,35.52470561886622,32.294738221311285,18.857866175034463,2.7391286887755832e-06,-0.0002105508180896,1.0436367728026795e-05,-0.001045067619998,0.0019255563529441,-5.5829137993355344e-06,1.1295371361716787e-06,30.790929750530683,24.13068461067812,49.82955302655911,18.32601271353653,6.361224971936857,34.07305838092342,20.064105924175045,-0.0713893870512644,0.0250581733586892,146.67826890945437,-0.0251844629873426,-18.517404794692997,-0.0024090390070341,-3.15519521633784,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,-6.843169062269462e-05,-2.6077902405701865e-05,-8.934144889714108e-05,-4.092500971695054e-05,-5.6327269790234e-05,-1.470092383628854e-06,-0.0001438500707052,,,,,,,,1233.3640990218496,1085.79662955381,1181.7596673965454,1630.01845703125,1913.980563181751,1240.2533554449317,1476.0462664175725,40.494870297057886,71.06978607177734,22.195354406384457,37.84752655029297,61.418371090943786,102.39116267154093,44.50620015462239,31.296069067229265,28.13455944969541,32.23701603504834,28.601619175502236,37.53242492675781,32.86856919705511,20.705750409294577,3.115482313524577e-06,-0.0002503154147151,1.0255862044279773e-05,0.0044790340325562,0.0018321863535675,-7.115690256992084e-06,3.560139851203774e-06,26.80991946373873,23.70635692591529,38.46122333669524,18.12014801195212,7.894154239031631,31.00777567822157,28.161892434547163,-0.0631895661354065,0.0261160686985435,183.49757194519043,-0.0324740929871189,-41.69953465461731,-0.0028735429749977,-0.2303111832588911,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,-6.890795137706912e-05,-2.7182452938107486e-05,-8.673172314523809e-05,-4.629688836631212e-05,-5.981418802375196e-05,3.177322109119511e-06,-0.0001343104067639,,,,,,,,1231.3991639672256,1084.3947466681984,1181.3658714294434,1631.55185546875,1915.1508835126767,1241.4296219988569,1473.8905754642212,36.34859900592494,74.05045318603516,19.07484773276509,47.734893798828125,63.31681657111508,112.1700454176518,44.39995377152054,32.24132945702511,30.978285471598305,32.41000939469311,30.880982535226007,39.61722634055398,33.29177787917817,22.58237502154182,1.2268003077753829e-06,-0.0002477763700881,1.0538784922043469e-05,0.009234976459993,0.0013194126040616,-9.180917867858704e-06,6.790817868040949e-06,18.689810145716923,18.849393850143056,34.81936629625926,16.281813028902775,9.80378009421742,31.365804263392093,40.63468578559395,-0.0795125762621561,0.0185381267258668,38.418757915496826,-0.063463454419861,-18.28363537788391,0.0118767911910161,-0.6125220408042272,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,-7.025483595457265e-05,-2.7260367949985757e-05,-8.856060005547035e-05,-4.268805022996885e-05,-5.904602879863454e-05,-2.825992674439072e-07,-0.0001365341010987,,,,,,,,1232.3473922605438,1085.1790321064504,1181.9071769714355,1635.487841796875,1908.214698647553,1244.458975443026,1476.6983695652175,39.22380373250469,75.06929779052734,18.24362727179044,44.10760116577149,61.47378285725912,100.15749680368523,46.69442117950062,32.803279948684406,32.53990173339844,32.36101477185665,31.956792558942524,40.776219643837166,33.51099848033425,23.66424111758961,2.180965053928197e-06,-0.0002934426116884,8.908211295275115e-06,0.0087135813373606,0.0011424317563069,-6.691767293311467e-06,4.823676222475201e-06,21.35363491811403,16.30466048530487,32.19827487439038,14.821085293037056,8.582090816140141,30.313192572011584,26.778194860330355,-0.0858448545138041,0.0234471140176617,66.14763140678406,-0.0383532454012608,-29.357856512069706,0.0008380705125252,-0.4612116453548273,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,-6.832969361800426e-05,-2.815449289091003e-05,-8.984048430907674e-05,-4.296863049672492e-05,-5.6813492154192535e-05,-7.14894099473895e-07,-0.0001354757610926,,,,,,,,1232.3004249634782,1084.1416302849264,1182.0097208023071,1631.70625,1914.1614230173936,1241.5672488328887,1471.2169702502265,42.57398814278862,75.17045593261719,24.83750771785128,56.04854583740234,55.61144817834613,102.7081941303454,45.33124146638093,33.02209602212006,31.772782461983816,32.24762342252784,31.64570808410645,40.77236396222075,33.64802834516514,23.11965493594899,2.5511768236261125e-06,-0.0002348976770669,9.937618967671336e-06,0.0096960851806215,0.0014948278476367,-6.8286940231816136e-06,4.489185554841224e-06,23.708432921204484,17.01925421514359,36.19591600866165,15.808576510847535,6.332244715703264,34.63826883892502,28.63619828451972,-0.0950727661450703,0.0238350553667495,80.54548501968384,-0.0218010098882475,-30.85782527923584,0.00073899090573,-3.041191647450129,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,-6.836603640968053e-05,-2.71889663193948e-05,-9.081512048613236e-05,-4.0814411707437605e-05,-5.4270083724293815e-05,-5.315503099407377e-06,-0.0001445867729628,,,,,,,,1234.0575179433436,1085.2972836417948,1182.961654663086,1627.93046875,1917.8978110259436,1237.4858577076982,1471.2261697520382,42.115365827041465,71.68450927734375,32.990621483844265,52.40507507324219,55.72085325745331,103.38163877788344,39.75118119039653,32.736995385128,30.335152035667782,32.57167879389136,30.214504514421737,39.596442545741056,33.57163960348346,22.03923842486213,3.5261638316372754e-06,-0.0002136178491954,9.00902515614728e-06,-0.0020320512703619,0.0014066975381865,-4.192594864250594e-06,2.047069960381829e-06,28.545493479167263,23.107124917954508,54.23608380411886,19.50665113815508,7.237150880590999,36.7044717495554,30.764796005421992,-0.0766846388578414,0.0264093404274146,152.6578664779663,-0.0280081399013193,-33.4291934967041,0.0068568801021061,-3.9884664118289943,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,-6.612146925707321e-05,-2.586173720304102e-05,-9.551265628986238e-05,-3.821729777986478e-05,-5.231349859968759e-05,-6.7653339720487165e-06,-0.0001467677008356,,,,,,,,1236.2024570868268,1085.190162046708,1185.074257850647,1626.82236328125,1921.8729271079008,1233.508151915015,1462.663291157156,44.79512730251353,71.524658203125,22.26724693740624,40.213340759277344,42.89447302105784,91.94943612081964,33.80810890668704,31.551836121757077,27.77457191830589,32.325197715127004,28.620800290788925,37.76023171164773,32.60064153614159,20.50480113309973,5.511855605034915e-06,-0.0001754010802621,1.1959027855527055e-05,-0.0052141920605208,0.0021529082005145,-3.3778639699679083e-06,-1.7364269625627947e-06,35.862004267064485,27.898443167071672,62.88842268260189,21.738666757213227,8.498567488856516,37.57702381424157,22.7484701062204,-0.100909799337387,0.0307480409928055,172.3990797996521,-0.0001194539993089,-43.819546699523926,-0.0160833201783744,-2.243282149235408,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,-6.509246181309917e-05,-2.9527384937794592e-05,-9.319245301802375e-05,-3.943135002200621e-05,-5.319974271904877e-05,-8.772253244791904e-06,-0.0001499884612193,,,,,,,,1238.3675924161585,1089.1400505514705,1185.778021812439,1633.1576171875,1924.755801794664,1242.126315977515,1475.6429036458337,41.54847215847919,66.84349060058594,22.036836458289105,41.69029998779297,35.26937221658641,90.36869584468374,34.26490242098584,30.62745460174369,24.54120454334077,32.048383470398285,26.62676674979074,35.79166664564905,31.995342734331143,18.82603589226218,4.733703815927312e-06,-0.000203436733996,9.596766299154593e-06,-0.0082977567217312,0.001907490332087,-1.7625852979684087e-06,-9.973498384723845e-07,36.73939821128331,27.59717278924772,67.65665952773472,23.791234402349005,7.538974096540926,47.58736364305005,22.659083234737988,-0.1015705565611521,0.0310868475905042,212.4833106994629,-0.0018279258237809,-12.420541048049929,-0.0024599729760113,-19.824536641438804,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,-6.501659659516214e-05,-2.4845662315223868e-05,-9.685152344034232e-05,-3.624853762411925e-05,-5.143369889992755e-05,-7.844685177992182e-06,-0.0001513299456934,,,,,,,,1236.8065066453887,1087.112573633857,1184.326148033142,1629.108935546875,1916.541794111144,1234.3147836080411,1467.5642372905345,45.041554049973776,70.45636749267578,19.34968077618143,40.94098281860352,25.925454326059626,83.24955388119346,28.010164661171995,29.766027582516458,22.3941167195638,31.827612608177223,25.09495190211705,34.17939115161738,31.339595132245275,17.728902031393613,5.9179869686655605e-06,-0.0001876149491925,9.719319315287973e-06,-0.0088272994617,0.0017999429474002,-4.440771576061902e-07,-2.1993636229972094e-06,39.52404360702017,28.75835773450452,70.14297932517715,24.33406135147884,9.05395328922423,49.273953108812734,22.066541761849063,-0.1150584618250529,0.029886286659069,212.78419494628903,0.0061355084560963,-6.867474317550659,-0.0192941709486413,-16.042362650235496,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,-6.443948777968663e-05,-2.7350244916026262e-05,-9.531102997633364e-05,-3.7828615433359633e-05,-5.252374345824744e-05,-7.811619519139236e-06,-0.0001520149540045,,,,,,,,1238.431456030869,1089.0911897873495,1185.44762134552,1634.0943359375,1926.435765680277,1239.3957370665016,1474.1295855978262,42.93470214196734,71.02406311035156,16.656886667445086,37.46126556396485,32.8343435265552,80.38588741369415,28.144390200391225,28.848181430648705,21.91736221313477,31.21749814702661,24.666194915771484,33.506825344621646,30.54631170398461,17.186068366555606,5.4544620097522734e-06,-0.0002624468999618,1.1515077266897837e-05,-0.008584524039179,0.0016395119018852,-6.621253284052566e-07,-2.002514265130453e-06,36.14955948319599,30.108076799984293,66.32053503313007,24.285318088937203,8.03418860111651,48.11940729798663,27.615352219116065,-0.1103384494781494,0.0326695523393925,176.2561321258545,-8.94490192283173e-05,-36.52486801147461,-0.0130540104818683,-14.931502938270569,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,-6.825593719456218e-05,-2.7105999414253835e-05,-9.377268898311914e-05,-3.6999654760540026e-05,-5.372940861326199e-05,-7.908821449594447e-06,-0.0001476359420127,,,,,,,,1237.5406404820883,1088.7199524252171,1185.5007410049438,1637.95244140625,1917.6749751252944,1242.7229718464175,1477.404696699502,38.68846691118112,66.7431869506836,17.831362848696504,33.553489685058594,41.99900572327362,92.90496090002227,34.72954903119876,28.57233443350162,21.756344749813987,31.1484942778698,24.11644118172782,33.121058566511174,30.55893446870907,16.93608564489028,3.3816850242119607e-06,-0.000272776229725,1.150508063678927e-05,-0.0064704290707595,0.0015586640074616,-2.3058584667547e-06,-4.6490748160149654e-07,36.6824257540611,24.72025412798789,65.82884333673023,21.147019999854336,6.578107927675295,47.08203251786286,26.580370604895737,-0.0641261339187622,0.0300720501263355,108.0919861793518,-0.012319571886815,-25.21812915802002,-0.0017200029842685,-11.962554852167766,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,-6.727760658983541e-05,-2.765778984981947e-05,-9.170222429453308e-05,-3.8557752730734525e-05,-5.5057937840631765e-05,-7.994019471071726e-06,-0.0001421721136134,,,,,,,,1236.9928375492252,1088.409293271641,1184.466791152954,1637.065576171875,1919.6620149432488,1245.0105248427974,1475.38770592731,38.82800934592742,67.35331726074219,21.278016463569976,33.45212936401367,43.91530793288658,95.29379125227008,34.614566520408346,28.82955419192524,22.98288163684663,31.52125342774786,24.81607845851353,33.58991796320135,30.916080360641025,17.749706717098462,3.2177157622958368e-06,-0.000283502330686,1.1007830868775106e-05,-0.0066863191023003,0.0016870377294253,-4.095807646909991e-06,1.0155729695244351e-06,29.2191198054562,24.553293231478705,56.6620783055768,19.634982210384926,6.7891721492651245,40.22052261183273,34.6357584284572,-0.0669592370589574,0.0322040718725429,121.43667936325072,-0.0076677628830835,-40.217792987823486,-0.0032697279298017,-8.100114266077679,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,-6.806026326326685e-05,-2.6794847284551132e-05,-9.31213695106895e-05,-4.00912045457701e-05,-5.539597969757216e-05,-3.935998194037893e-06,-0.0001405929767301,,,,,,,,1235.1480871681276,1086.535677170371,1182.77006149292,1634.07900390625,1912.66001575398,1243.5071247379956,1470.7351463428442,39.58080817448376,67.5462646484375,18.895489236582883,30.0528507232666,51.75041987978179,99.71621663946856,38.21011649237739,29.53656514485677,24.82070014590309,31.905009865102187,26.22426986694336,34.922353886375745,31.70586203386684,18.91220541561351,4.059611998868536e-06,-0.0002822821856666,7.82153837702757e-06,-0.001395785875502,0.0015587889720336,-4.910902698841859e-06,2.114052521344427e-06,27.484924236066288,26.45788967957985,47.70922204327276,18.063963378741388,8.507186031292031,36.44791522713644,43.658714681039456,-0.074601540962855,0.02727881812788,109.30017232894896,-0.0304350676965348,-57.12319612503052,0.0099601703310971,-3.204283118247986,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,-6.737578474445595e-05,-2.4636059466641968e-05,-8.971839980360874e-05,-4.311811458540467e-05,-5.626629683233443e-05,1.175678221443377e-07,-0.0001409339592866,,,,,,,,1233.804817509845,1085.8602432006182,1181.618046760559,1630.507080078125,1914.026109227594,1240.6452458079268,1473.6922554347827,40.11555728979751,69.37810516357422,21.288562166518066,30.931642532348636,56.95273300697064,104.518639413934,37.17663140944492,30.506643859095544,28.226617177327476,32.13097904268549,28.409801210675923,37.13650821654264,32.454956648592464,20.715702281278723,3.270099874335661e-06,-0.0003081784102092,1.048287443271724e-05,0.0023085651264409,0.0016589930964983,-7.271781709554304e-06,4.483390888284552e-06,21.02278004712312,22.52761037184093,41.51766646472155,18.013070030868683,8.483296079267488,34.38834177613246,34.890680435054776,-0.072044218579928,0.0262629983476158,176.53424739837646,-0.0386032713006953,-63.9437198638916,0.0012838557072254,-2.4114770193894706,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,-6.794898221887501e-05,-2.623340501136576e-05,-8.967493894964546e-05,-4.218903926858396e-05,-5.570986797378975e-05,2.382489978142783e-06,-0.0001356029517612,10.1048544501129,4.207482129546007,11.66918590815247,8.200293815298586,7.4857681943159715,8.927356880119577,5.660271447784598,1232.6431398469258,1085.143912412266,1181.295824050903,1631.378271484375,1908.0948163878245,1241.665947146532,1470.4304128453352,42.49969859847753,76.54829406738281,18.475812414418098,41.04300308227539,64.79448998111418,107.53897616737768,45.76269079137731,31.74539362109682,31.086702800932382,31.963327312996373,30.945717947823663,39.70579825156977,32.89087032843493,22.59963764863856,3.265741833641173e-06,-0.0002818150030427,1.190477175380252e-05,0.0142133445478975,0.0015365489161922,-8.974485307923794e-06,5.16961985600314e-06,12.61997767541975,23.92527028471208,30.27131336438219,17.797799070899742,14.855217524448513,29.998226701196085,63.52162754259306,-0.115904152393341,0.0249564476575632,73.01105260848999,-0.0450871979855761,-31.167125701904297,0.0001020119466547,-0.4025127738714218,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
