,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,15.721734590156517,11.283567104155933,29.64734911726209,12.23709173313192,20.873543793214765,20.70161447895668,13.21742312759445,15.28036834913791,5.03475076253656,17.810371246808472,11.913971111239302,179.06977626383545
1967-11-01,17.523715583789002,17.324245978523468,26.351802647769684,12.69095690679738,22.466543873973375,18.684659241755174,12.763307428912045,18.55210505535186,16.86360215247078,17.98021611049205,11.311378921652198,179.95470103644686
1967-12-01,16.632228739069326,13.641781631944902,23.69303720916726,12.394569848534788,18.200088720935433,17.634741843952934,12.094461102252286,17.267789403613826,20.588005338586505,15.74747778775042,10.979315919918063,161.09471947738655
1968-01-01,16.55540480459501,12.671631267906568,21.07152692681783,11.834812260486249,17.685022387953154,16.782638812529942,11.351684608160404,17.388179573398613,15.702662029863165,14.859887353494088,11.336111412948199,147.1056540517199
1968-02-01,18.34076998377946,9.336539407709806,18.758013906449282,11.924422930786127,16.86220313459383,17.197141128770337,10.723786757504726,32.87466711167173,5.646743835843464,13.85067939979204,13.301113180373509,129.68986704067729
1968-03-01,17.929720174708706,11.957698200914349,17.012066809476945,11.348939922502357,15.976479364621088,12.770388910842689,10.97214315768606,32.97764163962125,16.066973848092214,14.377465765886662,10.948763867348696,108.89784675605884
1968-04-01,19.96917784469745,11.994258972220786,17.73185289956436,12.099213234927706,17.576793974311432,11.511079888013953,11.548874502966935,34.41429804036904,9.999044671308969,15.32700917747024,9.416257621503608,75.53561592751993
1968-05-01,20.34713058223252,9.795156110315508,19.720096653577556,12.727077321869844,15.176028448035837,12.2590959333458,11.9740132529367,26.716524902136673,3.699417831402491,14.729431759862834,9.662657836644472,0.0
1968-06-01,19.96281388200491,6.375195845105442,24.921624768181804,12.527202482455156,15.106257125456434,11.58545548128412,12.535921906217638,25.256211508219156,0.0,15.47662210020282,7.093743479594805,0.0
1968-07-01,19.220047986471865,6.390709038805682,28.268864726188948,12.457022938019533,15.997523764393259,16.775331723627282,12.57657382245136,22.727504163280475,0.0,16.01680034120923,5.527491826645539,79.46426740487003
1968-08-01,19.299499076076483,11.250132943528081,29.190427895285133,12.38904941862914,19.189772638452688,22.808778200702196,12.73857377715791,24.305405395714594,2.0697424591437557,16.896572855254053,12.952044089059122,121.51236768850966
1968-09-01,18.91771278859337,10.3634064592484,30.193718892738524,12.46654517623236,19.40638555717493,22.71013591376536,12.999272809239491,21.48441339752994,0.0,17.722129650890597,13.52189049517596,163.70985721187716
1968-10-01,19.683042021242333,12.436760659530858,27.112445264784537,12.885887510375769,20.060972827079567,17.816383656138417,13.239546647657116,23.14257398763644,4.849718825935036,17.859704686533266,12.103024373964868,161.7001985471803
1968-11-01,20.225275372047207,13.956649723536561,24.940115024360978,13.019256610672596,20.803097147268897,17.55901877604067,13.102262981269813,22.893012554746306,13.009111669239624,17.909559359750865,13.73852623466342,172.29385231809755
1968-12-01,20.584335208547447,13.025393858102502,21.404422770778233,12.940248416374528,17.657472226590468,14.70492910718206,11.932532386220634,24.55327169212604,17.900159813584903,15.584695677328392,10.949183300867787,148.4924976409213
1969-01-01,20.666047353112905,11.035593534647873,21.493260674531253,12.9021666190537,16.558683847709997,16.205228811436033,11.304068942124653,34.16424588934951,7.975336750792982,14.880719824930958,11.01565341807651,121.9229574948651
1969-02-01,20.695124593126696,15.145913674740601,18.046883192480482,12.806567724519494,18.43361816512889,13.088674267629903,10.8412632947329,35.06753184688136,20.433853997233697,14.728385851722692,10.190865661864391,117.13916584135828
1969-03-01,21.250141930593696,10.904455826759659,19.4512587407122,12.409737611701809,16.41804837551378,12.47815273184556,10.41441627562311,42.13851666366813,12.854642200626678,14.539781192083794,9.582314582587935,68.061750658537
1969-04-01,21.326452589531655,10.535075984263202,17.583821475950455,12.494010507838007,13.375218096097571,11.16688048996482,10.67495867535005,41.201432668257944,8.071183329998036,12.986713881539847,8.753247445671114,16.05120447809004
1969-05-01,21.59676393586266,9.020851311890207,20.100674864803306,12.791904890809578,12.517131148154245,10.838741156738834,10.920056352151176,37.88008128053889,0.7048200369265994,12.558873651000354,7.970231765851979,0.0
1969-06-01,21.186446500662658,9.052180960297934,18.870701142566798,12.889908179050181,11.017566585278157,9.73676828055163,11.62416953623168,35.747082004503405,2.190992092076051,13.142799377058001,4.444102910362206,0.0
1969-07-01,19.603635960637167,5.686141102314175,27.170594378932684,12.573608962162362,12.045188695655543,19.24891858357593,12.499574639140123,24.06541183491438,0.0,14.428264723337954,6.773397147038071,38.438000962643656
1969-08-01,18.282089482088878,6.2052180186275345,28.140426998215492,12.572895647145993,12.961135313412294,21.002036609718783,12.892665317705886,21.534802804683245,0.6426717492999526,15.531878939714595,13.36825787328682,140.52743848489027
1969-09-01,16.9675786442131,8.82935269222222,29.199022577547996,12.367554145357275,14.676720433138577,21.026161971147843,13.130392800111757,15.821867724495883,0.6052921855375114,15.995020698627831,12.504480765140926,170.56025631928065
1969-10-01,18.250954179583566,11.210714328058728,27.62642150855121,12.618007126964837,17.74500756255465,19.180537975286985,13.04185683900526,18.517735599487693,10.299856515695183,16.38297975602866,12.39731749943745,174.6219939781611
1969-11-01,18.719434853115168,14.3918342261251,24.84070289492153,12.7559716437771,19.203549591790797,16.862066825738868,12.654661428251153,20.81714790822387,12.123227867899779,16.41276210539856,11.627364320615806,173.7216377890982
1969-12-01,18.734907078028222,12.24166749340044,19.68704749361752,12.347641719116433,16.706212409411833,15.095631869570306,11.73641611458506,25.38835644442717,17.06944860246083,15.276157509062477,12.470499602883791,149.6483900341661
1970-01-01,18.801597660928696,10.17925596621894,20.099728212753035,12.058859969064004,16.75331906544125,15.647477706580204,10.976456107507769,29.30029585121441,8.956181206430422,15.079363467530287,11.22588832834305,114.75784261551978
1970-02-01,18.07525719503895,12.269597901091775,17.299174500949295,11.334235729717257,17.135756243273846,14.70554969875256,9.775958061696821,32.39928189654782,12.84813184269676,13.453586689018492,12.098905425383824,102.94370158691292
1970-03-01,18.707923390144455,10.74851486844692,15.443155662437256,11.707777684998538,16.364756382679754,10.319656840488317,10.24606427070733,34.09274523888533,13.568993651806593,14.804661987502499,7.901385247895878,95.59388566074195
1970-04-01,19.929700514802086,12.241884061518586,17.876476677547885,12.074455229271413,14.6621531081833,11.61728800470811,10.439868365917729,33.42089375158109,15.892573457864476,13.629891761200126,8.767621338382137,33.95167832120264
1970-05-01,19.70457761274199,8.826235303630334,22.67988340731621,12.333116508012475,11.885751356494438,11.65965497305493,11.281379276130062,24.169398983488076,0.0,13.223172982127727,7.698691583997357,0.0
1970-06-01,18.102270795429416,7.394542726497237,23.656217237955634,12.399246307306061,10.673313560604354,9.995725881845186,11.65586199549843,16.68887792306826,0.0,11.620288528519335,4.166763891516074,0.0
1970-07-01,15.96743485486551,5.377717921086642,27.556385305234258,12.05207980928255,11.967840901774043,20.11069124128689,12.24637852629467,11.768373440684522,0.0,13.183202535939653,6.638641885803427,65.19172994680214
1970-08-01,14.484448099401696,8.102401219241143,29.3889844945238,11.948386917149493,15.317979237266178,23.77723462080584,12.658101139078381,7.71502413912156,0.6231172339118441,15.636489461109514,15.043241165034203,145.11543004945815
1970-09-01,15.032007848974823,7.642346992932533,30.39931972367687,11.725618137850608,16.66643229132582,23.329329725400004,12.833321091029841,8.703652990248761,0.0,16.41405159705537,15.144946717731372,143.22666703615138
1970-10-01,15.442233660023236,11.89613144729949,28.887361379808674,11.831023146888606,18.847820389105607,20.489366621977304,12.951112394244577,12.942881771549798,6.0244945580674925,17.10034483925485,13.304292538709213,166.55644426478645
1970-11-01,14.995289732754008,12.597129864406327,25.608465415270622,11.530523648381086,18.866273159544704,17.841206733372992,12.573797316835172,13.48127623877388,7.246352529533982,16.89137995530339,12.52329136128757,161.50219665477724
1970-12-01,14.399302815553218,15.446815521615088,22.384786986858693,10.938580621190503,20.039666738655832,14.723658028537002,11.792369792622706,8.507629595633436,18.827538539513053,16.924478570493367,9.791179798216898,140.41049475586652
1971-01-01,16.274748361382986,10.57124943559053,20.973335224170594,11.115745943464098,15.422521712414706,16.10466413853242,11.155757116616714,19.51848770045738,4.67621349027315,14.616543348065363,10.936691316560426,93.50396311285334
1971-02-01,16.965867884168716,9.88446454745038,17.04702956323217,10.905989928216684,15.49602807596746,13.528812671623962,10.749147257036155,28.76386375231158,6.793637620930626,14.675787755280473,10.510530890361794,90.90463587118394
1971-03-01,17.764682809216126,9.511237341159248,16.55998227876821,10.971700020926688,13.5253320164748,12.576491704395576,10.804346739771221,34.086239109886485,4.501590538303671,13.78725760612819,10.004125774775058,0.0
1971-04-01,20.191022549496736,11.16420421071411,19.6740706906966,11.779817871814327,12.637830565338465,11.158820370245238,11.319940852062025,38.876991954724765,12.33127195270248,13.640694994243686,8.781354280303182,34.27025073798813
1971-05-01,19.840790157569696,9.487075013692602,22.02372606045925,12.14354303698033,11.938098269144856,10.600670930660256,11.356600043147353,29.963846319125647,5.373126768923524,13.134552587600158,8.069086170822994,0.0
1971-06-01,18.823241887732525,7.636352143473434,25.645132979933987,11.96343165279346,11.147934311836638,12.610961897161255,11.88208921171078,25.871444621010642,1.2110073631972749,13.024744640241568,3.7391596417208586,0.0
1971-07-01,18.839462818069183,2.9201135902066273,28.637166272310317,12.346738658295589,11.985540500436873,21.489717483645602,12.33906756140541,22.740388579046243,0.0,14.596115259505568,10.363958773824503,74.06006255463282
1971-08-01,17.478440121060753,7.270217750340177,29.35313785921864,12.22720806401095,15.942319708476152,22.537446494937832,12.634059782600376,18.31706752792448,0.9773818217083841,15.954652931523606,12.949318831697628,166.40639481199764
1971-09-01,15.93817510824284,9.658858164102524,29.812835921683178,11.851427971435704,17.580860799998494,22.54845321075715,12.809144964963695,13.632784088094832,0.8785637232149182,16.719287479447768,13.078972234440998,176.17899613715358
1971-10-01,16.728828115656896,11.680540591730091,28.87593525763183,11.854459550559962,18.955451411101606,20.05111039050681,12.891060733454326,17.76078736459924,11.615771526519712,16.824958708874483,11.533513926256852,169.83404104832584
1971-11-01,17.263660096307472,11.919695495275388,25.41261643030911,12.089658182742628,18.40496268699368,18.080184561787615,12.528511329214053,18.910775187838638,10.861828445329786,16.372863349759886,12.312135473205736,157.8086891401047
1971-12-01,16.469655173697237,13.855613741498368,22.61137574596104,12.014496607066063,18.491965338040707,16.591032887707684,11.741120967593988,15.137335592279513,18.065099406081085,15.809049866014472,10.430859412002858,121.53259746819418
1972-01-01,17.5681484358371,10.559958394120933,20.567046190456427,12.13417345507768,15.629067238176349,16.28761403076874,11.241398731475549,26.513439201880296,5.253172142983853,14.319492053591317,10.590028282495625,125.36019376822158
1972-02-01,19.410156997666718,8.797204762411809,20.005203545748337,12.080649288774326,14.8883936893799,14.572831575731165,11.045634147051272,36.64914279965399,1.8634894822149441,14.362004294934689,10.793721051471362,85.08669506321031
1972-03-01,20.07557532578499,5.549994836652929,17.324284781188265,12.012154776647645,13.303097194461506,13.389213692864047,10.96405956184509,42.00166549933236,0.0,13.766318800182683,9.381716562496262,87.7860188524665
1972-04-01,21.5139525054768,11.314309115196743,17.949327085814673,12.64861949365437,15.382994762452276,11.467483292808627,11.300234429258538,42.76755542792714,7.626785820092742,14.30818771381585,9.255497504666591,0.0
1972-05-01,21.8335990820765,10.128040005561079,20.977162648958522,12.791926615730425,12.770125763766538,11.874505695515467,11.485078064925704,41.45928178624429,3.00752331863009,12.991875621748962,9.024664096078189,0.0
1972-06-01,21.900241938616674,8.973988391111613,25.108911546575364,12.891626644624175,12.095511414371389,13.410399793384821,11.953559787758667,42.07379991586798,0.0,12.704554547473794,7.700448152649991,33.473912937940156
1972-07-01,21.71342455076175,2.322890897450109,28.419552711541016,12.94863415192772,11.020493427892635,20.541693989908104,12.20632129707151,39.02220048958853,0.0,14.106458563614925,9.420550823174993,80.80843329319697
1972-08-01,21.88267664176602,7.23572797353189,28.5361153078618,13.241350813033344,14.054885584391652,22.241330153053504,12.785326071154337,39.16863787558286,1.332971574669204,14.957303290663397,13.566186391329152,188.84738301996532
1972-09-01,20.94719759032632,13.030128357750977,28.78917477429583,13.100926301824893,18.5112535838574,21.586466836499028,12.93950378644466,34.07513907383276,7.213908868674357,16.302309753086586,13.695285287967238,187.18777669418157
1972-10-01,21.579498297101818,13.413541763927077,27.374416527317038,13.334572740587268,18.946911849384918,20.553266699498838,13.089443388272652,34.34023561329979,14.967854112624241,16.405365638456562,14.268912705361783,188.87586620475432
1972-11-01,21.607290958420243,12.046075465267007,23.95640682644624,13.159326297527718,17.043074454034958,17.188890197961324,12.517010570340751,35.41354048450909,18.60134556952624,15.639290887031992,12.394831812721044,174.17666377215576
1972-12-01,21.449094392170892,11.738226118238304,21.43843517940615,12.913533849399634,15.595341563301659,16.83568951297673,11.304879166145763,39.112738250944815,19.54274133404716,14.22175511331351,12.49061522149455,159.50377100416253
1973-01-01,21.31710377588681,11.334507535063747,16.979278961198315,12.48341628357448,14.717356448394705,14.039400187108805,10.024269951476219,40.53903426928507,18.120629871189063,12.699111864730261,12.013212078870438,127.9040179689767
1973-02-01,20.910044729303547,12.889910581015886,17.592872851463383,12.332162493044743,16.934207776145556,14.026739786215245,9.606503713918816,39.29642265885417,16.34769344273063,12.937662413092726,12.222691136334742,106.56614042209974
1973-03-01,20.95114809605557,11.57308514219436,15.756884096361953,12.297110159653016,13.949774127991157,9.658128567772396,10.041659781661807,39.251421495250845,19.261114533253398,13.305639731967782,7.214027799308768,96.42081503990455
1973-04-01,20.8434662183151,9.55377092965555,19.22293551096152,12.036425125358393,12.640623044891184,11.476524300970448,10.17025991922579,33.46929406633612,5.5777376767086,12.383986067815885,8.664662671136362,34.984720616453004
1973-05-01,20.764444929351086,8.10989633898716,21.38633497700529,12.52469703670638,11.965441109967216,10.608415171650917,11.188591289510052,29.042808640749936,0.0,13.022426534618386,7.411994274055138,0.0
1973-06-01,19.035038114580743,5.333979752877823,24.78848898463615,11.940411103262667,10.398512378161218,10.655086168138816,11.610774477910772,21.886370536469446,0.0,11.65065007827246,5.095116230655436,0.0
1973-07-01,17.873903525839765,4.403458204152878,28.17920398597273,12.342855376367591,11.36417089588569,19.49493318324275,12.246367982175324,17.93797994735378,0.0,13.968090893798044,5.266031241983571,30.56974029913923
1973-08-01,15.450193128562729,7.589827677393944,29.565042319891997,11.670515694469113,14.939738627501224,22.96511374489017,12.692698288745413,9.692570707735298,0.0,15.57410615704637,13.989226209108132,104.01158440811608
1973-09-01,15.072898647176833,9.281670910636448,28.97759664164332,11.24052963798338,15.337306961605476,20.96947440872674,12.894577371362864,10.056620133201063,0.0,15.9335532650121,13.601403076767012,36.50328165936205
1973-10-01,14.93652536541795,10.827515933797129,28.345912036016255,11.512207806775367,17.32360873897388,19.131198207031712,12.798448139755347,14.610484293590014,2.9780748228546083,16.312689222847972,11.254323128727078,62.704683685761154
1973-11-01,15.250716083796855,13.941730379854352,24.84622765071041,11.249787554269673,19.124132614949175,15.97231398029538,12.612238541468738,12.132060510079956,15.01841395001367,16.645948584873466,10.680211049566092,106.97610524969016
1973-12-01,15.675558093820214,9.688006053670348,21.400154728096776,10.996388037902467,15.507279937549779,14.683645410425267,11.964312220296074,15.987237735338688,4.128759003802258,15.274461907951737,11.492914437088157,92.53893672550328
1974-01-01,16.05657482650378,11.195143036574043,18.038353371296736,10.255867583591375,15.649529455973326,14.552768092774693,11.335570697131239,23.524057939345333,9.301471878945431,15.108031005521667,9.557640931903263,74.00872140966413
1974-02-01,17.517952949214877,11.06646473853021,17.93856916512905,10.753007020175286,17.100020099419083,11.44814487375705,11.097686785287383,34.29920971481077,6.650817774461338,15.22419839776809,10.105055502123253,55.16519066390223
1974-03-01,18.704608962073305,10.987612306525861,16.608318721767425,11.001356315188097,15.30563355876154,12.089898032850785,11.119488567224034,38.82223834712892,10.217235954818776,14.498866191105618,9.138606327933026,18.27936897935471
1974-04-01,20.025093251002502,10.527302394348817,20.080362775996214,11.573247599668042,13.216424383913113,11.9306704755627,11.469714451824938,39.58257220298612,7.119998365719425,14.52895513104965,9.667559332486793,0.0
1974-05-01,20.35581272380107,9.466488619357381,20.8881116296514,12.120310026296613,13.63195749613299,10.72768022259498,11.6276304758627,36.56665843479725,2.2469456383297652,14.16757768739941,7.8387567352444085,0.0
1974-06-01,20.320187221840467,3.7381516774645407,24.924850146112256,12.27684950917843,10.424198129439704,11.899848470041183,12.021597285571358,32.81391662294413,0.0,13.572446747137667,6.501621305215516,0.0
1974-07-01,18.589138349718336,5.1298837736458545,27.89852179627879,12.066465573841906,13.096365462126446,18.599218212190536,12.379388754383855,24.387382374003153,0.0,14.976484133293086,5.260922115937106,68.69325135027587
1974-08-01,18.185505407673404,6.349106030932346,29.58732420123267,12.417134592855522,16.08352771837384,22.446522901077746,12.667859134568175,18.721813296820184,0.0,15.891354025309964,11.664057166085405,124.08776710952303
1974-09-01,18.371733249898398,9.477221795716108,30.043953068472447,12.15589694571038,18.782415770793264,21.491706423934716,13.129654443679026,20.233540739613698,0.0,17.40279956572759,13.408426248825336,175.7486497541261
1974-10-01,16.70354896718886,13.27762577430169,27.76457865419576,11.927850746117754,18.864500862699817,18.139106923829953,12.840552561998994,16.613227814928386,9.296188781562089,16.684802915326188,12.908952424524019,176.2892591692599
1974-11-01,16.662126890764075,12.66717925142987,24.837651433287864,12.028472674606768,19.28976900644326,15.281905240892483,12.47786225259228,16.34696020040144,11.080020095328756,16.71870151159193,11.475995212707005,153.96369431650402
1974-12-01,15.9879406845195,13.89308583839051,20.94978359254466,11.736875320591283,17.91417699873274,13.078060263499859,11.49551164483665,13.105861475530526,17.565302263981465,15.045649788006516,10.511714766558331,150.24266245359777
1975-01-01,17.621863049343002,9.988866320999298,19.817412339341047,11.553015797527884,16.241959448097717,13.758248077212729,10.659035800600211,26.911404607611367,3.379720469793082,14.504002660721971,9.111162246963158,124.17159316341824
1975-02-01,19.519666401641853,11.274517192315718,19.292464158111457,11.742990645166904,15.80276712230662,13.384537606144953,10.68479762926012,37.19870420580376,12.592437864131739,13.93199306362097,10.008107315394751,85.54154324965182
1975-03-01,19.90923508151132,11.430705048930998,19.64744476679072,11.518629434076347,15.33463600176347,11.134696100118255,10.564157313773668,41.695787047417,14.679421459725583,13.502135176187368,8.777782137260212,34.775799765790154
1975-04-01,20.53910650624619,12.287406696967384,21.437450837795758,11.671605356167229,13.920391976360554,12.521202985823416,10.593435930420819,39.707415618852885,18.134014557241557,12.518486317391899,8.051096780320671,18.181715559602715
1975-05-01,19.55886193479133,7.980215762705227,21.275908938252034,11.786709669962288,11.78185626342501,11.078892204627897,10.977398591721231,28.27677580155402,0.8290907425465228,11.936862513468531,7.435608478813454,17.102010666504068
1975-06-01,18.851956464721603,6.043754802558638,25.087401356742586,11.959989232199582,11.25566207096062,13.452979062703125,11.655679491088828,24.077796087536914,0.0,11.92112187905904,6.556332006559054,0.0
1975-07-01,18.48588857824662,7.025932991095198,28.480087430893494,11.986812528073777,11.54705573715517,18.214520089157542,12.149224942669834,25.446253752436995,0.0,13.647065232923998,6.2672852070806755,62.58409568738463
1975-08-01,16.971098502957425,7.258965441239415,29.908913265162134,11.596611111391175,14.693717735623121,23.585170675173742,12.405586136575677,18.49558066177176,0.0,15.007789475864683,13.031558887627682,113.2156017835819
1975-09-01,15.596587223230308,9.162050400868821,29.957844034941935,11.363142815064844,16.000915318587506,22.337207892625962,12.730050664659755,14.765443619253919,0.0,15.695797240082506,14.919785919807895,162.18580548890247
1975-10-01,14.877381826865216,12.072705358315917,28.804633313670955,11.206736408686558,17.45239122272416,19.226963316480884,12.615391044554578,12.436374876562324,7.861434073311288,16.255734424527937,10.822759887765585,156.78659130242818
1975-11-01,15.987570367279218,11.282562463594214,26.424230383452805,11.188888219448508,16.56043028860237,16.795990430907274,12.340614382710163,15.28906398761481,6.40717319100493,15.937535599810534,11.278391687786142,128.65221918240798
1975-12-01,15.683715437597447,10.996470284537597,23.63848108036505,11.091054978372199,17.584889008734944,16.100240103179257,11.91348565263617,16.754135271653936,4.223007291131452,15.959336035191251,10.379002467330798,145.91842378652925
1976-01-01,15.841382555347604,10.548674662113152,19.421964612712916,10.180966047359119,17.196802111838966,14.449523252160356,11.108635397640212,21.516148855524598,3.3056498568973725,15.190178667373967,10.191705034655692,125.56630441810846
1976-02-01,17.73821296337234,12.467464389177788,18.43684471925507,10.903950020897422,17.22924509873171,12.818086507966896,10.730655045788573,33.72668376817788,11.13230524729945,15.01618926510978,9.854679985671464,116.23906699374464
1976-03-01,18.64013146261221,11.423022900714777,19.88661203374791,11.250849986705107,15.73088319605544,13.10319827282286,10.578624094597975,38.51244343843429,13.018446475787439,14.207658853366485,9.10734819758465,93.02890530248486
1976-04-01,20.385833895323632,11.333224676915071,21.311386672675386,11.992770140414178,14.382017719740714,12.513986460981565,10.753286969464675,39.41512580551032,14.520874651696928,13.567386337078402,9.279227492110186,36.55653805508242
1976-05-01,20.99541952908934,9.848953600320735,21.58736130765589,12.29220195948034,12.789439753968482,11.830664722156374,11.135595340871028,39.233719983877315,0.6165733833459609,12.578661427720073,7.833664627726033,0.0
1976-06-01,21.112761135069103,6.568990392526847,24.1386753371332,12.504442920412357,11.692649577740811,13.373422594745923,11.967531758457122,38.74794643087574,0.0,12.858457698665022,5.095871682028963,18.472703357424187
1976-07-01,20.236077309305944,7.641161476438068,28.294596053427757,12.40779457215161,13.439357819994612,20.27006741411802,12.14997026839847,31.909278821048808,0.0,13.856328783342704,7.184562930988455,116.4633197493099
1976-08-01,19.303111380231464,9.273078910164426,28.743770855313567,12.381902964511177,15.348392110149636,21.568357255250785,12.560058037286785,28.660995491613665,3.1693587248235504,15.757697156107554,10.045795249021563,173.11275886561077
1976-09-01,19.464459298202605,11.076908976925298,29.602454355477878,12.652630497093616,16.234016859980237,21.7722972784232,12.92414059116395,28.042579228090307,9.702210092644524,16.41243051015029,12.778358992251981,188.6911167788327
1976-10-01,18.690275385898627,13.411868496926733,27.537149047130015,12.596360776511288,20.005441101393313,19.532908208622175,13.142489106924303,21.889487821519754,14.394716795392878,17.446442196671875,12.053017632981815,181.9865591750596
1976-11-01,19.008951637535418,11.95240268783711,24.233642616625204,12.601884828120479,18.987401585434895,16.581087320737318,12.674057028956108,22.39397043567396,11.083360288012958,16.821429474159782,12.005122822435762,184.24294163861586
1976-12-01,19.049286013219284,15.050611871234748,20.669570935707075,12.225395555771874,19.73950491064192,14.264128139969442,11.58395078027056,22.271989860250407,17.28591595665919,16.11178796184264,10.55316819356348,155.85940286353582
1977-01-01,19.601242258138438,14.205955553316777,19.440993072972688,12.233896321354809,18.19127768040362,15.634744031374625,10.538365334060844,29.551321640967092,18.29448728422155,14.479584312676941,12.417992327546315,144.52912588523623
1977-02-01,19.820545710073333,10.192028519017025,16.94457484133981,11.659475941596,14.269697723837966,12.891620868049056,10.332974599967349,37.292892821695624,4.180165997093285,13.445072203856379,11.79253339134879,126.05984722666643
1977-03-01,19.700173950766928,13.403585311488927,16.32912856976378,11.567174935741566,16.381488007594566,9.72149301572711,10.13560084935982,39.403979541615016,19.38202618911311,13.95346484754635,7.185708048398934,77.44674011197927
1977-04-01,19.47664527417808,11.085391953105917,19.80271669003455,12.044338954418956,15.590841571349351,11.84669382978123,10.745664548594947,34.511068354363786,6.38151863688607,13.84229740690761,9.028729852937,66.69707293608164
1977-05-01,20.317032735095385,11.660407780978563,20.87507213500637,12.315885593179077,14.62012731901598,10.714328239269248,11.366632083392558,31.796636235525693,15.70915970916525,13.481834330878412,6.566795559409225,18.52275835364995
1977-06-01,19.61416949902313,6.350138224970245,22.383600025639705,12.537988709300091,11.738303942568724,9.675389449456537,11.874698451408342,24.106388519373485,0.0,12.840194928504463,5.58869883304353,0.0
1977-07-01,18.290825272395974,5.624210356007193,28.225190326383505,12.328283350782966,14.103396378503156,19.552289547291778,12.21685720769244,18.079119221684806,0.0,14.77530931126469,6.798906836681762,108.71487729317666
1977-08-01,16.758937455285274,6.33993417384602,27.163373560781075,12.123291282450507,15.023747707942785,19.66406171560267,12.671884855654154,15.788074687159092,0.0,15.673062170265606,10.649986001732524,146.39216077974427
1977-09-01,17.51288155226926,12.379058313883037,28.9055552400191,12.53648451523718,18.595630954966026,22.181799719269577,12.915290015059263,16.347368499817758,2.221883050656171,16.622390304081414,14.228168550376468,163.81186295098314
1977-10-01,17.497324562207613,13.426525974561999,26.253649884558126,12.673957773599168,19.686009046652003,17.539290919240752,12.966468026558918,18.115394329168275,7.56190137361393,16.790706273392285,12.464309384585174,178.38286493587825
1977-11-01,18.695016331112583,10.085792111236561,24.331015804292097,12.839831875218703,16.577127868798286,16.944890544833825,12.376311292315739,19.077721364186782,7.277877102736277,15.77828863779109,11.953252488601061,178.95386653534467
