,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-01-01,9.13615160064436e-05,3.5207923837774194e-05,0.0002640651356882,0.0007117292365624,4.956491039153145e-05,3.229652758732083e-05,0.0002281950927633,0.0192708932445384,,,,,,,,,2255.4172092013887,4030.50927734375,1632.5320828345514,2988.94671271829,1346.3669626336348,3741.633662471065,1538.4483568596115,1231.066708448457,113.63152848913316,54.11663055419922,51.42769352082284,62.12500077259691,64.52333786908318,46.056396484375,270.151103626598,42.42543011176877,42.09241072336833,30.53729824903535,38.38441295008506,123.20293758226477,42.2987023178412,37.55520302177276,54.76765839949898,41.799990336100265,-1.560204315760753e-05,8.473482724644013e-06,3.5934620730889336e-05,-0.0005853332757916,-2.3753672364488147e-06,5.568566837696597e-06,3.4431641444442856e-06,0.0098963508207816,103.04103361990808,14.654948868815463,79.33200483845717,19.00172489283346,64.60006501372332,29.594647855944647,19.757195195263577,15.6150582405053,0.0727736319486911,0.016387482559648,-0.0332334211894444,-0.0914568984598824,0.1344340768727389,27.7628093957901,0.0953655780815496,0.0205102007189565,-0.37,-0.89,0.6,-0.65,-1.24,-0.92,-0.7,-0.36,-0.39,-1.0,1
1965-02-01,0.0001029180149074,3.919704636011618e-05,0.0002436593767458,0.0011552641808521,4.399711961099362e-05,3.406372429924972e-05,0.0002269584288832,0.0197787943761795,,,,,,,,,2258.2883029513887,4043.600341796875,1629.474615281628,2987.8757252412684,1342.7342465049342,3739.374909577546,1538.376964222301,1230.3489126810214,128.17454236619017,57.56102908741344,43.33802192441879,71.91686750967291,79.03830023372873,45.844024658203125,294.5715817538175,47.93837012314215,34.4839890797933,30.977053758574694,37.60741756808373,123.05277119512142,40.65337278405014,37.403192456136615,49.69647863636846,38.4988648550851,-4.045527483137195e-06,1.2462618373713658e-05,1.5528889772935938e-05,-0.0001417983055164,-7.943168371562472e-06,7.335755266727314e-06,2.2064700476077727e-06,0.0104042526800185,88.06554455258906,13.862326599575878,87.86756888902205,14.871303129063143,73.74392713736425,25.4616382705915,27.46631395414922,21.217679721540623,-0.0265099573880434,0.0071261711006994,-0.0495300374247811,-0.1901976764202118,0.1076757907867431,55.78833818435669,0.0165566165999668,0.037969902835109,1.46,-0.56,-0.93,-2.2,-1.16,-1.03,0.7,-0.25,-0.08,-1.04,2
1965-03-01,0.0001058910904665,3.49555381204088e-05,0.0002510493616752,0.0012319245018131,4.906122710177579e-05,2.6049212378677023e-05,0.000240182405258,0.0161472096806392,,,,,,,,,2256.705593532986,4033.277099609375,1630.9505339591733,2983.390897863051,1341.0903930664062,3737.307626229745,1537.9191080729163,1232.60896264053,108.17531829184676,62.48379620638761,53.46475416614163,73.31108865858633,74.4315876680262,59.77076721191406,290.4884338378906,45.74089980706936,30.965002377827965,31.30869516512243,37.679715310373616,121.98606574017067,40.00117243552695,37.39385156823485,46.808752806290336,37.54862149556478,-1.0724397166310065e-06,8.221103570642449e-06,2.2918856046043144e-05,-6.513803003014929e-05,-2.8790629089961897e-06,-6.787504281376078e-07,1.5430417701473314e-05,0.0067726665292866,89.72956958138087,12.249837160471785,89.67812668654543,16.804223435121827,60.15925288403698,27.42953825822284,25.61414075089236,18.639957747537537,-0.0203728872852829,-0.0016725081525928,-0.0366861436080623,-0.0727440879651994,0.1058980483900416,38.54751586914063,0.0243918107050221,0.0404145430065383,-1.84,-0.34,2.23,-1.99,0.04,-0.8,1.2,-0.13,0.11,-1.17,3
1965-04-01,0.0001080468374296,3.393127456350617e-05,0.0002431981743146,0.0014644476842866,4.377636069478631e-05,2.879639569506426e-05,0.0002276594673994,0.0136947448481805,,,,,,,,,2261.045600043403,4065.22412109375,1629.2891963835689,2985.713285558364,1333.7669774105675,3755.0161856192126,1537.680146188447,1232.9755457436167,122.67311583174036,56.6570368680087,55.79208250968687,71.37310655811164,78.45358568079331,55.4803721110026,319.1513061523437,71.0640186216773,39.47179317474365,33.51984256651343,38.95686672579858,124.73104725713314,42.74201685068559,38.2403200904795,48.174107593038805,38.49842434837705,1.083295505030365e-06,7.19684563948024e-06,1.506762087863022e-05,0.000167385145947,-8.163922270604174e-06,2.0684267572808794e-06,2.9074720642759197e-06,0.0043202024244237,65.10620300274587,12.327040648386175,65.4359273743938,6.187762325724653,59.04258892966126,16.52085951348054,30.718777764314314,26.998590516277417,0.0192710843223791,-0.0053402635870882,-0.0178214585916562,-0.2259080157135472,0.019244836135344,0.4569590091705322,-0.1351545133241793,0.02850664448578,0.67,-0.44,1.02,0.64,0.62,-1.07,-0.9,-0.18,0.1,0.49,4
1965-05-01,0.0001076260723791,2.802198744659821e-05,0.0002382826306319,0.0012578145417916,4.738979766268596e-05,2.8521841548873844e-05,0.0001968876428068,0.0158609531354159,,,,,,,,,2266.75767686632,4083.858642578125,1627.4511029643395,2975.745346966912,1328.2424926757812,3770.9646719473376,1535.3538744377367,1232.2638907083651,133.12744789935172,67.28343530134721,52.74569603704637,76.22494516493398,69.16214438045725,55.366129557291664,300.62939036976206,100.11853473942456,55.14500935872396,34.894254730968946,40.87414587697676,123.590320089589,47.48933753188776,38.41656038425113,56.52933535368546,43.51249876476469,6.625272862202407e-07,1.2875478571060608e-06,1.0152104014429287e-05,-3.92479380804746e-05,-4.550488772021171e-06,1.793876468322456e-06,-2.7864344749679348e-05,0.0064864114392548,65.32652639629059,11.794997432047918,24.63213773239068,9.527953737781306,48.9838798568021,11.091348326182864,22.847834482274592,33.67187881489605,0.0733805318864492,-0.0330223583549425,-0.0478339514562061,-0.1309291092735348,0.043168230490251,-6.44567608833313,-0.181385511305274,0.011279316588251,2.95,0.06,0.07,-0.52,-0.66,-0.42,0.3,-0.21,0.15,1.18,5
1965-06-01,0.0001115786111112,2.1239236620081992e-05,0.0002403493943767,0.0014385285404776,4.711753828874615e-05,3.412843094944643e-05,0.0002287561073899,0.011872222967213,,,,,,,,,2261.141899956597,4062.75390625,1628.3604283486643,2969.01263068704,1324.493167274877,3752.146402994792,1534.6046216560133,1233.688428925305,140.5280904566988,75.21474144675516,61.73694364486202,84.09759666346297,82.35383314244886,60.6894785563151,296.5980182994496,115.65512680425876,74.61536725362143,35.02442662308856,43.45364416799238,123.73196145762569,52.0907110097457,38.5765344504542,63.890776426895805,50.12162526448568,4.615042255819225e-06,-5.495210587600313e-06,1.2218864261133906e-05,0.0001414660930874,-4.822752068957499e-06,7.400460942465412e-06,4.004176975956254e-06,0.0024976796339615,63.30112874054198,8.195926842169385,13.361950266617296,23.67241663257143,49.00324395117215,13.445216583117531,12.237757989443406,12.08481262220192,-0.0057744462257967,-0.0346324957125094,-0.0866812061179767,-0.0791477942557045,-0.0032329497943547,-6.130487099289894,-0.230358831766175,-0.0440185814557119,1.33,0.36,-1.56,0.6,-0.8,1.89,-0.9,-0.28,-0.17,1.19,6
1965-07-01,8.86182354660094e-05,2.181709204865236e-05,0.0002676091986732,0.0013027372395819,5.069499556084509e-05,4.13350547508647e-05,0.0002208431779811,0.0122625700896605,,,,,,,,,2257.2702365451387,4066.361572265625,1627.5176509734124,2964.449893727022,1320.5617804276317,3743.2723433883098,1532.305908203125,1231.8271171755907,147.78796256856717,74.68721216375178,80.3394009990077,78.51444437533993,86.96200426887063,63.9546152750651,320.0044805353338,147.29527729313548,89.13233280181885,34.98983150575219,45.42524891514932,124.72772183625594,57.08453120017538,38.32301197436032,76.62747424581777,57.08271662394206,-1.834528940561853e-05,-4.917344376360806e-06,3.9478688379928754e-05,5.674807214615742e-06,-1.2452971886855075e-06,1.4607088208625402e-05,-3.908791924052486e-06,0.0028880283934995,37.82907055389445,20.537449805185357,16.747112887036252,33.56253044578267,36.99447590819743,13.265493802417142,16.95218034121548,13.11842976027167,-0.0188620546116278,-0.0310582998954788,-0.096498526536025,-0.2098618357470541,-0.084531930359927,-11.57274842262268,-0.0138917210988882,-0.0886815761731675,0.37,0.61,0.75,0.35,-0.47,-1.26,-3.0,-0.2,-0.39,2.64,7
1965-08-01,0.0001001711500633,2.565051657903805e-05,0.0002214930039675,0.0013699719732228,4.7782413502160393e-05,3.494486528714852e-05,0.0002190460738922,0.0146504258736968,,,,,,,,,2255.073649088541,4063.99658203125,1628.4275177986392,2970.2694163602937,1324.7476678145558,3753.9948640046296,1531.2451911695075,1232.0697319216845,131.58051511074635,70.14008868824352,87.17583687074723,78.21933166890204,81.9954423343434,65.39176940917969,293.6397899280895,140.6684689405488,102.80202229817708,35.231590270996094,46.40095618463332,124.38317174496858,58.01325038987763,38.703097913089216,89.36877872632897,61.115600949242,-6.792404627824416e-06,-1.0839300426296272e-06,-6.637507491783859e-06,7.290951283981225e-05,-4.157875921496463e-06,8.216912170783394e-06,-5.7059166561214765e-06,0.0052758830861421,26.23813130693282,14.31850909101973,13.901423224989443,17.843694809059603,27.458746352258725,9.848258767040576,9.805122111371476,10.270622818179302,-0.0108689750329806,-0.0235309453876637,-0.0360520871041657,-0.0650915909897197,-0.0386921892111951,-1.8386662006378172,-0.0431105903372532,-0.0470269317469321,1.29,1.12,2.32,0.45,0.2,0.32,-1.1,-0.2,-0.21,1.62,8
1965-09-01,0.0001006980725281,1.9047723812430367e-05,0.0002327880140047,0.0013234581274446,5.128985217176274e-05,3.815526378318845e-05,0.0002016801820565,0.0125371603644452,,,,,,,,,2256.73583984375,4064.78759765625,1629.180858981225,2972.7973489200367,1331.5038580643504,3760.6958459924767,1529.2779171105587,1231.892655535442,140.6809056058843,76.2300578030673,83.2824953140751,75.10719782189477,74.65018665089326,60.379984537760414,292.8233753551136,140.34054453780013,93.9366658528646,34.89830668379621,45.79802789995748,126.69014308763586,55.943559140575175,38.63129199751272,89.16938615881878,61.29947844005767,-6.265430724330353e-06,-7.686717300699812e-06,4.657493217307955e-06,2.6395749890590583e-05,-6.504377322610328e-07,1.1427298107134576e-05,-2.3071762418686903e-05,0.0031626179406885,46.98332011289797,21.652802636274288,14.65476231499881,27.2633076778644,54.140440135235856,7.939576574289691,10.676401721680785,11.017455038000488,0.046673327541122,-0.0346844624830873,-0.0490996260921676,-0.1084857479189381,0.0261462005701932,-3.125685453414917,-0.027327478022837,-0.074615240220196,0.66,1.29,2.26,0.51,0.59,0.36,-2.2,-0.12,-0.03,-1.29,9
1965-10-01,0.0001033073502066,2.673307030771369e-05,0.0002298422212987,0.0012607640071239,4.628230841954577e-05,3.221981170922629e-05,0.00019264420859,0.0135224530822597,,,,,,,,,2258.78662109375,4086.443359375,1631.1803017893146,2991.509291704963,1338.97022448088,3764.3561469184015,1533.425995797822,1231.954546672542,132.63889069252826,66.32931449196555,74.3316404281124,71.00921341135532,72.17085782219381,57.11510721842448,310.0296714089134,139.79297730980852,81.12435340881348,34.644557208549685,44.3664796890751,127.63079767641813,51.901852354711416,38.81273589678258,85.08393660835597,56.76916213262649,-3.656204111781544e-06,-1.3731048371633946e-09,1.711683312467544e-06,-3.629854096029053e-05,-5.657971476833842e-06,5.491855886031685e-06,-3.210773827863465e-05,0.0041479110223008,53.28322339848738,12.321666106511788,33.05016319784518,7.276360290545975,52.14617407083839,11.44667659507391,13.106766485699223,11.33891152016338,0.0305469291141399,-0.0251182905547526,-0.0064787702852642,-0.2049067029447266,0.0453454459255391,3.120303153991699,0.0325670465826988,-0.0657852977698992,3.08,1.45,0.85,0.92,-0.36,1.42,-1.5,-0.1,-0.17,1.57,10
