,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1988-11-01,-0.0002425584474015,-0.0001010969231658,-4.347683535054415e-05,-0.0001347151447454,-0.0001194548758576,0.0018605154764372,-6.350223596740534e-05,6.641449825589389,7.62906896502315,4.486142153607179,7.790518342769066,7.9947277715059215,6.423292188377217,5.064090060770629,1219.3224803510918,1208.876703655909,1290.544693317819,1818.8981192452568,2163.398515417221,1442.460868727993,1360.323974609375,48.43366764209888,45.51716656752036,47.50664710998535,48.798317122227935,74.66702461242676,38.21316691278254,75.2660376126649,30.2294929428856,42.62963363102504,41.59624099731445,28.363920876343325,29.440904054485383,22.08358252920756,27.7525872124566,-6.626347233880855e-05,1.2856977999500158e-05,2.360047530023792e-06,2.890636754640814e-05,1.2876638777470362e-05,0.0107388143078424,5.374890257314746e-06,40.52663890444002,17.302619090104578,20.903975659474348,42.1703767891649,37.78473418177479,28.17271698561909,41.87312064068682,0.0039196916278509,-0.004911515355596,0.0228174228002043,0.0028840736439912,-0.0071834225993637,66.87636971473694,3.0335530638694763,1.19,-2.05,-1.31,-0.49,-0.02,0.11,2.8,-0.23,0.14,-0.96,11
1988-12-01,-0.0007347383264762,-0.0001062524500005,-4.237419617891851e-05,-0.0001214758277514,-0.0001195275672216,0.0045150944060878,-6.619666455875972e-05,7.093497199494824,8.976752343333875,5.044713363213417,8.400969697388682,8.342834939162286,7.145687616683605,5.915600920320348,1220.67429875753,1207.341063968719,1288.440305019947,1816.688537597656,2167.963295794548,1440.0124133472711,1358.8771158854167,53.89682275277597,53.62834124497965,53.13395977020264,52.06585671137837,83.355712890625,43.38499735859991,85.6664876468846,31.915279426197014,42.97631808689662,43.198463439941406,29.5895503117488,31.400299072265625,24.607921228176213,29.44898902045356,-0.0005584433286761,7.701439070397681e-06,3.4626835680923075e-06,4.2145694215890974e-05,1.2803954518858518e-05,0.0133933936012908,2.680458592863033e-06,30.028639668067907,19.24270429376849,17.59887059298216,36.66630701365808,39.86629217779351,21.013632178469305,36.39546449580168,-0.0096399913871272,-0.0187326749057873,0.0125961279606117,-0.0515278848349162,0.009382695574826,83.74118208885193,4.813846945762634,0.75,-1.96,-99.9,0.48,-0.43,0.33,2.0,-0.23,0.19,-0.67,12
1989-01-01,-0.0004991375135432,-9.629882387866443e-05,-4.358175829111133e-05,-0.000130955796773,-0.0001210619984703,-0.0004009569238405,-6.451646752836382e-05,7.203107757994351,10.684047724854915,5.272639459747815,14.383725777187474,8.6188412524731,9.171379167490883,7.470421875356869,1219.457051840173,1206.2489100864957,1286.7400214012632,1820.4513549804683,2156.988525390625,1437.6252510178258,1359.090087890625,86.69857449001735,53.39533308861961,47.49277114868164,51.70435396212976,83.19314320882162,41.143627537107,93.75080046106558,33.74742281318891,43.45091070447649,46.55941009521485,30.875051507043626,33.25281612208632,27.410549070776963,30.764901902940537,-0.000322842576376,1.765506083834322e-05,2.2551151123200573e-06,3.266572132409412e-05,1.1269523270129866e-05,0.0084773419075645,4.360657186452954e-06,26.13665485891403,17.871707842240042,15.813820773460836,32.27630194515938,37.59654342353657,17.00020195940425,42.93651725834851,-0.0011517316671639,-0.0368245553387248,0.019015122533721,-0.0521219607516385,-0.0549947347389448,34.137555956840515,4.513290524482727,1.14,-1.97,-1.81,0.85,-0.95,-1.57,2.5,-0.42,0.41,1.26,1
1989-02-01,-0.0006254223383924,-0.0001053792731638,-4.2450912367420805e-05,-0.0001292856858468,-0.0001232606109624,-0.0040911218093242,-6.741723542535993e-05,7.105414259958882,16.23484046248457,6.071097587146683,28.728202363631528,8.766247818172442,12.056299677107232,7.964314403646525,1220.6659156155874,1206.3948252844432,1286.6261064245346,1812.9771641322543,2153.897679105718,1435.3597291758365,1358.9513346354167,98.75594245062932,50.34959819954886,51.96924686431885,53.42448521586298,81.76555633544922,45.12075498266128,93.9270175871302,34.577671844180266,44.84492029462542,50.92770385742188,32.21498722404377,35.508171456759094,27.544056496969084,31.063975863986546,-0.0004491274315417,8.574616390916996e-06,3.3859697953292185e-06,3.4335812899293976e-05,9.070906514807577e-06,0.0047871770220808,1.4598938946619455e-06,31.435432284002125,17.959471558667527,11.756121666054218,33.12573520210313,40.33505492066693,15.955050846689126,42.701697662723696,-0.0116902922506435,0.0175892233686602,0.0082670584978426,0.0371690784202943,0.0243149945563679,12.80958652496338,2.765265479683876,-0.23,-1.47,2.34,1.82,-1.02,-1.71,2.0,-0.48,0.23,0.53,2
1989-03-01,-0.0002456371021253,-0.0001043331297857,-4.33170102035705e-05,-0.0001404035503312,-0.0001223863478116,-0.0025849119992926,-6.63646974530252e-05,7.831575440698501,16.991177483150565,6.391810226500726,31.01915844008461,8.965436038518309,12.715623854634869,7.8038995200631875,1225.7467614599022,1206.8597581651477,1291.1592004654256,1818.8548496791293,2167.3448927859044,1437.8198757977557,1361.0738118489585,109.08806412308304,60.3955819573201,68.4180498123169,52.45251979642701,82.32569694519043,45.83392837672557,83.20230265132717,34.22158496214612,45.780045645577566,52.32773208618164,32.2996493378376,36.05706574486904,27.01548832218821,30.781433953179253,-6.934212706255494e-05,9.620765574273971e-06,2.519864140784367e-06,2.3217977441356896e-05,9.94516042851501e-06,0.0062933868321124,2.512424330802787e-06,15.941964939654628,20.885287098534555,21.360441963217383,38.24128614182539,34.58537764159835,15.819702596380322,23.97071589989061,-0.0074266000560882,-0.0218279983686364,0.0017356927342274,-0.0460044001079265,0.0265190588366966,51.16196870803833,5.0010573118925095,-0.28,-1.21,0.6,1.54,-0.83,-1.56,1.8,-0.66,0.35,-1.98,3
1989-04-01,-0.000560889323727,-0.0001089092891445,-4.303588438242731e-05,-0.0001276072772328,-0.0001252754714187,0.0001150867319665,-6.499394864079022e-05,7.876660334137164,17.728201480037452,5.919857168933,26.64784602807324,8.730899187581807,11.878348621132748,6.529749579698225,1226.6102986163403,1206.2992519802517,1290.8012747257314,1815.6136648995532,2171.32568359375,1437.1529592594632,1355.39794921875,82.3633971037688,78.980668833558,54.396047592163086,50.14953891050468,72.52166006300185,40.79840113815752,79.48822271628458,33.01042518993415,46.89569813864571,50.928443908691406,31.803199284756342,34.44825313130363,25.1454283551472,29.757979498969185,-0.0003845943865599,5.044593153604396e-06,2.8009937983733214e-06,3.601423699403816e-05,7.056033979324639e-06,0.0089933855633717,3.883181349806364e-06,23.77356553342503,21.53805249186844,24.490296434561788,34.46203157692304,46.75870432511263,25.06079981679836,30.23169439129625,-0.0024291499216121,-0.056861567756404,0.00091334037921,-0.0009716091917292,0.0276620892824929,65.02898335456848,4.138347879052162,-1.11,-1.08,1.29,0.16,-0.32,-0.77,2.7,-0.89,0.29,-0.28,4
1989-05-01,-0.0002998959341008,-9.930230047989715e-05,-4.230408694173142e-05,-0.0001533256820155,-0.0001358995177724,-0.0029462426027748,-6.897416071183216e-05,7.924484456182122,18.22596200888996,5.919777256304278,18.187688054059187,8.511221581245623,11.117210385647022,6.299603982393587,1227.5471514966116,1208.266872829861,1291.8269770196143,1815.1754106794083,2161.242156333112,1434.327461350132,1354.7571614583333,56.58733579847547,66.23772097305513,41.49754524230957,49.398035679048704,62.25103802151151,45.79193800398447,69.26009381403689,31.88883998606465,47.80381066458565,48.34930419921875,30.80552735479709,32.33886077755788,23.1021671760373,28.58167775472005,-0.0001236009514589,1.4651586172205615e-05,3.53278715041715e-06,1.0295845757045368e-05,-3.5680031373885868e-06,0.0059320558648323,-9.703418513140605e-08,44.06472562521554,21.144753822014614,35.82269053916093,40.69590311143736,58.769212645683325,34.60026136698428,33.50890921279431,-0.0005697307143885,-0.0227077135249324,0.0247504310134579,-0.0898677768130408,0.0139444740702731,104.72462177276611,7.8290000557899475,-0.04,-0.88,0.45,1.33,0.47,-0.04,2.0,-0.66,0.33,0.36,5
1989-06-01,-7.21892016978624e-05,-0.0001058663288626,-4.40523412484682e-05,-0.0001521305053524,-0.0001260704152628,0.0050539376388769,-6.594826970740542e-05,7.693863913163151,18.13000476602586,5.365374719202837,14.62635066570576,8.039578677618904,9.056114652369372,5.791110386572238,1228.0291821583207,1208.8177514454676,1295.4420243932846,1816.035570417132,2166.3835241439497,1435.1365640129843,1358.4295247395833,68.09458202785915,65.43150888362402,43.39609146118164,49.18923331695853,62.60053316752117,49.31653587563524,52.80743270623879,30.646813269889,47.89061205727713,45.99099349975586,29.860672583946812,30.262438977350957,21.842828611048255,26.946277194552952,0.0001041057733649,8.087561175845158e-06,1.784538256415482e-06,1.1491014679740283e-05,6.261085871983596e-06,0.013932236470282,2.928854581085716e-06,41.51951441814037,22.442462562714137,34.9676996585372,45.311995502480286,64.11596284684,39.31459493410025,27.078194435190888,0.0118922062669343,-0.003503681079525,0.0206392899374751,-0.1060619535348793,-0.0067177852359386,176.42135620117188,8.256102353334427,-1.2,-0.59,0.09,0.03,0.36,-0.56,1.2,-0.17,0.31,-0.62,6
1989-07-01,-1.2017414026862148e-05,-9.962991208204644e-05,-4.2883965864009936e-05,-0.0001604722359495,-0.00012786838397,0.0003606321115512,-6.911423866995392e-05,7.755818564053243,16.853385743316025,5.301236445194103,10.003526616307406,7.58663775406426,8.03575422997961,5.908833789429694,1224.2145584290288,1209.170883420914,1294.016476894947,1809.529113769531,2159.977170254322,1433.5930622799297,1357.1316731770833,50.259738498263886,52.3849863401601,31.806070804595947,48.73388392253987,57.62574407789442,46.77488178882784,66.18662974873527,29.53887977222405,47.49106679643903,43.71060180664063,29.080764200892386,28.46756450465468,20.67329360217583,25.64983664618598,0.0001642775562989,1.4323986180627008e-05,2.9529095037204765e-06,3.149286017782907e-06,4.463122138531617e-06,0.0092389309429563,-2.3711551833116573e-07,45.01746073975661,25.39619898947268,40.29667115671944,47.8706277276478,72.32518209034926,38.32965815100427,27.224467713358933,0.0066298358954744,0.0261198142138512,0.0263971561456427,-0.0507137396990662,0.0040519358846572,153.53111028671265,-8.140502125024796,-2.04,-0.57,-1.23,1.0,0.83,-0.59,1.5,0.25,0.26,0.89,7
1989-08-01,-4.548833203443792e-05,-9.230880482875286e-05,-4.207113073814347e-05,-0.0001580757677228,-0.0001367759182357,0.0044999647798249,-7.107337268053016e-05,7.581633355762317,14.704750482895085,4.3695091745194405,9.985285669719795,7.260532066151182,6.790710654202329,5.574625991218558,1225.4593079348645,1209.2574346633185,1294.0147886884972,1811.77248273577,2158.244161402926,1436.125935299296,1354.9713541666667,45.98977124249493,45.207413149551606,24.16303396224976,48.78253103459923,60.903994242350265,52.31576382535175,67.89845951267931,28.631370374471835,46.54935768672398,42.16019821166992,28.2560421870305,27.1777762741339,20.106241179675592,25.13115225897895,0.0001308066354492,2.16450798882548e-05,3.765750208438696e-06,5.545759082219485e-06,-4.444414258841789e-06,0.0133782639750279,-2.196244199836883e-06,44.01891242344038,24.105144254633306,49.09227182332312,51.22658354839166,74.02883047568187,35.1594817401646,19.060802314320146,0.0080964267268382,0.0129348072020903,0.0286398970467202,-0.1562637470588825,-0.0108771572966094,163.25150728225708,-5.569791048765183,0.05,-0.53,1.32,-0.11,0.09,-0.27,-0.5,0.39,0.39,2.52,8
1989-09-01,-1.7639558791415766e-05,-0.000110893140911,-4.416099249649715e-05,-0.0001380230892112,-0.0001254523112947,-0.0054805481340736,-6.86226147195157e-05,7.29495037996207,13.68114656724391,4.816668470661755,8.8121062930468,7.439607327651162,6.116198184033823,6.023794092790816,1222.933555511107,1209.636700342572,1293.9494680851064,1819.9012756347652,2162.783748545545,1443.3961680237676,1361.675537109375,58.40230341310854,54.33523688517826,32.78709650039673,43.64795499634974,57.20813009474013,40.19809648828599,63.49798421390721,28.740081220570172,46.4374269757952,41.26023864746094,28.038290722877196,27.252599059558307,20.028316683885528,25.35507753160265,0.0001586553935339,3.060728808935544e-06,1.675885533949729e-06,2.5598452106970264e-05,6.879206182475173e-06,0.0033977506973315,2.5450944463045744e-07,25.608715681649603,20.22079825601049,45.26958712185456,59.4259716748535,63.30025925286659,40.49362812439934,16.720778559358433,0.0120333949687116,0.0001636950954612,0.0178406740922261,-0.0340278546261315,-0.0159886390090398,81.52412176132202,-9.52356830239296,-1.12,-0.3,0.66,2.15,0.05,0.41,0.8,0.06,0.21,0.44,9
1989-10-01,-0.0001546998343352,-0.0001078906705593,-4.330441005465991e-05,-0.0001416315152458,-0.0001263608282897,-0.0023902721295598,-6.612165691421978e-05,6.900890974736153,14.494513137024471,4.534585281800858,8.780067575916048,7.643114278055494,6.177824019599729,5.118479513505903,1219.1288591867471,1209.3765985398063,1292.234821725399,1821.9301496233256,2154.275837350399,1444.1091618067785,1360.7965494791667,54.23339561179832,46.76953167982504,44.11481857299805,47.96938572115111,52.55346298217773,36.51890986174055,58.75290417280354,29.28494934988494,46.68372358594622,41.93165588378906,28.018844828886145,27.689710992281555,20.112123721983377,26.184910668267143,2.159513125358596e-05,6.063212706376749e-06,2.532468742106097e-06,2.199001059163996e-05,5.970677818822878e-06,0.0064880267018452,2.755476957716496e-06,34.93281272160712,18.746874544119127,33.18193953627179,57.583220089929725,55.00914928601815,35.80239622828255,34.14676121565551,0.0033523633168006,-0.0157036778071652,0.0222937981871997,-0.0379983861331302,0.0136885048667772,85.12684106826782,-4.984276369214058,0.99,-0.4,-0.0,0.48,-0.12,-1.08,1.3,0.12,0.28,1.5,10
1989-11-01,-0.0003778084950075,-0.0001129484596102,-4.345821360172922e-05,-0.0001302514995567,-0.0001280002948078,0.0030077288101892,-6.677615246530877e-05,7.198105235778624,14.336462050095284,4.216493689640436,7.815364714533899,7.798615034629259,6.435965701487962,5.177915881382246,1223.953725056476,1206.7510211278525,1290.3972219913564,1823.9237104143413,2161.652650224402,1435.5540960607395,1359.8181966145833,38.22552539684154,59.75936567279655,49.028801918029785,49.45112108026893,69.11226908365886,48.68809968522452,66.92861650810868,30.2742599260689,46.54953479766845,43.06465911865234,29.08933302935432,29.266560663942432,20.776050846751144,27.742752075195312,-0.0002015135123656,1.0054266185568153e-06,2.378660820227584e-06,3.337003015095685e-05,4.3312144981655365e-06,0.0118860276415944,2.100982339214852e-06,46.3141464663341,16.295891195100353,35.85668121704911,33.45715246815542,50.54753848547272,30.709928526143518,36.874558437323,0.0025745783714908,-0.08672711479923,0.0087367365246309,0.0105326850022567,-0.0002185835443232,67.59140491485596,4.828382655978203,0.55,-0.45,-0.04,0.03,-0.5,-0.7,-0.4,-0.04,-0.06,-0.47,11
1989-12-01,-0.0005440127400409,-0.0001055207750586,-4.334368245493292e-05,-0.0001446561927491,-0.0001199911253024,0.0061479113355744,-6.486134552119438e-05,7.0850830917420815,15.371660879563905,5.074799840160241,9.936108734228148,7.964319526094735,7.503528530809345,4.492220916611776,1221.5989446065512,1206.9361489916605,1290.6788148271276,1815.056937081473,2162.511557721077,1434.3399262764085,1360.5457356770833,39.29233462722213,73.26597831618618,62.69346237182617,47.4243168691987,65.29934141370985,48.89710620769019,68.00710021472368,31.906110933511563,47.218441963195794,44.76581954956055,30.814533319947948,31.718598037469583,22.75244317403654,28.712029774983723,-0.0003677178028738,8.433113528534454e-06,2.4931926477080618e-06,1.8965323412904837e-05,1.2340383648279383e-05,0.0150262101669795,4.015777648191943e-06,28.76451322944455,17.151233495639545,19.839577339861627,41.703754482705705,46.75090834259835,20.41297422828868,28.639047340287817,0.0036442650894045,-0.126071743991064,0.0012510543798699,-0.3314908105179225,0.0295275027667163,127.14400291442873,6.7764513194561005,0.07,-0.13,-99.9,-1.15,-0.21,0.57,-0.9,0.22,-0.25,-1.98,12
1990-01-01,-0.0006955761515807,-0.0001116278191206,-4.315584285349431e-05,-0.000129701986728,-0.0001204812861033,0.000351892231265,-6.480575663658783e-05,7.242847292827019,16.707733353161302,5.693724137313509,17.384239037404786,8.538519802469505,9.589702381310696,6.311046297362732,1220.1487345867847,1204.9283103337364,1287.7708662317154,1817.02641078404,2161.6862844913567,1438.6239065250882,1360.0433756510415,59.7675429450141,71.2658573204363,58.2349157333374,50.66439434162621,77.13490062289767,44.46277248049245,85.06437520511815,33.537468107620086,47.57215976715087,47.92224884033203,31.80670587185821,35.06907166027632,25.25864345271413,29.99865044487847,-0.0005192811537805,2.326094139054012e-06,2.6810445085854958e-06,3.391952362862673e-05,1.1850211478758864e-05,0.0092301903350744,4.0713737803343975e-06,33.72791400712322,17.433362490036664,14.885906245780438,43.902118786439175,30.45761044190175,17.549691621482832,45.26417078311515,-0.0029160842412612,-0.2072824894086174,0.0071601005380644,-0.1165553752222273,0.0197840252156377,43.43581199645996,3.4512247890234,0.18,0.01,-0.58,0.7,-0.3,-1.09,-0.1,-0.08,-0.34,1.37,1
1990-02-01,-0.0005096925330387,-0.0001142804861995,-4.476776142117333e-05,-0.0001416121488139,-0.0001146910676652,-0.0074950032285414,-6.450864649565347e-05,7.475305459961827,17.841370220013975,6.709389635875814,28.723487956710755,8.522806493792581,11.759387730585791,6.5106941159139,1223.284544427711,1206.1924767872645,1289.751755734707,1813.847242082868,2167.045690658245,1436.0208860585387,1357.014892578125,57.30931317364728,87.7470634352993,72.61878967285156,51.37216790208539,65.06128311157227,57.06162684172102,78.83574689020877,34.08543237365118,48.032276970999575,51.31996536254883,32.60485791512744,34.9362811104196,27.06336975097656,31.29031032986111,-0.0003333975352385,-3.26576749567392e-07,1.0691139877831072e-06,2.2009371218217063e-05,1.7640434180066222e-05,0.0013832952390657,4.368476282934353e-06,44.99331369743258,15.934445434763528,18.225426298981805,27.19043367741433,37.56070220316949,21.87944721792136,26.05517196866585,-0.0006228187712594,-0.1471229869386424,-0.0328271679908913,-0.0165772937828361,0.0107319399697381,35.63299477100372,0.6888731382787228,-0.14,0.21,-1.86,1.16,-0.65,-2.78,-3.0,-0.1,0.13,0.24,2
1990-03-01,-0.0007035670326634,-0.0001101677201965,-4.40986371672543e-05,-0.000122787922861,-0.0001256806854144,-0.0016952690202742,-6.56939090060149e-05,7.599120962947522,18.52112512221283,6.529728592971561,27.19805540917789,8.521713130321649,11.694721975445818,6.626393866387811,1224.7925540050828,1205.8808099655878,1289.4114392869014,1817.7979605538503,2163.500846700465,1438.5928731569102,1357.70947265625,74.99263728106463,90.87575993067782,68.66511821746826,52.30332161616353,78.57346534729004,52.74971711982801,74.74529391429463,34.20089589487208,48.53424685341971,51.674461364746094,32.60736077079945,34.96875137579246,26.598365132401632,31.10901980929905,-0.0005272720954963,3.786176614781614e-06,1.7382452477020197e-06,4.083361845721114e-05,6.650831352317255e-06,0.0071830298111308,3.183219519087288e-06,40.56470435210875,18.59222658003678,16.18874327697254,32.524442255373245,31.920477111838903,23.03393659030403,32.883422431809144,0.0022708737172441,-0.1743521379387897,-0.0196573883295059,-0.0214401798525659,0.0192523771606454,78.68232727050781,6.689942628145218,-0.03,0.04,0.03,1.13,-0.62,0.04,-0.7,-0.04,0.32,-0.13,3
1990-04-01,-0.0004456870556168,-0.00010372467396,-4.378014236614911e-05,-0.0001481006156028,-0.000140029180784,0.0041478084312984,-6.625665903925437e-05,8.189648271099188,20.06070485980335,6.463333306093713,24.780015635022732,8.657362479769022,11.929595258759925,7.083136357852496,1224.5140719126507,1206.1006818498884,1292.278689120678,1814.619881766183,2164.1122371592423,1434.1559611575706,1352.4208170572915,64.50119724980107,84.38079726528115,53.35858345031738,53.91739271219494,61.23847431606717,50.51753034869444,63.89681706663038,33.27157473800206,50.04708426339285,51.252098083496094,32.468612808987025,33.84440218816038,25.70506072625881,30.05929141574436,-0.0002693920881332,1.022921559466495e-05,2.0567354896934142e-06,1.5520878305517515e-05,-7.697630621805729e-06,0.0130261076265014,2.620463011027141e-06,36.625845270357686,19.160992001566814,34.704108092402315,39.53559618935408,49.96716631249316,31.70415174780821,28.17541605042112,0.0033351735790721,-0.1539022864206977,0.0117672573062865,-0.0936409606054277,0.0390690785550743,142.2792911529541,9.048953652381895,-1.11,0.08,1.72,2.03,0.27,-0.62,0.3,0.06,0.35,-0.84,4
1990-05-01,-0.0001373611818659,-0.0001184376200631,-4.2762275783320464e-05,-0.0001441871876174,-0.0001216191549247,0.0064208572439383,-6.618958508397554e-05,7.841053336421644,19.63477474526672,5.6407740505751125,21.710628781952597,8.31257547100661,10.584754694409217,7.137991201628781,1227.3384553840365,1207.617671906002,1293.443161984707,1817.502158028739,2160.784392661237,1436.152842347051,1361.240966796875,66.92827366016529,73.73729222257373,54.41596984863281,45.314788818359375,69.79851192898221,44.61882693096272,60.358896411833214,31.94276507538144,49.84794344220842,49.86685562133789,31.352919151340675,32.64448447305648,23.874957387040304,28.507986280653213,3.893378182813952e-05,-4.483743086506792e-06,3.074603702162729e-06,1.9434314998897152e-05,1.071235686822547e-05,0.0152991560753434,2.687551550195621e-06,33.81502560213184,21.32966796305364,33.875425229159646,53.11284148380116,57.47927810948083,41.77537649998174,28.50323580486772,0.0043264953593645,-0.0464384039135082,0.0223579756258165,-0.0730675506857362,0.0763985860255469,158.38011503219604,7.107806205749512,2.25,0.08,0.21,-1.37,0.44,0.27,2.0,0.13,-0.06,0.17,5
1990-06-01,-0.0001814192880071,-0.0001022393800977,-4.1818398456927546e-05,-0.0001432351672655,-0.0001441155404791,0.0073594179411884,-7.224035599051604e-05,8.148110455139621,18.367456390533643,4.627441500317209,13.564719126495476,7.748325948804568,8.811900983888364,6.093731761232564,1227.733051346009,1207.991245814732,1293.2662119763963,1805.8265686035156,2157.413563829788,1434.5453826474472,1349.2567545572915,58.23543689869068,68.75576502840285,39.3552041053772,51.2372743736193,59.53478283352322,46.50663357336544,68.33876938116356,30.519272077201617,49.27438327244349,46.9898681640625,29.936855195334594,30.7097677324639,21.993797581370284,27.028035905626083,-5.124316260207706e-06,1.1714498814012104e-05,4.018480834550808e-06,2.0386374052713053e-05,-1.1784049291918564e-05,0.0162377167725935,-3.3632299789587705e-06,44.45949756173418,25.05455367153577,42.22024159058952,44.98136632305745,73.49782268672625,34.50889440025169,21.900052948592304,-0.0002958083226464,-0.0534195048005684,0.0226444192230701,0.0520064448246197,0.0299545133127531,136.40040159225464,9.895380586385729,-0.54,-0.08,0.71,0.29,0.44,-1.39,0.5,-0.02,0.08,0.77,6
1990-07-01,-0.0001252803940587,-0.0001064868364606,-4.2014816098881454e-05,-0.0001427737167451,-0.0001306835997638,0.0011704229109454,-7.030218057479942e-05,8.024222383359742,17.198823636392074,4.886515046604228,9.854022042580263,7.480375754760807,7.414764847057186,6.1366439452556,1225.0400037650602,1209.6180507114957,1294.4670202376994,1804.7494070870532,2157.8028902094416,1438.257781552597,1353.6271158854167,50.41791244789406,63.40184816172425,34.3842339515686,49.28684003144792,58.74124632941352,44.00879758075603,54.83076689673252,29.573773865652555,48.6440965107509,43.57484436035156,28.985336787021,28.757058597001876,20.94607004305212,25.82912360297309,5.101456963529927e-05,7.467040999704586e-06,3.822060117620142e-06,2.084779167644422e-05,1.6478958642096586e-06,0.0100487217423506,-1.4250561619633118e-06,41.71655133551621,25.035072550155764,46.92232560807768,48.72568604566058,77.42147710346579,37.410004185260966,14.8359391572487,0.0008800858341598,-0.0471670909420303,0.0203078941387288,-0.0911917081010518,0.0302398090310599,108.14363956451416,-4.158082231879234,0.54,0.09,0.88,0.56,0.27,-0.26,0.9,0.06,-0.11,0.42,7
1990-08-01,-0.0001654570345029,-9.603750089460866e-05,-4.281935650890466e-05,-0.0001601289965192,-0.0001362436364615,0.0024607346858829,-6.970596174937782e-05,7.388151693466307,15.905396591061118,4.190370721515712,8.125394874521678,7.041966903395383,6.17616135551339,5.421148400907801,1219.9740857963102,1208.9216928633432,1293.661148395944,1808.5206168038503,2149.177324010971,1433.006608989877,1351.9395345052085,51.71295448585793,61.63330078125,37.522034645080566,51.88032492850591,36.7981751759847,48.617843516822,55.54492512687308,29.118826837822944,48.28511987413678,41.945556640625,28.3814684837652,27.3284239847152,20.043763881776396,25.228252410888672,1.0837927296355096e-05,1.7916405108445226e-05,3.0175234488590784e-06,3.492530285779565e-06,-3.9121033523770166e-06,0.011339033517288,-8.288272113077255e-07,38.22801943698227,26.608285526689667,42.713086447445946,50.45795698255875,74.70689942746,31.414089190919448,18.7687828146635,0.0056725861814298,-0.1036008738953134,0.0234674810267546,-0.0992812585122514,-0.0519298051201969,144.65492963790894,3.125528618693352,0.45,0.22,-0.39,1.12,0.11,1.76,-0.3,0.3,-0.13,0.59,8
1990-09-01,-6.266207037697313e-05,-9.304431899936196e-05,-4.160676338553346e-05,-0.0001598645696426,-0.0001367097183901,-0.0006966947694309,-7.0197056629695e-05,7.761435555841772,15.403745576874778,3.94602947356095,8.690756831177735,7.028657441341561,6.012478611310978,5.328696714680451,1230.2640248493976,1209.0779985700335,1295.3734832114362,1814.143589564732,2166.900634765625,1435.633699658891,1354.4635416666667,50.74452470850061,60.42049569143376,31.084294319152832,46.20624375574797,47.56908416748047,48.56184802009064,71.0297131147541,29.241981128654857,47.93962410518101,41.9140739440918,28.38974171634173,26.936551391101275,19.865589607052687,25.13396241929796,0.0001136328895275,2.0909565717645705e-05,4.230115988851652e-06,3.7569615163560464e-06,-4.378236084789933e-06,0.0081816040619742,-1.319927147025446e-06,39.04321911913994,21.761231374674598,54.86229542884411,49.88772887173592,78.80964272867331,32.96001888483754,14.86264398560385,0.0084814894074034,-0.0475315296131631,0.0230547117398065,-0.0691033069892685,0.0300192440765986,127.49676704406738,-6.28209263086319,0.33,0.22,0.78,1.18,0.38,-0.46,-1.2,0.4,-0.07,0.68,9
1990-10-01,-0.0001036629707111,-0.0001022200833292,-4.382673317229585e-05,-0.0001383385561565,-0.0001286751967199,0.0012337717635091,-6.675286229551602e-05,7.243070723712808,15.382933768870355,4.701895286939871,8.855086075176798,7.381085599633528,6.0838146036981176,4.732860776951183,1223.5302293157004,1209.364984905909,1294.3575205701463,1819.238826206752,2164.130677568152,1444.9710469850352,1360.9171549479167,55.63176119769061,52.835201209699605,40.14905452728272,47.1862107804678,53.45048374599881,42.05472909131096,61.87581703311108,29.788201398188523,47.92360578264508,42.095550537109375,28.6071000595438,27.942726260325948,20.30682912686976,25.887535095214844,7.263198919342055e-05,1.1733822673782112e-05,2.01014924266047e-06,2.528295613530568e-05,3.656306546417909e-06,0.0101120705949142,2.1242633252427368e-06,29.55642236854486,17.19787216998097,42.20889155131025,51.159825364288885,60.44576432404561,38.20759979434666,17.945013599088615,0.0129761021276732,-0.0245030463227759,0.0201703328639268,-0.1109219312962919,0.0188584170312783,126.877760887146,-2.172626368701458,0.66,0.21,-0.43,0.76,-0.69,-0.91,0.4,0.41,0.1,0.11,10
