,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
2000-04-01,-6.568067818785048e-05,-1.4190114446440322e-05,-0.0001068192786633,-4.691412391591734e-05,-6.352053223336357e-05,9.312056476070708,4.419947315310019,10.604097273319326,8.230365159610178,10.2844852045513,1960.8929560734675,1151.8283394353018,1190.8707442938114,1101.9330737392825,1185.495385458303,39.85024668953635,91.732608871972,23.403686132186497,93.78673151919718,74.7176854115612,28.78443438832353,29.68011921849744,27.78015219646952,31.924610900878907,29.07187784318444,-2.77801490516774e-06,0.0008389335562242,8.179743238858719e-06,-0.0002414308586263,4.064702789006888e-06,20.09305509663264,11.383139209552152,35.99981114415963,27.194416404947013,19.55754833705798,-0.008062564484573,101.45879983901978,0.0227431159381517,-0.0775971859693527,-5.334437265992165,-0.95,-0.87,0.08,-0.18,0.35,-0.58,2.0,-0.01,0.37,-1.3,4
2000-05-01,-6.477172175845207e-05,-1.5051952925118497e-05,-0.0001108251941426,-4.491249536939823e-05,-6.146819314694611e-05,9.239851966959275,4.530931271065049,9.672190687456444,7.321576296027944,7.8948032989051375,1955.2207946777344,1152.897545412013,1192.3960726868872,1102.8179953674978,1185.037763728652,39.51175516301935,92.85050974596268,21.3080088297526,68.27586324591387,67.4604002034889,27.108943753126194,29.45660163616312,25.652433478313945,30.607589721679688,27.0923971272201,-1.839053839693064e-06,0.00121806469906,9.77545987476622e-06,-0.000228806592614,2.39197526960847e-06,26.74417336633532,14.05086225960306,38.25279298957801,29.737075306404662,24.38372888996679,-0.0057625677085941,127.21130847930908,0.0272532135333171,-0.0920581251382827,-11.664540320634842,0.96,-0.86,-0.62,1.52,-0.05,-0.16,0.6,-0.06,0.29,-1.46,5
2000-06-01,-6.31225647135134e-05,-1.0529332658257943e-05,-0.0001177964970173,-2.981387432114253e-05,-5.627661392219156e-05,9.04319642746474,4.430631338815428,9.018209376122831,6.287288462416077,7.225438100770391,1948.1474069448616,1153.2522455367753,1193.8166599647673,1103.2927034563966,1183.5156462913335,39.66544931585138,88.84370022972158,21.934127807617188,53.60345338520251,57.72134852859209,25.35839313414039,28.969881781216326,23.14868429432745,29.21176071166992,24.788717914828297,-1.4669749940792725e-07,0.0017411874068784,1.3264547549426812e-05,-0.0002743934270587,3.309646617237805e-07,28.752065260415293,13.763332703336712,51.226878154722776,33.652436143918,27.500809726555037,-0.0134920439099421,198.5156416893005,0.0319156889774271,-0.1067288249731063,-13.80116194486618,-0.34,-0.79,-0.24,0.28,-0.44,-1.19,-0.3,-0.16,0.2,0.57,6
2000-07-01,-6.595723325332e-05,-1.2603405442253765e-05,-0.0001132441949183,-3.4601128003721375e-05,-5.937991177077116e-05,8.836030492436816,4.285550910469562,8.646836767456248,5.967110738993542,1.3623341333104593,1951.5913743239184,1153.383993286597,1193.254346660539,1101.0953717283394,1186.9301374568497,38.92957947470925,83.31526685881134,17.163223486680252,43.57056199458608,50.66781493852723,24.15106005784942,28.43481655778556,21.605746227761976,28.14972839355469,23.45514160266025,3.3643085137330025e-07,0.0016086778487078,1.356861408019076e-05,-0.00020553920463,3.517245235926629e-07,30.70486189497685,13.93740536871728,49.12831604658707,29.98028168825916,28.36118996281269,-0.0165125272090894,166.0264015197754,0.0366865674975707,-0.0556481629610061,-5.590613931417465,-1.64,-0.67,-1.26,-1.0,-0.66,-2.55,-0.3,0.01,0.15,1.07,7
2000-08-01,-6.637389319343017e-05,-1.2134197017335932e-05,-0.0001152605297108,-3.697093801531424e-05,-5.892298163260045e-05,8.689614308204167,4.151970280539068,8.391421088055715,5.914914908887974,1.9760852849727644,1955.819878211388,1152.9339344329255,1193.4683526731003,1100.5822357287907,1185.6642967046694,39.05487970872358,82.34319238854735,21.11674333230043,42.18831480595104,50.5115751950246,23.59865118817585,28.326712641222723,20.74028263921323,27.65523223876953,22.699434980214072,2.336466648290681e-06,0.0016097750631161,7.801632993931543e-06,-0.00022533880507,2.7735820036523454e-07,32.31518448966605,15.43114128113436,53.93479779702077,33.33844391081869,25.960051407248912,-0.0064647868724472,213.13581466674805,0.0257424607398448,-0.0698855519294738,-10.069504380226135,1.17,-0.49,0.63,-0.5,-1.19,-0.51,1.2,0.15,0.2,-0.86,8
2000-09-01,-6.313853284192025e-05,-1.5072473832419962e-05,-0.0001176513684359,-4.001447918973541e-05,-5.656463207711129e-05,8.782995404252318,3.7583763496692777,8.093143866866354,5.424689274350958,3.10793230723546,1951.760746882512,1154.075779207759,1194.4599705116425,1101.3592551331228,1185.520864087482,38.55813199823552,78.81997127660969,15.88608912932567,36.44664496706243,52.556743261949066,23.450991002524773,28.49328008191339,20.731730253800105,27.621187591552733,22.52110543010904,-2.6406024848873944e-07,0.0014277317859523,1.1245816365536108e-05,-0.0002653694371639,2.7775474726739424e-07,29.72805416141096,11.79318408808206,45.435984197603766,22.23744040993305,24.52497997286349,-0.0080656382207567,165.41006565093994,0.0326463945578259,-0.0744622305035591,-10.43003350496292,1.19,-0.52,0.49,-0.06,-1.24,-1.21,1.4,0.02,0.02,0.52,9
2000-10-01,-6.53744903001079e-05,-1.509356100844646e-05,-0.0001111926237026,-4.752509274040487e-05,-5.987683615440519e-05,8.90703119731934,3.414907614806073,8.268741347858423,4.867468074278942,0.9316327113193392,1953.200002817007,1151.9594373811788,1192.3393698299633,1101.1659477591943,1185.720292911973,38.420226790688254,85.65480789082163,18.56217445471348,35.442822439628735,62.064035883489645,23.870437901194503,28.65192873724576,21.571102142333984,27.979916381835935,23.11884447825041,-1.1089257952268422e-06,0.0012307463293836,1.0444594344217232e-05,-0.0002861006082226,2.421070621000971e-06,26.550252980783345,20.981620040764327,36.968739452332855,42.467208130726064,24.43546186509362,0.0002390154811318,125.3192901611328,0.0294443634214736,-0.075788789987564,-7.459182292222977,-1.45,-0.7,-0.72,1.51,-1.3,0.44,1.8,0.0,0.1,1.14,10
2000-11-01,-6.531257412814516e-05,-9.94840677646737e-06,-0.0001134947524406,-4.828989493953396e-05,-5.949237549492833e-05,9.188110501821017,3.3755872606256943,9.126270715625411,5.279861574867466,4.17398953763307,1952.8644855205828,1150.6128347418608,1190.6630572150736,1098.7155294590475,1184.8001879315043,47.29975440285422,86.41665669895659,18.980982976082043,40.00832407098068,69.36325577070127,25.4347463933433,29.20961774628738,23.90381356944209,29.03907699584961,24.752443985973333,-2.58374728014341e-06,0.0015862849977565,9.822287816197757e-06,-0.0002595893833627,2.2498143771645573e-06,24.47854472154096,14.7263989505371,35.39530047789061,48.62592831884289,25.915868551659045,-0.0078445699638182,117.35942363739014,0.021349764411327,-0.065867993235588,-5.596746131777763,-0.9,-0.79,0.2,-1.1,-0.53,0.7,3.0,-0.12,0.07,-0.23,11
2000-12-01,-6.511706246505016e-05,-4.267766317276428e-06,-0.000107883848905,-4.22869795716672e-05,-6.41205415690663e-05,9.205810870123464,3.213343793478085,9.542402310965056,5.960307505737036,4.584411335786156,1953.1170184795672,1150.0668369771863,1189.1082883348654,1097.15919907773,1185.2401378542877,42.42307749661532,94.92917668899432,23.544188646169808,52.56797723602831,79.00439928162773,27.161206268682715,29.29630871476798,27.429559127144195,29.790052032470705,27.870153523177557,-6.165598921526924e-06,0.0017495942302048,1.0751648317724388e-05,-0.0002468790791516,4.871335386117658e-06,19.12726880281278,14.364383160285849,34.35407669863922,41.50964674012313,19.06155116308761,-0.0224387927362358,90.60357213020325,0.0250970245385011,-0.0986237913370132,-1.3175914995372295,-0.77,-0.92,-99.9,-0.63,0.52,0.92,1.3,-0.19,-0.01,-0.68,12
2001-01-01,-6.466967645291315e-05,-6.759709473650824e-06,-0.0001061328125359,-4.065243119119187e-05,-6.129397630063288e-05,9.357232653698476,3.487480752762804,10.374313993031656,7.185847533962976,7.9629570277522195,1958.226071871244,1151.4332818441064,1190.619255514706,1098.9724720428137,1185.9624818313953,47.03341484069824,90.73325035556051,23.64120727930313,65.45918949863368,77.64056763559017,28.97654975332865,29.65850501224913,29.63315714960513,30.98024673461914,30.02497034964802,-2.749729046293421e-06,0.0014698563063575,1.117300769951288e-05,-0.0002505889907214,4.729131524224563e-06,14.52683297871872,12.132025146627004,23.37694851856378,43.27279297579232,17.999520069196027,-0.0099665248354178,75.65300464630127,0.030201289646979,-0.0796913862228393,-2.416139654815197,-0.85,-0.73,-0.9,-0.22,0.6,1.29,1.6,-0.13,0.16,0.42,1
2001-02-01,-6.626173022336194e-05,-4.164456272736147e-06,-0.0001028878740297,-4.00396920037502e-05,-6.696279875729394e-05,9.210834231374438,3.906469015762569,10.375301308207876,7.899433003331376,12.060028720959616,1962.212371826172,1148.990367120663,1187.5716385186888,1097.2999545210969,1184.7425948741825,45.50343513488769,99.14706953419936,25.35984271611923,73.92413490696958,82.45683166216004,29.947372762168328,29.615450234248723,31.40072532322096,31.853569793701173,31.37845238335699,-5.111675626713646e-06,0.0010162037142436,9.072018808514273e-06,-0.0002513741161568,5.979483678147851e-06,13.452879708596395,20.335475823673665,17.15386824319317,52.01733628638799,16.077903446070714,-0.0132058830146329,22.753840684890747,0.0258060926465253,-0.1104952484369277,-1.6183707863092422,0.12,-0.63,0.26,0.07,0.29,-0.51,2.8,-0.15,0.17,1.57,2
2001-03-01,-6.693759986570066e-05,-1.1335020016780445e-05,-0.0001083143462136,-4.399761663908877e-05,-6.381590161442452e-05,9.333567984055149,4.683548009982527,10.722672970462176,8.490667153032309,14.908068767396768,1958.960489126352,1151.5626624509862,1189.5798148360907,1099.6776814925545,1185.4000002838843,43.54594490744851,96.9158915065279,28.37236477778508,100.08682786372673,84.82273209769771,29.93864199010337,29.796441834548425,30.773124694824222,32.33310317993164,31.113402277445623,-4.969357854060277e-06,0.0010704017768148,9.414959197757263e-06,-0.0002462421848163,3.275994611032975e-06,17.00561170951487,10.35950701500712,29.60996254543565,28.750102529898037,17.524055450793423,-0.0126247482580491,44.54105198383331,0.0230160784843898,-0.108586636185646,-4.296226799488068,-0.35,-0.48,-1.16,-1.73,0.45,0.39,1.5,0.15,0.29,-1.05,3
2001-04-01,-6.583511781265808e-05,-1.3017008822793112e-05,-0.0001070059526477,-4.4183212990577487e-05,-6.375709807767195e-05,9.370914496490736,4.7787118660993215,10.471489835771507,8.265922305561649,11.576469553998471,1960.328615628756,1151.4472294216373,1190.3454111136643,1102.2008351900947,1186.8699894394986,36.99679808183149,94.5534776521209,26.783658296633988,98.3364272535893,72.2186268500562,28.863521901572625,29.88307360945077,28.537999028744903,31.873421478271485,29.45713207876082,-3.6999398024476113e-06,0.0010186292456637,8.703002939792252e-06,-0.00028699882519,3.7454399523976433e-06,22.318037884121324,9.854283270913433,38.42305135157689,33.48057421849728,19.89823059907692,-0.0105667818921158,114.72636461257936,0.0273673339143679,-0.0954115211963653,-7.417398691177368,-0.59,-0.49,0.06,-0.15,-0.31,-0.7,0.3,0.05,0.38,1.1,4
2001-05-01,-6.61353160281504e-05,-9.302345753375058e-06,-0.0001119948311021,-3.522224714927661e-05,-6.092869029842028e-05,9.413422299199308,4.8795240711528765,10.056277824629047,7.749433939319111,7.618717292114029,1958.6077763484077,1152.700121049192,1191.9849590226715,1099.9092405023127,1184.7403237986011,41.116004423661664,93.0278086822305,23.05627663930257,65.29886011491743,58.030992184045175,27.130089736566312,29.678294083167767,26.557423135508664,30.66657257080078,27.42896731808889,-1.688026025585046e-06,0.0019372908354853,8.788772476128317e-06,-0.0002304180518628,1.740386506029121e-06,27.739092553162475,13.863613126979295,47.49375670766729,31.516619214786196,24.747287174270184,-0.00490893121719,167.3185110092163,0.0268513162763339,-0.1026887536048889,-9.441965073347092,1.48,-0.34,-1.42,0.03,-0.3,-0.01,-0.8,0.06,0.47,-1.16,5
2001-06-01,-6.29796942325347e-05,-1.4008188979156936e-05,-0.0001128957206453,-4.409028604479119e-05,-5.9178733110833306e-05,9.21988664770366,4.69169704134344,9.519443742216854,7.128088769123127,4.652586276498491,1953.8189814640923,1152.223582684767,1192.959463082108,1103.671540077843,1186.7513967114826,39.18160611932928,89.70037626740117,19.306547825153057,62.14160584566886,58.19320498772387,25.70283122178985,29.264396799021757,24.25131009972614,29.515853881835938,25.543093509811293,-6.080953673325885e-07,0.0013383571968006,1.2982811587112546e-05,-0.0001862059765368,1.406999715030229e-06,30.469896143235832,14.288275076033443,50.3519548350517,33.675243061502826,27.1601813249482,-0.0123482358540935,195.83911895751956,0.0358807365675616,-0.0895239323377609,-6.949562579393387,0.48,-0.19,0.55,0.11,-0.47,-0.89,0.5,0.24,0.36,0.41,6
2001-07-01,-6.658141761103513e-05,-1.336421627500039e-05,-0.0001200645106483,-4.058038750444401e-05,-5.612325743452952e-05,9.035710554930214,4.730303562731689,8.812911024169994,6.456752125673427,1.9672741023556588,1943.839792104868,1153.468815908686,1193.567564721201,1102.076252961417,1180.7380143986193,42.80773769725453,85.87349501232173,22.926616057371483,40.36745941429808,55.99518542019826,24.458772380177567,28.96805598818023,22.50084918478261,28.469161224365237,23.95972519469776,2.445258276799796e-06,0.0015773288396303,9.515286928260012e-06,-0.0001973770023059,-9.789967419561064e-07,32.109591678409764,13.837568102263416,53.41277456680727,27.92960964295945,26.38443675507757,-0.0115857897915439,256.88180923461914,0.0268244638042205,-0.0811977356672287,-11.676885187625883,-0.62,-0.04,-1.3,-0.22,-1.31,-0.36,-0.3,0.3,0.15,-0.32,7
2001-08-01,-6.715310370722995e-05,-1.205492307711947e-05,-0.00011652729283,-4.179051162768386e-05,-5.694327667477975e-05,8.773385399175242,4.259522980058268,8.257956922837906,5.6060248995132165,0.9833457343522772,1957.7206538273736,1153.2285973146388,1193.4755093443628,1100.1638254103675,1185.4931143827216,41.28104166551069,80.32063221771445,19.228344697218677,37.87192127160859,49.77522256239405,23.733533301004552,28.652461479450096,21.28191077190897,27.78764114379883,22.86923154652548,1.2386353064524414e-06,0.0016550911823287,8.573952491361566e-06,-0.0001697410962978,-1.906446562107963e-07,31.89172162816616,19.58678064060725,48.32801391444568,37.12629643420614,30.02645824571465,-0.0150954574122127,128.53134870529175,0.027127316249924,-0.0778525382280349,-8.465627580881119,0.53,-0.05,-1.17,-0.22,-0.77,-0.14,-0.7,0.34,0.14,-0.27,8
2001-09-01,-6.570175619159198e-05,-1.6606186363787856e-05,-0.0001126169758744,-3.848001034555744e-05,-5.86585617290031e-05,8.834264343357528,3.9710086077868105,8.248878633037567,5.627601285518391,4.079076523850429,1960.941373384916,1153.5903060390922,1194.338331035539,1103.733236264666,1189.5086244095205,37.131967544555664,83.33737930195444,17.8237456541795,43.86832253974781,56.00145627867501,23.511636547925995,28.71634450452081,21.096112624458648,27.604214477539063,22.82849524518569,-1.5076804229132018e-08,0.001125511880673,1.0665287800103028e-05,-0.0003033129773526,6.339935161166445e-07,31.16362416254756,12.632053749784571,48.77141097739878,22.387189095762643,23.508493474524165,-0.0044245765465928,69.40876245498657,0.0393722195730689,-0.0746718287467956,-12.08491101861,-1.08,-0.2,-0.46,-0.49,-1.37,0.04,0.3,0.51,0.11,2.28,9
2001-10-01,-6.585928624227396e-05,-1.404713462501864e-05,-0.0001120638078102,-4.513906670842633e-05,-6.082813781866772e-05,9.038332554573945,3.5734435025041527,8.293892717297332,5.088290077820514,0.8917948340738295,1958.324138934796,1152.174220792241,1192.21892712163,1098.7791206001805,1185.6118490529616,40.65225037661465,82.46221350343436,17.76593037140675,34.394115314149026,58.41307550106408,24.134411462923374,29.029847506819102,22.272185450014863,28.05197982788086,23.635908167996853,-8.50361640430392e-07,0.001336283821729,7.329092083207066e-06,-0.0002595527720669,1.8494375049408932e-06,27.748386911523102,13.672032357136422,42.71137745454647,33.90544098984449,22.674032436022863,-0.0038829808409538,89.95232582092285,0.0190686163388036,-0.0606402963399887,-5.280705168843269,0.54,-0.14,-0.04,0.25,-1.37,-0.08,-0.1,0.48,0.2,-0.58,10
2001-11-01,-6.539932878602448e-05,-1.130360130576134e-05,-0.0001081995845185,-4.5940804297835246e-05,-6.037055064897969e-05,9.223647753495088,3.658936373512855,8.854569922311875,5.423123680341978,4.7131252323902775,1966.642643855168,1151.3030425677282,1191.663746553309,1099.6908580353113,1189.0889722247457,42.41624572060324,89.45685265048239,15.740460615891676,45.85347091942503,66.96504197030697,25.209883945744213,29.408735077956628,24.461091083029043,28.8251579284668,25.2949117756576,-2.3031701202686702e-06,0.0013206066796556,9.95488186908991e-06,-0.0002967469216938,2.9670926642363103e-06,25.559806500262223,15.83028889442206,35.03394586662418,44.37031146791854,22.431247855241956,-0.0031947207648351,103.4138798713684,0.0238553569528199,-0.0670289784669876,-5.593260005116463,-0.67,-0.37,-0.33,0.53,-1.26,1.03,1.1,0.62,0.16,0.79,11
2001-12-01,-6.526319042195053e-05,-7.684941681959787e-06,-0.0001095058204952,-4.709564194908495e-05,-6.329525196382873e-05,9.186779301471018,3.337862207716657,9.056067747713032,5.419937806497339,3.09580392057419,1953.597200833834,1149.5092587779232,1188.462823606005,1095.520724630528,1184.3197135038154,45.13576507568359,93.99609149702444,15.580205428294644,54.57743761832254,81.61467066350973,26.589240097418067,29.513602421201508,27.54310939622962,29.609738922119146,27.47336188666255,-6.623926364803107e-06,0.0011811799595307,1.0146581375939533e-05,-0.0002301062274703,3.7802427389082447e-06,19.795791521734543,15.922739691118773,31.101063468175845,42.4905215503105,21.03540830005925,-0.0254944660869168,12.1282160282135,0.0215153038119295,-0.0989624619483947,-1.7155889421701431,0.46,-0.41,-99.9,-0.86,-0.93,0.26,-1.4,0.66,0.01,-0.35,12
2002-01-01,-6.455563881009227e-05,-6.015809882834825e-06,-0.0001108834521998,-4.774731201221152e-05,-6.33376516659688e-05,9.325526358731771,3.9376799644586384,10.102483897503054,7.136518237081679,7.212045627505142,1957.8187208909253,1150.6513588328778,1189.516051049326,1096.9788479030346,1186.8380169535792,46.77407178011807,94.83019937604864,16.472601890563965,56.01220381887336,79.33276914200692,28.724818113373548,29.825330273858437,30.80083764117697,30.828539276123045,30.51982166098176,-7.748582585351093e-06,0.0013809525626129,1.1185947640031328e-05,-0.0002494408611462,3.5793839656290767e-06,17.023484227846364,14.363229387180285,29.85233875505547,53.73609216604698,19.034111674324446,-0.0205738192805683,23.86673539876938,0.0290852489778524,-0.0775046050548553,-2.284815162420273,0.7,-0.15,-0.11,0.0,0.27,-0.7,0.7,0.78,0.14,-0.04,1
2002-02-01,-6.613156853875677e-05,-3.856166234159207e-06,-0.0001103150392721,-4.6489827528234e-05,-6.363557704076059e-05,9.355493303907965,4.087461560050425,10.49783516322474,8.035754703975796,11.805545795349914,1953.3549382136416,1150.8912525249525,1189.1917987898285,1097.600260710458,1184.3797195789425,45.03132386641069,99.60170464227664,21.80020503508739,70.40347049110815,79.90979788438328,29.895896446414117,29.98306866349845,31.37912418531335,32.05846557617188,31.344552348843585,-8.854431769644537e-06,0.0009084729754249,9.945074928521128e-06,-0.0002262558899184,3.5200221650491898e-06,16.787571307832337,17.26006792262403,29.20685621901175,61.898238939825205,19.65409813406424,-0.0223284775772726,53.22616100311279,0.0265291155432793,-0.1235686421394348,-1.0771206580102444,-0.56,-0.04,-0.89,0.8,-0.64,-0.11,1.8,0.53,-0.06,0.87,2
2002-03-01,-6.645900890473466e-05,-5.960705926727747e-06,-0.000109141802131,-4.469872449293023e-05,-6.163422454094337e-05,9.394669852710242,4.728336714376457,10.772892572553037,8.33903397415997,14.587628580637542,1954.7812241774336,1150.9738008332345,1189.0098661534928,1098.3292231921257,1183.2220388013263,41.89780321988192,98.1293083037306,26.27291679382324,82.65402944464434,76.99861526489258,30.11657319417814,30.08064072707604,30.37434951118801,32.423413848876955,30.98247034086598,-4.542788098802669e-06,0.0014764910702069,1.1165015181847049e-05,-0.0002305024033624,3.227541916607218e-06,18.870986551898604,12.144294786379346,35.06546452509698,41.07702850369522,21.17636095678648,-0.0180352060685315,159.152352809906,0.0270600223510097,-0.1159520924091339,-1.1897718533873558,0.39,0.01,1.99,0.32,-0.43,-1.56,-0.4,0.37,0.29,0.73,3
2002-04-01,-6.479780569527659e-05,-1.1620290717387216e-05,-0.0001073654731473,-4.294469822480546e-05,-6.337304669081089e-05,9.46991952614585,4.771687213298607,10.566941888481256,8.16234992182345,13.267965065526187,1962.4784616323616,1151.4608520971958,1190.5919452742037,1101.9616743287454,1187.1300275935682,40.10022596879438,94.10293886325503,22.0916992578751,79.13037015680682,69.79440473160653,28.8689392368968,30.18373620921168,27.94962426890498,31.92456741333008,29.098661683446213,-3.945037151591792e-06,0.0014992219803389,9.265287003453594e-06,-0.0002673824796643,3.2487001663838125e-06,22.535478007033365,7.776905860750954,41.820275333273806,33.01981377818513,19.150815580604423,-0.0105539933744683,130.58398962020874,0.0356595662241879,-0.0859801560640335,-7.023335993289948,-0.38,0.02,0.45,1.14,-0.32,-2.4,-0.1,-0.02,0.31,0.21,4
2002-05-01,-6.58337015994796e-05,-1.2064421016908628e-05,-0.0001161891970333,-4.026735023397141e-05,-6.09938179595388e-05,9.403050685434684,4.933901573464218,9.949089811048111,7.748269950528682,5.00824751857736,1948.5272334172173,1152.0682563346602,1191.1911668964462,1100.1056106512297,1180.8796017668967,41.2945101477883,91.76084787253563,27.07557678222656,59.35593655234889,60.9275296049298,27.253083484928784,29.98018396311793,25.88530333145805,30.83353271484375,27.222091345478308,-1.208714469186916e-06,0.0016490359485032,7.1791808135701815e-06,-0.0002288681406009,9.71394546770371e-07,29.990859182579083,10.980809086017675,51.901427657137965,29.137678879301784,24.386663873483386,-0.0108197385849184,164.61971998214722,0.028947429703159,-0.1017723798751831,-10.85190698504448,0.52,0.31,1.52,-0.15,-0.63,-0.56,-1.4,-0.19,0.49,-0.79,5
2002-06-01,-6.349670484825988e-05,-1.3901215944705264e-05,-0.0001133043396849,-4.494923175143143e-05,-5.884550679685821e-05,9.229587462461913,4.230347114453052,9.236656624287198,6.828175141555205,6.377135270598044,1954.264068603516,1152.596082796162,1193.069278492647,1101.1741004695962,1186.921940293423,37.30346332896839,86.50041362583237,18.9456059382512,55.01628005713748,49.41166841758872,25.645116480385383,29.52087336573108,23.46078458039657,29.85926666259765,25.09527549469214,1.340146440303849e-07,0.0016490106645505,1.1109563784584184e-05,-0.0001677328493149,1.1367512693346155e-06,30.88816352033498,13.797923716697763,48.0733214186421,32.072953810854095,27.10553910998392,-0.0043321378439305,157.9092264175415,0.0319380791213349,-0.0692396610975265,-9.987255185842514,0.18,0.72,-0.2,0.69,-0.35,0.06,-0.4,-0.13,0.33,-0.72,6
2002-07-01,-6.36043277692658e-05,-1.3241431458612038e-05,-0.0001164716522277,-2.5914658131609536e-05,-5.7781073400261016e-05,8.907079394230918,4.211112095518808,8.468325877683956,6.122449713402331,1.6043702264286437,1940.9290607158955,1153.890492254337,1194.1057990579045,1101.5374469412793,1183.8941352311956,39.32802113619717,89.43826560206061,18.306784752087715,41.81981337697883,47.24447952126557,24.35822370575696,29.00883444424333,22.33401754628057,28.695731353759765,23.73616884080626,-2.3707071681902235e-06,0.0020941341063007,1.437048130998949e-05,-0.0001769117509618,-1.6527040882196625e-07,32.572405549839225,14.87054463329646,50.9513801142605,24.692963658763283,26.3016683324766,-0.0141170652336384,118.00472736358644,0.0280943277784173,-0.0844513535499572,-9.04499813914299,-0.65,0.74,-0.69,0.65,-0.31,0.4,-0.8,-0.06,0.47,-1.06,7
2002-08-01,-6.164576433900724e-05,-1.240917364546996e-05,-0.0001182443810298,-3.609241115789178e-05,-5.687175275695687e-05,8.76722520669024,4.010242361084258,7.821771971832398,5.420327631880622,0.5863416128165282,1939.708768404447,1152.9188729057748,1193.2394828048407,1102.1657565010153,1182.618926292242,39.9337456443093,86.18766221424077,19.59425791715964,40.97929502788343,54.42628680535082,23.634372106412563,28.761648638495085,21.229347560716715,28.073078918457032,22.63827564047395,-1.7313156005678245e-08,0.0020639809008571,1.4550710052751572e-05,-0.0001636316069793,-1.426818400769314e-07,30.370920170223297,17.04083891659977,48.47005417547056,26.036126620323547,27.29973298582112,-0.0217468825628958,170.97561359405518,0.0306702247721642,-0.0810064375400543,-8.78315344452858,0.09,0.87,-0.07,0.36,0.6,0.61,-1.6,-0.05,0.01,-1.64,8
2002-09-01,-6.184625223739909e-05,-1.428369592932064e-05,-0.0001101543130534,-4.2561771239195535e-05,-5.813130256087632e-05,8.91557867361627,3.590107110629649,7.992659603502485,5.356293627340032,0.6016835468326488,1951.458740234375,1153.5519676063452,1193.906369676777,1101.6638359868568,1186.242640295694,37.278594970703125,85.85454953596896,16.409006485572228,46.924221306516415,58.09587622588536,23.5136264707984,28.906387460642847,20.811978215756625,28.0067626953125,22.371359351727605,-3.6612428888841965e-08,0.0021367881345213,1.282802795647657e-05,-0.0002144121357229,1.574158155708817e-06,31.600219684243136,13.55307543146631,48.36301909512815,17.51071523141709,24.825425767360407,-0.0067259478999907,148.34227561950684,0.0287202031957162,-0.0705292612314224,-7.594408839941025,0.46,1.09,-0.4,-0.54,0.43,0.6,-1.0,0.07,-0.08,0.79,9
2002-10-01,-6.289424998947058e-05,-1.366345194193335e-05,-0.0001110639620937,-4.93757973948383e-05,-5.765145315622092e-05,9.061917540685329,3.641778967426226,8.13948599231539,5.494944601616985,1.6657073418428736,1951.8401512732871,1151.6866357607537,1191.820738549326,1099.8023738929942,1184.7611183343931,38.41882835734974,90.08297504194633,19.936086581303524,50.45719648662367,62.44026939823942,24.05635903521282,29.193937367406384,21.220362290092137,28.49405746459961,22.98070646876054,-9.8484328704417e-07,0.0019408467778703,1.1540724398815716e-05,-0.0002194646929803,1.345718860701191e-06,31.69366284228606,11.069267308247763,50.45311804837432,22.766559494148048,22.69123565617216,-0.0056240845808944,192.5022125244141,0.0384553834909268,-0.1178461760282516,-6.3439056277275085,0.78,1.25,1.77,-1.97,0.42,-0.55,-0.6,0.36,0.14,-2.12,10
2002-11-01,-6.413609076027607e-05,-1.1051453536007708e-05,-0.0001117212330474,-4.513434724136495e-05,-6.015947574582995e-05,9.279654628130308,3.2906014391290688,8.810749444616864,5.463612092811103,6.18420374807757,1957.2706956129807,1151.005780470235,1191.302538105086,1100.3654397351647,1187.241132869277,39.189024838534266,92.1873617492266,14.575996154393906,49.28637554771022,71.80144112065153,25.05022141991592,29.67950820922852,23.09423944224482,29.336305999755854,24.444621243922832,-4.391131343554912e-06,0.0018906597688328,1.152389227762374e-05,-0.0002836170923811,2.225549876535063e-06,27.54340057108786,11.027640549250709,41.84914253006079,35.13807558794365,21.790813620126787,-0.0135722033769251,158.47816467285156,0.0385731256818363,-0.0992199927568435,-4.113348573446274,0.45,1.47,2.05,-0.32,1.51,1.46,-0.7,0.22,-0.07,-1.51,11
